Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,155.0,PA,0.0,0.0,0.0,17.25,10.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,160.0,PA,0.0,0.0,0.0,20.6,13.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,165.0,PA,0.0,0.0,0.0,21.2,16.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,170.0,PA,0.0,0.0,0.0,21.15,20.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,CUMMINSIND,175.0,PA,0.0,0.0,0.0,21.6,24.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,135.0,CA,0.0,0.0,0.0,25.05,23.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,140.0,CA,0.0,0.0,0.0,21.95,19.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,145.0,CA,0.0,0.0,0.0,19.15,16.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,150.0,CA,0.0,0.0,0.0,16.65,14.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,155.0,CA,0.0,0.0,0.0,14.35,11.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,160.0,CA,0.0,0.0,0.0,12.35,9.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,165.0,CA,0.0,0.0,0.0,10.55,7.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,170.0,CA,0.0,0.0,0.0,9.0,6.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,135.0,PA,0.0,0.0,0.0,6.8,4.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,140.0,PA,0.0,0.0,0.0,8.65,6.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,145.0,PA,0.0,0.0,0.0,10.75,7.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,150.0,PA,0.0,0.0,0.0,13.15,10.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,155.0,PA,0.0,0.0,0.0,15.8,12.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,160.0,PA,0.0,0.0,0.0,18.7,15.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,165.0,PA,0.0,0.0,0.0,21.85,18.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,CUMMINSIND,170.0,PA,0.0,0.0,0.0,23.55,22.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,130.0,CA,0.0,0.0,0.0,23.8,36.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,135.0,CA,0.0,0.0,0.0,20.7,31.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,140.0,CA,0.0,0.0,0.0,17.95,26.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,145.0,CA,0.0,0.0,0.0,15.45,21.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,150.0,CA,0.0,0.0,0.0,13.2,17.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,155.0,CA,0.0,0.0,0.0,11.25,13.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,160.0,CA,0.0,0.0,0.0,9.5,10.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,165.0,CA,0.0,0.0,0.0,9.4,7.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,170.0,CA,0.0,0.0,0.0,8.55,4.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,175.0,CA,0.0,0.0,0.0,7.55,3.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,180.0,CA,0.0,0.0,0.0,3.1,2.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,185.0,CA,5.75,5.75,5.75,5.75,5.75,2.0,6.86,3600.0
2005-10-10,2005-10-27,OPTSTK,DABUR,130.0,PA,0.0,0.0,0.0,6.45,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,135.0,PA,0.0,0.0,0.0,8.3,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,140.0,PA,0.0,0.0,0.0,10.45,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,145.0,PA,0.0,0.0,0.0,12.9,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,150.0,PA,0.0,0.0,0.0,15.6,1.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,155.0,PA,0.0,0.0,0.0,18.55,2.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,160.0,PA,0.0,0.0,0.0,21.75,3.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,165.0,PA,0.0,0.0,0.0,22.6,5.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,170.0,PA,0.0,0.0,0.0,22.2,8.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,175.0,PA,0.0,0.0,0.0,22.8,11.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,180.0,PA,0.0,0.0,0.0,18.65,15.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DABUR,185.0,PA,0.0,0.0,0.0,19.0,19.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,135.0,CA,0.0,0.0,0.0,24.15,32.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,140.0,CA,0.0,0.0,0.0,20.95,28.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,145.0,CA,0.0,0.0,0.0,18.0,24.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,150.0,CA,0.0,0.0,0.0,15.4,20.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,155.0,CA,0.0,0.0,0.0,13.1,17.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,160.0,CA,0.0,0.0,0.0,11.05,14.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,165.0,CA,0.0,0.0,0.0,9.25,11.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,170.0,CA,0.0,0.0,0.0,6.75,9.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,175.0,CA,0.0,0.0,0.0,5.05,7.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,180.0,CA,0.0,0.0,0.0,5.3,5.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,185.0,CA,0.0,0.0,0.0,5.5,4.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,135.0,PA,0.0,0.0,0.0,5.55,1.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,140.0,PA,0.0,0.0,0.0,7.25,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,145.0,PA,0.0,0.0,0.0,9.25,2.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,150.0,PA,0.0,0.0,0.0,11.6,3.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,155.0,PA,0.0,0.0,0.0,14.2,5.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,160.0,PA,0.0,0.0,0.0,17.05,7.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,165.0,PA,0.0,0.0,0.0,20.2,9.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,170.0,PA,0.0,0.0,0.0,20.95,12.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,175.0,PA,0.0,0.0,0.0,19.65,15.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,180.0,PA,0.0,0.0,0.0,20.0,18.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DABUR,185.0,PA,0.0,0.0,0.0,20.5,22.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,150.0,CA,0.0,0.0,0.0,24.2,24.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,155.0,CA,0.0,0.0,0.0,21.4,20.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,160.0,CA,0.0,0.0,0.0,18.8,18.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,165.0,CA,0.0,0.0,0.0,16.45,15.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,170.0,CA,0.0,0.0,0.0,14.35,13.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,175.0,CA,0.0,0.0,0.0,12.45,11.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,180.0,CA,0.0,0.0,0.0,10.8,9.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,185.0,CA,0.0,0.0,0.0,10.9,7.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,150.0,PA,0.0,0.0,0.0,9.25,6.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,155.0,PA,0.0,0.0,0.0,11.35,8.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,160.0,PA,0.0,0.0,0.0,13.7,10.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,165.0,PA,0.0,0.0,0.0,16.25,12.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,170.0,PA,0.0,0.0,0.0,19.1,15.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,175.0,PA,0.0,0.0,0.0,22.1,18.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,180.0,PA,0.0,0.0,0.0,25.35,21.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DABUR,185.0,PA,0.0,0.0,0.0,23.3,24.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1140.0,CA,0.0,0.0,0.0,165.25,420.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1170.0,CA,0.0,0.0,0.0,163.45,391.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1200.0,CA,0.0,0.0,0.0,168.85,361.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1230.0,CA,0.0,0.0,0.0,151.9,331.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1260.0,CA,0.0,0.0,0.0,136.15,302.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1290.0,CA,0.0,0.0,0.0,121.7,273.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1320.0,CA,0.0,0.0,0.0,108.4,245.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1350.0,CA,0.0,0.0,0.0,96.25,217.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1380.0,CA,0.0,0.0,0.0,85.25,191.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1410.0,CA,0.0,0.0,0.0,64.2,166.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1440.0,CA,0.0,0.0,0.0,131.35,142.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1470.0,CA,0.0,0.0,0.0,118.15,121.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1500.0,CA,0.0,0.0,0.0,106.0,101.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1530.0,CA,0.0,0.0,0.0,94.8,83.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1560.0,CA,0.0,0.0,0.0,93.3,68.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1590.0,CA,0.0,0.0,0.0,100.15,54.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1620.0,CA,0.0,0.0,0.0,98.7,43.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1650.0,CA,0.0,0.0,0.0,87.75,34.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1680.0,CA,0.0,0.0,0.0,52.6,26.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1710.0,CA,0.0,0.0,0.0,65.75,19.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1740.0,CA,0.0,0.0,0.0,54.85,15.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1140.0,PA,0.0,0.0,0.0,46.45,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1170.0,PA,0.0,0.0,0.0,65.6,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1200.0,PA,0.0,0.0,0.0,69.15,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1230.0,PA,0.0,0.0,0.0,81.75,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1260.0,PA,0.0,0.0,0.0,95.6,1.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1290.0,PA,0.0,0.0,0.0,110.65,2.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1320.0,PA,0.0,0.0,0.0,126.9,4.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1350.0,PA,0.0,0.0,0.0,144.35,6.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1380.0,PA,0.0,0.0,0.0,162.85,10.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1410.0,PA,0.0,0.0,0.0,148.7,14.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1440.0,PA,0.0,0.0,0.0,124.2,21.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1470.0,PA,0.0,0.0,0.0,140.6,29.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1500.0,PA,0.0,0.0,0.0,158.1,39.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1530.0,PA,0.0,0.0,0.0,176.6,52.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1560.0,PA,0.0,0.0,0.0,178.65,66.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1590.0,PA,0.0,0.0,0.0,168.5,82.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1620.0,PA,0.0,0.0,0.0,158.85,101.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1650.0,PA,0.0,0.0,0.0,177.65,121.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1680.0,PA,0.0,0.0,0.0,127.8,144.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1710.0,PA,0.0,0.0,0.0,113.25,167.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DIVISLAB,1740.0,PA,0.0,0.0,0.0,132.25,192.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1260.0,CA,0.0,0.0,0.0,165.65,319.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1290.0,CA,0.0,0.0,0.0,183.35,294.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1320.0,CA,0.0,0.0,0.0,166.6,269.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1350.0,CA,0.0,0.0,0.0,151.0,245.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1380.0,CA,0.0,0.0,0.0,136.45,223.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1410.0,CA,0.0,0.0,0.0,123.0,201.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1440.0,CA,0.0,0.0,0.0,110.6,181.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1470.0,CA,0.0,0.0,0.0,99.25,162.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1500.0,CA,0.0,0.0,0.0,145.5,145.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1530.0,CA,0.0,0.0,0.0,133.3,128.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1560.0,CA,0.0,0.0,0.0,121.95,113.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1590.0,CA,0.0,0.0,0.0,130.9,100.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1620.0,CA,0.0,0.0,0.0,129.5,87.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1650.0,CA,0.0,0.0,0.0,118.15,76.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1680.0,CA,0.0,0.0,0.0,94.0,66.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1710.0,CA,0.0,0.0,0.0,111.1,57.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1740.0,CA,0.0,0.0,0.0,99.3,50.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1260.0,PA,0.0,0.0,0.0,50.8,12.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1290.0,PA,0.0,0.0,0.0,78.65,16.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1320.0,PA,0.0,0.0,0.0,91.45,21.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1350.0,PA,0.0,0.0,0.0,105.4,27.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1380.0,PA,0.0,0.0,0.0,120.4,35.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1410.0,PA,0.0,0.0,0.0,136.5,43.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1440.0,PA,0.0,0.0,0.0,153.7,52.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1470.0,PA,0.0,0.0,0.0,171.85,63.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1500.0,PA,0.0,0.0,0.0,164.75,76.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1530.0,PA,0.0,0.0,0.0,182.1,89.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1560.0,PA,0.0,0.0,0.0,200.3,104.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1590.0,PA,0.0,0.0,0.0,192.1,120.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1620.0,PA,0.0,0.0,0.0,182.35,138.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1650.0,PA,0.0,0.0,0.0,200.55,156.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1680.0,PA,0.0,0.0,0.0,161.0,176.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1710.0,PA,0.0,0.0,0.0,150.3,197.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DIVISLAB,1740.0,PA,0.0,0.0,0.0,168.25,219.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1410.0,CA,0.0,0.0,0.0,207.25,236.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1440.0,CA,0.0,0.0,0.0,190.3,218.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1470.0,CA,0.0,0.0,0.0,174.35,200.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1500.0,CA,0.0,0.0,0.0,159.4,184.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1530.0,CA,0.0,0.0,0.0,145.45,168.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1560.0,CA,0.0,0.0,0.0,132.5,154.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1590.0,CA,0.0,0.0,0.0,120.4,140.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1620.0,CA,0.0,0.0,0.0,109.8,128.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1650.0,CA,0.0,0.0,0.0,145.6,116.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1680.0,CA,0.0,0.0,0.0,133.5,105.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1710.0,CA,0.0,0.0,0.0,153.5,95.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1740.0,CA,0.0,0.0,0.0,141.4,86.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1410.0,PA,0.0,0.0,0.0,86.1,70.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1440.0,PA,0.0,0.0,0.0,98.7,81.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1470.0,PA,0.0,0.0,0.0,112.3,93.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1500.0,PA,0.0,0.0,0.0,126.95,106.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1530.0,PA,0.0,0.0,0.0,142.55,120.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1560.0,PA,0.0,0.0,0.0,159.1,136.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1590.0,PA,0.0,0.0,0.0,176.6,152.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1620.0,PA,0.0,0.0,0.0,183.95,169.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1650.0,PA,0.0,0.0,0.0,173.5,187.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1680.0,PA,0.0,0.0,0.0,190.95,205.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1710.0,PA,0.0,0.0,0.0,183.0,225.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DIVISLAB,1740.0,PA,0.0,0.0,0.0,200.45,245.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,720.0,CA,0.0,0.0,0.0,78.8,246.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,740.0,CA,0.0,0.0,0.0,94.05,227.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,760.0,CA,0.0,0.0,0.0,80.8,207.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,780.0,CA,0.0,0.0,0.0,94.05,187.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,800.0,CA,0.0,0.0,0.0,81.45,167.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,820.0,CA,0.0,0.0,0.0,69.95,147.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,840.0,CA,0.0,0.0,0.0,59.65,128.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,860.0,CA,0.0,0.0,0.0,60.0,109.25,0.0,0.0,2800.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,880.0,CA,0.0,0.0,0.0,50.0,91.1,0.0,0.0,2000.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,900.0,CA,63.0,63.0,63.0,63.0,63.0,1.0,3.85,2000.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,920.0,CA,0.0,0.0,0.0,20.0,58.7,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,940.0,CA,0.0,0.0,0.0,39.0,45.1,0.0,0.0,800.0
