Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,DRREDDY,960.0,CA,0.0,0.0,0.0,15.8,33.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,980.0,CA,25.0,25.0,25.0,25.0,25.0,1.0,4.02,400.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,1000.0,CA,0.0,0.0,0.0,10.6,16.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,1020.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,720.0,PA,0.0,0.0,0.0,14.45,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,740.0,PA,0.0,0.0,0.0,20.75,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,760.0,PA,0.0,0.0,0.0,27.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,780.0,PA,0.0,0.0,0.0,25.3,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,800.0,PA,0.0,0.0,0.0,32.4,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,820.0,PA,0.0,0.0,0.0,40.6,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,840.0,PA,0.0,0.0,0.0,50.0,0.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,860.0,PA,0.0,0.0,0.0,60.5,1.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,880.0,PA,0.0,0.0,0.0,29.0,3.8,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,900.0,PA,10.0,10.0,10.0,10.0,10.0,1.0,3.64,800.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,920.0,PA,0.0,0.0,0.0,85.05,11.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,940.0,PA,0.0,0.0,0.0,65.8,17.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,960.0,PA,40.0,40.0,40.0,40.0,40.0,1.0,4.0,400.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,980.0,PA,0.0,0.0,0.0,75.85,36.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,1000.0,PA,0.0,0.0,0.0,68.0,49.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,DRREDDY,1020.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,720.0,CA,0.0,0.0,0.0,87.8,250.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,740.0,CA,0.0,0.0,0.0,85.35,231.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,760.0,CA,0.0,0.0,0.0,72.8,211.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,780.0,CA,0.0,0.0,0.0,61.55,192.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,800.0,CA,0.0,0.0,0.0,51.55,173.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,820.0,CA,0.0,0.0,0.0,42.75,155.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,840.0,CA,0.0,0.0,0.0,35.15,138.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,860.0,CA,0.0,0.0,0.0,28.6,121.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,880.0,CA,0.0,0.0,0.0,15.5,105.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,900.0,CA,0.0,0.0,0.0,19.0,90.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,920.0,CA,0.0,0.0,0.0,17.85,77.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,940.0,CA,0.0,0.0,0.0,24.85,65.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,960.0,CA,0.0,0.0,0.0,32.3,54.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,980.0,CA,0.0,0.0,0.0,25.95,44.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,1000.0,CA,0.0,0.0,0.0,26.5,36.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,1020.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,720.0,PA,0.0,0.0,0.0,20.15,0.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,740.0,PA,0.0,0.0,0.0,23.55,0.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,760.0,PA,0.0,0.0,0.0,30.75,1.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,780.0,PA,0.0,0.0,0.0,39.15,1.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,800.0,PA,0.0,0.0,0.0,48.85,2.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,820.0,PA,0.0,0.0,0.0,59.75,4.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,840.0,PA,0.0,0.0,0.0,71.85,6.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,860.0,PA,0.0,0.0,0.0,85.05,9.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,880.0,PA,0.0,0.0,0.0,75.8,14.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,900.0,PA,0.0,0.0,0.0,73.2,19.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,920.0,PA,0.0,0.0,0.0,77.8,25.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,940.0,PA,0.0,0.0,0.0,74.95,33.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,960.0,PA,0.0,0.0,0.0,72.6,42.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,980.0,PA,0.0,0.0,0.0,86.1,52.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,1000.0,PA,0.0,0.0,0.0,79.05,64.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,DRREDDY,1020.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,780.0,CA,0.0,0.0,0.0,90.15,201.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,800.0,CA,0.0,0.0,0.0,77.1,183.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,820.0,CA,0.0,0.0,0.0,65.35,167.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,840.0,CA,0.0,0.0,0.0,54.8,150.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,860.0,CA,0.0,0.0,0.0,45.5,135.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,880.0,CA,0.0,0.0,0.0,37.45,121.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,900.0,CA,0.0,0.0,0.0,30.5,107.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,920.0,CA,0.0,0.0,0.0,29.45,95.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,940.0,CA,0.0,0.0,0.0,39.1,83.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,960.0,CA,0.0,0.0,0.0,48.65,73.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,980.0,CA,0.0,0.0,0.0,41.55,63.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,1000.0,CA,0.0,0.0,0.0,42.6,54.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,1020.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,780.0,PA,0.0,0.0,0.0,21.05,5.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,800.0,PA,0.0,0.0,0.0,27.7,8.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,820.0,PA,0.0,0.0,0.0,35.65,11.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,840.0,PA,0.0,0.0,0.0,44.8,14.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,860.0,PA,0.0,0.0,0.0,55.25,19.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,880.0,PA,0.0,0.0,0.0,66.85,24.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,900.0,PA,0.0,0.0,0.0,79.65,30.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,920.0,PA,0.0,0.0,0.0,84.1,38.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,940.0,PA,0.0,0.0,0.0,83.85,46.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,960.0,PA,0.0,0.0,0.0,83.5,55.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,980.0,PA,0.0,0.0,0.0,96.15,65.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,1000.0,PA,0.0,0.0,0.0,89.45,76.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,DRREDDY,1020.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,75.0,CA,0.0,0.0,0.0,17.35,15.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,80.0,CA,0.0,0.0,0.0,18.95,11.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,85.0,CA,0.0,0.0,0.0,15.95,7.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,90.0,CA,5.5,5.5,4.0,4.15,4.15,15.0,34.08,91200.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,95.0,CA,3.0,3.05,3.0,3.05,3.05,2.0,4.7,28800.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,100.0,CA,2.5,2.65,1.8,2.05,2.05,9.0,22.08,170400.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,105.0,CA,1.5,1.5,1.3,1.4,1.4,2.0,5.1,156000.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,110.0,CA,0.0,0.0,0.0,1.1,0.65,0.0,0.0,165600.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,115.0,CA,0.0,0.0,0.0,1.7,0.35,0.0,0.0,12000.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,120.0,CA,0.0,0.0,0.0,0.5,0.2,0.0,0.0,26400.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,125.0,CA,0.0,0.0,0.0,10.0,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,130.0,CA,0.0,0.0,0.0,2.25,0.05,0.0,0.0,2400.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,75.0,PA,0.0,0.0,0.0,0.85,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,80.0,PA,0.0,0.0,0.0,5.0,1.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,85.0,PA,0.0,0.0,0.0,6.9,3.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,90.0,PA,0.0,0.0,0.0,9.2,5.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,95.0,PA,0.0,0.0,0.0,11.85,8.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,100.0,PA,0.0,0.0,0.0,5.45,12.3,0.0,0.0,14400.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,105.0,PA,0.0,0.0,0.0,18.1,16.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,110.0,PA,0.0,0.0,0.0,21.65,20.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,115.0,PA,0.0,0.0,0.0,22.5,25.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,120.0,PA,0.0,0.0,0.0,22.75,30.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,125.0,PA,0.0,0.0,0.0,24.25,35.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESCORTS,130.0,PA,0.0,0.0,0.0,25.0,40.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,75.0,CA,0.0,0.0,0.0,19.6,17.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,80.0,CA,0.0,0.0,0.0,19.8,14.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,85.0,CA,0.0,0.0,0.0,24.4,11.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,90.0,CA,0.0,0.0,0.0,21.4,8.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,95.0,CA,0.0,0.0,0.0,18.7,6.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,100.0,CA,0.0,0.0,0.0,16.3,5.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,105.0,CA,0.0,0.0,0.0,14.15,3.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,110.0,CA,0.0,0.0,0.0,12.25,2.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,115.0,CA,0.0,0.0,0.0,10.6,2.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,120.0,CA,0.0,0.0,0.0,9.55,1.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,125.0,CA,0.0,0.0,0.0,8.15,1.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,75.0,PA,0.0,0.0,0.0,2.7,2.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,80.0,PA,0.0,0.0,0.0,5.1,4.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,85.0,PA,0.0,0.0,0.0,6.4,6.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,90.0,PA,0.0,0.0,0.0,8.3,8.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,95.0,PA,0.0,0.0,0.0,10.55,11.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,100.0,PA,0.0,0.0,0.0,13.05,15.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,105.0,PA,0.0,0.0,0.0,15.85,18.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,110.0,PA,0.0,0.0,0.0,18.9,22.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,115.0,PA,0.0,0.0,0.0,22.15,26.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,120.0,PA,0.0,0.0,0.0,24.05,31.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESCORTS,125.0,PA,0.0,0.0,0.0,22.5,35.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,75.0,CA,0.0,0.0,0.0,22.0,20.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,80.0,CA,0.0,0.0,0.0,22.1,17.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,85.0,CA,0.0,0.0,0.0,24.9,14.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,90.0,CA,0.0,0.0,0.0,23.2,12.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,95.0,CA,0.0,0.0,0.0,20.55,10.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,100.0,CA,0.0,0.0,0.0,18.15,8.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,105.0,CA,0.0,0.0,0.0,16.0,6.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,110.0,CA,0.0,0.0,0.0,14.05,5.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,115.0,CA,0.0,0.0,0.0,12.35,4.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,120.0,CA,0.0,0.0,0.0,10.85,3.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,75.0,PA,0.0,0.0,0.0,4.7,4.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,80.0,PA,0.0,0.0,0.0,5.15,6.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,85.0,PA,0.0,0.0,0.0,7.0,8.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,90.0,PA,0.0,0.0,0.0,9.2,11.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,95.0,PA,0.0,0.0,0.0,11.5,14.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,100.0,PA,0.0,0.0,0.0,14.0,17.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,105.0,PA,0.0,0.0,0.0,16.8,21.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,110.0,PA,0.0,0.0,0.0,19.8,24.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,115.0,PA,0.0,0.0,0.0,23.0,28.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESCORTS,120.0,PA,0.0,0.0,0.0,26.4,32.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,30.0,CA,0.0,0.0,0.0,9.05,8.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,32.5,CA,0.0,0.0,0.0,6.9,6.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,35.0,CA,0.0,0.0,0.0,5.45,4.15,0.0,0.0,16950.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,37.5,CA,0.0,0.0,0.0,3.95,2.35,0.0,0.0,16950.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,40.0,CA,1.45,1.55,1.4,1.4,1.4,9.0,21.09,638450.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,42.5,CA,0.8,0.8,0.75,0.75,0.75,2.0,4.89,169500.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,45.0,CA,0.4,0.4,0.4,0.4,0.4,1.0,2.56,367250.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,47.5,CA,0.0,0.0,0.0,0.35,0.05,0.0,0.0,16950.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,50.0,CA,0.0,0.0,0.0,0.3,0.05,0.0,0.0,5650.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,52.5,CA,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,55.0,CA,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,30.0,PA,0.0,0.0,0.0,0.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,32.5,PA,0.0,0.0,0.0,0.55,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,35.0,PA,0.0,0.0,0.0,0.75,0.3,0.0,0.0,5650.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,37.5,PA,0.0,0.0,0.0,0.9,1.0,0.0,0.0,56500.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,40.0,PA,2.5,2.5,2.5,2.5,2.5,1.0,2.4,113000.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,42.5,PA,0.0,0.0,0.0,5.1,4.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,45.0,PA,0.0,0.0,0.0,6.6,6.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,47.5,PA,0.0,0.0,0.0,8.25,8.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,50.0,PA,0.0,0.0,0.0,10.05,11.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,52.5,PA,0.0,0.0,0.0,9.3,13.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ESSAROIL,55.0,PA,0.0,0.0,0.0,11.05,16.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,30.0,CA,0.0,0.0,0.0,9.55,9.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,32.5,CA,0.0,0.0,0.0,7.6,6.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,35.0,CA,0.0,0.0,0.0,8.45,4.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,37.5,CA,0.0,0.0,0.0,6.85,3.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,40.0,CA,0.0,0.0,0.0,5.45,2.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,42.5,CA,0.0,0.0,0.0,4.25,1.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,45.0,CA,0.0,0.0,0.0,3.3,0.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,47.5,CA,0.0,0.0,0.0,2.55,0.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,50.0,CA,0.0,0.0,0.0,1.95,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,52.5,CA,0.0,0.0,0.0,3.8,0.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,30.0,PA,0.0,0.0,0.0,0.6,0.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,32.5,PA,0.0,0.0,0.0,1.1,0.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,35.0,PA,0.0,0.0,0.0,1.55,0.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,37.5,PA,0.0,0.0,0.0,2.35,1.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,40.0,PA,0.0,0.0,0.0,3.45,3.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,42.5,PA,0.0,0.0,0.0,4.75,4.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,45.0,PA,0.0,0.0,0.0,6.25,6.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,47.5,PA,0.0,0.0,0.0,7.95,8.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,50.0,PA,0.0,0.0,0.0,9.8,11.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ESSAROIL,52.5,PA,0.0,0.0,0.0,10.15,13.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,32.5,CA,0.0,0.0,0.0,8.45,7.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,35.0,CA,0.0,0.0,0.0,6.75,5.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,37.5,CA,0.0,0.0,0.0,5.3,4.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,40.0,CA,0.0,0.0,0.0,4.1,3.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,42.5,CA,0.0,0.0,0.0,3.1,2.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,45.0,CA,0.0,0.0,0.0,2.35,1.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,47.5,CA,0.0,0.0,0.0,1.75,1.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,32.5,PA,0.0,0.0,0.0,1.2,0.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,35.0,PA,0.0,0.0,0.0,1.95,1.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,37.5,PA,0.0,0.0,0.0,2.95,2.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,40.0,PA,0.0,0.0,0.0,4.2,3.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,42.5,PA,0.0,0.0,0.0,5.7,5.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,45.0,PA,0.0,0.0,0.0,7.35,7.15,0.0,0.0,0.0
