Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-12-29,OPTSTK,ESSAROIL,47.5,PA,0.0,0.0,0.0,9.25,9.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,160.0,CA,0.0,0.0,0.0,24.5,28.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,165.0,CA,0.0,0.0,0.0,27.45,23.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,170.0,CA,0.0,0.0,0.0,26.2,19.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,175.0,CA,0.0,0.0,0.0,23.4,15.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,180.0,CA,0.0,0.0,0.0,20.85,11.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,185.0,CA,0.0,0.0,0.0,18.45,8.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,190.0,CA,6.0,6.0,5.35,5.35,5.35,2.0,5.08,14300.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,195.0,CA,0.0,0.0,0.0,14.4,4.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,200.0,CA,3.5,3.5,2.2,2.2,2.2,9.0,23.74,62400.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,205.0,CA,0.0,0.0,0.0,3.7,1.7,0.0,0.0,2600.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,210.0,CA,0.0,0.0,0.0,2.1,1.05,0.0,0.0,3900.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,215.0,CA,0.0,0.0,0.0,18.05,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,160.0,PA,0.0,0.0,0.0,8.0,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,165.0,PA,0.0,0.0,0.0,7.75,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,170.0,PA,0.0,0.0,0.0,10.7,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,175.0,PA,0.0,0.0,0.0,12.85,2.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,180.0,PA,0.0,0.0,0.0,15.2,3.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,185.0,PA,0.0,0.0,0.0,17.75,5.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,190.0,PA,0.0,0.0,0.0,6.0,7.75,0.0,0.0,1300.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,195.0,PA,0.0,0.0,0.0,23.5,10.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,200.0,PA,0.0,0.0,0.0,26.7,14.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,205.0,PA,0.0,0.0,0.0,23.45,18.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,210.0,PA,0.0,0.0,0.0,26.35,22.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,FEDERALBNK,215.0,PA,0.0,0.0,0.0,29.35,27.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,160.0,CA,0.0,0.0,0.0,26.3,30.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,165.0,CA,0.0,0.0,0.0,23.5,26.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,170.0,CA,0.0,0.0,0.0,20.9,22.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,175.0,CA,0.0,0.0,0.0,18.5,19.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,180.0,CA,0.0,0.0,0.0,16.35,16.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,185.0,CA,0.0,0.0,0.0,14.4,13.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,190.0,CA,0.0,0.0,0.0,12.6,10.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,195.0,CA,0.0,0.0,0.0,16.35,8.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,200.0,CA,0.0,0.0,0.0,14.6,6.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,205.0,CA,0.0,0.0,0.0,8.4,5.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,210.0,CA,0.0,0.0,0.0,8.8,4.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,160.0,PA,0.0,0.0,0.0,10.2,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,165.0,PA,0.0,0.0,0.0,12.3,2.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,170.0,PA,0.0,0.0,0.0,14.6,3.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,175.0,PA,0.0,0.0,0.0,17.15,5.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,180.0,PA,0.0,0.0,0.0,19.9,6.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,185.0,PA,0.0,0.0,0.0,22.9,9.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,190.0,PA,0.0,0.0,0.0,26.05,11.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,195.0,PA,0.0,0.0,0.0,25.6,14.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,200.0,PA,0.0,0.0,0.0,28.75,17.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,205.0,PA,0.0,0.0,0.0,23.25,21.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,FEDERALBNK,210.0,PA,0.0,0.0,0.0,21.35,24.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,170.0,CA,0.0,0.0,0.0,28.55,26.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,175.0,CA,0.0,0.0,0.0,25.55,23.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,180.0,CA,0.0,0.0,0.0,22.75,20.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,185.0,CA,0.0,0.0,0.0,20.15,17.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,190.0,CA,0.0,0.0,0.0,17.8,14.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,195.0,CA,0.0,0.0,0.0,15.7,12.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,200.0,CA,0.0,0.0,0.0,13.75,10.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,205.0,CA,0.0,0.0,0.0,11.75,9.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,210.0,CA,0.0,0.0,0.0,11.95,7.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,170.0,PA,0.0,0.0,0.0,8.7,6.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,175.0,PA,0.0,0.0,0.0,10.6,7.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,180.0,PA,0.0,0.0,0.0,12.75,9.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,185.0,PA,0.0,0.0,0.0,15.1,12.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,190.0,PA,0.0,0.0,0.0,17.65,14.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,195.0,PA,0.0,0.0,0.0,20.45,17.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,200.0,PA,0.0,0.0,0.0,23.45,20.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,205.0,PA,0.0,0.0,0.0,25.6,23.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,FEDERALBNK,210.0,PA,0.0,0.0,0.0,24.35,27.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,210.0,CA,0.0,0.0,0.0,24.15,61.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,215.0,CA,0.0,0.0,0.0,50.0,56.9,0.0,0.0,1500.0
2005-10-10,2005-10-27,OPTSTK,GAIL,220.0,CA,0.0,0.0,0.0,17.75,51.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,225.0,CA,0.0,0.0,0.0,15.0,47.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,230.0,CA,0.0,0.0,0.0,7.0,42.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,235.0,CA,0.0,0.0,0.0,10.4,37.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,240.0,CA,0.0,0.0,0.0,42.0,32.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,245.0,CA,0.0,0.0,0.0,14.3,28.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,250.0,CA,21.0,23.0,21.0,23.0,23.0,2.0,8.16,25500.0
2005-10-10,2005-10-27,OPTSTK,GAIL,255.0,CA,0.0,0.0,0.0,35.0,20.1,0.0,0.0,3000.0
2005-10-10,2005-10-27,OPTSTK,GAIL,260.0,CA,15.8,20.0,15.8,20.0,20.0,4.0,16.66,76500.0
2005-10-10,2005-10-27,OPTSTK,GAIL,265.0,CA,0.0,0.0,0.0,5.3,13.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,270.0,CA,8.8,13.0,8.2,11.9,11.9,102.0,429.2,222000.0
2005-10-10,2005-10-27,OPTSTK,GAIL,280.0,CA,7.5,8.75,5.5,8.0,8.0,197.0,847.96,817500.0
2005-10-10,2005-10-27,OPTSTK,GAIL,290.0,CA,3.1,5.25,2.3,4.6,4.6,41.0,180.84,250500.0
2005-10-10,2005-10-27,OPTSTK,GAIL,300.0,CA,2.5,3.0,1.75,2.6,2.6,17.0,77.05,145500.0
2005-10-10,2005-10-27,OPTSTK,GAIL,310.0,CA,0.0,0.0,0.0,1.0,0.8,0.0,0.0,12000.0
2005-10-10,2005-10-27,OPTSTK,GAIL,210.0,PA,0.0,0.0,0.0,5.05,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,215.0,PA,0.0,0.0,0.0,6.6,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,220.0,PA,0.0,0.0,0.0,8.5,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,225.0,PA,0.0,0.0,0.0,10.7,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,230.0,PA,0.0,0.0,0.0,13.15,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,235.0,PA,0.0,0.0,0.0,15.95,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,240.0,PA,0.0,0.0,0.0,19.05,0.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,245.0,PA,0.0,0.0,0.0,19.85,1.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,250.0,PA,3.15,3.15,3.0,3.0,3.0,2.0,7.59,45000.0
2005-10-10,2005-10-27,OPTSTK,GAIL,255.0,PA,4.0,4.0,4.0,4.0,4.0,1.0,3.88,3000.0
2005-10-10,2005-10-27,OPTSTK,GAIL,260.0,PA,7.25,7.65,5.1,5.95,5.95,8.0,31.99,82500.0
2005-10-10,2005-10-27,OPTSTK,GAIL,265.0,PA,0.0,0.0,0.0,7.0,6.3,0.0,0.0,1500.0
2005-10-10,2005-10-27,OPTSTK,GAIL,270.0,PA,12.5,12.5,8.9,9.0,9.0,5.0,21.04,48000.0
2005-10-10,2005-10-27,OPTSTK,GAIL,280.0,PA,20.0,20.0,16.5,16.5,16.5,3.0,13.44,60000.0
2005-10-10,2005-10-27,OPTSTK,GAIL,290.0,PA,0.0,0.0,0.0,31.05,21.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,300.0,PA,0.0,0.0,0.0,35.1,29.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GAIL,310.0,PA,0.0,0.0,0.0,31.65,38.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,215.0,CA,0.0,0.0,0.0,25.35,58.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,220.0,CA,0.0,0.0,0.0,22.15,53.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,225.0,CA,0.0,0.0,0.0,19.25,49.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,230.0,CA,0.0,0.0,0.0,16.6,45.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,235.0,CA,0.0,0.0,0.0,14.2,40.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,240.0,CA,0.0,0.0,0.0,12.05,36.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,245.0,CA,0.0,0.0,0.0,10.2,32.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,250.0,CA,0.0,0.0,0.0,7.75,29.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,255.0,CA,0.0,0.0,0.0,8.25,25.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,260.0,CA,0.0,0.0,0.0,20.95,22.6,0.0,0.0,1500.0
2005-10-10,2005-11-24,OPTSTK,GAIL,265.0,CA,0.0,0.0,0.0,9.15,19.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,270.0,CA,0.0,0.0,0.0,7.1,17.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,280.0,CA,0.0,0.0,0.0,4.65,12.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,290.0,CA,0.0,0.0,0.0,10.0,9.0,0.0,0.0,3000.0
2005-10-10,2005-11-24,OPTSTK,GAIL,300.0,CA,0.0,0.0,0.0,5.8,6.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,310.0,CA,0.0,0.0,0.0,8.95,4.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,215.0,PA,0.0,0.0,0.0,6.6,0.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,220.0,PA,0.0,0.0,0.0,8.3,1.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,225.0,PA,0.0,0.0,0.0,10.3,1.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,230.0,PA,0.0,0.0,0.0,12.55,2.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,235.0,PA,0.0,0.0,0.0,15.1,2.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,240.0,PA,0.0,0.0,0.0,17.9,3.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,245.0,PA,0.0,0.0,0.0,20.95,4.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,250.0,PA,0.0,0.0,0.0,21.2,6.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,255.0,PA,0.0,0.0,0.0,21.75,7.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,260.0,PA,0.0,0.0,0.0,20.35,9.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,265.0,PA,0.0,0.0,0.0,23.9,11.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,270.0,PA,0.0,0.0,0.0,23.35,13.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,280.0,PA,0.0,0.0,0.0,30.75,19.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,290.0,PA,0.0,0.0,0.0,33.0,25.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,300.0,PA,0.0,0.0,0.0,36.7,32.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GAIL,310.0,PA,0.0,0.0,0.0,35.4,40.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,230.0,CA,0.0,0.0,0.0,40.0,48.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,240.0,CA,0.0,0.0,0.0,32.65,41.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,250.0,CA,0.0,0.0,0.0,26.2,34.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,260.0,CA,0.0,0.0,0.0,20.6,28.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,270.0,CA,0.0,0.0,0.0,15.9,22.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,280.0,CA,0.0,0.0,0.0,12.05,18.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,290.0,CA,0.0,0.0,0.0,9.0,14.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,300.0,CA,0.0,0.0,0.0,17.8,11.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,310.0,CA,0.0,0.0,0.0,14.5,8.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,230.0,PA,0.0,0.0,0.0,4.45,4.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,240.0,PA,0.0,0.0,0.0,7.0,6.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,250.0,PA,0.0,0.0,0.0,10.35,9.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,260.0,PA,0.0,0.0,0.0,14.6,13.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,270.0,PA,0.0,0.0,0.0,19.8,18.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,280.0,PA,0.0,0.0,0.0,25.8,23.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,290.0,PA,0.0,0.0,0.0,32.55,29.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,300.0,PA,0.0,0.0,0.0,32.65,36.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GAIL,310.0,PA,0.0,0.0,0.0,39.2,43.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,140.0,CA,0.0,0.0,0.0,23.55,61.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,145.0,CA,0.0,0.0,0.0,20.45,56.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,150.0,CA,0.0,0.0,0.0,17.6,51.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,155.0,CA,0.0,0.0,0.0,15.05,46.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,160.0,CA,0.0,0.0,0.0,12.8,41.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,165.0,CA,0.0,0.0,0.0,10.8,36.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,170.0,CA,0.0,0.0,0.0,9.1,31.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,175.0,CA,0.0,0.0,0.0,10.85,26.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,180.0,CA,0.0,0.0,0.0,17.5,22.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,185.0,CA,0.0,0.0,0.0,15.55,18.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,190.0,CA,0.0,0.0,0.0,13.75,14.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,195.0,CA,0.0,0.0,0.0,10.0,11.0,0.0,0.0,1350.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,200.0,CA,7.5,9.85,7.4,8.0,8.0,8.0,22.47,87750.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,205.0,CA,5.2,6.0,5.15,6.0,6.0,3.0,8.52,22950.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,210.0,CA,4.8,5.0,4.0,4.3,4.3,23.0,66.57,149850.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,215.0,CA,0.0,0.0,0.0,4.5,2.75,0.0,0.0,40500.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,220.0,CA,1.5,2.2,1.5,1.7,1.7,12.0,35.93,86400.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,225.0,CA,0.0,0.0,0.0,2.5,1.15,0.0,0.0,5400.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,230.0,CA,1.5,1.5,1.5,1.5,1.5,1.0,3.12,10800.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,140.0,PA,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,145.0,PA,0.0,0.0,0.0,7.95,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,150.0,PA,0.0,0.0,0.0,10.05,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,155.0,PA,0.0,0.0,0.0,12.45,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,160.0,PA,0.0,0.0,0.0,15.1,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,165.0,PA,0.0,0.0,0.0,18.05,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,170.0,PA,0.0,0.0,0.0,21.25,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,175.0,PA,0.0,0.0,0.0,21.15,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,180.0,PA,0.0,0.0,0.0,21.05,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,185.0,PA,0.0,0.0,0.0,24.05,1.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,190.0,PA,0.0,0.0,0.0,1.05,2.9,0.0,0.0,20250.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,195.0,PA,0.0,0.0,0.0,3.25,4.55,0.0,0.0,1350.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,200.0,PA,0.0,0.0,0.0,6.75,6.7,0.0,0.0,21600.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,205.0,PA,0.0,0.0,0.0,12.0,9.4,0.0,0.0,4050.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,210.0,PA,0.0,0.0,0.0,9.0,12.6,0.0,0.0,8100.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,215.0,PA,0.0,0.0,0.0,8.0,16.25,0.0,0.0,4050.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,220.0,PA,0.0,0.0,0.0,7.15,20.3,0.0,0.0,1350.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,225.0,PA,0.0,0.0,0.0,21.9,24.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GESHIPPING,230.0,PA,0.0,0.0,0.0,25.05,29.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,155.0,CA,0.0,0.0,0.0,25.2,47.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,160.0,CA,0.0,0.0,0.0,22.35,42.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,165.0,CA,0.0,0.0,0.0,19.7,38.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,170.0,CA,0.0,0.0,0.0,17.35,33.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,175.0,CA,0.0,0.0,0.0,15.2,29.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,180.0,CA,0.0,0.0,0.0,13.25,25.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,185.0,CA,0.0,0.0,0.0,11.55,22.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,190.0,CA,0.0,0.0,0.0,17.25,18.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,195.0,CA,0.0,0.0,0.0,15.35,15.95,0.0,0.0,0.0
