Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,200.0,CA,0.0,0.0,0.0,19.15,13.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,205.0,CA,0.0,0.0,0.0,17.25,10.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,210.0,CA,0.0,0.0,0.0,16.15,8.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,215.0,CA,0.0,0.0,0.0,20.45,7.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,220.0,CA,0.0,0.0,0.0,18.5,5.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,225.0,CA,0.0,0.0,0.0,19.3,4.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,230.0,CA,0.0,0.0,0.0,17.4,3.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,155.0,PA,0.0,0.0,0.0,9.4,0.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,160.0,PA,0.0,0.0,0.0,11.45,0.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,165.0,PA,0.0,0.0,0.0,13.75,1.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,170.0,PA,0.0,0.0,0.0,16.3,1.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,175.0,PA,0.0,0.0,0.0,19.1,2.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,180.0,PA,0.0,0.0,0.0,22.1,3.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,185.0,PA,0.0,0.0,0.0,25.3,4.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,190.0,PA,0.0,0.0,0.0,23.35,6.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,195.0,PA,0.0,0.0,0.0,26.4,8.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,200.0,PA,0.0,0.0,0.0,25.7,10.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,205.0,PA,0.0,0.0,0.0,28.8,13.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,210.0,PA,0.0,0.0,0.0,29.8,16.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,215.0,PA,0.0,0.0,0.0,26.2,19.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,220.0,PA,0.0,0.0,0.0,29.2,23.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,225.0,PA,0.0,0.0,0.0,26.1,26.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GESHIPPING,230.0,PA,0.0,0.0,0.0,29.1,30.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,180.0,CA,0.0,0.0,0.0,28.15,29.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,185.0,CA,0.0,0.0,0.0,25.2,26.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,190.0,CA,0.0,0.0,0.0,22.4,23.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,195.0,CA,0.0,0.0,0.0,19.9,20.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,200.0,CA,0.0,0.0,0.0,17.55,17.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,205.0,CA,0.0,0.0,0.0,15.45,15.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,210.0,CA,0.0,0.0,0.0,13.55,13.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,215.0,CA,0.0,0.0,0.0,12.7,11.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,220.0,CA,0.0,0.0,0.0,13.6,9.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,225.0,CA,0.0,0.0,0.0,14.6,8.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,180.0,PA,0.0,0.0,0.0,9.15,6.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,185.0,PA,0.0,0.0,0.0,11.1,7.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,190.0,PA,0.0,0.0,0.0,13.25,9.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,195.0,PA,0.0,0.0,0.0,15.65,11.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,200.0,PA,0.0,0.0,0.0,18.25,14.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,205.0,PA,0.0,0.0,0.0,21.1,16.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,210.0,PA,0.0,0.0,0.0,24.1,19.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,215.0,PA,0.0,0.0,0.0,25.2,22.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,220.0,PA,0.0,0.0,0.0,25.1,26.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GESHIPPING,225.0,PA,0.0,0.0,0.0,25.15,29.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,780.0,CA,0.0,0.0,0.0,76.6,98.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,800.0,CA,0.0,0.0,0.0,90.8,79.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,820.0,CA,0.0,0.0,0.0,92.4,61.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,840.0,CA,0.0,0.0,0.0,78.8,45.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,860.0,CA,0.0,0.0,0.0,66.55,32.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,880.0,CA,0.0,0.0,0.0,55.6,21.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,900.0,CA,0.0,0.0,0.0,45.95,13.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,920.0,CA,0.0,0.0,0.0,37.55,7.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,940.0,CA,0.0,0.0,0.0,30.4,4.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,960.0,CA,0.0,0.0,0.0,24.4,2.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,980.0,CA,0.0,0.0,0.0,25.3,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,780.0,PA,0.0,0.0,0.0,7.45,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,800.0,PA,0.0,0.0,0.0,17.6,1.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,820.0,PA,0.0,0.0,0.0,18.25,4.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,840.0,PA,0.0,0.0,0.0,24.35,8.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,860.0,PA,0.0,0.0,0.0,31.8,14.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,880.0,PA,0.0,0.0,0.0,40.55,23.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,900.0,PA,0.0,0.0,0.0,50.6,35.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,920.0,PA,0.0,0.0,0.0,61.95,49.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,940.0,PA,0.0,0.0,0.0,74.45,66.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,960.0,PA,0.0,0.0,0.0,79.6,84.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GLAXO,980.0,PA,0.0,0.0,0.0,81.45,102.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,780.0,CA,0.0,0.0,0.0,87.0,106.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,800.0,CA,0.0,0.0,0.0,91.2,89.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,820.0,CA,0.0,0.0,0.0,102.8,74.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,840.0,CA,0.0,0.0,0.0,89.4,60.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,860.0,CA,0.0,0.0,0.0,77.15,48.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,880.0,CA,0.0,0.0,0.0,66.05,37.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,900.0,CA,0.0,0.0,0.0,56.1,28.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,920.0,CA,0.0,0.0,0.0,47.3,21.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,940.0,CA,0.0,0.0,0.0,39.55,15.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,960.0,CA,0.0,0.0,0.0,29.6,11.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,780.0,PA,0.0,0.0,0.0,14.3,5.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,800.0,PA,0.0,0.0,0.0,24.75,8.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,820.0,PA,0.0,0.0,0.0,21.6,12.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,840.0,PA,0.0,0.0,0.0,27.9,18.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,860.0,PA,0.0,0.0,0.0,35.4,26.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,880.0,PA,0.0,0.0,0.0,44.0,35.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,900.0,PA,0.0,0.0,0.0,53.75,46.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,920.0,PA,0.0,0.0,0.0,64.65,59.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,940.0,PA,0.0,0.0,0.0,76.6,73.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GLAXO,960.0,PA,0.0,0.0,0.0,80.35,88.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,820.0,CA,0.0,0.0,0.0,101.85,87.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,840.0,CA,0.0,0.0,0.0,93.55,74.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,860.0,CA,0.0,0.0,0.0,81.45,62.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,880.0,CA,0.0,0.0,0.0,70.4,52.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,900.0,CA,0.0,0.0,0.0,60.5,43.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,920.0,CA,0.0,0.0,0.0,51.6,35.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,940.0,CA,0.0,0.0,0.0,43.75,28.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,960.0,CA,0.0,0.0,0.0,36.8,22.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,820.0,PA,0.0,0.0,0.0,23.65,20.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,840.0,PA,0.0,0.0,0.0,30.65,27.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,860.0,PA,0.0,0.0,0.0,38.25,35.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,880.0,PA,0.0,0.0,0.0,46.95,45.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,900.0,PA,0.0,0.0,0.0,56.7,55.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,920.0,PA,0.0,0.0,0.0,67.55,67.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,940.0,PA,0.0,0.0,0.0,79.35,80.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GLAXO,960.0,PA,0.0,0.0,0.0,92.15,94.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,75.0,CA,0.0,0.0,0.0,18.3,24.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,80.0,CA,0.0,0.0,0.0,20.05,20.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,85.0,CA,0.0,0.0,0.0,10.0,15.15,0.0,0.0,2950.0
2005-10-10,2005-10-27,OPTSTK,GNFC,90.0,CA,0.0,0.0,0.0,15.65,10.6,0.0,0.0,8850.0
2005-10-10,2005-10-27,OPTSTK,GNFC,95.0,CA,0.0,0.0,0.0,8.5,6.7,0.0,0.0,32450.0
2005-10-10,2005-10-27,OPTSTK,GNFC,100.0,CA,4.5,5.0,4.5,4.65,4.65,9.0,27.79,209450.0
2005-10-10,2005-10-27,OPTSTK,GNFC,105.0,CA,3.0,3.05,2.2,2.75,2.75,22.0,70.0,218300.0
2005-10-10,2005-10-27,OPTSTK,GNFC,110.0,CA,1.5,1.65,1.5,1.65,1.65,4.0,13.17,200600.0
2005-10-10,2005-10-27,OPTSTK,GNFC,115.0,CA,0.0,0.0,0.0,1.2,0.35,0.0,0.0,14750.0
2005-10-10,2005-10-27,OPTSTK,GNFC,120.0,CA,0.0,0.0,0.0,0.9,0.1,0.0,0.0,8850.0
2005-10-10,2005-10-27,OPTSTK,GNFC,75.0,PA,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,80.0,PA,0.0,0.0,0.0,2.05,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,85.0,PA,0.0,0.0,0.0,2.75,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,90.0,PA,0.0,0.0,0.0,4.15,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,95.0,PA,0.0,0.0,0.0,2.45,1.7,0.0,0.0,11800.0
2005-10-10,2005-10-27,OPTSTK,GNFC,100.0,PA,4.5,4.5,4.5,4.5,4.5,2.0,6.16,41300.0
2005-10-10,2005-10-27,OPTSTK,GNFC,105.0,PA,0.0,0.0,0.0,5.9,6.85,0.0,0.0,2950.0
2005-10-10,2005-10-27,OPTSTK,GNFC,110.0,PA,0.0,0.0,0.0,13.9,10.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,115.0,PA,0.0,0.0,0.0,17.25,15.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GNFC,120.0,PA,0.0,0.0,0.0,19.05,20.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,75.0,CA,0.0,0.0,0.0,19.6,25.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,80.0,CA,0.0,0.0,0.0,16.45,20.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,85.0,CA,0.0,0.0,0.0,12.95,16.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,90.0,CA,0.0,0.0,0.0,10.0,12.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,95.0,CA,0.0,0.0,0.0,7.55,9.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,100.0,CA,0.0,0.0,0.0,5.6,6.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,105.0,CA,0.0,0.0,0.0,5.8,4.25,0.0,0.0,2950.0
2005-10-10,2005-11-24,OPTSTK,GNFC,110.0,CA,18.0,18.0,18.0,18.0,18.0,3.0,11.32,8850.0
2005-10-10,2005-11-24,OPTSTK,GNFC,115.0,CA,0.0,0.0,0.0,3.7,1.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,120.0,CA,0.0,0.0,0.0,2.5,1.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,75.0,PA,0.0,0.0,0.0,1.65,0.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,80.0,PA,0.0,0.0,0.0,2.25,0.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,85.0,PA,0.0,0.0,0.0,3.7,1.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,90.0,PA,0.0,0.0,0.0,5.7,2.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,95.0,PA,0.0,0.0,0.0,8.15,3.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,100.0,PA,0.0,0.0,0.0,11.1,5.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,105.0,PA,0.0,0.0,0.0,14.5,8.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,110.0,PA,0.0,0.0,0.0,18.3,12.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,115.0,PA,0.0,0.0,0.0,18.3,16.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GNFC,120.0,PA,0.0,0.0,0.0,16.35,20.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,85.0,CA,0.0,0.0,0.0,18.15,17.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,90.0,CA,0.0,0.0,0.0,15.0,14.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,95.0,CA,0.0,0.0,0.0,12.2,11.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,100.0,CA,0.0,0.0,0.0,9.85,8.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,105.0,CA,0.0,0.0,0.0,7.85,6.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,110.0,CA,0.0,0.0,0.0,6.2,4.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,115.0,CA,0.0,0.0,0.0,4.85,3.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,85.0,PA,0.0,0.0,0.0,3.8,2.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,90.0,PA,0.0,0.0,0.0,5.55,3.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,95.0,PA,0.0,0.0,0.0,7.7,5.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,100.0,PA,0.0,0.0,0.0,10.25,7.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,105.0,PA,0.0,0.0,0.0,13.2,10.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,110.0,PA,0.0,0.0,0.0,16.45,13.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GNFC,115.0,PA,0.0,0.0,0.0,20.05,17.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1080.0,CA,0.0,0.0,0.0,128.45,203.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1110.0,CA,0.0,0.0,0.0,106.65,174.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1140.0,CA,0.0,0.0,0.0,87.05,144.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1170.0,CA,0.0,0.0,0.0,69.85,116.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1200.0,CA,0.0,0.0,0.0,55.1,90.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1230.0,CA,0.0,0.0,0.0,42.7,67.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1260.0,CA,0.0,0.0,0.0,32.55,47.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1290.0,CA,0.0,0.0,0.0,29.05,31.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1320.0,CA,0.0,0.0,0.0,50.0,19.65,0.0,0.0,175.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1350.0,CA,24.9,24.9,24.9,24.9,24.9,1.0,2.4,1750.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1380.0,CA,0.0,0.0,0.0,10.0,6.4,0.0,0.0,700.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1410.0,CA,0.0,0.0,0.0,55.15,3.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1440.0,CA,0.0,0.0,0.0,45.25,1.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1470.0,CA,0.0,0.0,0.0,39.25,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1500.0,CA,0.0,0.0,0.0,30.25,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1080.0,PA,0.0,0.0,0.0,16.35,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1110.0,PA,0.0,0.0,0.0,24.05,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1140.0,PA,0.0,0.0,0.0,34.05,1.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1170.0,PA,0.0,0.0,0.0,46.4,3.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1200.0,PA,0.0,0.0,0.0,61.2,6.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1230.0,PA,0.0,0.0,0.0,78.35,13.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1260.0,PA,0.0,0.0,0.0,97.75,23.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1290.0,PA,0.0,0.0,0.0,105.65,37.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1320.0,PA,0.0,0.0,0.0,30.0,55.45,0.0,0.0,700.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1350.0,PA,0.0,0.0,0.0,50.0,77.3,0.0,0.0,700.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1380.0,PA,0.0,0.0,0.0,111.8,102.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1410.0,PA,0.0,0.0,0.0,112.25,128.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1440.0,PA,0.0,0.0,0.0,131.95,157.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1470.0,PA,0.0,0.0,0.0,100.55,186.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GRASIM,1500.0,PA,0.0,0.0,0.0,121.35,215.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1200.0,CA,0.0,0.0,0.0,137.8,109.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1230.0,CA,0.0,0.0,0.0,116.75,89.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1260.0,CA,0.0,0.0,0.0,97.75,71.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1290.0,CA,0.0,0.0,0.0,80.85,55.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1320.0,CA,0.0,0.0,0.0,66.0,42.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1350.0,CA,0.0,0.0,0.0,53.25,32.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1380.0,CA,0.0,0.0,0.0,42.4,23.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1410.0,CA,0.0,0.0,0.0,33.3,17.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1440.0,CA,0.0,0.0,0.0,45.3,12.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1470.0,CA,0.0,0.0,0.0,59.65,8.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1500.0,CA,0.0,0.0,0.0,49.45,5.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1200.0,PA,0.0,0.0,0.0,22.65,20.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1230.0,PA,0.0,0.0,0.0,31.2,29.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1260.0,PA,0.0,0.0,0.0,41.75,41.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1290.0,PA,0.0,0.0,0.0,54.4,55.4,0.0,0.0,0.0
