Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,GRASIM,1320.0,PA,0.0,0.0,0.0,69.1,72.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1350.0,PA,0.0,0.0,0.0,85.9,91.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1380.0,PA,0.0,0.0,0.0,104.6,112.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1410.0,PA,0.0,0.0,0.0,118.2,135.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1440.0,PA,0.0,0.0,0.0,111.75,160.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1470.0,PA,0.0,0.0,0.0,114.3,186.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GRASIM,1500.0,PA,0.0,0.0,0.0,133.75,213.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1200.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1230.0,CA,0.0,0.0,0.0,147.45,110.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1260.0,CA,0.0,0.0,0.0,128.4,93.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1290.0,CA,0.0,0.0,0.0,110.95,77.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1320.0,CA,0.0,0.0,0.0,95.25,64.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1350.0,CA,0.0,0.0,0.0,81.1,52.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1380.0,CA,0.0,0.0,0.0,68.6,42.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1410.0,CA,0.0,0.0,0.0,57.65,34.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1440.0,CA,0.0,0.0,0.0,47.2,27.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1200.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1230.0,PA,0.0,0.0,0.0,38.9,43.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1260.0,PA,0.0,0.0,0.0,49.4,55.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1290.0,PA,0.0,0.0,0.0,61.55,70.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1320.0,PA,0.0,0.0,0.0,75.35,86.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1350.0,PA,0.0,0.0,0.0,90.8,104.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1380.0,PA,0.0,0.0,0.0,107.85,123.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1410.0,PA,0.0,0.0,0.0,126.45,144.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GRASIM,1440.0,PA,0.0,0.0,0.0,125.7,167.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,50.0,CA,0.0,0.0,0.0,15.4,24.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,55.0,CA,0.0,0.0,0.0,10.95,19.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,60.0,CA,0.0,0.0,0.0,7.2,14.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,65.0,CA,0.0,0.0,0.0,4.35,9.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,70.0,CA,5.55,5.75,5.35,5.35,5.35,3.0,9.34,74250.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,75.0,CA,2.45,2.45,1.8,2.0,2.0,38.0,121.09,870375.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,80.0,CA,1.1,1.2,0.9,0.95,0.95,22.0,73.5,783750.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,85.0,CA,0.0,0.0,0.0,0.6,0.2,0.0,0.0,202125.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,90.0,CA,0.3,0.3,0.3,0.3,0.3,1.0,3.72,28875.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,95.0,CA,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,50.0,PA,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,55.0,PA,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,60.0,PA,0.0,0.0,0.0,1.85,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,65.0,PA,0.0,0.0,0.0,3.95,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,70.0,PA,0.8,1.0,0.8,1.0,1.0,7.0,20.47,78375.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,75.0,PA,2.0,3.1,2.0,3.0,3.0,36.0,115.23,177375.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,80.0,PA,0.0,0.0,0.0,5.0,6.35,0.0,0.0,28875.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,85.0,PA,0.0,0.0,0.0,16.75,10.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,90.0,PA,0.0,0.0,0.0,16.45,15.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,GUJAMBCEM,95.0,PA,0.0,0.0,0.0,16.3,20.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,50.0,CA,0.0,0.0,0.0,14.55,24.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,55.0,CA,0.0,0.0,0.0,10.25,19.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,60.0,CA,0.0,0.0,0.0,6.7,14.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,65.0,CA,0.0,0.0,0.0,4.0,10.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,70.0,CA,0.0,0.0,0.0,2.25,6.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,75.0,CA,0.0,0.0,0.0,1.15,4.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,80.0,CA,0.0,0.0,0.0,0.55,2.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,85.0,CA,0.0,0.0,0.0,0.65,1.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,90.0,CA,0.0,0.0,0.0,0.7,0.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,95.0,CA,0.0,0.0,0.0,0.8,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,50.0,PA,0.0,0.0,0.0,0.3,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,55.0,PA,0.0,0.0,0.0,0.9,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,60.0,PA,0.0,0.0,0.0,2.25,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,65.0,PA,0.0,0.0,0.0,4.5,0.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,70.0,PA,0.0,0.0,0.0,7.65,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,75.0,PA,0.0,0.0,0.0,11.5,4.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,80.0,PA,0.0,0.0,0.0,15.85,7.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,85.0,PA,0.0,0.0,0.0,16.75,11.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,90.0,PA,0.0,0.0,0.0,16.5,15.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,GUJAMBCEM,95.0,PA,0.0,0.0,0.0,16.5,20.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,60.0,CA,0.0,0.0,0.0,17.8,15.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,65.0,CA,0.0,0.0,0.0,13.8,11.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,70.0,CA,0.0,0.0,0.0,10.35,8.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,75.0,CA,0.0,0.0,0.0,7.5,5.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,80.0,CA,0.0,0.0,0.0,5.25,3.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,85.0,CA,0.0,0.0,0.0,3.6,2.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,90.0,CA,0.0,0.0,0.0,2.4,1.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,95.0,CA,0.0,0.0,0.0,1.8,0.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,60.0,PA,0.0,0.0,0.0,0.8,0.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,65.0,PA,0.0,0.0,0.0,1.75,1.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,70.0,PA,0.0,0.0,0.0,3.2,3.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,75.0,PA,0.0,0.0,0.0,5.3,5.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,80.0,PA,0.0,0.0,0.0,8.0,8.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,85.0,PA,0.0,0.0,0.0,11.25,11.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,90.0,PA,0.0,0.0,0.0,14.95,16.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,GUJAMBCEM,95.0,PA,0.0,0.0,0.0,16.95,20.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,370.0,CA,0.0,0.0,0.0,45.85,91.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,380.0,CA,0.0,0.0,0.0,38.75,81.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,390.0,CA,0.0,0.0,0.0,32.35,71.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,400.0,CA,0.0,0.0,0.0,26.6,62.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,410.0,CA,0.0,0.0,0.0,21.65,53.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,420.0,CA,0.0,0.0,0.0,17.35,45.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,430.0,CA,0.0,0.0,0.0,13.7,38.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,440.0,CA,0.0,0.0,0.0,32.35,31.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,450.0,CA,0.0,0.0,0.0,28.2,25.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,460.0,CA,0.0,0.0,0.0,18.0,19.7,0.0,0.0,1300.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,470.0,CA,14.0,14.0,14.0,14.0,14.0,1.0,3.14,1300.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,480.0,CA,0.0,0.0,0.0,7.5,11.6,0.0,0.0,1950.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,490.0,CA,0.0,0.0,0.0,23.6,8.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,500.0,CA,0.0,0.0,0.0,8.7,6.3,0.0,0.0,3250.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,510.0,CA,0.0,0.0,0.0,15.05,4.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,520.0,CA,0.0,0.0,0.0,13.0,3.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,370.0,PA,0.0,0.0,0.0,6.8,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,380.0,PA,0.0,0.0,0.0,9.55,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,390.0,PA,0.0,0.0,0.0,13.0,1.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,400.0,PA,0.0,0.0,0.0,17.1,1.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,410.0,PA,0.0,0.0,0.0,21.95,3.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,420.0,PA,0.0,0.0,0.0,27.55,4.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,430.0,PA,0.0,0.0,0.0,33.75,7.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,440.0,PA,0.0,0.0,0.0,36.85,10.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,450.0,PA,0.0,0.0,0.0,42.6,14.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,460.0,PA,0.0,0.0,0.0,48.75,18.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,470.0,PA,0.0,0.0,0.0,47.75,24.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,480.0,PA,0.0,0.0,0.0,53.95,30.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,490.0,PA,0.0,0.0,0.0,52.55,37.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,500.0,PA,0.0,0.0,0.0,44.2,45.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,510.0,PA,0.0,0.0,0.0,43.95,53.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HCLTECH,520.0,PA,0.0,0.0,0.0,38.65,62.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,400.0,CA,0.0,0.0,0.0,53.8,70.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,410.0,CA,0.0,0.0,0.0,47.95,63.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,420.0,CA,0.0,0.0,0.0,42.5,56.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,430.0,CA,0.0,0.0,0.0,37.55,49.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,440.0,CA,0.0,0.0,0.0,33.0,43.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,450.0,CA,0.0,0.0,0.0,28.9,37.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,460.0,CA,0.0,0.0,0.0,25.25,32.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,470.0,CA,0.0,0.0,0.0,25.95,28.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,480.0,CA,0.0,0.0,0.0,25.0,24.15,0.0,0.0,650.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,490.0,CA,0.0,0.0,0.0,32.0,20.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,500.0,CA,0.0,0.0,0.0,21.95,17.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,510.0,CA,0.0,0.0,0.0,24.0,14.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,520.0,CA,0.0,0.0,0.0,24.7,12.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,400.0,PA,0.0,0.0,0.0,19.25,7.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,410.0,PA,0.0,0.0,0.0,23.25,10.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,420.0,PA,0.0,0.0,0.0,27.7,13.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,430.0,PA,0.0,0.0,0.0,32.55,16.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,440.0,PA,0.0,0.0,0.0,37.9,20.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,450.0,PA,0.0,0.0,0.0,43.65,24.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,460.0,PA,0.0,0.0,0.0,49.8,29.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,470.0,PA,0.0,0.0,0.0,50.55,34.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,480.0,PA,0.0,0.0,0.0,56.4,40.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,490.0,PA,0.0,0.0,0.0,58.75,47.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,500.0,PA,0.0,0.0,0.0,49.75,53.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,510.0,PA,0.0,0.0,0.0,50.6,61.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HCLTECH,520.0,PA,0.0,0.0,0.0,47.9,68.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,420.0,CA,0.0,0.0,0.0,59.7,66.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,430.0,CA,0.0,0.0,0.0,53.75,60.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,440.0,CA,0.0,0.0,0.0,48.15,54.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,450.0,CA,0.0,0.0,0.0,43.05,49.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,460.0,CA,0.0,0.0,0.0,38.3,44.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,470.0,CA,0.0,0.0,0.0,34.0,39.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,480.0,CA,0.0,0.0,0.0,30.05,35.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,490.0,CA,0.0,0.0,0.0,26.0,31.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,500.0,CA,0.0,0.0,0.0,29.6,28.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,510.0,CA,0.0,0.0,0.0,39.95,25.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,520.0,CA,0.0,0.0,0.0,36.0,22.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,420.0,PA,0.0,0.0,0.0,20.1,20.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,430.0,PA,0.0,0.0,0.0,24.0,24.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,440.0,PA,0.0,0.0,0.0,28.3,28.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,450.0,PA,0.0,0.0,0.0,33.0,33.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,460.0,PA,0.0,0.0,0.0,38.15,38.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,470.0,PA,0.0,0.0,0.0,43.65,43.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,480.0,PA,0.0,0.0,0.0,49.6,49.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,490.0,PA,0.0,0.0,0.0,53.45,55.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,500.0,PA,0.0,0.0,0.0,52.35,61.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,510.0,PA,0.0,0.0,0.0,50.3,68.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HCLTECH,520.0,PA,0.0,0.0,0.0,56.2,75.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,820.0,CA,0.0,0.0,0.0,88.1,166.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,840.0,CA,0.0,0.0,0.0,96.1,147.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,860.0,CA,0.0,0.0,0.0,104.5,128.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,880.0,CA,0.0,0.0,0.0,91.6,110.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,900.0,CA,0.0,0.0,0.0,79.75,93.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,920.0,CA,0.0,0.0,0.0,68.95,77.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,930.0,CA,0.0,0.0,0.0,95.95,69.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,940.0,CA,0.0,0.0,0.0,59.2,62.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,960.0,CA,0.0,0.0,0.0,50.55,49.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,980.0,CA,0.0,0.0,0.0,42.85,38.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,990.0,CA,0.0,0.0,0.0,58.4,33.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1000.0,CA,0.0,0.0,0.0,44.15,29.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1020.0,CA,0.0,0.0,0.0,37.2,21.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1040.0,CA,0.0,0.0,0.0,26.0,15.75,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1050.0,CA,0.0,0.0,0.0,32.25,13.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1060.0,CA,0.0,0.0,0.0,33.4,11.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1080.0,CA,0.0,0.0,0.0,23.1,7.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1110.0,CA,0.0,0.0,0.0,48.9,4.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1140.0,CA,0.0,0.0,0.0,38.5,2.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,820.0,PA,0.0,0.0,0.0,14.25,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,840.0,PA,0.0,0.0,0.0,18.65,1.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,860.0,PA,0.0,0.0,0.0,26.0,2.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,880.0,PA,0.0,0.0,0.0,32.8,4.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,900.0,PA,0.0,0.0,0.0,40.65,6.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,920.0,PA,0.0,0.0,0.0,49.55,10.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,930.0,PA,0.0,0.0,0.0,18.5,13.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,940.0,PA,0.0,0.0,0.0,59.55,16.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,960.0,PA,0.0,0.0,0.0,70.55,23.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,980.0,PA,0.0,0.0,0.0,82.55,32.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,990.0,PA,0.0,0.0,0.0,40.5,37.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1000.0,PA,0.0,0.0,0.0,80.6,42.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1020.0,PA,0.0,0.0,0.0,93.4,55.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1040.0,PA,0.0,0.0,0.0,77.1,69.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1050.0,PA,0.0,0.0,0.0,73.95,76.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1060.0,PA,0.0,0.0,0.0,96.8,84.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1080.0,PA,0.0,0.0,0.0,94.6,101.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFC,1110.0,PA,0.0,0.0,0.0,86.7,127.6,0.0,0.0,0.0
