Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,HDFC,1140.0,PA,0.0,0.0,0.0,106.1,155.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,820.0,CA,0.0,0.0,0.0,97.4,176.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,840.0,CA,0.0,0.0,0.0,83.9,158.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,860.0,CA,0.0,0.0,0.0,71.65,142.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,880.0,CA,0.0,0.0,0.0,60.65,126.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,900.0,CA,0.0,0.0,0.0,50.8,111.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,920.0,CA,0.0,0.0,0.0,42.2,97.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,930.0,CA,0.0,0.0,0.0,110.4,91.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,940.0,CA,0.0,0.0,0.0,34.75,85.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,960.0,CA,0.0,0.0,0.0,29.7,73.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,980.0,CA,0.0,0.0,0.0,35.65,63.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,990.0,CA,0.0,0.0,0.0,74.8,58.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1000.0,CA,0.0,0.0,0.0,37.85,53.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1020.0,CA,0.0,0.0,0.0,42.1,45.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1040.0,CA,0.0,0.0,0.0,47.1,38.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1050.0,CA,0.0,0.0,0.0,48.05,34.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1060.0,CA,0.0,0.0,0.0,53.65,31.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1080.0,CA,0.0,0.0,0.0,37.8,26.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1110.0,CA,0.0,0.0,0.0,70.05,19.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1140.0,CA,0.0,0.0,0.0,58.95,14.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,820.0,PA,0.0,0.0,0.0,19.8,6.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,840.0,PA,0.0,0.0,0.0,26.05,8.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,860.0,PA,0.0,0.0,0.0,33.5,12.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,880.0,PA,0.0,0.0,0.0,42.15,16.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,900.0,PA,0.0,0.0,0.0,52.05,21.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,920.0,PA,0.0,0.0,0.0,63.15,27.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,930.0,PA,0.0,0.0,0.0,28.7,30.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,940.0,PA,0.0,0.0,0.0,75.4,34.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,960.0,PA,0.0,0.0,0.0,82.75,42.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,980.0,PA,0.0,0.0,0.0,83.8,52.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,990.0,PA,0.0,0.0,0.0,52.45,57.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1000.0,PA,0.0,0.0,0.0,87.95,62.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1020.0,PA,0.0,0.0,0.0,88.75,73.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1040.0,PA,0.0,0.0,0.0,87.9,86.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1050.0,PA,0.0,0.0,0.0,85.0,93.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1060.0,PA,0.0,0.0,0.0,112.2,99.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1080.0,PA,0.0,0.0,0.0,104.4,114.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1110.0,PA,0.0,0.0,0.0,102.85,137.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFC,1140.0,PA,0.0,0.0,0.0,121.4,161.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,900.0,CA,0.0,0.0,0.0,148.65,130.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,920.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,930.0,CA,0.0,0.0,0.0,151.05,111.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,940.0,CA,0.0,0.0,0.0,116.4,106.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,960.0,CA,0.0,0.0,0.0,133.1,95.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,980.0,CA,0.0,0.0,0.0,94.55,84.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,990.0,CA,0.0,0.0,0.0,116.7,80.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1000.0,CA,0.0,0.0,0.0,84.75,75.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1020.0,CA,0.0,0.0,0.0,101.8,66.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1040.0,CA,0.0,0.0,0.0,67.5,59.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1050.0,CA,0.0,0.0,0.0,88.4,55.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1060.0,CA,0.0,0.0,0.0,60.0,51.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1080.0,CA,0.0,0.0,0.0,76.4,45.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1110.0,CA,0.0,0.0,0.0,65.75,37.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1140.0,CA,0.0,0.0,0.0,62.6,30.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,900.0,PA,0.0,0.0,0.0,35.45,35.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,920.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,930.0,PA,0.0,0.0,0.0,47.6,45.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,940.0,PA,0.0,0.0,0.0,49.15,49.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,960.0,PA,0.0,0.0,0.0,59.2,58.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,980.0,PA,0.0,0.0,0.0,66.7,68.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,990.0,PA,0.0,0.0,0.0,72.35,73.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1000.0,PA,0.0,0.0,0.0,76.7,78.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1020.0,PA,0.0,0.0,0.0,87.0,89.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1040.0,PA,0.0,0.0,0.0,98.9,101.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1050.0,PA,0.0,0.0,0.0,103.2,107.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1060.0,PA,0.0,0.0,0.0,111.1,114.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1080.0,PA,0.0,0.0,0.0,120.75,127.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1110.0,PA,0.0,0.0,0.0,139.65,148.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFC,1140.0,PA,0.0,0.0,0.0,146.3,171.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,580.0,CA,0.0,0.0,0.0,85.35,110.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,600.0,CA,0.0,0.0,0.0,96.7,90.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,620.0,CA,0.0,0.0,0.0,90.0,72.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,640.0,CA,0.0,0.0,0.0,92.6,55.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,660.0,CA,0.0,0.0,0.0,79.95,40.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,680.0,CA,0.0,0.0,0.0,21.0,28.4,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,700.0,CA,0.0,0.0,0.0,12.25,18.75,0.0,0.0,6000.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,720.0,CA,0.0,0.0,0.0,7.75,11.7,0.0,0.0,3600.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,740.0,CA,0.0,0.0,0.0,4.25,6.95,0.0,0.0,2800.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,760.0,CA,0.0,0.0,0.0,34.25,3.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,780.0,CA,0.0,0.0,0.0,13.25,2.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,800.0,CA,0.0,0.0,0.0,8.75,1.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,580.0,PA,0.0,0.0,0.0,11.3,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,600.0,PA,0.0,0.0,0.0,19.3,1.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,620.0,PA,0.0,0.0,0.0,24.8,2.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,640.0,PA,0.0,0.0,0.0,23.7,5.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,660.0,PA,0.0,0.0,0.0,30.8,10.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,680.0,PA,0.0,0.0,0.0,19.0,18.4,0.0,0.0,400.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,700.0,PA,0.0,0.0,0.0,48.5,28.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,720.0,PA,0.0,0.0,0.0,59.1,41.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,740.0,PA,0.0,0.0,0.0,70.8,56.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,760.0,PA,0.0,0.0,0.0,83.6,73.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,780.0,PA,0.0,0.0,0.0,56.2,91.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HDFCBANK,800.0,PA,0.0,0.0,0.0,71.55,110.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,580.0,CA,0.0,0.0,0.0,87.5,116.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,600.0,CA,0.0,0.0,0.0,72.7,99.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,620.0,CA,0.0,0.0,0.0,59.35,83.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,640.0,CA,0.0,0.0,0.0,47.7,68.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,660.0,CA,0.0,0.0,0.0,37.65,55.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,680.0,CA,0.0,0.0,0.0,29.2,44.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,700.0,CA,0.0,0.0,0.0,22.3,34.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,720.0,CA,0.0,0.0,0.0,13.6,26.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,740.0,CA,0.0,0.0,0.0,17.15,20.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,760.0,CA,0.0,0.0,0.0,12.9,15.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,780.0,CA,0.0,0.0,0.0,23.0,10.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,800.0,CA,0.0,0.0,0.0,17.3,7.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,580.0,PA,0.0,0.0,0.0,9.45,4.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,600.0,PA,0.0,0.0,0.0,14.35,6.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,620.0,PA,0.0,0.0,0.0,20.7,10.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,640.0,PA,0.0,0.0,0.0,28.7,15.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,660.0,PA,0.0,0.0,0.0,38.4,22.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,680.0,PA,0.0,0.0,0.0,49.65,31.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,700.0,PA,0.0,0.0,0.0,62.45,41.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,720.0,PA,0.0,0.0,0.0,68.7,53.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,740.0,PA,0.0,0.0,0.0,72.0,66.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,760.0,PA,0.0,0.0,0.0,72.0,81.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,780.0,PA,0.0,0.0,0.0,62.35,96.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HDFCBANK,800.0,PA,0.0,0.0,0.0,76.45,113.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,620.0,CA,0.0,0.0,0.0,92.2,95.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,640.0,CA,0.0,0.0,0.0,87.15,81.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,660.0,CA,0.0,0.0,0.0,74.45,69.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,680.0,CA,0.0,0.0,0.0,63.0,58.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,700.0,CA,0.0,0.0,0.0,52.8,49.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,720.0,CA,0.0,0.0,0.0,43.9,40.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,740.0,CA,0.0,0.0,0.0,36.15,33.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,760.0,CA,0.0,0.0,0.0,29.55,27.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,620.0,PA,0.0,0.0,0.0,17.85,18.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,640.0,PA,0.0,0.0,0.0,21.75,25.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,660.0,PA,0.0,0.0,0.0,28.7,32.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,680.0,PA,0.0,0.0,0.0,36.95,41.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,700.0,PA,0.0,0.0,0.0,46.5,51.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,720.0,PA,0.0,0.0,0.0,57.25,63.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,740.0,PA,0.0,0.0,0.0,69.25,75.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HDFCBANK,760.0,PA,0.0,0.0,0.0,82.3,89.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,540.0,CA,0.0,0.0,0.0,83.2,204.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,560.0,CA,0.0,0.0,0.0,85.4,184.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,580.0,CA,0.0,0.0,0.0,71.65,164.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,600.0,CA,0.0,0.0,0.0,59.35,145.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,620.0,CA,0.0,0.0,0.0,48.55,125.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,640.0,CA,0.0,0.0,0.0,39.25,105.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,660.0,CA,0.0,0.0,0.0,31.3,85.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,680.0,CA,0.0,0.0,0.0,24.7,66.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,700.0,CA,0.0,0.0,0.0,21.4,49.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,720.0,CA,0.0,0.0,0.0,24.6,34.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,740.0,CA,20.0,20.0,20.0,20.0,20.0,1.0,3.04,400.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,760.0,CA,0.0,0.0,0.0,22.0,13.35,0.0,0.0,4800.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,780.0,CA,0.0,0.0,0.0,6.9,7.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,800.0,CA,0.0,0.0,0.0,8.6,3.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,820.0,CA,0.0,0.0,0.0,6.4,1.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,540.0,PA,0.0,0.0,0.0,9.55,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,560.0,PA,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,580.0,PA,0.0,0.0,0.0,20.35,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,600.0,PA,0.0,0.0,0.0,27.8,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,620.0,PA,0.0,0.0,0.0,36.7,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,640.0,PA,0.0,0.0,0.0,47.1,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,660.0,PA,0.0,0.0,0.0,58.9,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,680.0,PA,0.0,0.0,0.0,71.95,1.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,700.0,PA,0.0,0.0,0.0,78.9,4.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,720.0,PA,0.0,0.0,0.0,81.5,9.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,740.0,PA,0.0,0.0,0.0,80.2,17.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,760.0,PA,0.0,0.0,0.0,93.3,28.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,780.0,PA,0.0,0.0,0.0,69.55,41.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,800.0,PA,0.0,0.0,0.0,61.15,58.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HEROHONDA,820.0,PA,0.0,0.0,0.0,60.15,76.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,580.0,CA,0.0,0.0,0.0,92.15,167.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,600.0,CA,0.0,0.0,0.0,87.4,148.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,620.0,CA,0.0,0.0,0.0,75.5,129.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,640.0,CA,0.0,0.0,0.0,64.75,110.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,660.0,CA,0.0,0.0,0.0,55.15,92.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,680.0,CA,0.0,0.0,0.0,46.7,76.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,700.0,CA,0.0,0.0,0.0,39.3,61.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,720.0,CA,0.0,0.0,0.0,32.85,47.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,740.0,CA,0.0,0.0,0.0,34.75,36.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,760.0,CA,0.0,0.0,0.0,30.8,26.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,780.0,CA,0.0,0.0,0.0,15.55,19.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,800.0,CA,0.0,0.0,0.0,18.75,13.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,820.0,CA,0.0,0.0,0.0,16.7,9.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,580.0,PA,0.0,0.0,0.0,20.4,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,600.0,PA,0.0,0.0,0.0,28.25,0.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,620.0,PA,0.0,0.0,0.0,36.05,1.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,640.0,PA,0.0,0.0,0.0,45.05,2.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,660.0,PA,0.0,0.0,0.0,55.15,4.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,680.0,PA,0.0,0.0,0.0,66.4,7.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,700.0,PA,0.0,0.0,0.0,78.7,12.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,720.0,PA,0.0,0.0,0.0,91.95,19.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,740.0,PA,0.0,0.0,0.0,80.35,27.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,760.0,PA,0.0,0.0,0.0,85.85,37.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,780.0,PA,0.0,0.0,0.0,74.6,50.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,800.0,PA,0.0,0.0,0.0,67.45,64.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HEROHONDA,820.0,PA,0.0,0.0,0.0,66.45,79.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,680.0,CA,0.0,0.0,0.0,91.35,86.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,700.0,CA,0.0,0.0,0.0,77.75,72.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,720.0,CA,0.0,0.0,0.0,65.55,60.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,740.0,CA,0.0,0.0,0.0,54.65,49.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,760.0,CA,0.0,0.0,0.0,45.05,39.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,780.0,CA,0.0,0.0,0.0,36.8,31.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,800.0,CA,0.0,0.0,0.0,29.7,24.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,820.0,CA,0.0,0.0,0.0,27.75,19.05,0.0,0.0,0.0
