Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,680.0,PA,0.0,0.0,0.0,17.25,14.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,700.0,PA,0.0,0.0,0.0,23.4,19.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,720.0,PA,0.0,0.0,0.0,30.85,27.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,740.0,PA,0.0,0.0,0.0,39.65,35.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,760.0,PA,0.0,0.0,0.0,49.8,46.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,780.0,PA,0.0,0.0,0.0,61.25,57.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,800.0,PA,0.0,0.0,0.0,73.85,70.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HEROHONDA,820.0,PA,0.0,0.0,0.0,72.9,84.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,117.0,CA,0.0,0.0,0.0,136.8,26.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,120.0,CA,0.0,0.0,0.0,116.55,23.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,123.0,CA,0.0,0.0,0.0,98.25,20.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,125.0,CA,0.0,0.0,0.0,18.95,18.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,126.0,CA,0.0,0.0,0.0,81.95,17.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,129.0,CA,0.0,0.0,0.0,67.6,14.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,130.0,CA,0.0,0.0,0.0,14.75,14.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,132.0,CA,0.0,0.0,0.0,55.15,12.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,135.0,CA,0.0,0.0,0.0,44.55,10.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,138.0,CA,0.0,0.0,0.0,42.05,8.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,140.0,CA,0.0,0.0,0.0,8.0,6.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,141.0,CA,10.0,10.25,10.0,10.25,10.25,10.0,22.66,15000.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,144.0,CA,0.0,0.0,0.0,42.7,4.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,145.0,CA,6.05,6.7,4.7,4.85,4.85,20.0,45.22,85500.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,147.0,CA,0.0,0.0,0.0,38.05,3.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,150.0,CA,5.1,5.2,3.3,3.5,3.5,39.0,90.12,535500.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,153.0,CA,0.0,0.0,0.0,7.0,1.85,0.0,0.0,4500.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,155.0,CA,2.95,2.95,1.75,1.95,1.95,11.0,25.95,199500.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,160.0,CA,2.75,2.75,1.4,1.5,1.5,25.0,60.62,504000.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,165.0,CA,0.0,0.0,0.0,1.75,0.4,0.0,0.0,60000.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,170.0,CA,0.0,0.0,0.0,0.95,0.2,0.0,0.0,63000.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,175.0,CA,0.0,0.0,0.0,0.95,0.1,0.0,0.0,13500.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,117.0,PA,0.0,0.0,0.0,27.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,120.0,PA,0.0,0.0,0.0,36.55,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,123.0,PA,0.0,0.0,0.0,47.85,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,125.0,PA,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,126.0,PA,0.0,0.0,0.0,61.1,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,129.0,PA,0.0,0.0,0.0,76.3,0.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,130.0,PA,0.0,0.0,0.0,1.6,0.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,132.0,PA,0.0,0.0,0.0,93.45,1.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,135.0,PA,2.05,2.05,2.05,2.05,2.05,1.0,2.05,3000.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,138.0,PA,0.0,0.0,0.0,114.7,2.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,140.0,PA,3.05,4.35,3.0,3.85,3.85,8.0,17.23,27000.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,141.0,PA,0.0,0.0,0.0,120.65,4.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,144.0,PA,0.0,0.0,0.0,118.45,5.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,145.0,PA,5.9,5.9,4.15,5.5,5.5,3.0,6.75,54000.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,147.0,PA,0.0,0.0,0.0,114.05,7.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,150.0,PA,9.35,9.35,9.35,9.35,9.35,1.0,2.39,88500.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,153.0,PA,0.0,0.0,0.0,123.6,11.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,155.0,PA,0.0,0.0,0.0,7.0,13.25,0.0,0.0,1500.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,160.0,PA,0.0,0.0,0.0,12.05,17.55,0.0,0.0,4500.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,165.0,PA,0.0,0.0,0.0,17.5,22.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,170.0,PA,0.0,0.0,0.0,17.1,26.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDALC0,175.0,PA,0.0,0.0,0.0,16.3,31.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,125.0,CA,0.0,0.0,0.0,20.1,20.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,126.0,CA,0.0,0.0,0.0,144.95,19.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,129.0,CA,0.0,0.0,0.0,140.25,17.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,130.0,CA,0.0,0.0,0.0,16.15,16.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,132.0,CA,0.0,0.0,0.0,119.55,15.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,135.0,CA,0.0,0.0,0.0,100.85,13.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,138.0,CA,0.0,0.0,0.0,84.1,11.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,140.0,CA,0.0,0.0,0.0,9.7,10.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,141.0,CA,0.0,0.0,0.0,69.3,9.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,144.0,CA,0.0,0.0,0.0,56.5,8.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,145.0,CA,0.0,0.0,0.0,7.2,7.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,147.0,CA,0.0,0.0,0.0,45.5,7.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,150.0,CA,0.0,0.0,0.0,5.2,5.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,155.0,CA,0.0,0.0,0.0,3.7,4.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,160.0,CA,0.0,0.0,0.0,5.75,3.1,0.0,0.0,3000.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,165.0,CA,0.0,0.0,0.0,2.9,2.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,170.0,CA,0.0,0.0,0.0,3.05,1.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,175.0,CA,0.0,0.0,0.0,4.05,1.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,125.0,PA,0.0,0.0,0.0,1.4,1.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,126.0,PA,0.0,0.0,0.0,23.2,2.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,129.0,PA,0.0,0.0,0.0,25.6,2.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,130.0,PA,0.0,0.0,0.0,2.4,3.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,132.0,PA,0.0,0.0,0.0,34.45,3.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,135.0,PA,0.0,0.0,0.0,45.3,4.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,138.0,PA,0.0,0.0,0.0,58.1,5.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,140.0,PA,0.0,0.0,0.0,5.8,6.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,141.0,PA,0.0,0.0,0.0,72.85,7.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,144.0,PA,0.0,0.0,0.0,89.6,8.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,145.0,PA,0.0,0.0,0.0,8.25,9.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,147.0,PA,0.0,0.0,0.0,108.2,10.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,150.0,PA,0.0,0.0,0.0,11.2,12.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,155.0,PA,0.0,0.0,0.0,14.6,15.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,160.0,PA,0.0,0.0,0.0,17.2,19.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,165.0,PA,0.0,0.0,0.0,18.05,23.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,170.0,PA,0.0,0.0,0.0,17.85,27.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDALC0,175.0,PA,0.0,0.0,0.0,17.45,31.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,130.0,CA,0.0,0.0,0.0,23.85,19.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,135.0,CA,0.0,0.0,0.0,20.55,16.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,140.0,CA,0.0,0.0,0.0,17.55,13.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,145.0,CA,0.0,0.0,0.0,14.9,11.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,150.0,CA,0.0,0.0,0.0,12.55,9.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,155.0,CA,0.0,0.0,0.0,10.45,7.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,160.0,CA,0.0,0.0,0.0,8.65,5.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,165.0,CA,0.0,0.0,0.0,8.45,4.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,170.0,CA,0.0,0.0,0.0,7.0,3.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,130.0,PA,0.0,0.0,0.0,4.75,4.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,135.0,PA,0.0,0.0,0.0,6.35,6.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,140.0,PA,0.0,0.0,0.0,8.3,8.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,145.0,PA,0.0,0.0,0.0,10.55,11.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,150.0,PA,0.0,0.0,0.0,13.1,14.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,155.0,PA,0.0,0.0,0.0,15.95,17.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,160.0,PA,0.0,0.0,0.0,19.1,20.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,165.0,PA,0.0,0.0,0.0,19.55,24.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDALC0,170.0,PA,0.0,0.0,0.0,21.85,28.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,145.0,CA,0.0,0.0,0.0,21.5,35.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,150.0,CA,0.0,0.0,0.0,21.4,30.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,155.0,CA,0.0,0.0,0.0,17.75,25.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,160.0,CA,0.0,0.0,0.0,6.05,21.15,0.0,0.0,2000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,165.0,CA,0.0,0.0,0.0,14.5,16.7,0.0,0.0,12000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,170.0,CA,11.45,13.5,11.45,12.2,12.2,4.0,14.6,94000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,175.0,CA,7.5,9.7,7.1,8.2,8.2,41.0,150.38,130000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,180.0,CA,5.0,6.4,4.3,5.3,5.3,217.0,805.16,1020000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,185.0,CA,3.75,4.25,3.0,3.35,3.35,96.0,362.2,576000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,190.0,CA,2.3,2.9,1.95,2.3,2.3,69.0,265.57,588000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,195.0,CA,1.75,1.8,1.2,1.3,1.3,17.0,66.83,204000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,200.0,CA,0.8,1.3,0.8,1.15,1.15,18.0,72.39,148000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,145.0,PA,0.0,0.0,0.0,2.7,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,150.0,PA,0.0,0.0,0.0,2.55,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,155.0,PA,0.0,0.0,0.0,1.05,0.2,0.0,0.0,4000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,160.0,PA,0.0,0.0,0.0,0.75,0.5,0.0,0.0,18000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,165.0,PA,0.6,0.6,0.6,0.6,0.6,1.0,3.31,52000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,170.0,PA,2.05,2.2,1.35,1.65,1.65,17.0,58.38,194000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,175.0,PA,4.1,4.15,2.5,2.5,2.5,19.0,67.64,124000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,180.0,PA,5.3,5.3,4.0,5.1,5.1,30.0,110.76,178000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,185.0,PA,0.0,0.0,0.0,8.5,8.6,0.0,0.0,14000.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,190.0,PA,0.0,0.0,0.0,19.95,12.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,195.0,PA,0.0,0.0,0.0,18.0,15.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDLEVER,200.0,PA,0.0,0.0,0.0,17.65,20.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,145.0,CA,0.0,0.0,0.0,22.2,36.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,150.0,CA,0.0,0.0,0.0,18.65,32.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,155.0,CA,0.0,0.0,0.0,15.45,27.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,160.0,CA,0.0,0.0,0.0,12.65,23.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,165.0,CA,0.0,0.0,0.0,10.2,19.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,170.0,CA,0.0,0.0,0.0,8.1,16.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,175.0,CA,0.0,0.0,0.0,6.4,13.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,180.0,CA,0.0,0.0,0.0,5.25,10.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,185.0,CA,0.0,0.0,0.0,4.8,8.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,190.0,CA,0.0,0.0,0.0,4.8,6.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,195.0,CA,0.0,0.0,0.0,3.7,5.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,200.0,CA,0.0,0.0,0.0,6.15,3.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,145.0,PA,0.0,0.0,0.0,3.1,0.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,150.0,PA,0.0,0.0,0.0,4.5,0.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,155.0,PA,0.0,0.0,0.0,6.2,1.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,160.0,PA,0.0,0.0,0.0,8.3,2.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,165.0,PA,0.0,0.0,0.0,10.8,3.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,170.0,PA,0.0,0.0,0.0,13.65,4.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,175.0,PA,0.0,0.0,0.0,16.85,6.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,180.0,PA,0.0,0.0,0.0,19.0,9.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,185.0,PA,0.0,0.0,0.0,19.4,11.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,190.0,PA,0.0,0.0,0.0,16.45,14.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,195.0,PA,0.0,0.0,0.0,18.9,18.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDLEVER,200.0,PA,0.0,0.0,0.0,19.75,22.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,160.0,CA,0.0,0.0,0.0,23.05,26.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,165.0,CA,0.0,0.0,0.0,24.35,23.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,170.0,CA,0.0,0.0,0.0,24.0,19.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,175.0,CA,0.0,0.0,0.0,20.85,17.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,180.0,CA,0.0,0.0,0.0,18.0,14.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,185.0,CA,0.0,0.0,0.0,15.4,12.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,190.0,CA,0.0,0.0,0.0,13.05,10.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,195.0,CA,0.0,0.0,0.0,11.05,8.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,200.0,CA,0.0,0.0,0.0,9.25,6.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,160.0,PA,0.0,0.0,0.0,5.8,4.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,165.0,PA,0.0,0.0,0.0,5.75,5.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,170.0,PA,0.0,0.0,0.0,6.2,7.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,175.0,PA,0.0,0.0,0.0,7.95,9.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,180.0,PA,0.0,0.0,0.0,8.0,11.9,0.0,0.0,2000.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,185.0,PA,0.0,0.0,0.0,12.35,14.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,190.0,PA,0.0,0.0,0.0,14.95,17.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,195.0,PA,0.0,0.0,0.0,17.85,20.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDLEVER,200.0,PA,0.0,0.0,0.0,21.0,24.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,260.0,CA,0.0,0.0,0.0,36.55,57.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,270.0,CA,0.0,0.0,0.0,28.65,47.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,280.0,CA,0.0,0.0,0.0,21.7,37.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,290.0,CA,0.0,0.0,0.0,15.9,28.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,300.0,CA,0.0,0.0,0.0,25.5,19.9,0.0,0.0,1300.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,310.0,CA,23.05,23.05,14.0,14.7,14.7,10.0,21.34,11050.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,320.0,CA,12.25,13.75,9.0,9.85,9.85,84.0,181.39,128700.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,330.0,CA,7.25,8.4,5.7,6.1,6.1,26.0,56.92,104000.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,340.0,CA,5.1,5.1,3.25,3.3,3.3,6.0,13.42,37050.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,350.0,CA,0.0,0.0,0.0,2.85,0.95,0.0,0.0,9750.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,360.0,CA,0.0,0.0,0.0,1.75,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,260.0,PA,0.0,0.0,0.0,2.3,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,270.0,PA,0.0,0.0,0.0,4.2,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,280.0,PA,0.0,0.0,0.0,7.1,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,290.0,PA,0.0,0.0,0.0,11.15,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,300.0,PA,2.0,2.0,2.0,2.0,2.0,1.0,1.96,2600.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,310.0,PA,0.0,0.0,0.0,5.0,5.8,0.0,0.0,3250.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,320.0,PA,8.7,10.0,8.3,10.0,10.0,10.0,21.42,24700.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,330.0,PA,0.0,0.0,0.0,10.0,16.95,0.0,0.0,2600.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,340.0,PA,0.0,0.0,0.0,35.55,24.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,350.0,PA,0.0,0.0,0.0,28.75,33.65,0.0,0.0,0.0
