Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,32.45,43.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,260.0,CA,0.0,0.0,0.0,36.6,58.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,270.0,CA,0.0,0.0,0.0,29.0,49.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,280.0,CA,0.0,0.0,0.0,22.4,40.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,290.0,CA,0.0,0.0,0.0,16.8,32.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,300.0,CA,0.0,0.0,0.0,12.25,25.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,310.0,CA,0.0,0.0,0.0,8.65,19.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,320.0,CA,0.0,0.0,0.0,6.0,14.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,330.0,CA,0.0,0.0,0.0,17.95,10.0,0.0,0.0,650.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,340.0,CA,0.0,0.0,0.0,4.35,6.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,350.0,CA,0.0,0.0,0.0,9.1,4.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,360.0,CA,0.0,0.0,0.0,5.85,3.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,260.0,PA,0.0,0.0,0.0,3.25,0.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,270.0,PA,0.0,0.0,0.0,5.55,1.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,280.0,PA,0.0,0.0,0.0,8.75,2.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,290.0,PA,0.0,0.0,0.0,13.05,4.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,300.0,PA,0.0,0.0,0.0,18.35,6.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,310.0,PA,0.0,0.0,0.0,24.6,10.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,320.0,PA,0.0,0.0,0.0,31.8,15.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,330.0,PA,0.0,0.0,0.0,35.7,21.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,340.0,PA,0.0,0.0,0.0,34.5,27.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,350.0,PA,0.0,0.0,0.0,31.25,35.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,34.8,43.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,280.0,CA,0.0,0.0,0.0,45.1,44.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,290.0,CA,0.0,0.0,0.0,43.25,37.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,300.0,CA,0.0,0.0,0.0,36.4,30.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,310.0,CA,0.0,0.0,0.0,30.25,24.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,320.0,CA,0.0,0.0,0.0,24.85,19.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,330.0,CA,0.0,0.0,0.0,20.15,15.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,340.0,CA,0.0,0.0,0.0,16.15,12.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,350.0,CA,0.0,0.0,0.0,12.8,9.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,360.0,CA,0.0,0.0,0.0,10.55,6.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,280.0,PA,0.0,0.0,0.0,6.55,4.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,290.0,PA,0.0,0.0,0.0,7.45,7.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,300.0,PA,0.0,0.0,0.0,10.45,10.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,310.0,PA,0.0,0.0,0.0,14.2,14.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,320.0,PA,0.0,0.0,0.0,18.65,19.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,330.0,PA,0.0,0.0,0.0,23.8,24.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,340.0,PA,0.0,0.0,0.0,29.65,31.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,350.0,PA,0.0,0.0,0.0,36.15,38.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,HINDPETRO,360.0,PA,0.0,0.0,0.0,37.5,45.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,760.0,CA,0.0,0.0,0.0,123.5,228.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,780.0,CA,0.0,0.0,0.0,111.75,208.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,800.0,CA,0.0,0.0,0.0,117.7,188.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,820.0,CA,0.0,0.0,0.0,106.65,168.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,840.0,CA,0.0,0.0,0.0,96.4,149.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,860.0,CA,0.0,0.0,0.0,86.85,129.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,880.0,CA,0.0,0.0,0.0,78.1,110.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,900.0,CA,0.0,0.0,0.0,70.05,91.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,920.0,CA,0.0,0.0,0.0,62.65,74.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,930.0,CA,0.0,0.0,0.0,18.0,66.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,940.0,CA,0.0,0.0,0.0,92.6,58.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,960.0,CA,0.0,0.0,0.0,52.0,44.75,0.0,0.0,1200.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,980.0,CA,0.0,0.0,0.0,99.95,32.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,990.0,CA,0.0,0.0,0.0,38.0,27.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1000.0,CA,0.0,0.0,0.0,42.0,23.3,0.0,0.0,8400.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1020.0,CA,25.0,29.0,17.0,20.0,20.0,15.0,93.79,16800.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1040.0,CA,9.1,9.1,9.0,9.05,9.05,2.0,12.58,1800.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1050.0,CA,0.0,0.0,0.0,127.15,8.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1060.0,CA,0.0,0.0,0.0,53.25,6.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1080.0,CA,0.0,0.0,0.0,114.25,3.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1110.0,CA,0.0,0.0,0.0,5.0,1.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1140.0,CA,0.0,0.0,0.0,91.6,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,760.0,PA,0.0,0.0,0.0,42.95,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,780.0,PA,0.0,0.0,0.0,50.9,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,800.0,PA,0.0,0.0,0.0,51.7,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,820.0,PA,0.0,0.0,0.0,60.35,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,840.0,PA,0.0,0.0,0.0,69.8,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,860.0,PA,0.0,0.0,0.0,80.0,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,880.0,PA,0.0,0.0,0.0,90.9,1.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,900.0,PA,0.0,0.0,0.0,102.55,3.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,920.0,PA,0.0,0.0,0.0,114.85,5.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,930.0,PA,0.0,0.0,0.0,64.55,7.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,940.0,PA,0.0,0.0,0.0,20.0,9.75,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,960.0,PA,0.0,0.0,0.0,134.25,15.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,980.0,PA,0.0,0.0,0.0,128.7,23.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,990.0,PA,0.0,0.0,0.0,86.3,28.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1000.0,PA,0.0,0.0,0.0,30.0,34.2,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1020.0,PA,0.0,0.0,0.0,140.65,46.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1040.0,PA,0.0,0.0,0.0,130.75,61.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1050.0,PA,0.0,0.0,0.0,116.15,69.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1060.0,PA,0.0,0.0,0.0,109.4,77.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1080.0,PA,0.0,0.0,0.0,132.85,94.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1110.0,PA,0.0,0.0,0.0,150.6,122.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,I-FLEX,1140.0,PA,0.0,0.0,0.0,169.45,151.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,880.0,CA,0.0,0.0,0.0,136.95,121.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,900.0,CA,0.0,0.0,0.0,125.7,105.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,920.0,CA,0.0,0.0,0.0,115.2,90.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,930.0,CA,0.0,0.0,0.0,98.75,83.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,940.0,CA,0.0,0.0,0.0,105.3,76.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,960.0,CA,0.0,0.0,0.0,96.1,64.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,980.0,CA,0.0,0.0,0.0,87.55,52.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,990.0,CA,0.0,0.0,0.0,59.95,47.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1000.0,CA,0.0,0.0,0.0,79.6,43.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1020.0,CA,0.0,0.0,0.0,79.05,34.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1040.0,CA,0.0,0.0,0.0,76.15,27.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1050.0,CA,0.0,0.0,0.0,32.9,24.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1060.0,CA,0.0,0.0,0.0,71.35,21.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1080.0,CA,0.0,0.0,0.0,23.4,16.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1110.0,CA,0.0,0.0,0.0,16.3,11.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,880.0,PA,0.0,0.0,0.0,57.25,8.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,900.0,PA,0.0,0.0,0.0,65.75,12.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,920.0,PA,0.0,0.0,0.0,74.9,16.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,930.0,PA,0.0,0.0,0.0,16.15,19.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,940.0,PA,0.0,0.0,0.0,84.75,22.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,960.0,PA,0.0,0.0,0.0,95.25,30.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,980.0,PA,0.0,0.0,0.0,106.4,39.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,990.0,PA,0.0,0.0,0.0,36.9,43.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1000.0,PA,0.0,0.0,0.0,118.15,49.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1020.0,PA,0.0,0.0,0.0,118.95,60.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1040.0,PA,0.0,0.0,0.0,119.3,73.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1050.0,PA,0.0,0.0,0.0,69.35,80.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1060.0,PA,0.0,0.0,0.0,122.75,87.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1080.0,PA,0.0,0.0,0.0,89.65,102.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,I-FLEX,1110.0,PA,0.0,0.0,0.0,112.3,126.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,880.0,CA,0.0,0.0,0.0,98.75,134.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,900.0,CA,0.0,0.0,0.0,86.4,120.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,920.0,CA,0.0,0.0,0.0,75.1,106.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,930.0,CA,0.0,0.0,0.0,114.25,99.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,940.0,CA,0.0,0.0,0.0,64.85,93.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,960.0,CA,0.0,0.0,0.0,55.65,81.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,980.0,CA,0.0,0.0,0.0,47.45,70.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,990.0,CA,0.0,0.0,0.0,77.7,65.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1000.0,CA,0.0,0.0,0.0,40.2,61.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1020.0,CA,0.0,0.0,0.0,59.35,52.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1040.0,CA,0.0,0.0,0.0,51.85,44.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1050.0,CA,0.0,0.0,0.0,50.05,41.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1060.0,CA,0.0,0.0,0.0,48.15,37.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1080.0,CA,0.0,0.0,0.0,39.4,31.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1110.0,CA,0.0,0.0,0.0,30.6,24.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,880.0,PA,0.0,0.0,0.0,29.95,16.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,900.0,PA,0.0,0.0,0.0,37.3,21.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,920.0,PA,0.0,0.0,0.0,45.7,27.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,930.0,PA,0.0,0.0,0.0,26.4,30.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,940.0,PA,0.0,0.0,0.0,55.15,34.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,960.0,PA,0.0,0.0,0.0,65.65,42.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,980.0,PA,0.0,0.0,0.0,77.15,51.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,990.0,PA,0.0,0.0,0.0,49.0,56.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1000.0,PA,0.0,0.0,0.0,89.6,61.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1020.0,PA,0.0,0.0,0.0,87.85,72.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1040.0,PA,0.0,0.0,0.0,100.0,84.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1050.0,PA,0.0,0.0,0.0,80.55,90.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1060.0,PA,0.0,0.0,0.0,103.1,97.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1080.0,PA,0.0,0.0,0.0,99.5,111.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,I-FLEX,1110.0,PA,0.0,0.0,0.0,120.3,133.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,440.0,CA,0.0,0.0,0.0,86.1,92.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,450.0,CA,0.0,0.0,0.0,65.5,83.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,460.0,CA,0.0,0.0,0.0,91.7,73.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,470.0,CA,0.0,0.0,0.0,55.0,64.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,480.0,CA,9.95,41.5,9.95,41.5,41.5,5.0,17.38,2800.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,490.0,CA,0.0,0.0,0.0,45.85,47.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,500.0,CA,0.0,0.0,0.0,79.85,39.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,510.0,CA,0.0,0.0,0.0,37.95,32.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,520.0,CA,39.75,39.75,27.25,27.4,27.4,6.0,23.15,29400.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,530.0,CA,27.9,33.5,23.0,23.0,23.0,6.0,23.42,3500.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,540.0,CA,22.5,23.0,17.55,18.65,18.65,60.0,235.37,109900.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,560.0,CA,15.75,15.8,10.65,11.4,11.4,37.0,148.28,89600.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,580.0,CA,9.0,9.0,5.2,6.4,6.4,34.0,139.76,128100.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,600.0,CA,5.05,5.75,4.0,4.2,4.2,20.0,84.67,209300.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,620.0,CA,2.5,2.5,2.1,2.3,2.3,2.0,8.71,35000.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,640.0,CA,2.5,2.5,2.5,2.5,2.5,1.0,4.49,7000.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,660.0,CA,0.0,0.0,0.0,5.5,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,440.0,PA,0.0,0.0,0.0,19.95,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,450.0,PA,0.0,0.0,0.0,31.5,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,460.0,PA,0.0,0.0,0.0,24.85,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,470.0,PA,0.0,0.0,0.0,40.75,1.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,480.0,PA,0.0,0.0,0.0,29.95,3.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,490.0,PA,0.0,0.0,0.0,51.35,4.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,500.0,PA,0.0,0.0,0.0,10.0,7.0,0.0,0.0,2100.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,510.0,PA,0.0,0.0,0.0,63.15,9.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,520.0,PA,0.0,0.0,0.0,13.25,13.65,0.0,0.0,8400.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,530.0,PA,0.0,0.0,0.0,55.2,18.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,540.0,PA,0.0,0.0,0.0,23.0,23.55,0.0,0.0,6300.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,560.0,PA,0.0,0.0,0.0,37.0,36.5,0.0,0.0,9800.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,580.0,PA,0.0,0.0,0.0,54.5,52.1,0.0,0.0,2100.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,600.0,PA,0.0,0.0,0.0,94.35,69.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,620.0,PA,0.0,0.0,0.0,67.8,88.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,640.0,PA,0.0,0.0,0.0,66.0,107.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ICICIBANK,660.0,PA,0.0,0.0,0.0,72.15,127.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,440.0,CA,0.0,0.0,0.0,57.2,97.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,450.0,CA,0.0,0.0,0.0,63.85,89.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,460.0,CA,0.0,0.0,0.0,57.95,80.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,470.0,CA,0.0,0.0,0.0,52.45,72.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,480.0,CA,0.0,0.0,0.0,47.3,65.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,490.0,CA,0.0,0.0,0.0,42.55,58.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,500.0,CA,0.0,0.0,0.0,38.2,51.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,510.0,CA,0.0,0.0,0.0,34.15,45.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,520.0,CA,0.0,0.0,0.0,23.3,39.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,540.0,CA,0.0,0.0,0.0,25.2,29.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,560.0,CA,0.0,0.0,0.0,19.0,21.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,580.0,CA,0.0,0.0,0.0,15.95,15.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,600.0,CA,0.0,0.0,0.0,13.05,10.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,620.0,CA,0.0,0.0,0.0,14.2,7.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,640.0,CA,0.0,0.0,0.0,21.8,5.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,660.0,CA,0.0,0.0,0.0,13.4,3.35,0.0,0.0,0.0
