Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,440.0,PA,0.0,0.0,0.0,23.0,3.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,450.0,PA,0.0,0.0,0.0,22.7,4.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,460.0,PA,0.0,0.0,0.0,26.65,6.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,470.0,PA,0.0,0.0,0.0,30.95,8.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,480.0,PA,0.0,0.0,0.0,35.7,10.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,490.0,PA,0.0,0.0,0.0,40.8,13.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,500.0,PA,0.0,0.0,0.0,46.25,16.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,510.0,PA,0.0,0.0,0.0,52.1,20.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,520.0,PA,0.0,0.0,0.0,48.55,24.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,540.0,PA,0.0,0.0,0.0,53.15,34.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,560.0,PA,0.0,0.0,0.0,66.7,46.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,580.0,PA,0.0,0.0,0.0,75.25,59.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,600.0,PA,0.0,0.0,0.0,73.1,75.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,620.0,PA,0.0,0.0,0.0,72.1,91.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,640.0,PA,0.0,0.0,0.0,72.65,108.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ICICIBANK,660.0,PA,0.0,0.0,0.0,76.8,127.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,460.0,CA,0.0,0.0,0.0,90.0,89.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,480.0,CA,0.0,0.0,0.0,80.8,75.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,500.0,CA,0.0,0.0,0.0,84.05,62.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,520.0,CA,0.0,0.0,0.0,70.5,51.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,540.0,CA,0.0,0.0,0.0,82.65,41.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,560.0,CA,0.0,0.0,0.0,69.25,33.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,580.0,CA,0.0,0.0,0.0,57.3,26.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,600.0,CA,0.0,0.0,0.0,46.85,20.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,620.0,CA,0.0,0.0,0.0,37.85,16.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,640.0,CA,0.0,0.0,0.0,30.25,12.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,660.0,CA,0.0,0.0,0.0,23.9,9.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,460.0,PA,0.0,0.0,0.0,13.85,12.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,480.0,PA,0.0,0.0,0.0,19.75,17.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,500.0,PA,0.0,0.0,0.0,15.0,24.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,520.0,PA,0.0,0.0,0.0,21.2,33.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,540.0,PA,0.0,0.0,0.0,15.7,43.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,560.0,PA,0.0,0.0,0.0,22.05,54.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,580.0,PA,0.0,0.0,0.0,29.8,67.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,600.0,PA,0.0,0.0,0.0,39.05,81.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,620.0,PA,0.0,0.0,0.0,49.8,96.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,640.0,PA,0.0,0.0,0.0,61.85,112.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ICICIBANK,660.0,PA,0.0,0.0,0.0,75.2,129.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,90.0,CA,0.0,0.0,0.0,18.25,28.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,95.0,CA,0.0,0.0,0.0,21.5,23.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,100.0,CA,0.0,0.0,0.0,18.2,18.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,105.0,CA,0.0,0.0,0.0,15.3,14.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,110.0,CA,0.0,0.0,0.0,19.75,10.5,0.0,0.0,4800.0
2005-10-10,2005-10-27,OPTSTK,IDBI,115.0,CA,7.0,7.05,6.5,6.85,6.85,4.0,11.7,38400.0
2005-10-10,2005-10-27,OPTSTK,IDBI,120.0,CA,5.1,5.65,3.9,4.25,4.25,73.0,218.37,410400.0
2005-10-10,2005-10-27,OPTSTK,IDBI,125.0,CA,3.45,3.45,2.65,2.7,2.7,61.0,187.44,508800.0
2005-10-10,2005-10-27,OPTSTK,IDBI,130.0,CA,1.8,2.0,1.4,1.65,1.65,38.0,120.16,717600.0
2005-10-10,2005-10-27,OPTSTK,IDBI,135.0,CA,1.1,1.25,1.0,1.0,1.0,10.0,32.66,211200.0
2005-10-10,2005-10-27,OPTSTK,IDBI,140.0,CA,0.9,0.9,0.9,0.9,0.9,1.0,3.38,151200.0
2005-10-10,2005-10-27,OPTSTK,IDBI,145.0,CA,0.75,0.75,0.5,0.5,0.5,6.0,20.96,45600.0
2005-10-10,2005-10-27,OPTSTK,IDBI,90.0,PA,0.0,0.0,0.0,1.5,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,95.0,PA,0.0,0.0,0.0,4.15,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,100.0,PA,0.0,0.0,0.0,5.8,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,105.0,PA,0.0,0.0,0.0,7.8,0.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,110.0,PA,0.5,0.5,0.5,0.5,0.5,1.0,2.65,7200.0
2005-10-10,2005-10-27,OPTSTK,IDBI,115.0,PA,2.85,3.0,2.7,3.0,3.0,4.0,11.31,45600.0
2005-10-10,2005-10-27,OPTSTK,IDBI,120.0,PA,5.0,5.5,5.0,5.25,5.25,6.0,18.03,100800.0
2005-10-10,2005-10-27,OPTSTK,IDBI,125.0,PA,0.0,0.0,0.0,7.0,9.1,0.0,0.0,52800.0
2005-10-10,2005-10-27,OPTSTK,IDBI,130.0,PA,0.0,0.0,0.0,8.9,12.9,0.0,0.0,60000.0
2005-10-10,2005-10-27,OPTSTK,IDBI,135.0,PA,0.0,0.0,0.0,16.25,17.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,140.0,PA,0.0,0.0,0.0,16.65,21.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDBI,145.0,PA,0.0,0.0,0.0,18.5,26.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,90.0,CA,0.0,0.0,0.0,18.0,29.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,95.0,CA,0.0,0.0,0.0,14.5,25.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,100.0,CA,0.0,0.0,0.0,11.5,20.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,105.0,CA,0.0,0.0,0.0,8.95,16.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,110.0,CA,0.0,0.0,0.0,6.85,13.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,115.0,CA,0.0,0.0,0.0,5.15,10.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,120.0,CA,0.0,0.0,0.0,3.8,8.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,125.0,CA,0.0,0.0,0.0,3.65,6.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,130.0,CA,0.0,0.0,0.0,3.75,4.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,135.0,CA,0.0,0.0,0.0,4.0,3.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,140.0,CA,0.0,0.0,0.0,4.7,2.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,145.0,CA,0.0,0.0,0.0,4.95,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,90.0,PA,0.0,0.0,0.0,2.45,0.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,95.0,PA,0.0,0.0,0.0,3.9,0.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,100.0,PA,0.0,0.0,0.0,5.8,1.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,105.0,PA,0.0,0.0,0.0,8.2,2.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,110.0,PA,0.0,0.0,0.0,11.0,4.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,115.0,PA,0.0,0.0,0.0,14.2,6.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,120.0,PA,0.0,0.0,0.0,17.8,8.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,125.0,PA,0.0,0.0,0.0,17.85,11.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,130.0,PA,0.0,0.0,0.0,16.15,15.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,135.0,PA,0.0,0.0,0.0,17.45,18.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,140.0,PA,0.0,0.0,0.0,18.15,22.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDBI,145.0,PA,0.0,0.0,0.0,20.7,27.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,105.0,CA,0.0,0.0,0.0,23.3,19.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,110.0,CA,0.0,0.0,0.0,20.1,16.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,115.0,CA,0.0,0.0,0.0,17.25,13.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,120.0,CA,0.0,0.0,0.0,14.7,11.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,125.0,CA,0.0,0.0,0.0,12.45,9.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,130.0,CA,0.0,0.0,0.0,10.45,7.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,135.0,CA,0.0,0.0,0.0,8.75,6.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,140.0,CA,0.0,0.0,0.0,7.5,4.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,145.0,CA,0.0,0.0,0.0,8.0,3.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,105.0,PA,0.0,0.0,0.0,5.1,4.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,110.0,PA,0.0,0.0,0.0,6.85,6.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,115.0,PA,0.0,0.0,0.0,8.9,8.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,120.0,PA,0.0,0.0,0.0,11.25,11.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,125.0,PA,0.0,0.0,0.0,13.95,14.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,130.0,PA,0.0,0.0,0.0,16.9,17.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,135.0,PA,0.0,0.0,0.0,20.1,20.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,140.0,PA,0.0,0.0,0.0,22.25,24.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDBI,145.0,PA,0.0,0.0,0.0,22.95,28.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,50.0,CA,0.0,0.0,0.0,22.0,21.5,0.0,0.0,5900.0
2005-10-10,2005-10-27,OPTSTK,IDFC,52.5,CA,0.0,0.0,0.0,34.0,19.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,55.0,CA,0.0,0.0,0.0,34.0,17.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,57.5,CA,0.0,0.0,0.0,34.0,15.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,60.0,CA,0.0,0.0,0.0,34.0,13.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,62.5,CA,0.0,0.0,0.0,34.0,11.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,65.0,CA,0.0,0.0,0.0,34.0,9.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,67.5,CA,0.0,0.0,0.0,34.0,8.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,70.0,CA,3.0,3.75,2.5,3.1,3.1,90.0,388.9,1982400.0
2005-10-10,2005-10-27,OPTSTK,IDFC,75.0,CA,1.3,1.3,1.0,1.05,1.05,91.0,408.79,4177200.0
2005-10-10,2005-10-27,OPTSTK,IDFC,80.0,CA,0.4,0.55,0.4,0.45,0.45,16.0,75.94,1115100.0
2005-10-10,2005-10-27,OPTSTK,IDFC,85.0,CA,0.3,0.3,0.3,0.3,0.3,1.0,5.03,47200.0
2005-10-10,2005-10-27,OPTSTK,IDFC,90.0,CA,0.15,0.15,0.15,0.15,0.15,2.0,10.63,70800.0
2005-10-10,2005-10-27,OPTSTK,IDFC,50.0,PA,0.0,0.0,0.0,23.15,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,52.5,PA,0.0,0.0,0.0,17.85,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,55.0,PA,0.0,0.0,0.0,20.35,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,57.5,PA,0.0,0.0,0.0,22.8,1.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,60.0,PA,0.0,0.0,0.0,0.15,2.05,0.0,0.0,17700.0
2005-10-10,2005-10-27,OPTSTK,IDFC,62.5,PA,0.0,0.0,0.0,27.75,2.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,65.0,PA,0.4,0.45,0.4,0.45,0.45,3.0,11.58,247800.0
2005-10-10,2005-10-27,OPTSTK,IDFC,67.5,PA,0.9,1.0,0.9,1.0,1.0,2.0,8.07,112100.0
2005-10-10,2005-10-27,OPTSTK,IDFC,70.0,PA,2.55,2.55,1.55,2.0,2.0,10.0,42.48,814200.0
2005-10-10,2005-10-27,OPTSTK,IDFC,75.0,PA,0.0,0.0,0.0,5.0,8.8,0.0,0.0,64900.0
2005-10-10,2005-10-27,OPTSTK,IDFC,80.0,PA,0.0,0.0,0.0,46.15,12.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,85.0,PA,0.0,0.0,0.0,50.15,16.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IDFC,90.0,PA,0.0,0.0,0.0,32.4,20.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,50.0,CA,0.0,0.0,0.0,36.65,23.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,55.0,CA,0.0,0.0,0.0,35.1,19.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,60.0,CA,0.0,0.0,0.0,33.7,16.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,65.0,CA,0.0,0.0,0.0,32.35,13.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,70.0,CA,0.0,0.0,0.0,31.15,11.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,75.0,CA,0.0,0.0,0.0,30.0,9.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,80.0,CA,0.0,0.0,0.0,28.9,7.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,85.0,CA,0.0,0.0,0.0,22.75,6.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,90.0,CA,0.0,0.0,0.0,22.25,4.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,50.0,PA,0.0,0.0,0.0,20.65,2.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,55.0,PA,0.0,0.0,0.0,24.0,3.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,60.0,PA,0.0,0.0,0.0,27.5,5.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,65.0,PA,0.0,0.0,0.0,31.1,7.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,70.0,PA,0.0,0.0,0.0,34.8,9.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,75.0,PA,0.0,0.0,0.0,38.55,12.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,80.0,PA,0.0,0.0,0.0,42.4,15.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,85.0,PA,0.0,0.0,0.0,37.25,19.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IDFC,90.0,PA,0.0,0.0,0.0,37.55,23.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,55.0,CA,0.0,0.0,0.0,26.15,22.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,60.0,CA,0.0,0.0,0.0,23.65,19.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,65.0,CA,0.0,0.0,0.0,21.4,17.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,70.0,CA,0.0,0.0,0.0,19.4,14.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,75.0,CA,0.0,0.0,0.0,17.55,12.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,80.0,CA,0.0,0.0,0.0,15.9,11.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,85.0,CA,0.0,0.0,0.0,14.45,9.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,55.0,PA,0.0,0.0,0.0,9.0,5.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,60.0,PA,0.0,0.0,0.0,11.45,7.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,65.0,PA,0.0,0.0,0.0,14.1,10.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,70.0,PA,0.0,0.0,0.0,17.0,12.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,75.0,PA,0.0,0.0,0.0,20.1,15.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,80.0,PA,0.0,0.0,0.0,23.4,19.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IDFC,85.0,PA,0.0,0.0,0.0,26.85,22.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,7.5,CA,0.0,0.0,0.0,8.8,8.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,10.0,CA,0.0,0.0,0.0,7.05,5.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,12.5,CA,0.0,0.0,0.0,4.85,3.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,15.0,CA,1.05,1.05,0.85,0.9,0.9,29.0,72.85,4032000.0
2005-10-10,2005-10-27,OPTSTK,IFCI,17.5,CA,0.3,0.35,0.25,0.25,0.25,26.0,72.79,9733500.0
2005-10-10,2005-10-27,OPTSTK,IFCI,20.0,CA,0.1,0.1,0.1,0.1,0.1,4.0,12.66,3228750.0
2005-10-10,2005-10-27,OPTSTK,IFCI,22.5,CA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,141750.0
2005-10-10,2005-10-27,OPTSTK,IFCI,25.0,CA,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,7.5,PA,0.0,0.0,0.0,16.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,10.0,PA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,12.5,PA,0.1,0.1,0.1,0.1,0.1,1.0,1.98,47250.0
2005-10-10,2005-10-27,OPTSTK,IFCI,15.0,PA,0.4,0.4,0.3,0.3,0.3,6.0,14.48,3465000.0
2005-10-10,2005-10-27,OPTSTK,IFCI,17.5,PA,2.2,2.2,2.2,2.2,2.2,1.0,3.1,1275750.0
2005-10-10,2005-10-27,OPTSTK,IFCI,20.0,PA,0.0,0.0,0.0,3.95,4.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,22.5,PA,0.0,0.0,0.0,5.95,6.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IFCI,25.0,PA,0.0,0.0,0.0,8.15,9.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,7.5,CA,0.0,0.0,0.0,8.0,8.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,10.0,CA,0.0,0.0,0.0,5.55,5.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,12.5,CA,0.0,0.0,0.0,3.4,3.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,15.0,CA,0.0,0.0,0.0,1.25,1.45,0.0,0.0,15750.0
2005-10-10,2005-11-24,OPTSTK,IFCI,17.5,CA,0.0,0.0,0.0,0.9,0.5,0.0,0.0,31500.0
2005-10-10,2005-11-24,OPTSTK,IFCI,20.0,CA,0.0,0.0,0.0,0.35,0.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,22.5,CA,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,25.0,CA,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,7.5,PA,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,10.0,PA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,12.5,PA,0.15,0.15,0.15,0.15,0.15,1.0,1.99,15750.0
2005-10-10,2005-11-24,OPTSTK,IFCI,15.0,PA,0.0,0.0,0.0,1.25,0.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,17.5,PA,0.0,0.0,0.0,2.75,2.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,20.0,PA,0.0,0.0,0.0,4.7,4.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,22.5,PA,0.0,0.0,0.0,6.95,6.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IFCI,25.0,PA,0.0,0.0,0.0,8.15,9.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,7.5,CA,0.0,0.0,0.0,8.0,8.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,10.0,CA,0.0,0.0,0.0,5.6,5.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,12.5,CA,0.0,0.0,0.0,3.55,3.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,15.0,CA,0.0,0.0,0.0,2.05,1.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,17.5,CA,0.0,0.0,0.0,1.05,0.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,20.0,CA,0.0,0.0,0.0,0.55,0.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,22.5,CA,0.0,0.0,0.0,0.25,0.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,7.5,PA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,10.0,PA,0.0,0.0,0.0,0.1,0.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,12.5,PA,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.0
