Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-12-29,OPTSTK,IFCI,15.0,PA,0.0,0.0,0.0,1.45,1.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,17.5,PA,0.0,0.0,0.0,2.95,2.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,20.0,PA,0.0,0.0,0.0,4.9,4.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IFCI,22.5,PA,0.0,0.0,0.0,7.1,6.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,600.0,CA,0.0,0.0,0.0,74.3,161.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,620.0,CA,0.0,0.0,0.0,59.95,141.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,640.0,CA,0.0,0.0,0.0,47.4,121.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,660.0,CA,0.0,0.0,0.0,36.65,102.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,680.0,CA,0.0,0.0,0.0,27.7,82.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,700.0,CA,0.0,0.0,0.0,20.5,64.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,720.0,CA,0.0,0.0,0.0,14.9,47.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,740.0,CA,0.0,0.0,0.0,16.7,32.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,760.0,CA,0.0,0.0,0.0,19.6,21.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,780.0,CA,0.0,0.0,0.0,28.95,12.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,800.0,CA,0.0,0.0,0.0,10.0,7.15,0.0,0.0,1400.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,820.0,CA,0.0,0.0,0.0,36.7,3.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,840.0,CA,0.0,0.0,0.0,16.3,1.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,860.0,CA,0.0,0.0,0.0,5.1,0.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,600.0,PA,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,620.0,PA,0.0,0.0,0.0,15.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,640.0,PA,0.0,0.0,0.0,22.4,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,660.0,PA,0.0,0.0,0.0,31.35,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,680.0,PA,0.0,0.0,0.0,42.15,0.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,700.0,PA,0.0,0.0,0.0,54.65,2.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,720.0,PA,0.0,0.0,0.0,68.7,5.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,740.0,PA,0.0,0.0,0.0,64.65,10.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,760.0,PA,0.0,0.0,0.0,68.8,19.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,780.0,PA,0.0,0.0,0.0,70.5,30.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,800.0,PA,0.0,0.0,0.0,79.05,45.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,820.0,PA,0.0,0.0,0.0,91.95,61.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,840.0,PA,0.0,0.0,0.0,72.1,79.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDHOTEL,860.0,PA,0.0,0.0,0.0,70.75,98.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,680.0,CA,0.0,0.0,0.0,87.7,90.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,700.0,CA,0.0,0.0,0.0,74.6,74.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,720.0,CA,0.0,0.0,0.0,62.8,59.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,740.0,CA,0.0,0.0,0.0,52.35,46.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,760.0,CA,0.0,0.0,0.0,43.2,35.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,780.0,CA,0.0,0.0,0.0,35.3,26.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,800.0,CA,0.0,0.0,0.0,28.55,19.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,820.0,CA,0.0,0.0,0.0,37.3,13.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,840.0,CA,0.0,0.0,0.0,25.8,9.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,860.0,CA,0.0,0.0,0.0,14.85,6.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,680.0,PA,0.0,0.0,0.0,19.6,5.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,700.0,PA,0.0,0.0,0.0,26.2,9.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,720.0,PA,0.0,0.0,0.0,34.15,14.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,740.0,PA,0.0,0.0,0.0,43.35,21.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,760.0,PA,0.0,0.0,0.0,53.9,30.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,780.0,PA,0.0,0.0,0.0,65.7,40.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,800.0,PA,0.0,0.0,0.0,78.65,53.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,820.0,PA,0.0,0.0,0.0,79.95,67.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,840.0,PA,0.0,0.0,0.0,77.75,83.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDHOTEL,860.0,PA,0.0,0.0,0.0,76.35,100.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,700.0,CA,0.0,0.0,0.0,80.75,85.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,720.0,CA,0.0,0.0,0.0,67.9,71.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,740.0,CA,0.0,0.0,0.0,56.4,59.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,760.0,CA,0.0,0.0,0.0,46.35,48.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,780.0,CA,0.0,0.0,0.0,37.6,39.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,800.0,CA,0.0,0.0,0.0,30.15,31.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,820.0,CA,0.0,0.0,0.0,23.95,25.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,840.0,CA,0.0,0.0,0.0,26.15,19.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,860.0,CA,0.0,0.0,0.0,25.85,15.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,700.0,PA,0.0,0.0,0.0,19.55,16.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,720.0,PA,0.0,0.0,0.0,26.45,22.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,740.0,PA,0.0,0.0,0.0,34.65,29.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,760.0,PA,0.0,0.0,0.0,44.25,38.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,780.0,PA,0.0,0.0,0.0,55.25,49.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,800.0,PA,0.0,0.0,0.0,67.5,61.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,820.0,PA,0.0,0.0,0.0,81.0,74.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,840.0,PA,0.0,0.0,0.0,77.95,88.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDHOTEL,860.0,PA,0.0,0.0,0.0,82.45,103.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,70.0,CA,0.0,0.0,0.0,19.0,34.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,75.0,CA,0.0,0.0,0.0,15.5,29.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,80.0,CA,0.0,0.0,0.0,12.4,24.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,85.0,CA,0.0,0.0,0.0,9.8,20.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,90.0,CA,0.0,0.0,0.0,7.65,15.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,95.0,CA,0.0,0.0,0.0,5.9,11.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,100.0,CA,0.0,0.0,0.0,3.0,8.05,0.0,0.0,2900.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,105.0,CA,4.2,5.0,4.2,5.0,5.0,2.0,6.35,5800.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,110.0,CA,2.5,3.0,2.1,2.55,2.55,12.0,39.16,150800.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,115.0,CA,1.05,1.85,1.0,1.85,1.85,3.0,10.11,130500.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,120.0,CA,0.0,0.0,0.0,2.15,1.15,0.0,0.0,37700.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,125.0,CA,0.0,0.0,0.0,7.05,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,130.0,CA,0.0,0.0,0.0,8.15,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,70.0,PA,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,75.0,PA,0.0,0.0,0.0,3.75,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,80.0,PA,0.0,0.0,0.0,5.6,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,85.0,PA,0.0,0.0,0.0,7.9,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,90.0,PA,0.0,0.0,0.0,10.7,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,95.0,PA,0.0,0.0,0.0,13.85,1.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,100.0,PA,0.0,0.0,0.0,17.4,3.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,105.0,PA,0.0,0.0,0.0,3.0,5.55,0.0,0.0,20300.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,110.0,PA,0.0,0.0,0.0,6.0,8.55,0.0,0.0,26100.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,115.0,PA,0.0,0.0,0.0,19.0,12.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,120.0,PA,0.0,0.0,0.0,19.15,16.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,125.0,PA,0.0,0.0,0.0,22.65,20.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDIACEM,130.0,PA,0.0,0.0,0.0,23.1,25.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,80.0,CA,0.0,0.0,0.0,21.8,26.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,85.0,CA,0.0,0.0,0.0,18.55,21.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,90.0,CA,0.0,0.0,0.0,26.55,17.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,95.0,CA,0.0,0.0,0.0,23.75,14.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,100.0,CA,0.0,0.0,0.0,21.15,11.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,105.0,CA,0.0,0.0,0.0,18.8,8.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,110.0,CA,0.0,0.0,0.0,16.7,6.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,115.0,CA,0.0,0.0,0.0,4.9,5.2,0.0,0.0,2900.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,120.0,CA,0.0,0.0,0.0,13.1,3.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,125.0,CA,0.0,0.0,0.0,12.45,2.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,130.0,CA,0.0,0.0,0.0,11.3,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,80.0,PA,0.0,0.0,0.0,4.15,0.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,85.0,PA,0.0,0.0,0.0,5.85,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,90.0,PA,0.0,0.0,0.0,8.35,2.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,95.0,PA,0.0,0.0,0.0,10.45,4.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,100.0,PA,0.0,0.0,0.0,12.8,6.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,105.0,PA,0.0,0.0,0.0,15.4,8.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,110.0,PA,0.0,0.0,0.0,18.25,11.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,115.0,PA,0.0,0.0,0.0,21.25,14.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,120.0,PA,0.0,0.0,0.0,24.5,18.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,125.0,PA,0.0,0.0,0.0,23.85,22.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDIACEM,130.0,PA,0.0,0.0,0.0,25.65,26.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,90.0,CA,0.0,0.0,0.0,22.75,20.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,95.0,CA,0.0,0.0,0.0,23.1,17.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,100.0,CA,0.0,0.0,0.0,20.25,14.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,105.0,CA,0.0,0.0,0.0,17.7,12.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,110.0,CA,0.0,0.0,0.0,15.4,10.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,115.0,CA,0.0,0.0,0.0,13.4,8.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,120.0,CA,0.0,0.0,0.0,11.6,6.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,125.0,CA,0.0,0.0,0.0,10.0,5.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,130.0,CA,0.0,0.0,0.0,8.6,4.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,90.0,PA,0.0,0.0,0.0,4.45,4.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,95.0,PA,0.0,0.0,0.0,7.65,6.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,100.0,PA,0.0,0.0,0.0,9.7,8.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,105.0,PA,0.0,0.0,0.0,12.1,11.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,110.0,PA,0.0,0.0,0.0,14.75,14.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,115.0,PA,0.0,0.0,0.0,17.65,17.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,120.0,PA,0.0,0.0,0.0,20.75,20.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,125.0,PA,0.0,0.0,0.0,24.1,24.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDIACEM,130.0,PA,0.0,0.0,0.0,23.9,28.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,55.0,CA,0.0,0.0,0.0,15.15,12.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,60.0,CA,0.0,0.0,0.0,18.8,8.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,65.0,CA,0.0,0.0,0.0,14.95,4.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,70.0,CA,3.1,3.1,1.9,2.05,2.05,26.0,72.49,250250.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,75.0,CA,1.8,1.8,0.9,1.0,1.0,22.0,64.57,635250.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,80.0,CA,0.0,0.0,0.0,0.9,0.2,0.0,0.0,127050.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,85.0,CA,0.0,0.0,0.0,0.7,0.05,0.0,0.0,3850.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,90.0,CA,0.0,0.0,0.0,3.4,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,95.0,CA,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3850.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,100.0,CA,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,55.0,PA,0.0,0.0,0.0,0.45,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,60.0,PA,0.0,0.0,0.0,1.2,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,65.0,PA,0.0,0.0,0.0,2.25,1.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,70.0,PA,4.05,4.05,4.05,4.05,4.05,1.0,2.85,7700.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,75.0,PA,0.0,0.0,0.0,7.5,7.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,80.0,PA,0.0,0.0,0.0,14.8,12.45,0.0,0.0,30800.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,85.0,PA,0.0,0.0,0.0,11.75,17.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,90.0,PA,0.0,0.0,0.0,15.3,22.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,95.0,PA,0.0,0.0,0.0,17.7,27.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INDUSINDBK,100.0,PA,0.0,0.0,0.0,20.3,32.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,55.0,CA,0.0,0.0,0.0,16.1,13.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,60.0,CA,0.0,0.0,0.0,18.45,9.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,65.0,CA,0.0,0.0,0.0,15.1,6.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,70.0,CA,0.0,0.0,0.0,12.2,3.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,75.0,CA,0.0,0.0,0.0,9.75,2.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,80.0,CA,0.0,0.0,0.0,7.75,1.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,85.0,CA,0.0,0.0,0.0,6.1,0.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,90.0,CA,0.0,0.0,0.0,4.75,0.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,95.0,CA,0.0,0.0,0.0,4.65,0.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,55.0,PA,0.0,0.0,0.0,1.2,0.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,60.0,PA,0.0,0.0,0.0,2.8,1.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,65.0,PA,0.0,0.0,0.0,4.35,3.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,70.0,PA,0.0,0.0,0.0,6.4,5.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,75.0,PA,0.0,0.0,0.0,8.9,9.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,80.0,PA,0.0,0.0,0.0,11.8,13.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,85.0,PA,0.0,0.0,0.0,15.1,17.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,90.0,PA,0.0,0.0,0.0,18.65,22.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INDUSINDBK,95.0,PA,0.0,0.0,0.0,20.55,26.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,55.0,CA,0.0,0.0,0.0,17.75,14.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,60.0,CA,0.0,0.0,0.0,14.05,10.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,65.0,CA,0.0,0.0,0.0,10.9,7.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,70.0,CA,0.0,0.0,0.0,8.3,5.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,75.0,CA,0.0,0.0,0.0,6.2,3.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,80.0,CA,0.0,0.0,0.0,4.55,2.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,85.0,CA,0.0,0.0,0.0,3.35,1.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,90.0,CA,0.0,0.0,0.0,2.35,1.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,55.0,PA,0.0,0.0,0.0,1.5,1.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,60.0,PA,0.0,0.0,0.0,2.8,2.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,65.0,PA,0.0,0.0,0.0,4.55,4.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,70.0,PA,0.0,0.0,0.0,6.85,7.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,75.0,PA,0.0,0.0,0.0,9.7,10.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,80.0,PA,0.0,0.0,0.0,13.0,13.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,85.0,PA,0.0,0.0,0.0,16.65,17.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INDUSINDBK,90.0,PA,0.0,0.0,0.0,18.35,22.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2160.0,CA,0.0,0.0,0.0,715.35,467.95,0.0,0.0,100.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2190.0,CA,0.0,0.0,0.0,205.45,438.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2220.0,CA,0.0,0.0,0.0,188.55,408.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2250.0,CA,0.0,0.0,0.0,172.55,378.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2280.0,CA,0.0,0.0,0.0,157.55,349.0,0.0,0.0,0.0
