Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2310.0,CA,0.0,0.0,0.0,143.5,319.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2340.0,CA,0.0,0.0,0.0,130.35,290.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2350.0,CA,0.0,0.0,0.0,188.65,281.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2370.0,CA,0.0,0.0,0.0,118.15,262.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2400.0,CA,0.0,0.0,0.0,240.0,234.4,0.0,0.0,1100.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2430.0,CA,0.0,0.0,0.0,250.0,207.5,0.0,0.0,1400.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2450.0,CA,0.0,0.0,0.0,117.9,190.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2460.0,CA,0.0,0.0,0.0,180.0,181.7,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2490.0,CA,150.0,170.0,150.0,170.0,170.0,2.0,5.3,12900.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2500.0,CA,175.0,199.0,170.0,184.0,184.0,8.0,21.44,4400.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2520.0,CA,150.0,167.0,140.0,159.5,159.5,11.0,29.41,5900.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2550.0,CA,112.15,151.0,112.15,131.15,131.15,171.0,459.21,21100.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2580.0,CA,119.5,129.9,115.0,115.25,115.25,15.0,40.51,4400.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2600.0,CA,83.0,119.0,70.0,101.9,101.9,1233.0,3333.56,109300.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2650.0,CA,69.9,89.9,61.0,75.1,75.1,437.0,1192.39,51100.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2700.0,CA,48.0,63.0,48.0,53.55,53.55,461.0,1270.52,53500.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2750.0,CA,43.5,47.0,34.0,36.1,36.1,47.0,131.15,8200.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2800.0,CA,33.0,34.0,25.5,27.0,27.0,116.0,328.05,14500.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2160.0,PA,0.0,0.0,0.0,78.8,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2190.0,PA,0.0,0.0,0.0,94.7,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2220.0,PA,0.0,0.0,0.0,107.3,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2250.0,PA,0.0,0.0,0.0,120.9,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2280.0,PA,0.0,0.0,0.0,135.45,0.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2310.0,PA,10.0,10.0,8.1,8.1,8.1,2.0,4.63,600.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2340.0,PA,0.0,0.0,0.0,10.0,2.3,0.0,0.0,500.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2350.0,PA,0.0,0.0,0.0,24.0,2.75,0.0,0.0,300.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2370.0,PA,0.0,0.0,0.0,22.0,3.75,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2400.0,PA,22.0,30.0,22.0,27.05,27.05,129.0,312.89,23800.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2430.0,PA,33.0,34.0,33.0,33.5,33.5,2.0,4.92,2300.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2450.0,PA,44.0,44.0,40.0,40.0,40.0,3.0,7.47,500.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2460.0,PA,43.0,43.0,35.0,43.0,43.0,5.0,12.49,2000.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2490.0,PA,41.0,49.9,41.0,49.9,49.9,2.0,5.07,1500.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2500.0,PA,51.85,63.5,45.05,55.65,55.65,174.0,444.15,26000.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2520.0,PA,56.4,63.75,50.0,57.4,57.4,10.0,25.75,3800.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2550.0,PA,70.0,75.0,60.0,69.95,69.95,126.0,329.88,13700.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2580.0,PA,90.0,90.0,71.25,80.0,80.0,8.0,21.29,1400.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2600.0,PA,90.0,100.0,80.0,88.0,88.0,780.0,2097.0,67200.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2650.0,PA,111.0,120.0,105.0,114.0,114.0,28.0,77.31,4800.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2700.0,PA,0.0,0.0,0.0,100.0,109.7,0.0,0.0,100.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2750.0,PA,0.0,0.0,0.0,151.25,145.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,INFOSYSTCH,2800.0,PA,0.0,0.0,0.0,189.0,185.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2190.0,CA,0.0,0.0,0.0,188.2,452.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2220.0,CA,0.0,0.0,0.0,170.5,423.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2250.0,CA,0.0,0.0,0.0,153.85,396.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2280.0,CA,0.0,0.0,0.0,138.4,368.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2310.0,CA,0.0,0.0,0.0,124.0,341.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2340.0,CA,0.0,0.0,0.0,110.75,315.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2350.0,CA,0.0,0.0,0.0,215.6,307.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2370.0,CA,0.0,0.0,0.0,98.55,290.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2400.0,CA,0.0,0.0,0.0,92.85,266.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2430.0,CA,0.0,0.0,0.0,104.05,242.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2450.0,CA,0.0,0.0,0.0,149.05,227.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2460.0,CA,0.0,0.0,0.0,103.55,220.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2490.0,CA,0.0,0.0,0.0,117.7,198.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2500.0,CA,0.0,0.0,0.0,121.25,191.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2520.0,CA,0.0,0.0,0.0,105.3,178.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2550.0,CA,0.0,0.0,0.0,85.0,159.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2580.0,CA,0.0,0.0,0.0,90.95,142.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2600.0,CA,0.0,0.0,0.0,76.65,131.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2650.0,CA,0.0,0.0,0.0,59.55,106.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2700.0,CA,0.0,0.0,0.0,59.8,84.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2750.0,CA,0.0,0.0,0.0,80.1,66.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2800.0,CA,0.0,0.0,0.0,64.05,51.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2190.0,PA,0.0,0.0,0.0,73.9,3.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2220.0,PA,0.0,0.0,0.0,85.7,5.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2250.0,PA,0.0,0.0,0.0,98.65,7.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2280.0,PA,0.0,0.0,0.0,112.75,9.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2310.0,PA,0.0,0.0,0.0,127.9,12.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2340.0,PA,0.0,0.0,0.0,144.2,16.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2350.0,PA,0.0,0.0,0.0,36.95,17.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2370.0,PA,0.0,0.0,0.0,161.55,20.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2400.0,PA,0.0,0.0,0.0,157.6,25.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2430.0,PA,0.0,0.0,0.0,153.45,32.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2450.0,PA,0.0,0.0,0.0,69.35,37.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2460.0,PA,0.0,0.0,0.0,153.55,39.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2490.0,PA,0.0,0.0,0.0,148.1,48.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2500.0,PA,0.0,0.0,0.0,91.05,51.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2520.0,PA,0.0,0.0,0.0,165.3,57.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2550.0,PA,0.0,0.0,0.0,158.85,68.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2580.0,PA,0.0,0.0,0.0,159.7,80.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2600.0,PA,0.0,0.0,0.0,145.4,89.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2650.0,PA,0.0,0.0,0.0,177.75,114.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2700.0,PA,0.0,0.0,0.0,209.0,142.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2750.0,PA,0.0,0.0,0.0,179.35,174.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,INFOSYSTCH,2800.0,PA,0.0,0.0,0.0,212.85,208.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2350.0,CA,0.0,0.0,0.0,259.9,339.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2400.0,CA,0.0,0.0,0.0,238.7,301.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2450.0,CA,0.0,0.0,0.0,208.2,266.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2500.0,CA,0.0,0.0,0.0,180.3,233.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2550.0,CA,0.0,0.0,0.0,155.1,202.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2600.0,CA,0.0,0.0,0.0,132.45,175.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2650.0,CA,0.0,0.0,0.0,112.35,150.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2700.0,CA,0.0,0.0,0.0,94.65,127.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2750.0,CA,0.0,0.0,0.0,121.4,107.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2800.0,CA,0.0,0.0,0.0,103.4,90.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2350.0,PA,0.0,0.0,0.0,59.75,36.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2400.0,PA,0.0,0.0,0.0,77.1,48.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2450.0,PA,0.0,0.0,0.0,95.85,61.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2500.0,PA,0.0,0.0,0.0,117.25,78.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2550.0,PA,0.0,0.0,0.0,141.25,97.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2600.0,PA,0.0,0.0,0.0,167.9,118.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2650.0,PA,0.0,0.0,0.0,197.1,143.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2700.0,PA,0.0,0.0,0.0,228.65,170.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2750.0,PA,0.0,0.0,0.0,205.05,199.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,INFOSYSTCH,2800.0,PA,0.0,0.0,0.0,236.3,231.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,65.0,CA,0.0,0.0,0.0,18.75,26.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,70.0,CA,0.0,0.0,0.0,19.35,21.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,75.0,CA,0.0,0.0,0.0,17.2,16.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,80.0,CA,0.0,0.0,0.0,13.95,11.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,85.0,CA,0.0,0.0,0.0,11.15,7.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,90.0,CA,0.0,0.0,0.0,4.0,3.9,0.0,0.0,8850.0
2005-10-10,2005-10-27,OPTSTK,IOB,95.0,CA,0.0,0.0,0.0,2.05,1.7,0.0,0.0,38350.0
2005-10-10,2005-10-27,OPTSTK,IOB,100.0,CA,0.0,0.0,0.0,1.25,0.65,0.0,0.0,8850.0
2005-10-10,2005-10-27,OPTSTK,IOB,105.0,CA,0.0,0.0,0.0,4.0,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,110.0,CA,0.0,0.0,0.0,1.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,65.0,PA,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,70.0,PA,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,75.0,PA,0.0,0.0,0.0,3.2,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,80.0,PA,0.0,0.0,0.0,4.85,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,85.0,PA,0.0,0.0,0.0,7.0,0.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,90.0,PA,0.0,0.0,0.0,2.0,2.4,0.0,0.0,2950.0
2005-10-10,2005-10-27,OPTSTK,IOB,95.0,PA,0.0,0.0,0.0,12.55,5.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,100.0,PA,0.0,0.0,0.0,15.9,9.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,105.0,PA,0.0,0.0,0.0,19.55,13.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOB,110.0,PA,0.0,0.0,0.0,17.9,18.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,70.0,CA,0.0,0.0,0.0,18.45,21.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,75.0,CA,0.0,0.0,0.0,14.85,17.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,80.0,CA,0.0,0.0,0.0,11.7,12.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,85.0,CA,0.0,0.0,0.0,9.1,9.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,90.0,CA,0.0,0.0,0.0,6.9,6.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,95.0,CA,0.0,0.0,0.0,5.2,3.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,100.0,CA,0.0,0.0,0.0,3.85,2.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,105.0,CA,0.0,0.0,0.0,3.55,1.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,110.0,CA,0.0,0.0,0.0,2.45,0.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,70.0,PA,0.0,0.0,0.0,1.95,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,75.0,PA,0.0,0.0,0.0,3.25,0.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,80.0,PA,0.0,0.0,0.0,5.05,1.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,85.0,PA,0.0,0.0,0.0,7.3,2.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,90.0,PA,0.0,0.0,0.0,10.1,4.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,95.0,PA,0.0,0.0,0.0,13.3,6.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,100.0,PA,0.0,0.0,0.0,16.85,10.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,105.0,PA,0.0,0.0,0.0,18.95,14.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOB,110.0,PA,0.0,0.0,0.0,18.6,18.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,75.0,CA,0.0,0.0,0.0,19.3,18.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,80.0,CA,0.0,0.0,0.0,15.6,14.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,85.0,CA,0.0,0.0,0.0,12.3,10.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,90.0,CA,0.0,0.0,0.0,9.55,7.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,95.0,CA,0.0,0.0,0.0,7.25,5.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,100.0,CA,0.0,0.0,0.0,5.45,3.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,105.0,CA,0.0,0.0,0.0,4.0,2.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,110.0,CA,0.0,0.0,0.0,3.4,1.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,75.0,PA,0.0,0.0,0.0,1.7,1.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,80.0,PA,0.0,0.0,0.0,2.9,1.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,85.0,PA,0.0,0.0,0.0,4.55,3.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,90.0,PA,0.0,0.0,0.0,6.7,5.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,95.0,PA,0.0,0.0,0.0,9.35,8.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,100.0,PA,0.0,0.0,0.0,12.45,11.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,105.0,PA,0.0,0.0,0.0,15.95,15.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,IOB,110.0,PA,0.0,0.0,0.0,18.25,19.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,370.0,CA,0.0,0.0,0.0,41.4,98.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,380.0,CA,0.0,0.0,0.0,34.25,88.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,390.0,CA,0.0,0.0,0.0,27.9,78.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,400.0,CA,0.0,0.0,0.0,22.3,68.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,410.0,CA,0.0,0.0,0.0,17.55,59.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,420.0,CA,0.0,0.0,0.0,13.55,49.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,430.0,CA,0.0,0.0,0.0,10.3,40.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,440.0,CA,0.0,0.0,0.0,10.8,31.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,450.0,CA,0.0,0.0,0.0,20.0,24.05,0.0,0.0,2400.0
2005-10-10,2005-10-27,OPTSTK,IOC,460.0,CA,0.0,0.0,0.0,20.0,17.5,0.0,0.0,3600.0
2005-10-10,2005-10-27,OPTSTK,IOC,470.0,CA,0.0,0.0,0.0,8.0,12.1,0.0,0.0,4200.0
2005-10-10,2005-10-27,OPTSTK,IOC,480.0,CA,0.0,0.0,0.0,8.6,8.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,490.0,CA,0.0,0.0,0.0,4.2,5.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,500.0,CA,0.0,0.0,0.0,5.4,3.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,370.0,PA,0.0,0.0,0.0,5.95,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,380.0,PA,0.0,0.0,0.0,8.65,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,390.0,PA,0.0,0.0,0.0,12.15,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,400.0,PA,0.0,0.0,0.0,16.4,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,410.0,PA,0.0,0.0,0.0,21.5,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,420.0,PA,0.0,0.0,0.0,27.35,0.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,430.0,PA,0.0,0.0,0.0,33.95,1.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,440.0,PA,0.0,0.0,0.0,36.05,2.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,450.0,PA,0.0,0.0,0.0,36.55,5.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,460.0,PA,0.0,0.0,0.0,11.0,8.5,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,IOC,470.0,PA,0.0,0.0,0.0,31.7,13.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,480.0,PA,0.0,0.0,0.0,32.7,18.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,490.0,PA,0.0,0.0,0.0,36.85,26.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,IOC,500.0,PA,0.0,0.0,0.0,32.85,33.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOC,390.0,CA,0.0,0.0,0.0,46.05,81.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOC,400.0,CA,0.0,0.0,0.0,39.25,72.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOC,410.0,CA,0.0,0.0,0.0,33.15,63.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOC,420.0,CA,0.0,0.0,0.0,27.65,54.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOC,430.0,CA,0.0,0.0,0.0,22.85,46.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOC,440.0,CA,0.0,0.0,0.0,18.65,39.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,IOC,450.0,CA,0.0,0.0,0.0,15.1,32.3,0.0,0.0,0.0
