Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1110.0,CA,0.0,0.0,0.0,64.0,105.95,0.0,0.0,200.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1140.0,CA,0.0,0.0,0.0,65.0,83.45,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1170.0,CA,0.0,0.0,0.0,64.1,63.85,0.0,0.0,10800.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1200.0,CA,30.3,38.0,26.0,30.0,30.0,7.0,17.23,4000.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1230.0,CA,32.0,32.0,20.1,20.1,20.1,4.0,10.03,1400.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1260.0,CA,20.0,20.0,19.0,19.0,19.0,2.0,5.11,600.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1290.0,CA,0.0,0.0,0.0,61.35,16.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1320.0,CA,0.0,0.0,0.0,47.6,10.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1350.0,CA,0.0,0.0,0.0,36.2,6.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1380.0,CA,0.0,0.0,0.0,27.0,4.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,960.0,PA,0.0,0.0,0.0,6.65,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,990.0,PA,0.0,0.0,0.0,12.25,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1020.0,PA,0.0,0.0,0.0,7.95,1.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1050.0,PA,0.0,0.0,0.0,18.0,3.45,0.0,0.0,200.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1080.0,PA,0.0,0.0,0.0,10.1,6.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1110.0,PA,0.0,0.0,0.0,5.0,11.6,0.0,0.0,400.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1140.0,PA,0.0,0.0,0.0,13.4,19.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1170.0,PA,15.7,15.9,15.7,15.8,15.8,2.0,4.74,400.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1200.0,PA,29.7,29.7,29.7,29.7,29.7,1.0,2.45,400.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1230.0,PA,0.0,0.0,0.0,26.7,59.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1260.0,PA,0.0,0.0,0.0,37.5,78.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1290.0,PA,0.0,0.0,0.0,50.8,101.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1320.0,PA,0.0,0.0,0.0,66.55,125.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1350.0,PA,0.0,0.0,0.0,84.7,151.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JETAIRWAYS,1380.0,PA,0.0,0.0,0.0,105.05,179.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,960.0,CA,0.0,0.0,0.0,123.7,253.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,990.0,CA,0.0,0.0,0.0,101.5,226.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1020.0,CA,0.0,0.0,0.0,124.2,200.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1050.0,CA,0.0,0.0,0.0,117.95,175.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1080.0,CA,0.0,0.0,0.0,96.4,152.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1110.0,CA,0.0,0.0,0.0,77.25,131.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1140.0,CA,0.0,0.0,0.0,60.7,111.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1170.0,CA,0.0,0.0,0.0,46.7,94.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1200.0,CA,0.0,0.0,0.0,35.25,78.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1230.0,CA,0.0,0.0,0.0,26.05,64.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1260.0,CA,0.0,0.0,0.0,18.55,52.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1290.0,CA,0.0,0.0,0.0,57.8,42.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1320.0,CA,0.0,0.0,0.0,47.3,34.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,960.0,PA,0.0,0.0,0.0,14.05,4.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,990.0,PA,0.0,0.0,0.0,21.55,7.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1020.0,PA,0.0,0.0,0.0,12.6,11.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1050.0,PA,0.0,0.0,0.0,15.8,16.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1080.0,PA,0.0,0.0,0.0,23.8,23.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1110.0,PA,0.0,0.0,0.0,34.2,31.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1140.0,PA,0.0,0.0,0.0,47.2,41.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1170.0,PA,0.0,0.0,0.0,62.8,53.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1200.0,PA,0.0,0.0,0.0,80.9,68.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1230.0,PA,0.0,0.0,0.0,101.25,84.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1260.0,PA,0.0,0.0,0.0,107.15,102.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1290.0,PA,0.0,0.0,0.0,102.5,121.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JETAIRWAYS,1320.0,PA,0.0,0.0,0.0,121.8,143.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1020.0,CA,0.0,0.0,0.0,148.8,218.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1050.0,CA,0.0,0.0,0.0,128.8,196.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1080.0,CA,0.0,0.0,0.0,110.65,175.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1110.0,CA,0.0,0.0,0.0,94.3,155.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1140.0,CA,0.0,0.0,0.0,79.7,137.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1170.0,CA,0.0,0.0,0.0,66.85,121.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1200.0,CA,0.0,0.0,0.0,55.65,105.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1230.0,CA,0.0,0.0,0.0,53.3,92.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1260.0,CA,0.0,0.0,0.0,46.9,79.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1290.0,CA,0.0,0.0,0.0,84.75,68.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1320.0,CA,0.0,0.0,0.0,73.5,59.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1020.0,PA,0.0,0.0,0.0,30.9,24.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1050.0,PA,0.0,0.0,0.0,40.5,31.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1080.0,PA,0.0,0.0,0.0,51.9,39.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1110.0,PA,0.0,0.0,0.0,65.1,49.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1140.0,PA,0.0,0.0,0.0,80.05,61.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1170.0,PA,0.0,0.0,0.0,96.75,74.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1200.0,PA,0.0,0.0,0.0,115.1,88.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1230.0,PA,0.0,0.0,0.0,116.65,104.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1260.0,PA,0.0,0.0,0.0,123.7,121.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1290.0,PA,0.0,0.0,0.0,122.15,140.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JETAIRWAYS,1320.0,PA,0.0,0.0,0.0,140.45,160.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,930.0,CA,0.0,0.0,0.0,124.1,486.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,960.0,CA,0.0,0.0,0.0,104.1,457.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,990.0,CA,0.0,0.0,0.0,86.25,427.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1020.0,CA,0.0,0.0,0.0,70.55,397.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1050.0,CA,0.0,0.0,0.0,57.0,367.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1080.0,CA,0.0,0.0,0.0,45.5,337.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1110.0,CA,0.0,0.0,0.0,35.9,307.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1140.0,CA,0.0,0.0,0.0,37.0,277.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1170.0,CA,0.0,0.0,0.0,41.65,247.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1200.0,CA,0.0,0.0,0.0,39.35,218.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1230.0,CA,0.0,0.0,0.0,76.35,188.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1260.0,CA,0.0,0.0,0.0,65.35,160.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1290.0,CA,0.0,0.0,0.0,33.45,132.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1320.0,CA,0.0,0.0,0.0,36.15,107.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1350.0,CA,0.0,0.0,0.0,39.8,84.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1380.0,CA,0.0,0.0,0.0,30.95,63.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1410.0,CA,0.0,0.0,0.0,46.6,46.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1440.0,CA,0.0,0.0,0.0,60.3,32.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1470.0,CA,0.0,0.0,0.0,49.75,22.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1500.0,CA,0.0,0.0,0.0,41.6,14.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1530.0,CA,0.0,0.0,0.0,24.2,9.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1560.0,CA,0.0,0.0,0.0,34.05,5.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1590.0,CA,0.0,0.0,0.0,25.0,3.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,930.0,PA,0.0,0.0,0.0,24.75,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,960.0,PA,0.0,0.0,0.0,34.25,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,990.0,PA,0.0,0.0,0.0,45.95,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1020.0,PA,0.0,0.0,0.0,59.85,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1050.0,PA,0.0,0.0,0.0,75.85,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1080.0,PA,0.0,0.0,0.0,93.9,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1110.0,PA,0.0,0.0,0.0,113.85,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1140.0,PA,0.0,0.0,0.0,108.75,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1170.0,PA,0.0,0.0,0.0,113.3,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1200.0,PA,0.0,0.0,0.0,121.15,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1230.0,PA,0.0,0.0,0.0,116.3,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1260.0,PA,0.0,0.0,0.0,134.9,2.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1290.0,PA,0.0,0.0,0.0,125.85,5.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1320.0,PA,0.0,0.0,0.0,124.0,9.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1350.0,PA,0.0,0.0,0.0,103.7,16.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1380.0,PA,0.0,0.0,0.0,124.6,25.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1410.0,PA,0.0,0.0,0.0,115.05,38.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1440.0,PA,0.0,0.0,0.0,108.55,54.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1470.0,PA,0.0,0.0,0.0,127.85,73.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1500.0,PA,0.0,0.0,0.0,131.95,96.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1530.0,PA,0.0,0.0,0.0,116.3,120.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1560.0,PA,0.0,0.0,0.0,85.15,146.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JINDALSTEL,1590.0,PA,0.0,0.0,0.0,105.95,174.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1080.0,CA,0.0,0.0,0.0,142.35,343.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1110.0,CA,0.0,0.0,0.0,124.25,313.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1140.0,CA,0.0,0.0,0.0,107.8,285.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1170.0,CA,0.0,0.0,0.0,92.95,256.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1200.0,CA,0.0,0.0,0.0,79.65,229.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1230.0,CA,0.0,0.0,0.0,67.85,202.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1260.0,CA,0.0,0.0,0.0,57.5,177.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1290.0,CA,0.0,0.0,0.0,48.85,153.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1320.0,CA,0.0,0.0,0.0,52.85,131.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1350.0,CA,0.0,0.0,0.0,58.3,110.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1380.0,CA,0.0,0.0,0.0,48.3,92.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1410.0,CA,0.0,0.0,0.0,68.6,76.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1440.0,CA,0.0,0.0,0.0,85.25,62.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1470.0,CA,0.0,0.0,0.0,74.0,49.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1500.0,CA,0.0,0.0,0.0,64.9,39.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1530.0,CA,0.0,0.0,0.0,46.5,31.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1560.0,CA,0.0,0.0,0.0,62.2,24.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1590.0,CA,0.0,0.0,0.0,51.35,18.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1080.0,PA,0.0,0.0,0.0,45.65,0.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1110.0,PA,0.0,0.0,0.0,57.15,1.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1140.0,PA,0.0,0.0,0.0,70.25,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1170.0,PA,0.0,0.0,0.0,84.95,3.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1200.0,PA,0.0,0.0,0.0,101.2,5.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1230.0,PA,0.0,0.0,0.0,118.95,8.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1260.0,PA,0.0,0.0,0.0,138.15,13.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1290.0,PA,0.0,0.0,0.0,135.45,19.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1320.0,PA,0.0,0.0,0.0,134.75,26.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1350.0,PA,0.0,0.0,0.0,116.05,36.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1380.0,PA,0.0,0.0,0.0,135.7,47.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1410.0,PA,0.0,0.0,0.0,130.65,61.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1440.0,PA,0.0,0.0,0.0,127.0,76.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1470.0,PA,0.0,0.0,0.0,145.4,94.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1500.0,PA,0.0,0.0,0.0,148.45,114.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1530.0,PA,0.0,0.0,0.0,131.05,135.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1560.0,PA,0.0,0.0,0.0,105.65,158.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,JINDALSTEL,1590.0,PA,0.0,0.0,0.0,124.6,182.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1320.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1350.0,CA,0.0,0.0,0.0,157.2,136.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1380.0,CA,0.0,0.0,0.0,138.55,118.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1410.0,CA,0.0,0.0,0.0,121.35,102.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1440.0,CA,0.0,0.0,0.0,105.65,88.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1470.0,CA,0.0,0.0,0.0,91.45,75.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1500.0,CA,0.0,0.0,0.0,78.7,64.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1530.0,CA,0.0,0.0,0.0,67.35,54.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1560.0,CA,0.0,0.0,0.0,89.4,45.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1590.0,CA,0.0,0.0,0.0,77.8,38.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1320.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1350.0,PA,0.0,0.0,0.0,45.95,53.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1380.0,PA,0.0,0.0,0.0,56.8,66.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1410.0,PA,0.0,0.0,0.0,69.2,80.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1440.0,PA,0.0,0.0,0.0,83.05,95.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1470.0,PA,0.0,0.0,0.0,98.4,112.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1500.0,PA,0.0,0.0,0.0,115.2,130.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1530.0,PA,0.0,0.0,0.0,133.4,150.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1560.0,PA,0.0,0.0,0.0,124.0,171.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,JINDALSTEL,1590.0,PA,0.0,0.0,0.0,141.95,193.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,22.5,CA,0.0,0.0,0.0,7.7,11.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,25.0,CA,0.0,0.0,0.0,5.5,8.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,27.5,CA,0.0,0.0,0.0,3.7,6.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,30.0,CA,0.0,0.0,0.0,4.3,3.9,0.0,0.0,68750.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,32.5,CA,2.0,2.0,1.55,1.65,1.65,9.0,19.25,1431250.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,35.0,CA,1.1,1.1,0.55,0.6,0.6,61.0,136.23,1712500.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,37.5,CA,0.35,0.4,0.3,0.3,0.3,6.0,14.19,131250.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,40.0,CA,0.2,0.4,0.2,0.25,0.25,8.0,20.13,68750.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,42.5,CA,0.0,0.0,0.0,0.3,0.05,0.0,0.0,6250.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,22.5,PA,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,25.0,PA,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,27.5,PA,0.0,0.0,0.0,1.1,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,JPHYDRO,30.0,PA,0.0,0.0,0.0,0.15,0.15,0.0,0.0,56250.0
