Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,MAHSEAMLES,560.0,PA,0.0,0.0,0.0,80.25,117.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MAHSEAMLES,580.0,PA,0.0,0.0,0.0,85.0,135.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,420.0,CA,0.0,0.0,0.0,70.25,62.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,430.0,CA,0.0,0.0,0.0,79.5,57.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,440.0,CA,0.0,0.0,0.0,74.2,52.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,450.0,CA,0.0,0.0,0.0,69.2,47.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,460.0,CA,0.0,0.0,0.0,64.45,43.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,470.0,CA,0.0,0.0,0.0,59.95,39.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,480.0,CA,0.0,0.0,0.0,55.75,35.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,490.0,CA,0.0,0.0,0.0,51.8,32.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,500.0,CA,0.0,0.0,0.0,51.15,29.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,510.0,CA,0.0,0.0,0.0,47.35,26.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,420.0,PA,0.0,0.0,0.0,30.2,31.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,430.0,PA,0.0,0.0,0.0,38.3,36.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,440.0,PA,0.0,0.0,0.0,42.85,41.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,450.0,PA,0.0,0.0,0.0,47.7,46.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,460.0,PA,0.0,0.0,0.0,52.8,52.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,470.0,PA,0.0,0.0,0.0,58.2,57.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,480.0,PA,0.0,0.0,0.0,63.8,64.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,490.0,PA,0.0,0.0,0.0,69.7,70.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,500.0,PA,0.0,0.0,0.0,66.7,77.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MAHSEAMLES,510.0,PA,0.0,0.0,0.0,72.75,84.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,430.0,CA,0.0,0.0,0.0,40.05,130.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,440.0,CA,0.0,0.0,0.0,69.85,120.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,450.0,CA,0.0,0.0,0.0,47.8,111.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,460.0,CA,0.0,0.0,0.0,40.8,101.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,470.0,CA,0.0,0.0,0.0,34.5,91.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,480.0,CA,0.0,0.0,0.0,28.85,81.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,490.0,CA,0.0,0.0,0.0,23.85,72.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,500.0,CA,0.0,0.0,0.0,99.9,63.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,510.0,CA,0.0,0.0,0.0,15.75,54.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,520.0,CA,0.0,0.0,0.0,16.25,46.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,530.0,CA,0.0,0.0,0.0,15.0,38.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,540.0,CA,26.85,26.85,26.1,26.5,26.5,2.0,9.06,5600.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,560.0,CA,26.0,26.0,18.5,19.5,19.5,19.0,88.41,39200.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,580.0,CA,19.4,19.4,12.0,13.15,13.15,54.0,256.69,244000.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,600.0,CA,7.25,7.9,6.25,6.3,6.3,36.0,174.86,80000.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,620.0,CA,4.5,4.85,4.0,4.05,4.05,9.0,44.94,31200.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,640.0,CA,0.0,0.0,0.0,3.0,1.55,0.0,0.0,4800.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,430.0,PA,0.0,0.0,0.0,4.4,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,440.0,PA,0.0,0.0,0.0,3.3,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,450.0,PA,0.0,0.0,0.0,8.45,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,460.0,PA,0.0,0.0,0.0,11.35,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,470.0,PA,0.0,0.0,0.0,14.9,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,480.0,PA,0.0,0.0,0.0,4.0,0.7,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,490.0,PA,0.0,0.0,0.0,23.9,1.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,500.0,PA,0.0,0.0,0.0,29.4,2.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,510.0,PA,0.0,0.0,0.0,35.5,3.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,520.0,PA,4.9,4.9,4.9,4.9,4.9,1.0,4.19,1600.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,530.0,PA,0.0,0.0,0.0,39.4,7.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,540.0,PA,10.0,10.0,10.0,10.0,10.0,1.0,4.4,6400.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,560.0,PA,16.0,20.0,16.0,16.65,16.65,4.0,18.49,19200.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,580.0,PA,27.5,31.0,27.5,31.0,31.0,3.0,14.63,26400.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,600.0,PA,0.0,0.0,0.0,29.0,45.2,0.0,0.0,2400.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,620.0,PA,0.0,0.0,0.0,64.35,61.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MARUTI,640.0,PA,0.0,0.0,0.0,62.2,80.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,430.0,CA,0.0,0.0,0.0,43.95,133.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,440.0,CA,0.0,0.0,0.0,36.8,124.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,450.0,CA,0.0,0.0,0.0,30.35,114.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,460.0,CA,0.0,0.0,0.0,24.6,105.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,470.0,CA,0.0,0.0,0.0,19.65,96.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,480.0,CA,0.0,0.0,0.0,15.45,88.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,490.0,CA,0.0,0.0,0.0,11.95,79.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,500.0,CA,0.0,0.0,0.0,16.5,71.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,510.0,CA,0.0,0.0,0.0,19.3,64.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,520.0,CA,0.0,0.0,0.0,15.9,57.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,540.0,CA,0.0,0.0,0.0,27.65,44.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,560.0,CA,0.0,0.0,0.0,20.95,33.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,580.0,CA,0.0,0.0,0.0,15.65,24.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,600.0,CA,0.0,0.0,0.0,14.95,17.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,620.0,CA,0.0,0.0,0.0,18.45,12.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,640.0,CA,0.0,0.0,0.0,26.25,8.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,430.0,PA,0.0,0.0,0.0,6.3,0.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,440.0,PA,0.0,0.0,0.0,9.0,1.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,450.0,PA,0.0,0.0,0.0,12.4,1.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,460.0,PA,0.0,0.0,0.0,16.55,2.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,470.0,PA,0.0,0.0,0.0,21.45,3.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,480.0,PA,0.0,0.0,0.0,27.1,4.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,490.0,PA,0.0,0.0,0.0,33.45,6.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,500.0,PA,0.0,0.0,0.0,34.45,8.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,510.0,PA,0.0,0.0,0.0,37.25,10.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,520.0,PA,0.0,0.0,0.0,43.7,13.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,540.0,PA,0.0,0.0,0.0,48.75,20.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,560.0,PA,0.0,0.0,0.0,61.8,29.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,580.0,PA,0.0,0.0,0.0,76.25,40.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,600.0,PA,0.0,0.0,0.0,66.3,53.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,620.0,PA,0.0,0.0,0.0,69.5,68.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MARUTI,640.0,PA,0.0,0.0,0.0,69.8,84.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,500.0,CA,0.0,0.0,0.0,90.25,81.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,520.0,CA,0.0,0.0,0.0,76.95,68.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,540.0,CA,0.0,0.0,0.0,65.05,56.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,560.0,CA,0.0,0.0,0.0,54.5,45.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,580.0,CA,0.0,0.0,0.0,45.25,36.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,600.0,CA,0.0,0.0,0.0,37.25,29.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,620.0,CA,0.0,0.0,0.0,30.4,23.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,640.0,CA,0.0,0.0,0.0,28.6,17.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,500.0,PA,0.0,0.0,0.0,17.65,15.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,520.0,PA,0.0,0.0,0.0,24.1,21.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,540.0,PA,0.0,0.0,0.0,31.9,29.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,560.0,PA,0.0,0.0,0.0,41.05,38.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,580.0,PA,0.0,0.0,0.0,51.5,49.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,600.0,PA,0.0,0.0,0.0,63.2,61.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,620.0,PA,0.0,0.0,0.0,76.05,75.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MARUTI,640.0,PA,0.0,0.0,0.0,81.35,89.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,165.0,CA,0.0,0.0,0.0,29.05,19.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,170.0,CA,0.0,0.0,0.0,28.25,15.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,175.0,CA,0.0,0.0,0.0,25.55,11.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,180.0,CA,10.0,10.0,10.0,10.0,10.0,1.0,2.37,5000.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,185.0,CA,7.0,7.0,7.0,7.0,7.0,1.0,2.4,5000.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,190.0,CA,6.25,6.25,5.25,5.5,5.5,6.0,14.67,120000.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,195.0,CA,4.0,4.0,4.0,4.0,4.0,1.0,2.48,10000.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,200.0,CA,2.0,2.75,2.0,2.5,2.5,3.0,7.58,80000.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,205.0,CA,0.0,0.0,0.0,3.0,0.6,0.0,0.0,6250.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,210.0,CA,1.5,2.0,1.5,2.0,2.0,3.0,7.94,16250.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,215.0,CA,2.0,2.0,2.0,2.0,2.0,1.0,2.71,1250.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,165.0,PA,0.0,0.0,0.0,10.65,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,170.0,PA,0.0,0.0,0.0,12.85,1.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,175.0,PA,0.0,0.0,0.0,15.1,2.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,180.0,PA,0.0,0.0,0.0,5.3,4.0,0.0,0.0,6250.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,185.0,PA,0.0,0.0,0.0,6.5,6.35,0.0,0.0,3750.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,190.0,PA,10.0,10.0,10.0,10.0,10.0,1.0,2.5,11250.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,195.0,PA,0.0,0.0,0.0,25.9,13.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,200.0,PA,0.0,0.0,0.0,29.1,17.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,205.0,PA,0.0,0.0,0.0,26.1,21.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,210.0,PA,0.0,0.0,0.0,29.25,26.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MATRIXLABS,215.0,PA,0.0,0.0,0.0,28.75,31.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,165.0,CA,0.0,0.0,0.0,24.85,21.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,170.0,CA,0.0,0.0,0.0,21.8,18.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,175.0,CA,0.0,0.0,0.0,19.05,14.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,180.0,CA,0.0,0.0,0.0,16.5,11.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,185.0,CA,0.0,0.0,0.0,14.25,9.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,190.0,CA,0.0,0.0,0.0,12.25,7.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,195.0,CA,0.0,0.0,0.0,10.45,5.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,200.0,CA,0.0,0.0,0.0,16.6,4.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,205.0,CA,0.0,0.0,0.0,14.7,2.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,210.0,CA,0.0,0.0,0.0,13.6,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,215.0,CA,0.0,0.0,0.0,11.4,1.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,165.0,PA,0.0,0.0,0.0,7.5,2.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,170.0,PA,0.0,0.0,0.0,9.4,3.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,175.0,PA,0.0,0.0,0.0,11.55,5.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,180.0,PA,0.0,0.0,0.0,13.95,7.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,185.0,PA,0.0,0.0,0.0,16.6,9.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,190.0,PA,0.0,0.0,0.0,19.5,12.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,195.0,PA,0.0,0.0,0.0,22.65,15.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,200.0,PA,0.0,0.0,0.0,22.4,19.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,205.0,PA,0.0,0.0,0.0,25.45,23.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,210.0,PA,0.0,0.0,0.0,23.35,27.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MATRIXLABS,215.0,PA,0.0,0.0,0.0,25.7,31.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,165.0,CA,0.0,0.0,0.0,26.25,24.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,170.0,CA,0.0,0.0,0.0,23.05,21.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,175.0,CA,0.0,0.0,0.0,20.15,18.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,180.0,CA,0.0,0.0,0.0,17.45,15.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,185.0,CA,0.0,0.0,0.0,15.05,12.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,190.0,CA,0.0,0.0,0.0,12.9,10.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,195.0,CA,0.0,0.0,0.0,11.0,8.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,200.0,CA,0.0,0.0,0.0,10.1,7.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,205.0,CA,0.0,0.0,0.0,8.95,5.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,165.0,PA,0.0,0.0,0.0,6.4,4.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,170.0,PA,0.0,0.0,0.0,8.1,5.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,175.0,PA,0.0,0.0,0.0,10.1,7.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,180.0,PA,0.0,0.0,0.0,12.35,9.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,185.0,PA,0.0,0.0,0.0,14.9,12.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,190.0,PA,0.0,0.0,0.0,17.65,14.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,195.0,PA,0.0,0.0,0.0,20.7,17.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,200.0,PA,0.0,0.0,0.0,22.05,21.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MATRIXLABS,205.0,PA,0.0,0.0,0.0,23.4,24.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,220.0,CA,0.0,0.0,0.0,37.05,38.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,225.0,CA,0.0,0.0,0.0,25.8,33.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,230.0,CA,0.0,0.0,0.0,40.85,29.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,235.0,CA,0.0,0.0,0.0,20.25,24.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,240.0,CA,0.0,0.0,0.0,34.2,20.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,245.0,CA,0.0,0.0,0.0,15.6,16.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,250.0,CA,15.0,17.0,14.55,14.55,14.55,7.0,14.87,21600.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,255.0,CA,0.0,0.0,0.0,11.8,9.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,260.0,CA,9.6,12.4,9.0,9.7,9.7,26.0,56.3,66400.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,265.0,CA,0.0,0.0,0.0,16.5,5.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,270.0,CA,5.4,7.4,5.1,5.45,5.45,9.0,19.87,46400.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,280.0,CA,0.0,0.0,0.0,3.0,1.5,0.0,0.0,2400.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,290.0,CA,0.0,0.0,0.0,11.9,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,300.0,CA,0.0,0.0,0.0,10.9,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,310.0,CA,0.0,0.0,0.0,11.6,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,220.0,PA,0.0,0.0,0.0,3.9,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,225.0,PA,0.0,0.0,0.0,10.25,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,230.0,PA,0.0,0.0,0.0,7.7,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,235.0,PA,0.0,0.0,0.0,14.6,0.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,240.0,PA,0.0,0.0,0.0,10.9,1.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,245.0,PA,0.0,0.0,0.0,19.85,2.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,250.0,PA,0.0,0.0,0.0,14.85,3.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,255.0,PA,0.0,0.0,0.0,25.95,5.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,260.0,PA,0.0,0.0,0.0,19.6,8.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,265.0,PA,0.0,0.0,0.0,30.1,11.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,270.0,PA,0.0,0.0,0.0,25.0,14.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,280.0,PA,0.0,0.0,0.0,31.1,22.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,290.0,PA,0.0,0.0,0.0,37.85,31.7,0.0,0.0,0.0
