Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,300.0,PA,0.0,0.0,0.0,39.95,41.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MPHASISBFL,310.0,PA,0.0,0.0,0.0,42.3,51.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,220.0,CA,0.0,0.0,0.0,47.0,40.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,225.0,CA,0.0,0.0,0.0,29.6,36.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,230.0,CA,0.0,0.0,0.0,26.8,32.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,235.0,CA,0.0,0.0,0.0,24.2,28.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,240.0,CA,0.0,0.0,0.0,21.8,24.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,245.0,CA,0.0,0.0,0.0,19.6,21.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,250.0,CA,0.0,0.0,0.0,17.55,17.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,255.0,CA,0.0,0.0,0.0,15.65,15.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,260.0,CA,0.0,0.0,0.0,30.45,12.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,265.0,CA,0.0,0.0,0.0,21.7,10.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,270.0,CA,0.0,0.0,0.0,26.2,8.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,280.0,CA,0.0,0.0,0.0,22.5,5.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,290.0,CA,0.0,0.0,0.0,19.2,3.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,220.0,PA,0.0,0.0,0.0,12.25,1.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,225.0,PA,0.0,0.0,0.0,13.05,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,230.0,PA,0.0,0.0,0.0,15.2,2.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,235.0,PA,0.0,0.0,0.0,17.5,3.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,240.0,PA,0.0,0.0,0.0,20.05,4.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,245.0,PA,0.0,0.0,0.0,22.75,6.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,250.0,PA,0.0,0.0,0.0,25.65,7.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,255.0,PA,0.0,0.0,0.0,28.7,10.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,260.0,PA,0.0,0.0,0.0,28.15,12.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,265.0,PA,0.0,0.0,0.0,34.15,15.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,270.0,PA,0.0,0.0,0.0,33.75,18.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,280.0,PA,0.0,0.0,0.0,39.85,25.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MPHASISBFL,290.0,PA,0.0,0.0,0.0,46.45,33.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,220.0,CA,0.0,0.0,0.0,39.1,43.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,230.0,CA,0.0,0.0,0.0,27.05,35.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,235.0,CA,0.0,0.0,0.0,24.1,32.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,240.0,CA,0.0,0.0,0.0,21.4,28.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,245.0,CA,0.0,0.0,0.0,18.9,25.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,250.0,CA,0.0,0.0,0.0,16.65,22.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,255.0,CA,0.0,0.0,0.0,14.6,19.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,260.0,CA,0.0,0.0,0.0,12.75,17.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,270.0,CA,0.0,0.0,0.0,12.5,13.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,280.0,CA,0.0,0.0,0.0,9.5,9.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,290.0,CA,0.0,0.0,0.0,9.65,6.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,220.0,PA,0.0,0.0,0.0,5.65,2.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,230.0,PA,0.0,0.0,0.0,10.1,4.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,235.0,PA,0.0,0.0,0.0,12.1,6.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,240.0,PA,0.0,0.0,0.0,14.3,7.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,245.0,PA,0.0,0.0,0.0,16.75,9.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,250.0,PA,0.0,0.0,0.0,19.4,11.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,255.0,PA,0.0,0.0,0.0,22.25,13.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,260.0,PA,0.0,0.0,0.0,25.35,15.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,270.0,PA,0.0,0.0,0.0,28.3,21.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,280.0,PA,0.0,0.0,0.0,35.15,27.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MPHASISBFL,290.0,PA,0.0,0.0,0.0,37.85,35.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,35.0,CA,0.0,0.0,0.0,15.9,19.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,40.0,CA,0.0,0.0,0.0,11.7,14.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,42.5,CA,0.0,0.0,0.0,8.9,11.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,45.0,CA,0.0,0.0,0.0,8.2,9.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,47.5,CA,0.0,0.0,0.0,5.6,6.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,50.0,CA,0.0,0.0,0.0,6.0,4.85,0.0,0.0,71200.0
2005-10-10,2005-10-27,OPTSTK,MRPL,52.5,CA,0.0,0.0,0.0,4.15,3.1,0.0,0.0,71200.0
2005-10-10,2005-10-27,OPTSTK,MRPL,55.0,CA,2.1,2.25,1.6,1.65,1.65,17.0,43.0,627450.0
2005-10-10,2005-10-27,OPTSTK,MRPL,57.5,CA,0.0,0.0,0.0,1.45,0.95,0.0,0.0,102350.0
2005-10-10,2005-10-27,OPTSTK,MRPL,60.0,CA,0.9,0.9,0.65,0.65,0.65,3.0,8.11,186900.0
2005-10-10,2005-10-27,OPTSTK,MRPL,65.0,CA,0.6,0.6,0.6,0.6,0.6,1.0,2.91,31150.0
2005-10-10,2005-10-27,OPTSTK,MRPL,70.0,CA,0.0,0.0,0.0,3.05,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,75.0,CA,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,35.0,PA,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,40.0,PA,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,42.5,PA,0.0,0.0,0.0,1.1,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,45.0,PA,0.0,0.0,0.0,2.45,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,47.5,PA,0.0,0.0,0.0,2.75,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,50.0,PA,0.0,0.0,0.0,0.95,0.6,0.0,0.0,31150.0
2005-10-10,2005-10-27,OPTSTK,MRPL,52.5,PA,0.0,0.0,0.0,2.0,1.35,0.0,0.0,31150.0
2005-10-10,2005-10-27,OPTSTK,MRPL,55.0,PA,0.0,0.0,0.0,2.25,2.55,0.0,0.0,8900.0
2005-10-10,2005-10-27,OPTSTK,MRPL,57.5,PA,0.0,0.0,0.0,8.8,4.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,60.0,PA,0.0,0.0,0.0,11.2,6.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,65.0,PA,0.0,0.0,0.0,15.3,10.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,70.0,PA,0.0,0.0,0.0,16.05,15.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MRPL,75.0,PA,0.0,0.0,0.0,16.6,20.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,35.0,CA,0.0,0.0,0.0,16.65,19.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,40.0,CA,0.0,0.0,0.0,9.1,14.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,42.5,CA,0.0,0.0,0.0,7.4,12.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,45.0,CA,0.0,0.0,0.0,6.0,9.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,47.5,CA,0.0,0.0,0.0,4.75,7.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,50.0,CA,0.0,0.0,0.0,3.75,6.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,52.5,CA,0.0,0.0,0.0,2.9,4.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,55.0,CA,0.0,0.0,0.0,2.25,3.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,57.5,CA,0.0,0.0,0.0,2.45,2.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,60.0,CA,0.0,0.0,0.0,1.5,1.55,0.0,0.0,4450.0
2005-10-10,2005-11-24,OPTSTK,MRPL,65.0,CA,0.0,0.0,0.0,1.6,0.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,70.0,CA,0.0,0.0,0.0,1.35,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,75.0,CA,0.0,0.0,0.0,0.55,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,35.0,PA,0.0,0.0,0.0,0.35,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,40.0,PA,0.0,0.0,0.0,1.6,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,42.5,PA,0.0,0.0,0.0,2.4,0.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,45.0,PA,0.0,0.0,0.0,3.4,0.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,47.5,PA,0.0,0.0,0.0,4.65,0.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,50.0,PA,0.0,0.0,0.0,6.1,1.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,52.5,PA,0.0,0.0,0.0,7.75,2.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,55.0,PA,0.0,0.0,0.0,9.55,3.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,57.5,PA,0.0,0.0,0.0,10.25,5.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,60.0,PA,0.0,0.0,0.0,10.9,7.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,65.0,PA,0.0,0.0,0.0,14.85,11.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,70.0,PA,0.0,0.0,0.0,17.3,15.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MRPL,75.0,PA,0.0,0.0,0.0,16.65,20.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,40.0,CA,0.0,0.0,0.0,14.6,14.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,45.0,CA,0.0,0.0,0.0,10.65,10.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,50.0,CA,0.0,0.0,0.0,7.4,7.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,55.0,CA,0.0,0.0,0.0,4.95,4.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,60.0,CA,0.0,0.0,0.0,3.15,2.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,65.0,CA,0.0,0.0,0.0,2.0,1.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,70.0,CA,0.0,0.0,0.0,1.2,0.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,40.0,PA,0.0,0.0,0.0,0.65,0.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,45.0,PA,0.0,0.0,0.0,1.6,1.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,50.0,PA,0.0,0.0,0.0,3.3,2.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,55.0,PA,0.0,0.0,0.0,5.75,4.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,60.0,PA,0.0,0.0,0.0,8.9,7.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,65.0,PA,0.0,0.0,0.0,12.6,11.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MRPL,70.0,PA,0.0,0.0,0.0,16.75,15.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,105.0,CA,0.0,0.0,0.0,19.15,27.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,110.0,CA,0.0,0.0,0.0,19.95,23.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,115.0,CA,0.0,0.0,0.0,19.9,18.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,120.0,CA,0.0,0.0,0.0,18.9,13.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,125.0,CA,9.35,9.35,9.25,9.3,9.3,2.0,4.29,11200.0
2005-10-10,2005-10-27,OPTSTK,MTNL,130.0,CA,7.9,7.95,5.35,5.9,5.9,59.0,129.49,324800.0
2005-10-10,2005-10-27,OPTSTK,MTNL,135.0,CA,5.4,5.5,3.1,3.4,3.4,115.0,256.04,499200.0
2005-10-10,2005-10-27,OPTSTK,MTNL,140.0,CA,3.6,3.6,1.75,2.1,2.1,243.0,554.06,1140800.0
2005-10-10,2005-10-27,OPTSTK,MTNL,145.0,CA,1.95,2.0,1.15,1.25,1.25,28.0,65.65,297600.0
2005-10-10,2005-10-27,OPTSTK,MTNL,150.0,CA,1.7,1.7,0.8,0.85,0.85,22.0,53.2,182400.0
2005-10-10,2005-10-27,OPTSTK,MTNL,155.0,CA,0.0,0.0,0.0,1.35,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,105.0,PA,0.0,0.0,0.0,0.9,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,110.0,PA,0.0,0.0,0.0,1.75,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,115.0,PA,0.0,0.0,0.0,0.7,0.25,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,MTNL,120.0,PA,0.0,0.0,0.0,0.25,0.65,0.0,0.0,8000.0
2005-10-10,2005-10-27,OPTSTK,MTNL,125.0,PA,0.85,0.9,0.8,0.85,0.85,3.0,6.04,33600.0
2005-10-10,2005-10-27,OPTSTK,MTNL,130.0,PA,2.0,2.6,1.85,2.05,2.05,44.0,92.96,142400.0
2005-10-10,2005-10-27,OPTSTK,MTNL,135.0,PA,4.15,5.5,3.7,5.15,5.15,17.0,37.9,67200.0
2005-10-10,2005-10-27,OPTSTK,MTNL,140.0,PA,7.0,8.55,7.0,8.55,8.55,12.0,28.27,52800.0
2005-10-10,2005-10-27,OPTSTK,MTNL,145.0,PA,0.0,0.0,0.0,15.9,13.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,150.0,PA,0.0,0.0,0.0,19.4,17.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,MTNL,155.0,PA,0.0,0.0,0.0,15.25,22.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,110.0,CA,0.0,0.0,0.0,16.8,24.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,115.0,CA,0.0,0.0,0.0,13.25,19.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,120.0,CA,0.0,0.0,0.0,10.2,15.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,125.0,CA,0.0,0.0,0.0,7.65,12.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,130.0,CA,0.0,0.0,0.0,5.6,9.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,135.0,CA,0.0,0.0,0.0,4.0,6.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,140.0,CA,0.0,0.0,0.0,2.8,4.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,145.0,CA,0.0,0.0,0.0,4.5,3.45,0.0,0.0,1600.0
2005-10-10,2005-11-24,OPTSTK,MTNL,150.0,CA,2.75,2.75,2.75,2.75,2.75,1.0,2.44,4800.0
2005-10-10,2005-11-24,OPTSTK,MTNL,155.0,CA,0.0,0.0,0.0,3.75,1.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,110.0,PA,0.0,0.0,0.0,2.2,0.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,115.0,PA,0.0,0.0,0.0,3.6,1.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,120.0,PA,0.0,0.0,0.0,5.45,2.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,125.0,PA,0.0,0.0,0.0,7.85,3.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,130.0,PA,0.0,0.0,0.0,10.75,5.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,135.0,PA,0.0,0.0,0.0,14.05,8.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,140.0,PA,0.0,0.0,0.0,17.8,11.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,145.0,PA,0.0,0.0,0.0,17.1,14.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,150.0,PA,0.0,0.0,0.0,15.8,18.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,MTNL,155.0,PA,0.0,0.0,0.0,16.9,22.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,110.0,CA,0.0,0.0,0.0,20.6,25.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,115.0,CA,0.0,0.0,0.0,18.15,21.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,120.0,CA,0.0,0.0,0.0,14.6,18.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,125.0,CA,0.0,0.0,0.0,11.45,14.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,130.0,CA,0.0,0.0,0.0,8.8,12.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,135.0,CA,0.0,0.0,0.0,6.65,9.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,140.0,CA,0.0,0.0,0.0,4.9,7.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,145.0,CA,0.0,0.0,0.0,3.55,5.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,150.0,CA,0.0,0.0,0.0,5.25,4.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,155.0,CA,0.0,0.0,0.0,6.35,3.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,110.0,PA,0.0,0.0,0.0,1.5,1.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,115.0,PA,0.0,0.0,0.0,2.3,2.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,120.0,PA,0.0,0.0,0.0,3.65,4.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,125.0,PA,0.0,0.0,0.0,5.45,5.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,130.0,PA,0.0,0.0,0.0,7.75,7.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,135.0,PA,0.0,0.0,0.0,10.5,10.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,140.0,PA,0.0,0.0,0.0,13.7,13.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,145.0,PA,0.0,0.0,0.0,17.25,16.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,150.0,PA,0.0,0.0,0.0,17.75,20.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,MTNL,155.0,PA,0.0,0.0,0.0,18.6,23.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,7.5,CA,0.0,0.0,0.0,8.45,8.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,10.0,CA,0.0,0.0,0.0,6.0,5.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,12.5,CA,0.0,0.0,0.0,3.7,3.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,15.0,CA,1.0,1.0,0.95,1.0,1.0,11.0,24.62,756000.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,17.5,CA,0.2,0.2,0.2,0.2,0.2,9.0,22.3,3038000.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,20.0,CA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,476000.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,22.5,CA,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,25.0,CA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,7.5,PA,0.0,0.0,0.0,16.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,10.0,PA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,12.5,PA,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,15.0,PA,0.35,0.35,0.3,0.35,0.35,3.0,6.44,266000.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,17.5,PA,0.0,0.0,0.0,2.3,2.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,20.0,PA,0.0,0.0,0.0,4.25,4.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,22.5,PA,0.0,0.0,0.0,6.5,6.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NAGARFERT,25.0,PA,0.0,0.0,0.0,8.4,9.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,7.5,CA,0.0,0.0,0.0,8.4,8.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,10.0,CA,0.0,0.0,0.0,5.9,5.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,12.5,CA,0.0,0.0,0.0,3.6,3.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,15.0,CA,0.0,0.0,0.0,1.75,1.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,17.5,CA,0.0,0.0,0.0,0.65,0.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,20.0,CA,0.0,0.0,0.0,0.4,0.05,0.0,0.0,14000.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,22.5,CA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,25.0,CA,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
