Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,7.5,PA,0.0,0.0,0.0,15.9,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,10.0,PA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,12.5,PA,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,15.0,PA,0.0,0.0,0.0,0.75,0.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,17.5,PA,0.0,0.0,0.0,2.15,2.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,20.0,PA,0.0,0.0,0.0,4.2,4.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,22.5,PA,0.0,0.0,0.0,6.5,6.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NAGARFERT,25.0,PA,0.0,0.0,0.0,7.85,9.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,7.5,CA,0.0,0.0,0.0,8.3,8.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,10.0,CA,0.0,0.0,0.0,5.85,5.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,12.5,CA,0.0,0.0,0.0,3.6,3.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,15.0,CA,0.0,0.0,0.0,1.9,1.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,17.5,CA,0.0,0.0,0.0,0.9,0.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,20.0,CA,0.0,0.0,0.0,0.35,0.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,22.5,CA,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,7.5,PA,0.0,0.0,0.0,16.05,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,10.0,PA,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,12.5,PA,0.0,0.0,0.0,0.3,0.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,15.0,PA,0.0,0.0,0.0,1.05,0.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,17.5,PA,0.0,0.0,0.0,2.5,2.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,20.0,PA,0.0,0.0,0.0,4.45,4.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NAGARFERT,22.5,PA,0.0,0.0,0.0,6.65,6.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,140.0,CA,0.0,0.0,0.0,20.3,33.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,145.0,CA,0.0,0.0,0.0,16.4,28.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,150.0,CA,0.0,0.0,0.0,12.9,23.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,155.0,CA,0.0,0.0,0.0,9.9,18.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,160.0,CA,0.0,0.0,0.0,7.4,14.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,165.0,CA,0.0,0.0,0.0,5.4,10.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,170.0,CA,6.85,7.5,6.85,7.5,7.5,5.0,10.18,14950.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,175.0,CA,4.0,5.0,4.0,5.0,5.0,4.0,8.26,24150.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,180.0,CA,2.35,3.4,2.25,3.4,3.4,10.0,21.0,113850.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,185.0,CA,0.0,0.0,0.0,2.0,1.75,0.0,0.0,19550.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,190.0,CA,0.0,0.0,0.0,1.25,0.95,0.0,0.0,37950.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,195.0,CA,0.0,0.0,0.0,2.4,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,200.0,CA,0.5,0.5,0.5,0.5,0.5,1.0,2.3,3450.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,140.0,PA,0.0,0.0,0.0,1.5,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,145.0,PA,0.0,0.0,0.0,2.5,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,150.0,PA,0.0,0.0,0.0,3.95,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,155.0,PA,0.0,0.0,0.0,5.85,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,160.0,PA,0.0,0.0,0.0,8.3,1.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,165.0,PA,0.0,0.0,0.0,11.2,2.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,170.0,PA,4.1,4.1,4.0,4.0,4.0,2.0,4.0,11500.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,175.0,PA,0.0,0.0,0.0,6.0,6.65,0.0,0.0,2300.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,180.0,PA,0.0,0.0,0.0,9.95,9.8,0.0,0.0,1150.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,185.0,PA,0.0,0.0,0.0,18.1,13.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,190.0,PA,0.0,0.0,0.0,17.9,17.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,195.0,PA,0.0,0.0,0.0,17.75,22.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NATIONALUM,200.0,PA,0.0,0.0,0.0,17.1,27.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,150.0,CA,0.0,0.0,0.0,22.05,25.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,155.0,CA,0.0,0.0,0.0,18.4,21.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,160.0,CA,0.0,0.0,0.0,15.05,17.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,165.0,CA,0.0,0.0,0.0,12.15,14.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,170.0,CA,0.0,0.0,0.0,9.6,11.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,175.0,CA,0.0,0.0,0.0,7.5,8.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,180.0,CA,0.0,0.0,0.0,5.75,6.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,185.0,CA,0.0,0.0,0.0,4.15,5.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,190.0,CA,0.0,0.0,0.0,4.3,3.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,195.0,CA,0.0,0.0,0.0,4.05,2.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,200.0,CA,0.0,0.0,0.0,4.15,1.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,150.0,PA,0.0,0.0,0.0,2.5,1.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,155.0,PA,0.0,0.0,0.0,3.75,2.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,160.0,PA,0.0,0.0,0.0,5.35,3.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,165.0,PA,0.0,0.0,0.0,7.35,5.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,170.0,PA,0.0,0.0,0.0,9.75,7.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,175.0,PA,0.0,0.0,0.0,12.55,9.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,180.0,PA,0.0,0.0,0.0,15.75,12.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,185.0,PA,0.0,0.0,0.0,18.75,15.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,190.0,PA,0.0,0.0,0.0,18.7,19.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,195.0,PA,0.0,0.0,0.0,18.55,23.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NATIONALUM,200.0,PA,0.0,0.0,0.0,18.05,27.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,155.0,CA,0.0,0.0,0.0,23.15,24.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,160.0,CA,0.0,0.0,0.0,23.0,20.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,165.0,CA,0.0,0.0,0.0,19.7,17.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,170.0,CA,0.0,0.0,0.0,16.7,14.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,175.0,CA,0.0,0.0,0.0,14.0,12.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,180.0,CA,0.0,0.0,0.0,11.65,10.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,185.0,CA,0.0,0.0,0.0,9.6,8.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,190.0,CA,0.0,0.0,0.0,7.85,6.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,195.0,CA,0.0,0.0,0.0,7.35,5.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,155.0,PA,0.0,0.0,0.0,5.05,4.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,160.0,PA,0.0,0.0,0.0,4.8,5.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,165.0,PA,0.0,0.0,0.0,6.4,7.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,170.0,PA,0.0,0.0,0.0,8.35,9.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,175.0,PA,0.0,0.0,0.0,10.6,12.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,180.0,PA,0.0,0.0,0.0,13.15,15.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,185.0,PA,0.0,0.0,0.0,16.05,18.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,190.0,PA,0.0,0.0,0.0,19.2,21.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NATIONALUM,195.0,PA,0.0,0.0,0.0,20.75,25.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,180.0,CA,0.0,0.0,0.0,24.6,27.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,185.0,CA,0.0,0.0,0.0,23.8,22.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,190.0,CA,0.0,0.0,0.0,20.95,19.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,195.0,CA,0.0,0.0,0.0,18.4,15.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,200.0,CA,0.0,0.0,0.0,16.0,12.65,0.0,0.0,4400.0
2005-10-10,2005-10-27,OPTSTK,NDTV,205.0,CA,0.0,0.0,0.0,37.85,10.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,210.0,CA,8.0,8.0,8.0,8.0,8.0,1.0,2.39,14300.0
2005-10-10,2005-10-27,OPTSTK,NDTV,215.0,CA,0.0,0.0,0.0,33.3,5.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,220.0,CA,3.6,3.6,3.6,3.6,3.6,1.0,2.45,14300.0
2005-10-10,2005-10-27,OPTSTK,NDTV,225.0,CA,0.0,0.0,0.0,29.25,3.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,230.0,CA,0.0,0.0,0.0,6.0,2.4,0.0,0.0,5500.0
2005-10-10,2005-10-27,OPTSTK,NDTV,235.0,CA,0.0,0.0,0.0,37.1,1.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,240.0,CA,0.0,0.0,0.0,4.0,1.25,0.0,0.0,4400.0
2005-10-10,2005-10-27,OPTSTK,NDTV,245.0,CA,0.0,0.0,0.0,33.15,0.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,250.0,CA,0.0,0.0,0.0,33.55,0.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,255.0,CA,0.0,0.0,0.0,30.45,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,180.0,PA,0.0,0.0,0.0,8.1,1.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,185.0,PA,0.0,0.0,0.0,9.85,2.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,190.0,PA,0.0,0.0,0.0,12.0,3.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,195.0,PA,0.0,0.0,0.0,14.35,5.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,200.0,PA,0.0,0.0,0.0,7.9,7.15,0.0,0.0,1100.0
2005-10-10,2005-10-27,OPTSTK,NDTV,205.0,PA,0.0,0.0,0.0,25.9,9.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,210.0,PA,0.0,0.0,0.0,28.5,12.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,215.0,PA,0.0,0.0,0.0,31.25,15.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,220.0,PA,0.0,0.0,0.0,34.1,18.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,225.0,PA,0.0,0.0,0.0,37.05,22.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,230.0,PA,0.0,0.0,0.0,40.1,26.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,235.0,PA,0.0,0.0,0.0,37.45,31.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,240.0,PA,0.0,0.0,0.0,40.35,35.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,245.0,PA,0.0,0.0,0.0,43.35,40.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,250.0,PA,0.0,0.0,0.0,42.7,45.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NDTV,255.0,PA,0.0,0.0,0.0,42.0,49.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,180.0,CA,0.0,0.0,0.0,29.9,31.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,185.0,CA,0.0,0.0,0.0,29.45,28.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,190.0,CA,0.0,0.0,0.0,26.75,24.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,195.0,CA,0.0,0.0,0.0,24.3,21.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,200.0,CA,0.0,0.0,0.0,34.75,19.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,205.0,CA,0.0,0.0,0.0,32.1,16.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,210.0,CA,0.0,0.0,0.0,29.55,14.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,215.0,CA,0.0,0.0,0.0,27.2,12.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,220.0,CA,0.0,0.0,0.0,25.0,10.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,225.0,CA,0.0,0.0,0.0,22.95,9.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,230.0,CA,0.0,0.0,0.0,21.05,7.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,235.0,CA,0.0,0.0,0.0,29.65,6.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,240.0,CA,0.0,0.0,0.0,27.6,5.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,245.0,CA,0.0,0.0,0.0,25.65,4.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,250.0,CA,0.0,0.0,0.0,22.3,3.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,255.0,CA,0.0,0.0,0.0,23.25,3.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,180.0,PA,0.0,0.0,0.0,12.6,5.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,185.0,PA,0.0,0.0,0.0,14.6,6.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,190.0,PA,0.0,0.0,0.0,16.9,8.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,195.0,PA,0.0,0.0,0.0,19.4,10.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,200.0,PA,0.0,0.0,0.0,16.4,12.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,205.0,PA,0.0,0.0,0.0,18.65,15.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,210.0,PA,0.0,0.0,0.0,21.05,17.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,215.0,PA,0.0,0.0,0.0,23.6,20.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,220.0,PA,0.0,0.0,0.0,26.35,23.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,225.0,PA,0.0,0.0,0.0,29.2,27.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,230.0,PA,0.0,0.0,0.0,32.2,30.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,235.0,PA,0.0,0.0,0.0,30.7,34.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,240.0,PA,0.0,0.0,0.0,33.55,38.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,245.0,PA,0.0,0.0,0.0,36.55,42.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,250.0,PA,0.0,0.0,0.0,36.35,47.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NDTV,255.0,PA,0.0,0.0,0.0,33.55,51.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,190.0,CA,0.0,0.0,0.0,32.95,30.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,195.0,CA,0.0,0.0,0.0,36.35,27.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,200.0,CA,0.0,0.0,0.0,33.65,24.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,205.0,CA,0.0,0.0,0.0,31.15,22.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,210.0,CA,0.0,0.0,0.0,28.75,20.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,215.0,CA,0.0,0.0,0.0,26.5,18.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,220.0,CA,0.0,0.0,0.0,24.4,16.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,225.0,CA,0.0,0.0,0.0,22.45,14.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,230.0,CA,0.0,0.0,0.0,21.95,12.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,190.0,PA,0.0,0.0,0.0,13.75,12.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,195.0,PA,0.0,0.0,0.0,16.5,14.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,200.0,PA,0.0,0.0,0.0,18.7,17.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,205.0,PA,0.0,0.0,0.0,21.1,19.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,210.0,PA,0.0,0.0,0.0,23.65,22.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,215.0,PA,0.0,0.0,0.0,26.35,25.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,220.0,PA,0.0,0.0,0.0,29.2,28.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,225.0,PA,0.0,0.0,0.0,32.15,31.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,NDTV,230.0,PA,0.0,0.0,0.0,31.45,35.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,65.0,CA,0.0,0.0,0.0,16.5,17.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,70.0,CA,0.0,0.0,0.0,12.75,12.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,75.0,CA,0.0,0.0,0.0,8.5,7.9,0.0,0.0,2950.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,80.0,CA,3.1,4.2,3.1,4.2,4.2,3.0,7.41,11800.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,85.0,CA,2.1,2.1,1.8,1.8,1.8,6.0,15.38,118000.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,90.0,CA,1.05,1.05,1.05,1.05,1.05,1.0,2.68,109150.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,95.0,CA,0.0,0.0,0.0,2.3,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,100.0,CA,0.0,0.0,0.0,2.2,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,105.0,CA,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,65.0,PA,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,70.0,PA,0.0,0.0,0.0,2.45,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,75.0,PA,0.0,0.0,0.0,4.2,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,80.0,PA,0.0,0.0,0.0,6.5,1.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,85.0,PA,0.0,0.0,0.0,3.95,4.1,0.0,0.0,2950.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,90.0,PA,0.0,0.0,0.0,12.8,7.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,95.0,PA,0.0,0.0,0.0,16.65,12.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,100.0,PA,0.0,0.0,0.0,17.8,17.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,NEYVELILIG,105.0,PA,0.0,0.0,0.0,17.35,22.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,65.0,CA,0.0,0.0,0.0,14.8,17.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,70.0,CA,0.0,0.0,0.0,16.6,13.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,75.0,CA,0.0,0.0,0.0,12.45,9.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,80.0,CA,0.0,0.0,0.0,8.9,5.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,85.0,CA,0.0,0.0,0.0,6.05,3.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,90.0,CA,0.0,0.0,0.0,3.9,1.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,95.0,CA,0.0,0.0,0.0,2.4,0.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,100.0,CA,0.0,0.0,0.0,1.45,0.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,65.0,PA,0.0,0.0,0.0,0.65,0.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,70.0,PA,0.0,0.0,0.0,0.55,0.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,NEYVELILIG,75.0,PA,0.0,0.0,0.0,1.35,1.3,0.0,0.0,0.0
