Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-12-29,OPTSTK,NTPC,125.0,PA,0.0,0.0,0.0,18.9,19.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,880.0,CA,0.0,0.0,0.0,103.2,151.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,900.0,CA,0.0,0.0,0.0,90.9,132.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,920.0,CA,0.0,0.0,0.0,79.6,113.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,930.0,CA,0.0,0.0,0.0,108.1,103.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,940.0,CA,0.0,0.0,0.0,69.3,94.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,960.0,CA,0.0,0.0,0.0,59.95,77.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,980.0,CA,0.0,0.0,0.0,51.6,61.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,990.0,CA,0.0,0.0,0.0,71.35,54.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1000.0,CA,0.0,0.0,0.0,79.0,47.45,0.0,0.0,1200.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1020.0,CA,40.0,42.0,40.0,42.0,42.0,2.0,6.36,7500.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1040.0,CA,33.8,33.8,27.05,27.4,27.4,6.0,19.25,28500.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1050.0,CA,0.0,0.0,0.0,29.0,21.35,0.0,0.0,9000.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1060.0,CA,26.5,26.5,20.0,20.05,20.05,11.0,35.7,56400.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1080.0,CA,19.1,20.0,15.1,15.5,15.5,23.0,75.69,62700.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1110.0,CA,9.0,10.5,9.0,9.75,9.75,11.0,36.95,42300.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1140.0,CA,0.0,0.0,0.0,8.0,2.85,0.0,0.0,11100.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1170.0,CA,5.0,5.0,4.0,4.0,4.0,17.0,59.91,6300.0
2005-10-10,2005-10-27,OPTSTK,ONGC,880.0,PA,0.0,0.0,0.0,31.7,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,900.0,PA,0.0,0.0,0.0,39.1,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,920.0,PA,0.0,0.0,0.0,10.0,1.6,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,ONGC,930.0,PA,0.0,0.0,0.0,24.15,2.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,940.0,PA,0.0,0.0,0.0,56.9,3.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,960.0,PA,0.0,0.0,0.0,5.0,5.8,0.0,0.0,300.0
2005-10-10,2005-10-27,OPTSTK,ONGC,980.0,PA,0.0,0.0,0.0,78.65,9.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,990.0,PA,0.0,0.0,0.0,46.75,12.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1000.0,PA,18.0,18.0,18.0,18.0,18.0,1.0,3.05,2100.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1020.0,PA,0.0,0.0,0.0,20.0,23.55,0.0,0.0,7500.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1040.0,PA,0.0,0.0,0.0,34.5,33.6,0.0,0.0,900.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1050.0,PA,0.0,0.0,0.0,78.9,39.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1060.0,PA,0.0,0.0,0.0,35.0,45.8,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1080.0,PA,60.0,60.0,60.0,60.0,60.0,1.0,3.42,900.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1110.0,PA,0.0,0.0,0.0,105.5,84.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1140.0,PA,0.0,0.0,0.0,98.45,110.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ONGC,1170.0,PA,0.0,0.0,0.0,107.0,139.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,900.0,CA,0.0,0.0,0.0,108.55,141.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,920.0,CA,0.0,0.0,0.0,107.35,124.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,930.0,CA,0.0,0.0,0.0,103.2,116.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,940.0,CA,0.0,0.0,0.0,104.95,108.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,960.0,CA,0.0,0.0,0.0,92.85,93.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,980.0,CA,0.0,0.0,0.0,81.7,79.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,990.0,CA,0.0,0.0,0.0,64.15,73.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1000.0,CA,0.0,0.0,0.0,71.55,67.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1020.0,CA,0.0,0.0,0.0,62.3,56.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1040.0,CA,0.0,0.0,0.0,53.95,46.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1050.0,CA,0.0,0.0,0.0,36.25,41.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1060.0,CA,0.0,0.0,0.0,46.5,37.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1080.0,CA,0.0,0.0,0.0,26.3,30.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1110.0,CA,0.0,0.0,0.0,18.7,21.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1140.0,CA,0.0,0.0,0.0,15.35,14.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1170.0,CA,0.0,0.0,0.0,27.4,9.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,900.0,PA,0.0,0.0,0.0,27.05,6.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,920.0,PA,0.0,0.0,0.0,30.8,8.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,930.0,PA,0.0,0.0,0.0,16.2,10.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,940.0,PA,0.0,0.0,0.0,34.9,12.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,960.0,PA,0.0,0.0,0.0,42.5,17.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,980.0,PA,0.0,0.0,0.0,51.05,23.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,990.0,PA,0.0,0.0,0.0,36.4,26.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1000.0,PA,0.0,0.0,0.0,60.6,30.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1020.0,PA,0.0,0.0,0.0,71.05,39.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1040.0,PA,0.0,0.0,0.0,82.4,49.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1050.0,PA,0.0,0.0,0.0,67.8,54.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1060.0,PA,0.0,0.0,0.0,94.65,60.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1080.0,PA,0.0,0.0,0.0,87.5,72.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1110.0,PA,0.0,0.0,0.0,109.55,93.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1140.0,PA,0.0,0.0,0.0,102.0,116.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ONGC,1170.0,PA,0.0,0.0,0.0,116.5,141.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,930.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,960.0,CA,0.0,0.0,0.0,140.35,110.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,990.0,CA,0.0,0.0,0.0,132.35,91.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1020.0,CA,0.0,0.0,0.0,112.95,74.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1050.0,CA,0.0,0.0,0.0,95.45,60.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1080.0,CA,0.0,0.0,0.0,79.9,47.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1110.0,CA,0.0,0.0,0.0,66.25,37.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1140.0,CA,0.0,0.0,0.0,54.45,29.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1170.0,CA,0.0,0.0,0.0,44.3,22.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,930.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,960.0,PA,0.0,0.0,0.0,25.1,28.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,990.0,PA,0.0,0.0,0.0,30.8,39.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1020.0,PA,0.0,0.0,0.0,40.95,52.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1050.0,PA,0.0,0.0,0.0,53.0,67.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1080.0,PA,0.0,0.0,0.0,67.0,84.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1110.0,PA,0.0,0.0,0.0,82.95,103.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1140.0,PA,0.0,0.0,0.0,100.65,125.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ONGC,1170.0,PA,0.0,0.0,0.0,120.1,147.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,213.35,CA,0.0,0.0,0.0,47.75,57.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,215.0,CA,0.0,0.0,0.0,19.0,56.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,220.0,CA,0.0,0.0,0.0,41.75,51.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,225.0,CA,0.0,0.0,0.0,18.95,46.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,226.65,CA,0.0,0.0,0.0,36.25,44.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,230.0,CA,0.0,0.0,0.0,25.3,41.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,233.35,CA,0.0,0.0,0.0,31.35,38.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,235.0,CA,0.0,0.0,0.0,18.35,36.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,240.0,CA,0.0,0.0,0.0,26.95,32.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,245.0,CA,0.0,0.0,0.0,12.05,27.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,246.65,CA,0.0,0.0,0.0,4.0,26.15,0.0,0.0,1050.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,250.0,CA,0.0,0.0,0.0,11.7,23.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,253.35,CA,0.0,0.0,0.0,19.55,20.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,255.0,CA,0.0,0.0,0.0,7.35,19.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,260.0,CA,0.0,0.0,0.0,21.4,15.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,265.0,CA,0.0,0.0,0.0,4.15,12.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,266.65,CA,0.0,0.0,0.0,19.7,11.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,270.0,CA,10.0,10.0,10.0,10.0,10.0,1.0,2.94,3150.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,273.35,CA,0.0,0.0,0.0,12.55,8.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,280.0,CA,0.0,0.0,0.0,9.0,5.75,0.0,0.0,3150.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,290.0,CA,0.0,0.0,0.0,3.4,3.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,300.0,CA,0.0,0.0,0.0,3.4,1.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,213.35,PA,0.0,0.0,0.0,15.1,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,215.0,PA,0.0,0.0,0.0,4.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,220.0,PA,0.0,0.0,0.0,18.95,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,225.0,PA,0.0,0.0,0.0,2.75,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,226.65,PA,0.0,0.0,0.0,23.35,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,230.0,PA,0.0,0.0,0.0,2.15,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,233.35,PA,0.0,0.0,0.0,28.25,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,235.0,PA,0.0,0.0,0.0,3.95,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,240.0,PA,0.0,0.0,0.0,33.7,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,245.0,PA,0.0,0.0,0.0,7.6,1.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,246.65,PA,0.0,0.0,0.0,39.65,1.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,250.0,PA,0.0,0.0,0.0,8.4,2.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,253.35,PA,0.0,0.0,0.0,46.05,2.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,255.0,PA,0.0,0.0,0.0,12.8,3.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,260.0,PA,0.0,0.0,0.0,46.5,4.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,265.0,PA,0.0,0.0,0.0,19.55,6.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,266.65,PA,0.0,0.0,0.0,46.65,7.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,270.0,PA,0.0,0.0,0.0,20.65,8.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,273.35,PA,0.0,0.0,0.0,42.7,10.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,280.0,PA,0.0,0.0,0.0,28.7,14.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,290.0,PA,0.0,0.0,0.0,31.35,21.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORCHIDCHEM,300.0,PA,0.0,0.0,0.0,32.8,30.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,215.0,CA,0.0,0.0,0.0,22.6,57.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,220.0,CA,0.0,0.0,0.0,46.8,53.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,225.0,CA,0.0,0.0,0.0,21.95,48.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,226.65,CA,0.0,0.0,0.0,40.3,47.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,230.0,CA,0.0,0.0,0.0,28.05,44.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,233.35,CA,0.0,0.0,0.0,34.45,41.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,235.0,CA,0.0,0.0,0.0,21.5,40.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,240.0,CA,0.0,0.0,0.0,29.2,35.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,245.0,CA,0.0,0.0,0.0,15.5,32.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,246.65,CA,0.0,0.0,0.0,24.55,30.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,250.0,CA,0.0,0.0,0.0,15.15,28.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,253.35,CA,0.0,0.0,0.0,20.45,26.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,255.0,CA,0.0,0.0,0.0,10.7,25.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,260.0,CA,0.0,0.0,0.0,16.9,21.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,265.0,CA,0.0,0.0,0.0,7.1,19.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,266.65,CA,0.0,0.0,0.0,18.35,18.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,270.0,CA,0.0,0.0,0.0,7.05,16.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,280.0,CA,0.0,0.0,0.0,4.55,11.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,290.0,CA,0.0,0.0,0.0,7.75,8.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,300.0,CA,0.0,0.0,0.0,8.5,5.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,215.0,PA,0.0,0.0,0.0,6.85,0.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,220.0,PA,0.0,0.0,0.0,10.9,0.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,225.0,PA,0.0,0.0,0.0,4.75,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,226.65,PA,0.0,0.0,0.0,14.25,1.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,230.0,PA,0.0,0.0,0.0,3.8,1.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,233.35,PA,0.0,0.0,0.0,18.25,2.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,235.0,PA,0.0,0.0,0.0,6.0,2.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,240.0,PA,0.0,0.0,0.0,22.85,3.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,245.0,PA,0.0,0.0,0.0,9.9,4.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,246.65,PA,0.0,0.0,0.0,28.05,5.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,250.0,PA,0.0,0.0,0.0,10.7,5.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,253.35,PA,0.0,0.0,0.0,33.8,6.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,255.0,PA,0.0,0.0,0.0,15.0,7.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,260.0,PA,0.0,0.0,0.0,40.15,9.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,265.0,PA,0.0,0.0,0.0,21.3,11.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,266.65,PA,0.0,0.0,0.0,38.75,12.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,270.0,PA,0.0,0.0,0.0,22.35,13.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,280.0,PA,0.0,0.0,0.0,29.75,19.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,290.0,PA,0.0,0.0,0.0,34.35,25.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORCHIDCHEM,300.0,PA,0.0,0.0,0.0,36.4,33.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,230.0,CA,0.0,0.0,0.0,41.9,47.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,240.0,CA,0.0,0.0,0.0,35.2,40.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,250.0,CA,0.0,0.0,0.0,29.25,33.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,260.0,CA,0.0,0.0,0.0,24.05,27.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,270.0,CA,0.0,0.0,0.0,19.55,22.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,280.0,CA,0.0,0.0,0.0,15.75,17.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,290.0,CA,0.0,0.0,0.0,12.55,13.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,300.0,CA,0.0,0.0,0.0,13.95,10.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,230.0,PA,0.0,0.0,0.0,7.7,4.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,240.0,PA,0.0,0.0,0.0,10.85,6.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,250.0,PA,0.0,0.0,0.0,14.75,9.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,260.0,PA,0.0,0.0,0.0,19.4,13.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,270.0,PA,0.0,0.0,0.0,24.75,17.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,280.0,PA,0.0,0.0,0.0,30.8,23.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,290.0,PA,0.0,0.0,0.0,37.45,29.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORCHIDCHEM,300.0,PA,0.0,0.0,0.0,40.2,36.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,220.0,CA,0.0,0.0,0.0,13.0,61.15,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,230.0,CA,0.0,0.0,0.0,37.55,51.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,240.0,CA,0.0,0.0,0.0,41.2,41.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,250.0,CA,0.0,0.0,0.0,35.45,31.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,260.0,CA,0.0,0.0,0.0,22.75,22.15,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,270.0,CA,17.85,17.85,14.5,14.5,14.5,3.0,5.16,41400.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,280.0,CA,9.55,10.0,9.55,10.0,10.0,4.0,6.95,57000.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,290.0,CA,6.4,8.35,6.4,6.65,6.65,12.0,21.39,49200.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,300.0,CA,5.0,5.0,4.15,5.0,5.0,17.0,31.07,59400.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,310.0,CA,2.3,2.3,2.3,2.3,2.3,2.0,3.74,9000.0
