Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,320.0,CA,0.0,0.0,0.0,5.0,0.2,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,220.0,PA,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,230.0,PA,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,240.0,PA,0.0,0.0,0.0,3.5,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,250.0,PA,0.0,0.0,0.0,5.9,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,260.0,PA,0.0,0.0,0.0,1.0,0.95,0.0,0.0,2400.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,270.0,PA,0.0,0.0,0.0,2.25,2.85,0.0,0.0,12600.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,280.0,PA,8.0,8.0,8.0,8.0,8.0,1.0,1.72,15000.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,290.0,PA,0.0,0.0,0.0,11.1,12.45,0.0,0.0,4200.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,300.0,PA,0.0,0.0,0.0,29.75,20.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,310.0,PA,0.0,0.0,0.0,36.95,29.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,ORIENTBANK,320.0,PA,0.0,0.0,0.0,34.15,38.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,220.0,CA,0.0,0.0,0.0,36.05,62.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,230.0,CA,0.0,0.0,0.0,31.3,52.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,240.0,CA,0.0,0.0,0.0,23.8,43.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,250.0,CA,0.0,0.0,0.0,17.4,34.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,260.0,CA,0.0,0.0,0.0,12.25,25.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,270.0,CA,0.0,0.0,0.0,8.3,18.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,280.0,CA,0.0,0.0,0.0,5.4,13.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,290.0,CA,0.0,0.0,0.0,3.4,8.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,300.0,CA,0.0,0.0,0.0,2.75,5.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,310.0,CA,0.0,0.0,0.0,3.3,3.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,320.0,CA,0.0,0.0,0.0,3.35,1.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,220.0,PA,0.0,0.0,0.0,1.8,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,230.0,PA,0.0,0.0,0.0,2.8,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,240.0,PA,0.0,0.0,0.0,5.2,0.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,250.0,PA,0.0,0.0,0.0,8.65,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,260.0,PA,0.0,0.0,0.0,13.35,3.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,270.0,PA,0.0,0.0,0.0,19.25,6.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,280.0,PA,0.0,0.0,0.0,26.2,10.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,290.0,PA,0.0,0.0,0.0,34.05,15.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,300.0,PA,0.0,0.0,0.0,33.45,22.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,310.0,PA,0.0,0.0,0.0,31.0,30.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,ORIENTBANK,320.0,PA,0.0,0.0,0.0,35.2,38.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,240.0,CA,0.0,0.0,0.0,38.55,45.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,250.0,CA,0.0,0.0,0.0,31.3,37.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,260.0,CA,0.0,0.0,0.0,24.9,29.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,270.0,CA,0.0,0.0,0.0,19.45,23.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,280.0,CA,0.0,0.0,0.0,14.85,17.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,290.0,CA,0.0,0.0,0.0,11.15,13.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,300.0,CA,0.0,0.0,0.0,8.2,9.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,310.0,CA,0.0,0.0,0.0,7.0,6.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,320.0,CA,0.0,0.0,0.0,6.75,4.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,240.0,PA,0.0,0.0,0.0,4.6,1.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,250.0,PA,0.0,0.0,0.0,7.2,3.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,260.0,PA,0.0,0.0,0.0,10.65,5.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,270.0,PA,0.0,0.0,0.0,15.05,9.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,280.0,PA,0.0,0.0,0.0,20.35,13.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,290.0,PA,0.0,0.0,0.0,26.5,18.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,300.0,PA,0.0,0.0,0.0,33.4,24.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,310.0,PA,0.0,0.0,0.0,35.55,32.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,ORIENTBANK,320.0,PA,0.0,0.0,0.0,36.8,39.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,320.0,CA,0.0,0.0,0.0,45.65,167.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,330.0,CA,0.0,0.0,0.0,38.5,157.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,340.0,CA,0.0,0.0,0.0,32.0,148.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,350.0,CA,0.0,0.0,0.0,26.25,138.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,360.0,CA,0.0,0.0,0.0,21.25,128.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,370.0,CA,0.0,0.0,0.0,16.95,118.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,380.0,CA,0.0,0.0,0.0,13.35,108.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,390.0,CA,0.0,0.0,0.0,14.2,98.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,400.0,CA,0.0,0.0,0.0,15.05,88.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,410.0,CA,0.0,0.0,0.0,12.85,79.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,420.0,CA,0.0,0.0,0.0,20.25,69.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,430.0,CA,0.0,0.0,0.0,16.8,60.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,440.0,CA,0.0,0.0,0.0,26.2,52.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,450.0,CA,0.0,0.0,0.0,22.55,44.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,460.0,CA,0.0,0.0,0.0,19.85,37.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,470.0,CA,0.0,0.0,0.0,18.45,30.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,480.0,CA,0.0,0.0,0.0,24.85,24.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,490.0,CA,0.0,0.0,0.0,21.3,19.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,500.0,CA,0.0,0.0,0.0,17.1,15.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,510.0,CA,0.0,0.0,0.0,14.8,11.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,520.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,320.0,PA,0.0,0.0,0.0,6.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,330.0,PA,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,340.0,PA,0.0,0.0,0.0,12.15,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,350.0,PA,0.0,0.0,0.0,16.25,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,360.0,PA,0.0,0.0,0.0,21.1,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,370.0,PA,0.0,0.0,0.0,26.7,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,380.0,PA,0.0,0.0,0.0,32.95,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,390.0,PA,0.0,0.0,0.0,34.7,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,400.0,PA,0.0,0.0,0.0,36.45,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,410.0,PA,0.0,0.0,0.0,40.2,0.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,420.0,PA,0.0,0.0,0.0,36.25,1.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,430.0,PA,0.0,0.0,0.0,42.7,2.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,440.0,PA,0.0,0.0,0.0,40.6,4.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,450.0,PA,0.0,0.0,0.0,46.8,6.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,460.0,PA,0.0,0.0,0.0,49.85,8.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,470.0,PA,0.0,0.0,0.0,48.8,12.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,480.0,PA,0.0,0.0,0.0,43.3,16.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,490.0,PA,0.0,0.0,0.0,49.65,21.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,500.0,PA,0.0,0.0,0.0,40.4,26.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,510.0,PA,0.0,0.0,0.0,42.45,33.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PATNI,520.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,350.0,CA,0.0,0.0,0.0,50.85,140.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,360.0,CA,0.0,0.0,0.0,44.55,130.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,370.0,CA,0.0,0.0,0.0,38.8,121.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,380.0,CA,0.0,0.0,0.0,33.6,112.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,390.0,CA,0.0,0.0,0.0,28.9,103.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,400.0,CA,0.0,0.0,0.0,24.7,94.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,410.0,CA,0.0,0.0,0.0,21.0,85.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,420.0,CA,0.0,0.0,0.0,31.05,77.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,430.0,CA,0.0,0.0,0.0,27.25,70.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,440.0,CA,0.0,0.0,0.0,34.05,62.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,450.0,CA,0.0,0.0,0.0,30.25,55.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,460.0,CA,0.0,0.0,0.0,27.35,49.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,470.0,CA,0.0,0.0,0.0,25.85,43.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,480.0,CA,0.0,0.0,0.0,34.55,38.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,490.0,CA,0.0,0.0,0.0,30.85,33.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,500.0,CA,0.0,0.0,0.0,30.25,29.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,510.0,CA,0.0,0.0,0.0,27.8,25.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,520.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,350.0,PA,0.0,0.0,0.0,13.45,0.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,360.0,PA,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,370.0,PA,0.0,0.0,0.0,21.1,1.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,380.0,PA,0.0,0.0,0.0,25.75,2.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,390.0,PA,0.0,0.0,0.0,30.9,3.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,400.0,PA,0.0,0.0,0.0,36.55,4.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,410.0,PA,0.0,0.0,0.0,42.7,5.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,420.0,PA,0.0,0.0,0.0,42.35,7.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,430.0,PA,0.0,0.0,0.0,48.4,9.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,440.0,PA,0.0,0.0,0.0,46.45,12.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,450.0,PA,0.0,0.0,0.0,52.5,15.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,460.0,PA,0.0,0.0,0.0,55.3,19.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,470.0,PA,0.0,0.0,0.0,54.1,23.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,480.0,PA,0.0,0.0,0.0,50.85,27.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,490.0,PA,0.0,0.0,0.0,57.0,32.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,500.0,PA,0.0,0.0,0.0,51.15,38.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,510.0,PA,0.0,0.0,0.0,52.95,44.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PATNI,520.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,420.0,CA,0.0,0.0,0.0,63.75,87.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,430.0,CA,0.0,0.0,0.0,58.35,80.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,440.0,CA,0.0,0.0,0.0,53.25,73.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,450.0,CA,0.0,0.0,0.0,48.5,67.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,460.0,CA,0.0,0.0,0.0,44.1,61.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,470.0,CA,0.0,0.0,0.0,40.05,55.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,480.0,CA,0.0,0.0,0.0,36.25,50.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,490.0,CA,0.0,0.0,0.0,46.8,45.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,500.0,CA,0.0,0.0,0.0,42.8,41.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,510.0,CA,0.0,0.0,0.0,40.2,37.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,520.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,420.0,PA,0.0,0.0,0.0,29.7,14.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,430.0,PA,0.0,0.0,0.0,34.15,17.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,440.0,PA,0.0,0.0,0.0,38.9,20.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,450.0,PA,0.0,0.0,0.0,44.05,24.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,460.0,PA,0.0,0.0,0.0,49.5,28.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,470.0,PA,0.0,0.0,0.0,55.25,32.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,480.0,PA,0.0,0.0,0.0,61.35,37.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,490.0,PA,0.0,0.0,0.0,55.0,42.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,500.0,PA,0.0,0.0,0.0,60.85,47.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,510.0,PA,0.0,0.0,0.0,62.45,53.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,PATNI,520.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,370.0,CA,0.0,0.0,0.0,51.05,65.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,380.0,CA,0.0,0.0,0.0,47.1,55.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,390.0,CA,0.0,0.0,0.0,49.95,46.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,400.0,CA,0.0,0.0,0.0,43.2,36.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,410.0,CA,0.0,0.0,0.0,37.05,28.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,420.0,CA,0.0,0.0,0.0,10.95,20.65,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,PNB,430.0,CA,17.75,20.9,17.75,20.9,20.9,46.0,124.3,26400.0
2005-10-10,2005-10-27,OPTSTK,PNB,440.0,CA,14.0,15.5,13.3,13.3,13.3,6.0,16.35,13800.0
2005-10-10,2005-10-27,OPTSTK,PNB,450.0,CA,9.5,11.7,8.75,9.75,9.75,18.0,49.68,54600.0
2005-10-10,2005-10-27,OPTSTK,PNB,460.0,CA,4.0,7.0,4.0,5.8,5.8,6.0,16.77,51600.0
2005-10-10,2005-10-27,OPTSTK,PNB,470.0,CA,4.75,4.75,4.75,4.75,4.75,1.0,2.84,18600.0
2005-10-10,2005-10-27,OPTSTK,PNB,480.0,CA,0.0,0.0,0.0,6.1,0.9,0.0,0.0,9000.0
2005-10-10,2005-10-27,OPTSTK,PNB,490.0,CA,0.0,0.0,0.0,4.1,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,370.0,PA,0.0,0.0,0.0,11.35,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,380.0,PA,0.0,0.0,0.0,14.65,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,390.0,PA,0.0,0.0,0.0,10.0,0.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,400.0,PA,0.0,0.0,0.0,0.5,1.15,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,PNB,410.0,PA,0.0,0.0,0.0,16.8,2.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,420.0,PA,5.0,7.0,5.0,7.0,7.0,3.0,7.66,1800.0
2005-10-10,2005-10-27,OPTSTK,PNB,430.0,PA,10.5,12.0,10.0,12.0,12.0,8.0,21.17,7800.0
2005-10-10,2005-10-27,OPTSTK,PNB,440.0,PA,18.0,18.0,14.0,14.0,14.0,3.0,8.22,3600.0
2005-10-10,2005-10-27,OPTSTK,PNB,450.0,PA,0.0,0.0,0.0,37.5,19.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,460.0,PA,0.0,0.0,0.0,10.0,27.3,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,PNB,470.0,PA,0.0,0.0,0.0,44.45,35.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,PNB,480.0,PA,0.0,0.0,0.0,16.0,44.9,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,PNB,490.0,PA,0.0,0.0,0.0,34.95,54.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,370.0,CA,0.0,0.0,0.0,46.2,68.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,380.0,CA,0.0,0.0,0.0,39.65,59.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,390.0,CA,0.0,0.0,0.0,33.7,50.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,400.0,CA,0.0,0.0,0.0,28.4,42.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,410.0,CA,0.0,0.0,0.0,23.7,34.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,420.0,CA,0.0,0.0,0.0,19.55,28.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,430.0,CA,0.0,0.0,0.0,16.05,22.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,440.0,CA,0.0,0.0,0.0,10.55,17.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,450.0,CA,0.0,0.0,0.0,11.1,13.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,460.0,CA,0.0,0.0,0.0,12.0,9.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,470.0,CA,0.0,0.0,0.0,10.7,7.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,480.0,CA,0.0,0.0,0.0,10.25,5.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,490.0,CA,0.0,0.0,0.0,10.1,3.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,370.0,PA,0.0,0.0,0.0,10.35,0.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,380.0,PA,0.0,0.0,0.0,13.65,1.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,390.0,PA,0.0,0.0,0.0,17.55,2.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,400.0,PA,0.0,0.0,0.0,22.1,4.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,410.0,PA,0.0,0.0,0.0,27.25,7.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,420.0,PA,0.0,0.0,0.0,33.0,10.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,430.0,PA,0.0,0.0,0.0,39.3,14.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,440.0,PA,0.0,0.0,0.0,39.2,19.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,450.0,PA,0.0,0.0,0.0,38.25,24.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,PNB,460.0,PA,0.0,0.0,0.0,37.45,31.5,0.0,0.0,0.0
