Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,480.0,CA,0.0,0.0,0.0,65.6,113.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,490.0,CA,0.0,0.0,0.0,44.65,104.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,500.0,CA,0.0,0.0,0.0,67.0,94.1,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,510.0,CA,0.0,0.0,0.0,32.0,84.35,0.0,0.0,600.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,520.0,CA,0.0,0.0,0.0,79.9,74.75,0.0,0.0,3000.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,530.0,CA,0.0,0.0,0.0,57.0,65.4,0.0,0.0,1800.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,540.0,CA,63.0,64.0,58.0,58.0,58.0,10.0,36.09,110400.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,560.0,CA,31.5,48.5,31.5,42.7,42.7,78.0,282.27,196200.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,580.0,CA,26.5,34.0,26.5,29.2,29.2,282.0,1033.35,224400.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,600.0,CA,17.65,22.5,15.65,18.75,18.75,737.0,2741.55,370200.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,620.0,CA,10.9,14.25,9.7,11.35,11.35,120.0,455.31,130800.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,640.0,CA,6.2,8.0,5.7,6.4,6.4,51.0,198.08,52200.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,660.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,440.0,PA,0.0,0.0,0.0,10.45,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,460.0,PA,0.0,0.0,0.0,11.1,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,470.0,PA,3.0,3.0,3.0,3.0,3.0,1.0,2.83,1200.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,480.0,PA,0.0,0.0,0.0,5.0,0.05,0.0,0.0,10200.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,490.0,PA,0.0,0.0,0.0,2.5,0.1,0.0,0.0,2400.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,500.0,PA,1.65,1.65,1.65,1.65,1.65,1.0,3.0,19800.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,510.0,PA,2.05,5.8,1.5,1.9,1.9,13.0,40.03,8400.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,520.0,PA,2.3,3.0,2.0,2.25,2.25,19.0,59.53,42600.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,530.0,PA,3.0,3.9,3.0,3.3,3.3,5.0,16.0,21600.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,540.0,PA,6.0,6.5,4.5,5.75,5.75,31.0,101.43,145800.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,560.0,PA,10.05,11.0,8.1,10.25,10.25,148.0,505.84,307200.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,580.0,PA,18.9,19.75,14.7,16.55,16.55,229.0,819.48,175200.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,600.0,PA,25.5,27.0,22.95,26.3,26.3,172.0,644.78,78000.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,620.0,PA,35.0,35.0,35.0,35.0,35.0,1.0,3.93,600.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,640.0,PA,0.0,0.0,0.0,68.05,50.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SATYAMCOMP,660.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,440.0,CA,0.0,0.0,0.0,86.05,156.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,460.0,CA,0.0,0.0,0.0,71.85,136.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,470.0,CA,0.0,0.0,0.0,58.3,126.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,480.0,CA,0.0,0.0,0.0,52.55,117.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,490.0,CA,0.0,0.0,0.0,47.25,108.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,500.0,CA,0.0,0.0,0.0,42.3,98.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,510.0,CA,0.0,0.0,0.0,37.75,90.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,520.0,CA,0.0,0.0,0.0,33.6,81.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,530.0,CA,0.0,0.0,0.0,29.8,73.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,540.0,CA,0.0,0.0,0.0,30.5,65.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,560.0,CA,0.0,0.0,0.0,23.9,51.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,580.0,CA,0.0,0.0,0.0,24.95,38.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,600.0,CA,0.0,0.0,0.0,16.55,28.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,620.0,CA,0.0,0.0,0.0,11.3,20.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,640.0,CA,0.0,0.0,0.0,13.55,14.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,660.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,440.0,PA,0.0,0.0,0.0,11.3,0.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,460.0,PA,0.0,0.0,0.0,16.85,0.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,470.0,PA,0.0,0.0,0.0,23.5,0.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,480.0,PA,0.0,0.0,0.0,27.6,1.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,490.0,PA,0.0,0.0,0.0,32.1,1.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,500.0,PA,0.0,0.0,0.0,37.0,2.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,510.0,PA,0.0,0.0,0.0,42.3,3.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,520.0,PA,0.0,0.0,0.0,48.0,5.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,530.0,PA,0.0,0.0,0.0,14.95,6.75,0.0,0.0,600.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,540.0,PA,0.0,0.0,0.0,54.35,8.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,560.0,PA,0.0,0.0,0.0,67.4,14.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,580.0,PA,0.0,0.0,0.0,74.85,22.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,600.0,PA,0.0,0.0,0.0,77.1,31.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,620.0,PA,0.0,0.0,0.0,68.85,43.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,640.0,PA,20.25,20.25,20.25,20.25,20.25,1.0,3.96,600.0
2005-10-10,2005-11-24,OPTSTK,SATYAMCOMP,660.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,500.0,CA,0.0,0.0,0.0,77.85,105.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,520.0,CA,0.0,0.0,0.0,65.05,89.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,540.0,CA,0.0,0.0,0.0,53.7,75.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,560.0,CA,0.0,0.0,0.0,43.85,62.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,580.0,CA,0.0,0.0,0.0,35.4,50.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,600.0,CA,0.0,0.0,0.0,28.3,40.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,620.0,CA,0.0,0.0,0.0,22.35,31.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,640.0,CA,0.0,0.0,0.0,23.3,24.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,660.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,500.0,PA,0.0,0.0,0.0,17.85,6.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,520.0,PA,0.0,0.0,0.0,24.75,10.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,540.0,PA,0.0,0.0,0.0,33.1,15.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,560.0,PA,0.0,0.0,0.0,42.95,22.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,580.0,PA,0.0,0.0,0.0,54.2,30.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,600.0,PA,0.0,0.0,0.0,66.8,39.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,620.0,PA,0.0,0.0,0.0,80.55,51.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,640.0,PA,0.0,0.0,0.0,79.85,63.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SATYAMCOMP,660.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,720.0,CA,0.0,0.0,0.0,99.5,185.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,740.0,CA,0.0,0.0,0.0,95.2,165.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,760.0,CA,0.0,0.0,0.0,82.45,145.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,780.0,CA,0.0,0.0,0.0,70.8,125.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,800.0,CA,0.0,0.0,0.0,40.0,105.9,0.0,0.0,1000.0
2005-10-10,2005-10-27,OPTSTK,SBIN,820.0,CA,0.0,0.0,0.0,51.05,86.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,840.0,CA,0.0,0.0,0.0,95.0,68.25,0.0,0.0,500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,860.0,CA,55.0,55.0,55.0,55.0,55.0,1.0,4.57,2500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,880.0,CA,0.0,0.0,0.0,58.0,36.55,0.0,0.0,1500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,900.0,CA,36.0,42.0,26.7,27.9,27.9,40.0,186.33,36000.0
2005-10-10,2005-10-27,OPTSTK,SBIN,920.0,CA,33.0,34.0,18.1,19.8,19.8,175.0,825.95,93500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,940.0,CA,23.9,24.0,12.05,12.9,12.9,133.0,635.95,181000.0
2005-10-10,2005-10-27,OPTSTK,SBIN,960.0,CA,13.0,13.7,8.0,8.55,8.55,80.0,387.88,308500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,980.0,CA,8.0,8.0,5.5,5.85,5.85,12.0,59.16,106500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,1000.0,CA,5.0,5.0,3.5,3.75,3.75,11.0,55.23,42000.0
2005-10-10,2005-10-27,OPTSTK,SBIN,1020.0,CA,0.0,0.0,0.0,7.25,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,720.0,PA,0.0,0.0,0.0,19.45,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,740.0,PA,0.0,0.0,0.0,24.05,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,760.0,PA,0.0,0.0,0.0,31.0,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,780.0,PA,0.0,0.0,0.0,39.05,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,800.0,PA,3.0,3.0,3.0,3.0,3.0,1.0,4.01,5000.0
2005-10-10,2005-10-27,OPTSTK,SBIN,820.0,PA,0.0,0.0,0.0,58.7,1.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,840.0,PA,0.0,0.0,0.0,4.0,2.6,0.0,0.0,3500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,860.0,PA,0.0,0.0,0.0,6.0,5.65,0.0,0.0,8000.0
2005-10-10,2005-10-27,OPTSTK,SBIN,880.0,PA,9.5,13.65,8.9,12.55,12.55,13.0,57.97,21500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,900.0,PA,18.0,22.7,16.7,21.65,21.65,67.0,308.53,60000.0
2005-10-10,2005-10-27,OPTSTK,SBIN,920.0,PA,28.0,33.1,25.25,32.7,32.7,56.0,265.99,42500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,940.0,PA,38.0,47.0,36.0,46.95,46.95,97.0,475.56,46500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,960.0,PA,0.0,0.0,0.0,54.25,59.0,0.0,0.0,9500.0
2005-10-10,2005-10-27,OPTSTK,SBIN,980.0,PA,0.0,0.0,0.0,73.25,76.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,1000.0,PA,0.0,0.0,0.0,69.55,95.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SBIN,1020.0,PA,0.0,0.0,0.0,65.2,114.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,720.0,CA,0.0,0.0,0.0,90.35,189.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,740.0,CA,0.0,0.0,0.0,76.9,169.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,760.0,CA,0.0,0.0,0.0,64.8,150.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,780.0,CA,0.0,0.0,0.0,54.0,131.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,800.0,CA,0.0,0.0,0.0,44.5,112.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,820.0,CA,0.0,0.0,0.0,36.3,95.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,840.0,CA,0.0,0.0,0.0,29.3,79.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,860.0,CA,0.0,0.0,0.0,25.7,64.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,880.0,CA,0.0,0.0,0.0,23.3,51.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,900.0,CA,0.0,0.0,0.0,24.8,40.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,920.0,CA,0.0,0.0,0.0,26.2,30.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,940.0,CA,0.0,0.0,0.0,27.25,22.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,960.0,CA,0.0,0.0,0.0,26.95,16.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,980.0,CA,0.0,0.0,0.0,21.1,11.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,1000.0,CA,0.0,0.0,0.0,22.85,8.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,1020.0,CA,0.0,0.0,0.0,18.8,5.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,720.0,PA,0.0,0.0,0.0,18.05,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,740.0,PA,0.0,0.0,0.0,24.25,0.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,760.0,PA,0.0,0.0,0.0,31.85,1.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,780.0,PA,0.0,0.0,0.0,40.75,2.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,800.0,PA,0.0,0.0,0.0,51.0,3.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,820.0,PA,0.0,0.0,0.0,62.5,6.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,840.0,PA,0.0,0.0,0.0,75.2,9.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,860.0,PA,0.0,0.0,0.0,77.5,14.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,880.0,PA,0.0,0.0,0.0,74.7,21.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,900.0,PA,0.0,0.0,0.0,78.0,30.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,920.0,PA,0.0,0.0,0.0,77.1,40.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,940.0,PA,0.0,0.0,0.0,73.8,52.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,960.0,PA,0.0,0.0,0.0,77.35,66.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,980.0,PA,0.0,0.0,0.0,78.6,81.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,1000.0,PA,0.0,0.0,0.0,76.65,97.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SBIN,1020.0,PA,0.0,0.0,0.0,71.8,114.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,840.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,860.0,CA,0.0,0.0,0.0,96.05,77.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,880.0,CA,0.0,0.0,0.0,96.7,65.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,900.0,CA,0.0,0.0,0.0,83.6,54.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,920.0,CA,0.0,0.0,0.0,71.7,44.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,940.0,CA,0.0,0.0,0.0,60.95,36.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,960.0,CA,0.0,0.0,0.0,51.35,29.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,980.0,CA,0.0,0.0,0.0,42.9,23.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,1000.0,CA,0.0,0.0,0.0,35.55,18.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,1020.0,CA,0.0,0.0,0.0,31.35,14.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,840.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,860.0,PA,0.0,0.0,0.0,18.9,23.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,880.0,PA,0.0,0.0,0.0,22.75,30.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,900.0,PA,0.0,0.0,0.0,29.4,39.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,920.0,PA,0.0,0.0,0.0,37.15,49.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,940.0,PA,0.0,0.0,0.0,46.1,60.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,960.0,PA,0.0,0.0,0.0,56.25,73.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,980.0,PA,0.0,0.0,0.0,67.5,86.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,1000.0,PA,0.0,0.0,0.0,79.85,101.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SBIN,1020.0,PA,0.0,0.0,0.0,78.55,117.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,130.0,CA,0.0,0.0,0.0,20.25,27.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,135.0,CA,0.0,0.0,0.0,16.5,22.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,140.0,CA,0.0,0.0,0.0,13.15,17.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,145.0,CA,0.0,0.0,0.0,10.3,13.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,150.0,CA,12.0,12.0,12.0,12.0,12.0,1.0,2.59,4800.0
2005-10-10,2005-10-27,OPTSTK,SCI,155.0,CA,8.0,8.0,8.0,8.0,8.0,1.0,2.6,20800.0
2005-10-10,2005-10-27,OPTSTK,SCI,160.0,CA,6.0,6.0,4.7,4.75,4.75,11.0,29.14,209600.0
2005-10-10,2005-10-27,OPTSTK,SCI,165.0,CA,3.45,3.45,3.1,3.35,3.35,4.0,10.77,152000.0
2005-10-10,2005-10-27,OPTSTK,SCI,170.0,CA,2.0,2.15,1.6,1.65,1.65,8.0,22.0,176000.0
2005-10-10,2005-10-27,OPTSTK,SCI,175.0,CA,1.0,1.0,0.8,0.8,0.8,3.0,8.44,36800.0
2005-10-10,2005-10-27,OPTSTK,SCI,180.0,CA,1.5,1.5,0.4,0.4,0.4,2.0,5.79,27200.0
2005-10-10,2005-10-27,OPTSTK,SCI,130.0,PA,0.0,0.0,0.0,1.95,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,135.0,PA,0.0,0.0,0.0,3.15,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,140.0,PA,0.0,0.0,0.0,4.75,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,145.0,PA,0.0,0.0,0.0,6.8,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,150.0,PA,0.0,0.0,0.0,2.0,1.45,0.0,0.0,17600.0
2005-10-10,2005-10-27,OPTSTK,SCI,155.0,PA,0.0,0.0,0.0,4.0,3.05,0.0,0.0,12800.0
2005-10-10,2005-10-27,OPTSTK,SCI,160.0,PA,0.0,0.0,0.0,6.0,5.6,0.0,0.0,25600.0
2005-10-10,2005-10-27,OPTSTK,SCI,165.0,PA,0.0,0.0,0.0,5.1,9.0,0.0,0.0,3200.0
2005-10-10,2005-10-27,OPTSTK,SCI,170.0,PA,0.0,0.0,0.0,17.85,13.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,175.0,PA,0.0,0.0,0.0,17.55,17.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SCI,180.0,PA,0.0,0.0,0.0,16.55,22.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,140.0,CA,0.0,0.0,0.0,18.5,19.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,145.0,CA,0.0,0.0,0.0,14.9,15.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,150.0,CA,0.0,0.0,0.0,11.8,11.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,155.0,CA,0.0,0.0,0.0,9.1,8.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,160.0,CA,0.0,0.0,0.0,6.9,6.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,165.0,CA,0.0,0.0,0.0,5.1,4.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,170.0,CA,0.0,0.0,0.0,18.0,2.95,0.0,0.0,6400.0
2005-10-10,2005-11-24,OPTSTK,SCI,175.0,CA,0.0,0.0,0.0,4.1,1.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,180.0,CA,0.0,0.0,0.0,2.4,1.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,140.0,PA,0.0,0.0,0.0,2.45,1.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,145.0,PA,0.0,0.0,0.0,3.8,2.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SCI,150.0,PA,0.0,0.0,0.0,5.6,3.45,0.0,0.0,0.0
