Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-12-29,OPTSTK,SRF,280.0,PA,0.0,0.0,0.0,19.95,18.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SRF,290.0,PA,0.0,0.0,0.0,27.75,23.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SRF,300.0,PA,0.0,0.0,0.0,32.3,27.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SRF,310.0,PA,0.0,0.0,0.0,37.15,32.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SRF,320.0,PA,0.0,0.0,0.0,42.4,38.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SRF,330.0,PA,0.0,0.0,0.0,48.0,44.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SRF,340.0,PA,0.0,0.0,0.0,53.9,50.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SRF,350.0,PA,0.0,0.0,0.0,60.1,57.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SRF,360.0,PA,0.0,0.0,0.0,61.75,64.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,225.0,CA,0.0,0.0,0.0,27.9,74.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,230.0,CA,0.0,0.0,0.0,25.05,69.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,235.0,CA,0.0,0.0,0.0,22.4,64.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,240.0,CA,0.0,0.0,0.0,19.95,59.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,245.0,CA,0.0,0.0,0.0,17.7,54.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,250.0,CA,0.0,0.0,0.0,15.65,50.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,255.0,CA,0.0,0.0,0.0,13.8,45.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,260.0,CA,0.0,0.0,0.0,29.45,40.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,270.0,CA,0.0,0.0,0.0,25.0,32.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,280.0,CA,0.0,0.0,0.0,21.15,24.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,290.0,CA,0.0,0.0,0.0,17.75,18.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,300.0,CA,0.0,0.0,0.0,26.0,13.2,0.0,0.0,850.0
2005-10-10,2005-10-27,OPTSTK,STAR,310.0,CA,0.0,0.0,0.0,15.0,9.05,0.0,0.0,850.0
2005-10-10,2005-10-27,OPTSTK,STAR,320.0,CA,0.0,0.0,0.0,12.0,6.0,0.0,0.0,850.0
2005-10-10,2005-10-27,OPTSTK,STAR,330.0,CA,0.0,0.0,0.0,45.75,3.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,340.0,CA,0.0,0.0,0.0,42.2,2.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,350.0,CA,0.0,0.0,0.0,41.45,1.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,225.0,PA,0.0,0.0,0.0,11.3,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,230.0,PA,0.0,0.0,0.0,13.4,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,235.0,PA,0.0,0.0,0.0,15.65,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,240.0,PA,0.0,0.0,0.0,18.15,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,245.0,PA,0.0,0.0,0.0,20.85,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,250.0,PA,0.0,0.0,0.0,23.7,0.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,255.0,PA,0.0,0.0,0.0,26.8,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,260.0,PA,0.0,0.0,0.0,24.35,1.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,270.0,PA,0.0,0.0,0.0,29.75,3.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,280.0,PA,0.0,0.0,0.0,35.75,5.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,290.0,PA,0.0,0.0,0.0,42.25,9.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,300.0,PA,0.0,0.0,0.0,3.5,13.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,310.0,PA,0.0,0.0,0.0,49.0,19.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,320.0,PA,0.0,0.0,0.0,54.75,26.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,330.0,PA,0.0,0.0,0.0,60.8,34.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,340.0,PA,0.0,0.0,0.0,67.1,42.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STAR,350.0,PA,0.0,0.0,0.0,68.2,51.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,240.0,CA,0.0,0.0,0.0,42.2,63.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,250.0,CA,0.0,0.0,0.0,36.25,54.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,260.0,CA,0.0,0.0,0.0,59.05,46.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,270.0,CA,0.0,0.0,0.0,53.65,39.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,280.0,CA,0.0,0.0,0.0,48.65,33.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,290.0,CA,0.0,0.0,0.0,44.05,27.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,300.0,CA,0.0,0.0,0.0,39.8,22.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,310.0,CA,0.0,0.0,0.0,35.9,17.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,320.0,CA,0.0,0.0,0.0,32.4,14.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,330.0,CA,0.0,0.0,0.0,31.45,11.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,340.0,CA,0.0,0.0,0.0,28.1,8.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,240.0,PA,0.0,0.0,0.0,12.95,2.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,250.0,PA,0.0,0.0,0.0,16.9,4.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,260.0,PA,0.0,0.0,0.0,24.2,6.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,270.0,PA,0.0,0.0,0.0,28.65,8.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,280.0,PA,0.0,0.0,0.0,33.5,12.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,290.0,PA,0.0,0.0,0.0,38.75,16.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,300.0,PA,0.0,0.0,0.0,44.35,21.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,310.0,PA,0.0,0.0,0.0,50.3,26.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,320.0,PA,0.0,0.0,0.0,56.65,33.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,330.0,PA,0.0,0.0,0.0,58.45,40.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STAR,340.0,PA,0.0,0.0,0.0,55.45,47.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,250.0,CA,0.0,0.0,0.0,51.45,60.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,260.0,CA,0.0,0.0,0.0,45.25,53.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,270.0,CA,0.0,0.0,0.0,39.6,46.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,280.0,CA,0.0,0.0,0.0,34.45,40.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,290.0,CA,0.0,0.0,0.0,29.85,35.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,300.0,CA,0.0,0.0,0.0,25.75,30.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,310.0,CA,0.0,0.0,0.0,22.15,25.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,320.0,CA,0.0,0.0,0.0,25.1,22.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,330.0,CA,0.0,0.0,0.0,21.75,18.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,340.0,CA,0.0,0.0,0.0,27.1,15.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,250.0,PA,0.0,0.0,0.0,13.15,8.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,260.0,PA,0.0,0.0,0.0,16.8,11.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,270.0,PA,0.0,0.0,0.0,21.0,14.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,280.0,PA,0.0,0.0,0.0,25.75,18.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,290.0,PA,0.0,0.0,0.0,31.0,22.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,300.0,PA,0.0,0.0,0.0,36.75,27.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,310.0,PA,0.0,0.0,0.0,42.95,33.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,320.0,PA,0.0,0.0,0.0,43.7,39.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,330.0,PA,0.0,0.0,0.0,50.2,45.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STAR,340.0,PA,0.0,0.0,0.0,49.55,52.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,600.0,CA,0.0,0.0,0.0,90.4,259.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,620.0,CA,0.0,0.0,0.0,78.15,239.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,640.0,CA,0.0,0.0,0.0,67.1,219.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,660.0,CA,0.0,0.0,0.0,57.15,200.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,680.0,CA,0.0,0.0,0.0,48.4,180.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,700.0,CA,0.0,0.0,0.0,40.7,161.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,720.0,CA,0.0,0.0,0.0,34.0,142.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,740.0,CA,0.0,0.0,0.0,37.55,124.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,760.0,CA,0.0,0.0,0.0,52.8,107.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,780.0,CA,0.0,0.0,0.0,45.65,90.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,800.0,CA,0.0,0.0,0.0,45.2,76.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,820.0,CA,0.0,0.0,0.0,47.95,62.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,840.0,CA,0.0,0.0,0.0,48.35,50.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,860.0,CA,0.0,0.0,0.0,39.55,40.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,880.0,CA,0.0,0.0,0.0,32.2,31.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,900.0,CA,0.0,0.0,0.0,25.95,24.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,920.0,CA,0.0,0.0,0.0,30.95,18.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,940.0,CA,0.0,0.0,0.0,69.8,13.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,960.0,CA,0.0,0.0,0.0,61.0,10.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,980.0,CA,0.0,0.0,0.0,53.05,7.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,1000.0,CA,0.0,0.0,0.0,45.9,5.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,600.0,PA,0.0,0.0,0.0,26.05,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,620.0,PA,0.0,0.0,0.0,33.5,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,640.0,PA,0.0,0.0,0.0,42.15,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,660.0,PA,0.0,0.0,0.0,51.95,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,680.0,PA,0.0,0.0,0.0,62.85,0.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,700.0,PA,0.0,0.0,0.0,74.85,1.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,720.0,PA,0.0,0.0,0.0,87.9,2.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,740.0,PA,0.0,0.0,0.0,89.4,4.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,760.0,PA,0.0,0.0,0.0,83.75,7.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,780.0,PA,0.0,0.0,0.0,96.35,10.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,800.0,PA,0.0,0.0,0.0,99.25,15.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,820.0,PA,0.0,0.0,0.0,99.25,22.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,840.0,PA,0.0,0.0,0.0,95.55,30.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,860.0,PA,0.0,0.0,0.0,61.75,40.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,880.0,PA,0.0,0.0,0.0,74.2,51.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,900.0,PA,0.0,0.0,0.0,87.8,63.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,920.0,PA,0.0,0.0,0.0,82.2,77.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,940.0,PA,0.0,0.0,0.0,68.25,93.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,960.0,PA,0.0,0.0,0.0,79.3,109.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,980.0,PA,0.0,0.0,0.0,91.25,126.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,STER,1000.0,PA,0.0,0.0,0.0,104.0,144.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,660.0,CA,0.0,0.0,0.0,106.15,208.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,680.0,CA,0.0,0.0,0.0,94.3,190.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,700.0,CA,0.0,0.0,0.0,83.45,173.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,720.0,CA,0.0,0.0,0.0,73.5,156.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,740.0,CA,0.0,0.0,0.0,64.5,141.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,760.0,CA,0.0,0.0,0.0,56.35,126.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,780.0,CA,0.0,0.0,0.0,49.05,112.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,800.0,CA,0.0,0.0,0.0,48.7,99.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,820.0,CA,0.0,0.0,0.0,38.25,88.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,840.0,CA,0.0,0.0,0.0,34.35,77.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,860.0,CA,0.0,0.0,0.0,55.15,67.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,880.0,CA,0.0,0.0,0.0,47.4,58.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,900.0,CA,0.0,0.0,0.0,40.5,50.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,920.0,CA,0.0,0.0,0.0,47.15,43.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,940.0,CA,0.0,0.0,0.0,93.65,37.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,960.0,CA,0.0,0.0,0.0,84.85,31.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,980.0,CA,0.0,0.0,0.0,76.7,26.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,1000.0,CA,0.0,0.0,0.0,69.2,22.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,660.0,PA,0.0,0.0,0.0,35.25,5.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,680.0,PA,0.0,0.0,0.0,43.1,7.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,700.0,PA,0.0,0.0,0.0,51.95,10.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,720.0,PA,0.0,0.0,0.0,61.7,13.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,740.0,PA,0.0,0.0,0.0,72.4,17.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,760.0,PA,0.0,0.0,0.0,84.0,22.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,780.0,PA,0.0,0.0,0.0,96.4,28.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,800.0,PA,0.0,0.0,0.0,99.4,35.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,820.0,PA,0.0,0.0,0.0,96.25,44.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,840.0,PA,0.0,0.0,0.0,75.55,53.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,860.0,PA,0.0,0.0,0.0,73.45,62.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,880.0,PA,0.0,0.0,0.0,85.4,73.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,900.0,PA,0.0,0.0,0.0,98.3,85.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,920.0,PA,0.0,0.0,0.0,94.2,98.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,940.0,PA,0.0,0.0,0.0,87.75,112.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,960.0,PA,0.0,0.0,0.0,98.75,126.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,980.0,PA,0.0,0.0,0.0,110.4,141.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,STER,1000.0,PA,0.0,0.0,0.0,122.7,157.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,780.0,CA,0.0,0.0,0.0,141.5,133.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,800.0,CA,0.0,0.0,0.0,131.0,122.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,820.0,CA,0.0,0.0,0.0,121.15,111.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,840.0,CA,0.0,0.0,0.0,111.85,100.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,860.0,CA,0.0,0.0,0.0,103.15,91.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,880.0,CA,0.0,0.0,0.0,95.05,82.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,900.0,CA,0.0,0.0,0.0,87.45,74.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,920.0,CA,0.0,0.0,0.0,93.3,66.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,940.0,CA,0.0,0.0,0.0,86.1,59.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,780.0,PA,0.0,0.0,0.0,69.65,45.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,800.0,PA,0.0,0.0,0.0,78.85,53.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,820.0,PA,0.0,0.0,0.0,88.7,62.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,840.0,PA,0.0,0.0,0.0,99.1,71.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,860.0,PA,0.0,0.0,0.0,110.15,81.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,880.0,PA,0.0,0.0,0.0,121.7,92.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,900.0,PA,0.0,0.0,0.0,133.85,104.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,920.0,PA,0.0,0.0,0.0,131.4,116.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,STER,940.0,PA,0.0,0.0,0.0,134.15,129.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,540.0,CA,0.0,0.0,0.0,90.5,106.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,560.0,CA,0.0,0.0,0.0,86.55,86.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,580.0,CA,0.0,0.0,0.0,73.15,66.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,600.0,CA,0.0,0.0,0.0,61.2,47.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,620.0,CA,0.0,0.0,0.0,50.65,31.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,640.0,CA,0.0,0.0,0.0,27.0,17.7,0.0,0.0,1350.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,660.0,CA,0.0,0.0,0.0,33.55,8.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,680.0,CA,0.0,0.0,0.0,3.95,3.65,0.0,0.0,450.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,700.0,CA,0.0,0.0,0.0,18.6,1.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,720.0,CA,0.0,0.0,0.0,7.25,0.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,540.0,PA,0.0,0.0,0.0,13.65,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,560.0,PA,0.0,0.0,0.0,16.75,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,580.0,PA,0.0,0.0,0.0,23.1,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,600.0,PA,0.0,0.0,0.0,30.85,1.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,620.0,PA,0.0,0.0,0.0,40.0,4.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,640.0,PA,0.0,0.0,0.0,50.5,11.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,660.0,PA,0.0,0.0,0.0,62.35,22.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,680.0,PA,0.0,0.0,0.0,75.4,37.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,700.0,PA,0.0,0.0,0.0,74.1,54.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SUNPHARMA,720.0,PA,0.0,0.0,0.0,68.85,73.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,560.0,CA,0.0,0.0,0.0,89.3,90.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,580.0,CA,0.0,0.0,0.0,75.3,71.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,600.0,CA,0.0,0.0,0.0,62.7,55.15,0.0,0.0,0.0
