Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,620.0,CA,0.0,0.0,0.0,51.6,40.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,640.0,CA,0.0,0.0,0.0,41.95,28.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,660.0,CA,0.0,0.0,0.0,33.7,18.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,680.0,CA,0.0,0.0,0.0,26.75,11.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,700.0,CA,0.0,0.0,0.0,21.45,6.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,720.0,CA,0.0,0.0,0.0,13.65,3.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,560.0,PA,0.0,0.0,0.0,13.65,1.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,580.0,PA,0.0,0.0,0.0,19.3,2.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,600.0,PA,0.0,0.0,0.0,26.45,5.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,620.0,PA,0.0,0.0,0.0,35.05,10.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,640.0,PA,0.0,0.0,0.0,45.1,18.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,660.0,PA,0.0,0.0,0.0,56.55,28.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,680.0,PA,0.0,0.0,0.0,69.3,41.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,700.0,PA,0.0,0.0,0.0,78.85,56.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SUNPHARMA,720.0,PA,0.0,0.0,0.0,72.0,73.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,580.0,CA,0.0,0.0,0.0,82.25,78.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,600.0,CA,0.0,0.0,0.0,70.55,63.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,620.0,CA,0.0,0.0,0.0,56.4,49.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,640.0,CA,0.0,0.0,0.0,44.05,37.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,660.0,CA,0.0,0.0,0.0,33.55,27.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,680.0,CA,0.0,0.0,0.0,25.0,20.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,700.0,CA,0.0,0.0,0.0,18.15,14.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,720.0,CA,0.0,0.0,0.0,12.95,9.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,580.0,PA,0.0,0.0,0.0,6.55,6.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,600.0,PA,0.0,0.0,0.0,9.85,10.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,620.0,PA,0.0,0.0,0.0,15.4,16.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,640.0,PA,0.0,0.0,0.0,22.75,24.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,660.0,PA,0.0,0.0,0.0,32.0,34.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,680.0,PA,0.0,0.0,0.0,43.1,46.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,700.0,PA,0.0,0.0,0.0,56.0,60.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SUNPHARMA,720.0,PA,0.0,0.0,0.0,70.45,75.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,55.0,CA,0.0,0.0,0.0,19.75,28.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,60.0,CA,0.0,0.0,0.0,18.45,23.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,65.0,CA,0.0,0.0,0.0,15.35,18.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,70.0,CA,0.0,0.0,0.0,16.0,14.0,0.0,0.0,3800.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,75.0,CA,0.0,0.0,0.0,10.4,9.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,80.0,CA,0.0,0.0,0.0,9.0,5.4,0.0,0.0,30400.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,85.0,CA,3.75,3.75,2.9,3.05,3.05,29.0,97.11,311600.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,90.0,CA,1.9,1.95,1.55,1.65,1.65,20.0,69.73,486400.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,95.0,CA,1.0,1.05,0.8,0.9,0.9,9.0,32.8,216600.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,100.0,CA,0.35,0.35,0.35,0.35,0.35,1.0,3.81,83600.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,105.0,CA,0.0,0.0,0.0,0.3,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,55.0,PA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,7600.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,60.0,PA,0.0,0.0,0.0,3.85,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,65.0,PA,0.0,0.0,0.0,5.7,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,70.0,PA,0.0,0.0,0.0,7.95,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,75.0,PA,0.0,0.0,0.0,0.5,0.4,0.0,0.0,3800.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,80.0,PA,1.45,1.75,1.4,1.75,1.75,8.0,24.8,83600.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,85.0,PA,3.0,3.65,3.0,3.45,3.45,9.0,30.16,140600.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,90.0,PA,0.0,0.0,0.0,6.0,7.1,0.0,0.0,60800.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,95.0,PA,0.0,0.0,0.0,21.6,11.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,100.0,PA,0.0,0.0,0.0,16.65,16.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,SYNDIBANK,105.0,PA,0.0,0.0,0.0,16.1,21.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,60.0,CA,0.0,0.0,0.0,19.45,24.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,65.0,CA,0.0,0.0,0.0,16.05,19.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,70.0,CA,0.0,0.0,0.0,13.15,14.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,75.0,CA,0.0,0.0,0.0,10.65,10.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,80.0,CA,0.0,0.0,0.0,8.55,7.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,85.0,CA,0.0,0.0,0.0,6.8,4.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,90.0,CA,0.0,0.0,0.0,5.4,2.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,95.0,CA,0.0,0.0,0.0,4.1,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,100.0,CA,0.0,0.0,0.0,3.15,0.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,105.0,CA,0.0,0.0,0.0,1.3,0.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,60.0,PA,0.0,0.0,0.0,2.8,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,65.0,PA,0.0,0.0,0.0,4.35,0.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,70.0,PA,0.0,0.0,0.0,6.35,0.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,75.0,PA,0.0,0.0,0.0,8.75,1.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,80.0,PA,0.0,0.0,0.0,11.6,3.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,85.0,PA,0.0,0.0,0.0,14.8,5.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,90.0,PA,0.0,0.0,0.0,18.3,8.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,95.0,PA,0.0,0.0,0.0,20.25,12.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,100.0,PA,0.0,0.0,0.0,17.6,16.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,SYNDIBANK,105.0,PA,0.0,0.0,0.0,16.55,20.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,70.0,CA,0.0,0.0,0.0,16.35,16.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,75.0,CA,0.0,0.0,0.0,12.7,12.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,80.0,CA,0.0,0.0,0.0,9.6,9.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,85.0,CA,0.0,0.0,0.0,7.1,6.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,90.0,CA,0.0,0.0,0.0,5.1,4.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,95.0,CA,0.0,0.0,0.0,3.55,3.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,100.0,CA,0.0,0.0,0.0,2.45,2.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,105.0,CA,0.0,0.0,0.0,2.6,1.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,70.0,PA,0.0,0.0,0.0,1.6,1.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,75.0,PA,0.0,0.0,0.0,2.85,2.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,80.0,PA,0.0,0.0,0.0,4.7,4.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,85.0,PA,0.0,0.0,0.0,7.1,6.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,90.0,PA,0.0,0.0,0.0,10.0,9.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,95.0,PA,0.0,0.0,0.0,13.4,13.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,100.0,PA,0.0,0.0,0.0,17.25,17.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,SYNDIBANK,105.0,PA,0.0,0.0,0.0,17.3,21.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,165.0,CA,0.0,0.0,0.0,24.75,29.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,170.0,CA,0.0,0.0,0.0,21.6,25.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,175.0,CA,0.0,0.0,0.0,18.75,20.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,180.0,CA,0.0,0.0,0.0,16.15,16.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,185.0,CA,0.0,0.0,0.0,13.8,12.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,190.0,CA,8.0,10.0,8.0,10.0,10.0,2.0,5.37,31050.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,195.0,CA,6.0,6.0,6.0,6.0,6.0,1.0,2.71,25650.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,200.0,CA,4.45,4.45,3.05,3.25,3.25,15.0,41.24,199800.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,205.0,CA,2.2,2.45,2.2,2.4,2.4,6.0,16.79,130950.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,210.0,CA,2.0,2.0,1.55,1.55,1.55,6.0,17.15,205200.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,215.0,CA,1.0,1.0,1.0,1.0,1.0,1.0,2.91,41850.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,220.0,CA,0.0,0.0,0.0,1.5,0.85,0.0,0.0,4050.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,225.0,CA,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,165.0,PA,0.0,0.0,0.0,6.45,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,170.0,PA,0.0,0.0,0.0,8.2,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,175.0,PA,0.0,0.0,0.0,10.25,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,180.0,PA,0.0,0.0,0.0,12.6,1.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,185.0,PA,0.0,0.0,0.0,15.2,3.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,190.0,PA,0.0,0.0,0.0,4.1,5.05,0.0,0.0,20250.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,195.0,PA,0.0,0.0,0.0,8.35,7.4,0.0,0.0,5400.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,200.0,PA,0.0,0.0,0.0,9.0,10.3,0.0,0.0,4050.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,205.0,PA,0.0,0.0,0.0,21.7,13.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,210.0,PA,0.0,0.0,0.0,17.45,17.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,215.0,PA,0.0,0.0,0.0,17.9,21.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,220.0,PA,0.0,0.0,0.0,17.75,26.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATACHEM,225.0,PA,0.0,0.0,0.0,21.1,30.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,170.0,CA,0.0,0.0,0.0,19.9,28.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,175.0,CA,0.0,0.0,0.0,16.65,24.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,180.0,CA,0.0,0.0,0.0,13.75,20.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,185.0,CA,0.0,0.0,0.0,11.2,17.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,190.0,CA,0.0,0.0,0.0,9.0,14.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,195.0,CA,0.0,0.0,0.0,7.15,12.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,200.0,CA,0.0,0.0,0.0,5.6,9.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,205.0,CA,0.0,0.0,0.0,6.95,7.9,0.0,0.0,1350.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,210.0,CA,0.0,0.0,0.0,6.8,6.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,215.0,CA,0.0,0.0,0.0,6.8,5.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,220.0,CA,0.0,0.0,0.0,12.55,3.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,225.0,CA,0.0,0.0,0.0,10.75,3.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,170.0,PA,0.0,0.0,0.0,4.5,2.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,175.0,PA,0.0,0.0,0.0,6.15,3.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,180.0,PA,0.0,0.0,0.0,8.15,5.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,185.0,PA,0.0,0.0,0.0,10.55,6.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,190.0,PA,0.0,0.0,0.0,13.3,9.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,195.0,PA,0.0,0.0,0.0,16.35,11.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,200.0,PA,0.0,0.0,0.0,19.75,14.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,205.0,PA,0.0,0.0,0.0,19.35,17.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,210.0,PA,0.0,0.0,0.0,18.85,20.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,215.0,PA,0.0,0.0,0.0,19.5,24.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,220.0,PA,0.0,0.0,0.0,20.7,28.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATACHEM,225.0,PA,0.0,0.0,0.0,23.85,32.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,175.0,CA,0.0,0.0,0.0,27.8,27.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,180.0,CA,0.0,0.0,0.0,25.8,24.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,185.0,CA,0.0,0.0,0.0,22.95,21.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,190.0,CA,0.0,0.0,0.0,20.4,18.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,195.0,CA,0.0,0.0,0.0,18.0,16.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,200.0,CA,0.0,0.0,0.0,15.85,14.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,205.0,CA,0.0,0.0,0.0,13.9,12.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,210.0,CA,0.0,0.0,0.0,12.2,10.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,215.0,CA,0.0,0.0,0.0,14.55,8.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,175.0,PA,0.0,0.0,0.0,8.3,6.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,180.0,PA,0.0,0.0,0.0,10.55,8.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,185.0,PA,0.0,0.0,0.0,12.65,10.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,190.0,PA,0.0,0.0,0.0,15.0,12.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,195.0,PA,0.0,0.0,0.0,17.55,14.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,200.0,PA,0.0,0.0,0.0,20.3,17.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,205.0,PA,0.0,0.0,0.0,23.3,20.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,210.0,PA,0.0,0.0,0.0,26.5,23.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATACHEM,215.0,PA,0.0,0.0,0.0,25.55,26.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,430.0,CA,0.0,0.0,0.0,50.45,110.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,440.0,CA,0.0,0.0,0.0,77.5,100.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,450.0,CA,0.0,0.0,0.0,52.45,90.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,460.0,CA,0.0,0.0,0.0,46.2,80.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,470.0,CA,0.0,0.0,0.0,40.4,71.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,480.0,CA,0.0,0.0,0.0,35.15,62.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,490.0,CA,0.0,0.0,0.0,40.0,53.25,0.0,0.0,1650.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,500.0,CA,0.0,0.0,0.0,49.0,44.95,0.0,0.0,2475.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,510.0,CA,0.0,0.0,0.0,48.0,37.25,0.0,0.0,1650.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,520.0,CA,26.5,29.0,26.1,26.1,26.1,4.0,18.05,47025.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,530.0,CA,21.0,22.0,21.0,22.0,22.0,2.0,9.09,25575.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,540.0,CA,21.0,21.0,13.0,13.7,13.7,87.0,398.56,183975.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,560.0,CA,11.75,11.75,7.0,7.3,7.3,99.0,464.68,491700.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,580.0,CA,5.15,5.5,3.1,3.7,3.7,32.0,154.27,208725.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,600.0,CA,2.5,2.5,2.0,2.0,2.0,7.0,34.78,56925.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,620.0,CA,0.0,0.0,0.0,4.65,1.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,640.0,CA,0.0,0.0,0.0,4.0,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,430.0,PA,0.0,0.0,0.0,11.45,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,440.0,PA,0.0,0.0,0.0,5.0,0.15,0.0,0.0,1650.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,450.0,PA,0.0,0.0,0.0,1.05,0.3,0.0,0.0,2475.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,460.0,PA,0.0,0.0,0.0,4.4,0.55,0.0,0.0,1650.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,470.0,PA,0.0,0.0,0.0,22.6,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,480.0,PA,0.0,0.0,0.0,27.15,1.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,490.0,PA,0.0,0.0,0.0,1.0,2.85,0.0,0.0,7425.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,500.0,PA,2.9,2.9,2.5,2.9,2.9,4.0,16.58,27225.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,510.0,PA,3.9,3.9,3.9,3.9,3.9,1.0,4.23,14850.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,520.0,PA,6.45,6.95,6.45,6.95,6.95,5.0,21.72,49500.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,530.0,PA,11.25,11.3,11.25,11.3,11.3,2.0,8.93,10725.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,540.0,PA,13.8,16.5,13.5,15.15,15.15,34.0,155.61,61875.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,560.0,PA,29.0,29.0,23.25,28.25,28.25,10.0,48.31,40425.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,580.0,PA,40.0,40.0,40.0,40.0,40.0,1.0,5.11,22275.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,600.0,PA,0.0,0.0,0.0,57.35,62.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,620.0,PA,0.0,0.0,0.0,68.95,80.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAMOTORS,640.0,PA,0.0,0.0,0.0,70.65,99.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,430.0,CA,0.0,0.0,0.0,56.65,113.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,440.0,CA,0.0,0.0,0.0,55.35,104.4,0.0,0.0,0.0
