Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,450.0,CA,0.0,0.0,0.0,49.45,95.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,460.0,CA,0.0,0.0,0.0,43.95,86.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,470.0,CA,0.0,0.0,0.0,38.9,78.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,480.0,CA,0.0,0.0,0.0,34.3,70.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,490.0,CA,0.0,0.0,0.0,30.1,62.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,500.0,CA,0.0,0.0,0.0,26.35,55.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,510.0,CA,0.0,0.0,0.0,33.85,48.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,520.0,CA,0.0,0.0,0.0,29.9,42.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,530.0,CA,0.0,0.0,0.0,25.65,36.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,540.0,CA,0.0,0.0,0.0,28.5,31.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,560.0,CA,0.0,0.0,0.0,21.85,23.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,580.0,CA,0.0,0.0,0.0,9.2,16.25,0.0,0.0,825.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,600.0,CA,0.0,0.0,0.0,13.8,11.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,620.0,CA,0.0,0.0,0.0,13.2,7.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,640.0,CA,0.0,0.0,0.0,12.75,4.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,430.0,PA,0.0,0.0,0.0,15.7,1.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,440.0,PA,0.0,0.0,0.0,19.6,2.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,450.0,PA,0.0,0.0,0.0,23.5,2.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,460.0,PA,0.0,0.0,0.0,27.85,4.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,470.0,PA,0.0,0.0,0.0,32.7,5.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,480.0,PA,0.0,0.0,0.0,37.95,7.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,490.0,PA,0.0,0.0,0.0,43.6,9.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,500.0,PA,0.0,0.0,0.0,49.65,12.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,510.0,PA,0.0,0.0,0.0,44.3,15.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,520.0,PA,0.0,0.0,0.0,50.2,19.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,530.0,PA,0.0,0.0,0.0,53.3,23.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,540.0,PA,0.0,0.0,0.0,50.45,28.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,560.0,PA,0.0,0.0,0.0,63.55,39.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,580.0,PA,0.0,0.0,0.0,77.95,52.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,600.0,PA,0.0,0.0,0.0,62.05,67.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,620.0,PA,0.0,0.0,0.0,74.55,83.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAMOTORS,640.0,PA,0.0,0.0,0.0,76.3,101.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,480.0,CA,0.0,0.0,0.0,78.95,79.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,500.0,CA,0.0,0.0,0.0,65.8,65.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,520.0,CA,0.0,0.0,0.0,54.2,53.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,540.0,CA,0.0,0.0,0.0,44.1,43.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,560.0,CA,0.0,0.0,0.0,35.45,34.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,580.0,CA,0.0,0.0,0.0,28.15,26.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,600.0,CA,0.0,0.0,0.0,22.15,20.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,620.0,CA,0.0,0.0,0.0,22.85,16.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,640.0,CA,0.0,0.0,0.0,22.6,12.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,480.0,PA,0.0,0.0,0.0,15.95,13.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,500.0,PA,0.0,0.0,0.0,22.5,19.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,520.0,PA,0.0,0.0,0.0,30.55,27.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,540.0,PA,0.0,0.0,0.0,40.15,36.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,560.0,PA,0.0,0.0,0.0,51.2,47.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,580.0,PA,0.0,0.0,0.0,63.65,60.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,600.0,PA,0.0,0.0,0.0,77.35,73.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,620.0,PA,0.0,0.0,0.0,80.65,88.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAMOTORS,640.0,PA,0.0,0.0,0.0,82.55,104.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,360.0,CA,0.0,0.0,0.0,45.1,103.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,370.0,CA,0.0,0.0,0.0,37.95,93.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,380.0,CA,0.0,0.0,0.0,31.55,83.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,390.0,CA,0.0,0.0,0.0,25.85,74.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,400.0,CA,0.0,0.0,0.0,20.9,64.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,410.0,CA,0.0,0.0,0.0,16.65,54.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,420.0,CA,0.0,0.0,0.0,15.0,45.85,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,430.0,CA,0.0,0.0,0.0,14.6,37.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,440.0,CA,0.0,0.0,0.0,42.0,29.7,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,450.0,CA,15.0,15.0,15.0,15.0,15.0,1.0,3.72,800.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,460.0,CA,0.0,0.0,0.0,22.5,17.1,0.0,0.0,7200.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,470.0,CA,19.3,19.3,19.3,19.3,19.3,1.0,3.91,9600.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,480.0,CA,11.7,11.7,9.5,9.5,9.5,5.0,19.6,39200.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,490.0,CA,11.0,11.0,9.0,9.0,9.0,2.0,8.0,18400.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,500.0,CA,5.95,5.95,5.75,5.75,5.75,2.0,8.09,46400.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,510.0,CA,0.0,0.0,0.0,3.5,2.45,0.0,0.0,4800.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,360.0,PA,0.0,0.0,0.0,6.6,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,370.0,PA,1.0,1.0,1.0,1.0,1.0,1.0,2.96,800.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,380.0,PA,0.0,0.0,0.0,12.75,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,390.0,PA,0.0,0.0,0.0,16.9,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,400.0,PA,0.0,0.0,0.0,21.8,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,410.0,PA,0.0,0.0,0.0,27.4,1.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,420.0,PA,0.0,0.0,0.0,33.7,1.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,430.0,PA,0.0,0.0,0.0,35.15,3.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,440.0,PA,2.5,2.5,2.5,2.5,2.5,1.0,3.54,1600.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,450.0,PA,0.0,0.0,0.0,7.0,8.9,0.0,0.0,2400.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,460.0,PA,12.0,12.0,12.0,12.0,12.0,1.0,3.77,7200.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,470.0,PA,11.0,11.0,11.0,11.0,11.0,1.0,3.84,800.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,480.0,PA,0.0,0.0,0.0,10.2,24.65,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,490.0,PA,0.0,0.0,0.0,45.3,31.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,500.0,PA,0.0,0.0,0.0,44.15,39.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATAPOWER,510.0,PA,0.0,0.0,0.0,36.8,48.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,390.0,CA,0.0,0.0,0.0,49.9,78.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,400.0,CA,0.0,0.0,0.0,49.95,69.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,410.0,CA,0.0,0.0,0.0,43.7,60.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,420.0,CA,0.0,0.0,0.0,38.0,53.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,430.0,CA,0.0,0.0,0.0,32.85,45.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,440.0,CA,0.0,0.0,0.0,28.2,39.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,450.0,CA,0.0,0.0,0.0,24.05,33.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,460.0,CA,0.0,0.0,0.0,20.4,27.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,470.0,CA,0.0,0.0,0.0,28.0,22.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,480.0,CA,0.0,0.0,0.0,15.1,18.65,0.0,0.0,800.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,490.0,CA,0.0,0.0,0.0,21.85,15.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,500.0,CA,0.0,0.0,0.0,25.3,12.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,510.0,CA,0.0,0.0,0.0,18.7,9.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,390.0,PA,0.0,0.0,0.0,11.4,2.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,400.0,PA,0.0,0.0,0.0,14.2,3.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,410.0,PA,0.0,0.0,0.0,17.85,5.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,420.0,PA,0.0,0.0,0.0,22.0,7.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,430.0,PA,0.0,0.0,0.0,26.65,9.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,440.0,PA,0.0,0.0,0.0,31.85,13.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,450.0,PA,0.0,0.0,0.0,37.55,16.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,460.0,PA,0.0,0.0,0.0,43.75,21.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,470.0,PA,0.0,0.0,0.0,40.75,26.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,480.0,PA,0.0,0.0,0.0,46.85,32.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,490.0,PA,0.0,0.0,0.0,49.6,38.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,500.0,PA,0.0,0.0,0.0,49.05,45.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATAPOWER,510.0,PA,0.0,0.0,0.0,43.15,53.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,430.0,CA,0.0,0.0,0.0,53.15,54.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,440.0,CA,0.0,0.0,0.0,54.05,48.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,450.0,CA,0.0,0.0,0.0,48.1,42.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,460.0,CA,0.0,0.0,0.0,42.6,37.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,470.0,CA,0.0,0.0,0.0,37.6,32.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,480.0,CA,0.0,0.0,0.0,33.0,27.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,490.0,CA,0.0,0.0,0.0,28.85,24.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,500.0,CA,0.0,0.0,0.0,25.15,20.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,510.0,CA,0.0,0.0,0.0,27.6,17.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,430.0,PA,0.0,0.0,0.0,16.55,15.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,440.0,PA,0.0,0.0,0.0,19.05,19.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,450.0,PA,0.0,0.0,0.0,22.95,23.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,460.0,PA,0.0,0.0,0.0,27.35,28.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,470.0,PA,0.0,0.0,0.0,32.15,33.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,480.0,PA,0.0,0.0,0.0,37.45,38.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,490.0,PA,0.0,0.0,0.0,43.15,44.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,500.0,PA,0.0,0.0,0.0,49.25,51.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATAPOWER,510.0,PA,0.0,0.0,0.0,49.1,58.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,620.0,CA,0.0,0.0,0.0,86.15,203.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,640.0,CA,0.0,0.0,0.0,72.85,183.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,660.0,CA,0.0,0.0,0.0,60.95,163.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,680.0,CA,0.0,0.0,0.0,50.4,143.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,700.0,CA,0.0,0.0,0.0,41.25,123.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,720.0,CA,0.0,0.0,0.0,33.4,103.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,740.0,CA,0.0,0.0,0.0,26.75,84.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,760.0,CA,0.0,0.0,0.0,22.45,65.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,780.0,CA,0.0,0.0,0.0,22.9,47.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,800.0,CA,0.0,0.0,0.0,21.35,31.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,820.0,CA,0.0,0.0,0.0,26.25,19.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,840.0,CA,0.0,0.0,0.0,18.0,10.3,0.0,0.0,5500.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,860.0,CA,0.0,0.0,0.0,15.0,4.95,0.0,0.0,4950.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,880.0,CA,6.0,6.0,6.0,6.0,6.0,1.0,4.87,6050.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,900.0,CA,0.0,0.0,0.0,40.7,0.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,920.0,CA,0.0,0.0,0.0,14.4,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,620.0,PA,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,640.0,PA,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,660.0,PA,0.0,0.0,0.0,31.8,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,680.0,PA,0.0,0.0,0.0,40.95,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,700.0,PA,0.0,0.0,0.0,51.5,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,720.0,PA,0.0,0.0,0.0,63.35,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,740.0,PA,0.0,0.0,0.0,76.4,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,760.0,PA,0.0,0.0,0.0,79.75,1.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,780.0,PA,0.0,0.0,0.0,75.15,3.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,800.0,PA,0.0,0.0,0.0,4.0,7.3,0.0,0.0,550.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,820.0,PA,0.0,0.0,0.0,16.65,14.85,0.0,0.0,550.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,840.0,PA,0.0,0.0,0.0,15.0,26.1,0.0,0.0,1650.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,860.0,PA,0.0,0.0,0.0,92.8,40.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,880.0,PA,0.0,0.0,0.0,91.7,57.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,900.0,PA,0.0,0.0,0.0,95.6,76.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TATATEA,920.0,PA,0.0,0.0,0.0,70.7,95.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,740.0,CA,0.0,0.0,0.0,105.2,90.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,760.0,CA,0.0,0.0,0.0,107.2,72.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,780.0,CA,0.0,0.0,0.0,95.0,57.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,800.0,CA,0.0,0.0,0.0,83.7,43.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,820.0,CA,0.0,0.0,0.0,73.45,31.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,840.0,CA,0.0,0.0,0.0,64.1,22.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,860.0,CA,0.0,0.0,0.0,55.7,14.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,880.0,CA,0.0,0.0,0.0,48.15,9.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,900.0,CA,0.0,0.0,0.0,33.85,6.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,920.0,CA,0.0,0.0,0.0,24.5,3.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,740.0,PA,0.0,0.0,0.0,26.55,2.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,760.0,PA,0.0,0.0,0.0,32.5,5.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,780.0,PA,0.0,0.0,0.0,40.0,9.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,800.0,PA,0.0,0.0,0.0,48.45,15.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,820.0,PA,0.0,0.0,0.0,57.85,23.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,840.0,PA,0.0,0.0,0.0,68.2,33.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,860.0,PA,0.0,0.0,0.0,79.5,46.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,880.0,PA,0.0,0.0,0.0,91.7,61.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,900.0,PA,0.0,0.0,0.0,89.75,77.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TATATEA,920.0,PA,0.0,0.0,0.0,76.6,94.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,760.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,780.0,CA,0.0,0.0,0.0,87.75,67.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,800.0,CA,0.0,0.0,0.0,82.75,54.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,820.0,CA,0.0,0.0,0.0,69.5,43.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,840.0,CA,0.0,0.0,0.0,57.65,33.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,860.0,CA,0.0,0.0,0.0,47.2,25.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,880.0,CA,0.0,0.0,0.0,38.15,18.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,900.0,CA,0.0,0.0,0.0,30.4,13.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,920.0,CA,0.0,0.0,0.0,23.95,9.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,760.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,780.0,PA,0.0,0.0,0.0,15.15,15.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,800.0,PA,0.0,0.0,0.0,17.9,21.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,820.0,PA,0.0,0.0,0.0,24.35,30.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,840.0,PA,0.0,0.0,0.0,32.2,40.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,860.0,PA,0.0,0.0,0.0,41.45,52.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,880.0,PA,0.0,0.0,0.0,52.1,65.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TATATEA,900.0,PA,0.0,0.0,0.0,64.1,80.0,0.0,0.0,0.0
