Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-12-29,OPTSTK,TATATEA,920.0,PA,0.0,0.0,0.0,77.35,95.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1170.0,CA,0.0,0.0,0.0,156.45,281.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1200.0,CA,0.0,0.0,0.0,137.35,251.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1230.0,CA,0.0,0.0,0.0,119.8,221.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1260.0,CA,0.0,0.0,0.0,103.85,192.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1290.0,CA,0.0,0.0,0.0,89.45,163.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1320.0,CA,0.0,0.0,0.0,76.6,135.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1350.0,CA,0.0,0.0,0.0,65.2,109.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1380.0,CA,0.0,0.0,0.0,64.15,85.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1410.0,CA,79.0,82.0,79.0,82.0,82.0,2.0,7.45,2250.0
2005-10-10,2005-10-27,OPTSTK,TCS,1440.0,CA,57.0,64.0,53.8,58.5,58.5,48.0,179.92,16250.0
2005-10-10,2005-10-27,OPTSTK,TCS,1470.0,CA,44.0,46.95,38.05,39.2,39.2,75.0,283.59,41250.0
2005-10-10,2005-10-27,OPTSTK,TCS,1500.0,CA,31.5,33.0,25.0,26.0,26.0,125.0,477.63,127000.0
2005-10-10,2005-10-27,OPTSTK,TCS,1530.0,CA,33.9,33.9,17.5,17.8,17.8,14.0,54.26,21000.0
2005-10-10,2005-10-27,OPTSTK,TCS,1560.0,CA,19.9,19.9,12.0,12.35,12.35,15.0,59.03,18500.0
2005-10-10,2005-10-27,OPTSTK,TCS,1590.0,CA,5.15,5.15,5.15,5.15,5.15,2.0,7.97,1500.0
2005-10-10,2005-10-27,OPTSTK,TCS,1170.0,PA,0.0,0.0,0.0,40.35,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1200.0,PA,0.0,0.0,0.0,50.8,0.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1230.0,PA,0.0,0.0,0.0,62.85,0.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1260.0,PA,0.0,0.0,0.0,76.45,0.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1290.0,PA,0.0,0.0,0.0,91.6,1.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1320.0,PA,9.95,9.95,9.95,9.95,9.95,1.0,3.32,250.0
2005-10-10,2005-10-27,OPTSTK,TCS,1350.0,PA,0.0,0.0,0.0,15.0,7.2,0.0,0.0,1250.0
2005-10-10,2005-10-27,OPTSTK,TCS,1380.0,PA,20.0,28.75,20.0,28.4,28.4,4.0,14.04,6250.0
2005-10-10,2005-10-27,OPTSTK,TCS,1410.0,PA,0.0,0.0,0.0,39.8,21.75,0.0,0.0,3500.0
2005-10-10,2005-10-27,OPTSTK,TCS,1440.0,PA,38.9,54.0,35.0,47.4,47.4,23.0,85.38,8000.0
2005-10-10,2005-10-27,OPTSTK,TCS,1470.0,PA,0.0,0.0,0.0,70.0,49.55,0.0,0.0,7000.0
2005-10-10,2005-10-27,OPTSTK,TCS,1500.0,PA,0.0,0.0,0.0,88.0,68.7,0.0,0.0,6250.0
2005-10-10,2005-10-27,OPTSTK,TCS,1530.0,PA,0.0,0.0,0.0,124.55,90.9,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1560.0,PA,0.0,0.0,0.0,121.1,115.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TCS,1590.0,PA,0.0,0.0,0.0,105.0,142.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1230.0,CA,0.0,0.0,0.0,146.25,231.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1260.0,CA,0.0,0.0,0.0,126.7,204.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1290.0,CA,0.0,0.0,0.0,108.85,178.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1320.0,CA,0.0,0.0,0.0,92.8,154.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1350.0,CA,0.0,0.0,0.0,78.4,131.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1380.0,CA,0.0,0.0,0.0,65.75,110.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1410.0,CA,0.0,0.0,0.0,54.65,91.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1440.0,CA,0.0,0.0,0.0,66.75,74.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1470.0,CA,0.0,0.0,0.0,61.2,59.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1500.0,CA,0.0,0.0,0.0,58.0,47.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1530.0,CA,0.0,0.0,0.0,52.3,37.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1560.0,CA,0.0,0.0,0.0,48.4,28.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1590.0,CA,0.0,0.0,0.0,41.3,21.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1230.0,PA,0.0,0.0,0.0,34.35,4.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1260.0,PA,0.0,0.0,0.0,44.35,6.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1290.0,PA,0.0,0.0,0.0,56.05,10.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1320.0,PA,0.0,0.0,0.0,69.55,15.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1350.0,PA,0.0,0.0,0.0,84.7,22.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1380.0,PA,0.0,0.0,0.0,101.6,31.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1410.0,PA,0.0,0.0,0.0,120.1,42.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1440.0,PA,0.0,0.0,0.0,121.1,55.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1470.0,PA,0.0,0.0,0.0,126.45,70.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1500.0,PA,0.0,0.0,0.0,132.5,87.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1530.0,PA,0.0,0.0,0.0,134.55,107.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1560.0,PA,0.0,0.0,0.0,133.35,128.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TCS,1590.0,PA,0.0,0.0,0.0,119.85,151.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1320.0,CA,0.0,0.0,0.0,161.5,174.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1350.0,CA,0.0,0.0,0.0,142.0,153.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1380.0,CA,0.0,0.0,0.0,161.6,134.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1410.0,CA,0.0,0.0,0.0,143.0,116.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1440.0,CA,0.0,0.0,0.0,125.85,99.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1470.0,CA,0.0,0.0,0.0,110.15,85.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1500.0,CA,0.0,0.0,0.0,95.85,72.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1530.0,CA,0.0,0.0,0.0,83.0,60.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1560.0,CA,0.0,0.0,0.0,71.5,50.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1590.0,CA,0.0,0.0,0.0,64.65,42.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1320.0,PA,0.0,0.0,0.0,38.8,28.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1350.0,PA,0.0,0.0,0.0,48.85,37.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1380.0,PA,0.0,0.0,0.0,48.4,47.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1410.0,PA,0.0,0.0,0.0,59.35,59.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1440.0,PA,0.0,0.0,0.0,71.75,72.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1470.0,PA,0.0,0.0,0.0,85.6,87.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1500.0,PA,0.0,0.0,0.0,100.9,104.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1530.0,PA,0.0,0.0,0.0,117.6,122.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1560.0,PA,0.0,0.0,0.0,135.65,141.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TCS,1590.0,PA,0.0,0.0,0.0,134.2,162.85,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TISCO,330.0,CA,0.0,0.0,0.0,28.6,59.35,0.0,0.0,675.0
2005-10-10,2005-10-27,OPTSTK,TISCO,340.0,CA,0.0,0.0,0.0,43.7,49.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TISCO,350.0,CA,0.0,0.0,0.0,37.35,40.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TISCO,360.0,CA,0.0,0.0,0.0,69.0,32.15,0.0,0.0,675.0
2005-10-10,2005-10-27,OPTSTK,TISCO,370.0,CA,0.0,0.0,0.0,26.5,24.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TISCO,380.0,CA,21.5,22.0,18.0,19.25,19.25,36.0,97.1,20925.0
2005-10-10,2005-10-27,OPTSTK,TISCO,390.0,CA,17.05,17.9,13.55,14.05,14.05,216.0,591.24,94500.0
2005-10-10,2005-10-27,OPTSTK,TISCO,400.0,CA,14.0,14.0,8.95,9.5,9.5,650.0,1802.99,542700.0
2005-10-10,2005-10-27,OPTSTK,TISCO,410.0,CA,10.0,10.0,6.35,6.75,6.75,340.0,958.53,513000.0
2005-10-10,2005-10-27,OPTSTK,TISCO,420.0,CA,6.75,6.75,4.25,4.5,4.5,339.0,972.91,899775.0
2005-10-10,2005-10-27,OPTSTK,TISCO,430.0,CA,4.0,4.0,2.85,3.1,3.1,162.0,473.86,897075.0
2005-10-10,2005-10-27,OPTSTK,TISCO,440.0,CA,3.0,3.0,1.8,1.95,1.95,115.0,343.14,689850.0
2005-10-10,2005-10-27,OPTSTK,TISCO,450.0,CA,2.0,2.0,1.1,1.4,1.4,34.0,103.6,353700.0
2005-10-10,2005-10-27,OPTSTK,TISCO,460.0,CA,1.4,1.4,0.9,0.9,0.9,9.0,28.0,81675.0
2005-10-10,2005-10-27,OPTSTK,TISCO,330.0,PA,0.0,0.0,0.0,8.1,0.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TISCO,340.0,PA,1.7,1.7,1.7,1.7,1.7,2.0,4.61,1350.0
2005-10-10,2005-10-27,OPTSTK,TISCO,350.0,PA,2.0,2.45,1.75,1.9,1.9,16.0,38.0,11475.0
2005-10-10,2005-10-27,OPTSTK,TISCO,360.0,PA,3.0,3.8,2.5,2.95,2.95,24.0,58.82,16200.0
2005-10-10,2005-10-27,OPTSTK,TISCO,370.0,PA,5.0,6.2,4.4,5.15,5.15,32.0,81.08,35100.0
2005-10-10,2005-10-27,OPTSTK,TISCO,380.0,PA,8.75,9.7,7.0,9.1,9.1,77.0,201.99,61425.0
2005-10-10,2005-10-27,OPTSTK,TISCO,390.0,PA,11.5,13.9,11.0,13.4,13.4,174.0,472.75,112050.0
2005-10-10,2005-10-27,OPTSTK,TISCO,400.0,PA,16.5,19.9,16.0,19.6,19.6,98.0,276.15,199800.0
2005-10-10,2005-10-27,OPTSTK,TISCO,410.0,PA,23.0,26.9,21.55,26.35,26.35,26.0,76.11,130950.0
2005-10-10,2005-10-27,OPTSTK,TISCO,420.0,PA,31.85,34.7,29.1,33.85,33.85,47.0,143.23,201825.0
2005-10-10,2005-10-27,OPTSTK,TISCO,430.0,PA,38.0,42.9,37.0,42.6,42.6,22.0,70.08,107325.0
2005-10-10,2005-10-27,OPTSTK,TISCO,440.0,PA,0.0,0.0,0.0,45.5,51.8,0.0,0.0,11475.0
2005-10-10,2005-10-27,OPTSTK,TISCO,450.0,PA,0.0,0.0,0.0,55.0,61.25,0.0,0.0,100575.0
2005-10-10,2005-10-27,OPTSTK,TISCO,460.0,PA,0.0,0.0,0.0,34.35,70.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,350.0,CA,0.0,0.0,0.0,48.6,46.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,360.0,CA,0.0,0.0,0.0,42.0,39.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,370.0,CA,0.0,0.0,0.0,36.0,32.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,380.0,CA,0.0,0.0,0.0,30.6,26.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,390.0,CA,0.0,0.0,0.0,25.8,21.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,400.0,CA,0.0,0.0,0.0,21.55,17.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,410.0,CA,0.0,0.0,0.0,17.9,13.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,420.0,CA,0.0,0.0,0.0,16.65,10.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,430.0,CA,0.0,0.0,0.0,18.75,8.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,440.0,CA,0.0,0.0,0.0,15.45,6.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,450.0,CA,0.0,0.0,0.0,12.75,4.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,460.0,CA,0.0,0.0,0.0,12.25,3.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,350.0,PA,0.0,0.0,0.0,10.5,5.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,360.0,PA,0.0,0.0,0.0,13.75,8.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,370.0,PA,0.0,0.0,0.0,17.6,11.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,380.0,PA,0.0,0.0,0.0,22.05,15.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,390.0,PA,0.0,0.0,0.0,27.1,20.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,400.0,PA,0.0,0.0,0.0,32.75,26.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,410.0,PA,0.0,0.0,0.0,38.9,32.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,420.0,PA,0.0,0.0,0.0,41.55,39.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,430.0,PA,0.0,0.0,0.0,37.35,46.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,440.0,PA,0.0,0.0,0.0,43.9,54.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,450.0,PA,0.0,0.0,0.0,35.9,63.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TISCO,460.0,PA,0.0,0.0,0.0,37.55,71.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,360.0,CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,370.0,CA,0.0,0.0,0.0,52.2,40.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,380.0,CA,0.0,0.0,0.0,45.85,34.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,390.0,CA,0.0,0.0,0.0,46.6,29.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,400.0,CA,0.0,0.0,0.0,40.35,25.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,410.0,CA,0.0,0.0,0.0,34.65,21.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,420.0,CA,0.0,0.0,0.0,29.55,17.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,430.0,CA,0.0,0.0,0.0,25.0,14.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,440.0,CA,0.0,0.0,0.0,21.0,12.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,450.0,CA,0.0,0.0,0.0,17.5,10.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,460.0,CA,0.0,0.0,0.0,15.8,8.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,360.0,PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,370.0,PA,0.0,0.0,0.0,13.4,17.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,380.0,PA,0.0,0.0,0.0,16.9,21.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,390.0,PA,0.0,0.0,0.0,13.05,26.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,400.0,PA,0.0,0.0,0.0,16.65,31.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,410.0,PA,0.0,0.0,0.0,20.8,37.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,420.0,PA,0.0,0.0,0.0,25.55,44.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,430.0,PA,0.0,0.0,0.0,30.85,51.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,440.0,PA,0.0,0.0,0.0,36.7,58.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,450.0,PA,0.0,0.0,0.0,43.05,66.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,TISCO,460.0,PA,0.0,0.0,0.0,43.25,74.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,430.0,CA,0.0,0.0,0.0,66.65,62.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,440.0,CA,0.0,0.0,0.0,100.95,54.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,450.0,CA,0.0,0.0,0.0,55.8,46.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,460.0,CA,0.0,0.0,0.0,18.0,39.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,470.0,CA,0.0,0.0,0.0,77.05,32.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,480.0,CA,0.0,0.0,0.0,72.3,27.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,490.0,CA,0.0,0.0,0.0,67.8,22.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,500.0,CA,16.0,16.0,12.25,12.45,12.45,4.0,16.42,38400.0
2005-10-10,2005-10-27,OPTSTK,TITAN,510.0,CA,0.0,0.0,0.0,15.9,14.2,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,TITAN,520.0,CA,10.0,10.0,7.0,9.0,9.0,4.0,16.91,32800.0
2005-10-10,2005-10-27,OPTSTK,TITAN,530.0,CA,0.0,0.0,0.0,46.1,8.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,540.0,CA,0.0,0.0,0.0,7.0,6.6,0.0,0.0,12800.0
2005-10-10,2005-10-27,OPTSTK,TITAN,560.0,CA,0.0,0.0,0.0,6.0,3.7,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,TITAN,580.0,CA,0.0,0.0,0.0,59.95,2.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,600.0,CA,0.0,0.0,0.0,53.25,1.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,430.0,PA,0.0,0.0,0.0,28.45,3.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,440.0,PA,0.0,0.0,0.0,32.95,5.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,450.0,PA,0.0,0.0,0.0,37.4,7.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,460.0,PA,10.0,10.0,10.0,10.0,10.0,1.0,3.76,800.0
2005-10-10,2005-10-27,OPTSTK,TITAN,470.0,PA,0.0,0.0,0.0,52.25,14.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,480.0,PA,0.0,0.0,0.0,10.0,18.4,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,TITAN,490.0,PA,0.0,0.0,0.0,62.7,23.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,500.0,PA,0.0,0.0,0.0,22.8,29.0,0.0,0.0,1600.0
2005-10-10,2005-10-27,OPTSTK,TITAN,510.0,PA,0.0,0.0,0.0,74.1,35.3,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,520.0,PA,0.0,0.0,0.0,32.0,42.2,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,TITAN,530.0,PA,0.0,0.0,0.0,70.35,49.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,540.0,PA,0.0,0.0,0.0,83.95,57.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,560.0,PA,0.0,0.0,0.0,96.9,74.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,TITAN,580.0,PA,0.0,0.0,0.0,50.0,92.95,0.0,0.0,800.0
2005-10-10,2005-10-27,OPTSTK,TITAN,600.0,PA,0.0,0.0,0.0,109.4,111.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,440.0,CA,0.0,0.0,0.0,76.4,66.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,450.0,CA,0.0,0.0,0.0,71.05,59.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,460.0,CA,0.0,0.0,0.0,65.95,53.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,470.0,CA,0.0,0.0,0.0,61.15,47.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,480.0,CA,0.0,0.0,0.0,56.65,42.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,490.0,CA,0.0,0.0,0.0,52.4,37.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,500.0,CA,0.0,0.0,0.0,48.45,33.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,510.0,CA,0.0,0.0,0.0,53.15,29.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,520.0,CA,0.0,0.0,0.0,49.25,25.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,530.0,CA,0.0,0.0,0.0,42.8,22.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,540.0,CA,0.0,0.0,0.0,44.5,19.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,560.0,CA,0.0,0.0,0.0,36.75,14.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,580.0,CA,0.0,0.0,0.0,30.15,10.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,440.0,PA,0.0,0.0,0.0,35.9,15.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,450.0,PA,0.0,0.0,0.0,40.4,18.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,460.0,PA,0.0,0.0,0.0,45.2,22.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,470.0,PA,0.0,0.0,0.0,50.25,26.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,480.0,PA,0.0,0.0,0.0,55.6,31.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,TITAN,490.0,PA,0.0,0.0,0.0,61.2,36.35,0.0,0.0,0.0
