Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2005-10-10,2005-11-24,OPTSTK,UTIBANK,280.0,CA,0.0,0.0,0.0,6.1,7.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,290.0,CA,0.0,0.0,0.0,5.95,5.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,300.0,CA,0.0,0.0,0.0,4.95,3.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,310.0,CA,0.0,0.0,0.0,6.35,2.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,320.0,CA,0.0,0.0,0.0,5.9,1.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,220.0,PA,0.0,0.0,0.0,3.0,1.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,230.0,PA,0.0,0.0,0.0,8.85,3.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,235.0,PA,0.0,0.0,0.0,10.7,4.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,240.0,PA,0.0,0.0,0.0,12.8,5.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,245.0,PA,0.0,0.0,0.0,15.15,7.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,250.0,PA,0.0,0.0,0.0,17.7,8.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,255.0,PA,0.0,0.0,0.0,20.5,11.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,260.0,PA,0.0,0.0,0.0,23.5,13.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,265.0,PA,0.0,0.0,0.0,24.45,15.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,270.0,PA,0.0,0.0,0.0,24.15,18.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,280.0,PA,0.0,0.0,0.0,31.35,25.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,290.0,PA,0.0,0.0,0.0,34.9,32.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,300.0,PA,0.0,0.0,0.0,34.15,40.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,310.0,PA,0.0,0.0,0.0,32.8,49.5,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,UTIBANK,320.0,PA,0.0,0.0,0.0,36.1,58.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,220.0,CA,0.0,0.0,0.0,42.0,47.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,230.0,CA,0.0,0.0,0.0,44.1,39.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,240.0,CA,0.0,0.0,0.0,37.2,32.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,250.0,CA,0.0,0.0,0.0,31.05,26.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,260.0,CA,0.0,0.0,0.0,25.65,21.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,270.0,CA,0.0,0.0,0.0,20.95,16.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,280.0,CA,0.0,0.0,0.0,16.95,13.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,290.0,CA,0.0,0.0,0.0,13.6,10.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,300.0,CA,0.0,0.0,0.0,10.9,7.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,220.0,PA,0.0,0.0,0.0,5.8,3.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,230.0,PA,0.0,0.0,0.0,7.1,6.15,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,240.0,PA,0.0,0.0,0.0,10.1,9.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,250.0,PA,0.0,0.0,0.0,13.8,12.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,260.0,PA,0.0,0.0,0.0,18.25,17.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,270.0,PA,0.0,0.0,0.0,23.4,22.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,280.0,PA,0.0,0.0,0.0,29.25,28.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,290.0,PA,0.0,0.0,0.0,35.7,35.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,UTIBANK,300.0,PA,0.0,0.0,0.0,40.65,43.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,60.0,CA,0.0,0.0,0.0,18.05,29.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,65.0,CA,0.0,0.0,0.0,14.7,24.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,70.0,CA,0.0,0.0,0.0,11.85,19.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,75.0,CA,0.0,0.0,0.0,9.4,15.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,80.0,CA,0.0,0.0,0.0,7.4,11.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,85.0,CA,0.0,0.0,0.0,5.8,8.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,90.0,CA,4.05,5.25,4.05,4.4,4.4,7.0,21.18,89600.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,95.0,CA,4.0,4.0,2.4,2.4,2.4,5.0,15.68,96000.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,100.0,CA,1.8,1.8,1.75,1.8,1.8,2.0,6.51,144000.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,105.0,CA,0.0,0.0,0.0,2.0,1.6,0.0,0.0,28800.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,110.0,CA,1.0,1.0,1.0,1.0,1.0,1.0,3.55,48000.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,115.0,CA,0.0,0.0,0.0,1.5,0.6,0.0,0.0,3200.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,120.0,CA,0.0,0.0,0.0,5.55,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,125.0,CA,0.0,0.0,0.0,5.2,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,60.0,PA,0.0,0.0,0.0,2.75,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,65.0,PA,0.0,0.0,0.0,4.35,0.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,70.0,PA,0.0,0.0,0.0,6.4,0.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,75.0,PA,0.0,0.0,0.0,8.9,1.1,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,80.0,PA,0.0,0.0,0.0,11.85,2.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,85.0,PA,0.0,0.0,0.0,15.15,4.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,90.0,PA,0.0,0.0,0.0,5.7,6.4,0.0,0.0,3200.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,95.0,PA,0.0,0.0,0.0,5.0,9.4,0.0,0.0,25600.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,100.0,PA,0.0,0.0,0.0,6.75,13.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,105.0,PA,0.0,0.0,0.0,19.45,17.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,110.0,PA,0.0,0.0,0.0,20.15,21.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,115.0,PA,0.0,0.0,0.0,16.35,26.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,120.0,PA,0.0,0.0,0.0,19.9,30.75,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VDOCONINTL,125.0,PA,0.0,0.0,0.0,20.65,35.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,60.0,CA,0.0,0.0,0.0,17.85,30.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,65.0,CA,0.0,0.0,0.0,14.3,26.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,70.0,CA,0.0,0.0,0.0,11.25,22.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,75.0,CA,0.0,0.0,0.0,8.7,18.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,80.0,CA,0.0,0.0,0.0,6.65,15.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,85.0,CA,0.0,0.0,0.0,5.0,12.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,90.0,CA,0.0,0.0,0.0,3.7,9.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,95.0,CA,0.0,0.0,0.0,4.0,7.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,100.0,CA,0.0,0.0,0.0,8.5,6.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,105.0,CA,0.0,0.0,0.0,7.05,4.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,110.0,CA,0.0,0.0,0.0,8.4,3.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,115.0,CA,0.0,0.0,0.0,10.15,2.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,120.0,CA,0.0,0.0,0.0,8.55,2.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,125.0,CA,0.0,0.0,0.0,8.3,1.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,60.0,PA,0.0,0.0,0.0,1.95,0.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,65.0,PA,0.0,0.0,0.0,3.3,1.3,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,70.0,PA,0.0,0.0,0.0,5.15,2.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,75.0,PA,0.0,0.0,0.0,7.55,3.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,80.0,PA,0.0,0.0,0.0,10.4,5.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,85.0,PA,0.0,0.0,0.0,13.65,7.4,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,90.0,PA,0.0,0.0,0.0,17.3,9.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,95.0,PA,0.0,0.0,0.0,19.05,12.9,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,100.0,PA,0.0,0.0,0.0,17.7,16.2,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,105.0,PA,0.0,0.0,0.0,21.15,19.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,110.0,PA,0.0,0.0,0.0,22.3,23.7,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,115.0,PA,0.0,0.0,0.0,19.0,27.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,120.0,PA,0.0,0.0,0.0,22.4,32.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VDOCONINTL,125.0,PA,0.0,0.0,0.0,23.2,36.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,70.0,CA,0.0,0.0,0.0,21.75,24.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,75.0,CA,0.0,0.0,0.0,18.85,21.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,80.0,CA,0.0,0.0,0.0,16.25,18.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,85.0,CA,0.0,0.0,0.0,14.0,15.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,90.0,CA,0.0,0.0,0.0,12.05,13.4,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,95.0,CA,0.0,0.0,0.0,10.3,11.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,100.0,CA,0.0,0.0,0.0,8.8,9.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,105.0,CA,0.0,0.0,0.0,10.6,8.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,110.0,CA,0.0,0.0,0.0,12.75,6.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,70.0,PA,0.0,0.0,0.0,6.05,4.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,75.0,PA,0.0,0.0,0.0,8.1,5.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,80.0,PA,0.0,0.0,0.0,10.45,7.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,85.0,PA,0.0,0.0,0.0,13.1,10.3,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,90.0,PA,0.0,0.0,0.0,16.05,12.95,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,95.0,PA,0.0,0.0,0.0,19.25,15.9,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,100.0,PA,0.0,0.0,0.0,22.7,19.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,105.0,PA,0.0,0.0,0.0,23.45,22.55,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VDOCONINTL,110.0,PA,0.0,0.0,0.0,23.8,26.2,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,45.0,CA,0.0,0.0,0.0,17.2,15.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,50.0,CA,0.0,0.0,0.0,15.3,10.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,55.0,CA,0.0,0.0,0.0,11.25,5.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,60.0,CA,2.9,3.0,2.35,2.6,2.6,11.0,23.79,82800.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,65.0,CA,0.8,1.2,0.8,1.0,1.0,16.0,36.42,469200.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,70.0,CA,0.0,0.0,0.0,0.5,0.1,0.0,0.0,155250.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,75.0,CA,0.0,0.0,0.0,2.05,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,80.0,CA,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,85.0,CA,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,45.0,PA,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,50.0,PA,0.0,0.0,0.0,0.6,0.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,55.0,PA,0.0,0.0,0.0,0.5,0.3,0.0,0.0,3450.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,60.0,PA,0.0,0.0,0.0,1.6,1.75,0.0,0.0,24150.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,65.0,PA,0.0,0.0,0.0,4.1,5.05,0.0,0.0,62100.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,70.0,PA,0.0,0.0,0.0,8.3,9.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,75.0,PA,0.0,0.0,0.0,11.95,14.5,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,80.0,PA,0.0,0.0,0.0,16.0,19.45,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VIJAYABANK,85.0,PA,0.0,0.0,0.0,16.7,24.45,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,45.0,CA,0.0,0.0,0.0,17.5,15.75,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,50.0,CA,0.0,0.0,0.0,12.95,10.95,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,55.0,CA,0.0,0.0,0.0,9.0,6.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,60.0,CA,0.0,0.0,0.0,5.85,3.6,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,65.0,CA,0.0,0.0,0.0,3.55,1.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,70.0,CA,0.0,0.0,0.0,2.0,0.65,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,75.0,CA,0.0,0.0,0.0,1.1,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,80.0,CA,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,85.0,CA,0.0,0.0,0.0,0.55,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,45.0,PA,0.0,0.0,0.0,0.15,0.05,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,50.0,PA,0.0,0.0,0.0,0.55,0.25,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,55.0,PA,0.0,0.0,0.0,1.55,1.0,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,60.0,PA,0.0,0.0,0.0,3.3,2.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,65.0,PA,0.0,0.0,0.0,5.9,5.85,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,70.0,PA,0.0,0.0,0.0,9.35,9.8,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,75.0,PA,0.0,0.0,0.0,13.35,14.35,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,80.0,PA,0.0,0.0,0.0,16.0,19.15,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VIJAYABANK,85.0,PA,0.0,0.0,0.0,16.6,24.05,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,45.0,CA,0.0,0.0,0.0,18.0,16.1,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,50.0,CA,0.0,0.0,0.0,15.35,11.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,55.0,CA,0.0,0.0,0.0,11.3,7.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,60.0,CA,0.0,0.0,0.0,7.9,4.85,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,65.0,CA,0.0,0.0,0.0,5.25,2.8,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,70.0,CA,0.0,0.0,0.0,3.35,1.5,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,75.0,CA,0.0,0.0,0.0,2.05,0.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,80.0,CA,0.0,0.0,0.0,1.2,0.35,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,45.0,PA,0.0,0.0,0.0,0.15,0.2,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,50.0,PA,0.0,0.0,0.0,0.55,0.65,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,55.0,PA,0.0,0.0,0.0,1.45,1.75,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,60.0,PA,0.0,0.0,0.0,2.95,3.7,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,65.0,PA,0.0,0.0,0.0,5.25,6.6,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,70.0,PA,0.0,0.0,0.0,8.25,10.25,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,75.0,PA,0.0,0.0,0.0,11.9,14.45,0.0,0.0,0.0
2005-10-10,2005-12-29,OPTSTK,VIJAYABANK,80.0,PA,0.0,0.0,0.0,16.0,18.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,310.0,CA,0.0,0.0,0.0,35.8,36.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,320.0,CA,0.0,0.0,0.0,16.0,29.5,0.0,0.0,1050.0
2005-10-10,2005-10-27,OPTSTK,VSNL,330.0,CA,20.0,24.9,20.0,24.0,24.0,8.0,29.68,6300.0
2005-10-10,2005-10-27,OPTSTK,VSNL,340.0,CA,15.25,20.85,15.25,17.25,17.25,34.0,127.83,33600.0
2005-10-10,2005-10-27,OPTSTK,VSNL,350.0,CA,12.0,15.0,11.05,13.1,13.1,53.0,202.02,65100.0
2005-10-10,2005-10-27,OPTSTK,VSNL,360.0,CA,9.95,11.3,7.5,8.95,8.95,53.0,205.57,134400.0
2005-10-10,2005-10-27,OPTSTK,VSNL,370.0,CA,6.0,7.55,5.0,6.5,6.5,15.0,59.28,91350.0
2005-10-10,2005-10-27,OPTSTK,VSNL,380.0,CA,5.8,5.9,4.2,4.2,4.2,9.0,36.42,99750.0
2005-10-10,2005-10-27,OPTSTK,VSNL,390.0,CA,0.0,0.0,0.0,4.05,3.2,0.0,0.0,33600.0
2005-10-10,2005-10-27,OPTSTK,VSNL,400.0,CA,3.0,3.4,2.05,2.65,2.65,8.0,33.82,152250.0
2005-10-10,2005-10-27,OPTSTK,VSNL,410.0,CA,0.0,0.0,0.0,3.0,1.4,0.0,0.0,5250.0
2005-10-10,2005-10-27,OPTSTK,VSNL,420.0,CA,1.15,3.65,1.15,3.65,3.65,2.0,8.87,4200.0
2005-10-10,2005-10-27,OPTSTK,VSNL,430.0,CA,0.0,0.0,0.0,67.65,0.55,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,440.0,CA,0.0,0.0,0.0,63.75,0.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,450.0,CA,0.0,0.0,0.0,10.0,0.2,0.0,0.0,1050.0
2005-10-10,2005-10-27,OPTSTK,VSNL,460.0,CA,0.0,0.0,0.0,57.5,0.15,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,310.0,PA,0.0,0.0,0.0,6.65,4.6,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,320.0,PA,0.0,0.0,0.0,15.15,7.25,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,330.0,PA,8.0,8.0,7.0,7.05,7.05,5.0,17.7,8400.0
2005-10-10,2005-10-27,OPTSTK,VSNL,340.0,PA,15.0,15.0,13.55,14.0,14.0,3.0,11.15,18900.0
2005-10-10,2005-10-27,OPTSTK,VSNL,350.0,PA,0.0,0.0,0.0,21.7,20.85,0.0,0.0,13650.0
2005-10-10,2005-10-27,OPTSTK,VSNL,360.0,PA,0.0,0.0,0.0,29.85,27.25,0.0,0.0,10500.0
2005-10-10,2005-10-27,OPTSTK,VSNL,370.0,PA,0.0,0.0,0.0,20.55,34.45,0.0,0.0,1050.0
2005-10-10,2005-10-27,OPTSTK,VSNL,380.0,PA,0.0,0.0,0.0,42.4,42.35,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,390.0,PA,0.0,0.0,0.0,52.0,50.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,400.0,PA,0.0,0.0,0.0,57.1,59.7,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,410.0,PA,0.0,0.0,0.0,62.45,68.95,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,420.0,PA,0.0,0.0,0.0,68.0,78.4,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,430.0,PA,0.0,0.0,0.0,73.8,88.05,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,440.0,PA,0.0,0.0,0.0,79.75,97.8,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,450.0,PA,0.0,0.0,0.0,85.95,107.65,0.0,0.0,0.0
2005-10-10,2005-10-27,OPTSTK,VSNL,460.0,PA,0.0,0.0,0.0,78.1,117.55,0.0,0.0,0.0
2005-10-10,2005-11-24,OPTSTK,VSNL,310.0,CA,0.0,0.0,0.0,45.0,45.8,0.0,0.0,0.0
