Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,FUTIDX,BANKNIFTY,0.0,FUT,10591.0,10611.0,10455.0,10472.7,10472.7,56472,148607.08,1981275
2012-08-16,2012-09-27,FUTIDX,BANKNIFTY,0.0,FUT,10631.25,10631.25,10503.0,10517.85,10517.85,2074,5478.02,107175
2012-08-16,2012-10-25,FUTIDX,BANKNIFTY,0.0,FUT,10622.45,10641.0,10527.1,10539.7,10539.7,204,540.13,12975
2012-08-16,2012-08-30,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2326.95,2401.2,0,0.0,200
2012-08-16,2012-09-27,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2355.0,2418.15,0,0.0,0
2012-08-16,2012-10-25,FUTIDX,CNXINFRA,0.0,FUT,0.0,0.0,0.0,2331.45,2435.0,0,0.0,0
2012-08-16,2012-08-30,FUTIDX,CNXIT,0.0,FUT,5948.0,5948.0,5905.0,5929.9,5929.9,39,115.62,5250
2012-08-16,2012-09-27,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,5666.75,5977.7,0,0.0,50
2012-08-16,2012-10-25,FUTIDX,CNXIT,0.0,FUT,0.0,0.0,0.0,5617.15,6019.25,0,0.0,0
2012-08-16,2012-08-30,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2725.35,2942.4,0,0.0,0
2012-08-16,2012-09-27,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2915.1,2963.2,0,0.0,0
2012-08-16,2012-10-25,FUTIDX,CNXPSE,0.0,FUT,0.0,0.0,0.0,2877.95,2983.8,0,0.0,0
2012-08-16,2012-08-17,FUTIDX,DJIA,0.0,FUT,13187.5,13200.0,13162.5,13180.0,13180.0,672,2215.04,38825
2012-08-16,2012-09-21,FUTIDX,DJIA,0.0,FUT,13155.0,13155.0,13112.5,13130.0,13130.0,645,2117.83,38800
2012-08-16,2012-10-19,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,13080.0,13375.0,0,0.0,0
2012-08-16,2012-12-21,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,13090.0,13585.0,0,0.0,0
2012-08-16,2013-03-15,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,12900.0,13872.5,0,0.0,0
2012-08-16,2013-06-21,FUTIDX,DJIA,0.0,FUT,0.0,0.0,0.0,13947.5,14212.5,0,0.0,0
2012-08-16,2012-08-17,FUTIDX,FTSE100,0.0,FUT,5855.0,5863.0,5829.0,5830.0,5830.0,923,2694.93,85750
2012-08-16,2012-09-21,FUTIDX,FTSE100,0.0,FUT,5849.0,5849.0,5810.0,5814.0,5814.0,154,448.68,191250
2012-08-16,2012-10-19,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,5814.0,5814.0,400,1162.8,165000
2012-08-16,2012-12-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6156.0,6011.0,0,0.0,0
2012-08-16,2013-03-15,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6295.0,6137.0,0,0.0,0
2012-08-16,2013-06-21,FUTIDX,FTSE100,0.0,FUT,0.0,0.0,0.0,6003.0,6288.0,0,0.0,0
2012-08-16,2012-08-30,FUTIDX,MINIFTY,0.0,FUT,5420.0,5420.0,5375.75,5382.55,5382.55,18353,19790.53,1004040
2012-08-16,2012-09-27,FUTIDX,MINIFTY,0.0,FUT,5425.0,5442.0,5405.65,5410.25,5410.25,2126,2304.19,232040
2012-08-16,2012-10-25,FUTIDX,MINIFTY,0.0,FUT,5465.0,5465.0,5430.0,5433.95,5433.95,379,412.81,55740
2012-08-16,2012-08-30,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2031.0,2120.8,0,0.0,600
2012-08-16,2012-09-27,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2136.8,2135.8,0,0.0,0
2012-08-16,2012-10-25,FUTIDX,NFTYMCAP50,0.0,FUT,0.0,0.0,0.0,2061.55,2150.65,0,0.0,0
2012-08-16,2012-08-30,FUTIDX,NIFTY,0.0,FUT,5408.0,5410.0,5376.2,5382.0,5382.0,158623,427625.11,25839500
2012-08-16,2012-09-27,FUTIDX,NIFTY,0.0,FUT,5432.25,5435.1,5405.3,5409.55,5409.55,7310,19807.47,1833550
2012-08-16,2012-10-25,FUTIDX,NIFTY,0.0,FUT,5459.95,5462.25,5430.65,5434.05,5434.05,623,1695.85,445950
2012-08-16,2012-08-17,FUTIDX,S&P500,0.0,FUT,1409.25,1409.5,1404.5,1407.75,1407.75,422,1485.12,175500
2012-08-16,2012-09-21,FUTIDX,S&P500,0.0,FUT,1403.0,1404.75,1400.0,1402.75,1402.75,454,1591.77,93250
2012-08-16,2012-10-19,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1408.25,1428.0,0,0.0,0
2012-08-16,2012-12-21,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1340.75,1450.5,0,0.0,0
2012-08-16,2013-03-15,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1569.0,1481.0,0,0.0,0
2012-08-16,2013-06-21,FUTIDX,S&P500,0.0,FUT,0.0,0.0,0.0,1465.0,1517.25,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ABAN,0.0,FUT,414.95,415.35,402.5,406.8,406.8,1153,2358.69,1306500
2012-08-16,2012-09-27,FUTSTK,ABAN,0.0,FUT,410.7,410.7,401.05,404.3,404.3,56,113.47,148500
2012-08-16,2012-08-30,FUTSTK,ABB,0.0,FUT,784.25,786.5,768.0,771.6,771.6,210,408.58,205250
2012-08-16,2012-09-27,FUTSTK,ABB,0.0,FUT,780.0,786.1,770.0,773.0,773.0,11,21.45,3750
2012-08-16,2012-10-25,FUTSTK,ABB,0.0,FUT,0.0,0.0,0.0,764.0,781.4,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ABIRLANUVO,0.0,FUT,780.0,814.9,777.5,809.55,809.55,2323,4664.11,797250
2012-08-16,2012-09-27,FUTSTK,ABIRLANUVO,0.0,FUT,794.0,817.8,794.0,817.8,817.8,16,32.26,8000
2012-08-16,2012-10-25,FUTSTK,ABIRLANUVO,0.0,FUT,0.0,0.0,0.0,788.05,818.6,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ACC,0.0,FUT,1364.8,1364.8,1342.25,1344.85,1344.85,983,3320.85,1008750
2012-08-16,2012-09-27,FUTSTK,ACC,0.0,FUT,1363.8,1367.25,1347.35,1350.15,1350.15,87,295.15,44000
2012-08-16,2012-10-25,FUTSTK,ACC,0.0,FUT,0.0,0.0,0.0,1371.3,1361.85,0,0.0,25750
2012-08-16,2012-08-30,FUTSTK,ADANIENT,0.0,FUT,192.5,195.95,190.15,191.25,191.25,3701,7162.52,9814000
2012-08-16,2012-09-27,FUTSTK,ADANIENT,0.0,FUT,194.4,196.7,192.0,192.75,192.75,112,218.35,165000
2012-08-16,2012-10-25,FUTSTK,ADANIENT,0.0,FUT,199.0,199.0,199.0,199.0,194.35,3,5.97,4000
2012-08-16,2012-08-30,FUTSTK,ADANIPORTS,0.0,FUT,129.2,130.6,126.0,127.7,127.7,272,699.05,5896000
2012-08-16,2012-09-27,FUTSTK,ADANIPORTS,0.0,FUT,0.0,0.0,0.0,118.95,128.5,5,13.06,90000
2012-08-16,2012-10-25,FUTSTK,ADANIPORTS,0.0,FUT,0.0,0.0,0.0,120.6,129.4,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ADANIPOWER,0.0,FUT,43.2,44.3,43.1,43.75,43.75,588,1031.9,14332000
2012-08-16,2012-09-27,FUTSTK,ADANIPOWER,0.0,FUT,44.1,44.6,43.9,44.1,44.1,32,56.62,312000
2012-08-16,2012-10-25,FUTSTK,ADANIPOWER,0.0,FUT,0.0,0.0,0.0,43.3,44.3,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,AIL,0.0,FUT,373.05,385.75,373.05,378.85,378.85,90,340.91,347000
2012-08-16,2012-09-27,FUTSTK,AIL,0.0,FUT,385.6,385.6,385.6,385.6,381.9,1,3.85,10000
2012-08-16,2012-08-30,FUTSTK,ALBK,0.0,FUT,130.5,132.25,129.45,129.95,129.95,1383,3622.36,7118000
2012-08-16,2012-09-27,FUTSTK,ALBK,0.0,FUT,131.2,133.0,130.45,131.0,131.0,85,224.05,570000
2012-08-16,2012-10-25,FUTSTK,ALBK,0.0,FUT,0.0,0.0,0.0,129.0,131.65,0,0.0,14000
2012-08-16,2012-08-30,FUTSTK,ALOKTEXT,0.0,FUT,16.0,16.2,15.75,16.05,16.05,659,1042.87,82010000
2012-08-16,2012-09-27,FUTSTK,ALOKTEXT,0.0,FUT,0.0,0.0,0.0,16.1,16.05,0,0.0,1270000
2012-08-16,2012-10-25,FUTSTK,ALOKTEXT,0.0,FUT,0.0,0.0,0.0,15.7,16.15,0,0.0,10000
2012-08-16,2012-08-30,FUTSTK,AMBUJACEM,0.0,FUT,195.5,195.5,192.5,192.85,192.85,1084,4206.39,9522000
2012-08-16,2012-09-27,FUTSTK,AMBUJACEM,0.0,FUT,195.0,195.5,192.9,193.2,193.2,76,295.42,630000
2012-08-16,2012-10-25,FUTSTK,AMBUJACEM,0.0,FUT,0.0,0.0,0.0,198.0,195.1,0,0.0,206000
2012-08-16,2012-08-30,FUTSTK,ANDHRABANK,0.0,FUT,97.8,99.35,96.8,98.75,98.75,336,660.59,1510000
2012-08-16,2012-09-27,FUTSTK,ANDHRABANK,0.0,FUT,98.6,100.25,98.6,99.8,99.5,7,13.93,60000
2012-08-16,2012-10-25,FUTSTK,ANDHRABANK,0.0,FUT,0.0,0.0,0.0,98.0,100.2,0,0.0,6000
2012-08-16,2012-08-30,FUTSTK,APOLLOTYRE,0.0,FUT,88.0,91.15,87.4,89.35,89.35,2658,9516.15,7808000
2012-08-16,2012-09-27,FUTSTK,APOLLOTYRE,0.0,FUT,88.8,91.7,88.8,90.1,90.1,42,151.89,152000
2012-08-16,2012-10-25,FUTSTK,APOLLOTYRE,0.0,FUT,0.0,0.0,0.0,82.1,90.75,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ARVIND,0.0,FUT,72.15,73.0,71.6,71.9,71.9,448,1295.25,3516000
2012-08-16,2012-09-27,FUTSTK,ARVIND,0.0,FUT,71.95,72.85,71.55,71.7,71.7,46,132.69,312000
2012-08-16,2012-10-25,FUTSTK,ARVIND,0.0,FUT,0.0,0.0,0.0,69.85,72.75,0,0.0,8000
2012-08-16,2012-08-30,FUTSTK,ASHOKLEY,0.0,FUT,23.0,23.15,22.8,22.9,22.9,288,528.52,16264000
2012-08-16,2012-09-27,FUTSTK,ASHOKLEY,0.0,FUT,23.25,23.3,23.0,23.05,23.05,28,51.78,936000
2012-08-16,2012-10-25,FUTSTK,ASHOKLEY,0.0,FUT,0.0,0.0,0.0,21.7,23.15,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ASIANPAINT,0.0,FUT,3797.45,3797.45,3712.3,3728.25,3728.25,500,2339.45,280750
2012-08-16,2012-09-27,FUTSTK,ASIANPAINT,0.0,FUT,3814.75,3814.75,3745.0,3745.0,3750.75,13,61.21,6500
2012-08-16,2012-10-25,FUTSTK,ASIANPAINT,0.0,FUT,0.0,0.0,0.0,3549.7,3776.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,AUROPHARMA,0.0,FUT,105.35,106.85,104.1,104.55,104.55,329,693.39,4022000
2012-08-16,2012-09-27,FUTSTK,AUROPHARMA,0.0,FUT,105.55,106.6,105.2,105.3,105.3,6,12.67,116000
2012-08-16,2012-10-25,FUTSTK,AUROPHARMA,0.0,FUT,0.0,0.0,0.0,106.05,105.85,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,AXISBANK,0.0,FUT,1119.35,1126.7,1112.0,1116.4,1116.4,9901,27704.02,5883750
2012-08-16,2012-09-27,FUTSTK,AXISBANK,0.0,FUT,1125.05,1130.45,1117.95,1120.7,1120.7,365,1025.33,164500
2012-08-16,2012-10-25,FUTSTK,AXISBANK,0.0,FUT,1125.6,1133.15,1122.1,1133.0,1133.45,19,53.53,45000
2012-08-16,2012-08-30,FUTSTK,BAJAJ-AUTO,0.0,FUT,1701.65,1712.6,1687.05,1698.35,1698.35,1933,4107.23,1025750
2012-08-16,2012-09-27,FUTSTK,BAJAJ-AUTO,0.0,FUT,1708.05,1720.0,1697.0,1710.0,1710.0,52,111.12,47750
2012-08-16,2012-10-25,FUTSTK,BAJAJ-AUTO,0.0,FUT,1726.0,1726.0,1717.75,1717.75,1722.35,2,4.3,1000
2012-08-16,2012-08-30,FUTSTK,BAJAJHIND,0.0,FUT,32.35,32.7,31.75,32.2,32.2,442,1139.51,17832000
2012-08-16,2012-09-27,FUTSTK,BAJAJHIND,0.0,FUT,33.0,33.0,32.4,32.5,32.4,12,31.29,640000
2012-08-16,2012-08-30,FUTSTK,BAJAJHLDNG,0.0,FUT,785.05,785.05,785.05,785.05,782.45,1,1.96,20750
2012-08-16,2012-09-27,FUTSTK,BAJAJHLDNG,0.0,FUT,0.0,0.0,0.0,831.0,787.95,0,0.0,1250
2012-08-16,2012-08-30,FUTSTK,BALRAMCHIN,0.0,FUT,68.85,69.1,66.0,67.05,67.05,847,2283.59,12236000
2012-08-16,2012-09-27,FUTSTK,BALRAMCHIN,0.0,FUT,69.1,69.1,66.6,67.55,67.55,12,32.55,144000
2012-08-16,2012-08-30,FUTSTK,BANKBARODA,0.0,FUT,646.4,653.3,643.5,645.95,645.95,2517,4080.9,2796250
2012-08-16,2012-09-27,FUTSTK,BANKBARODA,0.0,FUT,652.0,657.0,646.9,649.75,649.75,96,156.48,67000
2012-08-16,2012-10-25,FUTSTK,BANKBARODA,0.0,FUT,0.0,0.0,0.0,668.75,653.9,0,0.0,500
2012-08-16,2012-08-30,FUTSTK,BANKINDIA,0.0,FUT,279.4,283.1,277.0,279.85,279.85,1275,3572.95,3953000
2012-08-16,2012-09-27,FUTSTK,BANKINDIA,0.0,FUT,281.0,284.0,281.0,281.25,281.25,14,39.45,94000
2012-08-16,2012-10-25,FUTSTK,BANKINDIA,0.0,FUT,0.0,0.0,0.0,315.15,283.15,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,BATAINDIA,0.0,FUT,915.2,921.55,905.0,906.7,906.7,1572,7162.77,1286000
2012-08-16,2012-09-27,FUTSTK,BATAINDIA,0.0,FUT,917.75,924.95,909.1,910.05,910.05,54,247.28,46500
2012-08-16,2012-10-25,FUTSTK,BATAINDIA,0.0,FUT,0.0,0.0,0.0,938.0,917.55,0,0.0,2000
2012-08-16,2012-08-30,FUTSTK,BEL,0.0,FUT,1272.55,1272.55,1258.0,1261.25,1261.25,27,85.4,56750
2012-08-16,2012-09-27,FUTSTK,BEL,0.0,FUT,0.0,0.0,0.0,1344.75,1266.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,BEML,0.0,FUT,293.75,296.8,291.75,292.9,292.9,213,313.73,636500
2012-08-16,2012-09-27,FUTSTK,BEML,0.0,FUT,293.9,293.9,291.0,291.15,291.15,18,26.32,55500
2012-08-16,2012-08-30,FUTSTK,BFUTILITIE,0.0,FUT,435.5,446.5,432.0,434.4,434.4,1646,7242.22,993000
2012-08-16,2012-09-27,FUTSTK,BFUTILITIE,0.0,FUT,0.0,0.0,0.0,441.3,436.6,0,0.0,3000
2012-08-16,2012-08-30,FUTSTK,BGRENERGY,0.0,FUT,280.9,280.9,272.05,272.85,272.85,533,1468.32,1325000
2012-08-16,2012-09-27,FUTSTK,BGRENERGY,0.0,FUT,275.4,275.65,268.1,268.4,268.4,23,62.56,137000
2012-08-16,2012-08-30,FUTSTK,BHARATFORG,0.0,FUT,305.0,306.0,300.8,301.15,301.15,266,804.18,1841000
2012-08-16,2012-09-27,FUTSTK,BHARATFORG,0.0,FUT,305.25,305.25,303.0,303.0,303.0,2,6.08,5000
2012-08-16,2012-10-25,FUTSTK,BHARATFORG,0.0,FUT,0.0,0.0,0.0,294.15,304.9,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,BHARTIARTL,0.0,FUT,262.65,263.45,260.15,260.45,260.45,4035,10544.71,22794000
2012-08-16,2012-09-27,FUTSTK,BHARTIARTL,0.0,FUT,263.8,265.5,262.15,262.4,262.4,203,534.89,1647000
2012-08-16,2012-10-25,FUTSTK,BHARTIARTL,0.0,FUT,264.35,266.75,264.35,264.4,264.4,10,26.5,138000
2012-08-16,2012-08-30,FUTSTK,BHEL,0.0,FUT,233.15,235.35,230.45,231.3,231.3,3511,8180.47,15888000
2012-08-16,2012-09-27,FUTSTK,BHEL,0.0,FUT,230.5,232.5,228.1,228.6,228.6,235,540.65,1942000
2012-08-16,2012-10-25,FUTSTK,BHEL,0.0,FUT,232.0,232.6,232.0,232.6,234.3,3,6.96,126000
2012-08-16,2012-08-30,FUTSTK,BHUSANSTL,0.0,FUT,469.5,473.0,466.7,469.3,469.3,44,206.76,340000
2012-08-16,2012-09-27,FUTSTK,BHUSANSTL,0.0,FUT,0.0,0.0,0.0,465.0,474.65,0,0.0,3000
2012-08-16,2012-10-25,FUTSTK,BHUSANSTL,0.0,FUT,0.0,0.0,0.0,478.35,477.95,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,BIOCON,0.0,FUT,246.9,248.55,242.55,247.75,247.75,325,799.66,1624000
2012-08-16,2012-09-27,FUTSTK,BIOCON,0.0,FUT,244.65,249.8,244.45,249.2,249.2,11,27.2,29000
2012-08-16,2012-10-25,FUTSTK,BIOCON,0.0,FUT,0.0,0.0,0.0,244.15,250.4,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,BOMDYEING,0.0,FUT,504.95,514.0,504.95,507.15,507.15,771,1961.42,589500
2012-08-16,2012-09-27,FUTSTK,BOMDYEING,0.0,FUT,510.0,510.0,510.0,510.0,509.35,1,2.55,4500
2012-08-16,2012-08-30,FUTSTK,BOSCHLTD,0.0,FUT,8740.0,8750.0,8740.0,8750.0,8750.0,4,43.72,4500
2012-08-16,2012-09-27,FUTSTK,BOSCHLTD,0.0,FUT,0.0,0.0,0.0,8965.6,8778.55,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,BPCL,0.0,FUT,346.0,348.3,344.9,345.9,345.9,487,1685.83,2610000
2012-08-16,2012-09-27,FUTSTK,BPCL,0.0,FUT,348.0,350.1,348.0,348.7,348.7,17,59.27,101000
2012-08-16,2012-10-25,FUTSTK,BPCL,0.0,FUT,0.0,0.0,0.0,368.65,349.9,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,CAIRN,0.0,FUT,333.25,336.3,331.55,334.75,334.75,2534,8468.12,9520000
2012-08-16,2012-09-27,FUTSTK,CAIRN,0.0,FUT,332.0,335.45,330.8,333.95,333.95,209,697.37,840000
2012-08-16,2012-10-25,FUTSTK,CAIRN,0.0,FUT,332.5,334.8,331.65,334.0,334.0,29,96.52,123000
2012-08-16,2012-08-30,FUTSTK,CANBK,0.0,FUT,361.25,363.8,358.2,359.55,359.55,1156,2087.12,1942500
2012-08-16,2012-09-27,FUTSTK,CANBK,0.0,FUT,364.75,364.75,361.0,361.4,361.4,37,67.19,48500
2012-08-16,2012-10-25,FUTSTK,CANBK,0.0,FUT,0.0,0.0,0.0,355.0,363.65,0,0.0,2500
2012-08-16,2012-08-30,FUTSTK,CENTRALBK,0.0,FUT,71.0,71.25,70.25,70.4,70.4,233,329.77,2380000
2012-08-16,2012-09-27,FUTSTK,CENTRALBK,0.0,FUT,0.0,0.0,0.0,70.9,70.7,0,0.0,158000
2012-08-16,2012-10-25,FUTSTK,CENTRALBK,0.0,FUT,0.0,0.0,0.0,74.7,71.2,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,CENTURYTEX,0.0,FUT,328.5,336.45,328.0,331.3,331.3,2562,8522.2,4786000
2012-08-16,2012-09-27,FUTSTK,CENTURYTEX,0.0,FUT,332.6,338.7,332.6,334.35,334.35,109,366.63,450000
2012-08-16,2012-10-25,FUTSTK,CENTURYTEX,0.0,FUT,0.0,0.0,0.0,295.85,336.9,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,CESC,0.0,FUT,301.0,316.05,301.0,313.55,313.55,287,898.11,1196000
2012-08-16,2012-09-27,FUTSTK,CESC,0.0,FUT,317.0,317.0,317.0,317.0,315.35,3,9.5,9000
2012-08-16,2012-10-25,FUTSTK,CESC,0.0,FUT,0.0,0.0,0.0,291.8,317.5,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,CHAMBLFERT,0.0,FUT,69.45,69.55,68.7,68.85,68.85,375,1036.36,9968000
2012-08-16,2012-09-27,FUTSTK,CHAMBLFERT,0.0,FUT,69.15,69.95,69.15,69.4,69.4,19,52.84,984000
2012-08-16,2012-10-25,FUTSTK,CHAMBLFERT,0.0,FUT,0.0,0.0,0.0,72.05,69.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,CIPLA,0.0,FUT,352.2,362.0,352.2,357.8,357.8,2383,8540.04,4909000
2012-08-16,2012-09-27,FUTSTK,CIPLA,0.0,FUT,355.0,364.2,355.0,361.15,361.15,111,399.99,568000
2012-08-16,2012-10-25,FUTSTK,CIPLA,0.0,FUT,0.0,0.0,0.0,335.25,362.25,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,COALINDIA,0.0,FUT,355.95,356.85,350.5,354.6,354.6,1145,4041.6,4310000
2012-08-16,2012-09-27,FUTSTK,COALINDIA,0.0,FUT,356.5,357.0,353.0,356.4,356.4,29,102.92,115000
2012-08-16,2012-10-25,FUTSTK,COALINDIA,0.0,FUT,0.0,0.0,0.0,355.0,359.8,0,0.0,1000
2012-08-16,2012-08-30,FUTSTK,COLPAL,0.0,FUT,1184.65,1198.0,1178.55,1191.55,1191.55,36,106.97,61750
2012-08-16,2012-09-27,FUTSTK,COLPAL,0.0,FUT,0.0,0.0,0.0,1110.2,1200.9,0,0.0,0
2012-08-16,2012-10-25,FUTSTK,COLPAL,0.0,FUT,0.0,0.0,0.0,1178.4,1209.25,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,COREEDUTEC,0.0,FUT,293.95,296.5,291.75,295.6,295.6,57,167.67,9976000
2012-08-16,2012-09-27,FUTSTK,COREEDUTEC,0.0,FUT,0.0,0.0,0.0,297.2,297.2,1,2.97,1174000
2012-08-16,2012-08-30,FUTSTK,CROMPGREAV,0.0,FUT,117.95,118.5,116.15,117.8,117.8,398,936.11,4356000
2012-08-16,2012-09-27,FUTSTK,CROMPGREAV,0.0,FUT,119.2,119.25,117.45,119.25,119.25,18,42.59,96000
2012-08-16,2012-10-25,FUTSTK,CROMPGREAV,0.0,FUT,0.0,0.0,0.0,118.9,119.65,0,0.0,4000
2012-08-16,2012-08-30,FUTSTK,CUMMINSIND,0.0,FUT,481.3,482.7,472.25,477.15,477.15,76,181.37,222000
2012-08-16,2012-09-27,FUTSTK,CUMMINSIND,0.0,FUT,0.0,0.0,0.0,489.0,478.9,0,0.0,1000
2012-08-16,2012-08-30,FUTSTK,DABUR,0.0,FUT,123.9,123.9,117.45,118.45,118.45,431,1036.82,2222000
2012-08-16,2012-09-27,FUTSTK,DABUR,0.0,FUT,124.0,124.0,119.5,119.5,119.5,6,14.62,24000
2012-08-16,2012-10-25,FUTSTK,DABUR,0.0,FUT,0.0,0.0,0.0,119.75,120.15,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,DCB,0.0,FUT,41.9,42.3,41.65,42.1,42.1,413,1387.34,8216000
2012-08-16,2012-09-27,FUTSTK,DCB,0.0,FUT,42.45,42.55,42.3,42.55,42.55,7,23.72,464000
