Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,FUTSTK,DELTACORP,0.0,FUT,60.3,63.0,60.25,62.7,62.7,1010,2502.38,6244000
2012-08-16,2012-09-27,FUTSTK,DELTACORP,0.0,FUT,61.55,62.45,60.8,62.45,62.9,15,37.22,76000
2012-08-16,2012-08-30,FUTSTK,DENABANK,0.0,FUT,91.65,93.0,90.9,92.15,92.15,1547,5709.59,7336000
2012-08-16,2012-09-27,FUTSTK,DENABANK,0.0,FUT,92.4,93.55,92.3,92.8,92.8,27,100.41,360000
2012-08-16,2012-10-25,FUTSTK,DENABANK,0.0,FUT,0.0,0.0,0.0,93.25,93.35,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,DISHTV,0.0,FUT,73.8,75.2,73.15,74.7,74.7,934,2782.21,9472000
2012-08-16,2012-09-27,FUTSTK,DISHTV,0.0,FUT,74.15,75.5,74.1,75.05,75.05,21,62.85,152000
2012-08-16,2012-10-25,FUTSTK,DISHTV,0.0,FUT,0.0,0.0,0.0,70.5,75.75,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,DIVISLAB,0.0,FUT,1145.5,1178.6,1143.45,1174.3,1174.3,948,5516.89,493000
2012-08-16,2012-09-27,FUTSTK,DIVISLAB,0.0,FUT,1157.0,1185.1,1157.0,1182.6,1182.6,44,258.16,32500
2012-08-16,2012-10-25,FUTSTK,DIVISLAB,0.0,FUT,0.0,0.0,0.0,1125.0,1191.6,0,0.0,1000
2012-08-16,2012-08-30,FUTSTK,DLF,0.0,FUT,215.15,217.8,213.5,214.4,214.4,6735,29046.46,22018000
2012-08-16,2012-09-27,FUTSTK,DLF,0.0,FUT,215.65,218.6,214.6,215.3,215.3,237,1025.85,4240000
2012-08-16,2012-10-25,FUTSTK,DLF,0.0,FUT,216.7,216.85,216.0,216.0,216.0,5,21.64,116000
2012-08-16,2012-08-30,FUTSTK,DRREDDY,0.0,FUT,1656.6,1676.0,1645.6,1663.1,1663.1,1464,3049.45,703625
2012-08-16,2012-09-27,FUTSTK,DRREDDY,0.0,FUT,1676.9,1684.85,1675.85,1679.8,1679.8,45,94.47,27250
2012-08-16,2012-10-25,FUTSTK,DRREDDY,0.0,FUT,1693.6,1693.6,1693.6,1693.6,1687.6,1,2.11,125
2012-08-16,2012-08-30,FUTSTK,EDUCOMP,0.0,FUT,158.95,159.9,157.0,158.95,158.95,1000,3170.79,3034000
2012-08-16,2012-09-27,FUTSTK,EDUCOMP,0.0,FUT,159.6,160.1,158.1,159.4,159.4,18,57.27,158000
2012-08-16,2012-08-30,FUTSTK,ESCORTS,0.0,FUT,63.0,63.7,62.2,62.6,62.6,302,761.88,7992000
2012-08-16,2012-09-27,FUTSTK,ESCORTS,0.0,FUT,63.5,63.95,63.5,63.05,63.05,9,22.9,136000
2012-08-16,2012-08-30,FUTSTK,ESSAROIL,0.0,FUT,54.35,54.6,53.1,53.45,53.45,568,1223.41,9836000
2012-08-16,2012-09-27,FUTSTK,ESSAROIL,0.0,FUT,54.2,54.5,53.7,53.7,53.7,28,60.65,252000
2012-08-16,2012-08-30,FUTSTK,EXIDEIND,0.0,FUT,135.0,135.7,132.5,133.6,133.6,604,1624.56,1928000
2012-08-16,2012-09-27,FUTSTK,EXIDEIND,0.0,FUT,136.35,136.35,135.55,135.55,134.2,2,5.43,8000
2012-08-16,2012-10-25,FUTSTK,EXIDEIND,0.0,FUT,0.0,0.0,0.0,130.85,135.15,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,FEDERALBNK,0.0,FUT,431.9,437.6,429.0,436.4,436.4,278,604.53,319500
2012-08-16,2012-09-27,FUTSTK,FEDERALBNK,0.0,FUT,435.35,440.0,435.35,438.5,438.5,6,13.14,7500
2012-08-16,2012-10-25,FUTSTK,FEDERALBNK,0.0,FUT,0.0,0.0,0.0,432.0,444.6,0,0.0,500
2012-08-16,2012-08-30,FUTSTK,FINANTECH,0.0,FUT,833.65,851.0,832.6,845.65,845.65,1627,6873.94,1032000
2012-08-16,2012-09-27,FUTSTK,FINANTECH,0.0,FUT,846.7,855.0,846.0,849.85,849.85,14,59.51,25000
2012-08-16,2012-10-25,FUTSTK,FINANTECH,0.0,FUT,0.0,0.0,0.0,716.65,862.0,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,FORTIS,0.0,FUT,101.55,102.05,99.55,100.0,100.0,441,884.96,3306000
2012-08-16,2012-09-27,FUTSTK,FORTIS,0.0,FUT,0.0,0.0,0.0,102.0,100.4,0,0.0,8000
2012-08-16,2012-08-30,FUTSTK,GAIL,0.0,FUT,372.65,375.1,367.15,368.5,368.5,515,1910.53,1970000
2012-08-16,2012-09-27,FUTSTK,GAIL,0.0,FUT,375.65,375.7,370.0,371.2,371.2,23,85.86,155000
2012-08-16,2012-10-25,FUTSTK,GAIL,0.0,FUT,0.0,0.0,0.0,352.2,373.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,GESHIP,0.0,FUT,262.0,264.6,258.0,259.95,259.95,73,190.66,117000
2012-08-16,2012-09-27,FUTSTK,GESHIP,0.0,FUT,0.0,0.0,0.0,248.7,262.15,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,GLAXO,0.0,FUT,2105.1,2105.1,2105.05,2105.05,2101.9,2,5.26,6500
2012-08-16,2012-09-27,FUTSTK,GLAXO,0.0,FUT,0.0,0.0,0.0,2054.9,2116.75,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,GMDCLTD,0.0,FUT,198.4,200.85,196.0,196.2,196.2,52,206.14,284000
2012-08-16,2012-09-27,FUTSTK,GMDCLTD,0.0,FUT,196.0,196.0,196.0,196.0,197.6,1,3.92,8000
2012-08-16,2012-08-30,FUTSTK,GMRINFRA,0.0,FUT,21.6,21.7,21.25,21.35,21.35,567,971.25,45640000
2012-08-16,2012-09-27,FUTSTK,GMRINFRA,0.0,FUT,21.55,21.65,21.35,21.45,21.45,100,171.9,2576000
2012-08-16,2012-10-25,FUTSTK,GMRINFRA,0.0,FUT,0.0,0.0,0.0,21.75,21.6,0,0.0,56000
2012-08-16,2012-08-30,FUTSTK,GODREJIND,0.0,FUT,250.75,254.4,247.3,248.4,248.4,290,726.73,1189000
2012-08-16,2012-09-27,FUTSTK,GODREJIND,0.0,FUT,0.0,0.0,0.0,249.65,249.65,7,17.63,25000
2012-08-16,2012-10-25,FUTSTK,GODREJIND,0.0,FUT,0.0,0.0,0.0,242.75,252.05,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,GRASIM,0.0,FUT,3038.0,3045.95,3005.15,3021.85,3021.85,651,2457.38,794375
2012-08-16,2012-09-27,FUTSTK,GRASIM,0.0,FUT,3050.0,3050.0,3024.9,3045.05,3045.05,50,189.81,36125
2012-08-16,2012-10-25,FUTSTK,GRASIM,0.0,FUT,0.0,0.0,0.0,2880.0,3078.55,0,0.0,125
2012-08-16,2012-08-30,FUTSTK,GSPL,0.0,FUT,72.65,73.2,71.45,71.7,71.7,127,367.55,3952000
2012-08-16,2012-09-27,FUTSTK,GSPL,0.0,FUT,73.05,73.05,72.25,72.25,72.1,3,8.71,52000
2012-08-16,2012-10-25,FUTSTK,GSPL,0.0,FUT,0.0,0.0,0.0,69.9,72.6,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,GUJFLUORO,0.0,FUT,344.85,353.0,344.85,350.35,350.35,99,173.22,2600500
2012-08-16,2012-09-27,FUTSTK,GUJFLUORO,0.0,FUT,0.0,0.0,0.0,354.45,352.95,0,0.0,12500
2012-08-16,2012-10-25,FUTSTK,GUJFLUORO,0.0,FUT,0.0,0.0,0.0,350.9,355.4,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,GVKPIL,0.0,FUT,13.05,13.15,12.8,12.85,12.85,520,809.38,55500000
2012-08-16,2012-09-27,FUTSTK,GVKPIL,0.0,FUT,13.05,13.2,13.0,13.0,13.0,45,70.8,7776000
2012-08-16,2012-10-25,FUTSTK,GVKPIL,0.0,FUT,13.15,13.15,13.15,13.15,13.15,1,1.57,96000
2012-08-16,2012-08-30,FUTSTK,HAVELLS,0.0,FUT,558.05,559.6,551.2,556.65,556.65,325,903.69,841000
2012-08-16,2012-09-27,FUTSTK,HAVELLS,0.0,FUT,558.4,562.75,558.4,562.75,560.65,3,8.39,6500
2012-08-16,2012-10-25,FUTSTK,HAVELLS,0.0,FUT,0.0,0.0,0.0,583.35,564.55,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,HCC,0.0,FUT,17.55,17.55,17.2,17.25,17.25,137,189.92,20160000
2012-08-16,2012-09-27,FUTSTK,HCC,0.0,FUT,17.65,17.65,17.35,17.35,17.35,2,2.8,320000
2012-08-16,2012-08-30,FUTSTK,HCLTECH,0.0,FUT,552.9,560.4,550.1,558.85,558.85,2275,6347.25,3892000
2012-08-16,2012-09-27,FUTSTK,HCLTECH,0.0,FUT,560.55,562.0,559.0,561.4,561.4,60,168.19,84000
2012-08-16,2012-10-25,FUTSTK,HCLTECH,0.0,FUT,0.0,0.0,0.0,523.65,567.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,HDFC,0.0,FUT,710.9,720.7,707.5,713.35,713.35,7255,25917.15,21206000
2012-08-16,2012-09-27,FUTSTK,HDFC,0.0,FUT,712.85,725.05,710.8,716.7,716.7,547,1965.25,650500
2012-08-16,2012-10-25,FUTSTK,HDFC,0.0,FUT,726.45,726.45,726.4,726.4,722.6,2,7.26,23000
2012-08-16,2012-08-30,FUTSTK,HDFCBANK,0.0,FUT,611.0,611.0,601.5,603.25,603.25,4904,14829.91,15071500
2012-08-16,2012-09-27,FUTSTK,HDFCBANK,0.0,FUT,612.1,612.1,605.0,606.65,606.65,349,1061.82,493000
2012-08-16,2012-10-25,FUTSTK,HDFCBANK,0.0,FUT,615.0,615.0,609.45,609.45,610.55,4,12.21,7500
2012-08-16,2012-08-30,FUTSTK,HDIL,0.0,FUT,84.0,85.9,83.3,84.1,84.1,5564,18836.75,25004000
2012-08-16,2012-09-27,FUTSTK,HDIL,0.0,FUT,83.95,86.0,83.5,84.3,84.3,156,529.22,2108000
2012-08-16,2012-10-25,FUTSTK,HDIL,0.0,FUT,83.5,87.25,83.5,87.25,85.4,3,10.32,44000
2012-08-16,2012-08-30,FUTSTK,HEROMOTOCO,0.0,FUT,1899.65,1943.15,1895.55,1934.1,1934.1,3580,8636.88,1365875
2012-08-16,2012-09-27,FUTSTK,HEROMOTOCO,0.0,FUT,1902.35,1940.35,1902.35,1932.45,1932.45,307,739.61,170875
2012-08-16,2012-10-25,FUTSTK,HEROMOTOCO,0.0,FUT,1912.0,1937.3,1912.0,1931.45,1931.45,19,45.85,53000
2012-08-16,2012-08-30,FUTSTK,HEXAWARE,0.0,FUT,119.5,121.55,118.1,120.35,120.35,1060,2542.99,5390000
2012-08-16,2012-09-27,FUTSTK,HEXAWARE,0.0,FUT,119.6,122.2,119.5,121.3,121.3,23,55.69,72000
2012-08-16,2012-10-25,FUTSTK,HEXAWARE,0.0,FUT,120.4,120.4,120.4,120.4,121.95,2,4.82,2000
2012-08-16,2012-08-30,FUTSTK,HINDALCO,0.0,FUT,119.6,120.25,116.85,117.15,117.15,5556,13149.08,20712000
2012-08-16,2012-09-27,FUTSTK,HINDALCO,0.0,FUT,119.0,119.55,116.4,116.7,116.7,753,1778.11,4068000
2012-08-16,2012-10-25,FUTSTK,HINDALCO,0.0,FUT,119.1,119.1,118.35,118.35,118.75,3,7.12,154000
2012-08-16,2012-08-30,FUTSTK,HINDOILEXP,0.0,FUT,123.6,124.2,120.6,121.3,121.3,325,792.59,2416000
2012-08-16,2012-09-27,FUTSTK,HINDOILEXP,0.0,FUT,0.0,0.0,0.0,122.15,122.15,1,2.44,10000
2012-08-16,2012-08-30,FUTSTK,HINDPETRO,0.0,FUT,310.05,311.15,302.0,302.9,302.9,1243,3801.21,6555000
2012-08-16,2012-09-27,FUTSTK,HINDPETRO,0.0,FUT,313.8,313.8,304.5,305.1,305.1,250,769.93,3124000
2012-08-16,2012-10-25,FUTSTK,HINDPETRO,0.0,FUT,309.3,309.3,307.3,307.4,307.4,3,9.24,7000
2012-08-16,2012-08-30,FUTSTK,HINDUNILVR,0.0,FUT,496.5,497.6,492.15,495.15,495.15,1874,9274.14,8563000
2012-08-16,2012-09-27,FUTSTK,HINDUNILVR,0.0,FUT,499.15,499.55,494.55,497.8,497.8,89,442.34,521000
2012-08-16,2012-10-25,FUTSTK,HINDUNILVR,0.0,FUT,0.0,0.0,0.0,502.0,503.4,0,0.0,8000
2012-08-16,2012-08-30,FUTSTK,HINDZINC,0.0,FUT,126.2,126.45,122.3,122.55,122.55,318,787.83,1738000
2012-08-16,2012-09-27,FUTSTK,HINDZINC,0.0,FUT,123.5,123.5,123.5,123.5,123.5,1,2.47,6000
2012-08-16,2012-10-25,FUTSTK,HINDZINC,0.0,FUT,0.0,0.0,0.0,116.95,124.35,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,IBREALEST,0.0,FUT,53.0,53.35,51.1,52.4,52.4,1278,2672.71,12704000
2012-08-16,2012-09-27,FUTSTK,IBREALEST,0.0,FUT,53.75,53.75,51.65,52.8,52.8,63,132.89,404000
2012-08-16,2012-10-25,FUTSTK,IBREALEST,0.0,FUT,55.0,55.0,53.1,53.1,53.0,2,4.32,8000
2012-08-16,2012-08-30,FUTSTK,ICICIBANK,0.0,FUT,975.25,980.7,957.65,960.6,960.6,15952,38672.61,10687000
2012-08-16,2012-09-27,FUTSTK,ICICIBANK,0.0,FUT,980.55,984.9,963.4,965.65,965.65,641,1565.38,347000
2012-08-16,2012-10-25,FUTSTK,ICICIBANK,0.0,FUT,981.3,986.2,968.95,969.2,969.2,54,132.01,75750
2012-08-16,2012-08-30,FUTSTK,IDBI,0.0,FUT,87.25,88.2,86.5,87.5,87.5,1675,2933.29,11946000
2012-08-16,2012-09-27,FUTSTK,IDBI,0.0,FUT,86.0,87.25,85.7,86.65,86.65,256,444.3,2126000
2012-08-16,2012-10-25,FUTSTK,IDBI,0.0,FUT,0.0,0.0,0.0,86.0,88.65,0,0.0,4000
2012-08-16,2012-08-30,FUTSTK,IDEA,0.0,FUT,75.8,76.35,74.55,75.35,75.35,350,1055.34,9612000
2012-08-16,2012-09-27,FUTSTK,IDEA,0.0,FUT,75.45,75.6,75.1,75.6,75.6,7,21.11,220000
2012-08-16,2012-10-25,FUTSTK,IDEA,0.0,FUT,0.0,0.0,0.0,73.1,76.2,0,0.0,12000
2012-08-16,2012-08-30,FUTSTK,IDFC,0.0,FUT,138.4,143.3,138.4,142.4,142.4,8561,24267.42,17546000
2012-08-16,2012-09-27,FUTSTK,IDFC,0.0,FUT,140.9,144.15,139.95,143.3,143.3,215,613.49,680000
2012-08-16,2012-10-25,FUTSTK,IDFC,0.0,FUT,0.0,0.0,0.0,130.7,144.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,IFCI,0.0,FUT,36.1,36.6,35.5,35.7,35.7,1421,4107.93,71504000
2012-08-16,2012-09-27,FUTSTK,IFCI,0.0,FUT,36.7,36.95,35.85,36.05,36.05,61,178.01,2616000
2012-08-16,2012-10-25,FUTSTK,IFCI,0.0,FUT,0.0,0.0,0.0,36.5,36.15,0,0.0,24000
2012-08-16,2012-08-30,FUTSTK,IGL,0.0,FUT,268.85,272.8,262.25,263.45,263.45,1432,3833.28,1458000
2012-08-16,2012-09-27,FUTSTK,IGL,0.0,FUT,269.75,273.4,264.4,264.85,264.85,53,142.54,84000
2012-08-16,2012-10-25,FUTSTK,IGL,0.0,FUT,0.0,0.0,0.0,240.0,266.65,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,INDHOTEL,0.0,FUT,61.2,61.2,60.5,60.75,60.75,52,126.39,4432000
2012-08-16,2012-09-27,FUTSTK,INDHOTEL,0.0,FUT,61.3,61.3,61.0,61.25,61.25,7,17.15,236000
2012-08-16,2012-10-25,FUTSTK,INDHOTEL,0.0,FUT,0.0,0.0,0.0,57.35,61.6,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,INDIACEM,0.0,FUT,88.7,88.7,85.9,86.1,86.1,451,783.83,6162000
2012-08-16,2012-09-27,FUTSTK,INDIACEM,0.0,FUT,87.85,87.95,86.65,86.75,86.75,22,38.39,128000
2012-08-16,2012-10-25,FUTSTK,INDIACEM,0.0,FUT,0.0,0.0,0.0,80.8,87.35,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,INDIAINFO,0.0,FUT,56.0,56.85,56.0,56.55,56.55,26,58.54,1856000
2012-08-16,2012-09-27,FUTSTK,INDIAINFO,0.0,FUT,0.0,0.0,0.0,60.85,57.05,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,INDIANB,0.0,FUT,174.5,176.75,173.9,174.55,174.55,63,110.32,167000
2012-08-16,2012-09-27,FUTSTK,INDIANB,0.0,FUT,0.0,0.0,0.0,175.0,175.85,0,0.0,3000
2012-08-16,2012-08-30,FUTSTK,INDUSINDBK,0.0,FUT,334.7,339.4,333.25,334.2,334.2,605,2037.4,2351000
2012-08-16,2012-09-27,FUTSTK,INDUSINDBK,0.0,FUT,337.0,337.2,334.0,334.0,334.0,13,43.71,76000
2012-08-16,2012-10-25,FUTSTK,INDUSINDBK,0.0,FUT,0.0,0.0,0.0,330.45,338.6,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,INFY,0.0,FUT,2326.85,2332.55,2308.3,2319.9,2319.9,3640,10558.88,3382125
2012-08-16,2012-09-27,FUTSTK,INFY,0.0,FUT,2341.6,2341.6,2325.05,2336.15,2336.15,183,534.75,85125
2012-08-16,2012-10-25,FUTSTK,INFY,0.0,FUT,2337.4,2338.3,2335.55,2335.55,2335.55,8,23.37,10625
2012-08-16,2012-08-30,FUTSTK,IOB,0.0,FUT,72.9,73.65,72.75,73.25,73.25,208,609.74,4208000
2012-08-16,2012-09-27,FUTSTK,IOB,0.0,FUT,73.95,73.95,73.65,73.8,73.6,4,11.8,88000
2012-08-16,2012-10-25,FUTSTK,IOB,0.0,FUT,0.0,0.0,0.0,75.5,74.1,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,IOC,0.0,FUT,255.0,255.0,251.1,251.75,251.75,158,398.88,1407000
2012-08-16,2012-09-27,FUTSTK,IOC,0.0,FUT,251.1,251.1,248.25,249.2,249.2,85,212.2,606000
2012-08-16,2012-10-25,FUTSTK,IOC,0.0,FUT,0.0,0.0,0.0,255.4,254.9,0,0.0,1000
2012-08-16,2012-08-30,FUTSTK,IRB,0.0,FUT,123.1,126.8,122.5,125.55,125.55,1829,4563.99,6448000
2012-08-16,2012-09-27,FUTSTK,IRB,0.0,FUT,123.55,127.2,123.55,126.0,126.0,27,67.49,146000
2012-08-16,2012-10-25,FUTSTK,IRB,0.0,FUT,0.0,0.0,0.0,117.5,127.15,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ITC,0.0,FUT,268.9,269.8,259.15,259.85,259.85,7852,20613.98,19755000
2012-08-16,2012-09-27,FUTSTK,ITC,0.0,FUT,271.0,271.0,261.1,261.75,261.75,682,1799.91,1487000
2012-08-16,2012-10-25,FUTSTK,ITC,0.0,FUT,271.5,271.5,263.55,263.55,263.55,114,302.41,209000
2012-08-16,2012-08-30,FUTSTK,IVRCLINFRA,0.0,FUT,45.6,46.85,45.6,45.9,45.9,1431,2649.96,20164000
2012-08-16,2012-09-27,FUTSTK,IVRCLINFRA,0.0,FUT,46.3,46.95,46.0,46.05,46.05,48,89.11,752000
2012-08-16,2012-10-25,FUTSTK,IVRCLINFRA,0.0,FUT,0.0,0.0,0.0,46.5,46.6,0,0.0,12000
2012-08-16,2012-08-30,FUTSTK,JETAIRWAYS,0.0,FUT,405.95,406.4,378.05,381.45,381.45,1857,7248.32,1759000
2012-08-16,2012-09-27,FUTSTK,JETAIRWAYS,0.0,FUT,392.55,392.55,387.9,379.7,379.7,11,42.52,86000
2012-08-16,2012-08-30,FUTSTK,JINDALSAW,0.0,FUT,121.85,121.85,119.2,119.9,119.9,22,52.92,1876000
2012-08-16,2012-09-27,FUTSTK,JINDALSAW,0.0,FUT,0.0,0.0,0.0,121.0,120.5,0,0.0,14000
2012-08-16,2012-08-30,FUTSTK,JINDALSTEL,0.0,FUT,417.95,424.3,412.05,420.05,420.05,5350,11199.48,5155000
2012-08-16,2012-09-27,FUTSTK,JINDALSTEL,0.0,FUT,418.75,426.3,414.1,421.7,421.7,123,257.62,233500
2012-08-16,2012-10-25,FUTSTK,JINDALSTEL,0.0,FUT,0.0,0.0,0.0,401.9,425.9,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,JISLJALEQS,0.0,FUT,81.95,84.7,79.0,79.45,79.45,6772,10990.5,11994000
2012-08-16,2012-09-27,FUTSTK,JISLJALEQS,0.0,FUT,84.1,84.1,79.0,79.35,79.35,548,890.38,652000
2012-08-16,2012-10-25,FUTSTK,JISLJALEQS,0.0,FUT,0.0,0.0,0.0,81.4,80.55,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,JPASSOCIAT,0.0,FUT,77.5,77.55,75.5,75.75,75.75,4234,12920.04,30352000
2012-08-16,2012-09-27,FUTSTK,JPASSOCIAT,0.0,FUT,77.8,77.8,75.7,75.9,75.9,272,830.2,3880000
2012-08-16,2012-10-25,FUTSTK,JPASSOCIAT,0.0,FUT,0.0,0.0,0.0,73.35,76.7,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,JPPOWER,0.0,FUT,32.05,32.3,31.75,31.9,31.9,30,76.9,12744000
2012-08-16,2012-09-27,FUTSTK,JPPOWER,0.0,FUT,32.45,32.45,32.45,32.45,32.2,5,12.98,104000
2012-08-16,2012-10-25,FUTSTK,JPPOWER,0.0,FUT,0.0,0.0,0.0,31.95,32.45,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,JSWENERGY,0.0,FUT,52.15,52.25,50.6,50.85,50.85,284,585.21,24120000
2012-08-16,2012-09-27,FUTSTK,JSWENERGY,0.0,FUT,52.35,52.35,51.0,51.2,51.2,10,20.65,108000
2012-08-16,2012-10-25,FUTSTK,JSWENERGY,0.0,FUT,0.0,0.0,0.0,50.05,51.5,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,JSWISPAT,0.0,FUT,10.6,11.4,10.45,11.1,11.1,387,636.58,22785000
2012-08-16,2012-09-27,FUTSTK,JSWISPAT,0.0,FUT,10.55,11.45,10.5,11.15,11.15,33,54.14,1260000
2012-08-16,2012-08-30,FUTSTK,JSWSTEEL,0.0,FUT,751.05,756.6,743.2,750.65,750.65,5190,19441.52,8470500
2012-08-16,2012-09-27,FUTSTK,JSWSTEEL,0.0,FUT,754.45,761.5,750.0,756.55,756.55,101,381.27,272500
2012-08-16,2012-10-25,FUTSTK,JSWSTEEL,0.0,FUT,0.0,0.0,0.0,658.7,763.7,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,JUBLFOOD,0.0,FUT,1200.05,1214.4,1165.1,1169.7,1169.7,2039,6042.62,983250
2012-08-16,2012-09-27,FUTSTK,JUBLFOOD,0.0,FUT,1211.7,1215.0,1171.0,1175.8,1175.8,46,136.63,26250
2012-08-16,2012-10-25,FUTSTK,JUBLFOOD,0.0,FUT,0.0,0.0,0.0,1163.0,1183.4,0,0.0,250
2012-08-16,2012-08-30,FUTSTK,KOTAKBANK,0.0,FUT,588.0,593.4,584.2,587.55,587.55,1345,3954.66,4605000
2012-08-16,2012-09-27,FUTSTK,KOTAKBANK,0.0,FUT,595.0,595.0,587.05,590.15,590.15,33,97.37,61500
2012-08-16,2012-10-25,FUTSTK,KOTAKBANK,0.0,FUT,0.0,0.0,0.0,554.0,596.3,0,0.0,0
