Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,FUTSTK,KTKBANK,0.0,FUT,90.9,91.55,89.6,90.1,90.1,265,961.66,7348000
2012-08-16,2012-09-27,FUTSTK,KTKBANK,0.0,FUT,92.15,92.15,90.6,90.8,90.8,17,62.2,880000
2012-08-16,2012-10-25,FUTSTK,KTKBANK,0.0,FUT,0.0,0.0,0.0,95.65,91.2,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,LICHSGFIN,0.0,FUT,255.15,255.7,251.3,253.45,253.45,1881,4771.6,4479000
2012-08-16,2012-09-27,FUTSTK,LICHSGFIN,0.0,FUT,256.0,257.0,253.3,254.75,254.75,77,196.11,171000
2012-08-16,2012-10-25,FUTSTK,LICHSGFIN,0.0,FUT,0.0,0.0,0.0,250.25,257.05,0,0.0,4000
2012-08-16,2012-08-30,FUTSTK,LITL,0.0,FUT,12.65,12.75,12.45,12.55,12.55,1039,1440.52,51392000
2012-08-16,2012-09-27,FUTSTK,LITL,0.0,FUT,12.8,12.8,12.65,12.7,12.7,159,221.76,5082000
2012-08-16,2012-08-30,FUTSTK,LT,0.0,FUT,1459.7,1484.75,1455.05,1481.25,1481.25,11213,41294.07,4287750
2012-08-16,2012-09-27,FUTSTK,LT,0.0,FUT,1468.2,1493.0,1465.2,1489.65,1489.65,397,1469.3,228250
2012-08-16,2012-10-25,FUTSTK,LT,0.0,FUT,1479.7,1498.5,1479.6,1498.5,1498.5,9,33.41,8000
2012-08-16,2012-08-30,FUTSTK,LUPIN,0.0,FUT,581.55,581.55,552.0,559.6,559.6,2147,6045.78,1404000
2012-08-16,2012-09-27,FUTSTK,LUPIN,0.0,FUT,581.4,581.4,555.9,564.4,564.4,98,277.55,39000
2012-08-16,2012-10-25,FUTSTK,LUPIN,0.0,FUT,0.0,0.0,0.0,578.7,565.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,M&M,0.0,FUT,753.5,771.15,753.5,767.3,767.3,3511,13405.43,3683500
2012-08-16,2012-09-27,FUTSTK,M&M,0.0,FUT,759.6,775.8,759.4,772.6,772.6,110,423.14,146000
2012-08-16,2012-10-25,FUTSTK,M&M,0.0,FUT,774.25,774.25,774.25,774.25,778.7,1,3.87,6000
2012-08-16,2012-08-30,FUTSTK,MARUTI,0.0,FUT,1200.0,1202.95,1175.2,1179.0,1179.0,3357,9942.02,2331750
2012-08-16,2012-09-27,FUTSTK,MARUTI,0.0,FUT,1201.9,1201.9,1180.0,1183.15,1183.15,128,380.02,63000
2012-08-16,2012-10-25,FUTSTK,MARUTI,0.0,FUT,1187.05,1187.05,1186.05,1186.05,1186.05,3,8.9,28750
2012-08-16,2012-08-30,FUTSTK,MAX,0.0,FUT,181.05,184.9,181.05,184.2,184.2,65,238.98,888000
2012-08-16,2012-09-27,FUTSTK,MAX,0.0,FUT,0.0,0.0,0.0,193.95,185.7,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,MCDOWELL-N,0.0,FUT,892.1,929.8,892.1,914.25,914.25,15236,69685.16,8503500
2012-08-16,2012-09-27,FUTSTK,MCDOWELL-N,0.0,FUT,901.25,933.25,901.25,919.25,919.25,1041,4784.85,1059500
2012-08-16,2012-10-25,FUTSTK,MCDOWELL-N,0.0,FUT,0.0,0.0,0.0,902.35,925.0,0,0.0,1000
2012-08-16,2012-08-30,FUTSTK,MCLEODRUSS,0.0,FUT,318.5,329.9,318.0,326.5,326.5,772,2508.6,4307000
2012-08-16,2012-09-27,FUTSTK,MCLEODRUSS,0.0,FUT,323.0,332.05,320.4,329.25,329.25,81,264.66,250000
2012-08-16,2012-10-25,FUTSTK,MCLEODRUSS,0.0,FUT,0.0,0.0,0.0,343.5,330.25,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,MPHASIS,0.0,FUT,392.6,393.85,387.0,388.65,388.65,71,138.59,261500
2012-08-16,2012-09-27,FUTSTK,MPHASIS,0.0,FUT,395.0,395.0,394.0,394.0,391.7,2,3.94,2500
2012-08-16,2012-10-25,FUTSTK,MPHASIS,0.0,FUT,0.0,0.0,0.0,399.45,394.45,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,MRF,0.0,FUT,10759.9,11080.0,10709.0,10910.55,10910.55,564,7690.41,89750
2012-08-16,2012-09-27,FUTSTK,MRF,0.0,FUT,10834.65,11150.0,10834.65,11003.95,11003.95,19,261.64,2625
2012-08-16,2012-10-25,FUTSTK,MRF,0.0,FUT,0.0,0.0,0.0,10153.75,11039.85,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,MRPL,0.0,FUT,59.9,61.5,58.2,60.5,60.5,165,398.04,1568000
2012-08-16,2012-09-27,FUTSTK,MRPL,0.0,FUT,59.25,59.25,59.25,59.25,60.85,1,2.37,28000
2012-08-16,2012-08-30,FUTSTK,MTNL,0.0,FUT,33.6,34.15,33.2,33.7,33.7,548,1482.22,25656000
2012-08-16,2012-09-27,FUTSTK,MTNL,0.0,FUT,34.1,34.25,34.0,34.0,33.75,140,380.46,1184000
2012-08-16,2012-08-30,FUTSTK,NAGAROIL,0.0,FUT,5.7,5.75,5.6,5.6,5.6,3,5.11,2340000
2012-08-16,2012-08-30,FUTSTK,NCC,0.0,FUT,41.25,42.35,41.2,41.75,41.75,449,752.87,7144000
2012-08-16,2012-09-27,FUTSTK,NCC,0.0,FUT,41.95,42.2,41.1,41.65,41.65,42,70.5,348000
2012-08-16,2012-10-25,FUTSTK,NCC,0.0,FUT,0.0,0.0,0.0,41.85,42.2,0,0.0,44000
2012-08-16,2012-08-30,FUTSTK,NHPC,0.0,FUT,18.6,18.65,18.5,18.55,18.55,652,1209.63,30560000
2012-08-16,2012-09-27,FUTSTK,NHPC,0.0,FUT,18.15,18.15,18.0,18.05,18.05,578,1044.51,13540000
2012-08-16,2012-10-25,FUTSTK,NHPC,0.0,FUT,18.3,18.3,18.1,18.15,18.15,17,30.92,350000
2012-08-16,2012-08-30,FUTSTK,NMDC,0.0,FUT,187.0,187.6,181.3,182.95,182.95,163,601.95,924000
2012-08-16,2012-09-27,FUTSTK,NMDC,0.0,FUT,182.1,184.6,182.1,182.6,182.6,13,47.75,108000
2012-08-16,2012-10-25,FUTSTK,NMDC,0.0,FUT,0.0,0.0,0.0,191.0,185.35,0,0.0,2000
2012-08-16,2012-08-30,FUTSTK,NTPC,0.0,FUT,172.8,172.8,170.4,171.0,171.0,611,2091.92,6764000
2012-08-16,2012-09-27,FUTSTK,NTPC,0.0,FUT,172.8,172.8,171.6,171.8,171.8,32,110.07,334000
2012-08-16,2012-10-25,FUTSTK,NTPC,0.0,FUT,0.0,0.0,0.0,154.7,173.0,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,OFSS,0.0,FUT,2957.0,3008.0,2956.95,2979.85,2979.85,1513,5649.1,345375
2012-08-16,2012-09-27,FUTSTK,OFSS,0.0,FUT,3005.05,3029.75,3005.05,3020.9,2995.35,3,11.31,5625
2012-08-16,2012-10-25,FUTSTK,OFSS,0.0,FUT,0.0,0.0,0.0,2810.0,3016.15,0,0.0,125
2012-08-16,2012-08-30,FUTSTK,OIL,0.0,FUT,484.7,484.7,479.1,479.1,479.1,14,33.68,143500
2012-08-16,2012-09-27,FUTSTK,OIL,0.0,FUT,480.0,480.0,480.0,480.0,482.95,1,2.4,2500
2012-08-16,2012-08-30,FUTSTK,ONGC,0.0,FUT,287.3,288.2,284.1,285.2,285.2,1617,4616.71,7573000
2012-08-16,2012-09-27,FUTSTK,ONGC,0.0,FUT,287.05,287.4,284.0,284.95,284.95,38,108.43,383000
2012-08-16,2012-10-25,FUTSTK,ONGC,0.0,FUT,0.0,0.0,0.0,288.3,289.3,0,0.0,8000
2012-08-16,2012-08-30,FUTSTK,ONMOBILE,0.0,FUT,43.4,44.3,42.85,43.1,43.1,488,849.47,8340000
2012-08-16,2012-09-27,FUTSTK,ONMOBILE,0.0,FUT,0.0,0.0,0.0,43.5,43.4,8,14.0,112000
2012-08-16,2012-08-30,FUTSTK,OPTOCIRCUI,0.0,FUT,144.05,146.65,137.35,144.0,144.0,4145,5914.45,4292000
2012-08-16,2012-09-27,FUTSTK,OPTOCIRCUI,0.0,FUT,142.6,145.35,136.75,142.6,142.6,414,587.18,430000
2012-08-16,2012-10-25,FUTSTK,OPTOCIRCUI,0.0,FUT,0.0,0.0,0.0,163.45,146.2,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ORCHIDCHEM,0.0,FUT,102.75,108.0,100.25,104.65,104.65,1718,3610.53,5116000
2012-08-16,2012-09-27,FUTSTK,ORCHIDCHEM,0.0,FUT,100.9,106.1,100.9,103.1,103.1,73,151.05,488000
2012-08-16,2012-08-30,FUTSTK,ORIENTBANK,0.0,FUT,236.0,239.8,235.35,237.85,237.85,288,685.05,623000
2012-08-16,2012-09-27,FUTSTK,ORIENTBANK,0.0,FUT,0.0,0.0,0.0,231.0,239.45,0,0.0,9000
2012-08-16,2012-10-25,FUTSTK,ORIENTBANK,0.0,FUT,0.0,0.0,0.0,231.9,241.1,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,PANTALOONR,0.0,FUT,163.7,164.9,158.0,159.3,159.3,2015,6498.86,12400000
2012-08-16,2012-09-27,FUTSTK,PANTALOONR,0.0,FUT,164.1,165.6,160.0,160.9,160.9,57,184.66,228000
2012-08-16,2012-10-25,FUTSTK,PANTALOONR,0.0,FUT,0.0,0.0,0.0,163.0,161.3,0,0.0,4000
2012-08-16,2012-08-30,FUTSTK,PATELENG,0.0,FUT,82.0,82.2,81.05,81.15,81.15,50,81.66,1620000
2012-08-16,2012-09-27,FUTSTK,PATELENG,0.0,FUT,0.0,0.0,0.0,91.8,81.5,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,PETRONET,0.0,FUT,155.0,155.8,151.4,152.0,152.0,506,1550.16,2734000
2012-08-16,2012-09-27,FUTSTK,PETRONET,0.0,FUT,155.0,155.0,152.5,153.05,153.05,49,150.22,40000
2012-08-16,2012-10-25,FUTSTK,PETRONET,0.0,FUT,0.0,0.0,0.0,144.45,153.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,PFC,0.0,FUT,187.05,190.7,185.45,186.2,186.2,2899,10894.06,5746000
2012-08-16,2012-09-27,FUTSTK,PFC,0.0,FUT,187.0,191.0,186.7,186.7,186.7,41,154.32,94000
2012-08-16,2012-10-25,FUTSTK,PFC,0.0,FUT,0.0,0.0,0.0,186.5,188.85,0,0.0,2000
2012-08-16,2012-08-30,FUTSTK,PIRHEALTH,0.0,FUT,512.0,535.0,511.35,515.65,515.65,90,236.18,767500
2012-08-16,2012-09-27,FUTSTK,PIRHEALTH,0.0,FUT,0.0,0.0,0.0,538.25,521.45,0,0.0,500
2012-08-16,2012-10-25,FUTSTK,PIRHEALTH,0.0,FUT,0.0,0.0,0.0,515.5,525.1,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,PNB,0.0,FUT,739.1,744.1,730.15,733.85,733.85,3625,6706.1,2326750
2012-08-16,2012-09-27,FUTSTK,PNB,0.0,FUT,743.1,747.85,735.5,738.4,738.4,127,236.04,128500
2012-08-16,2012-10-25,FUTSTK,PNB,0.0,FUT,747.95,749.2,745.05,747.8,742.1,20,37.38,56250
2012-08-16,2012-08-30,FUTSTK,POLARIS,0.0,FUT,117.5,117.95,116.0,116.8,116.8,393,919.59,2220000
2012-08-16,2012-09-27,FUTSTK,POLARIS,0.0,FUT,118.7,118.7,117.0,117.5,117.5,6,14.09,28000
2012-08-16,2012-08-30,FUTSTK,POWERGRID,0.0,FUT,120.35,123.3,119.6,120.75,120.75,1686,4105.28,14914000
2012-08-16,2012-09-27,FUTSTK,POWERGRID,0.0,FUT,119.7,123.0,119.35,120.35,120.35,112,272.49,622000
2012-08-16,2012-10-25,FUTSTK,POWERGRID,0.0,FUT,0.0,0.0,0.0,123.35,122.2,0,0.0,2000
2012-08-16,2012-08-30,FUTSTK,PRAJIND,0.0,FUT,53.9,54.0,52.7,53.15,53.15,142,303.24,5076000
2012-08-16,2012-09-27,FUTSTK,PRAJIND,0.0,FUT,0.0,0.0,0.0,50.9,53.5,0,0.0,60000
2012-08-16,2012-08-30,FUTSTK,PTC,0.0,FUT,59.6,60.8,59.6,60.1,60.1,131,315.31,2320000
2012-08-16,2012-09-27,FUTSTK,PTC,0.0,FUT,59.85,60.0,59.3,59.45,59.45,18,42.91,356000
2012-08-16,2012-10-25,FUTSTK,PTC,0.0,FUT,0.0,0.0,0.0,57.4,60.95,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,PUNJLLOYD,0.0,FUT,52.2,52.45,51.4,51.75,51.75,607,1260.83,28072000
2012-08-16,2012-09-27,FUTSTK,PUNJLLOYD,0.0,FUT,51.9,52.1,51.35,51.45,51.45,87,179.91,2256000
2012-08-16,2012-10-25,FUTSTK,PUNJLLOYD,0.0,FUT,0.0,0.0,0.0,50.7,52.6,0,0.0,144000
2012-08-16,2012-08-30,FUTSTK,RANBAXY,0.0,FUT,505.3,518.1,502.6,512.0,512.0,3483,8894.27,1915000
2012-08-16,2012-09-27,FUTSTK,RANBAXY,0.0,FUT,509.7,521.1,506.6,515.25,515.25,150,385.56,139500
2012-08-16,2012-10-25,FUTSTK,RANBAXY,0.0,FUT,0.0,0.0,0.0,491.0,521.05,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,RAYMOND,0.0,FUT,366.5,374.5,362.0,370.35,370.35,965,3569.12,3190000
2012-08-16,2012-09-27,FUTSTK,RAYMOND,0.0,FUT,382.05,382.05,365.5,373.5,372.45,8,29.55,25000
2012-08-16,2012-10-25,FUTSTK,RAYMOND,0.0,FUT,0.0,0.0,0.0,343.75,375.05,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,RCOM,0.0,FUT,56.35,57.0,55.7,56.2,56.2,2678,6033.53,47376000
2012-08-16,2012-09-27,FUTSTK,RCOM,0.0,FUT,56.8,57.35,56.3,56.65,56.65,152,344.65,3388000
2012-08-16,2012-10-25,FUTSTK,RCOM,0.0,FUT,56.8,56.8,56.8,56.8,57.3,1,2.27,80000
2012-08-16,2012-08-30,FUTSTK,RECLTD,0.0,FUT,212.85,216.25,209.2,209.9,209.9,2786,5931.82,3994000
2012-08-16,2012-09-27,FUTSTK,RECLTD,0.0,FUT,211.25,215.2,208.85,209.55,209.55,108,229.43,273000
2012-08-16,2012-10-25,FUTSTK,RECLTD,0.0,FUT,0.0,0.0,0.0,183.25,212.95,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,RELCAPITAL,0.0,FUT,355.45,358.65,350.25,352.25,352.25,5810,10308.79,4853500
2012-08-16,2012-09-27,FUTSTK,RELCAPITAL,0.0,FUT,358.35,360.7,353.2,354.75,354.75,218,389.56,812000
2012-08-16,2012-10-25,FUTSTK,RELCAPITAL,0.0,FUT,360.15,362.0,359.0,359.0,365.05,5,9.0,3000
2012-08-16,2012-08-30,FUTSTK,RELIANCE,0.0,FUT,806.8,822.8,803.0,816.75,816.75,13269,54018.33,11257000
2012-08-16,2012-09-27,FUTSTK,RELIANCE,0.0,FUT,811.9,828.1,808.55,822.8,822.8,610,2498.17,896000
2012-08-16,2012-10-25,FUTSTK,RELIANCE,0.0,FUT,815.0,833.25,814.6,827.45,827.45,66,272.17,180500
2012-08-16,2012-08-30,FUTSTK,RELINFRA,0.0,FUT,525.3,531.8,521.3,523.0,523.0,7003,18455.67,4260000
2012-08-16,2012-09-27,FUTSTK,RELINFRA,0.0,FUT,530.0,535.0,525.5,527.25,527.25,190,504.55,489500
2012-08-16,2012-10-25,FUTSTK,RELINFRA,0.0,FUT,532.65,532.65,530.65,530.65,537.0,3,7.97,59500
2012-08-16,2012-08-30,FUTSTK,RENUKA,0.0,FUT,32.25,32.45,31.85,32.15,32.15,1114,2871.37,30352000
2012-08-16,2012-09-27,FUTSTK,RENUKA,0.0,FUT,32.3,32.7,32.3,32.45,32.45,54,140.43,2928000
2012-08-16,2012-10-25,FUTSTK,RENUKA,0.0,FUT,0.0,0.0,0.0,32.3,32.3,3,7.76,24000
2012-08-16,2012-08-30,FUTSTK,ROLTA,0.0,FUT,68.0,69.7,67.85,68.4,68.4,105,288.99,2120000
2012-08-16,2012-09-27,FUTSTK,ROLTA,0.0,FUT,0.0,0.0,0.0,68.5,68.65,0,0.0,48000
2012-08-16,2012-08-30,FUTSTK,RPOWER,0.0,FUT,94.15,95.35,93.15,93.5,93.5,2987,5632.32,16122000
2012-08-16,2012-09-27,FUTSTK,RPOWER,0.0,FUT,94.6,96.0,94.0,94.2,94.2,250,473.95,1940000
2012-08-16,2012-10-25,FUTSTK,RPOWER,0.0,FUT,96.0,96.0,96.0,96.0,94.8,1,1.92,22000
2012-08-16,2012-08-30,FUTSTK,RUCHISOYA,0.0,FUT,86.0,86.0,85.5,85.75,85.75,6,20.58,10444000
2012-08-16,2012-09-27,FUTSTK,RUCHISOYA,0.0,FUT,0.0,0.0,0.0,89.7,85.95,0,0.0,8000
2012-08-16,2012-08-30,FUTSTK,SAIL,0.0,FUT,86.95,86.95,84.75,84.95,84.95,1173,4007.55,14552000
2012-08-16,2012-09-27,FUTSTK,SAIL,0.0,FUT,87.8,87.8,85.45,85.65,85.65,591,2033.42,7220000
2012-08-16,2012-10-25,FUTSTK,SAIL,0.0,FUT,0.0,0.0,0.0,84.2,86.1,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,SBIN,0.0,FUT,1928.45,1931.8,1897.2,1902.1,1902.1,31939,76368.21,8174750
2012-08-16,2012-09-27,FUTSTK,SBIN,0.0,FUT,1932.45,1935.75,1904.0,1907.55,1907.55,1952,4678.92,877500
2012-08-16,2012-10-25,FUTSTK,SBIN,0.0,FUT,1936.35,1940.0,1914.0,1916.95,1916.95,38,91.4,63000
2012-08-16,2012-08-30,FUTSTK,SCI,0.0,FUT,54.9,56.3,54.6,55.2,55.2,121,268.91,4256000
2012-08-16,2012-09-27,FUTSTK,SCI,0.0,FUT,55.0,55.8,55.0,55.6,55.55,6,13.26,176000
2012-08-16,2012-10-25,FUTSTK,SCI,0.0,FUT,0.0,0.0,0.0,52.75,55.95,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,SESAGOA,0.0,FUT,193.15,196.0,188.65,189.35,189.35,4227,8096.56,9216000
2012-08-16,2012-09-27,FUTSTK,SESAGOA,0.0,FUT,193.85,195.6,188.9,189.25,189.25,543,1033.92,1506000
2012-08-16,2012-10-25,FUTSTK,SESAGOA,0.0,FUT,192.8,192.8,190.2,190.45,191.4,10,19.13,107000
2012-08-16,2012-08-30,FUTSTK,SIEMENS,0.0,FUT,664.2,670.0,658.1,659.9,659.9,412,1363.84,714000
2012-08-16,2012-09-27,FUTSTK,SIEMENS,0.0,FUT,668.0,668.0,664.25,666.45,664.95,11,36.66,34000
2012-08-16,2012-10-25,FUTSTK,SIEMENS,0.0,FUT,0.0,0.0,0.0,665.65,669.55,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,SINTEX,0.0,FUT,62.15,62.45,61.45,61.65,61.65,573,1420.35,13972000
2012-08-16,2012-09-27,FUTSTK,SINTEX,0.0,FUT,61.8,62.3,61.1,61.65,61.65,252,624.03,1696000
2012-08-16,2012-10-25,FUTSTK,SINTEX,0.0,FUT,0.0,0.0,0.0,61.25,62.5,0,0.0,12000
2012-08-16,2012-08-30,FUTSTK,SKUMARSYNF,0.0,FUT,23.05,23.2,22.75,22.9,22.9,191,350.48,18424000
2012-08-16,2012-09-27,FUTSTK,SKUMARSYNF,0.0,FUT,22.35,22.4,22.1,22.2,22.2,39,69.52,1280000
2012-08-16,2012-08-30,FUTSTK,SOBHA,0.0,FUT,350.15,351.7,346.75,347.75,347.75,11,38.36,251000
2012-08-16,2012-09-27,FUTSTK,SOBHA,0.0,FUT,0.0,0.0,0.0,355.0,350.05,0,0.0,1000
2012-08-16,2012-08-30,FUTSTK,SOUTHBANK,0.0,FUT,23.2,23.2,23.0,23.05,23.05,17,31.43,8048000
2012-08-16,2012-09-27,FUTSTK,SOUTHBANK,0.0,FUT,23.2,23.2,23.2,23.2,23.15,1,1.85,32000
2012-08-16,2012-10-25,FUTSTK,SOUTHBANK,0.0,FUT,0.0,0.0,0.0,23.55,23.3,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,SREINFRA,0.0,FUT,23.6,23.6,22.65,22.75,22.75,23,42.38,6216000
2012-08-16,2012-09-27,FUTSTK,SREINFRA,0.0,FUT,23.2,23.45,23.15,23.15,22.9,4,7.43,80000
2012-08-16,2012-08-30,FUTSTK,SRTRANSFIN,0.0,FUT,562.0,570.0,562.0,569.5,569.5,75,212.76,319000
2012-08-16,2012-09-27,FUTSTK,SRTRANSFIN,0.0,FUT,0.0,0.0,0.0,565.0,572.65,0,0.0,2500
2012-08-16,2012-10-25,FUTSTK,SRTRANSFIN,0.0,FUT,0.0,0.0,0.0,577.75,576.6,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,STER,0.0,FUT,111.95,113.0,109.05,109.9,109.9,3178,7021.26,22630000
2012-08-16,2012-09-27,FUTSTK,STER,0.0,FUT,112.55,113.75,109.85,110.7,110.7,94,208.69,546000
2012-08-16,2012-10-25,FUTSTK,STER,0.0,FUT,0.0,0.0,0.0,106.2,111.7,0,0.0,2000
2012-08-16,2012-08-30,FUTSTK,STRTECH,0.0,FUT,31.75,32.3,30.95,31.25,31.25,118,298.22,4504000
2012-08-16,2012-09-27,FUTSTK,STRTECH,0.0,FUT,32.0,32.0,32.0,32.0,31.5,1,2.56,32000
2012-08-16,2012-08-30,FUTSTK,SUNPHARMA,0.0,FUT,670.25,673.35,663.0,666.45,666.45,1036,3464.03,2779000
2012-08-16,2012-09-27,FUTSTK,SUNPHARMA,0.0,FUT,674.25,677.9,668.9,670.55,670.55,51,171.4,121000
2012-08-16,2012-10-25,FUTSTK,SUNPHARMA,0.0,FUT,0.0,0.0,0.0,637.15,674.05,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,SUNTV,0.0,FUT,307.95,311.9,305.45,306.45,306.45,1504,4646.28,1435000
2012-08-16,2012-09-27,FUTSTK,SUNTV,0.0,FUT,308.45,308.45,307.25,307.6,307.6,7,21.63,44000
2012-08-16,2012-10-25,FUTSTK,SUNTV,0.0,FUT,0.0,0.0,0.0,302.8,310.35,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,SUZLON,0.0,FUT,17.0,17.1,16.85,16.9,16.9,306,414.73,110984000
2012-08-16,2012-09-27,FUTSTK,SUZLON,0.0,FUT,16.7,16.85,16.65,16.7,16.7,157,210.62,27072000
2012-08-16,2012-10-25,FUTSTK,SUZLON,0.0,FUT,16.6,16.6,16.6,16.6,16.6,1,1.32,1144000
2012-08-16,2012-08-30,FUTSTK,SYNDIBANK,0.0,FUT,97.8,99.0,97.5,98.15,98.15,241,473.6,992000
2012-08-16,2012-09-27,FUTSTK,SYNDIBANK,0.0,FUT,98.95,98.95,98.95,98.95,98.65,1,1.97,48000
2012-08-16,2012-10-25,FUTSTK,SYNDIBANK,0.0,FUT,0.0,0.0,0.0,96.85,99.3,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,TATACHEM,0.0,FUT,309.9,313.3,309.8,310.6,310.6,143,445.17,781000
2012-08-16,2012-09-27,FUTSTK,TATACHEM,0.0,FUT,313.5,315.15,312.85,313.45,313.45,5,15.69,40000
2012-08-16,2012-10-25,FUTSTK,TATACHEM,0.0,FUT,0.0,0.0,0.0,298.0,316.15,0,0.0,4000
2012-08-16,2012-08-30,FUTSTK,TATACOFFEE,0.0,FUT,1004.4,1004.4,981.75,987.3,987.3,283,700.03,698000
