Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,FUTSTK,TATACOFFEE,0.0,FUT,0.0,0.0,0.0,940.2,990.5,1,2.49,1250
2012-08-16,2012-08-30,FUTSTK,TATACOMM,0.0,FUT,239.65,243.2,237.0,238.1,238.1,213,511.28,2107000
2012-08-16,2012-09-27,FUTSTK,TATACOMM,0.0,FUT,242.6,244.05,239.85,239.85,239.85,8,19.36,34000
2012-08-16,2012-10-25,FUTSTK,TATACOMM,0.0,FUT,0.0,0.0,0.0,259.7,240.6,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,TATAGLOBAL,0.0,FUT,134.5,136.75,134.2,134.4,134.4,1013,2739.96,7968000
2012-08-16,2012-09-27,FUTSTK,TATAGLOBAL,0.0,FUT,136.25,137.8,135.25,135.55,135.55,40,109.1,202000
2012-08-16,2012-10-25,FUTSTK,TATAGLOBAL,0.0,FUT,0.0,0.0,0.0,122.85,136.25,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,TATAMOTORS,0.0,FUT,236.05,240.5,233.3,235.8,235.8,13542,32168.43,19952000
2012-08-16,2012-09-27,FUTSTK,TATAMOTORS,0.0,FUT,235.75,241.7,235.25,237.4,237.4,337,806.62,783000
2012-08-16,2012-10-25,FUTSTK,TATAMOTORS,0.0,FUT,243.0,243.0,238.8,239.0,239.0,7,16.85,77000
2012-08-16,2012-08-30,FUTSTK,TATAMTRDVR,0.0,FUT,136.05,138.75,134.55,137.3,137.3,2349,6463.63,5288000
2012-08-16,2012-09-27,FUTSTK,TATAMTRDVR,0.0,FUT,137.45,139.5,137.3,138.1,138.1,47,129.97,260000
2012-08-16,2012-10-25,FUTSTK,TATAMTRDVR,0.0,FUT,0.0,0.0,0.0,119.8,140.0,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,TATAPOWER,0.0,FUT,101.15,102.5,100.75,101.5,101.5,810,1647.48,9158000
2012-08-16,2012-09-27,FUTSTK,TATAPOWER,0.0,FUT,102.75,103.1,101.9,102.1,102.35,21,43.09,230000
2012-08-16,2012-10-25,FUTSTK,TATAPOWER,0.0,FUT,0.0,0.0,0.0,104.35,103.05,0,0.0,2000
2012-08-16,2012-08-30,FUTSTK,TATASTEEL,0.0,FUT,408.45,411.8,399.4,400.55,400.55,13237,26690.06,12546500
2012-08-16,2012-09-27,FUTSTK,TATASTEEL,0.0,FUT,411.25,413.1,401.35,402.4,402.4,512,1036.1,833500
2012-08-16,2012-10-25,FUTSTK,TATASTEEL,0.0,FUT,412.05,412.05,402.95,404.1,404.1,19,38.69,98000
2012-08-16,2012-08-30,FUTSTK,TCS,0.0,FUT,1277.5,1279.45,1257.5,1268.55,1268.55,2516,7961.43,4123750
2012-08-16,2012-09-27,FUTSTK,TCS,0.0,FUT,1283.8,1283.8,1265.05,1276.15,1276.15,115,365.95,103750
2012-08-16,2012-10-25,FUTSTK,TCS,0.0,FUT,1281.0,1281.0,1281.0,1281.05,1281.05,2,6.4,2250
2012-08-16,2012-08-30,FUTSTK,TECHM,0.0,FUT,818.0,849.6,818.0,845.05,845.05,2121,8874.62,659500
2012-08-16,2012-09-27,FUTSTK,TECHM,0.0,FUT,821.75,847.4,820.05,843.2,843.2,57,237.67,32500
2012-08-16,2012-10-25,FUTSTK,TECHM,0.0,FUT,0.0,0.0,0.0,732.6,860.25,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,TITAN,0.0,FUT,226.75,227.0,220.1,220.95,220.95,2222,4932.23,6964000
2012-08-16,2012-09-27,FUTSTK,TITAN,0.0,FUT,227.0,227.0,221.65,222.75,222.75,86,192.06,126000
2012-08-16,2012-10-25,FUTSTK,TITAN,0.0,FUT,0.0,0.0,0.0,228.1,223.8,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,TTKPRESTIG,0.0,FUT,3639.0,3720.0,3613.05,3663.4,3663.4,753,3461.39,107625
2012-08-16,2012-09-27,FUTSTK,TTKPRESTIG,0.0,FUT,3660.9,3676.4,3622.0,3640.7,3640.7,7,31.96,4500
2012-08-16,2012-08-30,FUTSTK,TTML,0.0,FUT,12.4,12.45,12.25,12.3,12.3,21,36.28,23548000
2012-08-16,2012-09-27,FUTSTK,TTML,0.0,FUT,12.5,12.5,12.5,12.5,12.4,1,1.75,210000
2012-08-16,2012-08-30,FUTSTK,TVSMOTOR,0.0,FUT,40.0,40.1,39.5,39.95,39.95,100,318.63,4024000
2012-08-16,2012-09-27,FUTSTK,TVSMOTOR,0.0,FUT,40.05,40.15,39.8,40.15,40.15,9,28.81,128000
2012-08-16,2012-08-30,FUTSTK,UCOBANK,0.0,FUT,69.65,70.75,69.4,69.85,69.85,730,2045.85,10268000
2012-08-16,2012-09-27,FUTSTK,UCOBANK,0.0,FUT,70.6,71.0,70.4,70.45,70.45,9,25.45,320000
2012-08-16,2012-10-25,FUTSTK,UCOBANK,0.0,FUT,0.0,0.0,0.0,69.95,70.65,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ULTRACEMCO,0.0,FUT,1708.0,1716.5,1702.3,1712.2,1712.2,330,1411.68,815000
2012-08-16,2012-09-27,FUTSTK,ULTRACEMCO,0.0,FUT,1707.0,1721.25,1696.95,1703.95,1703.95,31,132.42,23000
2012-08-16,2012-10-25,FUTSTK,ULTRACEMCO,0.0,FUT,0.0,0.0,0.0,1652.85,1751.2,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,UNIONBANK,0.0,FUT,167.05,169.2,166.5,166.95,166.95,921,1548.97,4072000
2012-08-16,2012-09-27,FUTSTK,UNIONBANK,0.0,FUT,168.0,169.55,167.2,167.85,167.85,32,53.89,136000
2012-08-16,2012-10-25,FUTSTK,UNIONBANK,0.0,FUT,0.0,0.0,0.0,168.0,168.8,0,0.0,2000
2012-08-16,2012-08-30,FUTSTK,UNIPHOS,0.0,FUT,120.85,121.1,117.05,117.25,117.25,337,797.86,3522000
2012-08-16,2012-09-27,FUTSTK,UNIPHOS,0.0,FUT,121.4,121.4,118.0,118.05,118.05,43,102.59,122000
2012-08-16,2012-10-25,FUTSTK,UNIPHOS,0.0,FUT,0.0,0.0,0.0,122.8,118.6,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,UNITECH,0.0,FUT,21.15,21.65,21.15,21.4,21.4,1029,1768.72,52904000
2012-08-16,2012-09-27,FUTSTK,UNITECH,0.0,FUT,21.4,21.75,21.4,21.55,21.55,83,143.43,3112000
2012-08-16,2012-10-25,FUTSTK,UNITECH,0.0,FUT,0.0,0.0,0.0,21.6,21.7,0,0.0,48000
2012-08-16,2012-08-30,FUTSTK,VIDEOIND,0.0,FUT,175.35,175.5,172.7,173.25,173.25,187,650.07,6796000
2012-08-16,2012-09-27,FUTSTK,VIDEOIND,0.0,FUT,0.0,0.0,0.0,171.6,173.75,0,0.0,14000
2012-08-16,2012-08-30,FUTSTK,VIJAYABANK,0.0,FUT,53.2,53.45,52.7,52.85,52.85,528,1120.97,6088000
2012-08-16,2012-09-27,FUTSTK,VIJAYABANK,0.0,FUT,53.55,53.55,53.25,53.3,53.3,11,23.49,268000
2012-08-16,2012-10-25,FUTSTK,VIJAYABANK,0.0,FUT,0.0,0.0,0.0,55.0,53.45,0,0.0,4000
2012-08-16,2012-08-30,FUTSTK,VIPIND,0.0,FUT,79.65,80.5,77.7,79.8,79.8,501,793.15,2544000
2012-08-16,2012-09-27,FUTSTK,VIPIND,0.0,FUT,79.55,79.85,78.1,79.35,79.35,13,20.54,80000
2012-08-16,2012-08-30,FUTSTK,VOLTAS,0.0,FUT,112.8,113.8,111.55,112.1,112.1,783,1767.77,1820000
2012-08-16,2012-09-27,FUTSTK,VOLTAS,0.0,FUT,113.9,114.5,112.6,112.7,112.7,17,38.64,50000
2012-08-16,2012-10-25,FUTSTK,VOLTAS,0.0,FUT,0.0,0.0,0.0,103.35,113.7,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,WELCORP,0.0,FUT,100.2,102.85,99.55,102.05,102.05,340,691.12,20212000
2012-08-16,2012-09-27,FUTSTK,WELCORP,0.0,FUT,101.75,101.75,101.75,101.75,103.1,1,2.03,74000
2012-08-16,2012-10-25,FUTSTK,WELCORP,0.0,FUT,0.0,0.0,0.0,102.0,103.8,0,0.0,2000
2012-08-16,2012-08-30,FUTSTK,WIPRO,0.0,FUT,355.35,355.65,348.7,351.2,351.2,1429,2508.6,3962500
2012-08-16,2012-09-27,FUTSTK,WIPRO,0.0,FUT,355.7,355.9,351.45,353.85,353.85,123,217.46,145000
2012-08-16,2012-10-25,FUTSTK,WIPRO,0.0,FUT,359.1,359.1,354.05,356.35,356.35,51,90.82,54000
2012-08-16,2012-08-30,FUTSTK,YESBANK,0.0,FUT,369.0,370.0,360.4,361.95,361.95,2920,10677.63,8004000
2012-08-16,2012-09-27,FUTSTK,YESBANK,0.0,FUT,371.0,371.0,362.3,363.6,363.6,74,271.24,175000
2012-08-16,2012-10-25,FUTSTK,YESBANK,0.0,FUT,0.0,0.0,0.0,353.7,366.3,0,0.0,0
2012-08-16,2012-08-30,FUTSTK,ZEEL,0.0,FUT,174.8,176.25,172.55,173.25,173.25,994,3472.53,3722000
2012-08-16,2012-09-27,FUTSTK,ZEEL,0.0,FUT,174.0,177.0,174.0,174.55,174.55,30,105.07,68000
2012-08-16,2012-10-25,FUTSTK,ZEEL,0.0,FUT,0.0,0.0,0.0,163.6,175.25,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,7700.0,CE,0.0,0.0,0.0,1783.5,2752.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,7800.0,CE,0.0,0.0,0.0,1863.65,2652.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,7900.0,CE,0.0,0.0,0.0,1774.05,2553.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8000.0,CE,0.0,0.0,0.0,1685.85,2453.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8100.0,CE,0.0,0.0,0.0,1599.2,2353.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8200.0,CE,0.0,0.0,0.0,1514.2,2254.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8300.0,CE,0.0,0.0,0.0,1431.1,2154.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8400.0,CE,0.0,0.0,0.0,1349.95,2054.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8500.0,CE,0.0,0.0,0.0,1270.9,1955.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8600.0,CE,0.0,0.0,0.0,1194.15,1855.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8700.0,CE,0.0,0.0,0.0,1119.75,1755.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8800.0,CE,0.0,0.0,0.0,1048.15,1656.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8900.0,CE,0.0,0.0,0.0,978.35,1556.55,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9000.0,CE,0.0,0.0,0.0,1475.0,1456.85,0,0.0,2975
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9100.0,CE,0.0,0.0,0.0,1080.0,1357.25,0,0.0,25
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9200.0,CE,0.0,0.0,0.0,786.95,1257.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9300.0,CE,0.0,0.0,0.0,1028.05,1158.1,0,0.0,275
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9400.0,CE,0.0,0.0,0.0,673.5,1058.8,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9500.0,CE,1020.0,1020.0,1020.0,1020.0,1020.0,1,2.63,975
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9600.0,CE,0.0,0.0,0.0,571.5,861.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9700.0,CE,0.0,0.0,0.0,680.0,764.7,0,0.0,650
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9800.0,CE,0.0,0.0,0.0,800.0,669.65,0,0.0,100
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9900.0,CE,0.0,0.0,0.0,577.15,577.55,0,0.0,375
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10000.0,CE,579.35,580.0,480.0,488.8,488.8,74,194.97,21925
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10100.0,CE,490.0,490.0,403.45,406.05,406.05,16,42.19,2025
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10200.0,CE,396.3,409.1,318.0,322.75,322.75,99,261.44,42675
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10300.0,CE,335.8,335.8,235.75,255.7,255.7,704,1863.18,146450
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10400.0,CE,261.05,266.15,174.5,182.3,182.3,1416,3755.18,102475
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10500.0,CE,196.0,226.5,124.0,131.5,131.5,3454,9201.35,282125
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10600.0,CE,141.0,145.0,79.8,85.6,85.6,4464,11953.99,115750
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10700.0,CE,107.85,108.0,51.1,55.45,55.45,4880,13145.5,89000
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10800.0,CE,63.0,63.0,29.7,33.65,33.65,1467,3977.2,155675
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10900.0,CE,40.15,40.15,18.2,19.45,19.45,739,2018.48,138275
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11000.0,CE,26.5,28.95,5.25,10.55,10.55,2766,7617.03,151175
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11100.0,CE,10.4,11.0,4.7,5.4,5.4,190,527.61,19950
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11200.0,CE,7.0,7.0,4.05,4.25,4.25,90,252.13,45075
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11300.0,CE,4.0,4.0,2.55,2.55,2.55,52,146.94,46625
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11400.0,CE,1.2,2.0,1.2,1.5,1.5,67,190.97,9000
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11500.0,CE,1.0,1.0,1.0,1.0,1.0,10,28.75,17500
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11600.0,CE,0.0,0.0,0.0,1.5,0.95,0,0.0,275
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11700.0,CE,0.0,0.0,0.0,150.35,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11800.0,CE,0.0,0.0,0.0,141.4,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11900.0,CE,0.0,0.0,0.0,125.8,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12000.0,CE,0.0,0.0,0.0,112.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12100.0,CE,0.0,0.0,0.0,98.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12200.0,CE,0.0,0.0,0.0,92.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12300.0,CE,0.0,0.0,0.0,66.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12400.0,CE,0.0,0.0,0.0,58.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,7700.0,PE,0.0,0.0,0.0,37.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,7800.0,PE,0.0,0.0,0.0,34.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,7900.0,PE,0.0,0.0,0.0,42.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8000.0,PE,0.0,0.0,0.0,52.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8100.0,PE,0.0,0.0,0.0,63.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8200.0,PE,0.0,0.0,0.0,75.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8300.0,PE,0.0,0.0,0.0,90.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8400.0,PE,0.0,0.0,0.0,106.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8500.0,PE,0.0,0.0,0.0,3.7,0.0,0,0.0,50
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8600.0,PE,0.0,0.0,0.0,3.9,0.0,0,0.0,25
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8700.0,PE,0.0,0.0,0.0,169.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8800.0,PE,0.0,0.0,0.0,195.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,8900.0,PE,0.0,0.0,0.0,2.8,0.0,0,0.0,50
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9000.0,PE,2.05,2.05,2.05,2.05,2.05,5,11.25,39375
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9100.0,PE,0.0,0.0,0.0,2.0,0.05,0,0.0,1150
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9200.0,PE,3.5,3.5,1.5,1.5,1.5,55,126.52,8975
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9300.0,PE,2.15,2.15,1.5,1.65,1.65,70,162.78,6700
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9400.0,PE,2.0,2.1,2.0,2.1,2.1,41,96.37,14375
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9500.0,PE,2.6,3.5,2.6,3.2,3.2,376,893.27,67325
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9600.0,PE,3.6,5.0,3.6,4.0,4.0,62,148.86,22400
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9700.0,PE,5.2,7.0,4.8,6.5,6.5,279,677.03,24175
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9800.0,PE,8.75,10.95,7.6,10.2,10.2,344,843.64,33200
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,9900.0,PE,12.3,16.5,11.0,15.55,15.55,803,1990.2,46875
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10000.0,PE,20.25,24.6,15.5,23.1,23.1,3560,8917.55,168250
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10100.0,PE,36.15,38.95,26.0,35.75,35.75,649,1643.83,44900
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10200.0,PE,45.0,56.45,38.0,54.2,54.2,2060,5278.01,136600
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10300.0,PE,61.0,84.0,55.45,77.35,77.35,2527,6550.55,146825
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10400.0,PE,60.55,119.0,60.55,112.6,112.6,3381,8872.3,143300
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10500.0,PE,96.15,162.75,96.15,153.5,153.5,3761,9997.12,109000
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10600.0,PE,150.35,215.95,148.0,209.05,209.05,1465,3948.6,88525
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10700.0,PE,211.0,287.45,204.1,277.8,277.8,498,1363.01,37625
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10800.0,PE,275.5,334.95,275.5,334.95,334.95,218,604.48,13250
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,10900.0,PE,0.0,0.0,0.0,1357.45,473.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11000.0,PE,538.0,538.0,538.0,538.0,538.0,1,2.88,375
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11100.0,PE,0.0,0.0,0.0,1502.75,651.3,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11200.0,PE,0.0,0.0,0.0,1392.2,745.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11300.0,PE,0.0,0.0,0.0,1471.9,840.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11400.0,PE,0.0,0.0,0.0,1401.55,938.25,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11500.0,PE,0.0,0.0,0.0,1480.4,1036.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11600.0,PE,0.0,0.0,0.0,1560.8,1135.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11700.0,PE,0.0,0.0,0.0,1469.05,1234.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11800.0,PE,0.0,0.0,0.0,1419.6,1334.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,11900.0,PE,0.0,0.0,0.0,1502.45,1433.6,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12000.0,PE,0.0,0.0,0.0,1518.7,1533.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12100.0,PE,0.0,0.0,0.0,1537.55,1632.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12200.0,PE,0.0,0.0,0.0,1474.8,1732.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12300.0,PE,0.0,0.0,0.0,1544.25,1832.15,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,BANKNIFTY,12400.0,PE,0.0,0.0,0.0,1545.95,1931.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8400.0,CE,0.0,0.0,0.0,1848.6,2113.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8500.0,CE,0.0,0.0,0.0,1760.9,2014.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8600.0,CE,0.0,0.0,0.0,1674.7,1916.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8700.0,CE,0.0,0.0,0.0,1590.1,1817.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8800.0,CE,0.0,0.0,0.0,1507.3,1719.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8900.0,CE,0.0,0.0,0.0,1426.4,1620.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9000.0,CE,0.0,0.0,0.0,1347.5,1523.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9100.0,CE,0.0,0.0,0.0,1270.7,1426.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9200.0,CE,0.0,0.0,0.0,1196.2,1329.7,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9300.0,CE,0.0,0.0,0.0,1124.3,1234.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9400.0,CE,0.0,0.0,0.0,1054.45,1140.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9500.0,CE,0.0,0.0,0.0,986.85,1048.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9600.0,CE,0.0,0.0,0.0,922.2,958.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9700.0,CE,0.0,0.0,0.0,860.25,871.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9800.0,CE,0.0,0.0,0.0,800.9,786.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9900.0,CE,0.0,0.0,0.0,625.0,705.85,0,0.0,25
