Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10000.0,CE,0.0,0.0,0.0,645.0,628.9,0,0.0,575
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10100.0,CE,0.0,0.0,0.0,639.2,556.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10200.0,CE,0.0,0.0,0.0,524.5,488.25,0,0.0,16200
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10300.0,CE,0.0,0.0,0.0,368.0,425.3,0,0.0,75
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10400.0,CE,0.0,0.0,0.0,370.0,367.45,0,0.0,750
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10500.0,CE,310.25,336.95,280.0,286.3,286.3,144,389.45,42925
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10600.0,CE,275.0,275.0,221.8,221.8,221.8,3,8.12,625
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10700.0,CE,225.0,230.0,225.0,230.0,230.0,4,10.92,2550
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10800.0,CE,0.0,0.0,0.0,147.0,188.2,0,0.0,325
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10900.0,CE,150.0,152.0,129.75,129.75,129.75,9,24.84,2375
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11000.0,CE,122.5,122.5,90.0,91.45,91.45,302,838.41,31700
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11100.0,CE,0.0,0.0,0.0,121.05,104.05,0,0.0,25
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11200.0,CE,0.0,0.0,0.0,243.0,83.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11300.0,CE,0.0,0.0,0.0,220.3,67.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11400.0,CE,0.0,0.0,0.0,20.0,53.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11500.0,CE,0.0,0.0,0.0,179.65,41.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11600.0,CE,0.0,0.0,0.0,162.0,32.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11700.0,CE,0.0,0.0,0.0,43.0,25.0,0,0.0,50
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11800.0,CE,0.0,0.0,0.0,244.35,19.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11900.0,CE,0.0,0.0,0.0,223.45,14.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12000.0,CE,0.0,0.0,0.0,205.3,10.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12100.0,CE,0.0,0.0,0.0,187.35,8.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12200.0,CE,0.0,0.0,0.0,179.15,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12300.0,CE,0.0,0.0,0.0,142.95,4.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12400.0,CE,0.0,0.0,0.0,132.2,3.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8400.0,PE,0.0,0.0,0.0,49.35,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8500.0,PE,0.0,0.0,0.0,59.3,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8600.0,PE,0.0,0.0,0.0,70.8,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8700.0,PE,0.0,0.0,0.0,83.9,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8800.0,PE,0.0,0.0,0.0,98.75,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,8900.0,PE,5.95,12.0,5.95,12.0,12.0,3,6.68,14000
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9000.0,PE,8.0,8.0,8.0,8.0,8.0,40,90.08,2000
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9100.0,PE,0.0,0.0,0.0,155.2,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9200.0,PE,0.0,0.0,0.0,3.5,7.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9300.0,PE,0.0,0.0,0.0,204.15,11.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9400.0,PE,0.0,0.0,0.0,231.95,16.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9500.0,PE,25.0,31.25,25.0,31.25,31.25,30,71.45,4225
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9600.0,PE,0.0,0.0,0.0,295.05,32.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9700.0,PE,0.0,0.0,0.0,74.95,44.05,0,0.0,550
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9800.0,PE,0.0,0.0,0.0,89.45,58.7,0,0.0,50
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,9900.0,PE,80.0,80.0,80.0,80.0,80.0,1,2.49,50
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10000.0,PE,87.0,102.05,81.2,99.05,99.05,84,211.79,15500
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10100.0,PE,0.0,0.0,0.0,167.9,125.0,0,0.0,2125
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10200.0,PE,0.0,0.0,0.0,200.0,156.05,0,0.0,16500
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10300.0,PE,170.0,185.0,162.0,185.0,185.0,18,47.11,1225
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10400.0,PE,200.0,200.0,200.0,200.0,200.0,2,5.3,75
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10500.0,PE,211.0,264.65,211.0,258.25,258.25,44,118.14,15950
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10600.0,PE,0.0,0.0,0.0,280.0,331.2,0,0.0,1225
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10700.0,PE,0.0,0.0,0.0,375.75,388.0,0,0.0,125
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10800.0,PE,0.0,0.0,0.0,898.75,449.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,10900.0,PE,0.0,0.0,0.0,965.4,516.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11000.0,PE,0.0,0.0,0.0,1034.25,587.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11100.0,PE,0.0,0.0,0.0,1105.2,662.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11200.0,PE,0.0,0.0,0.0,1178.65,741.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11300.0,PE,0.0,0.0,0.0,1253.6,823.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11400.0,PE,0.0,0.0,0.0,1329.95,908.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11500.0,PE,0.0,0.0,0.0,1408.3,996.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11600.0,PE,0.0,0.0,0.0,1488.3,1085.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11700.0,PE,0.0,0.0,0.0,1363.3,1177.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11800.0,PE,0.0,0.0,0.0,1439.0,1270.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,11900.0,PE,0.0,0.0,0.0,1515.85,1364.7,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12000.0,PE,0.0,0.0,0.0,1526.95,1460.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12100.0,PE,0.0,0.0,0.0,1540.2,1556.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12200.0,PE,0.0,0.0,0.0,1475.1,1653.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12300.0,PE,0.0,0.0,0.0,1533.7,1750.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,BANKNIFTY,12400.0,PE,0.0,0.0,0.0,1532.25,1848.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8500.0,CE,0.0,0.0,0.0,1799.0,2075.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8600.0,CE,0.0,0.0,0.0,1707.3,1977.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8700.0,CE,0.0,0.0,0.0,1616.9,1881.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8800.0,CE,0.0,0.0,0.0,1527.95,1784.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8900.0,CE,0.0,0.0,0.0,1440.6,1689.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9000.0,CE,0.0,0.0,0.0,1355.05,1594.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9100.0,CE,0.0,0.0,0.0,1271.55,1500.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9200.0,CE,0.0,0.0,0.0,1190.2,1408.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9300.0,CE,0.0,0.0,0.0,1111.2,1317.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9400.0,CE,0.0,0.0,0.0,1034.75,1228.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9500.0,CE,0.0,0.0,0.0,961.3,1141.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9600.0,CE,0.0,0.0,0.0,890.25,1056.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9700.0,CE,0.0,0.0,0.0,821.9,974.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9800.0,CE,0.0,0.0,0.0,757.0,895.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9900.0,CE,0.0,0.0,0.0,695.25,819.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10000.0,CE,0.0,0.0,0.0,636.7,746.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10100.0,CE,0.0,0.0,0.0,581.45,676.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10200.0,CE,0.0,0.0,0.0,529.4,611.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10300.0,CE,0.0,0.0,0.0,480.6,549.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10400.0,CE,0.0,0.0,0.0,435.05,491.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10500.0,CE,0.0,0.0,0.0,505.0,437.85,0,0.0,19125
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10600.0,CE,0.0,0.0,0.0,353.35,388.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10700.0,CE,0.0,0.0,0.0,317.05,342.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10800.0,CE,0.0,0.0,0.0,283.65,300.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10900.0,CE,0.0,0.0,0.0,253.05,262.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11000.0,CE,0.0,0.0,0.0,225.1,228.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11100.0,CE,0.0,0.0,0.0,200.15,197.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11200.0,CE,0.0,0.0,0.0,177.2,170.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11300.0,CE,0.0,0.0,0.0,156.0,146.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11400.0,CE,0.0,0.0,0.0,137.2,124.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11500.0,CE,0.0,0.0,0.0,120.4,105.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11600.0,CE,0.0,0.0,0.0,105.3,89.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11700.0,CE,0.0,0.0,0.0,91.9,75.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11800.0,CE,0.0,0.0,0.0,155.35,62.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11900.0,CE,0.0,0.0,0.0,138.0,52.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,12000.0,CE,0.0,0.0,0.0,122.35,43.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,12100.0,CE,0.0,0.0,0.0,73.65,35.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,12200.0,CE,0.0,0.0,0.0,78.45,29.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8500.0,PE,0.0,0.0,0.0,22.25,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8600.0,PE,0.0,0.0,0.0,28.3,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8700.0,PE,0.0,0.0,0.0,35.6,4.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8800.0,PE,13.0,13.0,13.0,13.0,13.0,20,44.06,500
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,8900.0,PE,10.0,16.9,10.0,16.9,16.9,60,133.68,1500
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9000.0,PE,0.0,0.0,0.0,66.95,13.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9100.0,PE,0.0,0.0,0.0,81.15,17.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9200.0,PE,0.0,0.0,0.0,97.55,23.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9300.0,PE,0.0,0.0,0.0,116.3,31.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9400.0,PE,0.0,0.0,0.0,137.55,40.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9500.0,PE,0.0,0.0,0.0,161.85,51.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9600.0,PE,0.0,0.0,0.0,188.55,65.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9700.0,PE,0.0,0.0,0.0,217.9,81.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9800.0,PE,0.0,0.0,0.0,250.75,100.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,9900.0,PE,0.0,0.0,0.0,286.7,122.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10000.0,PE,0.0,0.0,0.0,325.9,147.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10100.0,PE,0.0,0.0,0.0,368.35,176.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10200.0,PE,0.0,0.0,0.0,414.05,209.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10300.0,PE,0.0,0.0,0.0,463.0,245.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10400.0,PE,0.0,0.0,0.0,515.15,286.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10500.0,PE,300.0,349.0,300.0,349.0,349.0,13,35.22,19500
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10600.0,PE,0.0,0.0,0.0,628.95,379.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10700.0,PE,0.0,0.0,0.0,690.35,431.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10800.0,PE,0.0,0.0,0.0,754.7,488.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,10900.0,PE,0.0,0.0,0.0,821.85,548.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11000.0,PE,0.0,0.0,0.0,891.6,612.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11100.0,PE,0.0,0.0,0.0,964.35,680.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11200.0,PE,0.0,0.0,0.0,1039.15,751.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11300.0,PE,0.0,0.0,0.0,1115.65,825.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11400.0,PE,0.0,0.0,0.0,1194.65,902.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11500.0,PE,0.0,0.0,0.0,1275.5,981.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11600.0,PE,0.0,0.0,0.0,1358.2,1063.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11700.0,PE,0.0,0.0,0.0,1442.5,1147.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11800.0,PE,0.0,0.0,0.0,1287.5,1233.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,11900.0,PE,0.0,0.0,0.0,1368.05,1321.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,12000.0,PE,0.0,0.0,0.0,1450.2,1410.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,12100.0,PE,0.0,0.0,0.0,1470.5,1501.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,BANKNIFTY,12200.0,PE,0.0,0.0,0.0,1447.25,1593.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1500.0,CE,0.0,0.0,0.0,676.1,898.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1600.0,CE,0.0,0.0,0.0,625.5,798.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1700.0,CE,0.0,0.0,0.0,529.35,698.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1800.0,CE,0.0,0.0,0.0,435.7,599.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1900.0,CE,0.0,0.0,0.0,346.85,499.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2000.0,CE,0.0,0.0,0.0,265.8,399.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2100.0,CE,0.0,0.0,0.0,195.3,300.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2200.0,CE,0.0,0.0,0.0,137.35,201.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2300.0,CE,0.0,0.0,0.0,92.35,108.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2400.0,CE,0.0,0.0,0.0,59.4,39.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2500.0,CE,0.0,0.0,0.0,36.65,8.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2600.0,CE,0.0,0.0,0.0,21.7,1.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2700.0,CE,0.0,0.0,0.0,12.35,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2800.0,CE,0.0,0.0,0.0,6.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2900.0,CE,0.0,0.0,0.0,10.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,3000.0,CE,0.0,0.0,0.0,5.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,3100.0,CE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1500.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1600.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1700.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1800.0,PE,0.0,0.0,0.0,5.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,1900.0,PE,0.0,0.0,0.0,14.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2000.0,PE,0.0,0.0,0.0,31.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2100.0,PE,0.0,0.0,0.0,58.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2200.0,PE,0.0,0.0,0.0,97.9,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2300.0,PE,0.0,0.0,0.0,150.5,7.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2400.0,PE,0.0,0.0,0.0,215.15,38.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2500.0,PE,0.0,0.0,0.0,290.0,107.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2600.0,PE,0.0,0.0,0.0,372.65,199.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2700.0,PE,0.0,0.0,0.0,460.9,297.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2800.0,PE,0.0,0.0,0.0,552.9,397.5,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,2900.0,PE,0.0,0.0,0.0,593.8,497.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,3000.0,PE,0.0,0.0,0.0,592.05,596.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXINFRA,3100.0,PE,0.0,0.0,0.0,574.1,696.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,1700.0,CE,0.0,0.0,0.0,681.2,710.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,1800.0,CE,0.0,0.0,0.0,584.25,611.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,1900.0,CE,0.0,0.0,0.0,488.75,512.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2000.0,CE,0.0,0.0,0.0,396.55,414.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2100.0,CE,0.0,0.0,0.0,310.3,316.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2200.0,CE,0.0,0.0,0.0,233.1,222.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2300.0,CE,0.0,0.0,0.0,167.25,140.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2400.0,CE,0.0,0.0,0.0,114.6,77.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2500.0,CE,0.0,0.0,0.0,74.85,36.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2600.0,CE,0.0,0.0,0.0,46.8,14.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2700.0,CE,0.0,0.0,0.0,27.85,4.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2800.0,CE,0.0,0.0,0.0,15.9,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2900.0,CE,0.0,0.0,0.0,8.7,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,3000.0,CE,0.0,0.0,0.0,13.55,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,3100.0,CE,0.0,0.0,0.0,9.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,1700.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,1800.0,PE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,1900.0,PE,0.0,0.0,0.0,3.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2000.0,PE,0.0,0.0,0.0,8.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2100.0,PE,0.0,0.0,0.0,20.0,1.45,0,0.0,0
