Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2200.0,PE,0.0,0.0,0.0,40.45,7.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2300.0,PE,0.0,0.0,0.0,72.3,23.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2400.0,PE,0.0,0.0,0.0,117.3,59.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2500.0,PE,0.0,0.0,0.0,175.25,117.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2600.0,PE,0.0,0.0,0.0,244.85,194.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2700.0,PE,0.0,0.0,0.0,323.6,283.7,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2800.0,PE,0.0,0.0,0.0,409.3,379.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,2900.0,PE,0.0,0.0,0.0,499.8,477.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,3000.0,PE,0.0,0.0,0.0,530.35,575.95,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXINFRA,3100.0,PE,0.0,0.0,0.0,558.8,674.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,1700.0,CE,0.0,0.0,0.0,617.35,722.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,1800.0,CE,0.0,0.0,0.0,520.55,624.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,1900.0,CE,0.0,0.0,0.0,425.7,526.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2000.0,CE,0.0,0.0,0.0,335.2,428.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2100.0,CE,0.0,0.0,0.0,252.35,333.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2200.0,CE,0.0,0.0,0.0,180.55,245.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2300.0,CE,0.0,0.0,0.0,122.3,167.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2400.0,CE,0.0,0.0,0.0,78.3,105.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2500.0,CE,0.0,0.0,0.0,47.35,60.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2600.0,CE,0.0,0.0,0.0,27.15,31.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2700.0,CE,0.0,0.0,0.0,14.75,15.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2800.0,CE,0.0,0.0,0.0,7.6,6.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2900.0,CE,0.0,0.0,0.0,3.75,2.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,3000.0,CE,0.0,0.0,0.0,6.6,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,1700.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,1800.0,PE,0.0,0.0,0.0,1.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,1900.0,PE,0.0,0.0,0.0,4.05,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2000.0,PE,0.0,0.0,0.0,11.3,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2100.0,PE,0.0,0.0,0.0,26.2,4.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2200.0,PE,0.0,0.0,0.0,52.1,14.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2300.0,PE,0.0,0.0,0.0,91.6,35.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2400.0,PE,0.0,0.0,0.0,145.35,71.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2500.0,PE,0.0,0.0,0.0,212.1,124.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2600.0,PE,0.0,0.0,0.0,289.65,194.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2700.0,PE,0.0,0.0,0.0,374.95,275.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2800.0,PE,0.0,0.0,0.0,465.55,365.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,2900.0,PE,0.0,0.0,0.0,559.45,459.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXINFRA,3000.0,PE,0.0,0.0,0.0,580.8,556.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4300.0,CE,0.0,0.0,0.0,1227.55,1630.3,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4400.0,CE,0.0,0.0,0.0,1715.7,1530.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4500.0,CE,0.0,0.0,0.0,1618.8,1430.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4600.0,CE,0.0,0.0,0.0,1522.3,1331.3,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4700.0,CE,0.0,0.0,0.0,1426.4,1231.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4800.0,CE,0.0,0.0,0.0,1331.25,1131.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4900.0,CE,0.0,0.0,0.0,1237.25,1032.3,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5000.0,CE,0.0,0.0,0.0,1144.7,932.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5100.0,CE,0.0,0.0,0.0,1053.95,832.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5200.0,CE,0.0,0.0,0.0,965.4,733.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5300.0,CE,0.0,0.0,0.0,879.5,633.8,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5400.0,CE,0.0,0.0,0.0,796.75,534.75,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5500.0,CE,0.0,0.0,0.0,717.5,437.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5600.0,CE,0.0,0.0,0.0,270.0,342.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5700.0,CE,0.0,0.0,0.0,571.35,254.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5800.0,CE,0.0,0.0,0.0,504.7,177.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5900.0,CE,0.0,0.0,0.0,443.15,114.75,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6000.0,CE,0.0,0.0,0.0,140.0,68.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6100.0,CE,0.0,0.0,0.0,334.9,37.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6200.0,CE,0.0,0.0,0.0,288.25,18.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6300.0,CE,0.0,0.0,0.0,246.45,8.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6400.0,CE,0.0,0.0,0.0,209.3,3.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6500.0,CE,0.0,0.0,0.0,176.6,1.15,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6600.0,CE,0.0,0.0,0.0,148.05,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6700.0,CE,0.0,0.0,0.0,123.6,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6800.0,CE,0.0,0.0,0.0,102.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6900.0,CE,0.0,0.0,0.0,84.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7000.0,CE,0.0,0.0,0.0,68.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7100.0,CE,0.0,0.0,0.0,55.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7200.0,CE,0.0,0.0,0.0,45.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7300.0,CE,0.0,0.0,0.0,36.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7400.0,CE,0.0,0.0,0.0,29.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7500.0,CE,0.0,0.0,0.0,23.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7600.0,CE,0.0,0.0,0.0,18.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7700.0,CE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4300.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4400.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4500.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4600.0,PE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4700.0,PE,0.0,0.0,0.0,4.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4800.0,PE,0.0,0.0,0.0,6.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,4900.0,PE,0.0,0.0,0.0,10.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5000.0,PE,0.0,0.0,0.0,15.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5100.0,PE,0.0,0.0,0.0,22.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5200.0,PE,0.0,0.0,0.0,31.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5300.0,PE,0.0,0.0,0.0,43.05,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5400.0,PE,0.0,0.0,0.0,57.85,0.8,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5500.0,PE,0.0,0.0,0.0,76.2,2.8,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5600.0,PE,0.0,0.0,0.0,98.5,8.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5700.0,PE,0.0,0.0,0.0,125.25,19.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5800.0,PE,0.0,0.0,0.0,156.2,42.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,5900.0,PE,0.0,0.0,0.0,192.25,79.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6000.0,PE,0.0,0.0,0.0,233.2,132.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6100.0,PE,0.0,0.0,0.0,279.2,200.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6200.0,PE,0.0,0.0,0.0,330.1,281.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6300.0,PE,0.0,0.0,0.0,385.9,371.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6400.0,PE,0.0,0.0,0.0,446.35,465.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6500.0,PE,0.0,0.0,0.0,511.25,563.55,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6600.0,PE,0.0,0.0,0.0,580.25,662.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6700.0,PE,0.0,0.0,0.0,653.45,761.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6800.0,PE,0.0,0.0,0.0,729.6,861.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,6900.0,PE,0.0,0.0,0.0,809.1,961.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7000.0,PE,0.0,0.0,0.0,891.35,1060.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7100.0,PE,0.0,0.0,0.0,976.1,1160.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7200.0,PE,0.0,0.0,0.0,1062.95,1260.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7300.0,PE,0.0,0.0,0.0,1151.65,1359.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7400.0,PE,0.0,0.0,0.0,1241.95,1459.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7500.0,PE,0.0,0.0,0.0,1333.6,1559.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7600.0,PE,0.0,0.0,0.0,1426.35,1658.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXIT,7700.0,PE,0.0,0.0,0.0,1483.8,1758.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4300.0,CE,0.0,0.0,0.0,1258.95,1660.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4400.0,CE,0.0,0.0,0.0,1718.1,1561.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4500.0,CE,0.0,0.0,0.0,1660.35,1462.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4600.0,CE,0.0,0.0,0.0,1562.7,1363.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4700.0,CE,0.0,0.0,0.0,1465.1,1264.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4800.0,CE,0.0,0.0,0.0,1367.55,1165.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4900.0,CE,0.0,0.0,0.0,1270.15,1066.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5000.0,CE,0.0,0.0,0.0,1173.05,968.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5100.0,CE,0.0,0.0,0.0,1076.45,870.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5200.0,CE,0.0,0.0,0.0,980.6,773.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5300.0,CE,0.0,0.0,0.0,886.05,677.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5400.0,CE,0.0,0.0,0.0,793.35,585.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5500.0,CE,0.0,0.0,0.0,703.15,496.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5600.0,CE,0.0,0.0,0.0,616.35,412.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5700.0,CE,0.0,0.0,0.0,533.75,335.95,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5800.0,CE,0.0,0.0,0.0,456.3,266.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5900.0,CE,0.0,0.0,0.0,384.65,206.7,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6000.0,CE,0.0,0.0,0.0,319.7,156.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6100.0,CE,0.0,0.0,0.0,261.75,114.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6200.0,CE,0.0,0.0,0.0,211.0,81.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6300.0,CE,0.0,0.0,0.0,167.4,56.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6400.0,CE,0.0,0.0,0.0,130.75,38.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6500.0,CE,0.0,0.0,0.0,100.45,25.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6600.0,CE,0.0,0.0,0.0,76.05,16.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6700.0,CE,0.0,0.0,0.0,56.6,9.95,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6800.0,CE,0.0,0.0,0.0,41.45,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6900.0,CE,0.0,0.0,0.0,29.9,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7000.0,CE,0.0,0.0,0.0,21.2,2.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7100.0,CE,0.0,0.0,0.0,14.8,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7200.0,CE,0.0,0.0,0.0,10.2,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7300.0,CE,0.0,0.0,0.0,6.9,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7400.0,CE,0.0,0.0,0.0,4.65,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7500.0,CE,0.0,0.0,0.0,3.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7600.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7700.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4300.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4600.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4700.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4800.0,PE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,4900.0,PE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5000.0,PE,0.0,0.0,0.0,1.1,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5100.0,PE,0.0,0.0,0.0,2.15,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5200.0,PE,0.0,0.0,0.0,4.0,3.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5300.0,PE,0.0,0.0,0.0,7.15,7.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5400.0,PE,0.0,0.0,0.0,12.1,13.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5500.0,PE,0.0,0.0,0.0,19.6,23.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5600.0,PE,0.0,0.0,0.0,30.45,38.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5700.0,PE,0.0,0.0,0.0,45.55,61.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5800.0,PE,0.0,0.0,0.0,65.75,90.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,5900.0,PE,0.0,0.0,0.0,91.8,129.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6000.0,PE,0.0,0.0,0.0,124.5,178.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6100.0,PE,0.0,0.0,0.0,164.2,235.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6200.0,PE,0.0,0.0,0.0,211.1,301.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6300.0,PE,0.0,0.0,0.0,265.2,375.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6400.0,PE,0.0,0.0,0.0,326.2,456.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6500.0,PE,0.0,0.0,0.0,393.6,542.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6600.0,PE,0.0,0.0,0.0,466.85,631.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6700.0,PE,0.0,0.0,0.0,545.1,724.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6800.0,PE,0.0,0.0,0.0,627.65,819.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,6900.0,PE,0.0,0.0,0.0,713.75,916.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7000.0,PE,0.0,0.0,0.0,802.75,1013.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7100.0,PE,0.0,0.0,0.0,894.0,1111.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7200.0,PE,0.0,0.0,0.0,987.05,1210.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7300.0,PE,0.0,0.0,0.0,1081.45,1309.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7400.0,PE,0.0,0.0,0.0,1176.85,1407.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7500.0,PE,0.0,0.0,0.0,1272.95,1506.7,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7600.0,PE,0.0,0.0,0.0,1369.55,1605.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXIT,7700.0,PE,0.0,0.0,0.0,1466.55,1704.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4300.0,CE,0.0,0.0,0.0,1292.1,1689.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4400.0,CE,0.0,0.0,0.0,1197.3,1591.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4500.0,CE,0.0,0.0,0.0,1103.9,1493.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4600.0,CE,0.0,0.0,0.0,1012.25,1395.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4700.0,CE,0.0,0.0,0.0,922.85,1297.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4800.0,CE,0.0,0.0,0.0,836.15,1199.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4900.0,CE,0.0,0.0,0.0,752.75,1102.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5000.0,CE,0.0,0.0,0.0,673.1,1005.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5100.0,CE,0.0,0.0,0.0,597.65,910.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5200.0,CE,0.0,0.0,0.0,526.75,816.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5300.0,CE,0.0,0.0,0.0,460.9,725.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5400.0,CE,0.0,0.0,0.0,400.3,637.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5500.0,CE,0.0,0.0,0.0,345.05,554.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5600.0,CE,0.0,0.0,0.0,295.15,475.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5700.0,CE,0.0,0.0,0.0,250.6,402.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5800.0,CE,0.0,0.0,0.0,211.1,336.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5900.0,CE,0.0,0.0,0.0,176.55,276.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6000.0,CE,0.0,0.0,0.0,146.5,224.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6100.0,CE,0.0,0.0,0.0,121.0,178.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6200.0,CE,0.0,0.0,0.0,98.9,140.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6300.0,CE,0.0,0.0,0.0,80.35,108.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6400.0,CE,0.0,0.0,0.0,64.85,83.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6500.0,CE,0.0,0.0,0.0,51.95,62.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6600.0,CE,0.0,0.0,0.0,41.35,46.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6700.0,CE,0.0,0.0,0.0,32.7,33.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6800.0,CE,0.0,0.0,0.0,29.45,24.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6900.0,CE,0.0,0.0,0.0,31.65,17.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,7000.0,CE,0.0,0.0,0.0,19.6,11.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,7100.0,CE,0.0,0.0,0.0,14.35,8.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4300.0,PE,0.0,0.0,0.0,4.9,0.05,0,0.0,0
