Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTIDX,CNXIT,4400.0,PE,0.0,0.0,0.0,7.85,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4500.0,PE,0.0,0.0,0.0,12.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4600.0,PE,0.0,0.0,0.0,18.2,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4700.0,PE,0.0,0.0,0.0,26.55,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4800.0,PE,0.0,0.0,0.0,37.6,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,4900.0,PE,0.0,0.0,0.0,51.9,2.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5000.0,PE,0.0,0.0,0.0,70.0,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5100.0,PE,0.0,0.0,0.0,92.25,6.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5200.0,PE,0.0,0.0,0.0,119.1,11.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5300.0,PE,0.0,0.0,0.0,151.0,18.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5400.0,PE,0.0,0.0,0.0,188.15,29.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5500.0,PE,0.0,0.0,0.0,230.6,43.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5600.0,PE,0.0,0.0,0.0,278.45,63.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5700.0,PE,0.0,0.0,0.0,331.6,88.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5800.0,PE,0.0,0.0,0.0,389.85,120.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,5900.0,PE,0.0,0.0,0.0,453.0,159.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6000.0,PE,0.0,0.0,0.0,520.7,205.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6100.0,PE,0.0,0.0,0.0,592.9,258.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6200.0,PE,0.0,0.0,0.0,668.55,318.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6300.0,PE,0.0,0.0,0.0,747.75,384.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6400.0,PE,0.0,0.0,0.0,829.95,457.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6500.0,PE,0.0,0.0,0.0,914.8,534.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6600.0,PE,0.0,0.0,0.0,1001.95,616.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6700.0,PE,0.0,0.0,0.0,1091.05,702.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6800.0,PE,0.0,0.0,0.0,1118.45,791.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,6900.0,PE,0.0,0.0,0.0,1087.8,882.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,7000.0,PE,0.0,0.0,0.0,1082.55,975.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXIT,7100.0,PE,0.0,0.0,0.0,1079.55,1070.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2000.0,CE,0.0,0.0,0.0,676.0,939.25,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2100.0,CE,0.0,0.0,0.0,610.4,839.6,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2200.0,CE,0.0,0.0,0.0,513.25,739.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2300.0,CE,0.0,0.0,0.0,417.45,640.25,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2400.0,CE,0.0,0.0,0.0,325.05,540.6,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2500.0,CE,0.0,0.0,0.0,239.75,440.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2600.0,CE,0.0,0.0,0.0,165.7,341.25,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2700.0,CE,0.0,0.0,0.0,106.5,241.6,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2800.0,CE,0.0,0.0,0.0,63.25,143.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2900.0,CE,0.0,0.0,0.0,34.85,57.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3000.0,CE,0.0,0.0,0.0,17.6,11.75,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3100.0,CE,0.0,0.0,0.0,8.25,1.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3200.0,CE,0.0,0.0,0.0,3.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3300.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3400.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3500.0,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3600.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2000.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2200.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2300.0,PE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2400.0,PE,0.0,0.0,0.0,7.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2500.0,PE,0.0,0.0,0.0,19.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2600.0,PE,0.0,0.0,0.0,43.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2700.0,PE,0.0,0.0,0.0,81.75,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2800.0,PE,0.0,0.0,0.0,136.15,1.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,2900.0,PE,0.0,0.0,0.0,205.3,15.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3000.0,PE,0.0,0.0,0.0,285.65,69.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3100.0,PE,0.0,0.0,0.0,373.85,158.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3200.0,PE,0.0,0.0,0.0,466.8,256.8,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3300.0,PE,0.0,0.0,0.0,562.25,356.45,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3400.0,PE,0.0,0.0,0.0,576.3,456.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3500.0,PE,0.0,0.0,0.0,540.75,555.75,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,CNXPSE,3600.0,PE,0.0,0.0,0.0,591.95,655.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2200.0,CE,0.0,0.0,0.0,698.5,755.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2300.0,CE,0.0,0.0,0.0,601.0,656.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2400.0,CE,0.0,0.0,0.0,504.2,557.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2500.0,CE,0.0,0.0,0.0,409.25,458.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2600.0,CE,0.0,0.0,0.0,318.55,359.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2700.0,CE,0.0,0.0,0.0,235.65,261.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2800.0,CE,0.0,0.0,0.0,164.25,169.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2900.0,CE,0.0,0.0,0.0,107.25,92.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3000.0,CE,0.0,0.0,0.0,65.3,40.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3100.0,CE,0.0,0.0,0.0,37.15,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3200.0,CE,0.0,0.0,0.0,19.55,3.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3300.0,CE,0.0,0.0,0.0,9.65,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3400.0,CE,0.0,0.0,0.0,4.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3500.0,CE,0.0,0.0,0.0,5.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3600.0,CE,0.0,0.0,0.0,3.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2300.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2400.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2500.0,PE,0.0,0.0,0.0,3.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2600.0,PE,0.0,0.0,0.0,10.85,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2700.0,PE,0.0,0.0,0.0,25.6,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2800.0,PE,0.0,0.0,0.0,51.9,8.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,2900.0,PE,0.0,0.0,0.0,92.55,29.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3000.0,PE,0.0,0.0,0.0,148.25,76.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3100.0,PE,0.0,0.0,0.0,217.8,148.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3200.0,PE,0.0,0.0,0.0,297.9,237.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3300.0,PE,0.0,0.0,0.0,385.6,334.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3400.0,PE,0.0,0.0,0.0,478.1,432.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3500.0,PE,0.0,0.0,0.0,520.2,531.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,CNXPSE,3600.0,PE,0.0,0.0,0.0,569.3,630.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2200.0,CE,0.0,0.0,0.0,662.6,770.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2300.0,CE,0.0,0.0,0.0,565.05,672.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2400.0,CE,0.0,0.0,0.0,468.2,573.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2500.0,CE,0.0,0.0,0.0,373.5,475.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2600.0,CE,0.0,0.0,0.0,283.75,378.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2700.0,CE,0.0,0.0,0.0,202.95,282.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2800.0,CE,0.0,0.0,0.0,135.35,194.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2900.0,CE,0.0,0.0,0.0,83.5,120.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3000.0,CE,0.0,0.0,0.0,47.5,65.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3100.0,CE,0.0,0.0,0.0,24.9,30.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3200.0,CE,0.0,0.0,0.0,12.0,12.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3300.0,CE,0.0,0.0,0.0,5.35,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3400.0,CE,0.0,0.0,0.0,2.2,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3500.0,CE,0.0,0.0,0.0,2.1,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3600.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2300.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2400.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2500.0,PE,0.0,0.0,0.0,4.15,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2600.0,PE,0.0,0.0,0.0,12.1,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2700.0,PE,0.0,0.0,0.0,29.05,3.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2800.0,PE,0.0,0.0,0.0,59.15,14.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,2900.0,PE,0.0,0.0,0.0,105.1,37.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3000.0,PE,0.0,0.0,0.0,166.8,80.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3100.0,PE,0.0,0.0,0.0,241.9,144.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3200.0,PE,0.0,0.0,0.0,326.75,224.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3300.0,PE,0.0,0.0,0.0,417.8,315.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3400.0,PE,0.0,0.0,0.0,512.4,410.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3500.0,PE,0.0,0.0,0.0,553.35,507.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,CNXPSE,3600.0,PE,0.0,0.0,0.0,580.2,605.75,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4500.0,CE,0.0,0.0,0.0,903.65,1325.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4600.0,CE,0.0,0.0,0.0,877.65,1225.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4700.0,CE,0.0,0.0,0.0,784.85,1125.9,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4800.0,CE,0.0,0.0,0.0,694.65,1025.9,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4900.0,CE,0.0,0.0,0.0,607.85,925.95,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5000.0,CE,0.0,0.0,0.0,525.4,825.95,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5100.0,CE,0.0,0.0,0.0,448.15,726.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5200.0,CE,0.0,0.0,0.0,376.9,626.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5300.0,CE,0.0,0.0,0.0,312.45,526.05,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,255.15,426.05,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,205.1,326.1,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,255.0,226.1,0,0.0,100
2012-08-16,2012-08-17,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,160.0,126.15,0,0.0,6550
2012-08-16,2012-08-17,OPTIDX,FTSE100,5800.0,CE,34.0,34.0,30.0,30.0,30.0,6,17.5,5300
2012-08-16,2012-08-17,OPTIDX,FTSE100,5900.0,CE,19.0,19.0,1.3,1.3,1.3,26,76.72,12200
2012-08-16,2012-08-17,OPTIDX,FTSE100,6000.0,CE,0.1,0.15,0.1,0.15,0.15,18,54.0,7000
2012-08-16,2012-08-17,OPTIDX,FTSE100,6100.0,CE,0.1,0.1,0.1,0.1,0.1,11,33.55,3250
2012-08-16,2012-08-17,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,15.4,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,7.3,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4500.0,PE,0.0,0.0,0.0,5.1,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4600.0,PE,0.0,0.0,0.0,6.55,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4700.0,PE,0.0,0.0,0.0,11.35,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4800.0,PE,0.0,0.0,0.0,18.7,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,4900.0,PE,0.0,0.0,0.0,29.5,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5000.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5200.0,PE,0.4,0.4,0.3,0.3,0.3,10,26.0,2900
2012-08-16,2012-08-17,OPTIDX,FTSE100,5300.0,PE,1.0,1.0,0.25,0.25,0.25,15,39.75,7050
2012-08-16,2012-08-17,OPTIDX,FTSE100,5400.0,PE,0.5,0.5,0.5,0.5,0.5,2,5.4,15500
2012-08-16,2012-08-17,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,11950
2012-08-16,2012-08-17,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,4250
2012-08-16,2012-08-17,OPTIDX,FTSE100,5700.0,PE,0.5,0.95,0.5,0.85,0.85,5,14.25,2800
2012-08-16,2012-08-17,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,396.75,8.2,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,470.6,74.95,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,549.4,173.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,632.35,273.8,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,718.8,373.8,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,714.9,473.75,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,715.2,573.75,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,766.2,673.75,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,790.25,773.7,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,835.15,873.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4500.0,CE,0.0,0.0,0.0,949.7,1364.65,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4600.0,CE,0.0,0.0,0.0,942.65,1265.55,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4700.0,CE,0.0,0.0,0.0,1012.4,1166.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4800.0,CE,0.0,0.0,0.0,1021.45,1067.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4900.0,CE,0.0,0.0,0.0,1001.0,968.2,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5000.0,CE,0.0,0.0,0.0,986.95,869.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5100.0,CE,0.0,0.0,0.0,897.95,770.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5200.0,CE,0.0,0.0,0.0,811.6,671.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5300.0,CE,0.0,0.0,0.0,728.35,573.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,648.8,476.6,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,573.5,383.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,490.0,296.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,437.1,218.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,376.85,151.85,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,322.15,99.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6000.0,CE,39.5,39.5,33.5,33.5,33.5,106,319.99,1750
2012-08-16,2012-09-21,OPTIDX,FTSE100,6100.0,CE,20.5,20.5,17.0,17.0,17.0,105,321.28,2050
2012-08-16,2012-09-21,OPTIDX,FTSE100,6200.0,CE,20.5,20.5,20.5,20.5,20.5,4,12.44,200
2012-08-16,2012-09-21,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,157.5,9.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,128.85,4.2,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,104.8,1.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,84.15,0.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4500.0,PE,0.0,0.0,0.0,10.2,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4600.0,PE,0.0,0.0,0.0,13.45,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4700.0,PE,0.0,0.0,0.0,12.1,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4800.0,PE,0.0,0.0,0.0,8.25,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,4900.0,PE,0.0,0.0,0.0,11.8,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5000.0,PE,0.0,0.0,0.0,15.1,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5100.0,PE,0.0,0.0,0.0,22.4,0.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5200.0,PE,0.0,0.0,0.0,32.35,0.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5300.0,PE,0.0,0.0,0.0,45.45,1.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,62.2,4.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5500.0,PE,20.0,24.0,16.05,16.05,16.05,201,554.78,5350
2012-08-16,2012-09-21,OPTIDX,FTSE100,5600.0,PE,33.0,37.0,30.5,35.0,35.0,120,337.98,5500
2012-08-16,2012-09-21,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,139.4,43.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,175.45,75.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,217.05,122.35,0,0.0,0
