Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-21,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,264.15,182.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,316.75,255.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,374.65,338.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,437.6,428.55,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,505.25,522.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,577.55,619.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,653.2,717.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,777.7,816.15,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,4700.0,CE,0.0,0.0,0.0,949.6,1198.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,4800.0,CE,0.0,0.0,0.0,866.55,1100.2,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,4900.0,CE,0.0,0.0,0.0,914.65,1001.85,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5000.0,CE,0.0,0.0,0.0,818.3,903.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5100.0,CE,0.0,0.0,0.0,723.2,805.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5200.0,CE,0.0,0.0,0.0,630.2,709.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5300.0,CE,0.0,0.0,0.0,540.3,613.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,454.85,521.25,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,375.25,433.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,302.7,350.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,238.55,276.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,183.3,210.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,137.2,155.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,99.95,111.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,70.85,76.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,48.9,50.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,32.85,32.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,21.4,19.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,13.6,11.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,18.5,6.75,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,5.45,3.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,4700.0,PE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,4800.0,PE,0.0,0.0,0.0,4.35,0.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,4900.0,PE,0.0,0.0,0.0,1.1,0.15,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5000.0,PE,0.0,0.0,0.0,2.4,0.45,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5100.0,PE,0.0,0.0,0.0,5.0,1.1,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5200.0,PE,0.0,0.0,0.0,9.65,2.65,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5300.0,PE,0.0,0.0,0.0,17.45,5.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,29.7,11.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,47.75,21.85,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,72.85,38.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,106.35,61.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,148.8,94.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,200.35,138.3,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,260.8,192.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,329.35,255.85,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,405.1,328.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,486.7,408.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,572.95,494.65,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,662.8,584.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,704.9,678.35,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,736.7,773.75,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4500.0,CE,0.0,0.0,0.0,1067.85,1464.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4600.0,CE,0.0,0.0,0.0,1065.55,1367.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4700.0,CE,0.0,0.0,0.0,1134.65,1270.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4800.0,CE,0.0,0.0,0.0,1142.8,1174.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4900.0,CE,0.0,0.0,0.0,1125.9,1078.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5000.0,CE,0.0,0.0,0.0,1115.65,982.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5100.0,CE,0.0,0.0,0.0,1031.55,888.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5200.0,CE,0.0,0.0,0.0,949.9,796.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5300.0,CE,0.0,0.0,0.0,871.0,706.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,795.15,619.35,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,722.7,536.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,653.95,458.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,588.7,386.95,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,527.65,321.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,470.75,263.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,418.05,212.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,369.45,168.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,325.0,131.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,284.55,100.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,248.0,76.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,215.15,56.5,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,185.85,41.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,36.5,29.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4500.0,PE,0.0,0.0,0.0,23.6,0.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4600.0,PE,0.0,0.0,0.0,28.5,0.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4700.0,PE,0.0,0.0,0.0,25.8,0.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4800.0,PE,0.0,0.0,0.0,18.5,0.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,4900.0,PE,0.0,0.0,0.0,24.4,1.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5000.0,PE,0.0,0.0,0.0,28.95,3.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5100.0,PE,0.0,0.0,0.0,38.9,6.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5200.0,PE,0.0,0.0,0.0,51.25,10.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5300.0,PE,0.0,0.0,0.0,66.35,17.5,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,84.55,27.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,205.0,41.8,0,0.0,50
2012-08-16,2012-12-21,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,131.35,60.95,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,160.05,85.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,193.05,117.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,230.15,156.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,271.45,201.75,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,316.85,254.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,366.4,314.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,420.0,381.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,477.45,453.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,538.6,530.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,603.3,612.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,665.55,697.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4500.0,CE,0.0,0.0,0.0,1172.6,1554.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4600.0,CE,0.0,0.0,0.0,1173.85,1459.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4700.0,CE,0.0,0.0,0.0,1242.9,1365.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4800.0,CE,0.0,0.0,0.0,1250.85,1272.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4900.0,CE,0.0,0.0,0.0,1236.6,1179.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5000.0,CE,0.0,0.0,0.0,1229.15,1088.1,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5100.0,CE,0.0,0.0,0.0,1148.2,998.0,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5200.0,CE,0.0,0.0,0.0,1069.45,909.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5300.0,CE,0.0,0.0,0.0,993.15,824.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,919.45,741.45,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,848.6,662.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,780.9,586.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,715.9,516.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,654.55,450.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,596.55,389.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,542.0,333.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,490.9,283.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,443.2,239.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,398.9,199.95,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,357.95,165.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,320.25,136.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,285.65,111.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,102.55,89.55,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4500.0,PE,0.0,0.0,0.0,33.9,0.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4600.0,PE,0.0,0.0,0.0,39.6,1.15,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4700.0,PE,0.0,0.0,0.0,36.15,2.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4800.0,PE,0.0,0.0,0.0,26.45,3.45,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,4900.0,PE,0.0,0.0,0.0,33.75,5.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5000.0,PE,0.0,0.0,0.0,38.95,9.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5100.0,PE,0.0,0.0,0.0,49.95,13.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5200.0,PE,0.0,0.0,0.0,63.1,20.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5300.0,PE,0.0,0.0,0.0,78.7,29.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,96.95,42.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,218.0,57.7,0,0.0,100
2012-08-16,2013-03-15,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,142.3,77.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,169.25,101.6,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,199.85,130.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,233.75,164.5,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,271.15,204.0,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,311.95,248.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,356.25,299.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,403.85,354.8,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,454.85,415.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,509.05,480.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,566.4,550.6,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,597.8,624.05,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,4600.0,CE,0.0,0.0,0.0,1298.2,1566.25,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,4700.0,CE,0.0,0.0,0.0,1215.85,1475.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,4800.0,CE,0.0,0.0,0.0,1135.4,1385.05,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,4900.0,CE,0.0,0.0,0.0,1057.15,1295.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5000.0,CE,0.0,0.0,0.0,981.25,1207.75,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5100.0,CE,0.0,0.0,0.0,907.95,1121.25,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5200.0,CE,0.0,0.0,0.0,837.45,1036.65,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5300.0,CE,0.0,0.0,0.0,770.15,954.2,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5400.0,CE,0.0,0.0,0.0,705.75,874.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5500.0,CE,0.0,0.0,0.0,644.55,797.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5600.0,CE,0.0,0.0,0.0,586.9,723.6,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5700.0,CE,0.0,0.0,0.0,532.7,653.6,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5800.0,CE,0.0,0.0,0.0,482.0,586.85,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5900.0,CE,0.0,0.0,0.0,434.7,524.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6000.0,CE,0.0,0.0,0.0,390.85,466.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6100.0,CE,0.0,0.0,0.0,350.3,412.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6200.0,CE,0.0,0.0,0.0,313.0,362.75,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6300.0,CE,0.0,0.0,0.0,305.75,317.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6400.0,CE,0.0,0.0,0.0,295.3,276.2,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6500.0,CE,0.0,0.0,0.0,279.3,239.15,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6600.0,CE,0.0,0.0,0.0,263.8,205.95,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6700.0,CE,0.0,0.0,0.0,194.7,176.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,4600.0,PE,0.0,0.0,0.0,26.25,3.0,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,4700.0,PE,0.0,0.0,0.0,34.6,4.65,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,4800.0,PE,0.0,0.0,0.0,44.85,7.05,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,4900.0,PE,0.0,0.0,0.0,57.25,10.45,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5000.0,PE,0.0,0.0,0.0,72.0,15.05,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5100.0,PE,0.0,0.0,0.0,89.4,21.2,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5200.0,PE,0.0,0.0,0.0,109.6,29.2,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5300.0,PE,0.0,0.0,0.0,132.95,39.4,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5400.0,PE,0.0,0.0,0.0,159.25,52.15,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5500.0,PE,0.0,0.0,0.0,188.7,67.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5600.0,PE,0.0,0.0,0.0,221.75,86.7,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5700.0,PE,0.0,0.0,0.0,258.25,109.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5800.0,PE,0.0,0.0,0.0,298.2,135.25,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,5900.0,PE,0.0,0.0,0.0,341.6,165.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6000.0,PE,0.0,0.0,0.0,388.4,199.95,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6100.0,PE,0.0,0.0,0.0,438.55,238.65,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6200.0,PE,0.0,0.0,0.0,491.95,281.7,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6300.0,PE,0.0,0.0,0.0,519.6,328.95,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6400.0,PE,0.0,0.0,0.0,517.1,380.45,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6500.0,PE,0.0,0.0,0.0,551.2,436.0,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6600.0,PE,0.0,0.0,0.0,563.45,495.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,FTSE100,6700.0,PE,0.0,0.0,0.0,537.3,558.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,3600.0,CE,0.0,0.0,0.0,1650.0,1775.0,0,0.0,60
2012-08-16,2012-08-30,OPTIDX,MINIFTY,3700.0,CE,0.0,0.0,0.0,1313.45,1675.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,3800.0,CE,0.0,0.0,0.0,1215.9,1575.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,3900.0,CE,0.0,0.0,0.0,1118.5,1476.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4000.0,CE,0.0,0.0,0.0,1021.3,1376.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4100.0,CE,0.0,0.0,0.0,924.6,1276.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4200.0,CE,0.0,0.0,0.0,828.8,1177.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4300.0,CE,0.0,0.0,0.0,734.45,1077.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4400.0,CE,0.0,0.0,0.0,642.45,977.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4500.0,CE,0.0,0.0,0.0,553.85,878.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4600.0,CE,0.0,0.0,0.0,490.0,778.35,0,0.0,20
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4700.0,CE,0.0,0.0,0.0,391.5,678.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4800.0,CE,0.0,0.0,0.0,400.0,579.0,0,0.0,60
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4900.0,CE,0.0,0.0,0.0,260.0,479.4,0,0.0,60
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5000.0,CE,0.0,0.0,0.0,400.6,380.1,0,0.0,500
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5100.0,CE,302.0,302.0,282.1,284.0,284.0,3,3.23,2080
