Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5200.0,CE,205.0,205.0,200.0,205.0,205.0,3,3.24,2960
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5300.0,CE,129.0,129.0,104.45,105.1,105.1,18,19.48,3480
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5400.0,CE,56.0,57.8,43.5,45.5,45.5,59,64.3,3080
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5500.0,CE,20.0,20.95,14.05,15.15,15.15,15,16.55,800
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5600.0,CE,15.0,15.0,15.0,15.0,15.0,1,1.12,40
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5700.0,CE,0.0,0.0,0.0,20.05,1.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5800.0,CE,0.0,0.0,0.0,20.0,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5900.0,CE,0.0,0.0,0.0,8.55,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6000.0,CE,0.05,0.05,0.05,0.05,0.05,75,90.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6100.0,CE,0.0,0.0,0.0,3.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6200.0,CE,0.05,0.05,0.05,0.05,0.05,550,682.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6300.0,CE,0.0,0.0,0.0,5.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6400.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6500.0,CE,0.05,0.05,0.05,0.05,0.05,444,577.2,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6600.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,3600.0,PE,0.05,0.05,0.05,0.05,0.05,1154,830.89,20
2012-08-16,2012-08-30,OPTIDX,MINIFTY,3700.0,PE,0.05,0.05,0.05,0.05,0.05,979,724.46,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,3800.0,PE,0.05,0.05,0.05,0.05,0.05,353,268.28,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,3900.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4000.0,PE,0.05,0.05,0.05,0.05,0.05,500,400.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4100.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4200.0,PE,0.0,0.0,0.0,3.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4300.0,PE,0.0,0.0,0.0,6.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4400.0,PE,0.0,0.0,0.0,12.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4500.0,PE,0.0,0.0,0.0,21.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4600.0,PE,0.0,0.0,0.0,34.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4700.0,PE,0.0,0.0,0.0,6.75,0.0,0,0.0,40
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4800.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,300
2012-08-16,2012-08-30,OPTIDX,MINIFTY,4900.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,1080
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5000.0,PE,4.0,4.0,4.0,4.0,4.0,1,1.0,3060
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5100.0,PE,6.5,6.5,6.5,6.5,6.5,1,1.02,5780
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5200.0,PE,12.0,12.0,9.1,10.05,10.05,20,20.84,5780
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5300.0,PE,23.0,27.95,21.0,26.15,26.15,74,78.8,4060
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5400.0,PE,55.25,65.0,52.5,62.65,62.65,42,45.85,1320
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5500.0,PE,120.0,121.0,117.0,121.0,121.0,3,3.37,80
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5600.0,PE,0.0,0.0,0.0,570.65,225.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5700.0,PE,0.0,0.0,0.0,658.5,319.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5800.0,PE,0.0,0.0,0.0,749.25,418.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,5900.0,PE,0.0,0.0,0.0,842.2,517.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6000.0,PE,0.0,0.0,0.0,936.65,617.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6100.0,PE,0.0,0.0,0.0,1032.2,716.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6200.0,PE,0.0,0.0,0.0,1072.05,816.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6300.0,PE,0.0,0.0,0.0,1103.7,916.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6400.0,PE,0.0,0.0,0.0,1121.65,1015.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6500.0,PE,0.0,0.0,0.0,1123.35,1115.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,MINIFTY,6600.0,PE,0.0,0.0,0.0,1196.15,1215.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,3800.0,CE,0.0,0.0,0.0,1302.95,1602.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,3900.0,CE,0.0,0.0,0.0,1339.95,1503.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4000.0,CE,0.0,0.0,0.0,1242.35,1404.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4100.0,CE,0.0,0.0,0.0,1144.85,1305.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4200.0,CE,0.0,0.0,0.0,1047.6,1206.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4300.0,CE,0.0,0.0,0.0,950.85,1107.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4400.0,CE,0.0,0.0,0.0,854.95,1008.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4500.0,CE,0.0,0.0,0.0,760.5,909.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4600.0,CE,0.0,0.0,0.0,668.3,810.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4700.0,CE,0.0,0.0,0.0,579.25,711.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4800.0,CE,0.0,0.0,0.0,494.55,613.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4900.0,CE,0.0,0.0,0.0,415.3,516.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5000.0,CE,0.0,0.0,0.0,316.0,422.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5100.0,CE,0.0,0.0,0.0,243.0,332.6,0,0.0,40
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5200.0,CE,255.0,255.0,255.0,255.0,255.0,1,1.09,120
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5300.0,CE,0.0,0.0,0.0,151.5,179.9,0,0.0,160
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5400.0,CE,120.9,120.9,111.0,112.95,112.95,4,4.41,2680
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5500.0,CE,71.45,71.45,66.0,66.0,66.0,3,3.34,140
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5600.0,CE,38.95,38.95,38.95,38.95,38.95,1,1.12,20
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5700.0,CE,0.0,0.0,0.0,13.0,25.95,0,0.0,40
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5800.0,CE,0.0,0.0,0.0,35.7,13.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5900.0,CE,0.0,0.0,0.0,24.5,6.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6000.0,CE,0.0,0.0,0.0,16.5,3.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6100.0,CE,0.0,0.0,0.0,10.9,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6200.0,CE,0.0,0.0,0.0,7.05,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6300.0,CE,0.0,0.0,0.0,4.45,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6400.0,CE,0.0,0.0,0.0,12.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6500.0,CE,0.0,0.0,0.0,8.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6600.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,3800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,3900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4000.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4100.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4200.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4300.0,PE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4400.0,PE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4500.0,PE,0.0,0.0,0.0,6.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4600.0,PE,0.0,0.0,0.0,12.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4700.0,PE,0.0,0.0,0.0,20.8,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4800.0,PE,0.0,0.0,0.0,36.0,1.0,0,0.0,20
2012-08-16,2012-09-27,OPTIDX,MINIFTY,4900.0,PE,0.0,0.0,0.0,40.0,2.9,0,0.0,20
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5000.0,PE,0.0,0.0,0.0,20.0,7.45,0,0.0,60
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5100.0,PE,24.55,25.05,24.55,25.05,25.05,3,3.07,1820
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5200.0,PE,39.0,40.0,37.5,40.0,40.0,3,3.14,200
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5300.0,PE,61.4,65.0,61.4,61.5,61.5,5,5.36,120
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5400.0,PE,94.0,101.0,94.0,101.0,101.0,8,8.79,480
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5500.0,PE,0.0,0.0,0.0,139.0,157.9,0,0.0,380
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5600.0,PE,0.0,0.0,0.0,391.95,225.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5700.0,PE,0.0,0.0,0.0,469.2,304.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5800.0,PE,0.0,0.0,0.0,551.65,390.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,5900.0,PE,0.0,0.0,0.0,638.15,482.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6000.0,PE,0.0,0.0,0.0,727.8,578.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6100.0,PE,0.0,0.0,0.0,819.85,675.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6200.0,PE,0.0,0.0,0.0,913.7,773.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6300.0,PE,0.0,0.0,0.0,1008.8,872.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6400.0,PE,0.0,0.0,0.0,989.75,971.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6500.0,PE,0.0,0.0,0.0,1083.8,1069.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,MINIFTY,6600.0,PE,0.0,0.0,0.0,1149.7,1168.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,3800.0,CE,0.0,0.0,0.0,1329.3,1628.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,3900.0,CE,0.0,0.0,0.0,1231.6,1529.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4000.0,CE,0.0,0.0,0.0,1134.0,1431.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4100.0,CE,0.0,0.0,0.0,1036.6,1333.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4200.0,CE,0.0,0.0,0.0,939.55,1235.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4300.0,CE,0.0,0.0,0.0,1021.8,1136.8,0,0.0,20
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4400.0,CE,0.0,0.0,0.0,748.3,1038.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4500.0,CE,0.0,0.0,0.0,655.4,940.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4600.0,CE,0.0,0.0,0.0,565.6,842.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4700.0,CE,0.0,0.0,0.0,480.15,745.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4800.0,CE,0.0,0.0,0.0,400.25,649.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4900.0,CE,0.0,0.0,0.0,327.1,555.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5000.0,CE,0.0,0.0,0.0,425.0,465.15,0,0.0,60
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5100.0,CE,0.0,0.0,0.0,205.1,380.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5200.0,CE,0.0,0.0,0.0,250.4,302.25,0,0.0,20
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5300.0,CE,0.0,0.0,0.0,198.85,233.1,0,0.0,80
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5400.0,CE,0.0,0.0,0.0,175.6,174.0,0,0.0,40
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5500.0,CE,0.0,0.0,0.0,61.35,125.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5600.0,CE,0.0,0.0,0.0,42.8,87.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5700.0,CE,0.0,0.0,0.0,29.2,58.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5800.0,CE,0.0,0.0,0.0,19.45,37.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5900.0,CE,0.0,0.0,0.0,12.65,23.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6000.0,CE,0.0,0.0,0.0,8.05,14.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6100.0,CE,0.0,0.0,0.0,5.05,8.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6200.0,CE,0.0,0.0,0.0,3.1,4.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6300.0,CE,0.0,0.0,0.0,2.55,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6400.0,CE,0.0,0.0,0.0,5.15,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6500.0,CE,0.0,0.0,0.0,2.2,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6600.0,CE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,3800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,3900.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4000.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4100.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4200.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4300.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4400.0,PE,0.0,0.0,0.0,5.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4500.0,PE,0.0,0.0,0.0,10.25,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4600.0,PE,0.0,0.0,0.0,18.2,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4700.0,PE,0.0,0.0,0.0,30.45,1.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4800.0,PE,0.0,0.0,0.0,45.0,3.9,0,0.0,20
2012-08-16,2012-10-25,OPTIDX,MINIFTY,4900.0,PE,0.0,0.0,0.0,72.9,8.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5000.0,PE,0.0,0.0,0.0,31.75,16.35,0,0.0,20
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5100.0,PE,0.0,0.0,0.0,80.0,29.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5200.0,PE,0.0,0.0,0.0,61.0,50.0,0,0.0,60
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5300.0,PE,0.0,0.0,0.0,254.2,79.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5400.0,PE,121.0,121.0,121.0,121.0,121.0,1,1.1,40
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5500.0,PE,0.0,0.0,0.0,393.5,168.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5600.0,PE,0.0,0.0,0.0,472.7,228.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5700.0,PE,0.0,0.0,0.0,556.8,297.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5800.0,PE,0.0,0.0,0.0,644.8,375.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,5900.0,PE,0.0,0.0,0.0,735.75,459.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6000.0,PE,0.0,0.0,0.0,828.85,548.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6100.0,PE,0.0,0.0,0.0,923.55,640.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6200.0,PE,0.0,0.0,0.0,1019.35,735.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6300.0,PE,0.0,0.0,0.0,1064.65,831.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6400.0,PE,0.0,0.0,0.0,1066.7,928.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6500.0,PE,0.0,0.0,0.0,1090.3,1026.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,MINIFTY,6600.0,PE,0.0,0.0,0.0,1105.0,1124.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1400.0,CE,0.0,0.0,0.0,634.3,718.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1500.0,CE,0.0,0.0,0.0,536.95,618.75,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1550.0,CE,0.0,0.0,0.0,433.3,568.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1600.0,CE,0.0,0.0,0.0,424.9,519.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1650.0,CE,0.0,0.0,0.0,377.85,469.25,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1700.0,CE,0.0,0.0,0.0,331.95,419.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1750.0,CE,0.0,0.0,0.0,287.8,369.55,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1800.0,CE,0.0,0.0,0.0,245.95,319.75,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1850.0,CE,0.0,0.0,0.0,206.9,269.9,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1900.0,CE,0.0,0.0,0.0,171.15,220.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1950.0,CE,0.0,0.0,0.0,139.2,170.55,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2000.0,CE,0.0,0.0,0.0,111.25,122.2,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2050.0,CE,0.0,0.0,0.0,87.3,77.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2100.0,CE,0.0,0.0,0.0,67.3,42.35,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2150.0,CE,0.0,0.0,0.0,51.0,18.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2200.0,CE,0.0,0.0,0.0,38.05,6.7,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2250.0,CE,0.0,0.0,0.0,27.8,1.85,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2300.0,CE,0.0,0.0,0.0,20.0,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2350.0,CE,0.0,0.0,0.0,14.15,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2400.0,CE,0.0,0.0,0.0,9.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2500.0,CE,0.0,0.0,0.0,7.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2600.0,CE,0.0,0.0,0.0,3.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2700.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2800.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1400.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1500.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1550.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1600.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1650.0,PE,0.0,0.0,0.0,3.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1700.0,PE,0.0,0.0,0.0,6.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1750.0,PE,0.0,0.0,0.0,11.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1800.0,PE,0.0,0.0,0.0,18.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1850.0,PE,0.0,0.0,0.0,27.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1900.0,PE,0.0,0.0,0.0,40.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,1950.0,PE,0.0,0.0,0.0,57.7,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2000.0,PE,0.0,0.0,0.0,78.5,1.8,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2050.0,PE,0.0,0.0,0.0,103.4,7.4,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2100.0,PE,0.0,0.0,0.0,132.2,21.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2150.0,PE,0.0,0.0,0.0,164.65,47.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2200.0,PE,0.0,0.0,0.0,200.5,85.6,0,0.0,0
