Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2250.0,PE,0.0,0.0,0.0,239.05,130.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2300.0,PE,0.0,0.0,0.0,280.05,179.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2350.0,PE,0.0,0.0,0.0,323.0,228.55,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2400.0,PE,0.0,0.0,0.0,367.5,278.3,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2500.0,PE,0.0,0.0,0.0,448.2,377.95,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2600.0,PE,0.0,0.0,0.0,542.3,477.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2700.0,PE,0.0,0.0,0.0,594.75,577.3,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NFTYMCAP50,2800.0,PE,0.0,0.0,0.0,599.65,676.95,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1400.0,CE,0.0,0.0,0.0,636.85,728.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1500.0,CE,0.0,0.0,0.0,622.05,629.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1600.0,CE,0.0,0.0,0.0,524.5,530.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1700.0,CE,0.0,0.0,0.0,427.6,431.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1800.0,CE,0.0,0.0,0.0,333.15,332.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1900.0,CE,0.0,0.0,0.0,244.65,235.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2000.0,CE,0.0,0.0,0.0,167.15,144.65,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2100.0,CE,0.0,0.0,0.0,105.1,72.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2200.0,CE,0.0,0.0,0.0,60.5,28.55,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2300.0,CE,0.0,0.0,0.0,31.95,8.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2400.0,CE,0.0,0.0,0.0,15.35,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2500.0,CE,0.0,0.0,0.0,6.8,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2600.0,CE,0.0,0.0,0.0,2.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2700.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2800.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1600.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1700.0,PE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1800.0,PE,0.0,0.0,0.0,4.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,1900.0,PE,0.0,0.0,0.0,13.35,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2000.0,PE,0.0,0.0,0.0,33.55,10.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2100.0,PE,0.0,0.0,0.0,69.15,37.45,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2200.0,PE,0.0,0.0,0.0,122.2,92.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2300.0,PE,0.0,0.0,0.0,191.35,171.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2400.0,PE,0.0,0.0,0.0,272.45,263.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2500.0,PE,0.0,0.0,0.0,361.55,360.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2600.0,PE,0.0,0.0,0.0,455.2,459.5,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2700.0,PE,0.0,0.0,0.0,551.15,558.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NFTYMCAP50,2800.0,PE,0.0,0.0,0.0,581.15,657.4,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1400.0,CE,0.0,0.0,0.0,646.55,737.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1500.0,CE,0.0,0.0,0.0,549.0,639.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1600.0,CE,0.0,0.0,0.0,452.2,541.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1700.0,CE,0.0,0.0,0.0,357.75,443.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1800.0,CE,0.0,0.0,0.0,268.9,345.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1900.0,CE,0.0,0.0,0.0,190.2,251.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2000.0,CE,0.0,0.0,0.0,125.4,165.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2100.0,CE,0.0,0.0,0.0,76.9,96.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2200.0,CE,0.0,0.0,0.0,43.8,48.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2300.0,CE,0.0,0.0,0.0,23.2,21.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2400.0,CE,0.0,0.0,0.0,11.5,7.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2500.0,CE,0.0,0.0,0.0,5.3,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2600.0,CE,0.0,0.0,0.0,2.3,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2700.0,CE,0.0,0.0,0.0,1.5,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1500.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1600.0,PE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1700.0,PE,0.0,0.0,0.0,4.4,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1800.0,PE,0.0,0.0,0.0,13.3,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,1900.0,PE,0.0,0.0,0.0,32.3,4.75,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2000.0,PE,0.0,0.0,0.0,65.25,17.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2100.0,PE,0.0,0.0,0.0,114.5,46.55,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2200.0,PE,0.0,0.0,0.0,179.1,97.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2300.0,PE,0.0,0.0,0.0,256.25,167.85,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2400.0,PE,0.0,0.0,0.0,342.25,252.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2500.0,PE,0.0,0.0,0.0,433.8,345.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2600.0,PE,0.0,0.0,0.0,528.55,442.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NFTYMCAP50,2700.0,PE,0.0,0.0,0.0,584.3,540.15,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NIFTY,3600.0,CE,1783.0,1785.0,1770.0,1775.0,1775.0,30,80.71,13650
2012-08-16,2012-08-30,OPTIDX,NIFTY,3700.0,CE,1680.0,1680.0,1680.0,1680.0,1680.0,5,13.45,22100
2012-08-16,2012-08-30,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,1538.0,1575.65,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,1118.5,1476.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NIFTY,4000.0,CE,1392.0,1397.9,1368.65,1372.6,1372.6,152,409.14,388300
2012-08-16,2012-08-30,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,1013.35,1276.7,0,0.0,150
2012-08-16,2012-08-30,OPTIDX,NIFTY,4200.0,CE,1190.2,1190.2,1190.15,1190.15,1190.15,2,5.39,8300
2012-08-16,2012-08-30,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,1149.95,1077.35,0,0.0,40750
2012-08-16,2012-08-30,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,995.1,977.7,0,0.0,1550
2012-08-16,2012-08-30,OPTIDX,NIFTY,4500.0,CE,896.4,897.6,875.0,875.4,875.4,112,301.76,300550
2012-08-16,2012-08-30,OPTIDX,NIFTY,4600.0,CE,789.75,795.0,776.0,776.1,776.1,32,86.12,79400
2012-08-16,2012-08-30,OPTIDX,NIFTY,4700.0,CE,690.6,700.5,673.5,675.65,675.65,109,293.57,408650
2012-08-16,2012-08-30,OPTIDX,NIFTY,4800.0,CE,598.75,599.0,575.0,577.65,577.65,338,910.76,379200
2012-08-16,2012-08-30,OPTIDX,NIFTY,4900.0,CE,500.0,503.5,476.05,479.95,479.95,371,999.98,465800
2012-08-16,2012-08-30,OPTIDX,NIFTY,5000.0,CE,404.3,405.7,376.0,379.65,379.65,2509,6762.99,915100
2012-08-16,2012-08-30,OPTIDX,NIFTY,5100.0,CE,307.45,307.45,278.0,282.85,282.85,2834,7641.29,1537950
2012-08-16,2012-08-30,OPTIDX,NIFTY,5200.0,CE,223.5,224.75,184.1,188.7,188.7,16238,43833.13,2496350
2012-08-16,2012-08-30,OPTIDX,NIFTY,5300.0,CE,125.3,128.85,101.1,105.7,105.7,116907,316470.99,3827100
2012-08-16,2012-08-30,OPTIDX,NIFTY,5400.0,CE,59.9,59.95,42.85,45.1,45.1,424433,1156740.56,6546450
2012-08-16,2012-08-30,OPTIDX,NIFTY,5500.0,CE,22.95,22.95,13.05,13.95,13.95,287236,792262.35,9240800
2012-08-16,2012-08-30,OPTIDX,NIFTY,5600.0,CE,5.05,5.65,2.85,3.1,3.1,98451,275849.73,5302750
2012-08-16,2012-08-30,OPTIDX,NIFTY,5700.0,CE,2.0,2.0,1.1,1.2,1.2,24975,71196.12,1675000
2012-08-16,2012-08-30,OPTIDX,NIFTY,5800.0,CE,1.1,1.1,0.75,0.8,0.8,5605,16256.85,479550
2012-08-16,2012-08-30,OPTIDX,NIFTY,5900.0,CE,0.8,0.8,0.5,0.6,0.6,1254,3699.64,147500
2012-08-16,2012-08-30,OPTIDX,NIFTY,6000.0,CE,0.8,0.8,0.4,0.4,0.4,1115,3345.27,227500
2012-08-16,2012-08-30,OPTIDX,NIFTY,6100.0,CE,0.4,0.4,0.2,0.25,0.25,13,39.65,11550
2012-08-16,2012-08-30,OPTIDX,NIFTY,6200.0,CE,0.25,0.25,0.25,0.25,0.25,21,65.1,14500
2012-08-16,2012-08-30,OPTIDX,NIFTY,6300.0,CE,0.15,0.2,0.1,0.2,0.2,488,1537.23,26000
2012-08-16,2012-08-30,OPTIDX,NIFTY,6400.0,CE,0.15,0.15,0.15,0.15,0.15,7,22.4,71000
2012-08-16,2012-08-30,OPTIDX,NIFTY,6500.0,CE,0.1,0.15,0.05,0.1,0.1,238,773.5,23500
2012-08-16,2012-08-30,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTIDX,NIFTY,3600.0,PE,0.45,0.45,0.25,0.25,0.25,19,34.2,5600
2012-08-16,2012-08-30,OPTIDX,NIFTY,3700.0,PE,0.4,0.4,0.4,0.4,0.4,2,3.7,25900
2012-08-16,2012-08-30,OPTIDX,NIFTY,3800.0,PE,0.5,0.5,0.5,0.5,0.5,1,1.9,10050
2012-08-16,2012-08-30,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,13900
2012-08-16,2012-08-30,OPTIDX,NIFTY,4000.0,PE,0.45,0.45,0.35,0.45,0.45,359,718.07,221000
2012-08-16,2012-08-30,OPTIDX,NIFTY,4100.0,PE,0.4,0.55,0.35,0.45,0.45,537,1100.97,57100
2012-08-16,2012-08-30,OPTIDX,NIFTY,4200.0,PE,0.5,0.85,0.5,0.85,0.85,24,50.4,84000
2012-08-16,2012-08-30,OPTIDX,NIFTY,4300.0,PE,0.65,0.65,0.65,0.65,0.65,1,2.15,121800
2012-08-16,2012-08-30,OPTIDX,NIFTY,4400.0,PE,0.95,1.0,0.85,0.95,0.95,5723,12593.23,1122150
2012-08-16,2012-08-30,OPTIDX,NIFTY,4500.0,PE,0.85,1.05,0.85,1.0,1.0,3882,8736.33,600700
2012-08-16,2012-08-30,OPTIDX,NIFTY,4600.0,PE,1.0,1.25,1.0,1.15,1.15,3034,6979.96,1262100
2012-08-16,2012-08-30,OPTIDX,NIFTY,4700.0,PE,1.45,1.45,1.2,1.3,1.3,7935,18652.42,2517100
2012-08-16,2012-08-30,OPTIDX,NIFTY,4800.0,PE,1.6,1.7,1.4,1.55,1.55,14140,33947.04,3424400
2012-08-16,2012-08-30,OPTIDX,NIFTY,4900.0,PE,2.9,2.9,1.8,2.0,2.0,22643,55498.19,3684600
2012-08-16,2012-08-30,OPTIDX,NIFTY,5000.0,PE,2.2,3.4,2.2,3.0,3.0,109287,273381.47,10265950
2012-08-16,2012-08-30,OPTIDX,NIFTY,5100.0,PE,4.25,5.65,4.0,4.8,4.8,117736,300506.92,7755900
2012-08-16,2012-08-30,OPTIDX,NIFTY,5200.0,PE,8.05,11.1,7.35,10.2,10.2,151938,395779.82,7870750
2012-08-16,2012-08-30,OPTIDX,NIFTY,5300.0,PE,20.5,27.4,19.45,25.55,25.55,321366,855499.83,8634000
2012-08-16,2012-08-30,OPTIDX,NIFTY,5400.0,PE,51.4,65.65,49.0,62.85,62.85,307697,839831.09,3750200
2012-08-16,2012-08-30,OPTIDX,NIFTY,5500.0,PE,106.45,133.0,106.45,129.3,129.3,46047,129443.47,1261650
2012-08-16,2012-08-30,OPTIDX,NIFTY,5600.0,PE,190.0,220.35,190.0,215.4,215.4,3457,10038.4,277200
2012-08-16,2012-08-30,OPTIDX,NIFTY,5700.0,PE,297.0,316.85,292.0,312.7,312.7,772,2316.84,497300
2012-08-16,2012-08-30,OPTIDX,NIFTY,5800.0,PE,392.9,418.0,392.9,411.5,411.5,182,565.04,81150
2012-08-16,2012-08-30,OPTIDX,NIFTY,5900.0,PE,494.0,515.3,490.0,514.2,514.2,80,256.07,10000
2012-08-16,2012-08-30,OPTIDX,NIFTY,6000.0,PE,594.95,613.05,587.0,610.5,610.5,84,277.13,403650
2012-08-16,2012-08-30,OPTIDX,NIFTY,6100.0,PE,688.2,707.0,687.6,706.95,706.95,12,40.77,29550
2012-08-16,2012-08-30,OPTIDX,NIFTY,6200.0,PE,801.95,801.95,801.95,801.95,801.95,1,3.5,5550
2012-08-16,2012-08-30,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,878.0,916.0,0,0.0,86850
2012-08-16,2012-08-30,OPTIDX,NIFTY,6400.0,PE,988.95,999.0,988.95,999.0,999.0,7,25.87,190500
2012-08-16,2012-08-30,OPTIDX,NIFTY,6500.0,PE,1096.6,1107.75,1087.0,1105.15,1105.15,154,585.38,94600
2012-08-16,2012-08-30,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,1196.15,1215.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2042.75,2690.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2019.85,2591.9,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2034.55,2492.95,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2400.0,2394.0,0,0.0,1750
2012-08-16,2012-09-27,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2137.65,2295.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2080.0,2196.05,0,0.0,500
2012-08-16,2012-09-27,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2039.7,2097.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,1955.65,1998.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,1872.95,1899.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,1791.65,1800.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3700.0,CE,1700.0,1700.0,1670.0,1700.0,1700.0,10,26.95,4850
2012-08-16,2012-09-27,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,1633.8,1602.25,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,1557.55,1503.3,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,4000.0,CE,1395.0,1408.0,1385.0,1385.6,1385.6,85,229.27,57400
2012-08-16,2012-09-27,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,1004.0,1305.35,0,0.0,300
2012-08-16,2012-09-27,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,1340.35,1206.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,1272.3,1107.4,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,900.0,1008.45,0,0.0,50
2012-08-16,2012-09-27,OPTIDX,NIFTY,4500.0,CE,916.0,916.0,895.0,895.45,895.45,54,145.91,148700
2012-08-16,2012-09-27,OPTIDX,NIFTY,4600.0,CE,810.0,820.0,795.0,795.0,795.0,22,59.45,4400
2012-08-16,2012-09-27,OPTIDX,NIFTY,4700.0,CE,700.0,705.0,700.0,705.0,705.0,2,5.4,14500
2012-08-16,2012-09-27,OPTIDX,NIFTY,4800.0,CE,635.0,635.0,590.0,610.0,610.0,69,186.8,68950
2012-08-16,2012-09-27,OPTIDX,NIFTY,4900.0,CE,525.0,529.0,505.25,510.25,510.25,137,371.2,75450
2012-08-16,2012-09-27,OPTIDX,NIFTY,5000.0,CE,424.3,436.0,411.65,416.0,416.0,159,431.38,546350
2012-08-16,2012-09-27,OPTIDX,NIFTY,5100.0,CE,342.0,346.0,327.0,328.85,328.85,584,1587.21,387400
2012-08-16,2012-09-27,OPTIDX,NIFTY,5200.0,CE,260.0,267.5,241.0,244.3,244.3,874,2383.56,917250
2012-08-16,2012-09-27,OPTIDX,NIFTY,5300.0,CE,185.0,187.45,166.55,169.35,169.35,9044,24774.67,1573150
2012-08-16,2012-09-27,OPTIDX,NIFTY,5400.0,CE,121.35,124.2,106.0,109.2,109.2,15966,44034.45,1411800
2012-08-16,2012-09-27,OPTIDX,NIFTY,5500.0,CE,70.0,75.2,61.6,64.1,64.1,19048,53042.63,2184700
2012-08-16,2012-09-27,OPTIDX,NIFTY,5600.0,CE,40.0,40.65,32.5,34.15,34.15,15518,43742.0,2046850
2012-08-16,2012-09-27,OPTIDX,NIFTY,5700.0,CE,19.55,59.0,15.4,16.25,16.25,7209,20614.23,2447650
2012-08-16,2012-09-27,OPTIDX,NIFTY,5800.0,CE,9.0,9.6,7.5,7.8,7.8,3915,11369.54,458250
2012-08-16,2012-09-27,OPTIDX,NIFTY,5900.0,CE,3.5,4.3,3.35,3.75,3.75,2548,7521.45,244000
2012-08-16,2012-09-27,OPTIDX,NIFTY,6000.0,CE,2.0,2.65,2.0,2.5,2.5,3841,11527.82,262350
2012-08-16,2012-09-27,OPTIDX,NIFTY,6100.0,CE,1.0,1.2,1.0,1.2,1.2,5,15.25,6500
2012-08-16,2012-09-27,OPTIDX,NIFTY,6200.0,CE,1.0,1.1,1.0,1.1,1.1,2,6.2,50
2012-08-16,2012-09-27,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,370.4,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,345.7,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6500.0,CE,1.35,1.4,0.55,0.6,0.6,47,152.77,25950
2012-08-16,2012-09-27,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,300.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,280.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,261.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,277.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,10.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,269.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,250.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,55.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,40.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,3.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,16.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,10.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,10.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,10.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,600
2012-08-16,2012-09-27,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,3700.0,PE,0.3,0.3,0.3,0.3,0.3,4,7.4,1200
2012-08-16,2012-09-27,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,500
2012-08-16,2012-09-27,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,3900
2012-08-16,2012-09-27,OPTIDX,NIFTY,4000.0,PE,0.65,1.2,0.65,0.75,0.75,10,20.0,19250
2012-08-16,2012-09-27,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,1700
2012-08-16,2012-09-27,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,35450
