Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTIDX,NIFTY,4300.0,PE,2.0,2.0,2.0,2.0,2.0,10,21.51,28000
2012-08-16,2012-09-27,OPTIDX,NIFTY,4400.0,PE,2.1,2.1,2.0,2.0,2.0,40,88.04,129100
2012-08-16,2012-09-27,OPTIDX,NIFTY,4500.0,PE,3.0,3.0,2.3,2.45,2.45,312,702.38,419900
2012-08-16,2012-09-27,OPTIDX,NIFTY,4600.0,PE,3.0,3.6,2.75,2.85,2.85,1518,3493.59,159250
2012-08-16,2012-09-27,OPTIDX,NIFTY,4700.0,PE,4.0,4.65,4.0,4.35,4.35,462,1086.67,474400
2012-08-16,2012-09-27,OPTIDX,NIFTY,4800.0,PE,7.0,7.0,4.75,6.45,6.45,1667,4005.84,956950
2012-08-16,2012-09-27,OPTIDX,NIFTY,4900.0,PE,8.85,10.35,8.65,9.95,9.95,3050,7486.66,912100
2012-08-16,2012-09-27,OPTIDX,NIFTY,5000.0,PE,15.0,16.65,13.55,15.9,15.9,6268,15718.77,2755850
2012-08-16,2012-09-27,OPTIDX,NIFTY,5100.0,PE,22.5,26.0,21.6,24.75,24.75,6364,16304.95,1279000
2012-08-16,2012-09-27,OPTIDX,NIFTY,5200.0,PE,35.95,42.25,35.9,40.3,40.3,11562,30288.07,1807600
2012-08-16,2012-09-27,OPTIDX,NIFTY,5300.0,PE,58.0,67.15,57.4,64.8,64.8,11241,30144.33,1069350
2012-08-16,2012-09-27,OPTIDX,NIFTY,5400.0,PE,93.0,105.0,92.45,102.2,102.2,12395,34076.72,875600
2012-08-16,2012-09-27,OPTIDX,NIFTY,5500.0,PE,140.0,157.55,126.0,153.6,153.6,1239,3499.09,289550
2012-08-16,2012-09-27,OPTIDX,NIFTY,5600.0,PE,200.15,224.9,200.1,220.05,220.05,245,712.44,72900
2012-08-16,2012-09-27,OPTIDX,NIFTY,5700.0,PE,292.5,304.85,285.0,300.05,300.05,199,596.39,27250
2012-08-16,2012-09-27,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,454.0,390.65,0,0.0,350
2012-08-16,2012-09-27,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,515.0,482.65,0,0.0,1500
2012-08-16,2012-09-27,OPTIDX,NIFTY,6000.0,PE,562.0,585.0,562.0,585.0,585.0,78,256.16,181800
2012-08-16,2012-09-27,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,985.0,675.3,0,0.0,650
2012-08-16,2012-09-27,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,1011.0,773.5,0,0.0,300
2012-08-16,2012-09-27,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,873.0,872.15,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,1151.15,971.0,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6500.0,PE,1063.5,1083.0,1055.0,1069.55,1069.55,81,306.45,18300
2012-08-16,2012-09-27,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,1288.3,1168.85,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,1358.8,1267.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,1430.55,1366.8,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,1483.9,1465.75,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,1675.0,1564.7,0,0.0,1550
2012-08-16,2012-09-27,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,1830.0,1663.7,0,0.0,200
2012-08-16,2012-09-27,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,1920.0,1762.65,0,0.0,500
2012-08-16,2012-09-27,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,1386.35,1861.6,0,0.0,0
2012-08-16,2012-09-27,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,1439.9,1960.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,1329.3,1628.2,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,1231.6,1529.95,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4000.0,CE,1420.0,1420.0,1420.0,1420.0,1420.0,2,5.42,1050
2012-08-16,2012-10-25,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,1275.0,1333.35,0,0.0,50
2012-08-16,2012-10-25,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,939.55,1235.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,843.3,1136.8,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,748.3,1038.6,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,655.4,940.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,790.0,842.6,0,0.0,50
2012-08-16,2012-10-25,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,658.0,745.35,0,0.0,7450
2012-08-16,2012-10-25,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,603.45,649.3,0,0.0,1300
2012-08-16,2012-10-25,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,449.9,555.45,0,0.0,2150
2012-08-16,2012-10-25,OPTIDX,NIFTY,5000.0,CE,455.0,455.0,455.0,455.0,455.0,4,10.91,19400
2012-08-16,2012-10-25,OPTIDX,NIFTY,5100.0,CE,388.9,388.9,380.0,380.0,380.0,6,16.44,81100
2012-08-16,2012-10-25,OPTIDX,NIFTY,5200.0,CE,307.0,308.0,291.2,295.7,295.7,172,473.2,227050
2012-08-16,2012-10-25,OPTIDX,NIFTY,5300.0,CE,235.0,239.85,222.95,223.55,223.55,98,270.94,751700
2012-08-16,2012-10-25,OPTIDX,NIFTY,5400.0,CE,172.15,175.9,160.5,161.9,161.9,406,1130.27,380600
2012-08-16,2012-10-25,OPTIDX,NIFTY,5500.0,CE,120.0,121.85,110.1,112.15,112.15,472,1325.35,329600
2012-08-16,2012-10-25,OPTIDX,NIFTY,5600.0,CE,77.7,80.0,72.55,73.75,73.75,844,2395.42,339350
2012-08-16,2012-10-25,OPTIDX,NIFTY,5700.0,CE,49.0,50.75,45.25,45.95,45.95,732,2103.49,255700
2012-08-16,2012-10-25,OPTIDX,NIFTY,5800.0,CE,29.0,31.0,27.5,27.8,27.8,186,542.09,120650
2012-08-16,2012-10-25,OPTIDX,NIFTY,5900.0,CE,17.0,18.5,16.75,18.5,18.5,19,56.21,17550
2012-08-16,2012-10-25,OPTIDX,NIFTY,6000.0,CE,10.5,11.0,9.75,10.2,10.2,79,237.41,59200
2012-08-16,2012-10-25,OPTIDX,NIFTY,6100.0,CE,6.1,6.1,5.8,5.8,5.8,15,45.79,16100
2012-08-16,2012-10-25,OPTIDX,NIFTY,6200.0,CE,2.0,4.0,1.0,1.0,1.0,3,9.3,50
2012-08-16,2012-10-25,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,2.55,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,5.15,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,2.2,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4000.0,PE,0.8,0.8,0.8,0.8,0.8,2,4.0,800
2012-08-16,2012-10-25,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,2.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,6.5,0.1,0,0.0,850
2012-08-16,2012-10-25,OPTIDX,NIFTY,4500.0,PE,6.0,6.9,5.8,5.8,5.8,4,9.01,29800
2012-08-16,2012-10-25,OPTIDX,NIFTY,4600.0,PE,8.5,8.5,8.5,8.5,8.5,11,25.34,37200
2012-08-16,2012-10-25,OPTIDX,NIFTY,4700.0,PE,10.05,12.0,10.05,11.3,11.3,81,190.79,33750
2012-08-16,2012-10-25,OPTIDX,NIFTY,4800.0,PE,17.1,17.1,15.25,17.0,17.0,61,146.89,91150
2012-08-16,2012-10-25,OPTIDX,NIFTY,4900.0,PE,23.4,24.0,21.6,23.5,23.5,111,273.24,180650
2012-08-16,2012-10-25,OPTIDX,NIFTY,5000.0,PE,32.0,34.5,30.5,33.7,33.7,467,1175.09,262350
2012-08-16,2012-10-25,OPTIDX,NIFTY,5100.0,PE,45.0,48.25,42.25,47.5,47.5,327,841.32,210800
2012-08-16,2012-10-25,OPTIDX,NIFTY,5200.0,PE,62.0,69.25,60.0,67.4,67.4,2411,6348.55,317050
2012-08-16,2012-10-25,OPTIDX,NIFTY,5300.0,PE,89.0,95.5,86.0,93.05,93.05,378,1018.87,161100
2012-08-16,2012-10-25,OPTIDX,NIFTY,5400.0,PE,122.0,132.0,120.0,130.35,130.35,583,1610.72,145700
2012-08-16,2012-10-25,OPTIDX,NIFTY,5500.0,PE,155.0,178.0,155.0,176.8,176.8,184,521.24,29950
2012-08-16,2012-10-25,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,240.0,228.15,0,0.0,150
2012-08-16,2012-10-25,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,556.8,297.9,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,644.8,375.3,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,657.0,459.3,0,0.0,4000
2012-08-16,2012-10-25,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,595.8,548.15,0,0.0,4700
2012-08-16,2012-10-25,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,680.0,640.45,0,0.0,50
2012-08-16,2012-10-25,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,1019.35,735.15,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,1064.65,831.35,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,1066.7,928.45,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,1090.3,1026.1,0,0.0,0
2012-08-16,2012-10-25,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,1105.0,1124.05,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,2700.0,CE,2680.0,2690.0,2631.0,2664.4,2664.4,6,16.1,197950
2012-08-16,2012-12-27,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2085.55,2653.6,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2197.75,2556.85,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3000.0,CE,2355.0,2400.0,2355.0,2394.75,2394.75,5,13.46,323200
2012-08-16,2012-12-27,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2222.25,2363.3,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2226.75,2266.55,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2231.25,2169.8,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,1829.85,2073.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,1510.0,1976.25,0,0.0,1100
2012-08-16,2012-12-27,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,1960.0,1879.5,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,1921.35,1782.75,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,1883.7,1685.95,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,1846.95,1589.2,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,4000.0,CE,1460.0,1460.0,1410.0,1430.0,1430.0,19,51.52,171450
2012-08-16,2012-12-27,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,1776.3,1395.75,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,1742.15,1299.1,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,1709.05,1202.6,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,1223.5,1106.4,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,4500.0,CE,950.0,975.0,907.0,907.0,907.0,8,21.84,174850
2012-08-16,2012-12-27,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,570.0,915.85,0,0.0,1050
2012-08-16,2012-12-27,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,725.0,822.4,0,0.0,100
2012-08-16,2012-12-27,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,430.0,730.95,0,0.0,50300
2012-08-16,2012-12-27,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,350.0,642.4,0,0.0,50
2012-08-16,2012-12-27,OPTIDX,NIFTY,5000.0,CE,550.0,559.95,540.2,542.0,542.0,120,332.9,1084450
2012-08-16,2012-12-27,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,429.95,477.45,0,0.0,8650
2012-08-16,2012-12-27,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,415.0,403.2,0,0.0,103700
2012-08-16,2012-12-27,OPTIDX,NIFTY,5300.0,CE,324.0,332.9,312.1,325.3,325.3,13,36.57,195950
2012-08-16,2012-12-27,OPTIDX,NIFTY,5400.0,CE,274.0,275.0,274.0,274.0,274.0,25,70.93,73450
2012-08-16,2012-12-27,OPTIDX,NIFTY,5500.0,CE,220.0,220.0,207.9,208.95,208.95,891,2545.21,1159400
2012-08-16,2012-12-27,OPTIDX,NIFTY,5600.0,CE,160.05,164.0,157.3,157.3,157.3,634,1827.11,44400
2012-08-16,2012-12-27,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,129.45,135.75,0,0.0,143150
2012-08-16,2012-12-27,OPTIDX,NIFTY,5800.0,CE,85.0,85.0,85.0,85.0,85.0,120,353.1,284350
2012-08-16,2012-12-27,OPTIDX,NIFTY,5900.0,CE,60.0,60.0,59.05,59.05,59.05,5,14.89,400
2012-08-16,2012-12-27,OPTIDX,NIFTY,6000.0,CE,48.5,49.95,46.55,47.15,47.15,1428,4318.16,1188450
2012-08-16,2012-12-27,OPTIDX,NIFTY,6100.0,CE,31.1,31.1,31.1,31.1,31.1,1,3.06,5850
2012-08-16,2012-12-27,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,14.0,29.95,0,0.0,34450
2012-08-16,2012-12-27,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,19.25,21.05,0,0.0,119650
2012-08-16,2012-12-27,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,12.0,14.55,0,0.0,53450
2012-08-16,2012-12-27,OPTIDX,NIFTY,6500.0,CE,9.9,9.9,9.5,9.5,9.5,2,6.5,464600
2012-08-16,2012-12-27,OPTIDX,NIFTY,6600.0,CE,0.25,8.0,0.25,8.0,8.0,2,6.6,100
2012-08-16,2012-12-27,OPTIDX,NIFTY,6700.0,CE,18.9,18.9,10.35,10.35,10.35,2,6.71,29100
2012-08-16,2012-12-27,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,10.55,2.85,0,0.0,74100
2012-08-16,2012-12-27,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,7.0,1.85,0,0.0,24900
2012-08-16,2012-12-27,OPTIDX,NIFTY,7000.0,CE,1.7,7.5,1.7,5.0,5.0,8,28.01,291200
2012-08-16,2012-12-27,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,707.5,0.75,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,667.4,0.45,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,629.1,0.3,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,592.5,0.2,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,2.95,0.1,0,0.0,50
2012-08-16,2012-12-27,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,524.45,0.1,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,10.15,0.05,0,0.0,50
2012-08-16,2012-12-27,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,462.85,0.05,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,434.4,0.05,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,5.0,0.05,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,381.8,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,357.65,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,334.75,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,313.5,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,6.9,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,5.2,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,5.35,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,6.8,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,5.4,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3000.0,PE,4.0,4.0,3.25,3.25,3.25,11,16.51,100450
2012-08-16,2012-12-27,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,5.3,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,4.25,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,6.0,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,708.25,0.0,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,3500.0,PE,8.5,8.5,5.65,6.05,6.05,117,205.1,381250
2012-08-16,2012-12-27,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,19.9,0.0,0,0.0,4300
2012-08-16,2012-12-27,OPTIDX,NIFTY,3700.0,PE,13.9,13.9,13.9,13.9,13.9,1,1.85,400
2012-08-16,2012-12-27,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,8.9,0.0,0,0.0,41500
2012-08-16,2012-12-27,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,7.1,0.05,0,0.0,100
2012-08-16,2012-12-27,OPTIDX,NIFTY,4000.0,PE,12.5,12.5,11.3,12.05,12.05,80,160.48,1085900
2012-08-16,2012-12-27,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,18.0,0.1,0,0.0,300
2012-08-16,2012-12-27,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,18.55,0.2,0,0.0,17450
2012-08-16,2012-12-27,OPTIDX,NIFTY,4300.0,PE,19.5,19.5,14.5,14.5,14.5,2,4.31,450
2012-08-16,2012-12-27,OPTIDX,NIFTY,4400.0,PE,24.5,24.5,22.5,24.1,24.1,5,11.06,2000
2012-08-16,2012-12-27,OPTIDX,NIFTY,4500.0,PE,24.85,29.5,24.85,27.9,27.9,551,1247.35,988900
2012-08-16,2012-12-27,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,71.0,4.0,0,0.0,4200
2012-08-16,2012-12-27,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,34.9,7.3,0,0.0,27500
2012-08-16,2012-12-27,OPTIDX,NIFTY,4800.0,PE,40.15,50.5,40.15,50.0,50.0,237,574.52,300450
2012-08-16,2012-12-27,OPTIDX,NIFTY,4900.0,PE,61.75,61.75,58.0,58.0,58.0,2,4.95,53600
2012-08-16,2012-12-27,OPTIDX,NIFTY,5000.0,PE,71.0,76.9,70.15,75.7,75.7,507,1286.17,1430200
2012-08-16,2012-12-27,OPTIDX,NIFTY,5100.0,PE,95.0,95.5,87.0,93.85,93.85,100,259.67,10000
2012-08-16,2012-12-27,OPTIDX,NIFTY,5200.0,PE,109.0,115.5,104.2,114.6,114.6,57,151.4,1085250
2012-08-16,2012-12-27,OPTIDX,NIFTY,5300.0,PE,127.2,140.0,126.0,138.5,138.5,62,168.43,51450
2012-08-16,2012-12-27,OPTIDX,NIFTY,5400.0,PE,166.0,172.0,166.0,169.1,169.1,8,22.27,61150
2012-08-16,2012-12-27,OPTIDX,NIFTY,5500.0,PE,202.2,220.0,200.0,214.0,214.0,449,1282.13,653700
2012-08-16,2012-12-27,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,260.0,230.3,0,0.0,100
2012-08-16,2012-12-27,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,538.0,288.3,0,0.0,135000
2012-08-16,2012-12-27,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,380.15,353.1,0,0.0,275000
2012-08-16,2012-12-27,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,703.8,424.35,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,6000.0,PE,522.0,527.0,520.0,527.0,527.0,11,35.87,118300
2012-08-16,2012-12-27,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,365.45,581.55,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,374.7,666.35,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,1227.4,754.2,0,0.0,100050
2012-08-16,2012-12-27,OPTIDX,NIFTY,6400.0,PE,680.2,985.0,680.2,918.0,918.0,58,210.64,1800
2012-08-16,2012-12-27,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,1050.0,936.55,0,0.0,100150
2012-08-16,2012-12-27,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,1035.0,1030.05,0,0.0,112550
2012-08-16,2012-12-27,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,466.15,1124.55,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,443.9,1219.8,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,454.7,1315.55,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7000.0,PE,1475.0,1475.0,1475.0,1475.0,1475.0,1,4.23,246000
2012-08-16,2012-12-27,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,542.55,1507.95,0,0.0,0
