Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-12-27,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,586.1,1604.45,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,631.4,1701.05,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,678.4,1797.7,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7500.0,PE,2000.0,2000.0,2000.0,2000.0,2000.0,1,4.75,10000
2012-08-16,2012-12-27,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,777.6,1991.15,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,829.6,2087.85,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,883.25,2184.6,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,938.4,2281.35,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,995.0,2378.15,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,1053.05,2474.9,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,1112.5,2571.65,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,1173.25,2668.4,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,1235.55,2765.2,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,1298.85,2861.95,0,0.0,0
2012-08-16,2012-12-27,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,3488.45,2958.7,0,0.0,50
2012-08-16,2013-03-28,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2500.0,2524.7,0,0.0,698500
2012-08-16,2013-03-28,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2086.5,2430.1,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2066.1,2335.5,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2060.05,2240.85,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2143.0,2146.25,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2055.6,2051.65,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,1968.75,1957.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,1882.75,1862.45,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,1797.6,1767.9,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,1713.5,1673.35,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,1630.65,1578.95,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,1549.15,1484.65,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,1469.2,1390.65,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,1390.95,1297.0,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,1314.6,1204.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,1240.2,1112.0,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,1167.9,1021.2,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,1097.9,932.15,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,1030.45,845.3,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,965.25,761.2,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,902.6,680.4,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,842.35,603.45,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,785.0,531.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,730.35,463.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,678.4,400.5,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5500.0,CE,330.0,340.0,315.0,327.5,327.5,23,67.04,51600
2012-08-16,2013-03-28,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,270.0,291.8,0,0.0,350
2012-08-16,2013-03-28,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,538.5,245.75,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,180.0,205.1,0,0.0,50
2012-08-16,2013-03-28,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,458.15,169.7,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6000.0,CE,117.45,117.45,115.95,115.95,115.95,20,61.16,84200
2012-08-16,2013-03-28,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,60.0,113.3,0,0.0,50
2012-08-16,2013-03-28,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,53.0,91.25,0,0.0,50
2012-08-16,2013-03-28,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,44.0,72.9,0,0.0,50
2012-08-16,2013-03-28,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,298.5,57.8,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6500.0,CE,37.0,44.85,35.1,40.0,40.0,22,71.9,559150
2012-08-16,2013-03-28,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,249.2,35.4,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,227.6,27.4,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,207.45,21.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,188.9,16.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,7000.0,CE,18.0,18.0,17.15,17.6,17.6,3,10.52,47600
2012-08-16,2013-03-28,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,206.65,9.1,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,177.75,6.8,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,5.0,0.0,0,0.0,25000
2012-08-16,2013-03-28,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,11.0,0.0,0,0.0,100
2012-08-16,2013-03-28,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,4.85,0.0,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,6.85,0.0,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,9.45,0.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,12.85,0.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,17.15,0.1,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,22.5,0.2,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4000.0,PE,22.0,22.0,22.0,22.0,22.0,2,4.02,5750
2012-08-16,2013-03-28,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,37.05,0.65,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,46.5,1.25,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,57.7,2.25,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,70.75,3.9,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4500.0,PE,56.0,58.95,55.5,56.2,56.2,102,232.35,63800
2012-08-16,2013-03-28,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,102.95,10.25,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,122.35,15.8,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,144.35,23.55,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,136.9,34.05,0,0.0,50
2012-08-16,2013-03-28,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,140.0,47.9,0,0.0,350
2012-08-16,2013-03-28,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,160.0,65.55,0,0.0,500
2012-08-16,2013-03-28,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,256.6,87.8,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,291.4,114.35,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,328.9,146.45,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,257.5,183.95,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,411.85,226.95,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,457.25,275.5,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,505.25,329.5,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,555.8,388.65,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,608.75,452.75,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,664.05,521.5,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,721.65,594.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,781.4,670.35,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,843.25,749.8,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,907.15,832.05,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,972.85,916.65,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,1040.7,1003.25,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,1110.0,1091.5,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,1180.85,1181.1,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,1283.0,1271.8,0,0.0,699050
2012-08-16,2013-03-28,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,1273.5,1363.4,0,0.0,0
2012-08-16,2013-03-28,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,1304.5,1455.7,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2600.0,2865.4,0,0.0,375000
2012-08-16,2013-06-27,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2213.8,2772.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2320.35,2680.4,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3000.0,CE,2330.0,2440.0,2330.0,2440.0,2440.0,1800,4862.25,59250
2012-08-16,2013-06-27,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2351.55,2495.4,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2359.3,2402.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2369.05,2310.4,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2520.3,2217.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2542.2,2125.4,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3168.45,2032.95,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3145.85,1940.5,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3066.75,1848.15,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,2987.85,1755.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,2909.25,1663.85,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,1548.15,1572.1,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,1471.35,1480.75,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,1472.6,1389.95,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,1467.55,1300.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,1451.35,1211.1,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,1552.45,1123.6,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,1494.95,1037.8,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,783.8,954.1,0,0.0,19700
2012-08-16,2013-06-27,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,1384.7,872.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,770.0,794.55,0,0.0,1550
2012-08-16,2013-06-27,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,1280.7,719.4,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,856.0,647.85,0,0.0,13000
2012-08-16,2013-06-27,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,465.0,580.3,0,0.0,228800
2012-08-16,2013-06-27,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,435.0,516.55,0,0.0,81250
2012-08-16,2013-06-27,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,390.0,457.4,0,0.0,2450
2012-08-16,2013-06-27,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,489.5,402.7,0,0.0,27000
2012-08-16,2013-06-27,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,426.5,352.5,0,0.0,27000
2012-08-16,2013-06-27,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,461.0,306.8,0,0.0,123700
2012-08-16,2013-06-27,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,420.0,265.45,0,0.0,166100
2012-08-16,2013-06-27,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,199.95,228.4,0,0.0,19800
2012-08-16,2013-06-27,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,838.0,195.45,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,800.0,166.3,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,764.0,140.7,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,729.0,118.75,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,91.4,99.35,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1013.1,82.75,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,972.2,68.65,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1010.8,56.65,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,965.2,46.5,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7000.0,CE,55.0,55.0,37.0,37.0,37.0,1800,6341.4,59250
2012-08-16,2013-06-27,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,912.6,30.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,870.05,25.05,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,829.1,20.2,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,789.6,16.2,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,751.6,13.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,715.05,10.35,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,679.95,8.2,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,646.25,6.5,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,613.95,5.1,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,582.95,4.05,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,553.3,3.15,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,524.9,2.45,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,497.75,1.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,471.85,1.5,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,7.5,1.15,0,0.0,375000
2012-08-16,2013-06-27,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,410.2,0.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,3.0,0.0,0,0.0,375000
2012-08-16,2013-06-27,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,14.95,0.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,10.0,0.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3000.0,PE,10.0,60.0,4.0,13.0,13.0,1800,2716.35,59250
2012-08-16,2013-06-27,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,9.55,0.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,7.75,0.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,10.35,0.05,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,19.9,0.05,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,25.75,0.05,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,0.9,0.1,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,2.5,0.15,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,3.4,0.3,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,4.45,0.6,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,217.0,1.05,0,0.0,1250
2012-08-16,2013-06-27,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,328.9,1.75,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,60.55,2.9,0,0.0,500
2012-08-16,2013-06-27,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,297.95,4.65,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,300.05,7.2,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,205.15,10.8,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,270.55,15.8,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,298.25,22.5,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,300.0,31.3,0,0.0,5600
2012-08-16,2013-06-27,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,302.1,42.6,0,0.0,200
2012-08-16,2013-06-27,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,306.65,56.75,0,0.0,150
2012-08-16,2013-06-27,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,424.8,74.1,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,460.45,95.05,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,332.0,120.0,0,0.0,201500
2012-08-16,2013-06-27,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,435.0,148.8,0,0.0,25000
2012-08-16,2013-06-27,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,576.75,182.1,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,618.55,219.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,720.0,262.25,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,658.0,309.0,0,0.0,35000
2012-08-16,2013-06-27,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,701.65,360.2,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,1000.0,415.65,0,0.0,450
2012-08-16,2013-06-27,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,337.0,475.15,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,346.0,538.5,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,375.35,605.45,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,410.0,676.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,409.1,749.05,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,425.9,825.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,436.15,903.4,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,414.2,983.85,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,419.9,1066.25,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7000.0,PE,1280.0,1285.0,1210.0,1285.0,1285.0,1800,7435.5,59250
