Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2013-06-27,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,487.95,1235.65,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,525.4,1322.3,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,564.35,1409.95,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,604.8,1498.5,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,646.8,1587.75,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,690.2,1677.6,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,735.1,1768.0,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,781.35,1858.75,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,829.0,1949.9,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,877.95,2041.3,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,928.25,2132.95,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,979.85,2224.75,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,1032.65,2316.7,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,1086.65,2408.8,0,0.0,0
2012-08-16,2013-06-27,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,2735.0,2500.95,0,0.0,375000
2012-08-16,2013-06-27,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,1137.7,2593.2,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2346.6,2975.35,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2335.95,2886.95,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2437.2,2798.5,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2456.8,2710.05,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2474.7,2621.65,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2485.7,2533.25,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2500.15,2444.85,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2647.85,2356.5,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2675.25,2268.15,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3295.4,2179.9,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3276.1,2091.75,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3200.7,2003.8,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3125.5,1916.05,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3050.55,1828.65,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,2975.95,1741.65,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,2901.7,1655.2,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,2827.9,1569.5,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,1715.6,1484.65,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,1290.0,1400.9,0,0.0,50000
2012-08-16,2013-12-26,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,842.5,1318.4,0,0.0,29700
2012-08-16,2013-12-26,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,1563.7,1237.45,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,849.45,1158.25,0,0.0,30950
2012-08-16,2013-12-26,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,1088.0,1081.0,0,0.0,24350
2012-08-16,2013-12-26,OPTIDX,NIFTY,5000.0,CE,868.0,868.0,868.0,868.0,868.0,1,2.93,200150
2012-08-16,2013-12-26,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,1379.45,933.3,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,749.8,863.25,0,0.0,681450
2012-08-16,2013-12-26,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,700.0,796.2,0,0.0,826900
2012-08-16,2013-12-26,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,644.8,731.85,0,0.0,155050
2012-08-16,2013-12-26,OPTIDX,NIFTY,5500.0,CE,575.0,575.0,575.0,575.0,575.0,1,3.03,303150
2012-08-16,2013-12-26,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,665.0,612.5,0,0.0,95000
2012-08-16,2013-12-26,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,430.0,557.8,0,0.0,12500
2012-08-16,2013-12-26,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1253.05,506.45,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,882.0,458.4,0,0.0,26300
2012-08-16,2013-12-26,OPTIDX,NIFTY,6000.0,CE,368.0,369.85,353.5,353.5,353.5,4,12.72,187000
2012-08-16,2013-12-26,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,902.45,372.15,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,963.1,333.8,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1109.75,298.55,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1061.55,266.25,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6500.0,CE,184.0,195.0,184.0,191.0,191.0,183,612.34,234650
2012-08-16,2013-12-26,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1180.25,210.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1139.65,185.7,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1001.0,164.15,0,0.0,24600
2012-08-16,2013-12-26,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1140.55,144.55,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7000.0,CE,92.0,92.0,90.1,90.1,90.1,4,14.18,81200
2012-08-16,2013-12-26,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1112.85,111.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1068.95,96.95,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1026.35,84.5,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,985.1,73.5,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,41.2,63.8,0,0.0,20450
2012-08-16,2013-12-26,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,906.4,55.25,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,868.95,47.75,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,832.75,41.15,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,797.8,35.45,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,764.05,30.45,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,731.45,26.1,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,700.05,22.35,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,669.75,19.1,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,61.0,16.3,0,0.0,80000
2012-08-16,2013-12-26,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,612.5,13.9,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,571.95,11.8,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,19.45,0.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,22.8,0.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,14.3,0.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,20.05,0.05,0,0.0,50
2012-08-16,2013-12-26,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,13.45,0.05,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,10.95,0.05,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,14.15,0.1,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,36.0,0.15,0,0.0,5200
2012-08-16,2013-12-26,OPTIDX,NIFTY,3500.0,PE,42.0,44.0,40.5,42.35,42.35,79,139.91,31850
2012-08-16,2013-12-26,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,1.3,0.45,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,3.4,0.75,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,200.0,1.2,0,0.0,90000
2012-08-16,2013-12-26,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,104.0,1.9,0,0.0,150
2012-08-16,2013-12-26,OPTIDX,NIFTY,4000.0,PE,80.25,85.5,80.25,85.2,85.2,39,79.64,445750
2012-08-16,2013-12-26,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,9.1,4.35,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,382.0,6.35,0,0.0,37500
2012-08-16,2013-12-26,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,13.95,9.05,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,369.15,12.65,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4500.0,PE,141.0,141.0,137.0,138.3,138.3,178,412.79,1037200
2012-08-16,2013-12-26,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,432.75,23.25,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,466.6,30.75,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,501.75,39.95,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,538.0,51.1,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,5000.0,PE,232.0,240.0,230.0,233.5,233.5,100,261.6,236550
2012-08-16,2013-12-26,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,614.75,80.25,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,374.0,98.65,0,0.0,368250
2012-08-16,2013-12-26,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,515.0,120.05,0,0.0,750000
2012-08-16,2013-12-26,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,492.0,144.15,0,0.0,175000
2012-08-16,2013-12-26,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,371.2,171.15,0,0.0,119100
2012-08-16,2013-12-26,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,669.0,201.65,0,0.0,45000
2012-08-16,2013-12-26,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,1100.0,235.4,0,0.0,12600
2012-08-16,2013-12-26,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,729.75,272.45,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,662.8,312.85,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,585.0,356.5,0,0.0,9100
2012-08-16,2013-12-26,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,311.0,403.4,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,319.65,453.5,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,353.0,506.7,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,384.2,562.85,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,919.3,621.8,0,0.0,25000
2012-08-16,2013-12-26,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,400.55,683.45,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,407.75,747.6,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,1012.6,814.45,0,0.0,24600
2012-08-16,2013-12-26,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,387.8,883.25,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,486.15,953.9,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,439.85,1026.6,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,472.45,1101.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,506.35,1177.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,541.5,1254.4,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,578.0,1333.1,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,615.75,1413.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,654.75,1493.9,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,695.05,1575.8,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,736.55,1658.45,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,779.25,1741.9,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,823.1,1826.0,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,868.15,1910.7,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,914.35,1995.85,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,961.65,2081.5,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,1010.0,2167.5,0,0.0,0
2012-08-16,2013-12-26,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,998.6,2253.85,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2458.0,3080.5,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2451.55,2995.95,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2548.15,2911.4,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2570.85,2826.9,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2591.75,2742.4,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2605.85,2657.9,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2624.6,2573.5,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2768.8,2489.1,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2801.15,2404.8,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3416.75,2320.6,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3400.65,2236.6,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3328.65,2152.8,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3256.9,2069.3,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3185.45,1986.15,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3114.25,1903.45,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3043.45,1821.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,2973.0,1739.95,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,1822.0,1659.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,1145.0,1579.75,0,0.0,13550
2012-08-16,2014-06-26,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,1180.0,1501.3,0,0.0,9000
2012-08-16,2014-06-26,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,1674.5,1424.05,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,930.0,1348.3,0,0.0,22500
2012-08-16,2014-06-26,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,991.2,1274.1,0,0.0,144000
2012-08-16,2014-06-26,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,942.0,1201.65,0,0.0,295950
2012-08-16,2014-06-26,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,994.25,1131.1,0,0.0,646250
2012-08-16,2014-06-26,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,826.0,1062.6,0,0.0,181650
2012-08-16,2014-06-26,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,835.0,996.25,0,0.0,22500
2012-08-16,2014-06-26,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1371.55,932.3,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,850.0,870.55,0,0.0,27150
2012-08-16,2014-06-26,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1295.05,811.25,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1301.35,754.25,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1384.15,700.15,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,1341.3,648.65,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,1364.25,599.75,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,1036.25,553.5,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1106.1,509.8,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,370.0,468.7,0,0.0,10000
2012-08-16,2014-06-26,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1211.7,430.15,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,295.0,394.05,0,0.0,32500
2012-08-16,2014-06-26,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1341.85,360.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1301.7,328.95,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1353.65,299.8,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1310.95,272.8,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,211.0,247.8,0,0.0,6000
2012-08-16,2014-06-26,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1307.65,224.75,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1263.05,203.8,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1219.65,184.4,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1177.35,166.6,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,100.0,150.1,0,0.0,97500
2012-08-16,2014-06-26,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1096.1,135.2,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1057.2,121.6,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,1019.35,109.2,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,982.55,98.0,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,946.9,87.8,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,912.3,78.6,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,878.7,70.25,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,846.2,62.75,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,814.65,55.95,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,198.0,49.85,0,0.0,2000
2012-08-16,2014-06-26,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,741.55,44.4,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,25.55,0.0,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,29.5,0.05,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,17.9,0.05,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,19.65,0.05,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,16.7,0.1,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,13.6,0.15,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,17.2,0.25,0,0.0,0
