Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2014-06-26,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,27.0,0.4,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,34.0,0.65,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,1.65,1.0,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,4.15,1.5,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,5.3,2.25,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,6.65,3.25,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,8.3,4.65,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,135.75,6.5,0,0.0,200000
2012-08-16,2014-06-26,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,217.0,8.95,0,0.0,10000
2012-08-16,2014-06-26,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,15.25,12.1,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,382.7,16.05,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,413.3,21.0,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,445.1,27.05,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,478.15,34.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,512.4,43.1,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,547.85,53.45,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,405.0,65.55,0,0.0,33500
2012-08-16,2014-06-26,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,434.0,79.55,0,0.0,6800
2012-08-16,2014-06-26,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,468.0,95.55,0,0.0,31800
2012-08-16,2014-06-26,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,483.5,113.75,0,0.0,47100
2012-08-16,2014-06-26,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,742.15,134.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,784.4,157.1,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,827.65,182.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,847.85,209.9,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,720.85,240.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,649.8,273.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,647.15,309.0,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,287.15,347.3,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,295.55,388.15,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,331.75,431.6,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,359.75,477.55,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,358.25,526.0,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,376.45,576.85,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,380.9,630.0,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,359.85,685.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,358.45,742.9,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,457.6,802.45,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,397.2,863.9,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,425.75,927.5,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,455.45,992.65,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,486.25,1059.4,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,518.2,1127.4,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,551.25,1197.05,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,585.45,1267.95,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,620.75,1340.15,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,657.1,1413.45,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,694.5,1487.8,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,733.05,1563.1,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,772.6,1639.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,813.15,1716.35,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,854.75,1794.1,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,897.35,1872.55,0,0.0,0
2012-08-16,2014-06-26,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,880.5,1951.6,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2562.75,3180.45,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2560.1,3099.6,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2652.85,3018.8,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2678.4,2938.0,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2702.3,2857.25,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2719.4,2776.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2742.1,2695.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2882.95,2615.25,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2919.75,2534.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3532.1,2454.45,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3518.95,2374.25,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3450.2,2294.35,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3381.7,2214.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3313.45,2135.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3245.5,2056.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3177.85,1978.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3110.6,1900.9,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,1922.3,1824.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,1873.3,1748.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,1825.5,1673.0,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,1778.8,1599.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,970.0,1526.25,0,0.0,200000
2012-08-16,2014-12-24,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,1133.0,1454.8,0,0.0,456750
2012-08-16,2014-12-24,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,1104.95,1384.75,0,0.0,491850
2012-08-16,2014-12-24,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,1004.45,1316.2,0,0.0,127500
2012-08-16,2014-12-24,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,962.0,1249.3,0,0.0,662800
2012-08-16,2014-12-24,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1107.45,1184.1,0,0.0,889550
2012-08-16,2014-12-24,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,857.0,1120.75,0,0.0,400950
2012-08-16,2014-12-24,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1170.2,1059.3,0,0.0,267950
2012-08-16,2014-12-24,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1406.45,999.9,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1414.7,942.4,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1508.4,886.95,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,1467.35,833.45,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,1493.9,782.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,1166.45,733.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1244.45,686.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1405.15,641.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1356.75,599.35,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,735.0,558.9,0,0.0,700
2012-08-16,2014-12-24,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1496.9,520.6,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1458.1,484.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1515.8,450.0,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1475.2,417.7,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,295.9,387.25,0,0.0,50
2012-08-16,2014-12-24,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1496.0,358.6,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1451.2,331.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1407.35,306.55,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1364.35,283.0,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1322.55,261.0,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1281.75,240.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1241.9,221.7,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,1203.1,203.95,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1165.2,187.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,1128.3,172.0,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1092.3,157.8,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,1057.25,144.65,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,1023.15,132.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,989.95,121.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,957.7,110.95,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,914.4,101.4,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,30.5,0.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,34.85,0.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,20.8,0.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,22.6,0.1,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,19.2,0.2,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,15.65,0.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,19.5,0.45,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,29.2,0.7,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,36.45,1.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,1.95,1.55,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,4.75,2.2,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,5.95,3.15,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,7.4,4.35,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,9.1,5.95,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,11.05,8.0,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,13.4,10.6,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,16.05,13.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,392.95,17.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,422.9,22.65,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,454.05,28.45,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,486.3,35.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,519.65,43.4,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,554.1,52.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,589.65,63.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,626.25,75.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,692.5,89.75,0,0.0,50000
2012-08-16,2014-12-24,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,665.2,105.4,0,0.0,6500
2012-08-16,2014-12-24,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,742.1,122.9,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,782.8,142.25,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,824.5,163.7,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,843.95,187.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,709.95,212.4,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,635.55,239.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,631.55,269.45,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,265.65,301.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,273.35,335.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,311.45,371.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,337.1,409.8,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,335.4,450.2,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,353.45,492.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,356.15,537.3,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,335.25,583.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,331.35,632.35,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,430.7,682.75,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,359.7,734.95,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,384.8,788.9,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,410.95,844.55,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,437.85,901.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,466.0,960.7,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,495.15,1021.25,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,525.25,1083.05,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,556.35,1146.15,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,588.4,1210.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,621.4,1275.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,655.4,1342.5,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,690.25,1410.2,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,726.1,1478.85,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,762.85,1548.45,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,800.5,1618.95,0,0.0,0
2012-08-16,2014-12-24,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,779.7,1690.25,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2662.75,3277.05,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2663.7,3199.85,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2753.3,3122.6,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2781.6,3045.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2808.35,2968.3,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2828.5,2891.2,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2854.85,2814.15,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2992.5,2737.2,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,3033.4,2660.4,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3643.55,2583.7,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3633.15,2507.25,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3567.55,2431.0,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3502.15,2355.1,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3436.95,2279.5,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3372.1,2204.35,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3307.5,2129.7,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3243.2,2055.6,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,3179.3,1982.2,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,3115.75,1909.5,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2102.1,1837.6,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2144.15,1766.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2091.2,1696.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,1081.0,1627.75,0,0.0,72000
2012-08-16,2015-06-25,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,1200.05,1560.05,0,0.0,50
2012-08-16,2015-06-25,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,1266.0,1493.55,0,0.0,151000
2012-08-16,2015-06-25,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,1077.0,1428.45,0,0.0,372150
2012-08-16,2015-06-25,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1147.3,1364.7,0,0.0,596550
2012-08-16,2015-06-25,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1794.35,1302.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1748.35,1241.75,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1703.35,1182.6,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1659.3,1125.3,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1616.25,1069.5,0,0.0,0
