Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2015-06-25,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,1574.1,1015.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,1473.75,963.15,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,1294.7,912.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1380.55,863.8,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1546.8,816.95,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1498.7,771.9,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,620.0,728.7,0,0.0,21150
2012-08-16,2015-06-25,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1648.45,687.3,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1610.95,647.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1674.4,609.75,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1636.2,573.6,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1841.7,539.1,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1680.15,506.3,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1635.5,475.1,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1591.75,445.5,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1548.85,417.4,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1506.85,390.8,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1465.7,365.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1425.2,341.85,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,1385.8,319.4,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1347.3,298.2,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,1309.6,278.5,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1272.8,259.8,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,1236.8,242.15,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,1201.65,225.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,1167.3,210.1,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,1133.8,195.55,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,1090.8,181.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,34.45,0.05,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,39.0,0.1,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,23.0,0.1,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,24.9,0.2,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,21.1,0.3,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,17.15,0.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,21.15,0.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,30.7,1.0,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,38.05,1.4,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,2.15,2.0,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,5.2,2.8,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,6.45,3.8,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,7.9,5.15,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,9.6,6.85,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,11.55,8.95,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,13.8,11.55,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,16.4,14.7,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,19.35,18.55,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,305.0,23.1,0,0.0,7500
2012-08-16,2015-06-25,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,190.05,28.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,211.4,34.75,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,484.2,42.05,0,0.0,17000
2012-08-16,2015-06-25,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,513.6,50.4,0,0.0,24000
2012-08-16,2015-06-25,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,495.0,59.95,0,0.0,114000
2012-08-16,2015-06-25,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,576.4,70.7,0,0.0,21750
2012-08-16,2015-06-25,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,500.0,82.85,0,0.0,53300
2012-08-16,2015-06-25,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,567.0,96.35,0,0.0,102100
2012-08-16,2015-06-25,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,366.2,111.35,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,610.0,127.9,0,0.0,7500
2012-08-16,2015-06-25,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,419.35,146.05,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,447.4,166.0,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,476.4,187.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,506.4,210.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,474.5,235.6,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,820.0,262.15,0,0.0,300
2012-08-16,2015-06-25,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,252.6,290.75,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,291.95,321.15,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,315.35,353.4,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,313.45,387.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,331.4,423.3,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,332.4,460.9,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,311.9,500.25,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,306.05,541.35,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,404.55,584.15,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,325.5,628.6,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,347.7,674.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,370.8,722.3,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,394.75,771.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,419.6,822.1,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,445.35,874.2,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,471.7,927.7,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,499.15,982.45,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,527.5,1038.55,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,556.7,1096.1,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,586.75,1154.65,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,617.6,1214.3,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,649.3,1275.0,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,681.85,1336.7,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,715.2,1399.4,0,0.0,0
2012-08-16,2015-06-25,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,691.55,1462.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2760.2,3372.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2764.55,3298.7,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2851.6,3225.05,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2882.65,3151.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2912.3,3077.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2935.45,3004.25,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2965.3,2930.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,3099.85,2857.45,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,3144.65,2784.2,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3753.4,2711.15,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3745.75,2638.25,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3683.2,2565.6,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3620.8,2493.2,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3558.65,2421.15,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3496.7,2349.5,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3435.1,2278.3,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3373.75,2207.55,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,3312.7,2137.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,3252.05,2067.85,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,3191.7,1999.05,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,3131.8,1931.0,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,3072.3,1863.75,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,3013.25,1797.45,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,2954.65,1732.05,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2896.5,1667.75,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2838.9,1604.55,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,2781.8,1542.5,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,2725.25,1481.65,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1545.0,1422.05,0,0.0,150
2012-08-16,2015-12-31,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,2613.95,1363.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,2559.15,1306.9,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,2505.0,1251.55,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2451.5,1197.45,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,876.0,1144.8,0,0.0,350
2012-08-16,2015-12-31,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2346.45,1093.65,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,2294.95,1044.0,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,2244.15,995.7,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,2194.05,949.2,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,2144.65,904.2,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,2096.0,860.75,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,2048.25,818.85,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,2001.05,778.45,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1954.6,739.55,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1908.9,702.15,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1863.95,666.25,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1819.8,631.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1776.35,598.75,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1733.7,567.15,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1691.85,536.85,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7600.0,CE,0.0,0.0,0.0,1650.7,507.95,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7700.0,CE,0.0,0.0,0.0,1610.35,480.3,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7800.0,CE,0.0,0.0,0.0,1570.8,453.95,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7900.0,CE,0.0,0.0,0.0,1531.95,428.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8000.0,CE,0.0,0.0,0.0,1493.65,404.85,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8100.0,CE,0.0,0.0,0.0,1456.4,382.05,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8200.0,CE,0.0,0.0,0.0,1419.85,360.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8300.0,CE,0.0,0.0,0.0,1384.05,339.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8400.0,CE,0.0,0.0,0.0,1349.0,320.25,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8500.0,CE,0.0,0.0,0.0,1314.7,301.95,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8600.0,CE,0.0,0.0,0.0,1272.85,284.35,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,37.5,0.1,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,42.15,0.1,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,24.7,0.2,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,26.55,0.25,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,22.5,0.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,18.25,0.6,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,22.3,0.85,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,31.6,1.25,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,38.95,1.7,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,2.3,2.35,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,5.55,3.2,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,6.75,4.3,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,8.2,5.65,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,63.65,7.3,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,11.8,9.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,13.95,11.9,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,16.45,14.9,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,19.25,18.45,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,22.4,22.65,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,25.9,27.55,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,29.85,33.2,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,34.15,39.7,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,38.9,47.15,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,825.0,55.5,0,0.0,600
2012-08-16,2015-12-31,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,49.85,64.9,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,56.05,75.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,62.8,87.1,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,70.1,99.95,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,77.95,114.1,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,550.0,129.6,0,0.0,100
2012-08-16,2015-12-31,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,95.45,146.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,105.15,164.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,115.45,184.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,1100.0,205.5,0,0.0,1350
2012-08-16,2015-12-31,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,138.05,228.1,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,150.4,252.2,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,163.4,277.6,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,177.15,304.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,191.6,333.55,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,206.75,363.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,222.85,395.65,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,239.45,428.95,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,256.85,463.8,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,274.95,500.15,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,293.85,537.95,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,313.5,577.25,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,333.9,617.95,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,355.1,660.0,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,377.05,703.5,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7600.0,PE,0.0,0.0,0.0,399.75,748.3,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7700.0,PE,0.0,0.0,0.0,423.2,794.4,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7800.0,PE,0.0,0.0,0.0,447.45,841.75,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,7900.0,PE,0.0,0.0,0.0,472.45,890.35,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8000.0,PE,0.0,0.0,0.0,498.0,940.1,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8100.0,PE,0.0,0.0,0.0,524.55,991.05,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8200.0,PE,0.0,0.0,0.0,551.85,1043.1,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8300.0,PE,0.0,0.0,0.0,579.85,1096.25,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8400.0,PE,0.0,0.0,0.0,608.65,1150.4,0,0.0,0
