Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2015-12-31,OPTIDX,NIFTY,8500.0,PE,0.0,0.0,0.0,638.15,1205.85,0,0.0,0
2012-08-16,2015-12-31,OPTIDX,NIFTY,8600.0,PE,0.0,0.0,0.0,612.5,1262.0,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,2700.0,CE,0.0,0.0,0.0,2848.85,3460.05,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2856.2,3389.6,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2941.35,3319.2,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2974.9,3248.85,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,3007.3,3178.55,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,3033.3,3108.25,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,3066.25,3038.1,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,3095.35,2968.0,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,3152.25,2898.05,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,3156.3,2828.25,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,3212.75,2758.6,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,3294.6,2689.2,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,3235.25,2620.05,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,3176.3,2551.2,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,3117.75,2482.65,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,3059.6,2414.55,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,3001.95,2346.85,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,2944.7,2279.7,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2888.0,2213.05,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2831.75,2147.0,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2776.1,2081.6,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2720.95,2016.9,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,2666.4,1953.0,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,2612.45,1889.9,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2559.1,1827.65,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2506.4,1766.35,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,2454.3,1706.05,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,2402.9,1646.7,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1411.0,1588.45,0,0.0,350
2012-08-16,2016-06-30,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,2302.05,1531.3,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,2252.7,1475.3,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,2204.0,1420.45,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,2156.0,1366.8,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,2108.75,1314.6,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,2062.35,1263.4,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,2016.55,1213.5,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1971.45,1164.95,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1927.1,1117.65,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1883.5,1071.7,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1840.6,1026.9,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1798.5,983.65,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1757.1,941.7,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1716.45,901.1,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1676.55,861.8,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1637.4,823.85,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1598.95,787.15,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1561.3,751.7,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1524.3,717.6,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7500.0,CE,0.0,0.0,0.0,1436.7,684.65,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,2700.0,PE,0.0,0.0,0.0,39.6,0.1,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,44.3,0.15,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,25.75,0.25,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,27.65,0.35,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,23.3,0.5,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,18.85,0.7,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,22.9,1.0,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,19.45,1.4,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,10.45,1.95,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,10.1,2.6,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,17.75,3.45,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,17.4,4.55,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,20.45,5.85,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,550.0,7.5,0,0.0,450
2012-08-16,2016-06-30,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,27.7,9.45,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,31.95,11.85,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,36.6,14.6,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,41.8,17.9,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,47.4,21.75,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,53.6,26.2,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,60.3,31.3,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,67.55,37.1,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,75.35,43.65,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,500.0,51.0,0,0.0,450
2012-08-16,2016-06-30,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,92.8,59.3,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,102.45,68.45,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,445.0,78.6,0,0.0,50
2012-08-16,2016-06-30,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,123.7,89.75,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,610.0,102.0,0,0.0,550
2012-08-16,2016-06-30,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,147.6,115.3,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,160.6,129.8,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,174.3,145.45,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,188.7,162.3,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,900.0,180.5,0,0.0,900
2012-08-16,2016-06-30,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,219.8,199.85,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,236.35,220.45,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,253.65,242.3,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,271.65,265.5,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,290.4,290.05,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,309.9,315.7,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,330.15,342.95,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,351.15,371.5,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,372.9,401.4,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,395.35,432.55,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,418.55,465.05,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,442.5,498.85,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,467.2,533.9,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,492.6,570.25,0,0.0,0
2012-08-16,2016-06-30,OPTIDX,NIFTY,7500.0,PE,0.0,0.0,0.0,480.8,607.85,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,2800.0,CE,0.0,0.0,0.0,2978.25,3476.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,2900.0,CE,0.0,0.0,0.0,2923.75,3409.25,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3000.0,CE,0.0,0.0,0.0,2869.85,3342.0,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3100.0,CE,0.0,0.0,0.0,2816.65,3274.8,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,2764.1,3207.65,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,2712.3,3140.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,2661.15,3073.65,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2610.7,3006.8,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,2561.0,2940.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,2512.0,2873.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,2463.8,2807.2,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,2416.3,2741.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,2369.55,2675.25,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,2323.55,2609.75,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,2278.4,2544.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,2233.9,2479.75,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,2190.15,2415.4,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2147.15,2351.5,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2104.9,2288.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2063.4,2225.25,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2022.6,2163.05,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,1982.6,2101.5,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,1943.3,2040.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,1904.75,1980.5,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,1866.9,1921.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1829.75,1862.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1793.3,1804.9,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1757.6,1748.15,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1722.55,1692.3,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1688.15,1637.4,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1654.5,1583.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,1621.45,1530.65,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,1589.05,1478.85,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,1557.35,1428.25,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1526.05,1378.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1495.55,1330.0,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1465.7,1282.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1528.75,1236.25,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1499.45,1191.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1405.6,1147.05,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1427.35,1104.0,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1443.85,1062.35,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1417.0,1021.85,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1543.3,982.5,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1537.75,944.3,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7300.0,CE,0.0,0.0,0.0,1580.3,907.2,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7400.0,CE,0.0,0.0,0.0,1532.7,871.3,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,2800.0,PE,0.0,0.0,0.0,41.25,0.2,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,2900.0,PE,0.0,0.0,0.0,47.8,0.3,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3000.0,PE,0.0,0.0,0.0,55.0,0.4,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3100.0,PE,0.0,0.0,0.0,62.85,0.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,71.35,0.8,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,80.55,1.15,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,90.45,1.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,101.05,2.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,112.4,2.75,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,124.45,3.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,137.3,4.65,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,150.85,5.9,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,165.15,7.45,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,180.2,9.3,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,196.1,11.5,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,212.6,14.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,229.9,17.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,247.95,20.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,266.75,24.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,286.3,29.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,306.6,34.25,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,327.6,40.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,349.35,46.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,371.85,53.85,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,395.05,61.85,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,418.95,70.7,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,443.55,80.4,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,468.85,91.0,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,494.85,102.55,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,521.55,115.05,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,548.9,128.5,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,576.9,143.05,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,605.6,158.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,634.9,175.4,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,664.65,193.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,695.25,211.9,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,726.4,231.85,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,760.65,252.9,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,792.9,275.1,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,675.75,298.5,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,630.5,322.8,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,573.05,348.5,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,568.65,375.4,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,625.3,403.4,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,607.1,432.6,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7300.0,PE,0.0,0.0,0.0,527.8,462.9,0,0.0,0
2012-08-16,2016-12-29,OPTIDX,NIFTY,7400.0,PE,0.0,0.0,0.0,502.2,494.35,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3200.0,CE,0.0,0.0,0.0,3014.55,3302.65,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3300.0,CE,0.0,0.0,0.0,3096.8,3238.55,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3400.0,CE,0.0,0.0,0.0,3035.75,3174.55,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3500.0,CE,0.0,0.0,0.0,2974.95,3110.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3600.0,CE,0.0,0.0,0.0,2914.4,3046.95,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3700.0,CE,0.0,0.0,0.0,2854.15,2983.35,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3800.0,CE,0.0,0.0,0.0,2794.25,2919.9,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3900.0,CE,0.0,0.0,0.0,2734.7,2856.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4000.0,CE,0.0,0.0,0.0,2675.55,2793.75,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4100.0,CE,0.0,0.0,0.0,2616.85,2731.05,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4200.0,CE,0.0,0.0,0.0,2558.6,2668.65,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4300.0,CE,0.0,0.0,0.0,2500.8,2606.6,0,0.0,0
