Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2017-06-29,OPTIDX,NIFTY,4400.0,CE,0.0,0.0,0.0,2443.6,2544.9,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4500.0,CE,0.0,0.0,0.0,2386.9,2483.65,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4600.0,CE,0.0,0.0,0.0,2330.8,2422.8,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4700.0,CE,0.0,0.0,0.0,2275.3,2362.45,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4800.0,CE,0.0,0.0,0.0,2220.45,2302.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4900.0,CE,0.0,0.0,0.0,2166.25,2243.35,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5000.0,CE,0.0,0.0,0.0,2112.75,2184.65,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5100.0,CE,0.0,0.0,0.0,2060.0,2126.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5200.0,CE,0.0,0.0,0.0,2007.95,2069.25,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5300.0,CE,0.0,0.0,0.0,1956.65,2012.55,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5400.0,CE,0.0,0.0,0.0,1906.15,1956.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5500.0,CE,0.0,0.0,0.0,1856.4,1901.4,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5600.0,CE,0.0,0.0,0.0,1807.5,1847.0,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5700.0,CE,0.0,0.0,0.0,1759.4,1793.4,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5800.0,CE,0.0,0.0,0.0,1712.1,1740.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5900.0,CE,0.0,0.0,0.0,1665.85,1688.8,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6000.0,CE,0.0,0.0,0.0,1620.25,1637.85,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6100.0,CE,0.0,0.0,0.0,1575.55,1587.8,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6200.0,CE,0.0,0.0,0.0,1531.65,1538.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6300.0,CE,0.0,0.0,0.0,1488.7,1490.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6400.0,CE,0.0,0.0,0.0,1446.6,1443.45,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6500.0,CE,0.0,0.0,0.0,1405.35,1397.2,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6600.0,CE,0.0,0.0,0.0,1365.0,1351.95,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6700.0,CE,0.0,0.0,0.0,1325.55,1307.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6800.0,CE,0.0,0.0,0.0,1287.0,1264.45,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6900.0,CE,0.0,0.0,0.0,1249.05,1222.2,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,7000.0,CE,0.0,0.0,0.0,1415.6,1181.0,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,7100.0,CE,0.0,0.0,0.0,1380.6,1140.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,7200.0,CE,0.0,0.0,0.0,1133.85,1101.4,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3200.0,PE,0.0,0.0,0.0,3.95,0.9,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3300.0,PE,0.0,0.0,0.0,5.0,1.2,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3400.0,PE,0.0,0.0,0.0,6.25,1.65,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3500.0,PE,0.0,0.0,0.0,7.8,2.15,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3600.0,PE,0.0,0.0,0.0,9.6,2.8,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3700.0,PE,0.0,0.0,0.0,11.7,3.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3800.0,PE,0.0,0.0,0.0,14.15,4.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,3900.0,PE,0.0,0.0,0.0,16.95,5.85,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4000.0,PE,0.0,0.0,0.0,20.15,7.25,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4100.0,PE,0.0,0.0,0.0,23.75,9.0,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4200.0,PE,0.0,0.0,0.0,27.85,11.0,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4300.0,PE,0.0,0.0,0.0,32.45,13.35,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4400.0,PE,0.0,0.0,0.0,37.55,16.1,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4500.0,PE,0.0,0.0,0.0,43.2,19.2,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4600.0,PE,0.0,0.0,0.0,49.45,22.8,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4700.0,PE,0.0,0.0,0.0,56.3,26.85,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4800.0,PE,0.0,0.0,0.0,63.75,31.45,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,4900.0,PE,0.0,0.0,0.0,71.95,36.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5000.0,PE,0.0,0.0,0.0,80.75,42.3,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5100.0,PE,0.0,0.0,0.0,90.35,48.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5200.0,PE,0.0,0.0,0.0,100.65,55.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5300.0,PE,0.0,0.0,0.0,111.7,63.45,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5400.0,PE,0.0,0.0,0.0,123.5,71.9,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5500.0,PE,0.0,0.0,0.0,136.1,81.1,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5600.0,PE,0.0,0.0,0.0,149.55,91.1,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5700.0,PE,0.0,0.0,0.0,163.8,101.95,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5800.0,PE,0.0,0.0,0.0,178.85,113.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,5900.0,PE,0.0,0.0,0.0,194.95,126.15,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6000.0,PE,0.0,0.0,0.0,211.7,139.6,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6100.0,PE,0.0,0.0,0.0,229.3,154.0,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6200.0,PE,0.0,0.0,0.0,247.8,169.3,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6300.0,PE,0.0,0.0,0.0,267.15,185.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6400.0,PE,0.0,0.0,0.0,287.4,202.85,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6500.0,PE,0.0,0.0,0.0,308.5,221.05,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6600.0,PE,0.0,0.0,0.0,330.5,240.2,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6700.0,PE,0.0,0.0,0.0,353.4,260.35,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6800.0,PE,0.0,0.0,0.0,377.15,281.5,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,6900.0,PE,0.0,0.0,0.0,401.6,303.7,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,7000.0,PE,0.0,0.0,0.0,510.65,326.85,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,7100.0,PE,0.0,0.0,0.0,538.15,350.9,0,0.0,0
2012-08-16,2017-06-29,OPTIDX,NIFTY,7200.0,PE,0.0,0.0,0.0,385.45,376.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1180.0,CE,0.0,0.0,0.0,127.5,225.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1185.0,CE,0.0,0.0,0.0,128.0,220.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1190.0,CE,0.0,0.0,0.0,119.1,215.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1195.0,CE,0.0,0.0,0.0,131.7,210.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1200.0,CE,0.0,0.0,0.0,110.9,205.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1205.0,CE,0.0,0.0,0.0,132.3,200.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1210.0,CE,0.0,0.0,0.0,127.4,195.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1215.0,CE,0.0,0.0,0.0,123.6,190.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1220.0,CE,0.0,0.0,0.0,130.75,185.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1225.0,CE,0.0,0.0,0.0,115.05,180.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1230.0,CE,0.0,0.0,0.0,122.05,175.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1235.0,CE,0.0,0.0,0.0,106.8,170.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1240.0,CE,0.0,0.0,0.0,94.05,165.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1245.0,CE,0.0,0.0,0.0,98.75,160.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1250.0,CE,0.0,0.0,0.0,94.8,155.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1255.0,CE,0.0,0.0,0.0,91.0,150.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1260.0,CE,0.0,0.0,0.0,87.2,145.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1265.0,CE,0.0,0.0,0.0,83.5,140.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1270.0,CE,0.0,0.0,0.0,79.95,135.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1275.0,CE,0.0,0.0,0.0,76.35,130.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1280.0,CE,0.0,0.0,0.0,72.9,125.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1285.0,CE,0.0,0.0,0.0,69.55,120.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1290.0,CE,0.0,0.0,0.0,66.25,115.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1295.0,CE,0.0,0.0,0.0,63.1,110.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1300.0,CE,0.0,0.0,0.0,60.0,105.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1305.0,CE,0.0,0.0,0.0,57.0,100.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1310.0,CE,0.0,0.0,0.0,54.05,95.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1315.0,CE,0.0,0.0,0.0,51.25,90.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1320.0,CE,0.0,0.0,0.0,48.55,85.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1325.0,CE,0.0,0.0,0.0,45.9,80.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1330.0,CE,0.0,0.0,0.0,43.4,75.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1335.0,CE,0.0,0.0,0.0,40.95,70.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1340.0,CE,0.0,0.0,0.0,38.6,65.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1345.0,CE,0.0,0.0,0.0,36.35,60.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1350.0,CE,0.0,0.0,0.0,34.2,55.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1355.0,CE,0.0,0.0,0.0,32.1,50.85,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1360.0,CE,0.0,0.0,0.0,30.15,45.9,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1365.0,CE,0.0,0.0,0.0,28.25,40.9,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1370.0,CE,0.0,0.0,0.0,33.25,35.9,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1375.0,CE,0.0,0.0,0.0,24.75,30.9,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1380.0,CE,0.0,0.0,0.0,27.55,25.95,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1385.0,CE,0.0,0.0,0.0,21.6,21.05,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1390.0,CE,0.0,0.0,0.0,8.0,16.35,0,0.0,1500
2012-08-16,2012-08-17,OPTIDX,S&P500,1395.0,CE,0.0,0.0,0.0,18.75,12.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1400.0,CE,0.0,0.0,0.0,20.95,8.2,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1405.0,CE,0.0,0.0,0.0,16.25,5.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1410.0,CE,0.0,0.0,0.0,18.2,2.95,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1415.0,CE,0.0,0.0,0.0,18.75,1.5,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1420.0,CE,0.0,0.0,0.0,15.75,0.7,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1425.0,CE,0.0,0.0,0.0,18.05,0.3,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1430.0,CE,0.0,0.0,0.0,13.4,0.1,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1435.0,CE,0.0,0.0,0.0,17.85,0.05,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1440.0,CE,0.0,0.0,0.0,18.85,0.05,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1445.0,CE,0.0,0.0,0.0,15.45,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1450.0,CE,0.0,0.0,0.0,16.4,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1455.0,CE,0.0,0.0,0.0,13.35,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1460.0,CE,0.0,0.0,0.0,14.1,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1465.0,CE,0.0,0.0,0.0,13.85,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1470.0,CE,0.0,0.0,0.0,9.1,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1475.0,CE,0.0,0.0,0.0,12.65,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1480.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1485.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1490.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1495.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1500.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1505.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1180.0,PE,0.0,0.0,0.0,6.4,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1185.0,PE,0.0,0.0,0.0,5.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1190.0,PE,0.0,0.0,0.0,7.8,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1195.0,PE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1200.0,PE,0.0,0.0,0.0,9.45,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1205.0,PE,0.0,0.0,0.0,4.1,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1210.0,PE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1215.0,PE,0.0,0.0,0.0,5.15,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1220.0,PE,0.0,0.0,0.0,4.25,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1225.0,PE,0.0,0.0,0.0,6.4,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1230.0,PE,0.0,0.0,0.0,5.3,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1235.0,PE,0.0,0.0,0.0,7.85,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1240.0,PE,0.0,0.0,0.0,10.15,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1245.0,PE,0.0,0.0,0.0,9.6,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1250.0,PE,0.0,0.0,0.0,10.55,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1255.0,PE,0.0,0.0,0.0,11.6,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1260.0,PE,0.0,0.0,0.0,12.7,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1265.0,PE,0.0,0.0,0.0,13.9,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1270.0,PE,0.0,0.0,0.0,15.2,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1275.0,PE,0.0,0.0,0.0,16.5,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1280.0,PE,0.0,0.0,0.0,17.9,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1285.0,PE,0.0,0.0,0.0,19.45,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1290.0,PE,0.0,0.0,0.0,21.05,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1295.0,PE,0.0,0.0,0.0,22.75,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1300.0,PE,0.0,0.0,0.0,24.55,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1305.0,PE,0.0,0.0,0.0,26.4,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1310.0,PE,0.0,0.0,0.0,28.4,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1315.0,PE,0.0,0.0,0.0,30.45,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1320.0,PE,0.0,0.0,0.0,32.6,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1325.0,PE,0.0,0.0,0.0,34.85,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1330.0,PE,0.0,0.0,0.0,37.2,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1335.0,PE,0.0,0.0,0.0,39.65,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1340.0,PE,0.0,0.0,0.0,42.2,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1345.0,PE,0.0,0.0,0.0,44.85,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1350.0,PE,0.0,0.0,0.0,47.55,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1355.0,PE,0.0,0.0,0.0,50.35,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1360.0,PE,0.0,0.0,0.0,53.3,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1365.0,PE,0.0,0.0,0.0,56.3,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1370.0,PE,0.0,0.0,0.0,55.7,0.0,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1375.0,PE,0.0,0.0,0.0,62.55,0.05,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1380.0,PE,0.0,0.0,0.0,57.4,0.05,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1385.0,PE,0.0,0.0,0.0,69.1,0.2,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1390.0,PE,0.0,0.0,0.0,63.7,0.5,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1395.0,PE,0.0,0.0,0.0,76.05,1.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1400.0,PE,0.0,0.0,0.0,70.35,2.35,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1405.0,PE,0.0,0.0,0.0,83.3,4.3,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1410.0,PE,0.0,0.0,0.0,77.35,7.05,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1415.0,PE,0.0,0.0,0.0,85.2,10.65,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1420.0,PE,0.0,0.0,0.0,84.7,14.8,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1425.0,PE,0.0,0.0,0.0,92.35,19.4,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1430.0,PE,0.0,0.0,0.0,81.0,24.25,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1435.0,PE,0.0,0.0,0.0,87.65,29.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1440.0,PE,0.0,0.0,0.0,79.3,34.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1445.0,PE,0.0,0.0,0.0,95.15,39.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1450.0,PE,0.0,0.0,0.0,86.7,44.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1455.0,PE,0.0,0.0,0.0,91.1,49.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1460.0,PE,0.0,0.0,0.0,94.25,54.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1465.0,PE,0.0,0.0,0.0,96.4,59.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1470.0,PE,0.0,0.0,0.0,96.45,64.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1475.0,PE,0.0,0.0,0.0,97.0,69.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1480.0,PE,0.0,0.0,0.0,96.0,74.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1485.0,PE,0.0,0.0,0.0,94.5,79.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1490.0,PE,0.0,0.0,0.0,95.5,84.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1495.0,PE,0.0,0.0,0.0,97.4,89.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1500.0,PE,0.0,0.0,0.0,95.55,94.15,0,0.0,0
2012-08-16,2012-08-17,OPTIDX,S&P500,1505.0,PE,0.0,0.0,0.0,100.4,99.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1000.0,CE,0.0,0.0,0.0,265.85,414.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1010.0,CE,0.0,0.0,0.0,260.25,404.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1020.0,CE,0.0,0.0,0.0,254.8,394.6,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1025.0,CE,0.0,0.0,0.0,270.05,389.65,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1030.0,CE,0.0,0.0,0.0,277.8,384.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1035.0,CE,0.0,0.0,0.0,275.7,379.75,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1040.0,CE,0.0,0.0,0.0,272.3,374.75,0,0.0,0
