Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-21,OPTIDX,S&P500,1045.0,CE,0.0,0.0,0.0,270.15,369.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1050.0,CE,0.0,0.0,0.0,266.95,364.85,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1055.0,CE,0.0,0.0,0.0,264.7,359.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1060.0,CE,0.0,0.0,0.0,261.65,354.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1065.0,CE,0.0,0.0,0.0,280.6,350.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1070.0,CE,0.0,0.0,0.0,256.45,345.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1075.0,CE,0.0,0.0,0.0,275.0,340.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1080.0,CE,0.0,0.0,0.0,251.3,335.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1085.0,CE,0.0,0.0,0.0,269.55,330.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1090.0,CE,0.0,0.0,0.0,246.25,325.2,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1095.0,CE,0.0,0.0,0.0,264.2,320.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1100.0,CE,0.0,0.0,0.0,282.4,315.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1105.0,CE,0.0,0.0,0.0,285.5,310.35,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1110.0,CE,0.0,0.0,0.0,295.05,305.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1115.0,CE,0.0,0.0,0.0,292.65,300.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1120.0,CE,0.0,0.0,0.0,289.65,295.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1125.0,CE,0.0,0.0,0.0,287.2,290.55,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1130.0,CE,0.0,0.0,0.0,284.35,285.55,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1135.0,CE,0.0,0.0,0.0,281.8,280.6,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1140.0,CE,0.0,0.0,0.0,279.1,275.65,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1145.0,CE,0.0,0.0,0.0,276.5,270.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1150.0,CE,0.0,0.0,0.0,273.95,265.75,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1155.0,CE,0.0,0.0,0.0,271.4,260.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1160.0,CE,0.0,0.0,0.0,268.85,255.85,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1165.0,CE,0.0,0.0,0.0,266.35,250.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1170.0,CE,0.0,0.0,0.0,263.85,245.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1175.0,CE,0.0,0.0,0.0,261.35,240.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1180.0,CE,0.0,0.0,0.0,258.9,236.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1185.0,CE,0.0,0.0,0.0,256.5,231.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1190.0,CE,0.0,0.0,0.0,254.05,226.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1195.0,CE,0.0,0.0,0.0,251.65,221.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1200.0,CE,0.0,0.0,0.0,249.3,216.2,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1205.0,CE,0.0,0.0,0.0,246.95,211.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1210.0,CE,0.0,0.0,0.0,244.6,206.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1215.0,CE,0.0,0.0,0.0,242.25,201.35,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1220.0,CE,0.0,0.0,0.0,239.95,196.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1225.0,CE,0.0,0.0,0.0,237.65,191.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1230.0,CE,0.0,0.0,0.0,235.4,186.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1235.0,CE,0.0,0.0,0.0,233.15,181.55,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1240.0,CE,0.0,0.0,0.0,230.9,176.6,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1245.0,CE,0.0,0.0,0.0,228.7,171.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1250.0,CE,0.0,0.0,0.0,226.5,166.75,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1255.0,CE,0.0,0.0,0.0,224.35,161.85,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1260.0,CE,0.0,0.0,0.0,222.15,156.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1265.0,CE,0.0,0.0,0.0,220.05,152.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1270.0,CE,0.0,0.0,0.0,217.9,147.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1275.0,CE,0.0,0.0,0.0,214.5,142.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1280.0,CE,0.0,0.0,0.0,213.7,137.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1285.0,CE,0.0,0.0,0.0,210.25,132.6,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1290.0,CE,0.0,0.0,0.0,209.6,127.75,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1295.0,CE,0.0,0.0,0.0,206.05,123.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1300.0,CE,0.0,0.0,0.0,205.5,118.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1305.0,CE,0.0,0.0,0.0,201.95,113.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1310.0,CE,0.0,0.0,0.0,201.55,108.85,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1315.0,CE,0.0,0.0,0.0,197.95,104.2,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1320.0,CE,0.0,0.0,0.0,185.1,99.6,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1325.0,CE,0.0,0.0,0.0,186.6,95.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1330.0,CE,0.0,0.0,0.0,181.0,90.65,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1335.0,CE,0.0,0.0,0.0,188.45,86.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1340.0,CE,0.0,0.0,0.0,176.95,81.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1345.0,CE,0.0,0.0,0.0,184.3,77.65,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1350.0,CE,0.0,0.0,0.0,196.85,73.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1355.0,CE,0.0,0.0,0.0,180.2,69.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1360.0,CE,0.0,0.0,0.0,192.8,65.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1365.0,CE,0.0,0.0,0.0,210.85,61.6,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1370.0,CE,0.0,0.0,0.0,108.15,57.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1375.0,CE,0.0,0.0,0.0,206.8,54.2,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1380.0,CE,0.0,0.0,0.0,103.9,50.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1385.0,CE,0.0,0.0,0.0,202.75,47.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1390.0,CE,0.0,0.0,0.0,92.95,44.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1395.0,CE,0.0,0.0,0.0,85.7,40.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1400.0,CE,0.0,0.0,0.0,82.4,37.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1405.0,CE,0.0,0.0,0.0,80.5,35.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1410.0,CE,0.0,0.0,0.0,78.15,32.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1415.0,CE,0.0,0.0,0.0,76.25,29.75,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1420.0,CE,0.0,0.0,0.0,65.15,27.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1425.0,CE,0.0,0.0,0.0,59.3,24.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1430.0,CE,0.0,0.0,0.0,64.8,22.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1435.0,CE,0.0,0.0,0.0,66.45,20.75,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1440.0,CE,0.0,0.0,0.0,60.3,18.85,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1445.0,CE,0.0,0.0,0.0,62.2,17.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1450.0,CE,0.0,0.0,0.0,56.05,15.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1455.0,CE,0.0,0.0,0.0,48.85,13.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1460.0,CE,0.0,0.0,0.0,50.35,12.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1465.0,CE,0.0,0.0,0.0,44.75,11.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1470.0,CE,0.0,0.0,0.0,40.7,10.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1475.0,CE,0.0,0.0,0.0,39.55,8.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1480.0,CE,0.0,0.0,0.0,64.2,7.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1485.0,CE,0.0,0.0,0.0,61.65,7.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1490.0,CE,0.0,0.0,0.0,59.45,6.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1495.0,CE,0.0,0.0,0.0,57.35,5.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1500.0,CE,0.0,0.0,0.0,54.95,4.85,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1505.0,CE,0.0,0.0,0.0,52.65,4.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1510.0,CE,0.0,0.0,0.0,50.7,3.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1515.0,CE,0.0,0.0,0.0,49.1,3.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1520.0,CE,0.0,0.0,0.0,39.15,2.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1000.0,PE,0.0,0.0,0.0,79.1,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1010.0,PE,0.0,0.0,0.0,82.65,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1020.0,PE,0.0,0.0,0.0,86.3,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1025.0,PE,0.0,0.0,0.0,82.4,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1030.0,PE,0.0,0.0,0.0,85.1,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1035.0,PE,0.0,0.0,0.0,81.1,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1040.0,PE,0.0,0.0,0.0,88.7,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1045.0,PE,0.0,0.0,0.0,84.6,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1050.0,PE,0.0,0.0,0.0,92.4,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1055.0,PE,0.0,0.0,0.0,88.25,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1060.0,PE,0.0,0.0,0.0,96.2,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1065.0,PE,0.0,0.0,0.0,82.05,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1070.0,PE,0.0,0.0,0.0,100.1,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1075.0,PE,0.0,0.0,0.0,85.55,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1080.0,PE,0.0,0.0,0.0,104.05,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1085.0,PE,0.0,0.0,0.0,89.15,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1090.0,PE,0.0,0.0,0.0,108.1,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1095.0,PE,0.0,0.0,0.0,92.9,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1100.0,PE,0.0,0.0,0.0,79.75,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1105.0,PE,0.0,0.0,0.0,85.75,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1110.0,PE,0.0,0.0,0.0,94.4,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1115.0,PE,0.0,0.0,0.0,89.9,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1120.0,PE,0.0,0.0,0.0,98.1,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1125.0,PE,0.0,0.0,0.0,93.5,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1130.0,PE,0.0,0.0,0.0,101.85,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1135.0,PE,0.0,0.0,0.0,97.2,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1140.0,PE,0.0,0.0,0.0,105.7,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1145.0,PE,0.0,0.0,0.0,101.0,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1150.0,PE,0.0,0.0,0.0,109.65,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1155.0,PE,0.0,0.0,0.0,111.6,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1160.0,PE,0.0,0.0,0.0,113.65,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1165.0,PE,0.0,0.0,0.0,115.65,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1170.0,PE,0.0,0.0,0.0,117.7,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1175.0,PE,0.0,0.0,0.0,119.8,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1180.0,PE,0.0,0.0,0.0,121.85,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1185.0,PE,0.0,0.0,0.0,124.0,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1190.0,PE,0.0,0.0,0.0,126.1,0.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1195.0,PE,0.0,0.0,0.0,128.25,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1200.0,PE,0.0,0.0,0.0,130.4,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1205.0,PE,0.0,0.0,0.0,132.6,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1210.0,PE,0.0,0.0,0.0,134.8,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1215.0,PE,0.0,0.0,0.0,137.0,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1220.0,PE,0.0,0.0,0.0,139.25,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1225.0,PE,0.0,0.0,0.0,141.5,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1230.0,PE,0.0,0.0,0.0,143.8,0.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1235.0,PE,0.0,0.0,0.0,146.05,0.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1240.0,PE,0.0,0.0,0.0,148.4,0.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1245.0,PE,0.0,0.0,0.0,150.7,0.1,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1250.0,PE,0.0,0.0,0.0,153.05,0.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1255.0,PE,0.0,0.0,0.0,155.4,0.2,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1260.0,PE,0.0,0.0,0.0,157.8,0.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1265.0,PE,0.0,0.0,0.0,160.2,0.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1270.0,PE,0.0,0.0,0.0,162.6,0.35,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1275.0,PE,0.0,0.0,0.0,157.15,0.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1280.0,PE,0.0,0.0,0.0,167.5,0.55,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1285.0,PE,0.0,0.0,0.0,162.0,0.65,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1290.0,PE,0.0,0.0,0.0,172.45,0.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1295.0,PE,0.0,0.0,0.0,166.9,0.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1300.0,PE,0.0,0.0,0.0,177.5,1.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1305.0,PE,0.0,0.0,0.0,171.9,1.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1310.0,PE,0.0,0.0,0.0,182.6,1.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1315.0,PE,0.0,0.0,0.0,176.95,2.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1320.0,PE,0.0,0.0,0.0,157.85,2.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1325.0,PE,0.0,0.0,0.0,176.15,2.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1330.0,PE,0.0,0.0,0.0,162.85,3.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1335.0,PE,0.0,0.0,0.0,158.2,3.85,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1340.0,PE,0.0,0.0,0.0,168.0,4.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1345.0,PE,0.0,0.0,0.0,163.2,5.2,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1350.0,PE,0.0,0.0,0.0,177.6,6.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1355.0,PE,0.0,0.0,0.0,168.3,6.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1360.0,PE,0.0,0.0,0.0,182.75,7.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1365.0,PE,0.0,0.0,0.0,179.35,8.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1370.0,PE,0.0,0.0,0.0,105.15,10.25,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1375.0,PE,0.0,0.0,0.0,184.45,11.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1380.0,PE,0.0,0.0,0.0,110.2,12.9,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1385.0,PE,0.0,0.0,0.0,189.6,14.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1390.0,PE,0.0,0.0,0.0,99.85,16.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1395.0,PE,0.0,0.0,0.0,95.15,18.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1400.0,PE,0.0,0.0,0.0,84.7,19.95,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1405.0,PE,0.0,0.0,0.0,82.5,22.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1410.0,PE,0.0,0.0,0.0,89.8,24.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1415.0,PE,0.0,0.0,0.0,87.6,26.65,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1420.0,PE,0.0,0.0,0.0,78.85,29.15,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1425.0,PE,0.0,0.0,0.0,72.7,31.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1430.0,PE,0.0,0.0,0.0,59.85,34.6,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1435.0,PE,0.0,0.0,0.0,70.45,37.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1440.0,PE,0.0,0.0,0.0,64.75,40.55,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1445.0,PE,0.0,0.0,0.0,75.55,43.75,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1450.0,PE,0.0,0.0,0.0,69.9,47.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1455.0,PE,0.0,0.0,0.0,58.7,50.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1460.0,PE,0.0,0.0,0.0,68.55,54.05,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1465.0,PE,0.0,0.0,0.0,64.05,57.75,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1470.0,PE,0.0,0.0,0.0,59.95,61.45,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1475.0,PE,0.0,0.0,0.0,57.4,65.35,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1480.0,PE,0.0,0.0,0.0,50.95,69.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1485.0,PE,0.0,0.0,0.0,66.3,73.35,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1490.0,PE,0.0,0.0,0.0,55.65,77.5,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1495.0,PE,0.0,0.0,0.0,71.45,81.7,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1500.0,PE,0.0,0.0,0.0,60.55,86.0,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1505.0,PE,0.0,0.0,0.0,70.45,90.4,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1510.0,PE,0.0,0.0,0.0,65.75,94.8,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1515.0,PE,0.0,0.0,0.0,66.15,99.3,0,0.0,0
2012-08-16,2012-09-21,OPTIDX,S&P500,1520.0,PE,0.0,0.0,0.0,66.3,103.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1240.0,CE,0.0,0.0,0.0,132.1,185.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1250.0,CE,0.0,0.0,0.0,134.85,175.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1260.0,CE,0.0,0.0,0.0,126.45,166.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1265.0,CE,0.0,0.0,0.0,133.25,161.65,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1270.0,CE,0.0,0.0,0.0,118.3,156.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1275.0,CE,0.0,0.0,0.0,137.5,152.25,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1280.0,CE,0.0,0.0,0.0,110.4,147.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1285.0,CE,0.0,0.0,0.0,129.2,142.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1290.0,CE,0.0,0.0,0.0,102.75,138.35,0,0.0,0
