Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-19,OPTIDX,S&P500,1295.0,CE,0.0,0.0,0.0,121.05,133.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1300.0,CE,0.0,0.0,0.0,95.4,129.25,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1305.0,CE,0.0,0.0,0.0,113.15,124.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1310.0,CE,0.0,0.0,0.0,97.95,120.35,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1315.0,CE,0.0,0.0,0.0,105.5,116.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1320.0,CE,0.0,0.0,0.0,101.8,111.65,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1325.0,CE,0.0,0.0,0.0,98.15,107.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1330.0,CE,0.0,0.0,0.0,94.55,103.2,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1335.0,CE,0.0,0.0,0.0,90.95,99.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1340.0,CE,0.0,0.0,0.0,87.5,95.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1345.0,CE,0.0,0.0,0.0,84.15,91.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1350.0,CE,0.0,0.0,0.0,80.8,87.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1355.0,CE,0.0,0.0,0.0,77.6,83.2,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1360.0,CE,0.0,0.0,0.0,74.45,79.45,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1365.0,CE,0.0,0.0,0.0,71.35,75.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1370.0,CE,0.0,0.0,0.0,68.35,72.15,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1375.0,CE,0.0,0.0,0.0,65.4,68.65,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1380.0,CE,0.0,0.0,0.0,62.55,65.25,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1385.0,CE,0.0,0.0,0.0,59.8,61.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1390.0,CE,0.0,0.0,0.0,57.1,58.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1395.0,CE,0.0,0.0,0.0,54.5,55.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1400.0,CE,0.0,0.0,0.0,52.0,52.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1405.0,CE,0.0,0.0,0.0,49.55,49.65,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1410.0,CE,0.0,0.0,0.0,47.15,46.85,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1415.0,CE,0.0,0.0,0.0,44.85,44.15,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1420.0,CE,0.0,0.0,0.0,42.65,41.55,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1425.0,CE,0.0,0.0,0.0,40.55,39.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1430.0,CE,0.0,0.0,0.0,38.45,36.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1435.0,CE,0.0,0.0,0.0,36.5,34.3,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1440.0,CE,0.0,0.0,0.0,24.25,32.1,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1445.0,CE,0.0,0.0,0.0,32.75,30.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1450.0,CE,0.0,0.0,0.0,21.45,28.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1455.0,CE,0.0,0.0,0.0,29.3,26.1,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1460.0,CE,0.0,0.0,0.0,21.2,24.3,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1465.0,CE,0.0,0.0,0.0,26.15,22.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1470.0,CE,0.0,0.0,0.0,24.4,20.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1475.0,CE,0.0,0.0,0.0,23.25,19.45,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1480.0,CE,0.0,0.0,0.0,21.65,18.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1485.0,CE,0.0,0.0,0.0,25.55,16.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1490.0,CE,0.0,0.0,0.0,22.35,15.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1495.0,CE,0.0,0.0,0.0,20.4,14.2,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1500.0,CE,0.0,0.0,0.0,19.9,13.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1505.0,CE,0.0,0.0,0.0,15.4,12.0,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1240.0,PE,0.0,0.0,0.0,7.0,0.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1250.0,PE,0.0,0.0,0.0,7.0,0.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1260.0,PE,0.0,0.0,0.0,8.45,1.1,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1265.0,PE,0.0,0.0,0.0,7.75,1.25,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1270.0,PE,0.0,0.0,0.0,10.1,1.45,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1275.0,PE,0.0,0.0,0.0,7.35,1.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1280.0,PE,0.0,0.0,0.0,11.95,1.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1285.0,PE,0.0,0.0,0.0,8.8,2.25,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1290.0,PE,0.0,0.0,0.0,14.05,2.55,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1295.0,PE,0.0,0.0,0.0,10.45,2.9,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1300.0,PE,0.0,0.0,0.0,16.5,3.3,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1305.0,PE,0.0,0.0,0.0,12.35,3.75,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1310.0,PE,0.0,0.0,0.0,16.45,4.25,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1315.0,PE,0.0,0.0,0.0,14.45,4.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1320.0,PE,0.0,0.0,0.0,15.6,5.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1325.0,PE,0.0,0.0,0.0,16.9,6.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1330.0,PE,0.0,0.0,0.0,18.15,6.75,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1335.0,PE,0.0,0.0,0.0,19.45,7.55,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1340.0,PE,0.0,0.0,0.0,20.9,8.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1345.0,PE,0.0,0.0,0.0,22.4,9.35,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1350.0,PE,0.0,0.0,0.0,24.0,10.3,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1355.0,PE,0.0,0.0,0.0,25.65,11.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1360.0,PE,0.0,0.0,0.0,27.35,12.55,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1365.0,PE,0.0,0.0,0.0,29.15,13.85,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1370.0,PE,0.0,0.0,0.0,31.05,15.1,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1375.0,PE,0.0,0.0,0.0,33.0,16.55,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1380.0,PE,0.0,0.0,0.0,35.05,18.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1385.0,PE,0.0,0.0,0.0,37.2,19.65,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1390.0,PE,0.0,0.0,0.0,39.4,21.35,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1395.0,PE,0.0,0.0,0.0,41.65,23.15,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1400.0,PE,0.0,0.0,0.0,44.0,25.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1405.0,PE,0.0,0.0,0.0,46.45,27.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1410.0,PE,0.0,0.0,0.0,48.95,29.15,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1415.0,PE,0.0,0.0,0.0,51.55,31.4,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1420.0,PE,0.0,0.0,0.0,54.25,33.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1425.0,PE,0.0,0.0,0.0,57.0,36.1,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1430.0,PE,0.0,0.0,0.0,59.85,38.6,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1435.0,PE,0.0,0.0,0.0,62.75,41.25,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1440.0,PE,0.0,0.0,0.0,82.25,43.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1445.0,PE,0.0,0.0,0.0,68.75,46.8,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1450.0,PE,0.0,0.0,0.0,89.25,49.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1455.0,PE,0.0,0.0,0.0,75.1,52.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1460.0,PE,0.0,0.0,0.0,91.35,55.85,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1465.0,PE,0.0,0.0,0.0,81.7,59.05,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1470.0,PE,0.0,0.0,0.0,86.1,62.35,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1475.0,PE,0.0,0.0,0.0,88.6,65.7,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1480.0,PE,0.0,0.0,0.0,93.15,69.2,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1485.0,PE,0.0,0.0,0.0,94.6,72.75,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1490.0,PE,0.0,0.0,0.0,93.95,76.45,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1495.0,PE,0.0,0.0,0.0,94.1,80.2,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1500.0,PE,0.0,0.0,0.0,91.7,83.95,0,0.0,0
2012-08-16,2012-10-19,OPTIDX,S&P500,1505.0,PE,0.0,0.0,0.0,92.35,87.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1105.0,CE,0.0,0.0,0.0,259.45,334.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1115.0,CE,0.0,0.0,0.0,266.6,325.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1120.0,CE,0.0,0.0,0.0,263.15,320.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1125.0,CE,0.0,0.0,0.0,260.65,315.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1130.0,CE,0.0,0.0,0.0,257.15,310.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1135.0,CE,0.0,0.0,0.0,254.8,305.85,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1140.0,CE,0.0,0.0,0.0,251.2,301.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1145.0,CE,0.0,0.0,0.0,248.95,296.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1150.0,CE,0.0,0.0,0.0,245.35,291.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1155.0,CE,0.0,0.0,0.0,243.3,286.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1160.0,CE,0.0,0.0,0.0,240.5,281.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1165.0,CE,0.0,0.0,0.0,237.75,277.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1170.0,CE,0.0,0.0,0.0,234.95,272.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1175.0,CE,0.0,0.0,0.0,232.25,267.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1180.0,CE,0.0,0.0,0.0,229.55,262.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1185.0,CE,0.0,0.0,0.0,226.85,257.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1190.0,CE,0.0,0.0,0.0,224.2,253.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1195.0,CE,0.0,0.0,0.0,221.55,248.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1200.0,CE,0.0,0.0,0.0,218.95,243.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1205.0,CE,0.0,0.0,0.0,216.35,238.95,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1210.0,CE,0.0,0.0,0.0,213.8,234.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1215.0,CE,0.0,0.0,0.0,211.25,229.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1220.0,CE,0.0,0.0,0.0,208.7,224.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1225.0,CE,0.0,0.0,0.0,206.2,220.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1230.0,CE,0.0,0.0,0.0,203.75,215.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1235.0,CE,0.0,0.0,0.0,201.3,211.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1240.0,CE,0.0,0.0,0.0,198.85,206.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1245.0,CE,0.0,0.0,0.0,196.45,201.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1250.0,CE,0.0,0.0,0.0,194.05,197.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1255.0,CE,0.0,0.0,0.0,191.7,192.75,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1260.0,CE,0.0,0.0,0.0,189.35,188.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1265.0,CE,0.0,0.0,0.0,187.05,183.75,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1270.0,CE,0.0,0.0,0.0,184.75,179.35,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1275.0,CE,0.0,0.0,0.0,182.5,174.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1280.0,CE,0.0,0.0,0.0,178.3,170.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1285.0,CE,0.0,0.0,0.0,178.0,166.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1290.0,CE,0.0,0.0,0.0,173.75,161.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1295.0,CE,0.0,0.0,0.0,173.6,157.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1300.0,CE,0.0,0.0,0.0,169.35,153.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1305.0,CE,0.0,0.0,0.0,169.3,149.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1310.0,CE,0.0,0.0,0.0,165.05,145.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1315.0,CE,0.0,0.0,0.0,165.1,141.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1320.0,CE,0.0,0.0,0.0,160.8,137.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1325.0,CE,0.0,0.0,0.0,175.95,133.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1330.0,CE,0.0,0.0,0.0,177.5,129.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1335.0,CE,0.0,0.0,0.0,171.65,125.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1340.0,CE,0.0,0.0,0.0,173.3,121.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1345.0,CE,0.0,0.0,0.0,167.4,117.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1350.0,CE,0.0,0.0,0.0,149.75,113.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1355.0,CE,0.0,0.0,0.0,164.95,110.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1360.0,CE,0.0,0.0,0.0,142.6,106.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1365.0,CE,0.0,0.0,0.0,164.1,103.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1370.0,CE,0.0,0.0,0.0,140.05,99.5,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1375.0,CE,0.0,0.0,0.0,144.0,96.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1380.0,CE,0.0,0.0,0.0,135.6,92.75,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1385.0,CE,0.0,0.0,0.0,120.05,89.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1390.0,CE,0.0,0.0,0.0,123.45,86.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1395.0,CE,0.0,0.0,0.0,115.5,83.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1400.0,CE,0.0,0.0,0.0,111.95,80.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1405.0,CE,0.0,0.0,0.0,109.95,77.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1410.0,CE,0.0,0.0,0.0,107.35,74.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1415.0,CE,0.0,0.0,0.0,105.3,71.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1420.0,CE,0.0,0.0,0.0,93.15,68.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1425.0,CE,0.0,0.0,0.0,86.75,65.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1430.0,CE,0.0,0.0,0.0,93.4,63.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1435.0,CE,0.0,0.0,0.0,95.25,60.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1440.0,CE,0.0,0.0,0.0,88.4,57.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1445.0,CE,0.0,0.0,0.0,90.5,55.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1450.0,CE,0.0,0.0,0.0,83.55,53.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1455.0,CE,0.0,0.0,0.0,76.5,50.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1460.0,CE,0.0,0.0,0.0,77.8,48.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1465.0,CE,0.0,0.0,0.0,71.65,46.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1470.0,CE,0.0,0.0,0.0,67.3,44.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1475.0,CE,0.0,0.0,0.0,66.3,42.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1480.0,CE,0.0,0.0,0.0,98.5,40.35,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1485.0,CE,0.0,0.0,0.0,94.7,38.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1490.0,CE,0.0,0.0,0.0,93.15,36.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1495.0,CE,0.0,0.0,0.0,89.8,34.85,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1500.0,CE,0.0,0.0,0.0,87.95,33.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1505.0,CE,0.0,0.0,0.0,84.8,31.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1510.0,CE,0.0,0.0,0.0,83.0,29.95,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1515.0,CE,0.0,0.0,0.0,81.4,28.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1520.0,CE,0.0,0.0,0.0,68.5,27.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1105.0,PE,0.0,0.0,0.0,55.85,0.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1115.0,PE,0.0,0.0,0.0,61.9,0.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1120.0,PE,0.0,0.0,0.0,58.85,0.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1125.0,PE,0.0,0.0,0.0,65.0,0.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1130.0,PE,0.0,0.0,0.0,61.9,0.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1135.0,PE,0.0,0.0,0.0,68.25,0.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1140.0,PE,0.0,0.0,0.0,65.05,0.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1145.0,PE,0.0,0.0,0.0,71.5,0.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1150.0,PE,0.0,0.0,0.0,68.25,0.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1155.0,PE,0.0,0.0,0.0,74.9,0.35,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1160.0,PE,0.0,0.0,0.0,76.6,0.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1165.0,PE,0.0,0.0,0.0,78.35,0.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1170.0,PE,0.0,0.0,0.0,80.15,0.5,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1175.0,PE,0.0,0.0,0.0,81.95,0.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1180.0,PE,0.0,0.0,0.0,83.8,0.65,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1185.0,PE,0.0,0.0,0.0,85.65,0.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1190.0,PE,0.0,0.0,0.0,87.5,0.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1195.0,PE,0.0,0.0,0.0,89.4,0.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1200.0,PE,0.0,0.0,0.0,91.3,1.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1205.0,PE,0.0,0.0,0.0,93.25,1.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1210.0,PE,0.0,0.0,0.0,95.25,1.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1215.0,PE,0.0,0.0,0.0,97.2,1.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1220.0,PE,0.0,0.0,0.0,99.25,1.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1225.0,PE,0.0,0.0,0.0,101.25,1.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1230.0,PE,0.0,0.0,0.0,103.35,2.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1235.0,PE,0.0,0.0,0.0,105.4,2.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1240.0,PE,0.0,0.0,0.0,107.5,2.5,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1245.0,PE,0.0,0.0,0.0,109.65,2.75,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1250.0,PE,0.0,0.0,0.0,111.8,3.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1255.0,PE,0.0,0.0,0.0,113.95,3.4,0,0.0,0
