Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-12-21,OPTIDX,S&P500,1260.0,PE,0.0,0.0,0.0,116.15,3.75,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1265.0,PE,0.0,0.0,0.0,118.35,4.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1270.0,PE,0.0,0.0,0.0,120.6,4.5,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1275.0,PE,0.0,0.0,0.0,122.85,4.95,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1280.0,PE,0.0,0.0,0.0,119.0,5.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1285.0,PE,0.0,0.0,0.0,127.45,5.95,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1290.0,PE,0.0,0.0,0.0,123.55,6.5,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1295.0,PE,0.0,0.0,0.0,132.15,7.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1300.0,PE,0.0,0.0,0.0,128.2,7.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1305.0,PE,0.0,0.0,0.0,136.9,8.35,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1310.0,PE,0.0,0.0,0.0,132.95,9.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1315.0,PE,0.0,0.0,0.0,141.75,9.8,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1320.0,PE,0.0,0.0,0.0,137.8,10.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1325.0,PE,0.0,0.0,0.0,132.95,11.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1330.0,PE,0.0,0.0,0.0,140.9,12.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1335.0,PE,0.0,0.0,0.0,137.7,13.35,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1340.0,PE,0.0,0.0,0.0,145.7,14.35,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1345.0,PE,0.0,0.0,0.0,142.5,15.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1350.0,PE,0.0,0.0,0.0,125.65,16.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1355.0,PE,0.0,0.0,0.0,139.2,17.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1360.0,PE,0.0,0.0,0.0,121.8,19.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1365.0,PE,0.0,0.0,0.0,135.85,20.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1370.0,PE,0.0,0.0,0.0,106.2,21.6,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1375.0,PE,0.0,0.0,0.0,117.35,23.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1380.0,PE,0.0,0.0,0.0,110.85,24.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1385.0,PE,0.0,0.0,0.0,89.1,26.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1390.0,PE,0.0,0.0,0.0,99.2,27.75,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1395.0,PE,0.0,0.0,0.0,93.65,29.4,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1400.0,PE,0.0,0.0,0.0,82.55,31.2,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1405.0,PE,0.0,0.0,0.0,80.3,33.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1410.0,PE,0.0,0.0,0.0,87.1,34.95,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1415.0,PE,0.0,0.0,0.0,84.8,36.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1420.0,PE,0.0,0.0,0.0,74.45,38.95,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1425.0,PE,0.0,0.0,0.0,67.35,41.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1430.0,PE,0.0,0.0,0.0,55.5,43.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1435.0,PE,0.0,0.0,0.0,66.3,45.5,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1440.0,PE,0.0,0.0,0.0,59.7,47.85,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1445.0,PE,0.0,0.0,0.0,70.7,50.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1450.0,PE,0.0,0.0,0.0,64.05,52.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1455.0,PE,0.0,0.0,0.0,52.05,55.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1460.0,PE,0.0,0.0,0.0,61.85,57.9,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1465.0,PE,0.0,0.0,0.0,56.4,60.55,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1470.0,PE,0.0,0.0,0.0,51.3,63.3,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1475.0,PE,0.0,0.0,0.0,48.45,66.15,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1480.0,PE,0.0,0.0,0.0,45.9,69.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1485.0,PE,0.0,0.0,0.0,60.85,72.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1490.0,PE,0.0,0.0,0.0,49.7,75.0,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1495.0,PE,0.0,0.0,0.0,65.15,78.1,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1500.0,PE,0.0,0.0,0.0,53.7,81.25,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1505.0,PE,0.0,0.0,0.0,63.2,84.45,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1510.0,PE,0.0,0.0,0.0,57.9,87.7,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1515.0,PE,0.0,0.0,0.0,58.55,91.05,0,0.0,0
2012-08-16,2012-12-21,OPTIDX,S&P500,1520.0,PE,0.0,0.0,0.0,57.8,94.45,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1180.0,CE,0.0,0.0,0.0,203.15,287.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1185.0,CE,0.0,0.0,0.0,202.45,282.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1190.0,CE,0.0,0.0,0.0,195.8,278.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1195.0,CE,0.0,0.0,0.0,202.15,273.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1200.0,CE,0.0,0.0,0.0,188.6,269.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1205.0,CE,0.0,0.0,0.0,203.75,264.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1210.0,CE,0.0,0.0,0.0,199.4,260.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1215.0,CE,0.0,0.0,0.0,195.9,255.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1220.0,CE,0.0,0.0,0.0,204.05,251.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1225.0,CE,0.0,0.0,0.0,203.5,246.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1230.0,CE,0.0,0.0,0.0,206.6,242.45,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1235.0,CE,0.0,0.0,0.0,195.5,238.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1240.0,CE,0.0,0.0,0.0,206.1,233.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1245.0,CE,0.0,0.0,0.0,187.6,229.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1250.0,CE,0.0,0.0,0.0,198.2,225.0,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1255.0,CE,0.0,0.0,0.0,210.4,220.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1260.0,CE,0.0,0.0,0.0,227.9,216.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1265.0,CE,0.0,0.0,0.0,219.95,212.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1270.0,CE,0.0,0.0,0.0,220.2,207.95,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1275.0,CE,0.0,0.0,0.0,223.25,203.8,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1280.0,CE,0.0,0.0,0.0,230.1,199.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1285.0,CE,0.0,0.0,0.0,225.0,195.5,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1290.0,CE,0.0,0.0,0.0,222.1,191.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1295.0,CE,0.0,0.0,0.0,239.65,187.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1300.0,CE,0.0,0.0,0.0,228.8,183.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1305.0,CE,0.0,0.0,0.0,246.3,179.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1310.0,CE,0.0,0.0,0.0,248.05,175.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1315.0,CE,0.0,0.0,0.0,238.55,171.5,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1320.0,CE,0.0,0.0,0.0,240.15,167.6,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1325.0,CE,0.0,0.0,0.0,230.9,163.8,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1330.0,CE,0.0,0.0,0.0,232.35,160.0,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1335.0,CE,0.0,0.0,0.0,223.35,156.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1340.0,CE,0.0,0.0,0.0,224.65,152.55,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1345.0,CE,0.0,0.0,0.0,215.9,148.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1350.0,CE,0.0,0.0,0.0,212.2,145.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1355.0,CE,0.0,0.0,0.0,208.55,141.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1360.0,CE,0.0,0.0,0.0,204.9,138.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1365.0,CE,0.0,0.0,0.0,201.3,134.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1370.0,CE,0.0,0.0,0.0,197.75,131.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1375.0,CE,0.0,0.0,0.0,194.2,127.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1380.0,CE,0.0,0.0,0.0,190.7,124.5,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1385.0,CE,0.0,0.0,0.0,187.25,121.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1390.0,CE,0.0,0.0,0.0,183.8,117.95,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1395.0,CE,0.0,0.0,0.0,180.4,114.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1400.0,CE,0.0,0.0,0.0,177.0,111.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1405.0,CE,0.0,0.0,0.0,173.75,108.55,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1410.0,CE,0.0,0.0,0.0,170.4,105.5,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1415.0,CE,0.0,0.0,0.0,167.15,102.55,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1420.0,CE,0.0,0.0,0.0,163.9,99.6,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1425.0,CE,0.0,0.0,0.0,160.7,96.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1430.0,CE,0.0,0.0,0.0,157.5,93.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1435.0,CE,0.0,0.0,0.0,154.4,91.15,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1440.0,CE,0.0,0.0,0.0,151.25,88.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1445.0,CE,0.0,0.0,0.0,148.15,85.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1450.0,CE,0.0,0.0,0.0,145.15,83.15,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1455.0,CE,0.0,0.0,0.0,142.15,80.55,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1460.0,CE,0.0,0.0,0.0,139.2,78.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1465.0,CE,0.0,0.0,0.0,136.3,75.6,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1470.0,CE,0.0,0.0,0.0,135.4,73.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1475.0,CE,0.0,0.0,0.0,130.6,70.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1480.0,CE,0.0,0.0,0.0,129.55,68.55,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1485.0,CE,0.0,0.0,0.0,125.05,66.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1490.0,CE,0.0,0.0,0.0,123.85,64.15,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1495.0,CE,0.0,0.0,0.0,119.6,62.0,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1500.0,CE,0.0,0.0,0.0,118.3,59.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1505.0,CE,0.0,0.0,0.0,114.35,57.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1510.0,CE,0.0,0.0,0.0,112.9,55.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1515.0,CE,0.0,0.0,0.0,111.25,54.0,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1520.0,CE,0.0,0.0,0.0,96.1,52.1,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1180.0,PE,0.0,0.0,0.0,19.15,1.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1185.0,PE,0.0,0.0,0.0,16.4,2.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1190.0,PE,0.0,0.0,0.0,21.1,2.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1195.0,PE,0.0,0.0,0.0,10.85,2.45,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1200.0,PE,0.0,0.0,0.0,23.15,2.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1205.0,PE,0.0,0.0,0.0,11.2,2.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1210.0,PE,0.0,0.0,0.0,10.85,3.15,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1215.0,PE,0.0,0.0,0.0,12.6,3.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1220.0,PE,0.0,0.0,0.0,11.85,3.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1225.0,PE,0.0,0.0,0.0,8.85,4.0,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1230.0,PE,0.0,0.0,0.0,9.35,4.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1235.0,PE,0.0,0.0,0.0,10.05,4.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1240.0,PE,0.0,0.0,0.0,10.25,5.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1245.0,PE,0.0,0.0,0.0,11.4,5.45,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1250.0,PE,0.0,0.0,0.0,11.6,5.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1255.0,PE,0.0,0.0,0.0,11.2,6.35,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1260.0,PE,0.0,0.0,0.0,12.45,6.8,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1265.0,PE,0.0,0.0,0.0,14.8,7.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1270.0,PE,0.0,0.0,0.0,13.85,7.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1275.0,PE,0.0,0.0,0.0,16.5,8.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1280.0,PE,0.0,0.0,0.0,8.2,9.0,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1285.0,PE,0.0,0.0,0.0,17.8,9.6,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1290.0,PE,0.0,0.0,0.0,9.3,10.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1295.0,PE,0.0,0.0,0.0,6.85,10.95,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1300.0,PE,0.0,0.0,0.0,7.3,11.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1305.0,PE,0.0,0.0,0.0,10.45,12.45,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1310.0,PE,0.0,0.0,0.0,8.3,13.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1315.0,PE,0.0,0.0,0.0,11.65,14.1,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1320.0,PE,0.0,0.0,0.0,9.35,14.95,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1325.0,PE,0.0,0.0,0.0,12.95,15.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1330.0,PE,0.0,0.0,0.0,10.45,16.8,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1335.0,PE,0.0,0.0,0.0,14.3,17.8,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1340.0,PE,0.0,0.0,0.0,11.65,18.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1345.0,PE,0.0,0.0,0.0,15.8,19.95,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1350.0,PE,0.0,0.0,0.0,16.6,21.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1355.0,PE,0.0,0.0,0.0,17.4,22.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1360.0,PE,0.0,0.0,0.0,18.25,23.5,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1365.0,PE,0.0,0.0,0.0,19.15,24.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1370.0,PE,0.0,0.0,0.0,20.05,26.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1375.0,PE,0.0,0.0,0.0,20.95,27.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1380.0,PE,0.0,0.0,0.0,21.95,28.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1385.0,PE,0.0,0.0,0.0,22.95,30.2,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1390.0,PE,0.0,0.0,0.0,23.95,31.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1395.0,PE,0.0,0.0,0.0,25.0,33.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1400.0,PE,0.0,0.0,0.0,26.1,34.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1405.0,PE,0.0,0.0,0.0,27.3,36.55,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1410.0,PE,0.0,0.0,0.0,28.45,38.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1415.0,PE,0.0,0.0,0.0,29.65,40.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1420.0,PE,0.0,0.0,0.0,30.9,41.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1425.0,PE,0.0,0.0,0.0,32.15,43.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1430.0,PE,0.0,0.0,0.0,33.45,45.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1435.0,PE,0.0,0.0,0.0,34.75,47.6,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1440.0,PE,0.0,0.0,0.0,36.1,49.65,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1445.0,PE,0.0,0.0,0.0,37.5,51.7,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1450.0,PE,0.0,0.0,0.0,38.95,53.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1455.0,PE,0.0,0.0,0.0,40.45,56.05,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1460.0,PE,0.0,0.0,0.0,41.95,58.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1465.0,PE,0.0,0.0,0.0,43.5,60.55,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1470.0,PE,0.0,0.0,0.0,38.55,62.9,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1475.0,PE,0.0,0.0,0.0,46.75,65.3,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1480.0,PE,0.0,0.0,0.0,41.6,67.75,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1485.0,PE,0.0,0.0,0.0,50.1,70.25,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1490.0,PE,0.0,0.0,0.0,44.85,72.85,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1495.0,PE,0.0,0.0,0.0,53.65,75.45,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1500.0,PE,0.0,0.0,0.0,48.2,78.1,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1505.0,PE,0.0,0.0,0.0,57.35,80.8,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1510.0,PE,0.0,0.0,0.0,51.75,83.6,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1515.0,PE,0.0,0.0,0.0,52.5,86.4,0,0.0,0
2012-08-16,2013-03-15,OPTIDX,S&P500,1520.0,PE,0.0,0.0,0.0,51.35,89.25,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1215.0,CE,0.0,0.0,0.0,234.25,285.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1220.0,CE,0.0,0.0,0.0,236.5,281.05,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1225.0,CE,0.0,0.0,0.0,239.4,276.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1230.0,CE,0.0,0.0,0.0,238.65,272.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1235.0,CE,0.0,0.0,0.0,232.45,268.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1240.0,CE,0.0,0.0,0.0,231.65,264.15,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1245.0,CE,0.0,0.0,0.0,238.35,260.0,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1250.0,CE,0.0,0.0,0.0,224.7,255.85,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1255.0,CE,0.0,0.0,0.0,231.35,251.7,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1260.0,CE,0.0,0.0,0.0,217.95,247.6,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1265.0,CE,0.0,0.0,0.0,224.45,243.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1270.0,CE,0.0,0.0,0.0,211.25,239.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1275.0,CE,0.0,0.0,0.0,207.95,235.45,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1280.0,CE,0.0,0.0,0.0,204.65,231.45,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1285.0,CE,0.0,0.0,0.0,201.4,227.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1290.0,CE,0.0,0.0,0.0,198.2,223.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1295.0,CE,0.0,0.0,0.0,195.0,219.65,0,0.0,0
