Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2013-06-21,OPTIDX,S&P500,1300.0,CE,0.0,0.0,0.0,191.85,215.75,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1305.0,CE,0.0,0.0,0.0,188.75,211.9,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1310.0,CE,0.0,0.0,0.0,185.6,208.05,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1315.0,CE,0.0,0.0,0.0,182.55,204.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1320.0,CE,0.0,0.0,0.0,179.5,200.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1325.0,CE,0.0,0.0,0.0,176.5,196.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1330.0,CE,0.0,0.0,0.0,173.55,193.1,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1335.0,CE,0.0,0.0,0.0,170.6,189.45,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1340.0,CE,0.0,0.0,0.0,167.7,185.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1345.0,CE,0.0,0.0,0.0,164.85,182.2,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1350.0,CE,0.0,0.0,0.0,162.0,178.65,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1355.0,CE,0.0,0.0,0.0,159.2,175.15,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1360.0,CE,0.0,0.0,0.0,156.45,171.65,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1365.0,CE,0.0,0.0,0.0,153.7,168.25,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1370.0,CE,0.0,0.0,0.0,151.0,164.85,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1375.0,CE,0.0,0.0,0.0,148.3,161.45,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1380.0,CE,0.0,0.0,0.0,145.65,158.1,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1385.0,CE,0.0,0.0,0.0,143.05,154.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1390.0,CE,0.0,0.0,0.0,140.5,151.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1395.0,CE,0.0,0.0,0.0,145.75,148.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1400.0,CE,0.0,0.0,0.0,135.4,145.1,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1405.0,CE,0.0,0.0,0.0,140.6,141.95,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1410.0,CE,0.0,0.0,0.0,130.5,138.85,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1415.0,CE,0.0,0.0,0.0,135.55,135.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1420.0,CE,0.0,0.0,0.0,125.7,132.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1425.0,CE,0.0,0.0,0.0,130.65,129.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1430.0,CE,0.0,0.0,0.0,121.0,126.9,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1435.0,CE,0.0,0.0,0.0,125.85,124.0,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1440.0,CE,0.0,0.0,0.0,128.55,121.15,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1445.0,CE,0.0,0.0,0.0,121.2,118.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1450.0,CE,0.0,0.0,0.0,123.7,115.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1455.0,CE,0.0,0.0,0.0,116.85,112.85,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1460.0,CE,0.0,0.0,0.0,119.0,110.15,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1465.0,CE,0.0,0.0,0.0,130.4,107.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1470.0,CE,0.0,0.0,0.0,118.95,104.95,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1475.0,CE,0.0,0.0,0.0,127.85,102.4,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1480.0,CE,0.0,0.0,0.0,104.7,99.85,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1485.0,CE,0.0,0.0,0.0,112.3,97.4,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1490.0,CE,0.0,0.0,0.0,109.1,94.95,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1495.0,CE,0.0,0.0,0.0,105.35,92.6,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1500.0,CE,0.0,0.0,0.0,104.6,90.25,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1505.0,CE,0.0,0.0,0.0,95.75,87.95,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1215.0,PE,0.0,0.0,0.0,27.6,5.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1220.0,PE,0.0,0.0,0.0,28.25,5.7,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1225.0,PE,0.0,0.0,0.0,28.85,6.1,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1230.0,PE,0.0,0.0,0.0,25.45,6.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1235.0,PE,0.0,0.0,0.0,31.0,6.9,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1240.0,PE,0.0,0.0,0.0,27.5,7.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1245.0,PE,0.0,0.0,0.0,26.35,7.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1250.0,PE,0.0,0.0,0.0,29.65,8.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1255.0,PE,0.0,0.0,0.0,28.45,8.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1260.0,PE,0.0,0.0,0.0,31.95,9.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1265.0,PE,0.0,0.0,0.0,30.6,9.9,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1270.0,PE,0.0,0.0,0.0,34.35,10.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1275.0,PE,0.0,0.0,0.0,35.55,11.1,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1280.0,PE,0.0,0.0,0.0,36.8,11.75,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1285.0,PE,0.0,0.0,0.0,38.1,12.4,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1290.0,PE,0.0,0.0,0.0,39.45,13.1,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1295.0,PE,0.0,0.0,0.0,40.8,13.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1300.0,PE,0.0,0.0,0.0,42.15,14.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1305.0,PE,0.0,0.0,0.0,43.6,15.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1310.0,PE,0.0,0.0,0.0,44.95,16.15,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1315.0,PE,0.0,0.0,0.0,46.45,16.95,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1320.0,PE,0.0,0.0,0.0,47.95,17.85,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1325.0,PE,0.0,0.0,0.0,49.5,18.75,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1330.0,PE,0.0,0.0,0.0,51.05,19.7,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1335.0,PE,0.0,0.0,0.0,52.65,20.65,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1340.0,PE,0.0,0.0,0.0,54.3,21.65,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1345.0,PE,0.0,0.0,0.0,56.0,22.7,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1350.0,PE,0.0,0.0,0.0,57.7,23.75,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1355.0,PE,0.0,0.0,0.0,59.4,24.9,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1360.0,PE,0.0,0.0,0.0,61.15,26.05,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1365.0,PE,0.0,0.0,0.0,62.95,27.25,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1370.0,PE,0.0,0.0,0.0,64.8,28.5,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1375.0,PE,0.0,0.0,0.0,66.65,29.75,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1380.0,PE,0.0,0.0,0.0,68.55,31.0,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1385.0,PE,0.0,0.0,0.0,70.5,32.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1390.0,PE,0.0,0.0,0.0,72.45,33.7,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1395.0,PE,0.0,0.0,0.0,70.0,35.1,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1400.0,PE,0.0,0.0,0.0,76.45,36.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1405.0,PE,0.0,0.0,0.0,73.9,38.05,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1410.0,PE,0.0,0.0,0.0,80.6,39.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1415.0,PE,0.0,0.0,0.0,77.95,41.15,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1420.0,PE,0.0,0.0,0.0,84.85,42.75,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1425.0,PE,0.0,0.0,0.0,82.1,44.4,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1430.0,PE,0.0,0.0,0.0,89.25,46.1,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1435.0,PE,0.0,0.0,0.0,86.4,47.85,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1440.0,PE,0.0,0.0,0.0,79.55,49.65,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1445.0,PE,0.0,0.0,0.0,90.85,51.45,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1450.0,PE,0.0,0.0,0.0,83.85,53.35,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1455.0,PE,0.0,0.0,0.0,83.8,55.25,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1460.0,PE,0.0,0.0,0.0,88.25,57.2,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1465.0,PE,0.0,0.0,0.0,102.2,59.2,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1470.0,PE,0.0,0.0,0.0,95.35,61.2,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1475.0,PE,0.0,0.0,0.0,100.9,63.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1480.0,PE,0.0,0.0,0.0,89.3,65.4,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1485.0,PE,0.0,0.0,0.0,94.3,67.55,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1490.0,PE,0.0,0.0,0.0,93.35,69.8,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1495.0,PE,0.0,0.0,0.0,91.55,72.0,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1500.0,PE,0.0,0.0,0.0,88.55,74.3,0,0.0,0
2012-08-16,2013-06-21,OPTIDX,S&P500,1505.0,PE,0.0,0.0,0.0,85.1,76.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,220.0,CE,0.0,0.0,0.0,143.85,185.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,240.0,CE,0.0,0.0,0.0,124.8,165.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,260.0,CE,0.0,0.0,0.0,106.3,145.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,280.0,CE,0.0,0.0,0.0,88.8,125.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,300.0,CE,0.0,0.0,0.0,72.6,105.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,320.0,CE,0.0,0.0,0.0,58.1,85.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,340.0,CE,0.0,0.0,0.0,57.05,66.1,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,ABAN,360.0,CE,47.35,47.35,47.2,47.2,47.2,2,4.07,23000
2012-08-16,2012-08-30,OPTSTK,ABAN,380.0,CE,33.5,33.5,32.2,32.2,32.2,3,6.18,43000
2012-08-16,2012-08-30,OPTSTK,ABAN,400.0,CE,20.0,20.0,13.0,16.1,16.1,27,56.15,55000
2012-08-16,2012-08-30,OPTSTK,ABAN,420.0,CE,7.0,9.0,4.7,6.25,6.25,49,104.65,47500
2012-08-16,2012-08-30,OPTSTK,ABAN,440.0,CE,3.6,3.6,1.7,2.35,2.35,5,11.05,34000
2012-08-16,2012-08-30,OPTSTK,ABAN,460.0,CE,1.2,2.0,1.2,2.0,2.0,5,11.54,7000
2012-08-16,2012-08-30,OPTSTK,ABAN,480.0,CE,0.0,0.0,0.0,2.0,0.15,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ABAN,500.0,CE,0.0,0.0,0.0,2.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,520.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,540.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,560.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,220.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,240.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,260.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,300.0,PE,0.0,0.0,0.0,7.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,320.0,PE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,340.0,PE,0.0,0.0,0.0,1.0,0.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ABAN,360.0,PE,0.75,0.8,0.75,0.8,0.8,3,5.41,17000
2012-08-16,2012-08-30,OPTSTK,ABAN,380.0,PE,3.75,4.0,3.75,4.0,4.0,2,3.83,17500
2012-08-16,2012-08-30,OPTSTK,ABAN,400.0,PE,7.75,10.15,7.65,9.85,9.85,8,16.35,20500
2012-08-16,2012-08-30,OPTSTK,ABAN,420.0,PE,20.65,20.65,20.65,20.65,20.65,1,2.2,1000
2012-08-16,2012-08-30,OPTSTK,ABAN,440.0,PE,0.0,0.0,0.0,46.1,35.9,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,ABAN,460.0,PE,0.0,0.0,0.0,97.8,54.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,480.0,PE,0.0,0.0,0.0,100.0,73.7,0,0.0,2500
2012-08-16,2012-08-30,OPTSTK,ABAN,500.0,PE,0.0,0.0,0.0,133.15,93.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,520.0,PE,0.0,0.0,0.0,151.55,113.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,540.0,PE,0.0,0.0,0.0,170.3,133.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABAN,560.0,PE,0.0,0.0,0.0,189.3,153.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,220.0,CE,0.0,0.0,0.0,164.3,187.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,240.0,CE,0.0,0.0,0.0,145.05,167.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,260.0,CE,0.0,0.0,0.0,126.15,147.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,280.0,CE,0.0,0.0,0.0,107.9,127.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,300.0,CE,0.0,0.0,0.0,90.65,108.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,320.0,CE,0.0,0.0,0.0,74.8,88.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,340.0,CE,0.0,0.0,0.0,60.5,69.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,360.0,CE,0.0,0.0,0.0,43.55,52.65,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,ABAN,380.0,CE,0.0,0.0,0.0,37.9,37.55,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,ABAN,400.0,CE,0.0,0.0,0.0,28.8,25.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,420.0,CE,0.0,0.0,0.0,21.75,16.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,440.0,CE,0.0,0.0,0.0,16.2,9.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,460.0,CE,0.0,0.0,0.0,11.9,5.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,480.0,CE,0.0,0.0,0.0,8.65,2.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,500.0,CE,0.0,0.0,0.0,6.2,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,520.0,CE,0.0,0.0,0.0,4.4,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,540.0,CE,0.0,0.0,0.0,3.1,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,560.0,CE,0.0,0.0,0.0,2.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,220.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,240.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,260.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,280.0,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,300.0,PE,0.0,0.0,0.0,4.65,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,320.0,PE,0.0,0.0,0.0,8.3,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,340.0,PE,0.0,0.0,0.0,13.55,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,360.0,PE,0.0,0.0,0.0,20.65,4.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,380.0,PE,0.0,0.0,0.0,29.6,8.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,400.0,PE,0.0,0.0,0.0,24.05,16.25,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,ABAN,420.0,PE,0.0,0.0,0.0,52.9,26.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,440.0,PE,0.0,0.0,0.0,66.9,40.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,460.0,PE,0.0,0.0,0.0,82.15,55.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,480.0,PE,0.0,0.0,0.0,98.4,73.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,500.0,PE,0.0,0.0,0.0,115.5,91.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,520.0,PE,0.0,0.0,0.0,133.25,110.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,540.0,PE,0.0,0.0,0.0,151.5,129.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABAN,560.0,PE,0.0,0.0,0.0,170.1,149.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,480.0,CE,0.0,0.0,0.0,265.8,289.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,500.0,CE,0.0,0.0,0.0,246.35,269.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,520.0,CE,0.0,0.0,0.0,226.95,249.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,540.0,CE,0.0,0.0,0.0,207.7,229.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,560.0,CE,0.0,0.0,0.0,188.7,209.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,580.0,CE,0.0,0.0,0.0,170.05,189.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,600.0,CE,0.0,0.0,0.0,151.85,170.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,620.0,CE,0.0,0.0,0.0,134.3,150.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,640.0,CE,0.0,0.0,0.0,117.55,130.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,660.0,CE,0.0,0.0,0.0,101.8,110.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,680.0,CE,0.0,0.0,0.0,87.2,90.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,700.0,CE,0.0,0.0,0.0,73.75,71.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,720.0,CE,0.0,0.0,0.0,61.7,53.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,740.0,CE,0.0,0.0,0.0,51.05,37.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,760.0,CE,0.0,0.0,0.0,35.7,24.85,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ABB,780.0,CE,0.0,0.0,0.0,33.75,15.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,800.0,CE,0.0,0.0,0.0,26.95,8.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,820.0,CE,0.0,0.0,0.0,21.3,4.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,840.0,CE,0.0,0.0,0.0,16.75,2.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,860.0,CE,0.0,0.0,0.0,12.95,0.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,880.0,CE,0.0,0.0,0.0,9.95,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,900.0,CE,0.0,0.0,0.0,7.55,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,920.0,CE,0.0,0.0,0.0,5.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,940.0,CE,0.0,0.0,0.0,4.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,960.0,CE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,980.0,CE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1000.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1020.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1040.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1060.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1080.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1100.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,500.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,520.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,540.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,560.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,580.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,600.0,PE,0.0,0.0,0.0,3.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,620.0,PE,0.0,0.0,0.0,5.2,0.0,0,0.0,0
