Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,ABB,640.0,PE,0.0,0.0,0.0,8.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,660.0,PE,0.0,0.0,0.0,11.75,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,680.0,PE,0.0,0.0,0.0,16.65,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,700.0,PE,0.0,0.0,0.0,22.75,1.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,720.0,PE,0.0,0.0,0.0,30.25,3.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,740.0,PE,0.0,0.0,0.0,39.1,7.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,760.0,PE,0.0,0.0,0.0,14.95,14.35,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ABB,780.0,PE,0.0,0.0,0.0,60.8,24.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,800.0,PE,0.0,0.0,0.0,73.55,37.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,820.0,PE,0.0,0.0,0.0,87.4,53.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,840.0,PE,0.0,0.0,0.0,102.35,71.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,860.0,PE,0.0,0.0,0.0,118.05,90.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,880.0,PE,0.0,0.0,0.0,134.6,109.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,900.0,PE,0.0,0.0,0.0,151.7,129.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,920.0,PE,0.0,0.0,0.0,169.35,149.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,940.0,PE,0.0,0.0,0.0,187.45,168.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,960.0,PE,0.0,0.0,0.0,205.85,188.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,980.0,PE,0.0,0.0,0.0,224.55,208.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1000.0,PE,0.0,0.0,0.0,243.45,228.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1020.0,PE,0.0,0.0,0.0,262.5,248.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1040.0,PE,0.0,0.0,0.0,281.7,268.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1060.0,PE,0.0,0.0,0.0,300.95,288.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1080.0,PE,0.0,0.0,0.0,320.3,308.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABB,1100.0,PE,0.0,0.0,0.0,339.7,328.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,480.0,CE,0.0,0.0,0.0,323.25,292.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,500.0,CE,0.0,0.0,0.0,303.7,273.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,520.0,CE,0.0,0.0,0.0,284.2,253.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,540.0,CE,0.0,0.0,0.0,264.7,233.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,560.0,CE,0.0,0.0,0.0,245.25,213.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,580.0,CE,0.0,0.0,0.0,225.95,194.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,600.0,CE,0.0,0.0,0.0,206.75,174.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,620.0,CE,0.0,0.0,0.0,187.8,154.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,640.0,CE,0.0,0.0,0.0,169.25,135.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,660.0,CE,0.0,0.0,0.0,151.2,117.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,680.0,CE,0.0,0.0,0.0,133.8,99.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,700.0,CE,0.0,0.0,0.0,117.25,82.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,720.0,CE,0.0,0.0,0.0,101.65,67.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,740.0,CE,0.0,0.0,0.0,87.25,53.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,760.0,CE,0.0,0.0,0.0,73.95,41.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,780.0,CE,0.0,0.0,0.0,62.05,31.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,800.0,CE,0.0,0.0,0.0,51.45,23.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,820.0,CE,0.0,0.0,0.0,42.2,16.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,840.0,CE,0.0,0.0,0.0,34.2,11.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,860.0,CE,0.0,0.0,0.0,27.45,8.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,880.0,CE,0.0,0.0,0.0,21.75,5.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,900.0,CE,0.0,0.0,0.0,17.15,3.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,920.0,CE,0.0,0.0,0.0,13.3,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,940.0,CE,0.0,0.0,0.0,10.25,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,960.0,CE,0.0,0.0,0.0,7.8,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,980.0,CE,0.0,0.0,0.0,5.9,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1000.0,CE,0.0,0.0,0.0,4.45,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1020.0,CE,0.0,0.0,0.0,3.3,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1040.0,CE,0.0,0.0,0.0,2.45,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1060.0,CE,0.0,0.0,0.0,1.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1080.0,CE,0.0,0.0,0.0,1.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1100.0,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,540.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,560.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,580.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,600.0,PE,0.0,0.0,0.0,0.75,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,620.0,PE,0.0,0.0,0.0,1.35,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,640.0,PE,0.0,0.0,0.0,2.35,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,660.0,PE,0.0,0.0,0.0,3.8,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,680.0,PE,0.0,0.0,0.0,5.95,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,700.0,PE,0.0,0.0,0.0,8.9,7.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,720.0,PE,0.0,0.0,0.0,12.9,11.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,740.0,PE,0.0,0.0,0.0,17.95,17.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,760.0,PE,0.0,0.0,0.0,24.25,25.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,780.0,PE,0.0,0.0,0.0,31.85,35.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,800.0,PE,0.0,0.0,0.0,40.8,47.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,820.0,PE,0.0,0.0,0.0,51.05,60.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,840.0,PE,0.0,0.0,0.0,62.6,75.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,860.0,PE,0.0,0.0,0.0,75.4,91.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,880.0,PE,0.0,0.0,0.0,89.25,108.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,900.0,PE,0.0,0.0,0.0,104.15,126.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,920.0,PE,0.0,0.0,0.0,119.85,144.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,940.0,PE,0.0,0.0,0.0,136.35,163.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,960.0,PE,0.0,0.0,0.0,153.45,183.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,980.0,PE,0.0,0.0,0.0,171.05,202.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1000.0,PE,0.0,0.0,0.0,189.1,222.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1020.0,PE,0.0,0.0,0.0,207.5,241.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1040.0,PE,0.0,0.0,0.0,226.2,261.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1060.0,PE,0.0,0.0,0.0,245.05,281.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1080.0,PE,0.0,0.0,0.0,264.1,300.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABB,1100.0,PE,0.0,0.0,0.0,283.3,320.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,480.0,CE,0.0,0.0,0.0,277.6,296.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,500.0,CE,0.0,0.0,0.0,258.05,276.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,520.0,CE,0.0,0.0,0.0,238.55,256.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,540.0,CE,0.0,0.0,0.0,219.15,237.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,560.0,CE,0.0,0.0,0.0,199.85,217.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,580.0,CE,0.0,0.0,0.0,180.8,198.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,600.0,CE,0.0,0.0,0.0,162.1,179.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,620.0,CE,0.0,0.0,0.0,143.85,160.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,640.0,CE,0.0,0.0,0.0,126.3,142.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,660.0,CE,0.0,0.0,0.0,109.6,124.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,680.0,CE,0.0,0.0,0.0,93.95,108.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,700.0,CE,0.0,0.0,0.0,79.55,92.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,720.0,CE,0.0,0.0,0.0,66.4,78.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,740.0,CE,0.0,0.0,0.0,54.75,65.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,760.0,CE,0.0,0.0,0.0,44.5,53.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,780.0,CE,0.0,0.0,0.0,35.75,43.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,800.0,CE,0.0,0.0,0.0,28.3,35.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,820.0,CE,0.0,0.0,0.0,22.1,27.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,840.0,CE,0.0,0.0,0.0,17.1,21.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,860.0,CE,0.0,0.0,0.0,13.05,16.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,880.0,CE,0.0,0.0,0.0,9.85,12.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,900.0,CE,0.0,0.0,0.0,7.35,9.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,920.0,CE,0.0,0.0,0.0,5.4,7.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,940.0,CE,0.0,0.0,0.0,3.95,5.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,960.0,CE,0.0,0.0,0.0,2.85,3.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,980.0,CE,0.0,0.0,0.0,2.05,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1000.0,CE,0.0,0.0,0.0,1.45,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1020.0,CE,0.0,0.0,0.0,1.0,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1040.0,CE,0.0,0.0,0.0,0.7,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1060.0,CE,0.0,0.0,0.0,0.5,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1080.0,CE,0.0,0.0,0.0,0.35,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1100.0,CE,0.0,0.0,0.0,0.25,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,480.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,500.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,520.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,540.0,PE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,560.0,PE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,580.0,PE,0.0,0.0,0.0,1.0,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,600.0,PE,0.0,0.0,0.0,1.8,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,620.0,PE,0.0,0.0,0.0,3.15,2.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,640.0,PE,0.0,0.0,0.0,5.15,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,660.0,PE,0.0,0.0,0.0,8.0,5.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,680.0,PE,0.0,0.0,0.0,11.9,8.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,700.0,PE,0.0,0.0,0.0,17.0,12.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,720.0,PE,0.0,0.0,0.0,23.4,18.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,740.0,PE,0.0,0.0,0.0,31.3,24.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,760.0,PE,0.0,0.0,0.0,40.6,32.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,780.0,PE,0.0,0.0,0.0,51.35,42.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,800.0,PE,0.0,0.0,0.0,63.5,53.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,820.0,PE,0.0,0.0,0.0,76.85,65.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,840.0,PE,0.0,0.0,0.0,91.4,79.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,860.0,PE,0.0,0.0,0.0,106.85,94.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,880.0,PE,0.0,0.0,0.0,123.2,109.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,900.0,PE,0.0,0.0,0.0,140.25,126.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,920.0,PE,0.0,0.0,0.0,157.85,143.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,940.0,PE,0.0,0.0,0.0,175.95,161.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,960.0,PE,0.0,0.0,0.0,194.4,179.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,980.0,PE,0.0,0.0,0.0,213.15,198.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1000.0,PE,0.0,0.0,0.0,232.1,216.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1020.0,PE,0.0,0.0,0.0,251.2,235.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1040.0,PE,0.0,0.0,0.0,270.45,255.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1060.0,PE,0.0,0.0,0.0,289.8,274.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1080.0,PE,0.0,0.0,0.0,309.2,294.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABB,1100.0,PE,0.0,0.0,0.0,328.6,313.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,540.0,CE,0.0,0.0,0.0,227.25,266.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,560.0,CE,0.0,0.0,0.0,209.3,246.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,580.0,CE,0.0,0.0,0.0,191.9,226.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,600.0,CE,0.0,0.0,0.0,175.1,206.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,620.0,CE,0.0,0.0,0.0,159.0,186.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,640.0,CE,0.0,0.0,0.0,143.65,166.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,660.0,CE,0.0,0.0,0.0,129.2,146.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,680.0,CE,0.0,0.0,0.0,115.6,126.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,700.0,CE,0.0,0.0,0.0,102.9,107.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,720.0,CE,0.0,0.0,0.0,91.2,87.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,740.0,CE,0.0,0.0,0.0,80.5,68.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,760.0,CE,0.0,0.0,0.0,70.7,50.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,780.0,CE,0.0,0.0,0.0,10.0,34.9,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,800.0,CE,18.0,21.4,18.0,21.4,21.4,8,16.41,2750
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,820.0,CE,10.0,15.0,10.0,15.0,15.0,5,10.4,1500
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,840.0,CE,0.0,0.0,0.0,40.3,6.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,860.0,CE,0.0,0.0,0.0,34.7,3.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,880.0,CE,0.0,0.0,0.0,29.8,1.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,900.0,CE,0.0,0.0,0.0,25.45,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,920.0,CE,0.0,0.0,0.0,21.7,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,940.0,CE,0.0,0.0,0.0,18.4,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,960.0,CE,0.0,0.0,0.0,15.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,980.0,CE,0.0,0.0,0.0,13.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1000.0,CE,0.0,0.0,0.0,11.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1020.0,CE,0.0,0.0,0.0,9.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1040.0,CE,0.0,0.0,0.0,7.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1060.0,CE,0.0,0.0,0.0,6.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1080.0,CE,0.0,0.0,0.0,5.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1100.0,CE,0.0,0.0,0.0,4.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1120.0,CE,0.0,0.0,0.0,3.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1140.0,CE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1160.0,CE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,540.0,PE,0.0,0.0,0.0,3.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,560.0,PE,0.0,0.0,0.0,4.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,580.0,PE,0.0,0.0,0.0,7.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,600.0,PE,0.0,0.0,0.0,9.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,620.0,PE,0.0,0.0,0.0,13.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,640.0,PE,0.0,0.0,0.0,17.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,660.0,PE,0.0,0.0,0.0,22.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,680.0,PE,0.0,0.0,0.0,28.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,700.0,PE,0.0,0.0,0.0,35.1,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,720.0,PE,0.0,0.0,0.0,42.95,0.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,740.0,PE,0.0,0.0,0.0,51.7,1.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,760.0,PE,0.0,0.0,0.0,10.0,3.45,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,780.0,PE,0.0,0.0,0.0,72.05,7.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,800.0,PE,0.0,0.0,0.0,83.6,15.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,820.0,PE,0.0,0.0,0.0,95.95,25.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,840.0,PE,0.0,0.0,0.0,109.15,39.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,860.0,PE,0.0,0.0,0.0,123.0,55.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,880.0,PE,0.0,0.0,0.0,137.65,73.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,900.0,PE,0.0,0.0,0.0,152.85,93.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,920.0,PE,0.0,0.0,0.0,168.55,112.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,940.0,PE,0.0,0.0,0.0,184.8,132.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,960.0,PE,0.0,0.0,0.0,201.5,152.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,980.0,PE,0.0,0.0,0.0,218.6,172.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1000.0,PE,0.0,0.0,0.0,236.05,192.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1020.0,PE,0.0,0.0,0.0,253.8,212.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1040.0,PE,0.0,0.0,0.0,271.8,232.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1060.0,PE,0.0,0.0,0.0,290.05,251.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1080.0,PE,0.0,0.0,0.0,308.5,271.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1100.0,PE,0.0,0.0,0.0,327.1,291.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1120.0,PE,0.0,0.0,0.0,345.85,311.75,0,0.0,0
