Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1140.0,PE,0.0,0.0,0.0,364.7,331.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ABIRLANUVO,1160.0,PE,0.0,0.0,0.0,383.7,351.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,540.0,CE,0.0,0.0,0.0,257.85,270.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,560.0,CE,0.0,0.0,0.0,238.6,250.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,580.0,CE,0.0,0.0,0.0,219.55,230.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,600.0,CE,0.0,0.0,0.0,200.8,210.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,620.0,CE,0.0,0.0,0.0,182.45,191.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,640.0,CE,0.0,0.0,0.0,164.6,171.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,660.0,CE,0.0,0.0,0.0,147.4,151.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,680.0,CE,0.0,0.0,0.0,131.0,132.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,700.0,CE,0.0,0.0,0.0,115.45,114.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,720.0,CE,0.0,0.0,0.0,100.95,96.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,740.0,CE,0.0,0.0,0.0,87.5,79.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,760.0,CE,0.0,0.0,0.0,75.2,64.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,780.0,CE,0.0,0.0,0.0,64.15,50.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,800.0,CE,0.0,0.0,0.0,54.2,38.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,820.0,CE,0.0,0.0,0.0,45.45,28.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,840.0,CE,0.0,0.0,0.0,37.8,20.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,860.0,CE,0.0,0.0,0.0,31.2,14.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,880.0,CE,0.0,0.0,0.0,25.55,10.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,900.0,CE,0.0,0.0,0.0,20.85,6.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,920.0,CE,0.0,0.0,0.0,16.8,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,940.0,CE,0.0,0.0,0.0,13.5,2.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,960.0,CE,0.0,0.0,0.0,10.75,1.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,980.0,CE,0.0,0.0,0.0,8.5,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1000.0,CE,0.0,0.0,0.0,6.7,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1020.0,CE,0.0,0.0,0.0,5.25,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1040.0,CE,0.0,0.0,0.0,4.1,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1060.0,CE,0.0,0.0,0.0,3.15,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1080.0,CE,0.0,0.0,0.0,2.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1100.0,CE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1120.0,CE,0.0,0.0,0.0,1.45,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1140.0,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1160.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,540.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,560.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,580.0,PE,0.0,0.0,0.0,1.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,600.0,PE,0.0,0.0,0.0,1.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,620.0,PE,0.0,0.0,0.0,3.1,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,640.0,PE,0.0,0.0,0.0,4.8,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,660.0,PE,0.0,0.0,0.0,7.1,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,680.0,PE,0.0,0.0,0.0,10.2,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,700.0,PE,0.0,0.0,0.0,14.25,2.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,720.0,PE,0.0,0.0,0.0,19.25,4.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,740.0,PE,0.0,0.0,0.0,25.35,7.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,760.0,PE,0.0,0.0,0.0,32.6,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,780.0,PE,0.0,0.0,0.0,20.0,17.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,800.0,PE,0.0,0.0,0.0,50.65,25.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,820.0,PE,0.0,0.0,0.0,61.45,35.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,840.0,PE,0.0,0.0,0.0,73.35,47.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,860.0,PE,0.0,0.0,0.0,86.25,61.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,880.0,PE,0.0,0.0,0.0,100.15,76.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,900.0,PE,0.0,0.0,0.0,114.95,92.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,920.0,PE,0.0,0.0,0.0,130.45,110.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,940.0,PE,0.0,0.0,0.0,146.65,128.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,960.0,PE,0.0,0.0,0.0,163.45,147.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,980.0,PE,0.0,0.0,0.0,180.75,166.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1000.0,PE,0.0,0.0,0.0,198.5,185.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1020.0,PE,0.0,0.0,0.0,216.55,205.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1040.0,PE,0.0,0.0,0.0,234.95,224.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1060.0,PE,0.0,0.0,0.0,253.55,244.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1080.0,PE,0.0,0.0,0.0,272.35,264.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1100.0,PE,0.0,0.0,0.0,291.35,284.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1120.0,PE,0.0,0.0,0.0,310.45,303.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1140.0,PE,0.0,0.0,0.0,329.6,323.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ABIRLANUVO,1160.0,PE,0.0,0.0,0.0,348.9,343.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,540.0,CE,0.0,0.0,0.0,242.65,273.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,560.0,CE,0.0,0.0,0.0,223.3,254.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,580.0,CE,0.0,0.0,0.0,204.15,234.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,600.0,CE,0.0,0.0,0.0,185.3,215.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,620.0,CE,0.0,0.0,0.0,166.8,195.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,640.0,CE,0.0,0.0,0.0,148.85,176.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,660.0,CE,0.0,0.0,0.0,131.65,157.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,680.0,CE,0.0,0.0,0.0,115.25,139.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,700.0,CE,0.0,0.0,0.0,99.85,121.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,720.0,CE,0.0,0.0,0.0,85.65,105.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,740.0,CE,0.0,0.0,0.0,72.6,89.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,760.0,CE,0.0,0.0,0.0,60.9,75.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,780.0,CE,0.0,0.0,0.0,50.55,62.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,800.0,CE,0.0,0.0,0.0,41.5,50.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,820.0,CE,0.0,0.0,0.0,33.7,40.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,840.0,CE,0.0,0.0,0.0,27.05,32.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,860.0,CE,0.0,0.0,0.0,21.55,25.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,880.0,CE,0.0,0.0,0.0,17.0,19.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,900.0,CE,0.0,0.0,0.0,13.25,14.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,920.0,CE,0.0,0.0,0.0,10.25,10.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,940.0,CE,0.0,0.0,0.0,7.85,8.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,960.0,CE,0.0,0.0,0.0,5.95,5.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,980.0,CE,0.0,0.0,0.0,4.5,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1000.0,CE,0.0,0.0,0.0,3.35,3.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1020.0,CE,0.0,0.0,0.0,2.5,2.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1040.0,CE,0.0,0.0,0.0,1.85,1.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1060.0,CE,0.0,0.0,0.0,1.35,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1080.0,CE,0.0,0.0,0.0,1.0,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1100.0,CE,0.0,0.0,0.0,0.7,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1120.0,CE,0.0,0.0,0.0,0.5,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1140.0,CE,0.0,0.0,0.0,0.4,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1160.0,CE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,540.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,560.0,PE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,580.0,PE,0.0,0.0,0.0,0.85,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,600.0,PE,0.0,0.0,0.0,1.5,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,620.0,PE,0.0,0.0,0.0,2.6,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,640.0,PE,0.0,0.0,0.0,4.2,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,660.0,PE,0.0,0.0,0.0,6.5,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,680.0,PE,0.0,0.0,0.0,9.65,3.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,700.0,PE,0.0,0.0,0.0,13.8,5.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,720.0,PE,0.0,0.0,0.0,19.15,8.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,740.0,PE,0.0,0.0,0.0,25.65,12.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,760.0,PE,0.0,0.0,0.0,33.5,17.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,780.0,PE,0.0,0.0,0.0,42.7,24.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,800.0,PE,0.0,0.0,0.0,53.2,32.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,820.0,PE,0.0,0.0,0.0,64.95,42.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,840.0,PE,0.0,0.0,0.0,77.85,53.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,860.0,PE,0.0,0.0,0.0,91.85,65.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,880.0,PE,0.0,0.0,0.0,106.9,79.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,900.0,PE,0.0,0.0,0.0,122.65,94.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,920.0,PE,0.0,0.0,0.0,139.2,110.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,940.0,PE,0.0,0.0,0.0,156.35,127.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,960.0,PE,0.0,0.0,0.0,174.0,144.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,980.0,PE,0.0,0.0,0.0,192.1,162.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1000.0,PE,0.0,0.0,0.0,210.5,181.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1020.0,PE,0.0,0.0,0.0,229.2,200.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1040.0,PE,0.0,0.0,0.0,248.1,219.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1060.0,PE,0.0,0.0,0.0,267.15,238.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1080.0,PE,0.0,0.0,0.0,286.3,257.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1100.0,PE,0.0,0.0,0.0,305.6,277.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1120.0,PE,0.0,0.0,0.0,324.95,296.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1140.0,PE,0.0,0.0,0.0,344.35,316.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ABIRLANUVO,1160.0,PE,0.0,0.0,0.0,363.8,335.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,500.0,CE,0.0,0.0,0.0,653.0,840.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,550.0,CE,0.0,0.0,0.0,604.2,790.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,600.0,CE,0.0,0.0,0.0,555.4,740.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,650.0,CE,0.0,0.0,0.0,506.65,690.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,700.0,CE,0.0,0.0,0.0,457.85,640.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,750.0,CE,0.0,0.0,0.0,409.2,591.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,800.0,CE,0.0,0.0,0.0,360.8,541.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,850.0,CE,0.0,0.0,0.0,313.05,491.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,900.0,CE,0.0,0.0,0.0,266.55,441.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,950.0,CE,0.0,0.0,0.0,222.2,391.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1000.0,CE,0.0,0.0,0.0,180.9,341.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1050.0,CE,0.0,0.0,0.0,143.7,292.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1100.0,CE,0.0,0.0,0.0,111.15,242.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1150.0,CE,0.0,0.0,0.0,116.0,192.3,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ACC,1200.0,CE,0.0,0.0,0.0,80.0,142.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,ACC,1250.0,CE,0.0,0.0,0.0,118.1,93.8,0,0.0,11000
2012-08-16,2012-08-30,OPTSTK,ACC,1300.0,CE,52.0,52.0,51.7,51.85,51.85,2,6.75,18000
2012-08-16,2012-08-30,OPTSTK,ACC,1350.0,CE,25.85,26.7,18.7,19.9,19.9,30,102.94,17750
2012-08-16,2012-08-30,OPTSTK,ACC,1400.0,CE,7.55,7.65,6.0,6.0,6.0,11,38.69,15000
2012-08-16,2012-08-30,OPTSTK,ACC,1450.0,CE,0.0,0.0,0.0,2.75,0.95,0,0.0,8500
2012-08-16,2012-08-30,OPTSTK,ACC,1500.0,CE,0.0,0.0,0.0,0.95,0.15,0,0.0,750
2012-08-16,2012-08-30,OPTSTK,ACC,1550.0,CE,0.0,0.0,0.0,3.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1600.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1650.0,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1700.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1750.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1800.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1850.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1900.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,750.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,800.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,850.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,900.0,PE,0.0,0.0,0.0,3.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,950.0,PE,0.0,0.0,0.0,8.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1000.0,PE,0.0,0.0,0.0,15.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1050.0,PE,0.0,0.0,0.0,27.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1100.0,PE,0.0,0.0,0.0,43.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1150.0,PE,0.0,0.0,0.0,1.6,0.0,0,0.0,2250
2012-08-16,2012-08-30,OPTSTK,ACC,1200.0,PE,1.85,2.25,1.85,2.0,2.0,10,30.05,20750
2012-08-16,2012-08-30,OPTSTK,ACC,1250.0,PE,2.85,3.0,2.85,3.0,3.0,11,34.45,16250
2012-08-16,2012-08-30,OPTSTK,ACC,1300.0,PE,6.0,8.6,6.0,8.1,8.1,20,65.36,31250
2012-08-16,2012-08-30,OPTSTK,ACC,1350.0,PE,20.6,25.5,20.6,24.55,24.55,26,89.23,9000
2012-08-16,2012-08-30,OPTSTK,ACC,1400.0,PE,51.45,55.65,51.45,55.65,55.65,2,7.26,0
2012-08-16,2012-08-30,OPTSTK,ACC,1450.0,PE,0.0,0.0,0.0,283.45,107.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1500.0,PE,0.0,0.0,0.0,328.95,156.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1550.0,PE,0.0,0.0,0.0,375.55,206.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1600.0,PE,0.0,0.0,0.0,422.9,256.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1650.0,PE,0.0,0.0,0.0,470.8,306.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1700.0,PE,0.0,0.0,0.0,519.0,355.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1750.0,PE,0.0,0.0,0.0,567.45,405.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1800.0,PE,0.0,0.0,0.0,616.0,455.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1850.0,PE,0.0,0.0,0.0,664.7,505.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ACC,1900.0,PE,0.0,0.0,0.0,713.4,555.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,500.0,CE,0.0,0.0,0.0,735.05,843.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,550.0,CE,0.0,0.0,0.0,686.2,794.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,600.0,CE,0.0,0.0,0.0,637.4,744.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,650.0,CE,0.0,0.0,0.0,588.55,695.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,700.0,CE,0.0,0.0,0.0,539.7,645.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,750.0,CE,0.0,0.0,0.0,490.9,596.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,800.0,CE,0.0,0.0,0.0,442.2,546.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,850.0,CE,0.0,0.0,0.0,393.75,497.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,900.0,CE,0.0,0.0,0.0,345.8,447.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,950.0,CE,0.0,0.0,0.0,299.0,398.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1000.0,CE,0.0,0.0,0.0,253.9,348.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1050.0,CE,0.0,0.0,0.0,211.45,299.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1100.0,CE,0.0,0.0,0.0,172.4,249.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1150.0,CE,0.0,0.0,0.0,137.5,200.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1200.0,CE,0.0,0.0,0.0,155.7,153.15,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,ACC,1250.0,CE,0.0,0.0,0.0,113.1,108.8,0,0.0,750
2012-08-16,2012-09-27,OPTSTK,ACC,1300.0,CE,0.0,0.0,0.0,87.65,70.7,0,0.0,2500
2012-08-16,2012-09-27,OPTSTK,ACC,1350.0,CE,0.0,0.0,0.0,51.0,41.4,0,0.0,1500
