Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,ACC,1400.0,CE,0.0,0.0,0.0,32.05,21.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1450.0,CE,0.0,0.0,0.0,22.5,10.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1500.0,CE,0.0,0.0,0.0,15.55,4.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1550.0,CE,0.0,0.0,0.0,10.55,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1600.0,CE,0.0,0.0,0.0,7.05,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1650.0,CE,0.0,0.0,0.0,4.65,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1700.0,CE,0.0,0.0,0.0,3.0,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1750.0,CE,0.0,0.0,0.0,1.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1800.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1850.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1900.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,800.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,850.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,900.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,950.0,PE,0.0,0.0,0.0,3.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1000.0,PE,0.0,0.0,0.0,7.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1050.0,PE,0.0,0.0,0.0,13.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1100.0,PE,0.0,0.0,0.0,23.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1150.0,PE,0.0,0.0,0.0,10.0,0.55,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,ACC,1200.0,PE,0.0,0.0,0.0,5.0,2.3,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,ACC,1250.0,PE,0.0,0.0,0.0,79.35,7.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1300.0,PE,0.0,0.0,0.0,107.45,18.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1350.0,PE,0.0,0.0,0.0,139.85,39.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1400.0,PE,0.0,0.0,0.0,176.1,68.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1450.0,PE,0.0,0.0,0.0,215.4,106.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1500.0,PE,0.0,0.0,0.0,257.25,150.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1550.0,PE,0.0,0.0,0.0,301.1,197.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1600.0,PE,0.0,0.0,0.0,346.45,245.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1650.0,PE,0.0,0.0,0.0,392.85,294.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1700.0,PE,0.0,0.0,0.0,440.1,344.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1750.0,PE,0.0,0.0,0.0,487.85,393.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1800.0,PE,0.0,0.0,0.0,535.95,442.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1850.0,PE,0.0,0.0,0.0,584.35,492.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ACC,1900.0,PE,0.0,0.0,0.0,632.9,541.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,500.0,CE,0.0,0.0,0.0,772.2,847.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,550.0,CE,0.0,0.0,0.0,723.35,797.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,600.0,CE,0.0,0.0,0.0,674.5,748.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,650.0,CE,0.0,0.0,0.0,625.65,699.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,700.0,CE,0.0,0.0,0.0,576.75,650.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,750.0,CE,0.0,0.0,0.0,527.9,601.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,800.0,CE,0.0,0.0,0.0,479.05,552.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,850.0,CE,0.0,0.0,0.0,430.2,503.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,900.0,CE,0.0,0.0,0.0,381.35,453.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,950.0,CE,0.0,0.0,0.0,332.75,404.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1000.0,CE,0.0,0.0,0.0,284.6,355.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1050.0,CE,0.0,0.0,0.0,237.55,306.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1100.0,CE,0.0,0.0,0.0,192.65,257.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1150.0,CE,0.0,0.0,0.0,151.1,210.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1200.0,CE,0.0,0.0,0.0,114.2,164.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1250.0,CE,0.0,0.0,0.0,83.0,122.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1300.0,CE,0.0,0.0,0.0,57.9,86.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1350.0,CE,0.0,0.0,0.0,38.75,57.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1400.0,CE,0.0,0.0,0.0,25.0,36.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1450.0,CE,0.0,0.0,0.0,15.45,21.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1500.0,CE,0.0,0.0,0.0,9.2,11.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1550.0,CE,0.0,0.0,0.0,5.3,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1600.0,CE,0.0,0.0,0.0,2.95,2.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1650.0,CE,0.0,0.0,0.0,1.6,1.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1700.0,CE,0.0,0.0,0.0,0.85,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1750.0,CE,0.0,0.0,0.0,0.45,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1800.0,CE,0.0,0.0,0.0,0.25,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1850.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1900.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,900.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,950.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1000.0,PE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1050.0,PE,0.0,0.0,0.0,2.85,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1100.0,PE,0.0,0.0,0.0,6.8,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1150.0,PE,0.0,0.0,0.0,14.15,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1200.0,PE,0.0,0.0,0.0,26.1,5.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1250.0,PE,0.0,0.0,0.0,43.75,13.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1300.0,PE,0.0,0.0,0.0,67.55,26.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1350.0,PE,0.0,0.0,0.0,97.25,46.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1400.0,PE,0.0,0.0,0.0,132.35,73.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1450.0,PE,0.0,0.0,0.0,171.7,107.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1500.0,PE,0.0,0.0,0.0,214.3,147.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1550.0,PE,0.0,0.0,0.0,259.25,190.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1600.0,PE,0.0,0.0,0.0,305.8,236.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1650.0,PE,0.0,0.0,0.0,353.3,284.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1700.0,PE,0.0,0.0,0.0,401.4,332.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1750.0,PE,0.0,0.0,0.0,449.85,381.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1800.0,PE,0.0,0.0,0.0,498.5,430.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1850.0,PE,0.0,0.0,0.0,547.25,479.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ACC,1900.0,PE,0.0,0.0,0.0,596.1,528.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,120.0,CE,0.0,0.0,0.0,143.45,71.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,130.0,CE,0.0,0.0,0.0,104.0,61.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,140.0,CE,0.0,0.0,0.0,124.0,51.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,150.0,CE,0.0,0.0,0.0,94.65,41.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,160.0,CE,0.0,0.0,0.0,24.2,31.85,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,170.0,CE,0.0,0.0,0.0,22.0,22.65,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,180.0,CE,15.6,17.5,13.0,13.05,13.05,54,105.82,81000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,190.0,CE,9.5,10.1,6.25,6.85,6.85,140,278.13,173000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,200.0,CE,4.75,5.15,3.05,3.4,3.4,286,584.82,294000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,210.0,CE,2.35,2.55,1.35,1.5,1.5,90,190.88,190000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,220.0,CE,1.45,1.45,0.55,0.65,0.65,99,218.74,168000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,230.0,CE,0.45,0.45,0.3,0.3,0.3,9,20.73,15000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,240.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,250.0,CE,0.0,0.0,0.0,27.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,260.0,CE,0.0,0.0,0.0,29.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,270.0,CE,0.0,0.0,0.0,20.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,280.0,CE,0.0,0.0,0.0,20.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,290.0,CE,0.0,0.0,0.0,14.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,300.0,CE,0.0,0.0,0.0,14.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,320.0,CE,0.0,0.0,0.0,9.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,340.0,CE,0.0,0.0,0.0,6.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,360.0,CE,0.0,0.0,0.0,4.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,380.0,CE,0.0,0.0,0.0,2.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,400.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,420.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,440.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,460.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,130.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,140.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,150.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,160.0,PE,0.0,0.0,0.0,0.25,0.3,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,170.0,PE,0.6,0.9,0.5,0.9,0.9,10,17.07,26000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,180.0,PE,1.85,2.55,1.5,2.4,2.4,79,143.77,54000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,190.0,PE,4.85,5.9,4.2,5.7,5.7,50,97.42,33000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,200.0,PE,11.0,12.5,9.2,12.5,12.5,4,8.41,6000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,210.0,PE,0.0,0.0,0.0,29.5,20.35,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,220.0,PE,0.0,0.0,0.0,40.0,29.15,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,ADANIENT,230.0,PE,0.0,0.0,0.0,21.15,38.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,240.0,PE,0.0,0.0,0.0,13.65,48.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,250.0,PE,0.0,0.0,0.0,31.5,58.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,260.0,PE,0.0,0.0,0.0,22.3,68.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,270.0,PE,0.0,0.0,0.0,43.85,78.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,280.0,PE,0.0,0.0,0.0,33.35,88.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,290.0,PE,0.0,0.0,0.0,57.95,98.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,300.0,PE,0.0,0.0,0.0,46.55,108.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,320.0,PE,0.0,0.0,0.0,61.5,127.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,340.0,PE,0.0,0.0,0.0,77.75,147.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,360.0,PE,0.0,0.0,0.0,95.05,167.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,380.0,PE,0.0,0.0,0.0,113.1,187.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,400.0,PE,0.0,0.0,0.0,131.6,207.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,420.0,PE,0.0,0.0,0.0,150.5,227.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,440.0,PE,0.0,0.0,0.0,169.6,247.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIENT,460.0,PE,0.0,0.0,0.0,188.85,267.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,120.0,CE,0.0,0.0,0.0,100.5,72.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,130.0,CE,0.0,0.0,0.0,90.9,62.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,140.0,CE,0.0,0.0,0.0,81.5,52.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,150.0,CE,0.0,0.0,0.0,72.35,43.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,160.0,CE,0.0,0.0,0.0,63.6,34.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,170.0,CE,0.0,0.0,0.0,21.9,27.15,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,ADANIENT,180.0,CE,0.0,0.0,0.0,17.5,20.4,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,ADANIENT,190.0,CE,14.6,14.6,11.5,11.5,11.5,11,22.41,13000
2012-08-16,2012-09-27,OPTSTK,ADANIENT,200.0,CE,8.15,8.15,7.05,7.05,7.05,2,4.15,2000
2012-08-16,2012-09-27,OPTSTK,ADANIENT,210.0,CE,5.35,5.35,4.85,4.85,4.85,2,4.3,4000
2012-08-16,2012-09-27,OPTSTK,ADANIENT,220.0,CE,2.45,2.45,2.45,2.45,2.45,1,2.22,1000
2012-08-16,2012-09-27,OPTSTK,ADANIENT,230.0,CE,0.0,0.0,0.0,19.5,3.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,240.0,CE,0.0,0.0,0.0,15.9,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,250.0,CE,0.0,0.0,0.0,12.85,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,260.0,CE,0.0,0.0,0.0,10.35,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,270.0,CE,0.0,0.0,0.0,8.3,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,280.0,CE,0.0,0.0,0.0,6.6,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,290.0,CE,0.0,0.0,0.0,5.2,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,300.0,CE,0.0,0.0,0.0,4.1,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,310.0,CE,0.0,0.0,0.0,3.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,320.0,CE,0.0,0.0,0.0,2.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,120.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,130.0,PE,0.0,0.0,0.0,0.3,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,140.0,PE,0.0,0.0,0.0,0.7,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,150.0,PE,0.0,0.0,0.0,1.3,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,160.0,PE,0.0,0.0,0.0,2.3,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,170.0,PE,0.0,0.0,0.0,3.8,4.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,180.0,PE,0.0,0.0,0.0,5.9,7.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,190.0,PE,7.8,7.8,7.4,7.8,7.8,16,31.61,16000
2012-08-16,2012-09-27,OPTSTK,ADANIENT,200.0,PE,0.0,0.0,0.0,12.05,17.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,210.0,PE,0.0,0.0,0.0,16.2,24.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,220.0,PE,0.0,0.0,0.0,21.05,31.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,230.0,PE,0.0,0.0,0.0,26.6,39.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,240.0,PE,0.0,0.0,0.0,32.75,48.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,250.0,PE,0.0,0.0,0.0,39.5,57.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,260.0,PE,0.0,0.0,0.0,46.75,67.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,270.0,PE,0.0,0.0,0.0,54.45,76.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,280.0,PE,0.0,0.0,0.0,62.55,86.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,290.0,PE,0.0,0.0,0.0,70.9,96.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,300.0,PE,0.0,0.0,0.0,79.6,106.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,310.0,PE,0.0,0.0,0.0,88.45,115.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIENT,320.0,PE,0.0,0.0,0.0,97.55,125.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,120.0,CE,0.0,0.0,0.0,64.85,73.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,130.0,CE,0.0,0.0,0.0,56.25,63.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,140.0,CE,0.0,0.0,0.0,48.25,54.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,150.0,CE,0.0,0.0,0.0,40.9,46.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,160.0,CE,0.0,0.0,0.0,34.3,38.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,170.0,CE,0.0,0.0,0.0,28.5,30.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,180.0,CE,0.0,0.0,0.0,23.0,24.65,0,0.0,1000
2012-08-16,2012-10-25,OPTSTK,ADANIENT,190.0,CE,0.0,0.0,0.0,19.15,19.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,200.0,CE,0.0,0.0,0.0,15.5,14.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,210.0,CE,0.0,0.0,0.0,12.5,11.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,220.0,CE,0.0,0.0,0.0,10.0,8.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,230.0,CE,0.0,0.0,0.0,7.95,6.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,240.0,CE,0.0,0.0,0.0,6.3,4.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,250.0,CE,0.0,0.0,0.0,5.0,3.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,260.0,CE,0.0,0.0,0.0,3.9,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,270.0,CE,0.0,0.0,0.0,3.05,1.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,280.0,CE,0.0,0.0,0.0,2.4,1.2,0,0.0,0
