Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,ADANIENT,120.0,PE,0.0,0.0,0.0,1.4,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,130.0,PE,0.0,0.0,0.0,2.55,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,140.0,PE,0.0,0.0,0.0,4.3,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,150.0,PE,0.0,0.0,0.0,6.75,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,160.0,PE,0.0,0.0,0.0,9.95,4.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,170.0,PE,0.0,0.0,0.0,13.9,7.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,180.0,PE,0.0,0.0,0.0,18.65,10.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,190.0,PE,0.0,0.0,0.0,24.1,15.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,200.0,PE,0.0,0.0,0.0,30.25,20.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,210.0,PE,0.0,0.0,0.0,36.95,26.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,220.0,PE,0.0,0.0,0.0,44.25,33.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,230.0,PE,0.0,0.0,0.0,52.0,41.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,240.0,PE,0.0,0.0,0.0,60.1,49.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,250.0,PE,0.0,0.0,0.0,68.55,58.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,260.0,PE,0.0,0.0,0.0,77.25,66.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,270.0,PE,0.0,0.0,0.0,86.2,76.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIENT,280.0,PE,0.0,0.0,0.0,95.3,85.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,60.0,CE,0.0,0.0,0.0,64.9,67.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,70.0,CE,0.0,0.0,0.0,55.2,57.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,80.0,CE,0.0,0.0,0.0,45.55,47.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,90.0,CE,0.0,0.0,0.0,36.2,37.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,100.0,CE,0.0,0.0,0.0,27.6,27.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,110.0,CE,0.0,0.0,0.0,20.1,17.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,120.0,CE,9.95,9.95,9.95,9.95,9.95,1,2.59,8000
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,130.0,CE,0.0,0.0,0.0,2.7,2.35,0,0.0,22000
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,140.0,CE,0.0,0.0,0.0,1.8,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,150.0,CE,0.0,0.0,0.0,3.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,160.0,CE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,170.0,CE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,180.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,190.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,200.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,210.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,220.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,80.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,90.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,100.0,PE,0.0,0.0,0.0,1.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,110.0,PE,0.0,0.0,0.0,4.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,120.0,PE,1.0,1.0,1.0,1.0,1.0,1,2.42,4000
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,130.0,PE,0.0,0.0,0.0,12.7,4.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,140.0,PE,0.0,0.0,0.0,19.1,12.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,150.0,PE,0.0,0.0,0.0,26.6,22.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,160.0,PE,0.0,0.0,0.0,34.9,32.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,170.0,PE,0.0,0.0,0.0,43.75,42.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,180.0,PE,0.0,0.0,0.0,52.95,52.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,190.0,PE,0.0,0.0,0.0,62.4,62.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,200.0,PE,0.0,0.0,0.0,72.0,72.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,210.0,PE,0.0,0.0,0.0,81.65,82.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPORTS,220.0,PE,0.0,0.0,0.0,91.35,92.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,60.0,CE,0.0,0.0,0.0,60.85,67.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,70.0,CE,0.0,0.0,0.0,51.1,57.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,80.0,CE,0.0,0.0,0.0,41.35,48.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,90.0,CE,0.0,0.0,0.0,31.8,38.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,100.0,CE,0.0,0.0,0.0,22.8,28.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,110.0,CE,0.0,0.0,0.0,15.05,18.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,120.0,CE,0.0,0.0,0.0,9.05,10.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,130.0,CE,0.0,0.0,0.0,5.0,5.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,140.0,CE,0.0,0.0,0.0,2.55,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,150.0,CE,0.0,0.0,0.0,1.2,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,160.0,CE,0.0,0.0,0.0,0.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,170.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,180.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,90.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,100.0,PE,0.0,0.0,0.0,1.0,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,110.0,PE,0.0,0.0,0.0,3.05,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,120.0,PE,0.0,0.0,0.0,6.8,2.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,130.0,PE,0.0,0.0,0.0,12.5,6.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,140.0,PE,0.0,0.0,0.0,19.85,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,150.0,PE,0.0,0.0,0.0,28.25,22.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,160.0,PE,0.0,0.0,0.0,37.35,31.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,170.0,PE,0.0,0.0,0.0,46.85,41.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,180.0,PE,0.0,0.0,0.0,56.45,51.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,190.0,PE,0.0,0.0,0.0,66.2,60.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,200.0,PE,0.0,0.0,0.0,75.95,70.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,210.0,PE,0.0,0.0,0.0,85.7,80.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPORTS,220.0,PE,0.0,0.0,0.0,95.45,90.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,60.0,CE,0.0,0.0,0.0,59.25,68.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,70.0,CE,0.0,0.0,0.0,49.45,58.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,80.0,CE,0.0,0.0,0.0,39.7,48.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,90.0,CE,0.0,0.0,0.0,30.2,38.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,100.0,CE,0.0,0.0,0.0,21.3,29.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,110.0,CE,0.0,0.0,0.0,13.8,20.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,120.0,CE,0.0,0.0,0.0,8.1,12.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,130.0,CE,0.0,0.0,0.0,4.35,7.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,140.0,CE,0.0,0.0,0.0,2.15,3.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,150.0,CE,0.0,0.0,0.0,1.0,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,160.0,CE,0.0,0.0,0.0,0.45,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,170.0,CE,0.0,0.0,0.0,0.2,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,180.0,CE,0.0,0.0,0.0,0.1,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,190.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,200.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,210.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,220.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,90.0,PE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,100.0,PE,0.0,0.0,0.0,1.2,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,110.0,PE,0.0,0.0,0.0,3.45,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,120.0,PE,0.0,0.0,0.0,7.55,3.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,130.0,PE,0.0,0.0,0.0,13.55,7.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,140.0,PE,0.0,0.0,0.0,21.15,14.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,150.0,PE,0.0,0.0,0.0,29.75,22.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,160.0,PE,0.0,0.0,0.0,38.95,30.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,170.0,PE,0.0,0.0,0.0,48.5,40.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,180.0,PE,0.0,0.0,0.0,58.15,49.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,190.0,PE,0.0,0.0,0.0,67.9,59.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,200.0,PE,0.0,0.0,0.0,77.65,69.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,210.0,PE,0.0,0.0,0.0,87.4,79.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPORTS,220.0,PE,0.0,0.0,0.0,97.2,89.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,25.0,CE,0.0,0.0,0.0,22.95,18.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,27.5,CE,0.0,0.0,0.0,20.5,16.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,30.0,CE,0.0,0.0,0.0,18.1,13.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,32.5,CE,0.0,0.0,0.0,15.75,11.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,35.0,CE,0.0,0.0,0.0,13.5,8.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,37.5,CE,0.0,0.0,0.0,11.35,6.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,40.0,CE,0.0,0.0,0.0,4.1,3.8,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,42.5,CE,2.35,2.35,2.35,2.35,2.35,1,1.79,44000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,45.0,CE,1.0,1.15,0.7,0.85,0.85,16,29.42,280000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,47.5,CE,0.0,0.0,0.0,0.2,0.2,0,0.0,124000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,50.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,96000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,52.5,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,55.0,CE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,57.5,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,60.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,62.5,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,65.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,67.5,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,70.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,72.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,75.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,80.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,25.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,27.5,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,30.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,32.5,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,35.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,37.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,40.0,PE,0.2,0.2,0.2,0.2,0.2,2,3.21,168000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,42.5,PE,0.6,0.6,0.6,0.6,0.6,2,3.44,52000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,45.0,PE,2.0,2.0,2.0,2.0,2.0,1,1.88,72000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,47.5,PE,0.0,0.0,0.0,3.95,4.05,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,50.0,PE,0.0,0.0,0.0,7.0,6.4,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,52.5,PE,0.0,0.0,0.0,6.8,8.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,55.0,PE,0.0,0.0,0.0,8.55,11.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,57.5,PE,0.0,0.0,0.0,10.45,13.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,60.0,PE,0.0,0.0,0.0,15.05,16.3,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,62.5,PE,0.0,0.0,0.0,14.55,18.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,65.0,PE,0.0,0.0,0.0,16.75,21.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,67.5,PE,0.0,0.0,0.0,19.05,23.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,70.0,PE,0.0,0.0,0.0,25.15,26.3,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,72.5,PE,0.0,0.0,0.0,23.7,28.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,75.0,PE,0.0,0.0,0.0,24.0,31.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ADANIPOWER,80.0,PE,0.0,0.0,0.0,37.0,36.25,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,25.0,CE,0.0,0.0,0.0,23.1,18.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,27.5,CE,0.0,0.0,0.0,20.65,16.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,30.0,CE,0.0,0.0,0.0,18.25,13.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,32.5,CE,0.0,0.0,0.0,15.85,11.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,35.0,CE,0.0,0.0,0.0,13.5,8.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,37.5,CE,0.0,0.0,0.0,11.25,6.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,40.0,CE,5.8,5.8,5.8,5.8,5.8,2,3.66,8000
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,42.5,CE,0.0,0.0,0.0,7.25,2.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,45.0,CE,1.95,2.1,1.95,2.1,2.1,3,5.64,16000
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,47.5,CE,0.0,0.0,0.0,4.25,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,50.0,CE,0.0,0.0,0.0,3.1,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,52.5,CE,0.0,0.0,0.0,2.25,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,55.0,CE,0.0,0.0,0.0,1.6,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,57.5,CE,0.0,0.0,0.0,1.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,60.0,CE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,62.5,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,65.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,67.5,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,70.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,72.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,75.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,80.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,12000
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,32.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,35.0,PE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,37.5,PE,0.0,0.0,0.0,0.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,40.0,PE,1.35,1.35,1.35,1.35,1.35,2,3.3,8000
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,42.5,PE,0.0,0.0,0.0,1.25,1.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,45.0,PE,3.0,3.0,3.0,3.0,3.0,2,3.84,8000
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,47.5,PE,0.0,0.0,0.0,3.15,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,50.0,PE,0.0,0.0,0.0,4.45,6.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,52.5,PE,0.0,0.0,0.0,6.05,8.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,55.0,PE,0.0,0.0,0.0,7.8,11.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,57.5,PE,0.0,0.0,0.0,9.75,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,60.0,PE,0.0,0.0,0.0,11.85,15.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,62.5,PE,0.0,0.0,0.0,14.05,18.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,65.0,PE,0.0,0.0,0.0,16.35,20.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,67.5,PE,0.0,0.0,0.0,18.65,23.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,70.0,PE,0.0,0.0,0.0,21.0,25.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,72.5,PE,0.0,0.0,0.0,23.4,28.25,0,0.0,0
