Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,75.0,PE,0.0,0.0,0.0,23.6,30.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ADANIPOWER,80.0,PE,0.0,0.0,0.0,27.25,35.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,25.0,CE,0.0,0.0,0.0,17.9,18.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,27.5,CE,0.0,0.0,0.0,15.55,16.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,30.0,CE,0.0,0.0,0.0,13.2,14.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,32.5,CE,0.0,0.0,0.0,11.05,11.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,35.0,CE,0.0,0.0,0.0,9.0,9.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,37.5,CE,0.0,0.0,0.0,7.2,7.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,40.0,CE,0.0,0.0,0.0,5.65,5.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,42.5,CE,0.0,0.0,0.0,4.35,3.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,45.0,CE,0.0,0.0,0.0,3.3,2.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,47.5,CE,0.0,0.0,0.0,2.45,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,50.0,CE,0.0,0.0,0.0,1.8,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,52.5,CE,0.0,0.0,0.0,1.3,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,55.0,CE,0.0,0.0,0.0,0.95,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,57.5,CE,0.0,0.0,0.0,0.65,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,60.0,CE,0.0,0.0,0.0,0.45,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,62.5,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,65.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,67.5,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,27.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,30.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,32.5,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,35.0,PE,0.0,0.0,0.0,0.9,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,37.5,PE,0.0,0.0,0.0,1.55,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,40.0,PE,0.0,0.0,0.0,2.45,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,42.5,PE,0.0,0.0,0.0,3.6,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,45.0,PE,0.0,0.0,0.0,4.95,3.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,47.5,PE,0.0,0.0,0.0,6.55,4.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,50.0,PE,0.0,0.0,0.0,8.35,6.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,52.5,PE,0.0,0.0,0.0,10.3,8.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,55.0,PE,0.0,0.0,0.0,12.4,10.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,57.5,PE,0.0,0.0,0.0,14.55,13.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,60.0,PE,0.0,0.0,0.0,16.8,15.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,62.5,PE,0.0,0.0,0.0,19.1,18.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,65.0,PE,0.0,0.0,0.0,21.45,20.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ADANIPOWER,67.5,PE,0.0,0.0,0.0,23.85,22.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,220.0,CE,0.0,0.0,0.0,129.35,158.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,240.0,CE,0.0,0.0,0.0,110.3,138.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,260.0,CE,0.0,0.0,0.0,91.95,118.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,280.0,CE,0.0,0.0,0.0,74.75,98.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,300.0,CE,0.0,0.0,0.0,59.15,78.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,320.0,CE,0.0,0.0,0.0,45.55,59.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,340.0,CE,0.0,0.0,0.0,34.1,39.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,360.0,CE,0.0,0.0,0.0,24.9,22.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,380.0,CE,0.0,0.0,0.0,21.0,9.9,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,AIL,400.0,CE,0.0,0.0,0.0,5.0,3.25,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,AIL,420.0,CE,0.0,0.0,0.0,8.45,0.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,440.0,CE,0.0,0.0,0.0,5.65,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,460.0,CE,0.0,0.0,0.0,3.75,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,480.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,500.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,520.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,220.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,240.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,260.0,PE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,280.0,PE,0.0,0.0,0.0,4.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,300.0,PE,0.0,0.0,0.0,8.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,320.0,PE,0.0,0.0,0.0,14.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,340.0,PE,0.0,0.0,0.0,6.0,0.6,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,AIL,360.0,PE,0.0,0.0,0.0,2.25,3.2,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,AIL,380.0,PE,0.0,0.0,0.0,18.0,10.65,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,AIL,400.0,PE,0.0,0.0,0.0,58.95,24.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,420.0,PE,0.0,0.0,0.0,74.5,41.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,440.0,PE,0.0,0.0,0.0,91.25,60.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,460.0,PE,0.0,0.0,0.0,108.85,80.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,480.0,PE,0.0,0.0,0.0,127.05,100.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,500.0,PE,0.0,0.0,0.0,145.7,120.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AIL,520.0,PE,0.0,0.0,0.0,164.65,140.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,220.0,CE,0.0,0.0,0.0,164.2,160.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,240.0,CE,0.0,0.0,0.0,144.75,140.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,260.0,CE,0.0,0.0,0.0,125.5,120.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,280.0,CE,0.0,0.0,0.0,106.6,100.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,300.0,CE,0.0,0.0,0.0,88.55,81.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,320.0,CE,0.0,0.0,0.0,71.7,62.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,340.0,CE,0.0,0.0,0.0,56.55,45.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,360.0,CE,0.0,0.0,0.0,43.35,30.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,380.0,CE,0.0,0.0,0.0,32.35,18.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,400.0,CE,0.0,0.0,0.0,23.5,10.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,420.0,CE,0.0,0.0,0.0,16.65,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,440.0,CE,0.0,0.0,0.0,11.55,2.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,460.0,CE,0.0,0.0,0.0,7.85,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,480.0,CE,0.0,0.0,0.0,5.2,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,500.0,CE,0.0,0.0,0.0,3.4,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,520.0,CE,0.0,0.0,0.0,2.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,240.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,260.0,PE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,280.0,PE,0.0,0.0,0.0,1.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,300.0,PE,0.0,0.0,0.0,2.5,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,320.0,PE,0.0,0.0,0.0,5.2,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,340.0,PE,0.0,0.0,0.0,9.6,3.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,360.0,PE,0.0,0.0,0.0,15.9,8.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,380.0,PE,0.0,0.0,0.0,24.45,16.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,400.0,PE,0.0,0.0,0.0,35.15,28.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,420.0,PE,0.0,0.0,0.0,47.85,43.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,440.0,PE,0.0,0.0,0.0,62.3,60.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,460.0,PE,0.0,0.0,0.0,78.1,78.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,480.0,PE,0.0,0.0,0.0,95.0,97.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,500.0,PE,0.0,0.0,0.0,112.7,117.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AIL,520.0,PE,0.0,0.0,0.0,131.05,136.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,80.0,CE,0.0,0.0,0.0,52.9,49.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,90.0,CE,0.0,0.0,0.0,43.45,39.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,100.0,CE,0.0,0.0,0.0,34.5,29.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,110.0,CE,0.0,0.0,0.0,26.4,19.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,120.0,CE,0.0,0.0,0.0,8.0,10.35,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ALBK,130.0,CE,3.2,4.1,2.7,3.0,3.0,70,186.79,248000
2012-08-16,2012-08-30,OPTSTK,ALBK,140.0,CE,0.5,0.85,0.45,0.6,0.6,64,180.06,424000
2012-08-16,2012-08-30,OPTSTK,ALBK,150.0,CE,0.3,0.3,0.3,0.3,0.3,5,15.03,128000
2012-08-16,2012-08-30,OPTSTK,ALBK,160.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,ALBK,170.0,CE,0.0,0.0,0.0,2.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,180.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,ALBK,190.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,200.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,210.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,220.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,230.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,80.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,90.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,100.0,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,110.0,PE,0.0,0.0,0.0,0.5,0.05,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ALBK,120.0,PE,0.3,0.3,0.3,0.3,0.3,1,2.4,44000
2012-08-16,2012-08-30,OPTSTK,ALBK,130.0,PE,2.85,3.3,1.85,3.05,3.05,18,47.74,118000
2012-08-16,2012-08-30,OPTSTK,ALBK,140.0,PE,0.0,0.0,0.0,10.8,10.85,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,ALBK,150.0,PE,0.0,0.0,0.0,17.05,20.25,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,ALBK,160.0,PE,0.0,0.0,0.0,29.45,30.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,170.0,PE,0.0,0.0,0.0,37.7,40.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,180.0,PE,0.0,0.0,0.0,46.45,50.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,190.0,PE,0.0,0.0,0.0,55.6,60.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,200.0,PE,0.0,0.0,0.0,61.0,70.0,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,ALBK,210.0,PE,0.0,0.0,0.0,74.45,79.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,220.0,PE,0.0,0.0,0.0,84.1,89.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALBK,230.0,PE,0.0,0.0,0.0,93.75,99.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,80.0,CE,0.0,0.0,0.0,68.85,50.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,90.0,CE,0.0,0.0,0.0,59.15,40.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,100.0,CE,0.0,0.0,0.0,49.65,30.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,110.0,CE,0.0,0.0,0.0,40.6,21.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,120.0,CE,0.0,0.0,0.0,32.2,12.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,130.0,CE,6.65,6.65,6.65,6.65,6.65,1,2.73,2000
2012-08-16,2012-09-27,OPTSTK,ALBK,140.0,CE,2.05,2.05,2.0,2.05,2.05,4,11.36,6000
2012-08-16,2012-09-27,OPTSTK,ALBK,150.0,CE,0.0,0.0,0.0,13.4,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,160.0,CE,0.0,0.0,0.0,9.45,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,170.0,CE,0.0,0.0,0.0,6.5,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,180.0,CE,0.0,0.0,0.0,4.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,190.0,CE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,200.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,210.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,220.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,230.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,90.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,100.0,PE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,110.0,PE,0.0,0.0,0.0,1.1,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,120.0,PE,0.0,0.0,0.0,2.45,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,130.0,PE,0.0,0.0,0.0,4.8,5.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,140.0,PE,0.0,0.0,0.0,8.3,12.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,150.0,PE,0.0,0.0,0.0,12.95,20.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,160.0,PE,0.0,0.0,0.0,18.8,29.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,170.0,PE,0.0,0.0,0.0,25.6,39.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,180.0,PE,0.0,0.0,0.0,33.25,48.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,190.0,PE,0.0,0.0,0.0,41.55,58.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,200.0,PE,0.0,0.0,0.0,50.3,68.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,210.0,PE,0.0,0.0,0.0,59.4,78.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,220.0,PE,0.0,0.0,0.0,68.7,88.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALBK,230.0,PE,0.0,0.0,0.0,78.2,98.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,80.0,CE,0.0,0.0,0.0,54.35,50.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,90.0,CE,0.0,0.0,0.0,44.7,40.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,100.0,CE,0.0,0.0,0.0,35.35,31.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,110.0,CE,0.0,0.0,0.0,26.7,22.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,120.0,CE,0.0,0.0,0.0,19.15,14.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,130.0,CE,0.0,0.0,0.0,13.0,8.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,140.0,CE,0.0,0.0,0.0,8.4,4.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,150.0,CE,0.0,0.0,0.0,5.2,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,160.0,CE,0.0,0.0,0.0,3.05,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,170.0,CE,0.0,0.0,0.0,1.75,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,180.0,CE,0.0,0.0,0.0,0.95,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,190.0,CE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,200.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,210.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,220.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,230.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,90.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,100.0,PE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,110.0,PE,0.0,0.0,0.0,1.7,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,120.0,PE,0.0,0.0,0.0,3.9,3.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,130.0,PE,0.0,0.0,0.0,7.55,7.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,140.0,PE,0.0,0.0,0.0,12.75,13.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,150.0,PE,0.0,0.0,0.0,19.3,20.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,160.0,PE,0.0,0.0,0.0,26.95,29.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,170.0,PE,0.0,0.0,0.0,35.4,38.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,180.0,PE,0.0,0.0,0.0,44.4,47.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,190.0,PE,0.0,0.0,0.0,53.7,57.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,200.0,PE,0.0,0.0,0.0,63.25,67.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,210.0,PE,0.0,0.0,0.0,72.9,77.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,220.0,PE,0.0,0.0,0.0,82.6,86.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALBK,230.0,PE,0.0,0.0,0.0,92.35,96.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,2.5,CE,0.0,0.0,0.0,16.3,13.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,5.0,CE,0.0,0.0,0.0,13.85,10.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,7.5,CE,0.0,0.0,0.0,11.4,8.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,10.0,CE,0.0,0.0,0.0,8.95,5.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,12.5,CE,0.0,0.0,0.0,6.5,3.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,15.0,CE,0.0,0.0,0.0,1.15,1.0,0,0.0,470000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,17.5,CE,0.25,0.25,0.1,0.1,0.1,2,3.53,1210000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,20.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,240000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,150000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,30.0,CE,0.05,0.05,0.05,0.05,0.05,6,18.03,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,240000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,2.5,PE,0.05,0.05,0.05,0.05,0.05,5,1.27,220000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,400000
