Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,60000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,15.0,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,390000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,17.5,PE,0.0,0.0,0.0,2.0,1.65,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,20.0,PE,0.0,0.0,0.0,1.55,4.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,22.5,PE,0.0,0.0,0.0,3.45,6.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,25.0,PE,0.0,0.0,0.0,5.75,9.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,27.5,PE,0.0,0.0,0.0,8.15,11.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,30.0,PE,0.0,0.0,0.0,10.6,14.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,32.5,PE,0.0,0.0,0.0,13.05,16.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,35.0,PE,0.0,0.0,0.0,15.5,19.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,37.5,PE,0.0,0.0,0.0,17.9,21.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,40.0,PE,0.0,0.0,0.0,20.35,24.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ALOKTEXT,42.5,PE,0.0,0.0,0.0,22.8,26.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,2.5,CE,0.0,0.0,0.0,14.9,13.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,5.0,CE,0.0,0.0,0.0,12.45,10.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,7.5,CE,0.0,0.0,0.0,10.0,8.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,10.0,CE,0.0,0.0,0.0,7.55,5.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,12.5,CE,0.0,0.0,0.0,5.1,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,15.0,CE,0.0,0.0,0.0,2.75,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,17.5,CE,0.0,0.0,0.0,1.0,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,20.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,22.5,CE,0.1,0.1,0.1,0.1,0.1,3,6.78,270000
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,15.0,PE,0.0,0.0,0.0,0.1,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,17.5,PE,0.0,0.0,0.0,0.8,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,20.0,PE,0.0,0.0,0.0,2.5,3.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,22.5,PE,0.0,0.0,0.0,4.75,6.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,25.0,PE,0.0,0.0,0.0,7.15,8.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,27.5,PE,0.0,0.0,0.0,9.6,11.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,30.0,PE,0.0,0.0,0.0,12.0,13.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,32.5,PE,0.0,0.0,0.0,14.45,16.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,35.0,PE,0.0,0.0,0.0,16.9,18.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,37.5,PE,0.0,0.0,0.0,19.35,21.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,40.0,PE,0.0,0.0,0.0,21.8,23.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ALOKTEXT,42.5,PE,0.0,0.0,0.0,24.25,26.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,2.5,CE,0.0,0.0,0.0,13.45,13.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,5.0,CE,0.0,0.0,0.0,11.0,10.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,7.5,CE,0.0,0.0,0.0,8.55,8.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,10.0,CE,0.0,0.0,0.0,6.1,6.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,12.5,CE,0.0,0.0,0.0,3.75,3.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,15.0,CE,0.0,0.0,0.0,1.8,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,17.5,CE,0.0,0.0,0.0,0.65,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,20.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,22.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,25.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,27.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,32.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,2.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,5.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,12.5,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,15.0,PE,0.0,0.0,0.0,0.6,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,17.5,PE,0.0,0.0,0.0,1.9,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,20.0,PE,0.0,0.0,0.0,3.9,3.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,22.5,PE,0.0,0.0,0.0,6.2,6.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,25.0,PE,0.0,0.0,0.0,8.6,8.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,27.5,PE,0.0,0.0,0.0,11.05,11.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,30.0,PE,0.0,0.0,0.0,13.5,13.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,32.5,PE,0.0,0.0,0.0,15.95,16.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,35.0,PE,0.0,0.0,0.0,18.4,18.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,37.5,PE,0.0,0.0,0.0,20.8,21.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ALOKTEXT,40.0,PE,0.0,0.0,0.0,23.25,23.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,70.0,CE,0.0,0.0,0.0,82.95,122.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,80.0,CE,0.0,0.0,0.0,73.2,112.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,90.0,CE,0.0,0.0,0.0,63.45,102.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,100.0,CE,0.0,0.0,0.0,53.75,92.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,110.0,CE,0.0,0.0,0.0,44.3,82.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,120.0,CE,0.0,0.0,0.0,35.25,72.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,130.0,CE,0.0,0.0,0.0,26.95,62.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,140.0,CE,0.0,0.0,0.0,19.8,52.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,150.0,CE,0.0,0.0,0.0,13.95,42.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,160.0,CE,0.0,0.0,0.0,29.95,32.3,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,170.0,CE,0.0,0.0,0.0,25.0,22.4,0,0.0,80000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,180.0,CE,15.25,15.25,13.3,13.45,13.45,6,23.31,206000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,190.0,CE,7.15,7.15,5.35,5.5,5.5,27,105.99,322000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,200.0,CE,2.25,2.25,1.2,1.3,1.3,47,189.58,234000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,210.0,CE,0.65,0.65,0.5,0.5,0.5,2,8.42,46000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,220.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,230.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,240.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,250.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,100.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,110.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,120.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,130.0,PE,0.0,0.0,0.0,2.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,140.0,PE,0.0,0.0,0.0,5.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,150.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,26000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,160.0,PE,0.2,0.2,0.2,0.2,0.2,1,3.2,104000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,170.0,PE,0.35,0.35,0.35,0.35,0.35,2,6.81,414000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,180.0,PE,0.9,0.9,0.55,0.85,0.85,24,86.75,484000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,190.0,PE,2.5,2.9,2.0,2.8,2.8,117,450.26,422000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,200.0,PE,6.9,7.1,6.9,7.1,7.1,6,24.83,40000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,210.0,PE,0.0,0.0,0.0,14.0,17.95,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,220.0,PE,0.0,0.0,0.0,63.95,27.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,230.0,PE,0.0,0.0,0.0,73.5,37.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,240.0,PE,0.0,0.0,0.0,83.15,47.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AMBUJACEM,250.0,PE,0.0,0.0,0.0,92.8,57.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,70.0,CE,0.0,0.0,0.0,105.2,122.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,80.0,CE,0.0,0.0,0.0,95.45,112.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,90.0,CE,0.0,0.0,0.0,85.65,102.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,100.0,CE,0.0,0.0,0.0,75.95,92.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,110.0,CE,0.0,0.0,0.0,66.25,82.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,120.0,CE,0.0,0.0,0.0,56.8,73.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,130.0,CE,0.0,0.0,0.0,47.65,63.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,140.0,CE,0.0,0.0,0.0,39.1,53.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,150.0,CE,0.0,0.0,0.0,31.3,43.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,160.0,CE,0.0,0.0,0.0,24.5,33.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,170.0,CE,0.0,0.0,0.0,18.7,24.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,180.0,CE,0.0,0.0,0.0,13.95,16.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,190.0,CE,0.0,0.0,0.0,12.6,9.95,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,200.0,CE,0.0,0.0,0.0,6.9,5.45,0,0.0,14000
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,210.0,CE,0.0,0.0,0.0,5.15,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,220.0,CE,0.0,0.0,0.0,3.6,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,230.0,CE,0.0,0.0,0.0,2.45,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,240.0,CE,0.0,0.0,0.0,1.65,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,250.0,CE,0.0,0.0,0.0,1.1,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,110.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,120.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,130.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,140.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,150.0,PE,0.0,0.0,0.0,4.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,160.0,PE,0.0,0.0,0.0,0.9,0.25,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,170.0,PE,0.0,0.0,0.0,11.2,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,180.0,PE,0.0,0.0,0.0,16.2,2.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,190.0,PE,0.0,0.0,0.0,22.25,6.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,200.0,PE,0.0,0.0,0.0,29.1,11.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,210.0,PE,0.0,0.0,0.0,36.7,18.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,220.0,PE,0.0,0.0,0.0,44.9,27.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,230.0,PE,0.0,0.0,0.0,53.55,36.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,240.0,PE,0.0,0.0,0.0,62.5,45.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AMBUJACEM,250.0,PE,0.0,0.0,0.0,71.75,55.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,80.0,CE,0.0,0.0,0.0,101.55,113.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,90.0,CE,0.0,0.0,0.0,91.75,103.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,100.0,CE,0.0,0.0,0.0,82.0,93.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,110.0,CE,0.0,0.0,0.0,72.25,83.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,120.0,CE,0.0,0.0,0.0,62.5,73.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,130.0,CE,0.0,0.0,0.0,52.9,64.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,140.0,CE,0.0,0.0,0.0,43.55,54.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,150.0,CE,0.0,0.0,0.0,34.7,44.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,160.0,CE,0.0,0.0,0.0,26.75,35.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,170.0,CE,0.0,0.0,0.0,19.8,26.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,180.0,CE,0.0,0.0,0.0,14.15,19.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,190.0,CE,0.0,0.0,0.0,9.7,12.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,200.0,CE,0.0,0.0,0.0,6.45,8.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,210.0,CE,0.0,0.0,0.0,4.15,4.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,220.0,CE,0.0,0.0,0.0,2.6,2.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,230.0,CE,0.0,0.0,0.0,1.55,1.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,240.0,CE,0.0,0.0,0.0,0.95,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,250.0,CE,0.0,0.0,0.0,0.55,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,80.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,90.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,110.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,120.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,130.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,140.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,150.0,PE,0.0,0.0,0.0,1.6,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,160.0,PE,0.0,0.0,0.0,3.4,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,170.0,PE,0.0,0.0,0.0,6.25,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,180.0,PE,0.0,0.0,0.0,10.35,4.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,190.0,PE,0.0,0.0,0.0,15.7,7.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,200.0,PE,0.0,0.0,0.0,22.2,13.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,210.0,PE,0.0,0.0,0.0,29.7,19.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,220.0,PE,0.0,0.0,0.0,37.9,27.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,230.0,PE,0.0,0.0,0.0,46.65,35.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,240.0,PE,0.0,0.0,0.0,55.8,44.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AMBUJACEM,250.0,PE,0.0,0.0,0.0,65.15,54.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,50.0,CE,0.0,0.0,0.0,59.95,48.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,55.0,CE,0.0,0.0,0.0,44.9,43.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,60.0,CE,0.0,0.0,0.0,50.2,38.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,65.0,CE,0.0,0.0,0.0,34.95,33.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,70.0,CE,0.0,0.0,0.0,40.55,28.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,75.0,CE,0.0,0.0,0.0,25.0,23.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,80.0,CE,0.0,0.0,0.0,31.4,18.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,85.0,CE,0.0,0.0,0.0,15.15,13.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,90.0,CE,0.0,0.0,0.0,23.05,9.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,95.0,CE,0.0,0.0,0.0,6.4,4.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,100.0,CE,1.35,2.35,0.75,2.35,2.35,6,12.19,28000
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,105.0,CE,0.0,0.0,0.0,1.5,0.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,110.0,CE,0.35,0.35,0.35,0.35,0.35,1,2.2,44000
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,115.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,120.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,2000
