Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,125.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,130.0,CE,0.0,0.0,0.0,4.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,135.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,140.0,CE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,145.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,150.0,CE,0.0,0.0,0.0,1.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,160.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,170.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,180.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,190.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,70.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,75.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,80.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,85.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,90.0,PE,0.0,0.0,0.0,0.6,0.25,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,95.0,PE,0.0,0.0,0.0,1.3,1.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,100.0,PE,0.0,0.0,0.0,4.0,3.3,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,105.0,PE,0.0,0.0,0.0,6.35,6.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,110.0,PE,0.0,0.0,0.0,9.3,11.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,115.0,PE,0.0,0.0,0.0,14.95,16.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,120.0,PE,0.0,0.0,0.0,15.15,21.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,125.0,PE,0.0,0.0,0.0,24.75,26.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,130.0,PE,0.0,0.0,0.0,22.3,31.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,135.0,PE,0.0,0.0,0.0,34.7,36.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,140.0,PE,0.0,0.0,0.0,30.35,41.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,145.0,PE,0.0,0.0,0.0,44.6,46.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,150.0,PE,0.0,0.0,0.0,39.1,51.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,160.0,PE,0.0,0.0,0.0,48.25,61.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,170.0,PE,0.0,0.0,0.0,57.65,71.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,180.0,PE,0.0,0.0,0.0,67.2,80.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ANDHRABANK,190.0,PE,0.0,0.0,0.0,76.85,90.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,50.0,CE,0.0,0.0,0.0,67.3,49.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,55.0,CE,0.0,0.0,0.0,45.3,44.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,60.0,CE,0.0,0.0,0.0,57.5,39.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,65.0,CE,0.0,0.0,0.0,35.4,34.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,70.0,CE,0.0,0.0,0.0,47.75,29.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,75.0,CE,0.0,0.0,0.0,25.55,24.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,80.0,CE,0.0,0.0,0.0,38.15,19.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,85.0,CE,0.0,0.0,0.0,16.1,14.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,90.0,CE,0.0,0.0,0.0,28.95,10.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,95.0,CE,0.0,0.0,0.0,8.15,6.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,100.0,CE,0.0,0.0,0.0,20.75,4.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,105.0,CE,0.0,0.0,0.0,3.2,2.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,110.0,CE,0.0,0.0,0.0,13.9,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,115.0,CE,0.0,0.0,0.0,0.95,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,120.0,CE,0.0,0.0,0.0,8.75,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,125.0,CE,0.0,0.0,0.0,0.25,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,130.0,CE,0.0,0.0,0.0,5.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,135.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,140.0,CE,0.0,0.0,0.0,2.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,145.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,150.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,160.0,CE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,170.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,180.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,190.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,65.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,70.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,75.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,80.0,PE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,85.0,PE,0.0,0.0,0.0,0.45,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,90.0,PE,0.0,0.0,0.0,0.8,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,95.0,PE,0.0,0.0,0.0,2.4,2.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,100.0,PE,0.0,0.0,0.0,2.3,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,105.0,PE,0.0,0.0,0.0,7.25,7.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,110.0,PE,0.0,0.0,0.0,5.25,11.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,115.0,PE,0.0,0.0,0.0,14.9,15.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,120.0,PE,0.0,0.0,0.0,9.9,20.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,125.0,PE,0.0,0.0,0.0,24.05,25.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,130.0,PE,0.0,0.0,0.0,16.1,30.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,135.0,PE,0.0,0.0,0.0,33.75,35.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,140.0,PE,0.0,0.0,0.0,23.6,40.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,145.0,PE,0.0,0.0,0.0,43.6,45.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,150.0,PE,0.0,0.0,0.0,32.0,50.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,160.0,PE,0.0,0.0,0.0,41.0,59.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,170.0,PE,0.0,0.0,0.0,50.35,69.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,180.0,PE,0.0,0.0,0.0,59.95,79.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ANDHRABANK,190.0,PE,0.0,0.0,0.0,69.6,89.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,50.0,CE,0.0,0.0,0.0,56.0,49.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,55.0,CE,0.0,0.0,0.0,45.65,44.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,60.0,CE,0.0,0.0,0.0,46.25,39.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,65.0,CE,0.0,0.0,0.0,35.85,34.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,70.0,CE,0.0,0.0,0.0,36.45,29.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,75.0,CE,0.0,0.0,0.0,26.15,24.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,80.0,CE,0.0,0.0,0.0,26.85,20.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,85.0,CE,0.0,0.0,0.0,17.05,15.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,90.0,CE,0.0,0.0,0.0,17.85,11.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,95.0,CE,0.0,0.0,0.0,9.6,8.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,100.0,CE,0.0,0.0,0.0,10.45,5.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,105.0,CE,0.0,0.0,0.0,4.6,3.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,110.0,CE,0.0,0.0,0.0,5.35,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,115.0,CE,0.0,0.0,0.0,1.9,1.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,120.0,CE,0.0,0.0,0.0,2.4,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,125.0,CE,0.0,0.0,0.0,0.65,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,130.0,CE,0.0,0.0,0.0,0.95,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,135.0,CE,0.0,0.0,0.0,0.2,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,140.0,CE,0.0,0.0,0.0,0.35,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,145.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,150.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,160.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,170.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,180.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,190.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,65.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,70.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,75.0,PE,0.0,0.0,0.0,0.15,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,80.0,PE,0.0,0.0,0.0,0.2,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,85.0,PE,0.0,0.0,0.0,0.85,0.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,90.0,PE,0.0,0.0,0.0,1.0,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,95.0,PE,0.0,0.0,0.0,3.15,3.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,100.0,PE,0.0,0.0,0.0,3.35,5.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,105.0,PE,0.0,0.0,0.0,7.95,8.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,110.0,PE,0.0,0.0,0.0,8.0,12.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,115.0,PE,0.0,0.0,0.0,15.05,16.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,120.0,PE,0.0,0.0,0.0,14.8,20.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,125.0,PE,0.0,0.0,0.0,23.65,24.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,130.0,PE,0.0,0.0,0.0,23.15,29.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,135.0,PE,0.0,0.0,0.0,33.0,34.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,140.0,PE,0.0,0.0,0.0,32.3,39.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,145.0,PE,0.0,0.0,0.0,42.65,44.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,150.0,PE,0.0,0.0,0.0,41.85,49.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,160.0,PE,0.0,0.0,0.0,51.55,58.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,170.0,PE,0.0,0.0,0.0,61.3,68.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,180.0,PE,0.0,0.0,0.0,71.1,78.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ANDHRABANK,190.0,PE,0.0,0.0,0.0,80.85,88.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,40.0,CE,0.0,0.0,0.0,47.6,49.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,45.0,CE,0.0,0.0,0.0,42.7,44.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,50.0,CE,0.0,0.0,0.0,37.85,39.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,55.0,CE,0.0,0.0,0.0,33.05,34.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,60.0,CE,0.0,0.0,0.0,28.35,29.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,65.0,CE,0.0,0.0,0.0,23.85,24.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,70.0,CE,0.0,0.0,0.0,9.65,19.4,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,75.0,CE,0.0,0.0,0.0,11.75,14.45,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,80.0,CE,8.7,10.2,8.7,10.2,10.2,5,17.93,100000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,85.0,CE,3.45,6.25,3.4,4.95,4.95,52,186.95,624000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,90.0,CE,1.45,2.75,1.15,1.75,1.75,639,2351.47,728000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,95.0,CE,0.45,0.75,0.3,0.45,0.45,214,817.69,516000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,100.0,CE,0.15,0.25,0.1,0.15,0.15,32,128.23,84000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,105.0,CE,0.0,0.0,0.0,2.9,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,110.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,115.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,120.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,55.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,60.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,65.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,70.0,PE,0.05,0.05,0.05,0.05,0.05,3,8.4,76000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,75.0,PE,0.05,0.1,0.05,0.1,0.1,8,24.02,316000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,80.0,PE,0.2,0.2,0.1,0.15,0.15,67,214.83,364000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,85.0,PE,0.85,0.95,0.35,0.55,0.55,137,468.82,380000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,90.0,PE,2.45,2.5,1.7,2.45,2.45,45,165.84,72000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,95.0,PE,0.0,0.0,0.0,7.95,6.3,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,100.0,PE,0.0,0.0,0.0,15.0,10.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,105.0,PE,0.0,0.0,0.0,18.8,15.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,110.0,PE,0.0,0.0,0.0,22.85,20.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,115.0,PE,0.0,0.0,0.0,27.1,25.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,APOLLOTYRE,120.0,PE,0.0,0.0,0.0,31.55,30.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,40.0,CE,0.0,0.0,0.0,38.8,49.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,45.0,CE,0.0,0.0,0.0,33.95,44.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,50.0,CE,0.0,0.0,0.0,29.15,39.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,55.0,CE,0.0,0.0,0.0,24.5,34.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,60.0,CE,0.0,0.0,0.0,20.1,29.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,65.0,CE,0.0,0.0,0.0,16.1,24.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,70.0,CE,0.0,0.0,0.0,12.55,20.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,75.0,CE,0.0,0.0,0.0,9.5,15.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,80.0,CE,0.0,0.0,0.0,7.05,11.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,85.0,CE,0.0,0.0,0.0,5.15,7.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,90.0,CE,4.0,4.0,4.0,4.0,4.0,1,3.76,4000
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,95.0,CE,0.0,0.0,0.0,2.55,2.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,100.0,CE,0.0,0.0,0.0,1.75,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,105.0,CE,0.0,0.0,0.0,1.2,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,110.0,CE,0.0,0.0,0.0,0.8,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,115.0,CE,0.0,0.0,0.0,0.55,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,120.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,50.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,55.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,60.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,65.0,PE,0.0,0.0,0.0,1.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,70.0,PE,0.0,0.0,0.0,3.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,75.0,PE,0.0,0.0,0.0,4.95,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,80.0,PE,0.0,0.0,0.0,7.35,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,85.0,PE,0.0,0.0,0.0,10.3,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,90.0,PE,0.0,0.0,0.0,13.7,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,95.0,PE,0.0,0.0,0.0,17.5,7.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,100.0,PE,0.0,0.0,0.0,21.6,11.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,105.0,PE,0.0,0.0,0.0,25.9,15.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,110.0,PE,0.0,0.0,0.0,30.4,20.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,115.0,PE,0.0,0.0,0.0,35.0,24.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,APOLLOTYRE,120.0,PE,0.0,0.0,0.0,39.7,29.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,40.0,CE,0.0,0.0,0.0,41.15,49.85,0,0.0,0
