Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,45.0,CE,0.0,0.0,0.0,36.25,44.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,50.0,CE,0.0,0.0,0.0,31.35,40.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,55.0,CE,0.0,0.0,0.0,26.5,35.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,60.0,CE,0.0,0.0,0.0,21.75,30.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,65.0,CE,0.0,0.0,0.0,17.25,25.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,70.0,CE,0.0,0.0,0.0,13.1,20.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,75.0,CE,0.0,0.0,0.0,9.55,16.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,80.0,CE,0.0,0.0,0.0,6.65,12.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,85.0,CE,0.0,0.0,0.0,4.4,8.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,90.0,CE,0.0,0.0,0.0,2.8,6.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,95.0,CE,0.0,0.0,0.0,1.75,4.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,100.0,CE,0.0,0.0,0.0,1.05,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,105.0,CE,0.0,0.0,0.0,0.6,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,110.0,CE,0.0,0.0,0.0,0.35,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,115.0,CE,0.0,0.0,0.0,0.2,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,120.0,CE,0.0,0.0,0.0,0.1,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,55.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,60.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,65.0,PE,0.0,0.0,0.0,0.55,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,70.0,PE,0.0,0.0,0.0,1.3,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,75.0,PE,0.0,0.0,0.0,2.65,0.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,80.0,PE,0.0,0.0,0.0,4.6,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,85.0,PE,0.0,0.0,0.0,7.3,3.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,90.0,PE,0.0,0.0,0.0,10.55,5.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,95.0,PE,0.0,0.0,0.0,14.4,8.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,100.0,PE,0.0,0.0,0.0,18.55,11.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,105.0,PE,0.0,0.0,0.0,23.0,15.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,110.0,PE,0.0,0.0,0.0,27.65,19.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,115.0,PE,0.0,0.0,0.0,32.4,24.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,APOLLOTYRE,120.0,PE,0.0,0.0,0.0,37.2,29.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,40.0,CE,0.0,0.0,0.0,38.55,31.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,45.0,CE,0.0,0.0,0.0,33.75,26.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,50.0,CE,0.0,0.0,0.0,29.15,21.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,55.0,CE,0.0,0.0,0.0,24.8,16.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,60.0,CE,0.0,0.0,0.0,20.7,11.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,65.0,CE,0.0,0.0,0.0,6.4,6.85,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,ARVIND,70.0,CE,3.95,3.95,3.95,3.95,3.95,1,2.95,64000
2012-08-16,2012-08-30,OPTSTK,ARVIND,75.0,CE,1.25,1.4,0.85,0.95,0.95,21,63.93,176000
2012-08-16,2012-08-30,OPTSTK,ARVIND,80.0,CE,0.35,0.35,0.35,0.35,0.35,3,9.64,92000
2012-08-16,2012-08-30,OPTSTK,ARVIND,85.0,CE,0.2,0.2,0.15,0.15,0.15,3,10.22,16000
2012-08-16,2012-08-30,OPTSTK,ARVIND,90.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,95.0,CE,0.0,0.0,0.0,4.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,100.0,CE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,105.0,CE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,110.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,115.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,120.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,125.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,130.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,45.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,50.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,55.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,60.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,ARVIND,65.0,PE,0.3,0.3,0.25,0.25,0.25,2,5.22,144000
2012-08-16,2012-08-30,OPTSTK,ARVIND,70.0,PE,0.0,0.0,0.0,1.35,1.05,0,0.0,60000
2012-08-16,2012-08-30,OPTSTK,ARVIND,75.0,PE,0.0,0.0,0.0,6.6,3.9,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,ARVIND,80.0,PE,0.0,0.0,0.0,9.75,8.35,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,ARVIND,85.0,PE,0.0,0.0,0.0,12.3,13.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,90.0,PE,0.0,0.0,0.0,15.65,18.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,95.0,PE,0.0,0.0,0.0,19.3,23.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,100.0,PE,0.0,0.0,0.0,23.2,28.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,105.0,PE,0.0,0.0,0.0,27.35,33.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,110.0,PE,0.0,0.0,0.0,31.65,38.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,115.0,PE,0.0,0.0,0.0,36.05,43.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,120.0,PE,0.0,0.0,0.0,40.6,48.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,125.0,PE,0.0,0.0,0.0,45.25,53.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ARVIND,130.0,PE,0.0,0.0,0.0,49.95,58.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,40.0,CE,0.0,0.0,0.0,33.5,31.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,45.0,CE,0.0,0.0,0.0,28.7,27.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,50.0,CE,0.0,0.0,0.0,24.0,22.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,55.0,CE,0.0,0.0,0.0,19.55,17.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,60.0,CE,0.0,0.0,0.0,15.5,12.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,65.0,CE,0.0,0.0,0.0,11.95,7.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,70.0,CE,0.0,0.0,0.0,8.95,4.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,75.0,CE,0.0,0.0,0.0,6.55,2.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,80.0,CE,0.0,0.0,0.0,4.65,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,85.0,CE,0.0,0.0,0.0,3.25,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,90.0,CE,0.0,0.0,0.0,2.25,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,95.0,CE,0.0,0.0,0.0,1.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,100.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,105.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,110.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,115.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,120.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,125.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,45.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,50.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,55.0,PE,0.0,0.0,0.0,0.75,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,60.0,PE,0.0,0.0,0.0,1.55,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,65.0,PE,0.0,0.0,0.0,2.9,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,70.0,PE,0.0,0.0,0.0,4.75,2.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,75.0,PE,0.0,0.0,0.0,7.25,4.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,80.0,PE,0.0,0.0,0.0,10.25,8.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,85.0,PE,0.0,0.0,0.0,13.75,12.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,90.0,PE,0.0,0.0,0.0,17.6,17.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,95.0,PE,0.0,0.0,0.0,21.75,22.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,100.0,PE,0.0,0.0,0.0,26.15,27.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,105.0,PE,0.0,0.0,0.0,30.7,32.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,110.0,PE,0.0,0.0,0.0,35.35,37.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,115.0,PE,0.0,0.0,0.0,40.05,42.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,120.0,PE,0.0,0.0,0.0,44.85,47.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ARVIND,125.0,PE,0.0,0.0,0.0,49.65,52.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,40.0,CE,0.0,0.0,0.0,30.9,32.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,45.0,CE,0.0,0.0,0.0,26.0,27.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,50.0,CE,0.0,0.0,0.0,21.25,22.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,55.0,CE,0.0,0.0,0.0,16.7,17.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,60.0,CE,0.0,0.0,0.0,12.55,12.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,65.0,CE,0.0,0.0,0.0,9.0,8.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,70.0,CE,0.0,0.0,0.0,6.15,5.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,75.0,CE,0.0,0.0,0.0,4.0,3.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,80.0,CE,0.0,0.0,0.0,2.55,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,85.0,CE,0.0,0.0,0.0,1.55,0.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,90.0,CE,0.0,0.0,0.0,0.9,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,95.0,CE,0.0,0.0,0.0,0.5,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,100.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,105.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,110.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,115.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,120.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,40.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,45.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,50.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,55.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,60.0,PE,0.0,0.0,0.0,1.25,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,65.0,PE,0.0,0.0,0.0,2.55,1.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,70.0,PE,0.0,0.0,0.0,4.6,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,75.0,PE,0.0,0.0,0.0,7.35,5.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,80.0,PE,0.0,0.0,0.0,10.75,8.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,85.0,PE,0.0,0.0,0.0,14.65,12.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,90.0,PE,0.0,0.0,0.0,18.9,17.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,95.0,PE,0.0,0.0,0.0,23.4,22.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,100.0,PE,0.0,0.0,0.0,28.05,26.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,105.0,PE,0.0,0.0,0.0,32.85,31.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,110.0,PE,0.0,0.0,0.0,37.65,36.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,115.0,PE,0.0,0.0,0.0,42.5,41.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ARVIND,120.0,PE,0.0,0.0,0.0,47.35,46.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,7.5,CE,0.0,0.0,0.0,17.7,15.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,10.0,CE,0.0,0.0,0.0,15.25,12.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,12.5,CE,0.0,0.0,0.0,12.8,10.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,15.0,CE,0.0,0.0,0.0,10.4,7.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,17.5,CE,0.0,0.0,0.0,8.0,5.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,20.0,CE,0.0,0.0,0.0,3.35,2.85,0,0.0,32000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,22.5,CE,1.2,1.2,0.75,0.8,0.8,11,20.58,760000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,25.0,CE,0.2,0.2,0.1,0.15,0.15,11,22.14,2544000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,27.5,CE,0.05,0.05,0.05,0.05,0.05,1,2.2,736000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,30.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,256000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,32.5,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,35.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,37.5,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,104000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,20.0,PE,0.05,0.05,0.05,0.05,0.05,2,3.2,496000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,22.5,PE,0.45,0.5,0.45,0.5,0.5,8,14.69,544000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,25.0,PE,0.0,0.0,0.0,2.25,2.25,0,0.0,88000
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,27.5,PE,0.0,0.0,0.0,3.2,4.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,30.0,PE,0.0,0.0,0.0,5.0,7.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,32.5,PE,0.0,0.0,0.0,7.1,9.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,35.0,PE,0.0,0.0,0.0,9.35,12.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,37.5,PE,0.0,0.0,0.0,11.7,14.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,40.0,PE,0.0,0.0,0.0,14.1,17.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,42.5,PE,0.0,0.0,0.0,16.5,19.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASHOKLEY,45.0,PE,0.0,0.0,0.0,18.95,22.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,7.5,CE,0.0,0.0,0.0,17.4,15.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,10.0,CE,0.0,0.0,0.0,14.95,12.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,12.5,CE,0.0,0.0,0.0,12.5,10.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,15.0,CE,0.0,0.0,0.0,10.05,7.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,17.5,CE,0.0,0.0,0.0,7.65,5.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,20.0,CE,0.0,0.0,0.0,5.3,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,22.5,CE,0.0,0.0,0.0,3.25,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,25.0,CE,0.0,0.0,0.0,1.75,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,27.5,CE,0.0,0.0,0.0,0.8,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,30.0,CE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,32.5,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,35.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,17.5,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,20.0,PE,0.0,0.0,0.0,0.15,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,22.5,PE,0.0,0.0,0.0,0.55,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,25.0,PE,0.0,0.0,0.0,1.45,2.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,27.5,PE,0.0,0.0,0.0,3.0,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,30.0,PE,0.0,0.0,0.0,4.95,7.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,32.5,PE,0.0,0.0,0.0,7.2,9.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,35.0,PE,0.0,0.0,0.0,9.55,11.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,37.5,PE,0.0,0.0,0.0,11.95,14.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,40.0,PE,0.0,0.0,0.0,14.4,16.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,42.5,PE,0.0,0.0,0.0,16.85,19.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASHOKLEY,45.0,PE,0.0,0.0,0.0,19.25,21.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,7.5,CE,0.0,0.0,0.0,13.9,15.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,10.0,CE,0.0,0.0,0.0,11.45,12.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,12.5,CE,0.0,0.0,0.0,9.0,10.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,15.0,CE,0.0,0.0,0.0,6.6,8.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,17.5,CE,0.0,0.0,0.0,4.45,5.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,20.0,CE,0.0,0.0,0.0,2.7,3.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,22.5,CE,0.0,0.0,0.0,1.45,1.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,25.0,CE,0.0,0.0,0.0,0.75,0.75,0,0.0,0
