Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,27.5,CE,0.0,0.0,0.0,0.35,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,30.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,32.5,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,35.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,37.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,40.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,42.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,7.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,15.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,17.5,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,20.0,PE,0.0,0.0,0.0,1.0,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,22.5,PE,0.0,0.0,0.0,2.25,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,25.0,PE,0.0,0.0,0.0,3.95,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,27.5,PE,0.0,0.0,0.0,6.0,4.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,30.0,PE,0.0,0.0,0.0,8.3,6.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,32.5,PE,0.0,0.0,0.0,10.65,9.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,35.0,PE,0.0,0.0,0.0,13.05,11.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,37.5,PE,0.0,0.0,0.0,15.5,14.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,40.0,PE,0.0,0.0,0.0,17.9,16.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,42.5,PE,0.0,0.0,0.0,20.35,19.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASHOKLEY,45.0,PE,0.0,0.0,0.0,22.8,21.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,2950.0,CE,0.0,0.0,0.0,934.65,771.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3000.0,CE,0.0,0.0,0.0,1101.5,722.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3050.0,CE,0.0,0.0,0.0,1054.9,672.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3100.0,CE,0.0,0.0,0.0,1008.75,622.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3150.0,CE,0.0,0.0,0.0,963.1,572.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3200.0,CE,0.0,0.0,0.0,918.1,522.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3250.0,CE,0.0,0.0,0.0,873.8,473.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3300.0,CE,0.0,0.0,0.0,830.2,423.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3350.0,CE,0.0,0.0,0.0,787.45,374.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3400.0,CE,0.0,0.0,0.0,745.65,326.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3450.0,CE,0.0,0.0,0.0,704.75,280.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3500.0,CE,0.0,0.0,0.0,317.5,235.4,0,0.0,625
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3550.0,CE,0.0,0.0,0.0,150.0,193.45,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3600.0,CE,0.0,0.0,0.0,180.0,155.1,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3650.0,CE,0.0,0.0,0.0,142.0,121.0,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3700.0,CE,0.0,0.0,0.0,94.7,91.7,0,0.0,2625
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3750.0,CE,54.0,54.0,54.0,54.0,54.0,1,4.75,625
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3800.0,CE,29.85,29.85,29.5,29.65,29.65,4,19.14,2875
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3850.0,CE,17.0,17.0,16.0,16.0,16.0,2,9.66,375
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3900.0,CE,15.0,15.0,8.0,8.65,8.65,15,73.32,2000
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3950.0,CE,0.0,0.0,0.0,15.0,14.1,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4000.0,CE,0.0,0.0,0.0,9.3,8.75,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4050.0,CE,0.0,0.0,0.0,310.25,5.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4100.0,CE,0.0,0.0,0.0,33.35,3.05,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4150.0,CE,0.0,0.0,0.0,263.65,1.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4200.0,CE,0.0,0.0,0.0,4.0,0.9,0,0.0,625
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4250.0,CE,0.0,0.0,0.0,222.45,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4300.0,CE,0.0,0.0,0.0,203.8,0.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4350.0,CE,0.0,0.0,0.0,186.35,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4400.0,CE,0.0,0.0,0.0,170.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4450.0,CE,0.0,0.0,0.0,155.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4500.0,CE,0.0,0.0,0.0,141.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,2950.0,PE,0.0,0.0,0.0,36.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3000.0,PE,0.0,0.0,0.0,7.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3050.0,PE,0.0,0.0,0.0,9.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3100.0,PE,0.0,0.0,0.0,12.5,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3150.0,PE,0.0,0.0,0.0,15.7,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3200.0,PE,0.0,0.0,0.0,19.5,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3250.0,PE,0.0,0.0,0.0,23.95,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3300.0,PE,0.0,0.0,0.0,20.05,0.8,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3350.0,PE,0.0,0.0,0.0,3.4,1.7,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3400.0,PE,0.0,0.0,0.0,27.85,3.45,0,0.0,375
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3450.0,PE,0.0,0.0,0.0,24.85,6.6,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3500.0,PE,0.0,0.0,0.0,13.75,11.75,0,0.0,1250
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3550.0,PE,0.0,0.0,0.0,47.5,19.65,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3600.0,PE,0.0,0.0,0.0,10.0,31.1,0,0.0,1375
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3650.0,PE,21.2,29.0,21.2,29.0,29.0,2,9.18,250
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3700.0,PE,44.7,44.7,44.7,44.7,44.7,1,4.68,875
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3750.0,PE,0.0,0.0,0.0,35.75,92.9,0,0.0,125
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3800.0,PE,0.0,0.0,0.0,60.0,123.25,0,0.0,375
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3850.0,PE,0.0,0.0,0.0,155.9,158.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3900.0,PE,0.0,0.0,0.0,175.1,196.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,3950.0,PE,0.0,0.0,0.0,195.7,238.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4000.0,PE,0.0,0.0,0.0,217.7,283.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4050.0,PE,0.0,0.0,0.0,241.15,329.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4100.0,PE,0.0,0.0,0.0,265.95,377.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4150.0,PE,0.0,0.0,0.0,292.15,425.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4200.0,PE,0.0,0.0,0.0,319.7,474.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4250.0,PE,0.0,0.0,0.0,348.55,524.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4300.0,PE,0.0,0.0,0.0,378.65,573.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4350.0,PE,0.0,0.0,0.0,410.05,623.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4400.0,PE,0.0,0.0,0.0,442.6,673.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4450.0,PE,0.0,0.0,0.0,476.3,723.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,ASIANPAINT,4500.0,PE,0.0,0.0,0.0,511.15,773.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,2950.0,CE,0.0,0.0,0.0,875.7,792.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3000.0,CE,0.0,0.0,0.0,829.45,743.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3050.0,CE,0.0,0.0,0.0,783.85,694.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3100.0,CE,0.0,0.0,0.0,739.0,646.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3150.0,CE,0.0,0.0,0.0,695.0,598.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3200.0,CE,0.0,0.0,0.0,651.9,550.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3250.0,CE,0.0,0.0,0.0,609.9,504.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3300.0,CE,0.0,0.0,0.0,569.05,458.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3350.0,CE,0.0,0.0,0.0,529.5,414.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3400.0,CE,0.0,0.0,0.0,491.3,371.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3450.0,CE,0.0,0.0,0.0,454.65,330.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3500.0,CE,0.0,0.0,0.0,419.4,292.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3550.0,CE,0.0,0.0,0.0,385.65,255.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3600.0,CE,0.0,0.0,0.0,353.7,221.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3650.0,CE,0.0,0.0,0.0,323.4,190.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3700.0,CE,0.0,0.0,0.0,294.85,162.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3750.0,CE,0.0,0.0,0.0,268.05,137.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3800.0,CE,0.0,0.0,0.0,242.9,115.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3850.0,CE,0.0,0.0,0.0,219.5,95.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3900.0,CE,0.0,0.0,0.0,197.75,78.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3950.0,CE,0.0,0.0,0.0,177.65,63.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4000.0,CE,0.0,0.0,0.0,159.15,51.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4050.0,CE,0.0,0.0,0.0,142.15,40.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4100.0,CE,0.0,0.0,0.0,126.6,32.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4150.0,CE,0.0,0.0,0.0,112.45,25.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4200.0,CE,0.0,0.0,0.0,99.8,19.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4250.0,CE,0.0,0.0,0.0,88.2,15.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4300.0,CE,0.0,0.0,0.0,77.65,11.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4350.0,CE,0.0,0.0,0.0,68.25,8.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4400.0,CE,0.0,0.0,0.0,59.85,6.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4450.0,CE,0.0,0.0,0.0,52.3,4.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4500.0,CE,0.0,0.0,0.0,45.65,3.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,2950.0,PE,0.0,0.0,0.0,8.05,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3000.0,PE,0.0,0.0,0.0,10.0,0.85,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3050.0,PE,0.0,0.0,0.0,13.85,1.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3100.0,PE,0.0,0.0,0.0,17.85,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3150.0,PE,0.0,0.0,0.0,22.65,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3200.0,PE,0.0,0.0,0.0,28.45,5.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3250.0,PE,0.0,0.0,0.0,35.25,8.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3300.0,PE,0.0,0.0,0.0,43.25,12.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3350.0,PE,0.0,0.0,0.0,52.55,17.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3400.0,PE,0.0,0.0,0.0,63.15,24.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3450.0,PE,0.0,0.0,0.0,75.35,33.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3500.0,PE,0.0,0.0,0.0,88.95,43.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3550.0,PE,0.0,0.0,0.0,104.0,57.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3600.0,PE,0.0,0.0,0.0,62.0,72.8,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3650.0,PE,0.0,0.0,0.0,139.45,91.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3700.0,PE,0.0,0.0,0.0,159.75,112.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3750.0,PE,0.0,0.0,0.0,181.75,136.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3800.0,PE,0.0,0.0,0.0,205.45,163.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3850.0,PE,0.0,0.0,0.0,230.9,193.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3900.0,PE,0.0,0.0,0.0,258.0,226.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,3950.0,PE,0.0,0.0,0.0,286.75,260.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4000.0,PE,0.0,0.0,0.0,317.05,298.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4050.0,PE,0.0,0.0,0.0,348.9,337.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4100.0,PE,0.0,0.0,0.0,382.2,378.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4150.0,PE,0.0,0.0,0.0,416.9,420.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4200.0,PE,0.0,0.0,0.0,453.05,464.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4250.0,PE,0.0,0.0,0.0,490.3,509.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4300.0,PE,0.0,0.0,0.0,528.55,555.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4350.0,PE,0.0,0.0,0.0,568.0,601.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4400.0,PE,0.0,0.0,0.0,608.45,649.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4450.0,PE,0.0,0.0,0.0,649.75,696.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,ASIANPAINT,4500.0,PE,0.0,0.0,0.0,691.9,745.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,2950.0,CE,0.0,0.0,0.0,612.05,815.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3000.0,CE,0.0,0.0,0.0,569.95,767.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3050.0,CE,0.0,0.0,0.0,529.15,720.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3100.0,CE,0.0,0.0,0.0,489.65,673.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3150.0,CE,0.0,0.0,0.0,451.7,627.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3200.0,CE,0.0,0.0,0.0,415.4,582.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3250.0,CE,0.0,0.0,0.0,380.45,538.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3300.0,CE,0.0,0.0,0.0,347.45,495.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3350.0,CE,0.0,0.0,0.0,316.25,454.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3400.0,CE,0.0,0.0,0.0,286.9,414.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3450.0,CE,0.0,0.0,0.0,259.35,376.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3500.0,CE,0.0,0.0,0.0,233.7,340.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3550.0,CE,0.0,0.0,0.0,209.8,305.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3600.0,CE,0.0,0.0,0.0,187.75,273.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3650.0,CE,0.0,0.0,0.0,167.45,243.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3700.0,CE,0.0,0.0,0.0,148.9,215.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3750.0,CE,0.0,0.0,0.0,131.9,189.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3800.0,CE,0.0,0.0,0.0,116.5,166.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3850.0,CE,0.0,0.0,0.0,102.6,145.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3900.0,CE,0.0,0.0,0.0,90.2,125.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3950.0,CE,0.0,0.0,0.0,79.0,108.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4000.0,CE,0.0,0.0,0.0,68.85,93.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4050.0,CE,0.0,0.0,0.0,59.9,79.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4100.0,CE,0.0,0.0,0.0,51.95,67.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4150.0,CE,0.0,0.0,0.0,44.95,57.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4200.0,CE,0.0,0.0,0.0,38.75,48.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4250.0,CE,0.0,0.0,0.0,33.35,40.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4300.0,CE,0.0,0.0,0.0,28.6,33.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4350.0,CE,0.0,0.0,0.0,24.5,27.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4400.0,CE,0.0,0.0,0.0,20.9,22.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4450.0,CE,0.0,0.0,0.0,17.8,18.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,2950.0,PE,0.0,0.0,0.0,26.0,2.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3000.0,PE,0.0,0.0,0.0,32.75,4.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3050.0,PE,0.0,0.0,0.0,40.8,5.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3100.0,PE,0.0,0.0,0.0,50.2,8.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3150.0,PE,0.0,0.0,0.0,61.1,11.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3200.0,PE,0.0,0.0,0.0,73.65,15.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3250.0,PE,0.0,0.0,0.0,87.6,20.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3300.0,PE,0.0,0.0,0.0,103.45,27.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3350.0,PE,0.0,0.0,0.0,121.1,34.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3400.0,PE,0.0,0.0,0.0,140.6,44.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3450.0,PE,0.0,0.0,0.0,161.95,55.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3500.0,PE,0.0,0.0,0.0,185.15,68.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3550.0,PE,0.0,0.0,0.0,210.15,82.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3600.0,PE,0.0,0.0,0.0,236.95,99.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3650.0,PE,0.0,0.0,0.0,265.5,118.8,0,0.0,0
