Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3700.0,PE,0.0,0.0,0.0,295.8,140.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3750.0,PE,0.0,0.0,0.0,327.7,163.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3800.0,PE,0.0,0.0,0.0,361.15,189.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3850.0,PE,0.0,0.0,0.0,396.1,217.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3900.0,PE,0.0,0.0,0.0,432.6,246.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,3950.0,PE,0.0,0.0,0.0,470.25,278.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4000.0,PE,0.0,0.0,0.0,508.95,312.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4050.0,PE,0.0,0.0,0.0,548.85,348.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4100.0,PE,0.0,0.0,0.0,589.8,385.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4150.0,PE,0.0,0.0,0.0,631.65,424.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4200.0,PE,0.0,0.0,0.0,674.35,464.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4250.0,PE,0.0,0.0,0.0,717.75,505.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4300.0,PE,0.0,0.0,0.0,761.9,547.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4350.0,PE,0.0,0.0,0.0,806.65,591.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4400.0,PE,0.0,0.0,0.0,851.9,635.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,ASIANPAINT,4450.0,PE,0.0,0.0,0.0,897.7,680.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,50.0,CE,0.0,0.0,0.0,60.1,54.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,60.0,CE,0.0,0.0,0.0,50.5,44.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,70.0,CE,0.0,0.0,0.0,41.2,34.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,80.0,CE,0.0,0.0,0.0,32.65,24.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,90.0,CE,0.0,0.0,0.0,9.9,14.6,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,100.0,CE,0.0,0.0,0.0,6.35,6.5,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,110.0,CE,2.45,2.5,1.4,1.4,1.4,7,15.65,108000
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,120.0,CE,0.6,0.6,0.5,0.5,0.5,3,7.23,58000
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,130.0,CE,0.0,0.0,0.0,0.65,0.05,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,140.0,CE,0.0,0.0,0.0,4.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,150.0,CE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,160.0,CE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,170.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,180.0,CE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,60.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,70.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,80.0,PE,0.0,0.0,0.0,1.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,90.0,PE,0.0,0.0,0.0,4.05,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,100.0,PE,0.0,0.0,0.0,1.5,2.2,0,0.0,28000
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,110.0,PE,0.0,0.0,0.0,6.7,7.6,0,0.0,30000
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,120.0,PE,0.0,0.0,0.0,17.95,16.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,130.0,PE,0.0,0.0,0.0,24.8,25.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,140.0,PE,0.0,0.0,0.0,32.45,35.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,150.0,PE,0.0,0.0,0.0,40.75,45.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,160.0,PE,0.0,0.0,0.0,49.45,55.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,170.0,PE,0.0,0.0,0.0,58.5,65.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AUROPHARMA,180.0,PE,0.0,0.0,0.0,67.8,75.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,50.0,CE,0.0,0.0,0.0,58.1,54.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,60.0,CE,0.0,0.0,0.0,48.3,44.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,70.0,CE,0.0,0.0,0.0,38.6,34.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,80.0,CE,0.0,0.0,0.0,29.25,25.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,90.0,CE,0.0,0.0,0.0,20.7,16.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,100.0,CE,0.0,0.0,0.0,13.6,9.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,110.0,CE,0.0,0.0,0.0,8.25,5.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,120.0,CE,0.0,0.0,0.0,4.7,2.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,130.0,CE,0.0,0.0,0.0,2.5,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,140.0,CE,0.0,0.0,0.0,1.3,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,150.0,CE,0.0,0.0,0.0,0.65,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,160.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,170.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,180.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,60.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,70.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,80.0,PE,0.0,0.0,0.0,0.5,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,90.0,PE,0.0,0.0,0.0,1.7,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,100.0,PE,0.0,0.0,0.0,4.35,4.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,110.0,PE,0.0,0.0,0.0,8.8,9.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,120.0,PE,0.0,0.0,0.0,15.0,17.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,130.0,PE,0.0,0.0,0.0,22.6,25.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,140.0,PE,0.0,0.0,0.0,31.15,34.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,150.0,PE,0.0,0.0,0.0,40.25,44.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,160.0,PE,0.0,0.0,0.0,49.7,54.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,170.0,PE,0.0,0.0,0.0,59.3,64.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AUROPHARMA,180.0,PE,0.0,0.0,0.0,69.0,74.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,50.0,CE,0.0,0.0,0.0,54.75,54.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,60.0,CE,0.0,0.0,0.0,45.0,45.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,70.0,CE,0.0,0.0,0.0,35.3,35.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,80.0,CE,0.0,0.0,0.0,25.9,26.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,90.0,CE,0.0,0.0,0.0,17.5,18.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,100.0,CE,0.0,0.0,0.0,10.75,11.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,110.0,CE,0.0,0.0,0.0,6.0,7.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,120.0,CE,0.0,0.0,0.0,3.1,4.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,130.0,CE,0.0,0.0,0.0,1.5,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,140.0,CE,0.0,0.0,0.0,0.65,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,150.0,CE,0.0,0.0,0.0,0.3,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,160.0,CE,0.0,0.0,0.0,0.15,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,170.0,CE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,180.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,50.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,60.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,70.0,PE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,80.0,PE,0.0,0.0,0.0,0.5,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,90.0,PE,0.0,0.0,0.0,1.85,2.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,100.0,PE,0.0,0.0,0.0,4.9,6.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,110.0,PE,0.0,0.0,0.0,9.9,11.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,120.0,PE,0.0,0.0,0.0,16.75,18.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,130.0,PE,0.0,0.0,0.0,24.95,26.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,140.0,PE,0.0,0.0,0.0,33.9,34.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,150.0,PE,0.0,0.0,0.0,43.3,44.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,160.0,PE,0.0,0.0,0.0,52.9,53.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,170.0,PE,0.0,0.0,0.0,62.6,63.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AUROPHARMA,180.0,PE,0.0,0.0,0.0,72.35,73.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,500.0,CE,0.0,0.0,0.0,531.55,615.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,550.0,CE,0.0,0.0,0.0,482.7,565.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,580.0,CE,0.0,0.0,0.0,405.15,535.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,600.0,CE,0.0,0.0,0.0,385.8,516.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,620.0,CE,0.0,0.0,0.0,366.5,496.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,640.0,CE,0.0,0.0,0.0,347.35,476.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,650.0,CE,0.0,0.0,0.0,385.3,466.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,660.0,CE,0.0,0.0,0.0,328.35,456.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,680.0,CE,0.0,0.0,0.0,309.5,436.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,700.0,CE,0.0,0.0,0.0,290.95,416.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,720.0,CE,0.0,0.0,0.0,272.7,396.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,740.0,CE,0.0,0.0,0.0,254.8,376.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,750.0,CE,0.0,0.0,0.0,290.45,366.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,760.0,CE,0.0,0.0,0.0,237.3,356.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,780.0,CE,0.0,0.0,0.0,220.3,336.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,800.0,CE,0.0,0.0,0.0,203.85,316.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,820.0,CE,0.0,0.0,0.0,187.95,296.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,840.0,CE,0.0,0.0,0.0,172.75,276.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,850.0,CE,0.0,0.0,0.0,203.35,266.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,860.0,CE,0.0,0.0,0.0,158.25,256.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,880.0,CE,0.0,0.0,0.0,144.45,236.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,900.0,CE,0.0,0.0,0.0,131.35,217.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,920.0,CE,0.0,0.0,0.0,119.1,197.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,940.0,CE,0.0,0.0,0.0,107.65,177.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,950.0,CE,0.0,0.0,0.0,84.0,167.3,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,960.0,CE,0.0,0.0,0.0,96.95,157.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,980.0,CE,0.0,0.0,0.0,76.35,137.8,0,0.0,8250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1000.0,CE,124.1,124.1,124.1,124.1,124.1,1,2.81,25750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1020.0,CE,88.0,88.0,88.0,88.0,88.0,1,2.77,47000
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1040.0,CE,84.5,87.05,81.1,81.1,81.1,14,39.37,39000
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1050.0,CE,75.0,79.3,70.6,71.0,71.0,28,78.75,61000
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1060.0,CE,65.0,68.7,61.2,63.15,63.15,10,28.12,96500
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1080.0,CE,51.0,55.55,44.15,45.2,45.2,134,378.01,67250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1100.0,CE,33.0,39.5,30.1,32.55,32.55,600,1703.22,267750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1120.0,CE,25.0,27.45,19.45,21.35,21.35,981,2805.59,110750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1140.0,CE,18.0,18.0,12.0,13.4,13.4,570,1645.73,100750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1150.0,CE,12.0,13.9,9.4,10.3,10.3,515,1496.01,104750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1160.0,CE,9.1,10.6,7.5,7.95,7.95,191,558.09,69750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1180.0,CE,5.05,6.0,3.65,4.25,4.25,144,426.51,65250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1200.0,CE,3.0,3.2,2.2,2.35,2.35,78,234.53,48250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1220.0,CE,0.0,0.0,0.0,3.0,3.15,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1240.0,CE,0.0,0.0,0.0,16.6,1.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1250.0,CE,0.0,0.0,0.0,21.5,1.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1260.0,CE,0.0,0.0,0.0,14.35,1.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1280.0,CE,0.0,0.0,0.0,12.4,0.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1300.0,CE,0.0,0.0,0.0,10.7,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1320.0,CE,0.0,0.0,0.0,9.2,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1340.0,CE,0.0,0.0,0.0,7.9,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1350.0,CE,0.0,0.0,0.0,10.3,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1360.0,CE,0.0,0.0,0.0,6.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1380.0,CE,0.0,0.0,0.0,5.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1400.0,CE,0.0,0.0,0.0,7.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1450.0,CE,0.0,0.0,0.0,4.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1500.0,CE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1550.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1600.0,CE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,580.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,600.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,620.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,640.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,650.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,660.0,PE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,680.0,PE,0.0,0.0,0.0,2.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,700.0,PE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,720.0,PE,0.0,0.0,0.0,4.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,740.0,PE,0.0,0.0,0.0,6.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,750.0,PE,0.0,0.0,0.0,3.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,760.0,PE,0.0,0.0,0.0,8.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,780.0,PE,0.0,0.0,0.0,10.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,800.0,PE,0.0,0.0,0.0,1.0,0.0,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,820.0,PE,0.0,0.0,0.0,10.1,0.0,0,0.0,3250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,840.0,PE,0.0,0.0,0.0,21.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,850.0,PE,0.0,0.0,0.0,0.6,0.0,0,0.0,13000
2012-08-16,2012-08-30,OPTSTK,AXISBANK,860.0,PE,0.0,0.0,0.0,26.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,880.0,PE,0.0,0.0,0.0,32.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,900.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,57000
2012-08-16,2012-08-30,OPTSTK,AXISBANK,920.0,PE,0.0,0.0,0.0,0.7,0.05,0,0.0,16750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,940.0,PE,0.0,0.0,0.0,0.9,0.1,0,0.0,24000
2012-08-16,2012-08-30,OPTSTK,AXISBANK,950.0,PE,1.0,1.0,0.8,0.85,0.85,5,11.88,53750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,960.0,PE,0.75,1.0,0.75,0.9,0.9,4,9.6,48750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,980.0,PE,1.3,1.35,0.85,0.85,0.85,8,19.62,79750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1000.0,PE,2.0,2.1,1.55,1.95,1.95,99,247.95,201750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1020.0,PE,2.15,2.9,2.0,2.55,2.55,26,66.44,108500
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1040.0,PE,3.1,4.35,3.0,4.0,4.0,185,482.72,101500
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1050.0,PE,4.8,5.75,3.8,5.15,5.15,184,485.23,137500
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1060.0,PE,5.9,7.5,5.0,6.7,6.7,332,885.03,92750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1080.0,PE,9.6,11.75,8.5,10.6,10.6,262,714.0,80250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1100.0,PE,13.85,18.3,13.5,17.05,17.05,597,1665.61,128500
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1120.0,PE,25.05,27.8,20.6,25.55,25.55,243,695.15,46750
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1140.0,PE,31.75,31.75,31.75,31.75,31.75,1,2.92,500
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1150.0,PE,44.0,44.55,39.0,43.9,43.9,19,56.59,4250
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1160.0,PE,0.0,0.0,0.0,67.0,55.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1180.0,PE,0.0,0.0,0.0,205.9,70.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1200.0,PE,0.0,0.0,0.0,140.0,87.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1220.0,PE,0.0,0.0,0.0,238.8,105.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1240.0,PE,0.0,0.0,0.0,255.8,123.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1250.0,PE,0.0,0.0,0.0,223.25,133.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1260.0,PE,0.0,0.0,0.0,273.05,142.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1280.0,PE,0.0,0.0,0.0,290.65,162.3,0,0.0,0
