Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1300.0,PE,0.0,0.0,0.0,308.45,182.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1320.0,PE,0.0,0.0,0.0,326.45,201.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1340.0,PE,0.0,0.0,0.0,344.7,221.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1350.0,PE,0.0,0.0,0.0,309.8,231.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1360.0,PE,0.0,0.0,0.0,363.1,241.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1380.0,PE,0.0,0.0,0.0,381.6,261.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1400.0,PE,0.0,0.0,0.0,355.4,281.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1450.0,PE,0.0,0.0,0.0,402.0,331.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1500.0,PE,0.0,0.0,0.0,449.3,381.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1550.0,PE,0.0,0.0,0.0,497.1,430.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,AXISBANK,1600.0,PE,0.0,0.0,0.0,545.25,480.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,500.0,CE,0.0,0.0,0.0,527.0,619.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,550.0,CE,0.0,0.0,0.0,478.1,569.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,580.0,CE,0.0,0.0,0.0,412.15,539.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,600.0,CE,0.0,0.0,0.0,392.65,520.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,620.0,CE,0.0,0.0,0.0,373.2,500.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,640.0,CE,0.0,0.0,0.0,353.75,480.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,650.0,CE,0.0,0.0,0.0,380.7,470.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,660.0,CE,0.0,0.0,0.0,334.4,460.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,680.0,CE,0.0,0.0,0.0,315.15,441.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,700.0,CE,0.0,0.0,0.0,296.05,421.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,720.0,CE,0.0,0.0,0.0,277.15,401.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,740.0,CE,0.0,0.0,0.0,258.5,381.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,750.0,CE,0.0,0.0,0.0,285.45,371.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,760.0,CE,0.0,0.0,0.0,240.15,361.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,780.0,CE,0.0,0.0,0.0,222.25,342.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,800.0,CE,0.0,0.0,0.0,204.75,322.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,820.0,CE,0.0,0.0,0.0,187.85,302.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,840.0,CE,0.0,0.0,0.0,171.55,282.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,850.0,CE,0.0,0.0,0.0,197.75,273.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,860.0,CE,0.0,0.0,0.0,155.95,263.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,880.0,CE,0.0,0.0,0.0,141.1,243.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,900.0,CE,0.0,0.0,0.0,127.05,224.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,920.0,CE,0.0,0.0,0.0,113.85,205.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,940.0,CE,0.0,0.0,0.0,101.5,186.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,950.0,CE,0.0,0.0,0.0,125.0,177.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,960.0,CE,0.0,0.0,0.0,90.1,168.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,980.0,CE,0.0,0.0,0.0,79.6,150.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1000.0,CE,0.0,0.0,0.0,80.4,133.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1020.0,CE,0.0,0.0,0.0,68.1,117.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1040.0,CE,0.0,0.0,0.0,53.4,102.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1050.0,CE,0.0,0.0,0.0,50.75,94.8,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1060.0,CE,0.0,0.0,0.0,46.35,87.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1080.0,CE,0.0,0.0,0.0,39.1,74.95,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1100.0,CE,54.25,57.05,54.25,57.05,57.05,3,8.66,3000
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1120.0,CE,45.0,45.0,44.1,44.1,44.1,2,5.82,1500
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1140.0,CE,0.0,0.0,0.0,25.95,43.65,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1150.0,CE,0.0,0.0,0.0,28.0,39.5,0,0.0,750
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1160.0,CE,0.0,0.0,0.0,21.45,35.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1180.0,CE,0.0,0.0,0.0,18.15,28.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1200.0,CE,0.0,0.0,0.0,15.3,23.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1220.0,CE,0.0,0.0,0.0,12.9,18.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1240.0,CE,0.0,0.0,0.0,10.8,14.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1250.0,CE,0.0,0.0,0.0,18.45,12.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1260.0,CE,0.0,0.0,0.0,9.0,11.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1280.0,CE,0.0,0.0,0.0,7.5,8.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1300.0,CE,0.0,0.0,0.0,6.25,6.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1320.0,CE,0.0,0.0,0.0,5.15,4.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1340.0,CE,0.0,0.0,0.0,4.25,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1350.0,CE,0.0,0.0,0.0,8.4,3.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1360.0,CE,0.0,0.0,0.0,3.5,2.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1380.0,CE,0.0,0.0,0.0,2.9,2.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1400.0,CE,0.0,0.0,0.0,5.55,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1450.0,CE,0.0,0.0,0.0,3.65,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1500.0,CE,0.0,0.0,0.0,2.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1550.0,CE,0.0,0.0,0.0,1.5,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1600.0,CE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,580.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,600.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,620.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,640.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,650.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,660.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,680.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,700.0,PE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,720.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,740.0,PE,0.0,0.0,0.0,2.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,750.0,PE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,760.0,PE,0.0,0.0,0.0,3.9,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,780.0,PE,0.0,0.0,0.0,5.5,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,800.0,PE,0.0,0.0,0.0,7.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,820.0,PE,0.0,0.0,0.0,10.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,840.0,PE,0.0,0.0,0.0,13.4,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,850.0,PE,0.0,0.0,0.0,12.95,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,860.0,PE,0.0,0.0,0.0,17.35,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,880.0,PE,0.0,0.0,0.0,22.05,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,900.0,PE,0.0,0.0,0.0,27.5,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,920.0,PE,0.0,0.0,0.0,33.85,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,940.0,PE,0.0,0.0,0.0,41.05,2.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,950.0,PE,0.0,0.0,0.0,37.9,3.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,960.0,PE,0.0,0.0,0.0,49.2,4.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,980.0,PE,0.0,0.0,0.0,58.25,6.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1000.0,PE,0.0,0.0,0.0,28.0,9.05,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1020.0,PE,0.0,0.0,0.0,78.95,12.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1040.0,PE,0.0,0.0,0.0,22.2,17.3,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1050.0,PE,0.0,0.0,0.0,18.0,20.0,0,0.0,2500
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1060.0,PE,0.0,0.0,0.0,103.1,22.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1080.0,PE,0.0,0.0,0.0,31.0,29.8,0,0.0,500
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1100.0,PE,25.0,25.0,25.0,25.0,25.0,1,2.81,2750
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1120.0,PE,0.0,0.0,0.0,144.9,47.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1140.0,PE,0.0,0.0,0.0,160.1,57.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1150.0,PE,0.0,0.0,0.0,146.3,63.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1160.0,PE,0.0,0.0,0.0,175.85,69.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1180.0,PE,0.0,0.0,0.0,192.1,82.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1200.0,PE,0.0,0.0,0.0,208.8,96.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1220.0,PE,0.0,0.0,0.0,225.9,111.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1240.0,PE,0.0,0.0,0.0,243.35,127.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1250.0,PE,0.0,0.0,0.0,224.65,135.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1260.0,PE,0.0,0.0,0.0,261.1,144.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1280.0,PE,0.0,0.0,0.0,279.15,161.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1300.0,PE,0.0,0.0,0.0,297.4,179.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1320.0,PE,0.0,0.0,0.0,315.85,197.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1340.0,PE,0.0,0.0,0.0,334.5,215.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1350.0,PE,0.0,0.0,0.0,312.4,225.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1360.0,PE,0.0,0.0,0.0,353.3,234.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1380.0,PE,0.0,0.0,0.0,372.2,253.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1400.0,PE,0.0,0.0,0.0,358.4,273.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1450.0,PE,0.0,0.0,0.0,405.35,321.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1500.0,PE,0.0,0.0,0.0,452.95,370.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1550.0,PE,0.0,0.0,0.0,501.0,420.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,AXISBANK,1600.0,PE,0.0,0.0,0.0,549.3,469.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,500.0,CE,0.0,0.0,0.0,513.55,622.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,550.0,CE,0.0,0.0,0.0,464.7,573.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,600.0,CE,0.0,0.0,0.0,415.85,524.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,650.0,CE,0.0,0.0,0.0,367.1,475.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,700.0,CE,0.0,0.0,0.0,318.7,426.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,750.0,CE,0.0,0.0,0.0,271.1,376.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,800.0,CE,0.0,0.0,0.0,225.15,328.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,820.0,CE,0.0,0.0,0.0,201.15,308.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,840.0,CE,0.0,0.0,0.0,183.9,289.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,850.0,CE,0.0,0.0,0.0,182.0,279.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,860.0,CE,0.0,0.0,0.0,167.25,270.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,880.0,CE,0.0,0.0,0.0,151.3,251.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,900.0,CE,0.0,0.0,0.0,142.8,232.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,920.0,CE,0.0,0.0,0.0,121.85,214.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,940.0,CE,0.0,0.0,0.0,108.4,197.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,950.0,CE,0.0,0.0,0.0,108.65,188.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,960.0,CE,0.0,0.0,0.0,95.9,179.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,980.0,CE,0.0,0.0,0.0,84.35,163.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1000.0,CE,0.0,0.0,0.0,80.1,147.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1020.0,CE,0.0,0.0,0.0,64.2,132.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1040.0,CE,0.0,0.0,0.0,55.55,118.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1050.0,CE,0.0,0.0,0.0,57.2,111.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1060.0,CE,0.0,0.0,0.0,47.8,105.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1080.0,CE,0.0,0.0,0.0,40.9,92.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1100.0,CE,0.0,0.0,0.0,39.7,81.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1120.0,CE,0.0,0.0,0.0,29.5,71.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1140.0,CE,0.0,0.0,0.0,24.9,61.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1150.0,CE,0.0,0.0,0.0,26.8,57.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1160.0,CE,0.0,0.0,0.0,20.85,53.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1180.0,CE,0.0,0.0,0.0,17.4,45.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1200.0,CE,0.0,0.0,0.0,17.6,38.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1250.0,CE,0.0,0.0,0.0,11.25,25.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1300.0,CE,0.0,0.0,0.0,7.05,16.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1350.0,CE,0.0,0.0,0.0,4.35,9.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1400.0,CE,0.0,0.0,0.0,2.6,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1450.0,CE,0.0,0.0,0.0,1.55,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1500.0,CE,0.0,0.0,0.0,0.9,1.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1550.0,CE,0.0,0.0,0.0,0.55,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1600.0,CE,0.0,0.0,0.0,0.3,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,550.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,650.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,700.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,750.0,PE,0.0,0.0,0.0,1.9,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,800.0,PE,0.0,0.0,0.0,4.8,0.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,820.0,PE,0.0,0.0,0.0,6.05,0.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,840.0,PE,0.0,0.0,0.0,8.35,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,850.0,PE,0.0,0.0,0.0,10.5,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,860.0,PE,0.0,0.0,0.0,11.25,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,880.0,PE,0.0,0.0,0.0,14.9,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,900.0,PE,0.0,0.0,0.0,20.2,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,920.0,PE,0.0,0.0,0.0,24.55,5.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,940.0,PE,0.0,0.0,0.0,30.65,7.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,950.0,PE,0.0,0.0,0.0,34.85,8.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,960.0,PE,0.0,0.0,0.0,37.7,9.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,980.0,PE,0.0,0.0,0.0,45.75,12.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1000.0,PE,0.0,0.0,0.0,55.2,16.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1020.0,PE,0.0,0.0,0.0,64.7,21.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1040.0,PE,0.0,0.0,0.0,75.6,26.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1050.0,PE,0.0,0.0,0.0,81.2,29.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1060.0,PE,0.0,0.0,0.0,87.4,33.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1080.0,PE,0.0,0.0,0.0,100.05,40.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1100.0,PE,0.0,0.0,0.0,112.5,48.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1120.0,PE,0.0,0.0,0.0,127.8,57.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1140.0,PE,0.0,0.0,0.0,142.75,68.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1150.0,PE,0.0,0.0,0.0,148.5,73.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1160.0,PE,0.0,0.0,0.0,158.3,79.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1180.0,PE,0.0,0.0,0.0,174.4,91.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1200.0,PE,0.0,0.0,0.0,188.15,104.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1250.0,PE,0.0,0.0,0.0,230.7,140.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1300.0,PE,0.0,0.0,0.0,275.35,179.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1350.0,PE,0.0,0.0,0.0,321.5,222.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1400.0,PE,0.0,0.0,0.0,368.65,267.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1450.0,PE,0.0,0.0,0.0,416.45,314.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1500.0,PE,0.0,0.0,0.0,464.65,362.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1550.0,PE,0.0,0.0,0.0,513.15,410.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,AXISBANK,1600.0,PE,0.0,0.0,0.0,561.8,459.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,800.0,CE,0.0,0.0,0.0,730.7,895.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,850.0,CE,0.0,0.0,0.0,681.9,845.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,900.0,CE,0.0,0.0,0.0,633.1,795.8,0,0.0,0
