Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,950.0,CE,0.0,0.0,0.0,584.35,745.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1000.0,CE,0.0,0.0,0.0,535.6,696.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1050.0,CE,0.0,0.0,0.0,487.05,646.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1100.0,CE,0.0,0.0,0.0,438.75,596.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1150.0,CE,0.0,0.0,0.0,391.05,546.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1200.0,CE,0.0,0.0,0.0,344.3,496.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1250.0,CE,0.0,0.0,0.0,299.05,446.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1300.0,CE,0.0,0.0,0.0,255.95,397.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1350.0,CE,0.0,0.0,0.0,215.55,347.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1400.0,CE,0.0,0.0,0.0,178.55,297.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1450.0,CE,0.0,0.0,0.0,112.8,247.65,0,0.0,625
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1500.0,CE,0.0,0.0,0.0,180.0,198.05,0,0.0,8125
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1550.0,CE,155.0,155.0,155.0,155.0,155.0,2,4.26,9000
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1600.0,CE,101.0,101.0,101.0,101.0,101.0,1,2.12,22625
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1650.0,CE,65.0,65.0,54.85,58.9,58.9,17,36.3,28875
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1700.0,CE,32.05,32.05,21.95,26.85,26.85,66,142.55,35750
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1750.0,CE,17.0,17.0,7.95,10.15,10.15,69,151.82,15125
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1800.0,CE,4.3,4.65,3.15,3.15,3.15,10,22.54,2125
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1850.0,CE,0.0,0.0,0.0,15.2,2.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1900.0,CE,0.0,0.0,0.0,10.7,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1950.0,CE,0.0,0.0,0.0,7.45,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2000.0,CE,0.0,0.0,0.0,5.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2050.0,CE,0.0,0.0,0.0,3.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2100.0,CE,0.0,0.0,0.0,2.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2150.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2200.0,CE,0.0,0.0,0.0,1.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2250.0,CE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2300.0,CE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1000.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1050.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1100.0,PE,0.0,0.0,0.0,0.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1150.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1200.0,PE,0.0,0.0,0.0,4.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1250.0,PE,0.0,0.0,0.0,7.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1300.0,PE,0.0,0.0,0.0,13.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1350.0,PE,0.0,0.0,0.0,21.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1400.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,875
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1450.0,PE,0.0,0.0,0.0,1.6,0.05,0,0.0,10375
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1500.0,PE,0.0,0.0,0.0,1.9,0.3,0,0.0,20375
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1550.0,PE,0.0,0.0,0.0,2.9,1.5,0,0.0,29250
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1600.0,PE,6.15,6.2,4.4,5.75,5.75,86,172.61,58500
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1650.0,PE,10.1,14.0,9.0,11.1,11.1,111,230.5,23875
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1700.0,PE,25.0,34.55,24.0,29.05,29.05,105,226.67,25375
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1750.0,PE,57.3,61.4,57.2,61.4,61.4,3,6.78,5625
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1800.0,PE,0.0,0.0,0.0,266.55,107.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1850.0,PE,0.0,0.0,0.0,309.25,153.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1900.0,PE,0.0,0.0,0.0,353.55,201.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,1950.0,PE,0.0,0.0,0.0,399.05,250.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2000.0,PE,0.0,0.0,0.0,445.55,300.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2050.0,PE,0.0,0.0,0.0,492.7,350.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2100.0,PE,0.0,0.0,0.0,540.35,400.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2150.0,PE,0.0,0.0,0.0,588.35,450.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2200.0,PE,0.0,0.0,0.0,636.65,499.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2250.0,PE,0.0,0.0,0.0,685.1,549.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJ-AUTO,2300.0,PE,0.0,0.0,0.0,733.65,599.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,800.0,CE,0.0,0.0,0.0,768.9,901.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,850.0,CE,0.0,0.0,0.0,720.05,851.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,900.0,CE,0.0,0.0,0.0,671.2,802.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,950.0,CE,0.0,0.0,0.0,622.35,752.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1000.0,CE,0.0,0.0,0.0,573.55,703.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1050.0,CE,0.0,0.0,0.0,524.7,653.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1100.0,CE,0.0,0.0,0.0,475.9,604.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1150.0,CE,0.0,0.0,0.0,427.1,554.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1200.0,CE,0.0,0.0,0.0,378.5,505.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1250.0,CE,0.0,0.0,0.0,330.25,455.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1300.0,CE,0.0,0.0,0.0,282.85,406.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1350.0,CE,0.0,0.0,0.0,237.0,356.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1400.0,CE,0.0,0.0,0.0,193.55,307.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1450.0,CE,0.0,0.0,0.0,153.65,259.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1500.0,CE,0.0,0.0,0.0,118.25,213.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1550.0,CE,0.0,0.0,0.0,165.75,169.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1600.0,CE,0.0,0.0,0.0,124.85,129.75,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1650.0,CE,0.0,0.0,0.0,44.05,95.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1700.0,CE,0.0,0.0,0.0,29.65,67.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1750.0,CE,0.0,0.0,0.0,19.25,44.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1800.0,CE,0.0,0.0,0.0,12.1,28.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1850.0,CE,0.0,0.0,0.0,7.4,17.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1900.0,CE,0.0,0.0,0.0,4.35,10.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1950.0,CE,0.0,0.0,0.0,2.5,5.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2000.0,CE,0.0,0.0,0.0,1.4,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2050.0,CE,0.0,0.0,0.0,0.75,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2100.0,CE,0.0,0.0,0.0,0.4,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2150.0,CE,0.0,0.0,0.0,0.25,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2200.0,CE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2250.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2300.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1000.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1050.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1100.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1150.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1200.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1250.0,PE,0.0,0.0,0.0,0.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1300.0,PE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1350.0,PE,0.0,0.0,0.0,5.35,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1400.0,PE,0.0,0.0,0.0,10.75,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1450.0,PE,0.0,0.0,0.0,19.7,2.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1500.0,PE,0.0,0.0,0.0,33.1,5.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1550.0,PE,0.0,0.0,0.0,51.75,10.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1600.0,PE,0.0,0.0,0.0,75.9,20.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1650.0,PE,0.0,0.0,0.0,38.0,35.5,0,0.0,125
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1700.0,PE,0.0,0.0,0.0,85.0,56.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1750.0,PE,0.0,0.0,0.0,67.7,84.1,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1800.0,PE,0.0,0.0,0.0,100.65,117.4,0,0.0,250
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1850.0,PE,0.0,0.0,0.0,264.1,155.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1900.0,PE,0.0,0.0,0.0,309.9,197.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,1950.0,PE,0.0,0.0,0.0,356.9,242.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2000.0,PE,0.0,0.0,0.0,404.65,289.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2050.0,PE,0.0,0.0,0.0,452.85,337.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2100.0,PE,0.0,0.0,0.0,501.3,386.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2150.0,PE,0.0,0.0,0.0,549.95,435.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2200.0,PE,0.0,0.0,0.0,598.7,484.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2250.0,PE,0.0,0.0,0.0,647.5,534.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJ-AUTO,2300.0,PE,0.0,0.0,0.0,696.3,583.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,800.0,CE,0.0,0.0,0.0,800.65,906.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,850.0,CE,0.0,0.0,0.0,751.75,857.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,900.0,CE,0.0,0.0,0.0,702.9,808.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,950.0,CE,0.0,0.0,0.0,654.05,759.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1000.0,CE,0.0,0.0,0.0,605.3,709.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1050.0,CE,0.0,0.0,0.0,556.6,660.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1100.0,CE,0.0,0.0,0.0,508.2,611.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1150.0,CE,0.0,0.0,0.0,460.2,562.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1200.0,CE,0.0,0.0,0.0,413.0,513.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1250.0,CE,0.0,0.0,0.0,366.9,464.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1300.0,CE,0.0,0.0,0.0,322.4,415.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1350.0,CE,0.0,0.0,0.0,280.0,367.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1400.0,CE,0.0,0.0,0.0,240.2,319.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1450.0,CE,0.0,0.0,0.0,203.45,273.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1500.0,CE,0.0,0.0,0.0,170.05,229.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1550.0,CE,0.0,0.0,0.0,140.3,188.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1600.0,CE,0.0,0.0,0.0,114.25,151.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1650.0,CE,0.0,0.0,0.0,91.85,118.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1700.0,CE,0.0,0.0,0.0,72.9,90.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1750.0,CE,0.0,0.0,0.0,57.15,67.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1800.0,CE,0.0,0.0,0.0,44.4,49.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1850.0,CE,0.0,0.0,0.0,34.0,34.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1900.0,CE,0.0,0.0,0.0,25.8,24.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1950.0,CE,0.0,0.0,0.0,19.35,16.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2000.0,CE,0.0,0.0,0.0,14.4,10.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2050.0,CE,0.0,0.0,0.0,10.6,6.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2100.0,CE,0.0,0.0,0.0,7.75,4.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2150.0,CE,0.0,0.0,0.0,5.6,2.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2200.0,CE,0.0,0.0,0.0,4.0,1.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2250.0,CE,0.0,0.0,0.0,2.85,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2300.0,CE,0.0,0.0,0.0,2.05,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,800.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,850.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,900.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,950.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1000.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1050.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1100.0,PE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1150.0,PE,0.0,0.0,0.0,1.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1200.0,PE,0.0,0.0,0.0,3.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1250.0,PE,0.0,0.0,0.0,6.05,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1300.0,PE,0.0,0.0,0.0,10.45,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1350.0,PE,0.0,0.0,0.0,16.9,1.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1400.0,PE,0.0,0.0,0.0,25.95,2.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1450.0,PE,0.0,0.0,0.0,38.1,6.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1500.0,PE,0.0,0.0,0.0,53.55,11.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1550.0,PE,0.0,0.0,0.0,72.65,19.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1600.0,PE,0.0,0.0,0.0,95.45,31.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1650.0,PE,0.0,0.0,0.0,121.95,47.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1700.0,PE,0.0,0.0,0.0,151.85,68.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1750.0,PE,0.0,0.0,0.0,185.0,94.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1800.0,PE,0.0,0.0,0.0,221.1,125.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1850.0,PE,0.0,0.0,0.0,259.55,160.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1900.0,PE,0.0,0.0,0.0,300.2,198.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,1950.0,PE,0.0,0.0,0.0,342.65,239.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2000.0,PE,0.0,0.0,0.0,386.55,283.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2050.0,PE,0.0,0.0,0.0,431.6,328.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2100.0,PE,0.0,0.0,0.0,477.6,375.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2150.0,PE,0.0,0.0,0.0,524.35,423.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2200.0,PE,0.0,0.0,0.0,571.65,471.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2250.0,PE,0.0,0.0,0.0,619.35,519.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BAJAJ-AUTO,2300.0,PE,0.0,0.0,0.0,667.4,568.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,10.0,CE,0.0,0.0,0.0,15.75,22.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,12.5,CE,0.0,0.0,0.0,13.3,19.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,15.0,CE,0.0,0.0,0.0,10.9,17.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,17.5,CE,0.0,0.0,0.0,8.5,14.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,20.0,CE,0.0,0.0,0.0,6.25,12.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,22.5,CE,0.0,0.0,0.0,4.25,9.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,25.0,CE,0.0,0.0,0.0,2.7,7.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,27.5,CE,0.0,0.0,0.0,5.1,4.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,30.0,CE,0.0,0.0,0.0,3.2,2.75,0,0.0,120000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,32.5,CE,1.0,1.15,0.8,0.9,0.9,23,61.5,480000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,35.0,CE,0.3,0.35,0.2,0.25,0.25,56,158.0,1992000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,37.5,CE,0.1,0.1,0.1,0.1,0.1,31,93.24,824000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,40.0,CE,0.05,0.05,0.05,0.05,0.05,79,253.11,1232000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,42.5,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,88000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,45.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,24000
