Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,47.5,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,50.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,20.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,22.5,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,25.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,16000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,27.5,PE,0.1,0.1,0.1,0.1,0.1,3,6.62,72000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,30.0,PE,0.75,0.75,0.35,0.4,0.4,5,12.18,232000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,32.5,PE,1.05,1.05,1.05,1.05,1.05,1,2.68,152000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,35.0,PE,0.0,0.0,0.0,1.75,3.35,0,0.0,96000
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,37.5,PE,0.0,0.0,0.0,11.25,5.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,40.0,PE,0.0,0.0,0.0,13.6,7.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,42.5,PE,0.0,0.0,0.0,16.0,10.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,45.0,PE,0.0,0.0,0.0,18.45,12.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,47.5,PE,0.0,0.0,0.0,20.9,15.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHIND,50.0,PE,0.0,0.0,0.0,23.3,17.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,10.0,CE,0.0,0.0,0.0,19.05,22.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,12.5,CE,0.0,0.0,0.0,16.6,19.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,15.0,CE,0.0,0.0,0.0,14.15,17.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,17.5,CE,0.0,0.0,0.0,11.75,14.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,20.0,CE,0.0,0.0,0.0,9.3,12.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,22.5,CE,0.0,0.0,0.0,7.0,9.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,25.0,CE,0.0,0.0,0.0,4.95,7.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,27.5,CE,0.0,0.0,0.0,3.25,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,30.0,CE,0.0,0.0,0.0,2.0,3.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,32.5,CE,0.0,0.0,0.0,2.0,2.5,0,0.0,8000
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,35.0,CE,1.0,1.0,1.0,1.0,1.0,1,2.88,8000
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,37.5,CE,0.0,0.0,0.0,0.3,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,40.0,CE,0.0,0.0,0.0,0.15,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,42.5,CE,0.0,0.0,0.0,0.1,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,45.0,CE,0.0,0.0,0.0,0.05,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,47.5,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,50.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,10.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,12.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,15.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,17.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,20.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,22.5,PE,0.0,0.0,0.0,0.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,25.0,PE,0.0,0.0,0.0,0.55,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,27.5,PE,0.0,0.0,0.0,1.3,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,30.0,PE,0.0,0.0,0.0,2.5,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,32.5,PE,0.0,0.0,0.0,4.1,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,35.0,PE,0.0,0.0,0.0,6.0,4.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,37.5,PE,0.0,0.0,0.0,8.15,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,40.0,PE,0.0,0.0,0.0,10.45,8.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,42.5,PE,0.0,0.0,0.0,12.8,10.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,45.0,PE,0.0,0.0,0.0,15.2,12.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,47.5,PE,0.0,0.0,0.0,17.65,15.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHIND,50.0,PE,0.0,0.0,0.0,20.05,17.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,440.0,CE,0.0,0.0,0.0,358.05,341.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,460.0,CE,0.0,0.0,0.0,338.55,321.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,480.0,CE,0.0,0.0,0.0,319.05,301.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,500.0,CE,0.0,0.0,0.0,299.5,281.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,520.0,CE,0.0,0.0,0.0,280.0,261.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,540.0,CE,0.0,0.0,0.0,260.55,241.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,560.0,CE,0.0,0.0,0.0,241.15,221.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,580.0,CE,0.0,0.0,0.0,221.8,201.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,600.0,CE,0.0,0.0,0.0,202.6,181.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,620.0,CE,0.0,0.0,0.0,183.7,161.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,640.0,CE,0.0,0.0,0.0,165.15,141.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,660.0,CE,0.0,0.0,0.0,147.15,122.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,680.0,CE,0.0,0.0,0.0,129.8,102.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,700.0,CE,0.0,0.0,0.0,113.3,82.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,720.0,CE,0.0,0.0,0.0,97.8,63.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,740.0,CE,0.0,0.0,0.0,83.5,45.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,760.0,CE,0.0,0.0,0.0,70.4,30.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,780.0,CE,0.0,0.0,0.0,58.7,18.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,800.0,CE,0.0,0.0,0.0,48.35,9.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,820.0,CE,0.0,0.0,0.0,39.35,4.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,840.0,CE,0.0,0.0,0.0,31.65,2.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,860.0,CE,0.0,0.0,0.0,25.2,0.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,880.0,CE,0.0,0.0,0.0,19.85,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,900.0,CE,0.0,0.0,0.0,15.4,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,920.0,CE,0.0,0.0,0.0,11.85,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,940.0,CE,0.0,0.0,0.0,9.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,960.0,CE,0.0,0.0,0.0,6.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,980.0,CE,0.0,0.0,0.0,5.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,1000.0,CE,0.0,0.0,0.0,3.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,1020.0,CE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,1040.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,1060.0,CE,0.0,0.0,0.0,1.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,540.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,560.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,580.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,600.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,620.0,PE,0.0,0.0,0.0,1.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,640.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,660.0,PE,0.0,0.0,0.0,3.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,680.0,PE,0.0,0.0,0.0,5.95,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,700.0,PE,0.0,0.0,0.0,9.0,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,720.0,PE,0.0,0.0,0.0,13.05,1.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,740.0,PE,0.0,0.0,0.0,18.25,3.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,760.0,PE,0.0,0.0,0.0,24.65,7.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,780.0,PE,0.0,0.0,0.0,32.45,15.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,800.0,PE,0.0,0.0,0.0,41.65,27.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,820.0,PE,0.0,0.0,0.0,52.15,42.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,840.0,PE,0.0,0.0,0.0,64.0,59.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,860.0,PE,0.0,0.0,0.0,77.0,78.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,880.0,PE,0.0,0.0,0.0,91.2,97.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,900.0,PE,0.0,0.0,0.0,106.3,117.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,920.0,PE,0.0,0.0,0.0,122.25,137.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,940.0,PE,0.0,0.0,0.0,138.95,157.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,960.0,PE,0.0,0.0,0.0,156.25,177.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,980.0,PE,0.0,0.0,0.0,174.05,196.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,1000.0,PE,0.0,0.0,0.0,192.25,216.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,1020.0,PE,0.0,0.0,0.0,210.75,236.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,1040.0,PE,0.0,0.0,0.0,229.5,256.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BAJAJHLDNG,1060.0,PE,0.0,0.0,0.0,248.5,276.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,440.0,CE,0.0,0.0,0.0,345.85,344.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,460.0,CE,0.0,0.0,0.0,326.3,324.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,480.0,CE,0.0,0.0,0.0,306.8,304.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,500.0,CE,0.0,0.0,0.0,287.25,285.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,520.0,CE,0.0,0.0,0.0,267.7,265.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,540.0,CE,0.0,0.0,0.0,248.2,245.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,560.0,CE,0.0,0.0,0.0,228.65,225.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,580.0,CE,0.0,0.0,0.0,209.1,205.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,600.0,CE,0.0,0.0,0.0,189.6,186.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,620.0,CE,0.0,0.0,0.0,170.15,166.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,640.0,CE,0.0,0.0,0.0,150.8,146.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,660.0,CE,0.0,0.0,0.0,131.65,127.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,680.0,CE,0.0,0.0,0.0,112.95,108.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,700.0,CE,0.0,0.0,0.0,95.0,90.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,720.0,CE,0.0,0.0,0.0,78.05,73.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,740.0,CE,0.0,0.0,0.0,62.5,58.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,760.0,CE,0.0,0.0,0.0,48.65,44.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,780.0,CE,0.0,0.0,0.0,36.8,33.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,800.0,CE,0.0,0.0,0.0,26.95,24.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,820.0,CE,0.0,0.0,0.0,19.15,16.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,840.0,CE,0.0,0.0,0.0,13.2,11.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,860.0,CE,0.0,0.0,0.0,8.8,7.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,880.0,CE,0.0,0.0,0.0,5.7,4.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,900.0,CE,0.0,0.0,0.0,3.6,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,920.0,CE,0.0,0.0,0.0,2.2,1.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,940.0,CE,0.0,0.0,0.0,1.3,1.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,960.0,CE,0.0,0.0,0.0,0.75,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,980.0,CE,0.0,0.0,0.0,0.45,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,1000.0,CE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,1020.0,CE,0.0,0.0,0.0,0.15,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,1040.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,1060.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,440.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,460.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,540.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,560.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,580.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,600.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,620.0,PE,0.0,0.0,0.0,0.1,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,640.0,PE,0.0,0.0,0.0,0.3,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,660.0,PE,0.0,0.0,0.0,0.7,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,680.0,PE,0.0,0.0,0.0,1.55,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,700.0,PE,0.0,0.0,0.0,3.1,3.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,720.0,PE,0.0,0.0,0.0,5.7,6.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,740.0,PE,0.0,0.0,0.0,9.65,10.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,760.0,PE,0.0,0.0,0.0,15.35,17.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,780.0,PE,0.0,0.0,0.0,23.05,25.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,800.0,PE,0.0,0.0,0.0,32.75,36.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,820.0,PE,0.0,0.0,0.0,44.5,48.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,840.0,PE,0.0,0.0,0.0,58.05,62.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,860.0,PE,0.0,0.0,0.0,73.2,78.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,880.0,PE,0.0,0.0,0.0,89.65,95.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,900.0,PE,0.0,0.0,0.0,107.05,113.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,920.0,PE,0.0,0.0,0.0,125.2,132.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,940.0,PE,0.0,0.0,0.0,143.85,151.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,960.0,PE,0.0,0.0,0.0,162.8,170.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,980.0,PE,0.0,0.0,0.0,182.05,190.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,1000.0,PE,0.0,0.0,0.0,201.4,210.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,1020.0,PE,0.0,0.0,0.0,220.8,229.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,1040.0,PE,0.0,0.0,0.0,240.3,249.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BAJAJHLDNG,1060.0,PE,0.0,0.0,0.0,259.8,269.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,25.0,CE,0.0,0.0,0.0,25.2,41.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,27.5,CE,0.0,0.0,0.0,22.8,39.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,30.0,CE,0.0,0.0,0.0,20.35,36.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,32.5,CE,0.0,0.0,0.0,18.0,34.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,35.0,CE,0.0,0.0,0.0,15.65,31.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,37.5,CE,0.0,0.0,0.0,13.4,29.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,40.0,CE,0.0,0.0,0.0,11.3,26.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,42.5,CE,0.0,0.0,0.0,9.35,24.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,45.0,CE,0.0,0.0,0.0,7.65,21.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,47.5,CE,0.0,0.0,0.0,6.1,19.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,50.0,CE,0.0,0.0,0.0,4.8,17.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,52.5,CE,0.0,0.0,0.0,3.75,14.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,55.0,CE,0.0,0.0,0.0,13.7,12.15,0,0.0,116000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,57.5,CE,0.0,0.0,0.0,10.6,9.85,0,0.0,40000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,60.0,CE,0.0,0.0,0.0,8.3,7.75,0,0.0,204000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,62.5,CE,0.0,0.0,0.0,6.6,5.9,0,0.0,88000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,65.0,CE,0.0,0.0,0.0,4.8,4.3,0,0.0,264000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,67.5,CE,3.25,3.25,1.25,1.9,1.9,10,27.76,160000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,70.0,CE,1.85,1.85,0.65,0.9,0.9,73,207.54,412000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,72.5,CE,0.75,0.75,0.35,0.5,0.5,28,81.82,100000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,75.0,CE,0.5,0.5,0.2,0.25,0.25,17,51.2,128000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,80.0,CE,0.0,0.0,0.0,0.35,0.3,0,0.0,0
