Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,85.0,CE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,90.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,95.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,32.5,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,35.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,37.5,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,40.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,42.5,PE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,45.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,47.5,PE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,50.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,52.5,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,36000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,55.0,PE,0.1,0.1,0.1,0.1,0.1,1,2.2,208000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,57.5,PE,0.25,0.25,0.25,0.25,0.25,1,2.31,24000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,60.0,PE,0.2,0.35,0.2,0.25,0.25,12,28.94,284000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,62.5,PE,0.2,0.7,0.2,0.55,0.55,10,25.22,140000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,65.0,PE,0.75,1.5,0.75,1.1,1.1,15,39.68,96000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,67.5,PE,2.0,2.6,2.0,2.15,2.15,6,16.74,24000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,70.0,PE,3.7,3.7,3.7,3.7,3.7,1,2.94,8000
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,72.5,PE,0.0,0.0,0.0,21.5,6.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,75.0,PE,0.0,0.0,0.0,23.85,8.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,80.0,PE,0.0,0.0,0.0,27.65,13.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,85.0,PE,0.0,0.0,0.0,32.5,18.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,90.0,PE,0.0,0.0,0.0,37.4,22.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BALRAMCHIN,95.0,PE,0.0,0.0,0.0,42.25,27.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,25.0,CE,0.0,0.0,0.0,25.6,42.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,27.5,CE,0.0,0.0,0.0,23.15,39.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,30.0,CE,0.0,0.0,0.0,20.7,37.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,32.5,CE,0.0,0.0,0.0,18.3,34.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,35.0,CE,0.0,0.0,0.0,15.9,32.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,37.5,CE,0.0,0.0,0.0,13.5,29.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,40.0,CE,0.0,0.0,0.0,11.25,27.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,42.5,CE,0.0,0.0,0.0,9.15,24.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,45.0,CE,0.0,0.0,0.0,7.25,22.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,47.5,CE,0.0,0.0,0.0,5.6,20.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,50.0,CE,0.0,0.0,0.0,4.2,17.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,52.5,CE,0.0,0.0,0.0,3.05,15.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,55.0,CE,0.0,0.0,0.0,2.15,13.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,57.5,CE,0.0,0.0,0.0,1.5,11.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,60.0,CE,0.0,0.0,0.0,1.05,9.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,62.5,CE,0.0,0.0,0.0,0.7,8.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,65.0,CE,0.0,0.0,0.0,0.45,6.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,67.5,CE,0.0,0.0,0.0,0.3,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,70.0,CE,0.0,0.0,0.0,0.2,4.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,72.5,CE,0.0,0.0,0.0,0.15,3.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,75.0,CE,0.0,0.0,0.0,0.1,2.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,80.0,CE,0.0,0.0,0.0,0.1,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,85.0,CE,0.0,0.0,0.0,0.05,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,90.0,CE,0.0,0.0,0.0,0.05,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,95.0,CE,0.0,0.0,0.0,0.05,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,25.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,27.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,30.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,32.5,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,35.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,37.5,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,40.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,42.5,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,45.0,PE,0.0,0.0,0.0,1.2,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,47.5,PE,0.0,0.0,0.0,1.95,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,50.0,PE,0.0,0.0,0.0,3.0,0.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,52.5,PE,0.0,0.0,0.0,4.35,0.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,55.0,PE,0.0,0.0,0.0,5.9,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,57.5,PE,0.0,0.0,0.0,7.7,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,60.0,PE,0.0,0.0,0.0,9.65,2.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,62.5,PE,0.0,0.0,0.0,11.75,3.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,65.0,PE,0.0,0.0,0.0,13.95,4.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,67.5,PE,0.0,0.0,0.0,16.25,5.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,70.0,PE,0.0,0.0,0.0,18.55,7.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,72.5,PE,0.0,0.0,0.0,20.95,8.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,75.0,PE,0.0,0.0,0.0,23.35,10.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,80.0,PE,0.0,0.0,0.0,26.55,14.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,85.0,PE,0.0,0.0,0.0,31.4,18.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,90.0,PE,0.0,0.0,0.0,36.25,22.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BALRAMCHIN,95.0,PE,0.0,0.0,0.0,41.15,27.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,420.0,CE,0.0,0.0,0.0,279.1,224.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,440.0,CE,0.0,0.0,0.0,259.75,204.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,460.0,CE,0.0,0.0,0.0,240.6,184.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,480.0,CE,0.0,0.0,0.0,221.65,164.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,500.0,CE,0.0,0.0,0.0,203.05,144.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,520.0,CE,0.0,0.0,0.0,184.9,124.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,540.0,CE,0.0,0.0,0.0,167.3,104.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,560.0,CE,0.0,0.0,0.0,150.35,84.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,580.0,CE,0.0,0.0,0.0,134.2,65.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,600.0,CE,46.0,46.0,46.0,46.0,46.0,1,1.61,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,620.0,CE,0.0,0.0,0.0,30.0,31.3,0,0.0,1250
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,640.0,CE,15.15,19.8,15.0,15.75,15.75,37,60.77,13000
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,660.0,CE,8.9,9.5,6.85,7.05,7.05,72,120.31,34000
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,680.0,CE,3.1,4.35,3.0,3.5,3.5,30,51.28,58750
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,700.0,CE,2.0,2.25,2.0,2.25,2.25,3,5.26,36250
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,720.0,CE,0.0,0.0,0.0,1.0,0.75,0,0.0,7750
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,740.0,CE,0.0,0.0,0.0,3.25,0.25,0,0.0,2250
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,760.0,CE,0.0,0.0,0.0,35.55,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,780.0,CE,0.0,0.0,0.0,13.0,0.05,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,800.0,CE,0.0,0.0,0.0,24.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,820.0,CE,0.0,0.0,0.0,12.85,0.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,840.0,CE,0.0,0.0,0.0,16.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,860.0,CE,0.0,0.0,0.0,13.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,880.0,CE,0.0,0.0,0.0,11.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,900.0,CE,0.0,0.0,0.0,9.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,920.0,CE,0.0,0.0,0.0,7.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,940.0,CE,0.0,0.0,0.0,5.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,960.0,CE,0.0,0.0,0.0,4.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,980.0,CE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1000.0,CE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1020.0,CE,0.0,0.0,0.0,2.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1040.0,CE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1060.0,CE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1080.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,420.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,440.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,460.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,480.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,500.0,PE,0.0,0.0,0.0,2.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,520.0,PE,0.0,0.0,0.0,3.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,540.0,PE,0.0,0.0,0.0,5.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,560.0,PE,0.0,0.0,0.0,8.1,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,580.0,PE,0.0,0.0,0.0,11.5,0.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,600.0,PE,1.0,1.0,1.0,1.0,1.0,1,1.5,11500
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,620.0,PE,4.2,4.4,3.0,3.15,3.15,7,10.9,5750
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,640.0,PE,9.9,10.0,6.95,9.3,9.3,25,40.52,23000
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,660.0,PE,19.5,20.4,17.15,20.35,20.35,22,37.3,31750
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,680.0,PE,0.0,0.0,0.0,38.5,39.85,0,0.0,5500
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,700.0,PE,0.0,0.0,0.0,52.0,57.0,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,720.0,PE,0.0,0.0,0.0,63.9,75.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,740.0,PE,0.0,0.0,0.0,75.7,95.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,760.0,PE,0.0,0.0,0.0,88.5,114.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,780.0,PE,0.0,0.0,0.0,102.2,134.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,800.0,PE,0.0,0.0,0.0,116.75,154.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,820.0,PE,0.0,0.0,0.0,132.0,174.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,840.0,PE,0.0,0.0,0.0,147.85,194.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,860.0,PE,0.0,0.0,0.0,164.35,214.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,880.0,PE,0.0,0.0,0.0,181.3,234.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,900.0,PE,0.0,0.0,0.0,198.7,254.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,920.0,PE,0.0,0.0,0.0,216.5,274.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,940.0,PE,0.0,0.0,0.0,234.55,294.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,960.0,PE,0.0,0.0,0.0,252.9,314.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,980.0,PE,0.0,0.0,0.0,271.5,334.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1000.0,PE,0.0,0.0,0.0,290.2,354.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1020.0,PE,0.0,0.0,0.0,309.1,373.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1040.0,PE,0.0,0.0,0.0,328.15,393.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1060.0,PE,0.0,0.0,0.0,347.25,413.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKBARODA,1080.0,PE,0.0,0.0,0.0,366.45,433.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,420.0,CE,0.0,0.0,0.0,311.1,227.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,440.0,CE,0.0,0.0,0.0,291.6,207.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,460.0,CE,0.0,0.0,0.0,272.2,187.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,480.0,CE,0.0,0.0,0.0,252.9,167.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,500.0,CE,0.0,0.0,0.0,233.75,148.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,520.0,CE,0.0,0.0,0.0,214.9,128.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,540.0,CE,0.0,0.0,0.0,196.35,109.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,560.0,CE,0.0,0.0,0.0,178.25,91.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,580.0,CE,0.0,0.0,0.0,160.75,73.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,600.0,CE,0.0,0.0,0.0,144.0,58.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,620.0,CE,0.0,0.0,0.0,128.05,44.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,640.0,CE,0.0,0.0,0.0,113.05,32.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,660.0,CE,0.0,0.0,0.0,99.05,23.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,680.0,CE,0.0,0.0,0.0,86.1,16.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,700.0,CE,8.0,8.0,8.0,8.0,8.0,1,1.77,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,720.0,CE,0.0,0.0,0.0,63.7,7.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,740.0,CE,0.0,0.0,0.0,54.2,4.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,760.0,CE,0.0,0.0,0.0,45.85,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,780.0,CE,0.0,0.0,0.0,38.45,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,800.0,CE,0.0,0.0,0.0,32.1,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,820.0,CE,0.0,0.0,0.0,26.6,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,840.0,CE,0.0,0.0,0.0,21.95,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,860.0,CE,0.0,0.0,0.0,17.95,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,880.0,CE,0.0,0.0,0.0,14.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,900.0,CE,0.0,0.0,0.0,11.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,920.0,CE,0.0,0.0,0.0,9.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,940.0,CE,0.0,0.0,0.0,7.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,960.0,CE,0.0,0.0,0.0,6.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,980.0,CE,0.0,0.0,0.0,4.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1000.0,CE,0.0,0.0,0.0,3.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1020.0,CE,0.0,0.0,0.0,3.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1040.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1060.0,CE,0.0,0.0,0.0,1.9,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1080.0,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,420.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,440.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,460.0,PE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,480.0,PE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,500.0,PE,0.0,0.0,0.0,0.9,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,520.0,PE,0.0,0.0,0.0,1.55,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,540.0,PE,0.0,0.0,0.0,2.55,1.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,560.0,PE,0.0,0.0,0.0,4.0,2.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,580.0,PE,0.0,0.0,0.0,6.05,5.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,600.0,PE,0.0,0.0,0.0,8.8,9.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,620.0,PE,0.0,0.0,0.0,19.0,15.45,0,0.0,4000
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,640.0,PE,16.0,18.0,16.0,18.0,18.0,13,21.32,15000
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,660.0,PE,26.0,26.0,26.0,26.0,26.0,16,27.44,4000
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,680.0,PE,0.0,0.0,0.0,29.05,46.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,700.0,PE,0.0,0.0,0.0,36.8,60.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,720.0,PE,0.0,0.0,0.0,45.7,76.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,740.0,PE,0.0,0.0,0.0,55.75,94.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,760.0,PE,0.0,0.0,0.0,66.9,112.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,780.0,PE,0.0,0.0,0.0,79.1,130.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,800.0,PE,0.0,0.0,0.0,92.2,150.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,820.0,PE,0.0,0.0,0.0,106.25,169.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,840.0,PE,0.0,0.0,0.0,121.15,188.95,0,0.0,0
