Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,860.0,PE,0.0,0.0,0.0,136.7,208.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,880.0,PE,0.0,0.0,0.0,152.9,228.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,900.0,PE,0.0,0.0,0.0,169.7,248.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,920.0,PE,0.0,0.0,0.0,186.9,267.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,940.0,PE,0.0,0.0,0.0,204.55,287.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,960.0,PE,0.0,0.0,0.0,222.55,307.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,980.0,PE,0.0,0.0,0.0,240.85,327.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1000.0,PE,0.0,0.0,0.0,259.35,347.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1020.0,PE,0.0,0.0,0.0,278.1,366.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1040.0,PE,0.0,0.0,0.0,296.95,386.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1060.0,PE,0.0,0.0,0.0,316.0,406.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKBARODA,1080.0,PE,0.0,0.0,0.0,335.1,426.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,420.0,CE,0.0,0.0,0.0,255.5,229.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,440.0,CE,0.0,0.0,0.0,236.0,210.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,460.0,CE,0.0,0.0,0.0,216.6,190.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,480.0,CE,0.0,0.0,0.0,197.35,171.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,500.0,CE,0.0,0.0,0.0,178.35,152.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,520.0,CE,0.0,0.0,0.0,159.7,133.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,540.0,CE,0.0,0.0,0.0,141.6,115.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,560.0,CE,0.0,0.0,0.0,124.25,98.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,580.0,CE,0.0,0.0,0.0,107.8,82.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,600.0,CE,0.0,0.0,0.0,92.4,67.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,620.0,CE,0.0,0.0,0.0,78.25,54.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,640.0,CE,0.0,0.0,0.0,65.5,43.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,660.0,CE,0.0,0.0,0.0,54.1,33.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,680.0,CE,0.0,0.0,0.0,44.2,25.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,700.0,CE,0.0,0.0,0.0,35.65,19.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,720.0,CE,0.0,0.0,0.0,28.4,14.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,740.0,CE,0.0,0.0,0.0,22.4,10.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,760.0,CE,0.0,0.0,0.0,17.5,7.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,780.0,CE,0.0,0.0,0.0,13.5,5.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,800.0,CE,0.0,0.0,0.0,10.3,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,820.0,CE,0.0,0.0,0.0,7.8,2.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,840.0,CE,0.0,0.0,0.0,5.85,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,860.0,CE,0.0,0.0,0.0,4.35,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,880.0,CE,0.0,0.0,0.0,3.2,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,900.0,CE,0.0,0.0,0.0,2.35,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,920.0,CE,0.0,0.0,0.0,1.7,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,940.0,CE,0.0,0.0,0.0,1.25,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,960.0,CE,0.0,0.0,0.0,0.9,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,980.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,1000.0,CE,0.0,0.0,0.0,0.45,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,1020.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,1040.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,1060.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,420.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,440.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,460.0,PE,0.0,0.0,0.0,0.25,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,480.0,PE,0.0,0.0,0.0,0.55,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,500.0,PE,0.0,0.0,0.0,1.1,0.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,520.0,PE,0.0,0.0,0.0,2.0,1.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,540.0,PE,0.0,0.0,0.0,3.45,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,560.0,PE,0.0,0.0,0.0,5.65,5.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,580.0,PE,0.0,0.0,0.0,8.7,9.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,600.0,PE,0.0,0.0,0.0,12.9,14.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,620.0,PE,0.0,0.0,0.0,18.3,21.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,640.0,PE,0.0,0.0,0.0,25.05,29.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,660.0,PE,0.0,0.0,0.0,33.25,39.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,680.0,PE,0.0,0.0,0.0,42.85,51.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,700.0,PE,0.0,0.0,0.0,53.85,64.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,720.0,PE,0.0,0.0,0.0,66.15,79.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,740.0,PE,0.0,0.0,0.0,79.7,94.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,760.0,PE,0.0,0.0,0.0,94.35,111.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,780.0,PE,0.0,0.0,0.0,109.9,129.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,800.0,PE,0.0,0.0,0.0,126.25,147.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,820.0,PE,0.0,0.0,0.0,143.3,165.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,840.0,PE,0.0,0.0,0.0,160.85,184.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,860.0,PE,0.0,0.0,0.0,178.9,203.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,880.0,PE,0.0,0.0,0.0,197.3,222.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,900.0,PE,0.0,0.0,0.0,216.0,242.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,920.0,PE,0.0,0.0,0.0,234.9,261.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,940.0,PE,0.0,0.0,0.0,254.0,281.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,960.0,PE,0.0,0.0,0.0,273.2,301.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,980.0,PE,0.0,0.0,0.0,292.5,320.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,1000.0,PE,0.0,0.0,0.0,311.85,340.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,1020.0,PE,0.0,0.0,0.0,331.25,359.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,1040.0,PE,0.0,0.0,0.0,350.7,379.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKBARODA,1060.0,PE,0.0,0.0,0.0,370.2,399.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,160.0,CE,0.0,0.0,0.0,184.75,118.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,180.0,CE,0.0,0.0,0.0,165.35,98.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,200.0,CE,0.0,0.0,0.0,146.2,78.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,220.0,CE,0.0,0.0,0.0,127.5,59.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,240.0,CE,0.0,0.0,0.0,109.55,39.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,260.0,CE,0.0,0.0,0.0,20.0,20.45,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,280.0,CE,7.85,7.9,6.0,6.6,6.6,50,143.2,59000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,300.0,CE,1.5,1.85,1.4,1.5,1.5,60,180.93,154000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,320.0,CE,0.4,0.4,0.4,0.4,0.4,3,9.61,69000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,340.0,CE,0.0,0.0,0.0,0.2,0.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,360.0,CE,0.0,0.0,0.0,32.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,380.0,CE,0.0,0.0,0.0,25.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,400.0,CE,0.0,0.0,0.0,19.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,420.0,CE,0.0,0.0,0.0,14.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,440.0,CE,0.0,0.0,0.0,11.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,460.0,CE,0.0,0.0,0.0,8.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,480.0,CE,0.0,0.0,0.0,6.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,500.0,CE,0.0,0.0,0.0,4.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,180.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,200.0,PE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,220.0,PE,0.0,0.0,0.0,1.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,240.0,PE,0.0,0.0,0.0,0.95,0.1,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,260.0,PE,0.7,0.7,0.6,0.6,0.6,5,13.03,21000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,280.0,PE,8.7,8.7,4.35,6.9,6.9,12,34.41,78000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,300.0,PE,0.0,0.0,0.0,24.15,22.15,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,320.0,PE,0.0,0.0,0.0,22.75,40.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,340.0,PE,0.0,0.0,0.0,31.95,60.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,360.0,PE,0.0,0.0,0.0,42.8,80.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,380.0,PE,0.0,0.0,0.0,55.2,100.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,400.0,PE,0.0,0.0,0.0,69.0,120.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,420.0,PE,0.0,0.0,0.0,83.95,140.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,440.0,PE,0.0,0.0,0.0,99.9,160.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,460.0,PE,0.0,0.0,0.0,116.65,180.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,480.0,PE,0.0,0.0,0.0,134.0,200.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BANKINDIA,500.0,PE,0.0,0.0,0.0,151.9,220.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,160.0,CE,0.0,0.0,0.0,189.15,119.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,180.0,CE,0.0,0.0,0.0,169.6,100.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,200.0,CE,0.0,0.0,0.0,150.1,80.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,220.0,CE,0.0,0.0,0.0,130.65,60.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,240.0,CE,0.0,0.0,0.0,111.4,41.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,260.0,CE,0.0,0.0,0.0,92.65,25.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,280.0,CE,0.0,0.0,0.0,74.95,13.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,300.0,CE,0.0,0.0,0.0,6.85,5.95,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,320.0,CE,3.2,3.2,3.2,3.2,3.2,1,3.23,1000
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,340.0,CE,0.0,0.0,0.0,32.65,0.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,360.0,CE,0.0,0.0,0.0,23.2,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,380.0,CE,0.0,0.0,0.0,15.95,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,400.0,CE,0.0,0.0,0.0,10.7,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,420.0,CE,0.0,0.0,0.0,7.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,440.0,CE,0.0,0.0,0.0,4.45,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,460.0,CE,0.0,0.0,0.0,2.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,480.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,500.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,200.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,220.0,PE,0.0,0.0,0.0,0.1,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,240.0,PE,0.0,0.0,0.0,0.4,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,260.0,PE,0.0,0.0,0.0,7.95,4.6,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,280.0,PE,14.4,14.4,14.4,14.4,14.4,1,2.94,1000
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,300.0,PE,0.0,0.0,0.0,6.35,24.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,320.0,PE,0.0,0.0,0.0,11.7,40.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,340.0,PE,0.0,0.0,0.0,19.35,59.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,360.0,PE,0.0,0.0,0.0,29.4,78.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,380.0,PE,0.0,0.0,0.0,41.75,97.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,400.0,PE,0.0,0.0,0.0,56.0,117.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,420.0,PE,0.0,0.0,0.0,71.8,137.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,440.0,PE,0.0,0.0,0.0,88.8,157.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,460.0,PE,0.0,0.0,0.0,106.65,177.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,480.0,PE,0.0,0.0,0.0,125.15,196.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BANKINDIA,500.0,PE,0.0,0.0,0.0,144.0,216.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,160.0,CE,0.0,0.0,0.0,151.65,121.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,180.0,CE,0.0,0.0,0.0,132.1,101.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,200.0,CE,0.0,0.0,0.0,112.55,81.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,220.0,CE,0.0,0.0,0.0,93.1,62.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,240.0,CE,0.0,0.0,0.0,73.95,44.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,260.0,CE,0.0,0.0,0.0,55.75,29.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,280.0,CE,0.0,0.0,0.0,39.45,18.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,300.0,CE,0.0,0.0,0.0,26.0,9.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,320.0,CE,0.0,0.0,0.0,15.9,5.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,340.0,CE,0.0,0.0,0.0,9.05,2.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,360.0,CE,0.0,0.0,0.0,4.8,1.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,380.0,CE,0.0,0.0,0.0,2.4,0.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,400.0,CE,0.0,0.0,0.0,1.15,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,420.0,CE,0.0,0.0,0.0,0.5,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,440.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,460.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,480.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,180.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,200.0,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,220.0,PE,0.0,0.0,0.0,0.1,0.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,240.0,PE,0.0,0.0,0.0,0.5,2.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,260.0,PE,0.0,0.0,0.0,1.85,7.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,280.0,PE,0.0,0.0,0.0,5.1,14.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,300.0,PE,0.0,0.0,0.0,11.15,26.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,320.0,PE,0.0,0.0,0.0,20.65,41.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,340.0,PE,0.0,0.0,0.0,33.3,58.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,360.0,PE,0.0,0.0,0.0,48.65,76.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,380.0,PE,0.0,0.0,0.0,65.75,95.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,400.0,PE,0.0,0.0,0.0,84.05,115.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,420.0,PE,0.0,0.0,0.0,103.0,134.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,440.0,PE,0.0,0.0,0.0,122.25,154.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,460.0,PE,0.0,0.0,0.0,141.65,173.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,480.0,PE,0.0,0.0,0.0,161.15,193.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BANKINDIA,500.0,PE,0.0,0.0,0.0,180.7,213.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,480.0,CE,0.0,0.0,0.0,409.6,423.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,500.0,CE,0.0,0.0,0.0,390.1,403.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,520.0,CE,0.0,0.0,0.0,370.6,383.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,540.0,CE,0.0,0.0,0.0,351.1,363.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,560.0,CE,0.0,0.0,0.0,331.7,343.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,580.0,CE,0.0,0.0,0.0,312.35,323.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,600.0,CE,0.0,0.0,0.0,293.1,303.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,620.0,CE,0.0,0.0,0.0,274.0,283.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,640.0,CE,0.0,0.0,0.0,255.1,263.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,660.0,CE,0.0,0.0,0.0,236.45,244.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,680.0,CE,0.0,0.0,0.0,218.2,224.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,700.0,CE,0.0,0.0,0.0,200.4,204.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,720.0,CE,0.0,0.0,0.0,183.1,184.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,740.0,CE,0.0,0.0,0.0,166.45,164.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,760.0,CE,0.0,0.0,0.0,150.5,144.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,780.0,CE,0.0,0.0,0.0,135.35,124.45,0,0.0,0
