Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,800.0,CE,0.0,0.0,0.0,121.05,104.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,820.0,CE,0.0,0.0,0.0,83.2,84.65,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,840.0,CE,0.0,0.0,0.0,95.2,65.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,860.0,CE,0.0,0.0,0.0,58.95,46.6,0,0.0,5000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,880.0,CE,0.0,0.0,0.0,46.0,30.25,0,0.0,8000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,900.0,CE,19.5,30.0,19.5,20.8,20.8,21,96.84,72500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,920.0,CE,16.0,19.0,11.05,11.95,11.95,67,313.24,54000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,940.0,CE,9.05,9.95,5.6,6.05,6.05,56,265.21,54500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,960.0,CE,3.5,5.35,3.0,3.1,3.1,31,149.33,46000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,980.0,CE,1.95,2.0,1.2,1.65,1.65,9,44.17,14500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1000.0,CE,0.0,0.0,0.0,2.1,0.1,0,0.0,10500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1020.0,CE,0.0,0.0,0.0,24.95,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1040.0,CE,0.0,0.0,0.0,21.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1060.0,CE,0.0,0.0,0.0,17.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1080.0,CE,0.0,0.0,0.0,14.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1100.0,CE,0.0,0.0,0.0,12.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1120.0,CE,0.0,0.0,0.0,10.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,540.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,560.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,580.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,600.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,620.0,PE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,640.0,PE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,660.0,PE,0.0,0.0,0.0,2.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,680.0,PE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,700.0,PE,0.0,0.0,0.0,5.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,720.0,PE,0.0,0.0,0.0,7.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,740.0,PE,0.0,0.0,0.0,10.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,760.0,PE,0.0,0.0,0.0,14.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,780.0,PE,0.0,0.0,0.0,18.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,800.0,PE,0.0,0.0,0.0,2.6,0.05,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,820.0,PE,0.0,0.0,0.0,1.7,0.1,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,840.0,PE,0.0,0.0,0.0,2.4,0.5,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,860.0,PE,3.25,4.0,3.25,4.0,4.0,2,8.63,19000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,880.0,PE,8.0,8.0,5.7,8.0,8.0,7,31.02,22500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,900.0,PE,12.0,15.65,10.1,14.15,14.15,44,201.07,30000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,920.0,PE,23.95,24.4,23.95,24.4,24.4,2,9.44,7000
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,940.0,PE,0.0,0.0,0.0,33.2,38.7,0,0.0,1500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,960.0,PE,0.0,0.0,0.0,99.6,56.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,980.0,PE,0.0,0.0,0.0,55.0,75.35,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1000.0,PE,0.0,0.0,0.0,127.45,94.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1020.0,PE,0.0,0.0,0.0,142.4,114.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1040.0,PE,0.0,0.0,0.0,157.9,134.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1060.0,PE,0.0,0.0,0.0,174.05,154.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1080.0,PE,0.0,0.0,0.0,190.65,174.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1100.0,PE,0.0,0.0,0.0,207.7,194.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BATAINDIA,1120.0,PE,0.0,0.0,0.0,225.1,214.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,480.0,CE,0.0,0.0,0.0,374.55,426.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,500.0,CE,0.0,0.0,0.0,355.0,407.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,520.0,CE,0.0,0.0,0.0,335.5,387.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,540.0,CE,0.0,0.0,0.0,316.0,367.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,560.0,CE,0.0,0.0,0.0,296.55,347.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,580.0,CE,0.0,0.0,0.0,277.2,327.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,600.0,CE,0.0,0.0,0.0,257.95,308.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,620.0,CE,0.0,0.0,0.0,238.85,288.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,640.0,CE,0.0,0.0,0.0,220.05,268.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,660.0,CE,0.0,0.0,0.0,201.55,248.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,680.0,CE,0.0,0.0,0.0,183.5,228.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,700.0,CE,0.0,0.0,0.0,166.05,209.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,720.0,CE,0.0,0.0,0.0,149.2,189.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,740.0,CE,0.0,0.0,0.0,133.15,169.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,760.0,CE,0.0,0.0,0.0,118.0,149.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,780.0,CE,0.0,0.0,0.0,103.85,130.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,800.0,CE,0.0,0.0,0.0,90.65,110.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,820.0,CE,0.0,0.0,0.0,78.6,92.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,840.0,CE,0.0,0.0,0.0,67.65,74.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,860.0,CE,0.0,0.0,0.0,57.8,58.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,880.0,CE,0.0,0.0,0.0,49.05,43.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,900.0,CE,0.0,0.0,0.0,41.3,31.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,920.0,CE,0.0,0.0,0.0,34.55,21.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,940.0,CE,0.0,0.0,0.0,28.7,14.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,960.0,CE,0.0,0.0,0.0,23.75,8.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,980.0,CE,0.0,0.0,0.0,19.5,5.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1000.0,CE,0.0,0.0,0.0,15.9,3.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1020.0,CE,0.0,0.0,0.0,12.9,1.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1040.0,CE,0.0,0.0,0.0,10.4,0.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1060.0,CE,0.0,0.0,0.0,8.35,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1080.0,CE,0.0,0.0,0.0,6.65,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1100.0,CE,0.0,0.0,0.0,5.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1120.0,CE,0.0,0.0,0.0,4.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,480.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,540.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,560.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,580.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,600.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,620.0,PE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,640.0,PE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,660.0,PE,0.0,0.0,0.0,2.85,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,680.0,PE,0.0,0.0,0.0,4.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,700.0,PE,0.0,0.0,0.0,6.4,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,720.0,PE,0.0,0.0,0.0,9.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,740.0,PE,0.0,0.0,0.0,12.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,760.0,PE,0.0,0.0,0.0,17.0,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,780.0,PE,0.0,0.0,0.0,22.35,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,800.0,PE,0.0,0.0,0.0,28.7,0.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,820.0,PE,0.0,0.0,0.0,36.2,1.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,840.0,PE,0.0,0.0,0.0,44.75,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,860.0,PE,0.0,0.0,0.0,54.45,7.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,880.0,PE,0.0,0.0,0.0,65.25,12.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,900.0,PE,0.0,0.0,0.0,77.05,20.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,920.0,PE,0.0,0.0,0.0,89.8,30.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,940.0,PE,0.0,0.0,0.0,103.5,42.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,960.0,PE,0.0,0.0,0.0,118.1,57.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,980.0,PE,0.0,0.0,0.0,133.35,73.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1000.0,PE,0.0,0.0,0.0,149.3,90.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1020.0,PE,0.0,0.0,0.0,165.8,109.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1040.0,PE,0.0,0.0,0.0,182.85,128.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1060.0,PE,0.0,0.0,0.0,200.35,147.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1080.0,PE,0.0,0.0,0.0,218.2,167.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1100.0,PE,0.0,0.0,0.0,236.35,186.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BATAINDIA,1120.0,PE,0.0,0.0,0.0,254.75,206.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,500.0,CE,0.0,0.0,0.0,407.05,410.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,520.0,CE,0.0,0.0,0.0,387.5,390.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,540.0,CE,0.0,0.0,0.0,368.0,371.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,560.0,CE,0.0,0.0,0.0,348.45,351.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,580.0,CE,0.0,0.0,0.0,328.9,331.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,600.0,CE,0.0,0.0,0.0,309.35,312.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,620.0,CE,0.0,0.0,0.0,289.8,292.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,640.0,CE,0.0,0.0,0.0,270.3,272.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,660.0,CE,0.0,0.0,0.0,250.85,253.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,680.0,CE,0.0,0.0,0.0,231.45,233.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,700.0,CE,0.0,0.0,0.0,212.2,213.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,720.0,CE,0.0,0.0,0.0,193.2,194.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,740.0,CE,0.0,0.0,0.0,174.45,174.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,760.0,CE,0.0,0.0,0.0,156.2,155.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,780.0,CE,0.0,0.0,0.0,138.5,136.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,800.0,CE,0.0,0.0,0.0,121.6,117.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,820.0,CE,0.0,0.0,0.0,105.6,100.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,840.0,CE,0.0,0.0,0.0,90.7,83.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,860.0,CE,0.0,0.0,0.0,76.95,68.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,880.0,CE,0.0,0.0,0.0,64.5,54.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,900.0,CE,0.0,0.0,0.0,53.45,42.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,920.0,CE,0.0,0.0,0.0,43.7,31.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,940.0,CE,0.0,0.0,0.0,35.35,23.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,960.0,CE,0.0,0.0,0.0,28.2,17.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,980.0,CE,0.0,0.0,0.0,22.25,11.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1000.0,CE,0.0,0.0,0.0,17.4,8.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1020.0,CE,0.0,0.0,0.0,13.35,5.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1040.0,CE,0.0,0.0,0.0,10.2,3.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1060.0,CE,0.0,0.0,0.0,7.7,2.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1080.0,CE,0.0,0.0,0.0,5.7,1.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1100.0,CE,0.0,0.0,0.0,4.2,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1120.0,CE,0.0,0.0,0.0,3.1,0.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,500.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,520.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,540.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,560.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,580.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,600.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,620.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,640.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,660.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,680.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,700.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,720.0,PE,0.0,0.0,0.0,1.15,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,740.0,PE,0.0,0.0,0.0,1.95,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,760.0,PE,0.0,0.0,0.0,3.25,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,780.0,PE,0.0,0.0,0.0,5.1,1.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,800.0,PE,0.0,0.0,0.0,7.75,2.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,820.0,PE,0.0,0.0,0.0,11.3,4.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,840.0,PE,0.0,0.0,0.0,15.95,7.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,860.0,PE,0.0,0.0,0.0,21.7,11.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,880.0,PE,0.0,0.0,0.0,28.85,17.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,900.0,PE,0.0,0.0,0.0,37.3,24.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,920.0,PE,0.0,0.0,0.0,47.15,34.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,940.0,PE,0.0,0.0,0.0,58.3,45.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,960.0,PE,0.0,0.0,0.0,70.7,58.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,980.0,PE,0.0,0.0,0.0,84.3,73.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1000.0,PE,0.0,0.0,0.0,99.0,89.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1020.0,PE,0.0,0.0,0.0,114.5,106.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1040.0,PE,0.0,0.0,0.0,130.9,123.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1060.0,PE,0.0,0.0,0.0,147.9,142.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1080.0,PE,0.0,0.0,0.0,165.5,161.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1100.0,PE,0.0,0.0,0.0,183.55,180.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BATAINDIA,1120.0,PE,0.0,0.0,0.0,201.95,199.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,650.0,CE,0.0,0.0,0.0,610.15,605.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,700.0,CE,0.0,0.0,0.0,561.35,556.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,750.0,CE,0.0,0.0,0.0,512.55,506.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,800.0,CE,0.0,0.0,0.0,463.8,456.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,850.0,CE,0.0,0.0,0.0,415.2,406.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,900.0,CE,0.0,0.0,0.0,366.9,356.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,950.0,CE,0.0,0.0,0.0,319.3,306.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1000.0,CE,0.0,0.0,0.0,150.0,257.1,0,0.0,250
2012-08-16,2012-08-30,OPTSTK,BEL,1050.0,CE,0.0,0.0,0.0,228.8,207.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1100.0,CE,0.0,0.0,0.0,187.6,159.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1150.0,CE,0.0,0.0,0.0,150.3,113.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1200.0,CE,0.0,0.0,0.0,117.45,74.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1250.0,CE,0.0,0.0,0.0,55.0,43.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1300.0,CE,0.0,0.0,0.0,66.65,22.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1350.0,CE,0.0,0.0,0.0,48.45,10.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1400.0,CE,0.0,0.0,0.0,34.45,4.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1450.0,CE,0.0,0.0,0.0,23.9,1.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1500.0,CE,0.0,0.0,0.0,16.25,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1550.0,CE,0.0,0.0,0.0,10.85,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1600.0,CE,0.0,0.0,0.0,7.1,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1650.0,CE,0.0,0.0,0.0,4.6,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1700.0,CE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1750.0,CE,0.0,0.0,0.0,1.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1800.0,CE,0.0,0.0,0.0,1.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1850.0,CE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
