Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,BEL,1900.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1950.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2000.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2050.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2100.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2250.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,800.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,850.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,900.0,PE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,950.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1000.0,PE,0.0,0.0,0.0,4.45,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1050.0,PE,0.0,0.0,0.0,9.05,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1100.0,PE,0.0,0.0,0.0,16.65,1.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1150.0,PE,0.0,0.0,0.0,28.15,6.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1200.0,PE,0.0,0.0,0.0,44.1,16.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1250.0,PE,0.0,0.0,0.0,65.0,35.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1300.0,PE,0.0,0.0,0.0,90.9,64.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1350.0,PE,0.0,0.0,0.0,121.45,102.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1400.0,PE,0.0,0.0,0.0,156.25,145.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1450.0,PE,0.0,0.0,0.0,194.55,192.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1500.0,PE,0.0,0.0,0.0,235.7,241.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1550.0,PE,0.0,0.0,0.0,279.05,291.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1600.0,PE,0.0,0.0,0.0,324.1,341.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1650.0,PE,0.0,0.0,0.0,370.4,390.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1700.0,PE,0.0,0.0,0.0,417.5,440.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1750.0,PE,0.0,0.0,0.0,465.2,490.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1800.0,PE,0.0,0.0,0.0,513.3,540.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1850.0,PE,0.0,0.0,0.0,561.7,590.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1900.0,PE,0.0,0.0,0.0,610.2,639.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,1950.0,PE,0.0,0.0,0.0,658.85,689.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2000.0,PE,0.0,0.0,0.0,707.55,739.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2050.0,PE,0.0,0.0,0.0,756.25,789.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2100.0,PE,0.0,0.0,0.0,805.05,839.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2150.0,PE,0.0,0.0,0.0,853.8,889.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2200.0,PE,0.0,0.0,0.0,902.6,938.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEL,2250.0,PE,0.0,0.0,0.0,951.4,988.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,650.0,CE,0.0,0.0,0.0,678.6,610.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,700.0,CE,0.0,0.0,0.0,629.75,560.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,750.0,CE,0.0,0.0,0.0,580.9,511.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,800.0,CE,0.0,0.0,0.0,532.1,462.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,850.0,CE,0.0,0.0,0.0,483.25,412.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,900.0,CE,0.0,0.0,0.0,434.5,363.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,950.0,CE,0.0,0.0,0.0,385.85,314.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1000.0,CE,0.0,0.0,0.0,337.6,266.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1050.0,CE,0.0,0.0,0.0,290.15,220.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1100.0,CE,0.0,0.0,0.0,244.25,177.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1150.0,CE,0.0,0.0,0.0,200.8,138.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1200.0,CE,0.0,0.0,0.0,160.8,104.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1250.0,CE,0.0,0.0,0.0,125.15,76.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1300.0,CE,0.0,0.0,0.0,94.6,53.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1350.0,CE,0.0,0.0,0.0,69.45,36.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1400.0,CE,0.0,0.0,0.0,49.45,24.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1450.0,CE,0.0,0.0,0.0,34.2,15.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1500.0,CE,0.0,0.0,0.0,23.05,9.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1550.0,CE,0.0,0.0,0.0,15.1,5.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1600.0,CE,0.0,0.0,0.0,9.65,3.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1650.0,CE,0.0,0.0,0.0,6.0,1.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1700.0,CE,0.0,0.0,0.0,3.65,1.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1750.0,CE,0.0,0.0,0.0,2.2,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1800.0,CE,0.0,0.0,0.0,1.3,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1850.0,CE,0.0,0.0,0.0,0.75,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1900.0,CE,0.0,0.0,0.0,0.4,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1950.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2000.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2050.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2100.0,CE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2150.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2200.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2250.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,650.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,700.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,750.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,800.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,850.0,PE,0.0,0.0,0.0,0.05,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,900.0,PE,0.0,0.0,0.0,0.1,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,950.0,PE,0.0,0.0,0.0,0.3,0.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1000.0,PE,0.0,0.0,0.0,0.85,2.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1050.0,PE,0.0,0.0,0.0,2.3,6.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1100.0,PE,0.0,0.0,0.0,5.2,12.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1150.0,PE,0.0,0.0,0.0,10.6,22.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1200.0,PE,0.0,0.0,0.0,19.4,38.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1250.0,PE,0.0,0.0,0.0,32.65,59.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1300.0,PE,0.0,0.0,0.0,50.95,86.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1350.0,PE,0.0,0.0,0.0,74.6,119.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1400.0,PE,0.0,0.0,0.0,103.45,156.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1450.0,PE,0.0,0.0,0.0,137.0,196.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1500.0,PE,0.0,0.0,0.0,174.7,240.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1550.0,PE,0.0,0.0,0.0,215.6,286.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1600.0,PE,0.0,0.0,0.0,258.95,333.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1650.0,PE,0.0,0.0,0.0,304.15,381.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1700.0,PE,0.0,0.0,0.0,350.65,429.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1750.0,PE,0.0,0.0,0.0,398.0,478.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1800.0,PE,0.0,0.0,0.0,445.95,528.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1850.0,PE,0.0,0.0,0.0,494.25,577.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1900.0,PE,0.0,0.0,0.0,542.8,626.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,1950.0,PE,0.0,0.0,0.0,591.45,676.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2000.0,PE,0.0,0.0,0.0,640.15,725.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2050.0,PE,0.0,0.0,0.0,688.95,775.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2100.0,PE,0.0,0.0,0.0,737.75,824.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2150.0,PE,0.0,0.0,0.0,786.6,874.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2200.0,PE,0.0,0.0,0.0,835.4,923.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEL,2250.0,PE,0.0,0.0,0.0,884.25,973.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,180.0,CE,0.0,0.0,0.0,207.7,111.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,200.0,CE,0.0,0.0,0.0,214.2,91.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,220.0,CE,0.0,0.0,0.0,202.55,71.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,240.0,CE,0.0,0.0,0.0,196.35,51.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,260.0,CE,0.0,0.0,0.0,177.05,32.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,280.0,CE,0.0,0.0,0.0,158.05,16.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,300.0,CE,0.0,0.0,0.0,4.0,6.0,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,BEML,320.0,CE,0.0,0.0,0.0,121.75,1.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,340.0,CE,0.0,0.0,0.0,2.3,0.3,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BEML,360.0,CE,0.0,0.0,0.0,5.95,0.05,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BEML,380.0,CE,0.0,0.0,0.0,75.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,400.0,CE,0.0,0.0,0.0,62.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,420.0,CE,0.0,0.0,0.0,51.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,440.0,CE,0.0,0.0,0.0,41.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,460.0,CE,0.0,0.0,0.0,33.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,480.0,CE,0.0,0.0,0.0,26.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,500.0,CE,0.0,0.0,0.0,20.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,520.0,CE,0.0,0.0,0.0,16.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,540.0,CE,0.0,0.0,0.0,12.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,560.0,CE,0.0,0.0,0.0,9.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,580.0,CE,0.0,0.0,0.0,7.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,600.0,CE,0.0,0.0,0.0,5.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,620.0,CE,0.0,0.0,0.0,4.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,640.0,CE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,220.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,240.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,260.0,PE,0.0,0.0,0.0,0.4,0.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,280.0,PE,0.0,0.0,0.0,0.9,4.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,300.0,PE,0.0,0.0,0.0,3.1,13.95,0,0.0,500
2012-08-16,2012-08-30,OPTSTK,BEML,320.0,PE,0.0,0.0,0.0,3.65,29.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,340.0,PE,0.0,0.0,0.0,6.3,48.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,360.0,PE,0.0,0.0,0.0,10.2,67.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,380.0,PE,0.0,0.0,0.0,15.45,87.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,400.0,PE,0.0,0.0,0.0,22.2,107.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,420.0,PE,0.0,0.0,0.0,30.5,127.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,440.0,PE,0.0,0.0,0.0,40.35,147.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,460.0,PE,0.0,0.0,0.0,51.7,167.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,480.0,PE,0.0,0.0,0.0,64.35,187.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,500.0,PE,0.0,0.0,0.0,78.25,207.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,520.0,PE,0.0,0.0,0.0,93.25,227.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,540.0,PE,0.0,0.0,0.0,109.1,247.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,560.0,PE,0.0,0.0,0.0,125.75,267.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,580.0,PE,0.0,0.0,0.0,143.0,287.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,600.0,PE,0.0,0.0,0.0,160.75,306.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,620.0,PE,0.0,0.0,0.0,178.9,326.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BEML,640.0,PE,0.0,0.0,0.0,197.35,346.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,180.0,CE,0.0,0.0,0.0,199.2,112.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,200.0,CE,0.0,0.0,0.0,179.7,93.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,220.0,CE,0.0,0.0,0.0,160.15,73.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,240.0,CE,0.0,0.0,0.0,140.75,54.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,260.0,CE,0.0,0.0,0.0,121.5,37.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,280.0,CE,0.0,0.0,0.0,102.8,23.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,300.0,CE,0.0,0.0,0.0,84.9,13.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,320.0,CE,0.0,0.0,0.0,68.35,7.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,340.0,CE,0.0,0.0,0.0,53.6,3.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,360.0,CE,0.0,0.0,0.0,40.85,1.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,380.0,CE,0.0,0.0,0.0,30.3,0.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,400.0,CE,0.0,0.0,0.0,21.9,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,420.0,CE,0.0,0.0,0.0,15.45,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,440.0,CE,0.0,0.0,0.0,10.65,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,460.0,CE,0.0,0.0,0.0,7.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,480.0,CE,0.0,0.0,0.0,4.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,500.0,CE,0.0,0.0,0.0,3.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,520.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,540.0,CE,0.0,0.0,0.0,1.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,560.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,580.0,CE,0.0,0.0,0.0,0.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,200.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,220.0,PE,0.0,0.0,0.0,0.05,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,240.0,PE,0.0,0.0,0.0,0.15,1.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,260.0,PE,0.0,0.0,0.0,0.45,3.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,280.0,PE,0.0,0.0,0.0,1.25,9.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,300.0,PE,0.0,0.0,0.0,2.95,19.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,320.0,PE,0.0,0.0,0.0,5.95,32.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,340.0,PE,0.0,0.0,0.0,10.7,48.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,360.0,PE,0.0,0.0,0.0,17.45,66.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,380.0,PE,0.0,0.0,0.0,26.45,85.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,400.0,PE,0.0,0.0,0.0,37.6,105.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,420.0,PE,0.0,0.0,0.0,50.7,124.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,440.0,PE,0.0,0.0,0.0,65.45,144.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,460.0,PE,0.0,0.0,0.0,81.5,164.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,480.0,PE,0.0,0.0,0.0,98.6,184.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,500.0,PE,0.0,0.0,0.0,116.5,203.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,520.0,PE,0.0,0.0,0.0,134.9,223.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,540.0,PE,0.0,0.0,0.0,153.7,243.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,560.0,PE,0.0,0.0,0.0,172.75,263.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BEML,580.0,PE,0.0,0.0,0.0,192.0,282.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,220.0,CE,0.0,0.0,0.0,158.5,212.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,240.0,CE,0.0,0.0,0.0,139.55,192.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,260.0,CE,0.0,0.0,0.0,121.2,172.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,280.0,CE,0.0,0.0,0.0,103.75,153.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,300.0,CE,0.0,0.0,0.0,92.9,133.05,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,320.0,CE,0.0,0.0,0.0,72.7,113.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,340.0,CE,0.0,0.0,0.0,59.5,93.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,360.0,CE,0.0,0.0,0.0,48.05,73.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,380.0,CE,0.0,0.0,0.0,38.3,54.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,400.0,CE,0.0,0.0,0.0,30.1,37.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,420.0,CE,0.0,0.0,0.0,18.35,23.55,0,0.0,10000
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,440.0,CE,8.0,11.25,8.0,9.1,9.1,8,35.93,4000
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,460.0,CE,0.0,0.0,0.0,13.8,6.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,480.0,CE,0.0,0.0,0.0,10.45,3.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,500.0,CE,0.0,0.0,0.0,7.85,1.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,520.0,CE,0.0,0.0,0.0,5.85,0.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,540.0,CE,0.0,0.0,0.0,4.35,0.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,560.0,CE,0.0,0.0,0.0,3.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,580.0,CE,0.0,0.0,0.0,2.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,220.0,PE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
