Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,240.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,260.0,PE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,280.0,PE,0.0,0.0,0.0,4.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,300.0,PE,0.0,0.0,0.0,7.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,320.0,PE,0.0,0.0,0.0,12.2,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,340.0,PE,0.0,0.0,0.0,18.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,360.0,PE,0.0,0.0,0.0,26.6,0.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,380.0,PE,0.0,0.0,0.0,36.35,1.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,400.0,PE,0.0,0.0,0.0,47.7,4.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,420.0,PE,0.0,0.0,0.0,15.0,10.1,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,440.0,PE,0.0,0.0,0.0,74.65,19.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,460.0,PE,0.0,0.0,0.0,89.9,33.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,480.0,PE,0.0,0.0,0.0,106.1,49.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,500.0,PE,0.0,0.0,0.0,123.0,67.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,520.0,PE,0.0,0.0,0.0,140.55,86.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,540.0,PE,0.0,0.0,0.0,158.55,106.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,560.0,PE,0.0,0.0,0.0,176.9,126.15,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BFUTILITIE,580.0,PE,0.0,0.0,0.0,195.6,146.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,220.0,CE,0.0,0.0,0.0,197.8,214.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,240.0,CE,0.0,0.0,0.0,178.4,194.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,260.0,CE,0.0,0.0,0.0,159.2,174.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,280.0,CE,0.0,0.0,0.0,140.35,155.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,300.0,CE,0.0,0.0,0.0,122.15,135.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,320.0,CE,0.0,0.0,0.0,104.8,116.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,340.0,CE,0.0,0.0,0.0,88.65,97.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,360.0,CE,0.0,0.0,0.0,73.9,79.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,380.0,CE,0.0,0.0,0.0,60.7,63.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,400.0,CE,0.0,0.0,0.0,49.2,48.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,420.0,CE,0.0,0.0,0.0,39.35,36.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,440.0,CE,0.0,0.0,0.0,31.05,26.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,460.0,CE,0.0,0.0,0.0,24.25,18.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,480.0,CE,0.0,0.0,0.0,18.7,12.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,500.0,CE,0.0,0.0,0.0,14.3,8.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,520.0,CE,0.0,0.0,0.0,10.85,5.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,540.0,CE,0.0,0.0,0.0,8.15,3.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,560.0,CE,0.0,0.0,0.0,6.1,2.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,580.0,CE,0.0,0.0,0.0,4.5,1.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,220.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,240.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,260.0,PE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,280.0,PE,0.0,0.0,0.0,1.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,300.0,PE,0.0,0.0,0.0,2.55,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,320.0,PE,0.0,0.0,0.0,4.75,0.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,340.0,PE,0.0,0.0,0.0,8.15,1.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,360.0,PE,0.0,0.0,0.0,12.95,3.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,380.0,PE,0.0,0.0,0.0,19.3,7.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,400.0,PE,0.0,0.0,0.0,27.3,12.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,420.0,PE,0.0,0.0,0.0,36.95,20.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,440.0,PE,0.0,0.0,0.0,48.2,29.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,460.0,PE,0.0,0.0,0.0,60.95,41.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,480.0,PE,0.0,0.0,0.0,74.95,55.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,500.0,PE,0.0,0.0,0.0,90.1,71.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,520.0,PE,0.0,0.0,0.0,106.15,88.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,540.0,PE,0.0,0.0,0.0,123.0,105.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,560.0,PE,0.0,0.0,0.0,140.45,124.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BFUTILITIE,580.0,PE,0.0,0.0,0.0,158.4,143.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,140.0,CE,0.0,0.0,0.0,149.8,132.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,160.0,CE,0.0,0.0,0.0,130.4,112.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,180.0,CE,0.0,0.0,0.0,111.4,92.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,200.0,CE,0.0,0.0,0.0,93.15,72.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,220.0,CE,0.0,0.0,0.0,76.1,52.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,240.0,CE,0.0,0.0,0.0,60.7,33.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,260.0,CE,0.0,0.0,0.0,30.0,15.55,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,280.0,CE,0.0,0.0,0.0,7.5,4.5,0,0.0,9000
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,300.0,CE,1.0,1.0,1.0,1.0,1.0,1,3.01,26000
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,320.0,CE,0.0,0.0,0.0,1.0,0.1,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,340.0,CE,0.0,0.0,0.0,14.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,360.0,CE,0.0,0.0,0.0,10.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,380.0,CE,0.0,0.0,0.0,7.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,400.0,CE,0.0,0.0,0.0,5.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,420.0,CE,0.0,0.0,0.0,3.5,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,440.0,CE,0.0,0.0,0.0,2.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,460.0,CE,0.0,0.0,0.0,1.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,160.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,180.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,200.0,PE,0.0,0.0,0.0,1.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,220.0,PE,0.0,0.0,0.0,4.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,240.0,PE,0.0,0.0,0.0,8.6,0.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,260.0,PE,0.0,0.0,0.0,2.5,2.45,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,280.0,PE,9.0,9.0,9.0,9.0,9.0,1,2.89,9000
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,300.0,PE,0.0,0.0,0.0,16.0,27.55,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,320.0,PE,0.0,0.0,0.0,45.8,46.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,340.0,PE,0.0,0.0,0.0,59.8,66.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,360.0,PE,0.0,0.0,0.0,75.25,86.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,380.0,PE,0.0,0.0,0.0,91.7,106.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,400.0,PE,0.0,0.0,0.0,109.05,126.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,420.0,PE,0.0,0.0,0.0,127.05,146.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,440.0,PE,0.0,0.0,0.0,145.45,166.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BGRENERGY,460.0,PE,0.0,0.0,0.0,164.2,186.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,140.0,CE,0.0,0.0,0.0,157.2,133.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,160.0,CE,0.0,0.0,0.0,137.65,113.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,180.0,CE,0.0,0.0,0.0,118.25,94.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,200.0,CE,0.0,0.0,0.0,99.15,74.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,220.0,CE,0.0,0.0,0.0,80.8,54.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,240.0,CE,0.0,0.0,0.0,63.8,36.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,260.0,CE,0.0,0.0,0.0,48.7,21.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,280.0,CE,6.25,6.5,6.25,6.5,6.5,2,5.72,5000
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,300.0,CE,0.0,0.0,0.0,25.65,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,320.0,CE,0.0,0.0,0.0,17.8,1.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,340.0,CE,0.0,0.0,0.0,12.0,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,360.0,CE,0.0,0.0,0.0,7.9,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,380.0,CE,0.0,0.0,0.0,5.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,400.0,CE,0.0,0.0,0.0,3.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,420.0,CE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,440.0,CE,0.0,0.0,0.0,1.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,460.0,CE,0.0,0.0,0.0,0.75,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,140.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,180.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,200.0,PE,0.0,0.0,0.0,0.6,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,220.0,PE,0.0,0.0,0.0,1.8,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,240.0,PE,0.0,0.0,0.0,4.3,1.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,260.0,PE,0.0,0.0,0.0,8.75,6.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,280.0,PE,16.0,16.1,16.0,16.1,16.1,3,8.88,3000
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,300.0,PE,0.0,0.0,0.0,24.8,29.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,320.0,PE,0.0,0.0,0.0,36.45,46.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,340.0,PE,0.0,0.0,0.0,50.2,64.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,360.0,PE,0.0,0.0,0.0,65.6,84.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,380.0,PE,0.0,0.0,0.0,82.35,103.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,400.0,PE,0.0,0.0,0.0,100.0,123.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,420.0,PE,0.0,0.0,0.0,118.3,143.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,440.0,PE,0.0,0.0,0.0,137.1,163.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BGRENERGY,460.0,PE,0.0,0.0,0.0,156.15,183.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,160.0,CE,0.0,0.0,0.0,156.35,140.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,180.0,CE,0.0,0.0,0.0,136.85,120.25,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,200.0,CE,0.0,0.0,0.0,117.35,100.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,220.0,CE,0.0,0.0,0.0,97.9,80.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,240.0,CE,0.0,0.0,0.0,78.75,60.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,260.0,CE,0.0,0.0,0.0,60.45,40.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,280.0,CE,0.0,0.0,0.0,43.85,21.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,300.0,CE,0.0,0.0,0.0,10.0,7.9,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,320.0,CE,0.0,0.0,0.0,1.0,1.7,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,340.0,CE,0.0,0.0,0.0,3.75,0.2,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,360.0,CE,0.0,0.0,0.0,6.35,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,380.0,CE,0.0,0.0,0.0,3.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,400.0,CE,0.0,0.0,0.0,1.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,420.0,CE,0.0,0.0,0.0,0.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,440.0,CE,0.0,0.0,0.0,0.4,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,220.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,240.0,PE,0.0,0.0,0.0,0.45,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,260.0,PE,0.0,0.0,0.0,1.65,0.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,280.0,PE,0.0,0.0,0.0,4.6,1.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,300.0,PE,0.0,0.0,0.0,4.25,7.25,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,320.0,PE,0.0,0.0,0.0,18.75,21.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,340.0,PE,0.0,0.0,0.0,30.6,39.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,360.0,PE,0.0,0.0,0.0,45.15,59.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,380.0,PE,0.0,0.0,0.0,61.7,79.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,400.0,PE,0.0,0.0,0.0,79.55,99.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,420.0,PE,0.0,0.0,0.0,98.2,118.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARATFORG,440.0,PE,0.0,0.0,0.0,117.3,138.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,160.0,CE,0.0,0.0,0.0,134.4,141.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,180.0,CE,0.0,0.0,0.0,114.85,121.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,200.0,CE,0.0,0.0,0.0,95.35,101.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,220.0,CE,0.0,0.0,0.0,75.95,81.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,240.0,CE,0.0,0.0,0.0,57.2,62.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,260.0,CE,0.0,0.0,0.0,40.0,43.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,280.0,CE,0.0,0.0,0.0,25.65,27.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,300.0,CE,0.0,0.0,0.0,15.0,14.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,320.0,CE,0.0,0.0,0.0,7.95,6.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,340.0,CE,0.0,0.0,0.0,3.9,2.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,360.0,CE,0.0,0.0,0.0,1.75,0.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,380.0,CE,0.0,0.0,0.0,0.75,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,400.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,420.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,440.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,200.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,220.0,PE,0.0,0.0,0.0,0.2,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,240.0,PE,0.0,0.0,0.0,0.95,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,260.0,PE,0.0,0.0,0.0,3.3,1.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,280.0,PE,0.0,0.0,0.0,8.5,4.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,300.0,PE,0.0,0.0,0.0,17.35,11.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,320.0,PE,0.0,0.0,0.0,29.9,23.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,340.0,PE,0.0,0.0,0.0,45.35,39.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,360.0,PE,0.0,0.0,0.0,62.7,57.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,380.0,PE,0.0,0.0,0.0,81.25,76.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,400.0,PE,0.0,0.0,0.0,100.35,96.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,420.0,PE,0.0,0.0,0.0,119.7,116.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARATFORG,440.0,PE,0.0,0.0,0.0,139.15,135.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,160.0,CE,0.0,0.0,0.0,131.1,142.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,180.0,CE,0.0,0.0,0.0,111.55,122.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,200.0,CE,0.0,0.0,0.0,92.05,103.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,220.0,CE,0.0,0.0,0.0,72.85,83.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,240.0,CE,0.0,0.0,0.0,54.5,64.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,260.0,CE,0.0,0.0,0.0,38.1,46.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,280.0,CE,0.0,0.0,0.0,24.65,31.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,300.0,CE,0.0,0.0,0.0,14.75,19.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,320.0,CE,0.0,0.0,0.0,8.15,10.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,340.0,CE,0.0,0.0,0.0,4.2,5.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,360.0,CE,0.0,0.0,0.0,2.0,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,380.0,CE,0.0,0.0,0.0,0.9,1.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,400.0,CE,0.0,0.0,0.0,0.4,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,420.0,CE,0.0,0.0,0.0,0.2,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,440.0,CE,0.0,0.0,0.0,0.1,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,200.0,PE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,220.0,PE,0.0,0.0,0.0,0.4,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,240.0,PE,0.0,0.0,0.0,1.6,0.75,0,0.0,0
