Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,260.0,PE,0.0,0.0,0.0,4.75,2.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,280.0,PE,0.0,0.0,0.0,10.85,6.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,300.0,PE,0.0,0.0,0.0,20.45,14.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,320.0,PE,0.0,0.0,0.0,33.4,25.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,340.0,PE,0.0,0.0,0.0,49.0,40.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,360.0,PE,0.0,0.0,0.0,66.4,56.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,380.0,PE,0.0,0.0,0.0,84.85,75.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,400.0,PE,0.0,0.0,0.0,103.85,94.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,420.0,PE,0.0,0.0,0.0,123.2,113.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARATFORG,440.0,PE,0.0,0.0,0.0,142.65,132.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,160.0,CE,0.0,0.0,0.0,146.45,100.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,180.0,CE,0.0,0.0,0.0,126.9,80.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,200.0,CE,0.0,0.0,0.0,107.5,60.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,220.0,CE,0.0,0.0,0.0,46.7,41.05,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,240.0,CE,23.95,23.95,20.7,21.35,21.35,27,70.73,41000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,260.0,CE,7.15,8.0,6.0,6.2,6.2,721,1924.16,2243000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,280.0,CE,1.6,1.6,0.9,1.0,1.0,1235,3472.94,4883000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,300.0,CE,0.5,0.5,0.25,0.3,0.3,631,1895.27,3918000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,320.0,CE,0.25,0.25,0.15,0.2,0.2,301,963.8,2713000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,340.0,CE,0.2,0.2,0.15,0.15,0.15,86,292.53,689000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,360.0,CE,0.1,0.15,0.1,0.15,0.15,10,36.01,134000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,380.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,400.0,CE,0.0,0.0,0.0,2.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,420.0,CE,0.0,0.0,0.0,1.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,440.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,460.0,CE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,480.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,500.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,180.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,200.0,PE,0.0,0.0,0.0,0.15,0.05,0,0.0,6000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,220.0,PE,0.2,0.25,0.2,0.25,0.25,9,19.81,170000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,240.0,PE,0.55,1.05,0.55,0.85,0.85,162,390.17,725000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,260.0,PE,5.2,5.95,4.35,5.65,5.65,336,891.68,881000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,280.0,PE,18.0,20.4,17.95,20.3,20.3,35,104.84,631000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,300.0,PE,37.75,39.95,35.0,39.65,39.65,35,118.4,407000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,320.0,PE,0.0,0.0,0.0,58.95,59.1,0,0.0,129000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,340.0,PE,0.0,0.0,0.0,82.0,78.9,0,0.0,19000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,360.0,PE,0.0,0.0,0.0,102.0,98.8,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,380.0,PE,0.0,0.0,0.0,72.1,118.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,400.0,PE,0.0,0.0,0.0,89.95,138.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,420.0,PE,0.0,0.0,0.0,108.5,158.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,440.0,PE,0.0,0.0,0.0,127.45,178.55,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,460.0,PE,0.0,0.0,0.0,146.7,198.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,480.0,PE,0.0,0.0,0.0,166.05,218.4,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHARTIARTL,500.0,PE,0.0,0.0,0.0,185.5,238.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,160.0,CE,0.0,0.0,0.0,147.35,101.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,180.0,CE,0.0,0.0,0.0,127.8,82.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,200.0,CE,0.0,0.0,0.0,108.3,62.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,220.0,CE,0.0,0.0,0.0,88.8,44.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,240.0,CE,0.0,0.0,0.0,22.0,29.75,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,260.0,CE,12.8,13.3,11.75,11.95,11.95,19,51.76,168000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,280.0,CE,5.15,5.2,4.6,4.6,4.6,26,74.09,210000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,300.0,CE,2.25,2.35,1.85,1.95,1.95,27,81.56,321000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,320.0,CE,0.75,0.85,0.75,0.85,0.85,3,9.62,231000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,340.0,CE,0.0,0.0,0.0,0.9,1.15,0,0.0,6000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,360.0,CE,0.4,0.4,0.4,0.4,0.4,1,3.6,1000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,380.0,CE,0.0,0.0,0.0,1.55,0.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,400.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,420.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,440.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,460.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,480.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,500.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,160.0,PE,0.0,0.0,0.0,0.05,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,180.0,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,200.0,PE,0.0,0.0,0.0,1.0,0.7,0,0.0,19000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,220.0,PE,0.0,0.0,0.0,1.05,2.7,0,0.0,3000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,240.0,PE,3.1,3.15,3.0,3.0,3.0,27,65.61,89000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,260.0,PE,8.45,10.0,8.45,9.5,9.5,12,32.27,89000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,280.0,PE,0.0,0.0,0.0,21.2,27.2,0,0.0,13000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,300.0,PE,0.0,0.0,0.0,40.1,42.15,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,320.0,PE,0.0,0.0,0.0,24.0,59.2,0,0.0,5000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,340.0,PE,0.0,0.0,0.0,35.0,77.65,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,360.0,PE,0.0,0.0,0.0,51.45,96.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,380.0,PE,0.0,0.0,0.0,69.1,116.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,400.0,PE,0.0,0.0,0.0,87.75,135.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,420.0,PE,0.0,0.0,0.0,106.9,155.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,440.0,PE,0.0,0.0,0.0,126.3,175.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,460.0,PE,0.0,0.0,0.0,145.75,195.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,480.0,PE,0.0,0.0,0.0,165.25,215.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHARTIARTL,500.0,PE,0.0,0.0,0.0,184.8,234.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,160.0,CE,0.0,0.0,0.0,144.15,102.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,180.0,CE,0.0,0.0,0.0,124.6,83.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,200.0,CE,0.0,0.0,0.0,105.15,65.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,220.0,CE,0.0,0.0,0.0,86.0,48.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,240.0,CE,0.0,0.0,0.0,67.7,34.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,260.0,CE,0.0,0.0,0.0,50.9,23.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,280.0,CE,0.0,0.0,0.0,36.45,15.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,300.0,CE,0.0,0.0,0.0,24.8,9.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,320.0,CE,0.0,0.0,0.0,16.1,5.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,340.0,CE,0.0,0.0,0.0,9.95,3.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,360.0,CE,0.0,0.0,0.0,5.9,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,380.0,CE,0.0,0.0,0.0,3.35,1.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,400.0,CE,0.0,0.0,0.0,1.85,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,420.0,CE,0.0,0.0,0.0,1.0,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,440.0,CE,0.0,0.0,0.0,0.55,0.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,460.0,CE,0.0,0.0,0.0,0.3,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,480.0,CE,0.0,0.0,0.0,0.15,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,500.0,CE,0.0,0.0,0.0,0.1,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,160.0,PE,0.0,0.0,0.0,0.05,0.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,180.0,PE,0.0,0.0,0.0,0.05,0.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,200.0,PE,0.0,0.0,0.0,0.15,2.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,220.0,PE,0.0,0.0,0.0,0.55,5.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,240.0,PE,0.0,0.0,0.0,3.35,10.8,0,0.0,20000
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,260.0,PE,0.0,0.0,0.0,7.5,19.3,0,0.0,26000
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,280.0,PE,0.0,0.0,0.0,16.45,30.7,0,0.0,3000
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,300.0,PE,0.0,0.0,0.0,17.5,44.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,320.0,PE,0.0,0.0,0.0,28.3,60.4,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,340.0,PE,0.0,0.0,0.0,41.7,77.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,360.0,PE,0.0,0.0,0.0,57.25,95.8,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,380.0,PE,0.0,0.0,0.0,74.25,114.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,400.0,PE,0.0,0.0,0.0,92.3,133.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,420.0,PE,0.0,0.0,0.0,110.95,153.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,440.0,PE,0.0,0.0,0.0,130.05,172.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,460.0,PE,0.0,0.0,0.0,149.35,192.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,480.0,PE,0.0,0.0,0.0,168.75,211.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHARTIARTL,500.0,PE,0.0,0.0,0.0,188.25,231.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,150.0,CE,0.0,0.0,0.0,66.65,80.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,160.0,CE,0.0,0.0,0.0,57.8,70.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,170.0,CE,0.0,0.0,0.0,49.4,60.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,180.0,CE,0.0,0.0,0.0,41.65,50.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,190.0,CE,0.0,0.0,0.0,34.65,40.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,200.0,CE,0.0,0.0,0.0,32.6,31.0,0,0.0,45000
2012-08-16,2012-08-30,OPTSTK,BHEL,210.0,CE,0.0,0.0,0.0,23.8,21.35,0,0.0,141000
2012-08-16,2012-08-30,OPTSTK,BHEL,220.0,CE,15.25,16.1,12.25,12.6,12.6,23,53.82,289000
2012-08-16,2012-08-30,OPTSTK,BHEL,230.0,CE,6.85,8.45,5.45,6.0,6.0,165,390.88,391000
2012-08-16,2012-08-30,OPTSTK,BHEL,240.0,CE,2.95,3.45,2.1,2.25,2.25,479,1162.59,818000
2012-08-16,2012-08-30,OPTSTK,BHEL,250.0,CE,0.85,1.2,0.8,0.85,0.85,60,150.56,288000
2012-08-16,2012-08-30,OPTSTK,BHEL,260.0,CE,0.25,0.5,0.25,0.35,0.35,24,62.49,2647000
2012-08-16,2012-08-30,OPTSTK,BHEL,270.0,CE,0.0,0.0,0.0,0.3,0.05,0,0.0,20000
2012-08-16,2012-08-30,OPTSTK,BHEL,280.0,CE,0.0,0.0,0.0,0.9,0.0,0,0.0,4000
2012-08-16,2012-08-30,OPTSTK,BHEL,290.0,CE,0.0,0.0,0.0,2.9,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,300.0,CE,0.0,0.0,0.0,2.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,310.0,CE,0.0,0.0,0.0,1.6,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,150.0,PE,0.0,0.0,0.0,0.95,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,160.0,PE,0.0,0.0,0.0,1.85,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,170.0,PE,0.0,0.0,0.0,3.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,180.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,9000
2012-08-16,2012-08-30,OPTSTK,BHEL,190.0,PE,0.1,0.25,0.1,0.25,0.25,9,17.11,149000
2012-08-16,2012-08-30,OPTSTK,BHEL,200.0,PE,0.4,0.45,0.25,0.45,0.45,61,122.22,591000
2012-08-16,2012-08-30,OPTSTK,BHEL,210.0,PE,0.5,0.9,0.5,0.8,0.8,24,50.53,565000
2012-08-16,2012-08-30,OPTSTK,BHEL,220.0,PE,1.1,1.8,1.1,1.7,1.7,155,343.16,580000
2012-08-16,2012-08-30,OPTSTK,BHEL,230.0,PE,4.7,5.0,3.15,4.75,4.75,137,320.7,296000
2012-08-16,2012-08-30,OPTSTK,BHEL,240.0,PE,8.5,10.95,8.5,10.8,10.8,70,174.88,70000
2012-08-16,2012-08-30,OPTSTK,BHEL,250.0,PE,16.0,16.0,16.0,16.0,16.0,1,2.66,11000
2012-08-16,2012-08-30,OPTSTK,BHEL,260.0,PE,0.0,0.0,0.0,42.0,29.05,0,0.0,12000
2012-08-16,2012-08-30,OPTSTK,BHEL,270.0,PE,0.0,0.0,0.0,56.55,38.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,280.0,PE,0.0,0.0,0.0,65.05,48.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,290.0,PE,0.0,0.0,0.0,74.0,58.8,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,BHEL,300.0,PE,0.0,0.0,0.0,82.85,68.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHEL,310.0,PE,0.0,0.0,0.0,92.05,78.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,150.0,CE,0.0,0.0,0.0,74.7,81.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,160.0,CE,0.0,0.0,0.0,65.15,71.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,170.0,CE,0.0,0.0,0.0,55.85,62.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,180.0,CE,0.0,0.0,0.0,47.0,52.2,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,190.0,CE,0.0,0.0,0.0,38.7,42.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,200.0,CE,0.0,0.0,0.0,31.7,33.15,0,0.0,5000
2012-08-16,2012-09-27,OPTSTK,BHEL,210.0,CE,0.0,0.0,0.0,23.0,24.6,0,0.0,18000
2012-08-16,2012-09-27,OPTSTK,BHEL,220.0,CE,0.0,0.0,0.0,14.75,17.15,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,BHEL,230.0,CE,10.1,10.1,9.0,9.0,9.0,2,4.79,4000
2012-08-16,2012-09-27,OPTSTK,BHEL,240.0,CE,5.75,5.75,5.0,5.0,5.0,5,12.27,23000
2012-08-16,2012-09-27,OPTSTK,BHEL,250.0,CE,2.6,2.6,2.55,2.55,2.55,2,5.05,10000
2012-08-16,2012-09-27,OPTSTK,BHEL,260.0,CE,1.5,1.95,1.4,1.4,1.4,3,7.84,23000
2012-08-16,2012-09-27,OPTSTK,BHEL,270.0,CE,0.0,0.0,0.0,4.3,1.05,0,0.0,1000
2012-08-16,2012-09-27,OPTSTK,BHEL,280.0,CE,0.0,0.0,0.0,2.6,0.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,290.0,CE,0.0,0.0,0.0,1.75,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,300.0,CE,0.0,0.0,0.0,1.2,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,310.0,CE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,150.0,PE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,160.0,PE,0.0,0.0,0.0,0.35,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,170.0,PE,0.0,0.0,0.0,0.85,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,180.0,PE,0.0,0.0,0.0,1.75,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,190.0,PE,0.0,0.0,0.0,3.25,0.3,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,200.0,PE,1.65,1.65,1.65,1.65,1.65,1,2.01,7000
2012-08-16,2012-09-27,OPTSTK,BHEL,210.0,PE,0.0,0.0,0.0,4.15,2.15,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,BHEL,220.0,PE,0.0,0.0,0.0,5.4,4.65,0,0.0,2000
2012-08-16,2012-09-27,OPTSTK,BHEL,230.0,PE,7.7,9.5,7.7,9.5,9.5,7,16.7,10000
2012-08-16,2012-09-27,OPTSTK,BHEL,240.0,PE,13.5,13.5,13.5,13.5,13.5,1,2.53,1000
2012-08-16,2012-09-27,OPTSTK,BHEL,250.0,PE,0.0,0.0,0.0,30.75,21.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,260.0,PE,0.0,0.0,0.0,38.35,29.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,270.0,PE,0.0,0.0,0.0,46.45,38.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,280.0,PE,0.0,0.0,0.0,55.05,47.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,290.0,PE,0.0,0.0,0.0,63.95,57.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,300.0,PE,0.0,0.0,0.0,73.15,66.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHEL,310.0,PE,0.0,0.0,0.0,82.5,76.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,150.0,CE,0.0,0.0,0.0,65.65,82.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,160.0,CE,0.0,0.0,0.0,56.25,73.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,170.0,CE,0.0,0.0,0.0,47.25,63.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,180.0,CE,0.0,0.0,0.0,38.85,53.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,190.0,CE,0.0,0.0,0.0,31.2,44.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,200.0,CE,0.0,0.0,0.0,24.45,35.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,210.0,CE,0.0,0.0,0.0,18.75,27.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,220.0,CE,0.0,0.0,0.0,14.0,20.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,230.0,CE,0.0,0.0,0.0,10.25,14.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,240.0,CE,0.0,0.0,0.0,7.35,10.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,250.0,CE,0.0,0.0,0.0,5.15,6.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,260.0,CE,0.0,0.0,0.0,3.55,4.45,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,270.0,CE,0.0,0.0,0.0,2.4,2.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,280.0,CE,0.0,0.0,0.0,1.6,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,290.0,CE,0.0,0.0,0.0,1.05,1.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,300.0,CE,0.0,0.0,0.0,0.7,0.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,310.0,CE,0.0,0.0,0.0,0.45,0.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,150.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
