Date,ExpiryDate,Instrument,Symbol,StrikePrice,OptionType,Open,High,Low,Close,SettledPrice,Contracts,TurnOver,OpenInterest
2012-08-16,2012-10-25,OPTSTK,BHEL,160.0,PE,0.0,0.0,0.0,0.65,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,170.0,PE,0.0,0.0,0.0,1.45,0.1,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,180.0,PE,0.0,0.0,0.0,2.8,0.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,190.0,PE,0.0,0.0,0.0,4.95,0.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,200.0,PE,0.0,0.0,0.0,8.0,1.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,210.0,PE,0.0,0.0,0.0,12.05,3.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,220.0,PE,0.0,0.0,0.0,17.1,6.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,230.0,PE,0.0,0.0,0.0,23.1,10.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,240.0,PE,0.0,0.0,0.0,29.95,15.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,250.0,PE,0.0,0.0,0.0,37.55,22.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,260.0,PE,0.0,0.0,0.0,45.7,29.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,270.0,PE,0.0,0.0,0.0,54.35,37.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,280.0,PE,0.0,0.0,0.0,63.3,46.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,290.0,PE,0.0,0.0,0.0,72.55,55.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,300.0,PE,0.0,0.0,0.0,81.95,65.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHEL,310.0,PE,0.0,0.0,0.0,91.45,74.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,240.0,CE,0.0,0.0,0.0,206.05,230.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,260.0,CE,0.0,0.0,0.0,186.55,210.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,280.0,CE,0.0,0.0,0.0,167.0,190.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,300.0,CE,0.0,0.0,0.0,147.5,170.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,320.0,CE,0.0,0.0,0.0,128.0,150.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,340.0,CE,0.0,0.0,0.0,108.65,130.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,360.0,CE,0.0,0.0,0.0,89.65,110.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,380.0,CE,0.0,0.0,0.0,71.4,91.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,400.0,CE,0.0,0.0,0.0,54.55,71.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,420.0,CE,0.0,0.0,0.0,39.75,51.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,440.0,CE,0.0,0.0,0.0,27.55,31.2,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,460.0,CE,0.0,0.0,0.0,18.0,11.75,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,480.0,CE,0.0,0.0,0.0,11.3,0.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,500.0,CE,0.0,0.0,0.0,6.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,520.0,CE,0.0,0.0,0.0,3.8,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,540.0,CE,0.0,0.0,0.0,2.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,560.0,CE,0.0,0.0,0.0,1.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,580.0,CE,0.0,0.0,0.0,0.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,240.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,340.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,360.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,380.0,PE,0.0,0.0,0.0,2.0,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,400.0,PE,0.0,0.0,0.0,4.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,420.0,PE,0.0,0.0,0.0,9.35,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,440.0,PE,0.0,0.0,0.0,16.7,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,460.0,PE,0.0,0.0,0.0,26.75,0.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,480.0,PE,0.0,0.0,0.0,39.45,9.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,500.0,PE,0.0,0.0,0.0,54.4,28.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,520.0,PE,0.0,0.0,0.0,71.0,48.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,540.0,PE,0.0,0.0,0.0,88.8,68.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,560.0,PE,0.0,0.0,0.0,107.3,88.45,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BHUSANSTL,580.0,PE,0.0,0.0,0.0,126.3,108.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,260.0,CE,0.0,0.0,0.0,205.65,212.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,280.0,CE,0.0,0.0,0.0,186.15,192.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,300.0,CE,0.0,0.0,0.0,166.6,172.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,320.0,CE,0.0,0.0,0.0,147.05,153.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,340.0,CE,0.0,0.0,0.0,127.55,133.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,360.0,CE,0.0,0.0,0.0,108.0,113.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,380.0,CE,0.0,0.0,0.0,88.6,93.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,400.0,CE,0.0,0.0,0.0,69.6,73.85,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,420.0,CE,0.0,0.0,0.0,51.65,54.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,440.0,CE,0.0,0.0,0.0,35.7,34.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,460.0,CE,0.0,0.0,0.0,22.7,16.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,480.0,CE,0.0,0.0,0.0,13.2,4.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,500.0,CE,0.0,0.0,0.0,7.0,0.45,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,520.0,CE,0.0,0.0,0.0,3.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,540.0,CE,0.0,0.0,0.0,1.5,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,560.0,CE,0.0,0.0,0.0,0.6,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,580.0,CE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,380.0,PE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,400.0,PE,0.0,0.0,0.0,0.7,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,420.0,PE,0.0,0.0,0.0,2.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,440.0,PE,0.0,0.0,0.0,5.85,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,460.0,PE,0.0,0.0,0.0,12.4,1.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,480.0,PE,0.0,0.0,0.0,22.45,9.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,500.0,PE,0.0,0.0,0.0,35.8,25.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,520.0,PE,0.0,0.0,0.0,51.7,44.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,540.0,PE,0.0,0.0,0.0,69.35,64.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,560.0,PE,0.0,0.0,0.0,88.0,84.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BHUSANSTL,580.0,PE,0.0,0.0,0.0,107.15,104.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,260.0,CE,0.0,0.0,0.0,213.35,214.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,280.0,CE,0.0,0.0,0.0,193.85,194.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,300.0,CE,0.0,0.0,0.0,174.3,174.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,320.0,CE,0.0,0.0,0.0,154.75,155.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,340.0,CE,0.0,0.0,0.0,135.2,135.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,360.0,CE,0.0,0.0,0.0,115.65,115.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,380.0,CE,0.0,0.0,0.0,96.1,96.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,400.0,CE,0.0,0.0,0.0,76.6,76.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,420.0,CE,0.0,0.0,0.0,57.3,56.95,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,440.0,CE,0.0,0.0,0.0,39.05,37.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,460.0,CE,0.0,0.0,0.0,23.35,19.75,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,480.0,CE,0.0,0.0,0.0,11.85,7.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,500.0,CE,0.0,0.0,0.0,5.0,1.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,520.0,CE,0.0,0.0,0.0,1.75,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,540.0,CE,0.0,0.0,0.0,0.5,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,560.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,580.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,260.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,280.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,300.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,320.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,340.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,360.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,380.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,400.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,420.0,PE,0.0,0.0,0.0,0.35,0.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,440.0,PE,0.0,0.0,0.0,1.6,0.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,460.0,PE,0.0,0.0,0.0,5.45,2.15,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,480.0,PE,0.0,0.0,0.0,13.5,9.3,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,500.0,PE,0.0,0.0,0.0,26.2,23.35,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,520.0,PE,0.0,0.0,0.0,42.5,41.6,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,540.0,PE,0.0,0.0,0.0,60.8,61.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,560.0,PE,0.0,0.0,0.0,79.95,80.7,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BHUSANSTL,580.0,PE,0.0,0.0,0.0,99.45,100.35,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,160.0,CE,0.0,0.0,0.0,64.5,86.65,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,170.0,CE,0.0,0.0,0.0,54.9,76.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,180.0,CE,0.0,0.0,0.0,45.55,66.7,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,190.0,CE,0.0,0.0,0.0,36.65,56.75,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,200.0,CE,0.0,0.0,0.0,28.55,46.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,210.0,CE,0.0,0.0,0.0,21.4,36.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,220.0,CE,0.0,0.0,0.0,15.45,26.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,230.0,CE,0.0,0.0,0.0,10.7,17.5,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,240.0,CE,0.0,0.0,0.0,6.05,9.45,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BIOCON,250.0,CE,2.6,2.6,2.6,2.6,2.6,1,2.52,2000
2012-08-16,2012-08-30,OPTSTK,BIOCON,260.0,CE,0.0,0.0,0.0,2.1,1.3,0,0.0,2000
2012-08-16,2012-08-30,OPTSTK,BIOCON,270.0,CE,0.0,0.0,0.0,1.7,0.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,280.0,CE,0.0,0.0,0.0,1.0,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,290.0,CE,0.0,0.0,0.0,0.55,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,300.0,CE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,310.0,CE,0.0,0.0,0.0,0.2,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,320.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,330.0,CE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,340.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,360.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,160.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,170.0,PE,0.0,0.0,0.0,0.25,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,180.0,PE,0.0,0.0,0.0,0.65,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,190.0,PE,0.0,0.0,0.0,1.55,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,200.0,PE,0.0,0.0,0.0,3.15,0.0,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,210.0,PE,0.0,0.0,0.0,5.8,0.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,220.0,PE,0.0,0.0,0.0,0.1,0.1,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BIOCON,230.0,PE,0.0,0.0,0.0,14.6,0.6,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,240.0,PE,0.0,0.0,0.0,2.35,2.55,0,0.0,3000
2012-08-16,2012-08-30,OPTSTK,BIOCON,250.0,PE,0.0,0.0,0.0,28.05,7.1,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,260.0,PE,0.0,0.0,0.0,21.0,14.35,0,0.0,1000
2012-08-16,2012-08-30,OPTSTK,BIOCON,270.0,PE,0.0,0.0,0.0,44.65,23.3,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,280.0,PE,0.0,0.0,0.0,53.7,33.05,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,290.0,PE,0.0,0.0,0.0,63.05,42.95,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,300.0,PE,0.0,0.0,0.0,72.55,52.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,310.0,PE,0.0,0.0,0.0,82.15,62.9,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,320.0,PE,0.0,0.0,0.0,91.85,72.85,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,330.0,PE,0.0,0.0,0.0,91.95,82.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,340.0,PE,0.0,0.0,0.0,97.1,92.8,0,0.0,0
2012-08-16,2012-08-30,OPTSTK,BIOCON,360.0,PE,0.0,0.0,0.0,104.65,112.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,160.0,CE,0.0,0.0,0.0,77.85,87.75,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,170.0,CE,0.0,0.0,0.0,68.15,77.9,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,180.0,CE,0.0,0.0,0.0,58.6,68.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,190.0,CE,0.0,0.0,0.0,49.3,58.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,200.0,CE,0.0,0.0,0.0,40.45,48.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,210.0,CE,0.0,0.0,0.0,32.25,38.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,220.0,CE,0.0,0.0,0.0,25.0,29.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,230.0,CE,0.0,0.0,0.0,18.75,21.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,240.0,CE,0.0,0.0,0.0,13.6,14.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,250.0,CE,0.0,0.0,0.0,9.6,8.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,260.0,CE,0.0,0.0,0.0,6.55,4.95,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,270.0,CE,0.0,0.0,0.0,4.35,2.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,280.0,CE,0.0,0.0,0.0,2.8,1.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,290.0,CE,0.0,0.0,0.0,1.8,0.55,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,300.0,CE,0.0,0.0,0.0,1.1,0.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,310.0,CE,0.0,0.0,0.0,0.65,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,320.0,CE,0.0,0.0,0.0,0.4,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,330.0,CE,0.0,0.0,0.0,0.25,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,340.0,CE,0.0,0.0,0.0,0.15,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,360.0,CE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,160.0,PE,0.0,0.0,0.0,0.05,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,170.0,PE,0.0,0.0,0.0,0.1,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,180.0,PE,0.0,0.0,0.0,0.3,0.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,190.0,PE,0.0,0.0,0.0,0.8,0.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,200.0,PE,0.0,0.0,0.0,1.7,0.1,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,210.0,PE,0.0,0.0,0.0,3.3,0.35,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,220.0,PE,0.0,0.0,0.0,5.75,1.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,230.0,PE,0.0,0.0,0.0,9.3,2.6,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,240.0,PE,0.0,0.0,0.0,13.95,5.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,250.0,PE,0.0,0.0,0.0,19.7,10.0,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,260.0,PE,0.0,0.0,0.0,26.4,16.15,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,270.0,PE,0.0,0.0,0.0,34.0,23.7,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,280.0,PE,0.0,0.0,0.0,42.2,32.25,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,290.0,PE,0.0,0.0,0.0,50.95,41.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,300.0,PE,0.0,0.0,0.0,60.0,51.05,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,310.0,PE,0.0,0.0,0.0,69.35,60.8,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,320.0,PE,0.0,0.0,0.0,78.85,70.65,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,330.0,PE,0.0,0.0,0.0,88.45,80.5,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,340.0,PE,0.0,0.0,0.0,94.85,90.4,0,0.0,0
2012-08-16,2012-09-27,OPTSTK,BIOCON,360.0,PE,0.0,0.0,0.0,102.1,110.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,160.0,CE,0.0,0.0,0.0,82.3,88.85,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,170.0,CE,0.0,0.0,0.0,72.65,79.05,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,180.0,CE,0.0,0.0,0.0,63.15,69.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,190.0,CE,0.0,0.0,0.0,53.9,59.5,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,200.0,CE,0.0,0.0,0.0,45.15,49.9,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,210.0,CE,0.0,0.0,0.0,37.0,40.65,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,220.0,CE,0.0,0.0,0.0,29.6,32.0,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,230.0,CE,0.0,0.0,0.0,23.15,24.25,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,240.0,CE,0.0,0.0,0.0,17.7,17.55,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,250.0,CE,0.0,0.0,0.0,13.2,12.2,0,0.0,0
2012-08-16,2012-10-25,OPTSTK,BIOCON,260.0,CE,0.0,0.0,0.0,9.65,8.1,0,0.0,0
